step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
25000	-431.143364599224640	-429.571011533745036	-1.572353065479597	0.000080066085483	0.000020233333386	0.252707913263818	0.667625134551002	0	1	3	2	3	6	4	3	3	3	6	3	5	5	5	6	6	7	6	6	6	9	7	7	7	7	7	7	7	8	10	7	8	8	8	8	7	8	9	9	9	8	9	8	9	9	9	10	10	10	11	11	11	10	10	11	11	10	11	11	12	11	11	9	11	12	12	12	11	13	12	12	12	12	13	15	13	14	14	15	15	15	14	14	15	13	15	17	18	0	0	1	2	4	7	1	4	0	4	5	1	9	2	10	10	10	19	7	14	15	13	17	11	11	1	15	20	21	21	40	15	24	16	26	28	21	21	18	38	21	17	35	37	37	38	36	35	39	41	38	31	42	43	44	46	46	46	3	39	69	30	26	26	58	33	40	54	41	63	64	65	18	33	40	71	0	86	69	84	77	77	73	75	69	72	84	79	88	1	1	1	1	1	2	3	1	1	1	2	2	2	1	2	2	3	1	1	1	1	4	1	1	1	4	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	2	1	4	2	1	3	2	2	1	3	1	2	1	1	3	1	3	4	2	2	1	1	1	1	2	1	1	1	3	1	1	2	1
25500	-403.509916557432518	-401.969417232975502	-1.540499324457038	0.000080635531056	0.000021717816383	0.269333085533759	0.671724105129648	-1	1	3	2	3	6	4	3	3	4	6	6	6	5	5	5	5	6	6	6	6	9	7	6	7	7	7	7	7	8	9	7	8	8	8	8	6	7	9	8	9	9	9	7	9	9	10	11	10	10	11	11	11	10	10	11	11	10	10	10	12	11	8	11	11	12	12	12	12	13	12	12	12	13	13	14	13	14	14	15	15	14	15	14	14	15	16	17	19	0	0	1	2	4	7	3	4	0	2	17	3	9	10	10	10	5	7	3	14	15	13	5	16	24	18	20	20	15	17	34	21	23	11	26	27	15	21	3	15	40	33	35	37	37	30	36	43	12	31	31	31	42	43	44	46	46	46	35	39	51	40	12	63	58	42	51	54	50	68	64	57	54	42	52	71	0	72	40	84	77	77	73	67	69	72	75	85	88	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	2	2	1	1	1	3	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	2	2	2	1	3	1	2	2	1	1	1	2	3	1	2	1	2	3	1	1	1	2	1	2	1	2	2	1
26000	-433.565366007148498	-432.118511157727710	-1.446854849420766	0.000083008944989	0.000028161864213	0.339263006130229	0.672363145599020	-1	-1	3	2	3	6	4	3	3	4	5	5	4	5	5	6	4	7	6	6	5	7	6	7	6	7	7	7	7	7	9	6	8	8	8	8	7	8	9	9	9	9	9	9	9	9	10	11	10	10	11	11	10	9	8	10	11	10	11	11	12	10	11	11	11	10	12	12	12	13	12	12	12	13	13	14	13	14	14	15	15	15	14	15	17	13	15	17	16	0	0	1	2	2	7	3	4	0	5	17	3	9	4	17	4	8	3	7	5	5	9	5	23	11	6	20	20	21	32	29	5	16	24	26	27	5	30	12	17	15	33	35	55	30	38	20	35	39	15	62	31	23	18	37	46	46	46	43	49	51	40	19	54	46	42	51	63	51	63	63	65	35	66	61	71	0	72	75	79	77	77	48	75	79	72	75	89	84	1	1	2	1	3	2	1	1	1	1	1	2	1	2	1	4	1	3	2	2	2	4	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	3	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1
26500	-467.880999315556664	-466.067689995780540	-1.813309319776118	0.000112977453646	0.000019600882422	0.173493752859250	0.562728660185822	0	1	3	2	3	6	5	2	3	4	6	6	6	4	5	5	6	4	6	6	5	9	7	6	7	7	7	7	7	7	10	7	8	6	8	8	7	8	9	9	9	9	9	8	9	8	10	9	10	10	11	11	11	8	10	11	11	10	11	11	12	11	11	10	11	12	12	12	12	13	11	12	14	12	13	15	13	14	14	15	15	15	15	15	17	16	16	17	18	0	0	1	2	2	18	18	2	0	5	4	7	9	2	2	5	2	1	7	15	14	13	24	16	24	3	20	20	34	16	40	21	34	8	6	27	16	25	12	37	17	33	35	30	37	15	27	35	39	40	34	50	33	26	44	46	46	16	43	12	40	11	54	54	46	42	50	60	52	63	18	58	48	42	61	63	0	65	75	79	77	77	73	67	80	78	84	87	84	1	1	2	1	2	2	1	1	1	1	3	1	2	3	2	2	3	3	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	3	2	1	2	1	3	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	2	3	3	3	1	3	2	4	3	2	1	2	2	1	1	2	2	2	4	2	1	3	1	2	1	1	2	2	1	1	2	1	1	1	3
27000	-465.473975488852489	-464.011646531992028	-1.462328956860487	0.000087980725610	0.000028543590908	0.324430046585688	0.559415208279414	0	1	3	2	3	5	4	3	3	4	4	5	6	5	5	6	5	7	6	6	6	10	7	7	7	6	7	7	7	7	9	7	8	5	8	8	7	8	9	9	9	9	9	9	9	8	10	11	10	10	10	10	10	10	10	11	9	10	11	10	12	11	11	11	11	12	12	12	12	13	12	12	11	13	13	15	13	14	12	15	15	14	13	14	17	15	15	17	19	0	0	1	2	4	3	3	2	0	5	5	7	9	5	5	5	11	1	7	14	10	13	16	5	17	7	20	20	15	21	15	8	34	5	7	27	15	21	19	5	16	16	35	37	32	10	36	54	7	38	41	31	33	35	44	40	38	46	26	39	51	40	54	54	46	40	51	48	31	54	64	57	7	53	51	71	0	46	50	84	77	77	48	75	80	78	84	87	87	1	1	2	1	1	2	1	2	1	1	1	1	3	1	2	2	1	6	1	1	2	2	1	2	2	2	1	1	2	1	2	2	2	2	2	1	2	2	3	4	2	3	1	1	2	2	1	1	6	2	1	1	1	2	1	1	1	2	4	1	2	1	1	1	2	2	1	1	2	1	1	2	4	2	2	3	1	3	2	1	1	1	2	1	1	1	1	2	2
27500	-401.616292145994350	-399.987361144049885	-1.628931001944488	0.000091235343304	0.000020813945615	0.228134677428881	0.695900868432040	0	1	1	2	3	6	5	3	3	4	6	5	4	5	5	6	5	7	6	6	6	9	7	5	7	7	7	7	7	7	10	7	8	8	8	8	8	8	9	8	9	9	9	9	9	9	10	11	10	10	11	11	9	8	10	10	11	10	10	11	12	11	9	11	11	12	12	12	12	13	12	12	14	13	13	14	13	14	14	14	15	15	15	15	17	16	16	17	18	0	0	1	2	2	7	1	2	0	5	10	3	9	5	5	5	4	19	1	24	15	9	16	4	11	7	20	20	15	21	40	15	16	11	19	27	30	30	54	32	40	16	35	32	37	38	36	43	39	40	50	41	24	26	44	46	46	46	43	43	51	31	54	63	46	53	51	48	40	64	64	65	19	66	67	71	0	57	75	75	77	77	35	69	84	78	84	87	88	1	1	1	1	2	1	3	2	1	1	1	2	1	2	2	2	1	1	2	1	1	4	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	5	1	1	2	1	1	1	1	2	1	6	2	1	2	1	1	1
28000	-436.392213448668201	-434.442113514974835	-1.950099933693362	0.000113086914859	0.000016587541152	0.146679579798452	0.613522761477131	0	1	3	2	3	6	5	3	3	4	6	6	6	5	5	6	6	7	5	6	6	8	7	7	7	7	7	7	7	6	10	7	8	8	8	8	7	7	9	8	9	9	9	9	9	9	10	11	10	10	11	11	11	10	10	10	11	10	11	11	12	11	11	11	10	12	12	12	10	13	12	12	14	13	11	14	12	13	14	15	15	14	12	15	17	16	16	17	18	0	0	1	2	2	7	3	2	0	5	15	19	9	8	8	8	10	19	1	14	14	9	11	4	8	12	20	20	15	10	40	17	16	38	26	27	16	30	12	11	40	33	35	37	30	21	36	35	39	41	69	41	34	43	37	46	46	40	26	39	51	31	54	54	46	42	52	59	41	63	63	46	43	42	69	71	0	58	75	61	77	77	26	79	84	78	84	87	88	1	1	2	1	2	1	2	1	1	1	1	1	3	2	2	2	2	2	3	1	1	3	1	2	3	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	3	3	2	2	1	1	1	2	2	1	2	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	3	2	4	1	2	1	2	1	2	3	2	3	1	2	3	1	1	1
28500	-450.238455838723951	-448.065269957493513	-2.173185881230456	0.000091914369559	0.000010644647147	0.115810478800916	0.590593985547952	0	1	2	2	3	6	5	3	2	4	5	6	6	3	5	6	5	6	5	6	5	10	7	6	7	6	7	7	7	7	10	6	8	8	8	8	8	8	9	9	6	9	9	7	9	9	10	11	10	10	11	8	11	10	10	11	11	10	11	11	10	11	11	11	11	12	11	12	12	13	12	10	14	13	13	15	13	14	14	14	15	15	15	13	15	16	16	17	19	0	0	1	2	2	7	1	2	0	4	2	3	9	2	10	5	5	3	3	21	4	9	16	10	11	19	20	20	15	32	34	8	16	24	26	27	21	30	6	41	10	33	35	10	37	38	28	43	39	52	61	41	42	12	44	46	46	46	43	49	40	61	43	54	58	42	52	64	61	63	54	46	43	42	69	71	0	57	75	51	77	77	48	69	69	78	84	84	88	1	1	1	1	2	1	3	1	1	2	2	4	3	1	1	3	1	3	3	1	3	4	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	1	1	2	1	1	3	2	1	2	1	2	2	2	2	2	2	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	5	4	1	2	1	1	1	2	2	2	2	1	2	2	2	1	2
29000	-449.209975974234339	-447.287893381130516	-1.922082593103831	0.000082307517358	0.000012473552316	0.151548154005274	0.631299322326689	0	1	3	2	3	5	5	3	3	2	6	6	6	5	5	6	6	7	5	6	4	9	7	7	7	7	7	7	6	8	10	7	7	6	8	8	6	7	8	8	9	9	9	9	9	9	10	11	9	10	11	11	10	10	7	10	11	10	11	11	12	10	11	11	11	12	11	12	12	13	12	12	11	12	13	15	13	14	14	13	15	15	15	15	17	16	14	17	19	0	0	1	2	2	3	1	4	0	2	2	3	9	10	10	5	4	19	1	14	10	9	34	4	11	12	20	20	15	38	38	29	16	4	12	27	21	29	18	24	40	16	26	55	37	15	36	43	39	17	41	40	16	3	37	46	56	46	54	49	51	41	35	7	58	53	40	64	51	63	54	46	35	42	51	71	0	72	75	51	77	77	73	80	80	78	80	87	87	1	1	2	1	1	1	5	1	1	1	3	2	2	2	1	1	3	2	3	1	1	3	1	3	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	2	2	2	2	3	2	2	1	3	2	2	3	6	1	1	1	1	1	1	1	1	2	5	1	2	2	1	1	2	2	2	2	2	1	3	1	2	1	1	1	2	2	2	1	2	1	2	2
29500	-432.752097390103756	-431.291377875055502	-1.460719515048280	0.000092048888717	0.000029997605759	0.325887755709656	0.633319809807206	0	1	3	2	3	6	5	3	3	4	6	6	5	5	5	6	6	6	6	5	6	9	7	5	7	7	7	7	6	8	10	7	7	7	8	8	8	7	9	9	8	9	9	9	9	9	9	10	8	10	11	10	11	10	10	11	11	10	9	11	12	11	11	11	11	12	12	12	12	13	10	12	14	13	13	15	12	14	12	14	14	15	15	15	16	16	16	17	18	0	0	1	2	4	7	3	2	0	4	24	7	9	10	10	5	15	1	1	10	15	13	17	4	17	12	20	20	15	17	40	15	11	8	12	20	38	21	7	41	16	16	35	37	37	38	20	26	7	41	31	41	34	35	44	46	46	46	49	49	51	31	48	48	46	42	51	48	51	68	3	65	39	53	51	64	0	72	51	79	77	77	54	80	80	78	84	87	87	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	4	4	1	1	3	1	1	1	1	1	2	1	2	1	2	1	3	2	2	1	1	2	1	2	2	1	1	1	2	2	3	3	2	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	5	1	3	2	2	2	1	2	1	2	2	3	3	1	1	2	1	1	1
30000	-453.548759646182361	-452.017341045977787	-1.531418600204576	0.000086705013964	0.000023804781799	0.274549079815639	0.610283031438348	0	1	3	2	3	6	5	2	3	3	4	4	6	5	5	6	6	7	5	5	6	10	7	5	7	7	6	7	7	7	7	7	8	5	8	8	8	8	7	9	8	9	9	9	9	9	8	11	8	9	10	10	11	9	10	10	11	10	11	10	12	11	11	11	11	11	12	12	11	13	12	12	13	13	13	15	13	14	13	14	15	15	13	15	17	16	16	17	18	0	0	1	2	4	19	3	2	0	4	2	1	9	4	10	10	8	7	1	10	15	13	34	11	17	6	20	20	17	15	21	15	16	5	26	27	30	16	6	34	5	17	35	37	38	21	27	43	39	31	50	31	42	35	44	46	46	46	35	49	51	40	43	26	46	42	62	48	51	64	64	65	19	53	31	71	0	72	69	69	77	77	48	61	87	78	84	87	88	1	1	3	1	1	1	2	1	1	1	2	4	2	3	1	2	2	1	3	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	2	1	2	2	3	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	4	2	3	3	1	2	2	2	2	1	1	2	1	1	1	1	1
30500	-452.502815146744126	-450.956317145290427	-1.546498001453681	0.000097042094532	0.000025814395739	0.266012351273916	0.601255635803300	0	1	1	2	3	6	5	3	3	3	4	4	6	5	5	6	6	7	6	5	6	9	7	4	6	7	6	6	6	8	10	7	8	7	8	8	8	7	8	9	6	9	9	9	9	9	10	10	10	10	10	11	11	10	10	10	11	10	11	11	11	11	11	11	10	11	12	11	12	13	12	10	12	13	13	15	13	14	14	14	14	15	14	15	17	16	15	17	19	0	0	1	2	4	7	3	4	0	2	4	3	9	10	10	14	4	3	7	10	15	9	41	4	24	19	20	20	15	21	40	21	17	24	26	28	41	15	7	30	24	33	35	37	41	30	27	18	35	40	40	40	42	35	44	46	46	46	26	39	51	51	43	54	46	42	52	48	61	63	54	46	43	42	51	71	0	72	40	75	77	77	54	80	87	78	69	87	88	1	1	1	1	1	1	2	1	1	1	1	3	2	2	2	1	3	4	1	2	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	2	2	1	1	1	2	1	4	2	1	1	2	1	1	2	1	1	1	2	2	1	2	2	2	2	1	3	2	1	1	2	4	1	1	1	2	2	1
31000	-380.643747908248429	-379.178384799720789	-1.465363108527638	0.000070511540149	0.000022685707329	0.321730418612765	0.679139909731948	0	1	3	2	3	6	5	3	3	4	6	6	6	5	5	6	6	7	5	6	6	9	7	4	7	7	7	7	7	6	10	7	7	8	8	8	8	8	9	8	9	9	9	9	9	9	10	11	10	10	11	11	11	10	10	10	11	10	11	11	12	10	11	11	11	12	12	11	12	13	12	12	13	13	12	15	11	14	14	13	15	15	12	15	15	16	16	17	19	0	0	1	2	4	19	3	4	0	5	24	7	9	10	24	24	4	7	3	14	15	13	16	4	17	12	20	20	21	15	41	17	16	17	7	27	30	29	26	17	40	17	35	37	37	38	20	35	39	40	41	41	42	43	44	46	56	46	43	49	51	40	54	54	58	42	51	54	31	63	64	65	48	33	31	71	0	72	75	75	77	77	43	80	79	78	84	87	84	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	3	2	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	2	1	1	2	3	2	2	1	1	2	1	2	2	2	2	1	2	1	1	2
31500	-381.942222862466963	-380.557045162055658	-1.385177700411304	0.000071395970087	0.000030874027740	0.432433759244449	0.604056358074884	0	1	3	2	3	6	5	3	3	4	4	6	6	5	5	6	3	7	6	5	6	10	7	7	5	6	7	7	7	7	10	7	7	5	8	8	8	8	9	8	9	9	9	9	9	9	10	11	10	10	10	11	11	10	10	11	11	10	11	11	12	11	11	11	11	12	12	12	12	13	12	12	11	10	13	15	13	14	14	15	15	14	14	14	17	16	15	17	19	0	0	1	2	2	7	3	2	0	2	5	1	9	10	10	34	4	19	7	10	15	9	16	34	11	7	20	20	21	15	40	15	17	11	26	28	30	30	18	30	40	33	19	37	37	38	20	35	43	40	40	40	74	43	44	46	46	46	43	39	51	51	43	54	58	74	31	54	51	63	64	65	35	33	67	71	0	72	69	84	77	77	43	75	80	78	84	87	88	1	1	3	1	1	1	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	5	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	3	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	2	2	1	2	1	2	1	2	2	1	2	2
32000	-405.823992321364017	-404.169055573811249	-1.654936747552753	0.000100149819949	0.000021878013655	0.218452850601202	0.736360685393644	0	0	3	2	3	6	5	3	3	4	6	6	5	5	5	6	5	7	5	6	5	10	7	7	6	7	7	7	7	8	10	7	7	7	8	8	7	8	8	9	9	9	9	9	9	9	10	10	10	8	11	9	11	10	10	10	11	10	11	11	12	11	11	11	11	11	12	12	11	13	12	12	13	13	12	15	13	14	14	14	15	15	15	15	17	16	15	17	19	0	0	1	2	4	3	1	4	0	5	4	19	9	10	10	5	8	12	3	14	10	13	25	4	10	3	25	20	15	32	40	21	16	17	26	27	15	32	18	50	21	33	35	37	37	38	36	19	39	24	29	50	42	43	44	46	46	46	43	39	31	52	48	48	58	42	69	48	52	63	64	65	35	42	69	71	0	72	52	75	77	77	73	62	75	78	79	87	88	1	1	2	1	1	1	3	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	4	1	2	1	1	1	2	1	2	3	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	4	1	2	2	1	3	3	2	1	2	1
32500	-475.563545370136296	-474.138642977918551	-1.424902392217736	0.000073186167996	0.000026656879723	0.364233849820125	0.534592972547938	-1	1	3	2	3	6	5	3	3	3	4	6	5	5	5	6	6	7	6	5	6	9	7	6	7	7	6	7	7	6	10	7	8	7	8	8	7	8	9	9	9	7	9	9	9	9	10	10	10	7	10	11	11	9	10	11	11	10	11	11	12	11	11	11	11	12	12	12	9	13	12	12	14	11	11	15	13	14	14	14	14	15	13	14	17	16	16	17	19	0	0	1	2	4	3	1	4	0	4	5	3	9	10	10	2	5	1	3	11	10	13	24	8	24	1	20	20	21	14	50	21	16	11	19	27	21	21	19	50	50	16	19	37	14	38	28	35	39	17	21	40	34	35	44	46	21	46	26	49	69	50	43	54	58	33	69	54	50	63	64	65	48	33	31	71	0	72	75	75	77	77	18	31	84	78	84	84	88	1	1	2	1	1	3	5	1	1	1	1	3	2	1	2	2	3	6	3	1	2	3	1	3	1	6	1	2	1	1	2	1	2	2	2	2	1	1	2	2	2	1	3	2	1	1	3	2	1	1	4	2	3	1	1	1	3	1	3	1	3	1	2	2	1	3	3	3	2	1	1	1	3	2	1	2	1	1	3	1	1	2	5	2	1	2	2	2	2
33000	-411.662661923376447	-410.136999948248558	-1.525661975127862	0.000085163061002	0.000023673770403	0.277981675671784	0.590946965919838	0	1	3	2	3	5	4	2	3	4	5	5	6	5	5	6	6	7	6	5	6	7	7	7	7	7	6	7	7	7	10	7	8	8	8	8	8	8	9	9	9	9	9	9	9	7	10	8	10	8	11	11	11	10	10	11	11	8	11	11	12	11	11	11	9	12	12	12	10	13	12	12	14	11	13	14	13	13	14	15	15	15	15	15	17	16	16	17	19	0	0	1	2	4	7	1	2	0	4	8	1	9	10	10	11	10	12	7	10	15	9	17	5	17	12	20	20	21	15	21	21	16	17	18	27	30	15	19	50	50	34	35	37	30	15	36	12	39	24	31	40	42	48	44	46	46	46	48	49	51	40	54	3	58	33	52	54	50	54	64	65	43	42	69	71	0	72	75	75	77	77	73	75	80	78	80	87	87	1	1	2	1	1	1	2	1	1	2	1	3	2	1	1	1	2	2	2	1	1	3	1	2	1	2	1	2	1	2	3	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	3	3	1	3	1	1	2	1	4	1	3	1	1	2	3	1	3	2	2	3	2	1	1	1	2	2	2	1	2	2	3	1	1	3
33500	-440.135497769865253	-438.612874126926215	-1.522623642939045	0.000092862633787	0.000025986229475	0.279835154520358	0.614949895972676	0	1	2	2	3	5	5	3	3	4	5	4	6	5	5	6	6	6	4	6	6	10	7	7	7	7	7	7	7	5	10	7	8	7	8	8	8	8	9	9	7	9	9	8	9	9	10	11	10	9	11	9	11	10	10	11	11	10	11	11	12	11	11	11	11	12	12	12	10	13	12	12	12	12	13	15	13	14	14	15	15	15	15	15	17	15	15	17	19	0	0	1	2	2	3	1	2	0	5	5	3	9	10	10	5	5	12	1	14	15	9	16	5	5	6	20	20	15	8	34	21	24	8	7	27	24	21	35	41	11	33	35	11	44	38	20	35	39	21	69	41	33	35	44	50	58	46	35	49	31	31	54	54	58	42	50	48	40	54	64	65	43	24	51	71	0	72	51	75	77	77	59	62	84	78	52	80	88	1	1	2	1	1	3	4	2	1	1	2	2	2	1	1	2	1	1	4	1	1	4	1	3	3	1	1	1	2	1	2	1	1	3	2	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	2	2	2	2	2	2	3	2	1	5	2	1
34000	-394.851670612947601	-393.206815709213402	-1.644854903734204	0.000060659536452	0.000013472719050	0.222103890632503	0.558737006347059	0	1	3	2	3	6	5	2	3	3	5	5	5	5	4	6	6	7	5	6	5	10	7	7	7	7	7	7	7	7	10	6	8	7	8	8	8	8	8	9	8	9	9	9	9	9	10	11	10	10	11	11	11	10	10	9	11	10	11	8	12	11	11	11	11	12	12	12	10	13	12	12	13	12	12	14	13	14	14	15	15	15	13	15	15	16	16	17	19	0	0	1	2	4	12	3	2	0	2	2	1	9	10	10	2	4	12	1	14	15	13	11	17	11	19	20	20	15	21	29	21	16	17	26	27	30	21	19	41	30	33	35	37	37	38	27	35	60	40	69	40	42	12	44	38	46	38	35	19	51	50	54	54	58	42	51	48	41	54	64	65	54	42	52	71	0	72	75	79	77	77	43	79	50	78	85	87	88	1	1	2	1	1	1	2	1	1	2	3	4	2	2	1	3	2	2	3	1	1	3	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	3	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	2	1	2	1	2	2	1	2	1	3	1	3	1	1	1	2
34500	-392.740897727003755	-390.968538977714445	-1.772358749289332	0.000092434880510	0.000016945051071	0.183318796726000	0.734493529818506	0	1	3	2	3	5	3	3	2	4	6	4	6	5	5	5	5	6	6	6	6	10	6	7	7	5	7	7	7	7	10	7	8	8	8	8	7	8	7	9	7	9	9	8	9	9	10	11	10	9	11	11	11	10	10	11	11	10	11	9	12	10	11	11	11	10	12	11	12	13	12	12	14	12	12	15	13	14	14	15	15	15	15	15	17	16	16	17	19	0	0	1	2	2	7	1	2	0	4	4	3	9	5	10	4	4	7	6	14	15	13	16	17	5	12	20	20	15	21	50	15	23	24	26	27	21	30	3	41	16	33	18	29	37	38	27	43	60	41	31	31	42	43	44	58	46	46	35	18	51	41	35	54	58	42	51	43	51	63	64	65	54	42	51	71	0	72	75	79	77	77	73	79	75	78	84	87	88	1	1	2	1	2	1	1	2	1	2	2	1	3	1	1	2	1	2	1	1	1	3	1	2	3	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	2	1	1	3	1	2	2	1	1	1	1	1	1	2	1	1	3	2	1	2	1	2	2	1	2	2	1	1	3	1	1	1	2
