step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.34045	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.94200	0.32355	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.88600	0.31831	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.83000	0.31354	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.76800	0.31071	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.65200	0.30777	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.48600	0.30712	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.52000	0.30604	0.000150000000000	1.000000000000000	0.113906250000000	0
4500		-nan	-nan	0.53000	0.30442	0.000150000000000	1.000000000000000	0.113906250000000	0
5000		-nan	-nan	0.54850	0.30312	0.000150000000000	1.000000000000000	0.113906250000000	0
5500		-nan	-nan	0.54880	0.30266	0.000150000000000	1.000000000000000	0.113906250000000	0
6000		-nan	-nan	0.55200	0.30212	0.000150000000000	1.000000000000000	0.113906250000000	0
6500		-nan	-nan	0.55371	0.30177	0.000150000000000	1.000000000000000	0.113906250000000	0
7000		-nan	-nan	0.55025	0.30101	0.000150000000000	1.000000000000000	0.113906250000000	0
7500		-nan	-nan	0.55067	0.30111	0.000150000000000	1.000000000000000	0.113906250000000	0
8000		-nan	-nan	0.55060	0.30162	0.000150000000000	1.000000000000000	0.113906250000000	0
8500		-nan	-nan	0.55055	0.30183	0.000150000000000	1.000000000000000	0.113906250000000	0
9000		-nan	-nan	0.55050	0.30132	0.000150000000000	1.000000000000000	0.113906250000000	0
9500		-nan	-nan	0.55092	0.30131	0.000150000000000	1.000000000000000	0.113906250000000	0
10000		-nan	-nan	0.55000	0.30082	0.000150000000000	1.000000000000000	0.113906250000000	0
10500		-nan	-nan	0.55147	0.30072	0.000150000000000	1.000000000000000	0.113906250000000	0
11000		-nan	-nan	0.55000	0.30056	0.000150000000000	1.000000000000000	0.113906250000000	0
11500		-nan	-nan	0.55059	0.30003	0.000150000000000	1.000000000000000	0.113906250000000	0
12000		-nan	-nan	0.55111	0.29976	0.000150000000000	1.000000000000000	0.113906250000000	0
12500		-nan	-nan	0.55095	0.29968	0.000150000000000	1.000000000000000	0.113906250000000	0
13000		-nan	-nan	0.55250	0.29926	0.000150000000000	1.000000000000000	0.113906250000000	0
13500		-nan	-nan	0.55400	0.29904	0.000150000000000	1.000000000000000	0.113906250000000	0
14000		-nan	-nan	0.55309	0.29854	0.000150000000000	1.000000000000000	0.113906250000000	0
14500		-nan	-nan	0.55104	0.29842	0.000150000000000	1.000000000000000	0.113906250000000	0
15000		-nan	-nan	0.55083	0.29835	0.000150000000000	1.000000000000000	0.113906250000000	0
