step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
44500	-244.403808654123992	-253.454652034575332	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993559944995768	1	10	4	3	6	6	5	5	6	5	4	6	7	10	8	6	8	7	9	6	11	8	6	8	7	9	9	7	7	9	9	10	9	10	10	14	11	11	11	7	9	8	10	9	12	13	8	8	10	14	12	10	11	14	9	8	12	12	12	15	13	12	15	16	11	15	12	14	15	17	12	10	15	18	17	19	19	18	19	0	56	4	1	11	11	3	3	7	4	1	8	7	44	18	4	12	12	13	3	30	6	3	25	6	48	25	10	20	22	5	13	5	33	42	2	33	27	28	10	18	6	17	47	32	58	9	9	41	72	41	17	52	52	56	7	37	20	47	46	59	52	50	50	32	59	34	24	61	73	55	22	67	75	60	36	48	73	21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-263.201322829426488	-272.252166209877828	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987979434546209	1	10	4	3	6	5	6	6	5	6	6	5	9	11	9	2	6	7	7	8	7	11	7	4	8	8	7	7	11	8	8	9	11	9	9	13	12	12	8	11	6	8	10	9	12	12	10	10	5	10	8	12	7	10	12	11	13	12	14	13	11	13	15	17	14	12	9	14	13	16	14	13	17	17	16	20	13	10	14	0	7	1	16	6	16	9	3	4	6	4	4	41	11	20	1	12	9	9	53	41	26	9	1	19	21	12	17	35	17	11	26	19	41	41	43	12	5	6	43	12	11	31	19	43	43	44	42	3	31	5	50	3	28	48	13	40	2	36	11	21	26	68	60	77	43	31	42	61	77	36	52	63	68	65	64	22	8	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-243.151561039961734	-252.202404420413075	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994492272779099	1	10	5	3	6	6	6	6	5	3	5	4	9	11	8	7	7	9	9	8	10	11	7	7	8	8	6	9	11	10	8	10	11	5	8	13	11	10	11	10	7	9	7	9	12	13	10	10	13	15	8	13	11	12	10	11	13	12	12	9	13	14	12	18	14	14	10	16	14	14	11	14	15	18	17	19	18	18	19	0	18	12	1	34	4	11	4	4	1	1	10	16	28	23	9	5	23	8	17	6	43	8	6	16	23	9	16	32	5	12	23	35	10	27	29	25	35	60	6	3	51	7	17	28	45	25	23	18	46	34	22	19	23	42	10	23	32	32	51	29	45	55	62	58	71	35	36	57	57	51	33	32	75	52	64	73	68	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-221.527250188434323	-230.578093568885663	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991672877398528	0	8	5	2	6	6	6	6	4	5	5	6	8	9	6	4	8	7	9	7	10	12	9	7	8	8	8	8	11	9	10	10	9	7	10	14	13	13	12	8	9	8	11	7	12	13	11	10	12	14	12	14	11	9	12	9	11	12	13	14	14	13	15	17	14	13	13	15	13	17	15	16	15	17	19	21	19	18	12	0	5	4	1	11	10	11	3	4	9	16	3	15	26	10	4	7	8	24	12	56	31	28	5	6	16	5	20	44	27	26	27	17	15	14	39	53	45	31	5	15	6	14	5	48	51	30	41	21	69	21	22	25	15	30	34	18	26	39	51	55	33	29	52	47	25	19	46	47	72	55	36	67	71	74	64	78	52	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-244.819726164648898	-253.870569545100238	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993268443601421	0	11	4	3	3	6	7	6	5	6	4	6	6	11	10	6	3	6	7	8	11	11	10	7	7	7	8	9	9	10	9	4	8	9	9	14	14	12	12	7	7	9	10	10	11	13	11	6	12	14	12	14	10	13	8	10	14	8	14	10	12	13	15	14	11	14	15	16	15	17	13	17	17	18	17	20	12	17	21	0	44	4	1	1	9	10	17	17	4	17	5	32	31	58	32	1	17	18	17	24	20	35	6	18	9	25	16	24	34	16	1	16	26	12	29	22	44	8	16	10	40	42	29	19	77	35	5	15	47	45	77	25	65	48	58	49	9	54	58	56	2	57	65	25	60	46	63	62	63	65	38	36	50	50	73	53	62	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-232.291147453130947	-241.341990833582287	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979006602965247	1	11	5	4	6	6	7	5	4	5	5	6	8	11	10	3	7	9	9	8	10	12	8	8	8	9	9	7	10	10	8	9	10	8	8	9	12	12	12	11	10	9	10	8	7	12	10	10	10	8	12	14	12	14	7	10	13	13	13	15	13	11	16	17	12	13	14	16	15	14	14	14	15	14	18	20	16	18	20	0	50	16	16	10	16	12	4	1	16	16	3	45	41	31	1	3	34	6	6	32	4	6	17	9	23	45	12	7	19	7	45	18	9	28	6	14	15	21	35	20	7	19	7	5	27	25	44	6	55	47	22	33	61	4	13	25	44	40	71	41	43	70	52	19	18	59	54	72	59	37	59	72	46	68	63	66	71	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-243.025255022580467	-252.076098403031807	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959682261051897	0	10	4	4	3	4	6	5	6	6	6	5	8	10	9	7	8	8	8	9	11	11	9	7	8	8	9	7	11	8	8	2	9	8	8	13	14	13	12	10	9	10	10	10	11	13	10	10	10	7	10	13	11	6	11	9	12	12	15	11	13	12	14	16	14	12	15	15	13	16	14	16	17	16	18	21	18	18	18	0	33	5	5	1	32	3	1	3	12	32	4	28	31	30	7	11	54	28	5	9	43	26	4	28	16	50	11	40	3	32	1	31	28	28	39	46	58	40	23	16	56	11	34	34	45	31	41	25	12	31	60	15	8	26	9	24	21	45	27	57	23	28	59	36	29	43	53	18	59	38	52	68	37	46	78	59	64	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-230.313765265399638	-239.364608645850979	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988194245008018	0	10	4	4	6	6	6	5	6	5	6	6	9	11	9	7	8	7	9	9	11	11	9	8	8	9	8	6	10	10	9	8	8	7	10	11	14	12	12	10	9	9	9	9	10	13	10	8	12	14	12	15	10	13	11	9	13	11	14	12	14	7	14	17	13	11	14	12	15	17	14	15	16	17	18	20	18	15	17	0	34	1	1	3	4	4	3	3	4	8	3	62	31	16	9	11	7	24	9	41	11	25	10	6	9	10	10	31	42	24	3	12	12	42	45	49	53	22	15	11	28	32	33	19	14	24	6	47	38	29	57	48	22	17	28	8	47	56	48	58	9	53	49	60	45	45	55	37	71	21	61	49	69	78	79	74	30	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-231.746461004856428	-240.797304385307768	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998905900875658	1	10	4	2	6	5	7	3	5	5	5	6	8	7	10	6	8	8	10	8	8	11	10	8	7	7	9	8	11	10	9	9	11	8	9	13	12	13	10	9	10	9	11	9	12	9	10	9	12	12	12	15	11	14	7	7	13	12	14	10	15	10	16	15	12	14	13	14	15	16	13	16	17	18	15	20	18	18	20	0	44	1	1	10	4	10	1	4	3	3	11	12	9	13	3	14	12	13	56	14	39	13	6	5	10	13	55	27	18	56	3	2	14	24	16	20	47	31	25	26	16	18	21	19	17	27	16	41	29	24	36	27	37	6	5	39	15	45	10	42	40	57	54	22	49	58	65	50	66	35	52	50	63	46	70	61	70	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-237.213844281365738	-246.264687661817078	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995220678921488	1	8	4	3	6	5	6	6	5	4	6	5	9	10	8	5	8	8	10	8	9	11	7	8	8	7	8	9	10	10	10	10	10	7	9	11	12	10	6	9	9	10	11	6	7	12	10	10	11	12	12	13	12	14	12	11	14	12	14	14	13	14	12	15	15	14	14	10	16	17	14	13	12	16	15	17	18	17	18	0	8	1	1	16	4	12	12	3	1	10	3	20	17	11	4	5	12	18	39	18	35	1	23	44	39	39	6	35	2	17	18	13	39	11	25	19	28	6	6	17	25	38	10	7	47	27	35	6	48	35	33	33	37	35	38	63	31	55	63	19	58	30	52	29	32	21	25	75	74	55	49	22	71	42	50	60	60	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-235.866569669374712	-244.917413049826052	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991469565291378	1	11	2	3	5	4	6	6	5	4	5	4	9	11	10	5	7	8	7	6	9	10	9	7	7	8	9	6	11	10	8	9	7	10	8	13	12	12	11	9	6	7	11	9	11	8	8	10	12	14	12	15	10	13	11	10	10	11	14	12	14	12	10	17	14	9	14	15	16	9	15	15	17	16	16	16	17	18	20	0	44	1	3	4	1	3	6	12	4	10	3	46	22	26	10	10	11	11	6	41	46	25	10	10	7	17	10	48	13	17	35	41	41	8	22	63	14	21	24	10	16	44	7	15	20	8	23	14	21	2	51	17	37	35	27	31	23	2	15	49	45	32	69	21	25	36	51	65	24	59	62	52	37	60	55	71	52	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-228.525802404177057	-237.576645784628397	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982060279765776	0	11	4	4	5	6	7	3	6	4	6	5	9	10	10	6	6	8	8	8	10	11	8	7	8	8	9	8	10	9	8	10	9	9	7	14	11	13	11	9	9	9	10	7	12	12	8	11	11	14	12	12	9	12	12	11	10	12	13	10	13	13	13	15	15	13	15	16	14	16	14	16	17	17	15	21	16	18	16	0	33	8	1	8	10	6	1	3	8	3	10	20	13	25	3	5	12	9	35	53	30	16	10	6	5	18	9	4	24	24	28	44	18	8	63	42	55	42	35	26	20	23	10	14	48	16	19	15	43	35	14	18	56	57	21	25	56	43	53	39	48	42	62	63	49	32	58	45	45	46	75	75	62	50	78	46	73	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-236.534056971275675	-245.584900351727015	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986916765678901	0	10	5	3	4	5	6	6	6	6	5	5	9	10	9	7	7	7	9	8	8	11	7	6	8	9	8	8	9	10	8	8	8	9	9	11	12	10	9	11	9	9	10	9	12	12	10	10	12	15	13	13	11	8	11	10	14	13	13	14	13	12	11	17	11	15	15	16	16	18	12	15	16	15	16	20	18	17	18	0	32	4	1	4	1	4	12	6	12	5	4	28	31	25	9	6	6	32	18	5	38	10	11	8	7	17	8	16	29	7	23	10	18	12	2	63	16	17	34	33	24	32	16	14	2	33	26	48	22	45	38	27	9	14	44	46	53	22	48	62	47	18	49	1	38	36	62	45	57	2	58	74	6	60	79	69	67	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-251.915272489072777	-260.966115869524117	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992812027153739	1	8	4	3	5	5	7	6	4	5	5	4	3	10	10	7	8	7	9	7	10	11	8	7	6	6	7	7	9	9	10	9	10	8	6	14	15	10	12	9	8	6	9	9	8	13	10	8	12	11	11	13	12	8	12	8	8	12	14	11	14	13	15	18	13	13	14	16	15	14	13	15	16	16	18	22	17	11	21	0	27	13	1	12	4	5	13	4	4	13	4	1	9	41	9	20	12	24	11	56	38	18	13	12	11	25	5	42	48	57	16	44	28	13	71	36	26	8	35	4	11	27	34	26	39	17	35	47	56	56	44	33	26	51	9	25	30	65	43	66	22	62	68	22	31	42	72	46	23	38	61	37	66	69	79	66	27	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-240.580383501580258	-249.631226882031598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987400403388786	1	10	4	2	3	5	6	6	6	4	3	5	7	6	8	3	6	8	6	6	11	11	8	8	8	6	7	5	10	9	9	7	10	10	9	12	12	8	10	10	9	9	9	9	11	13	7	11	12	14	12	14	8	14	11	10	12	12	15	15	14	13	15	16	14	12	13	14	14	16	14	15	16	16	14	17	15	18	20	0	15	1	1	1	4	12	12	10	11	4	16	17	11	17	1	16	32	10	10	27	42	6	27	26	3	6	16	30	24	18	10	23	32	53	21	13	13	13	15	15	20	11	20	41	36	28	24	38	22	39	45	8	49	32	17	33	45	65	50	66	58	54	49	36	21	66	42	67	59	15	67	77	51	66	52	71	69	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-234.980778030863576	-244.031621411314916	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.946426190925463	0	9	5	4	6	4	6	4	5	5	6	3	9	10	9	6	5	9	10	9	11	11	8	7	7	8	9	8	9	10	8	10	10	10	10	14	13	13	8	10	7	10	9	9	11	12	9	10	13	8	11	12	11	15	12	10	12	12	14	12	14	13	16	14	14	12	13	15	15	16	14	15	15	17	18	16	15	16	20	0	16	12	1	6	1	4	12	8	12	4	1	3	39	7	10	4	24	26	25	15	33	7	11	17	3	41	3	25	23	3	27	27	43	25	58	14	14	16	15	16	24	23	25	40	22	50	39	48	41	9	22	56	67	44	23	14	20	21	42	47	47	73	13	58	18	22	22	49	65	51	21	45	64	54	58	71	68	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-225.818698323539394	-234.869541703990734	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986904146474898	1	10	4	2	6	6	7	5	3	6	5	3	8	8	8	6	8	9	10	9	10	11	10	8	7	7	8	8	10	10	9	6	9	6	9	13	15	12	11	10	7	10	11	9	11	13	11	10	6	13	13	15	10	15	12	9	14	12	13	14	15	12	13	14	14	14	10	14	16	16	14	17	17	18	18	22	17	18	20	0	28	4	1	9	1	11	3	4	11	9	1	32	10	41	11	11	34	17	32	56	32	31	6	10	11	41	26	35	27	28	8	15	9	16	15	63	40	48	17	6	18	44	28	14	56	40	49	11	58	56	64	13	68	39	26	62	22	17	53	46	39	21	38	62	62	27	46	68	65	36	70	37	37	58	79	54	66	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-239.470542004203139	-248.521385384654479	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993914309737269	1	11	5	4	3	6	5	4	4	6	3	6	8	9	8	6	8	5	8	8	6	9	8	7	8	8	7	7	7	9	10	10	9	9	10	13	15	13	12	11	9	7	11	8	12	10	10	11	11	13	12	13	8	12	10	11	14	13	14	14	15	9	13	15	14	13	14	12	13	17	14	17	17	15	18	16	18	17	19	0	53	11	11	1	3	9	11	5	18	1	9	21	20	12	7	3	5	42	21	1	29	12	3	9	16	21	3	4	10	27	19	21	26	30	45	59	68	48	13	19	21	41	10	55	20	14	55	41	56	32	2	21	30	15	25	31	48	66	54	36	17	68	69	24	56	23	25	40	57	32	51	50	2	74	61	37	61	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-248.876489664326982	-257.927333044778322	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987998520862710	1	11	5	4	5	6	7	4	5	6	5	6	9	11	8	4	7	9	9	7	10	12	7	6	7	9	8	8	10	10	2	9	11	9	8	13	15	12	9	11	9	8	9	9	9	13	11	9	11	11	12	14	12	9	11	11	12	12	15	12	13	12	15	18	15	14	14	12	10	15	15	14	16	16	14	19	16	11	20	0	43	16	31	8	4	24	31	31	5	4	9	7	17	9	31	12	3	20	12	18	39	4	1	5	25	12	6	15	27	1	15	24	42	23	32	68	15	35	11	17	6	11	15	42	14	18	7	44	29	2	13	21	20	5	13	2	69	61	40	68	15	22	67	22	57	36	6	54	61	60	41	75	57	51	64	36	45	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-255.924805764907774	-264.975649145359114	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973317729784058	1	11	4	3	2	6	6	6	5	4	5	5	8	7	10	2	6	7	10	7	10	9	10	8	8	9	9	8	11	6	6	8	9	9	10	12	15	11	11	10	7	4	9	10	10	11	10	11	13	12	13	11	12	13	11	10	10	13	12	14	15	8	12	15	13	13	14	15	15	14	15	15	17	14	15	17	19	17	14	0	32	1	5	1	10	3	12	10	5	4	1	20	12	42	1	11	4	62	17	31	6	13	4	6	11	32	11	13	9	12	31	32	28	31	26	58	21	22	9	7	4	8	41	18	22	33	35	36	57	63	45	38	52	15	32	27	38	56	47	51	20	35	60	55	23	53	66	63	46	60	48	23	55	79	70	76	60	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-240.852744964914820	-249.903588345366160	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997228014734585	1	6	3	4	5	6	7	6	6	4	4	6	7	10	10	7	7	6	8	9	9	11	7	8	7	8	9	6	7	10	8	8	11	9	8	10	14	11	11	11	8	9	11	9	11	12	10	7	13	15	11	14	12	13	10	8	12	12	14	14	14	11	13	17	13	15	15	15	15	16	14	16	11	16	15	20	17	18	20	0	10	1	3	1	4	8	5	11	3	3	5	10	27	34	11	6	3	29	31	26	18	18	48	18	7	35	5	6	56	48	11	44	24	18	29	54	30	34	19	11	13	36	10	21	30	26	4	21	52	35	45	6	26	19	25	15	16	44	53	22	16	58	50	62	22	37	60	40	75	49	59	56	67	39	77	70	67	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-237.923613065005895	-246.974456445457236	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965663954634334	0	10	3	3	5	4	6	5	4	5	5	2	8	10	7	4	6	8	7	8	11	8	9	8	7	8	9	6	10	10	9	9	9	9	8	13	13	12	10	10	9	6	8	10	12	12	10	10	12	12	13	10	11	14	12	9	12	12	15	13	13	13	14	16	10	14	14	10	14	17	15	15	15	17	18	22	15	19	18	0	33	12	12	16	4	9	4	1	1	16	1	16	32	42	4	4	15	16	28	68	16	16	17	42	28	13	4	24	43	13	25	26	17	8	49	49	40	18	13	22	9	8	27	48	40	56	22	52	23	43	20	33	36	18	20	39	41	36	68	47	55	50	63	22	51	55	41	45	60	63	21	63	45	77	75	55	54	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-236.788113712734713	-245.838957093186053	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999583533427031	1	9	3	3	5	4	3	6	6	5	5	6	8	10	9	7	7	7	9	8	10	11	10	6	7	8	9	7	11	8	9	10	11	5	10	13	14	11	11	11	8	10	9	9	12	10	9	10	11	14	12	13	12	13	12	7	13	13	12	13	14	14	14	17	13	15	12	12	12	17	14	16	18	17	19	16	16	18	12	0	56	1	1	1	1	1	5	3	6	7	10	11	30	56	6	4	8	18	9	9	43	15	10	3	56	3	24	46	16	30	15	47	7	41	53	36	14	14	47	12	47	26	56	22	47	20	56	30	69	22	17	32	47	25	8	51	45	13	45	29	44	33	76	53	36	39	49	35	37	14	68	64	29	64	60	62	77	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
