step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
5000	-595.853941200633585	-594.440309891493939	-1.413631309139632	0.000014806111491	0.000012663691625	0.855301652471453	0.573548689774919	0	2	5	8	6	8	9	9	8	10	10	10	12	11	14	12	12	12	14	13	13	15	13	13	14	14	14	17	14	16	15	16	15	15	16	15	17	16	16	16	15	15	15	16	17	16	17	16	18	15	17	18	16	18	18	18	18	17	18	19	17	20	18	19	19	19	18	18	23	21	23	20	20	20	23	22	21	22	21	20	21	21	21	21	23	23	20	19	22	24	23	24	27	26	24	26	27	32	0	1	2	3	3	5	1	1	3	6	9	6	6	11	24	8	8	11	13	11	8	17	10	10	7	12	13	21	14	22	13	12	6	13	22	15	21	25	21	6	21	8	17	34	38	13	34	19	41	24	48	22	43	43	51	43	45	8	20	37	50	1	53	41	38	30	43	53	73	74	0	67	29	37	76	46	27	57	72	54	63	64	65	39	34	81	55	38	67	40	79	41	69	92	89	92	90	69	1	1	2	2	1	1	4	4	1	1	1	1	3	1	1	2	3	1	1	1	1	1	2	2	3	1	1	2	2	1	2	3	4	2	1	1	1	1	1	5	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	12	1	2	1	1	2	1	1	1	1	1	3	1	1	3	3	3	1	1	2	1	1	3	4	1	1	1	2	6	1	5	2	1	1	1	2	4
5500	-569.048698216947969	-566.966269934831189	-2.082428282116791	0.000018397641319	0.000047058158543	2.557836503401646	0.538335657997328	0	2	6	7	5	9	10	8	10	11	11	10	11	11	13	12	13	12	13	14	15	12	13	15	12	14	14	16	11	16	17	16	14	13	15	15	16	15	18	18	15	15	15	16	16	17	17	18	17	18	19	17	19	19	17	17	18	16	16	19	14	21	18	19	18	18	18	19	23	21	23	20	19	20	23	21	20	22	21	21	21	21	20	21	21	23	23	21	24	25	23	24	24	27	25	27	29	30	0	1	2	5	2	2	2	4	1	12	6	4	7	4	13	9	14	14	29	12	15	6	5	23	13	25	1	2	6	23	9	25	22	10	16	23	4	34	23	55	16	19	33	26	34	45	45	49	43	45	15	23	31	56	44	9	23	17	23	49	17	9	36	58	2	59	52	31	80	48	0	40	30	57	62	54	26	79	57	40	60	39	52	51	25	53	54	20	32	9	41	46	76	55	86	93	86	94	1	1	2	1	2	3	3	1	5	1	1	1	1	2	1	1	1	1	1	2	1	2	6	1	1	1	8	5	1	2	3	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	1	3	3	1	2	2	1	7	2	2	8	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	4	2	3	2	4	3	4	3	1	4	1	2	3	1
6000	-511.464178666523026	-510.009575686464302	-1.454602980058743	0.000035195783198	0.000034458388793	0.979048785455095	0.494412434664453	0	2	6	7	4	8	9	9	9	11	10	11	11	12	13	12	12	11	13	13	15	14	13	15	14	14	14	16	13	15	16	14	16	13	14	16	18	16	17	18	16	15	16	17	17	17	18	18	18	17	19	17	18	17	17	20	19	16	19	18	18	19	18	20	20	19	17	18	23	21	21	20	19	21	23	22	21	21	21	19	23	19	19	21	22	23	20	21	23	25	22	24	25	28	23	26	28	31	0	1	5	2	1	4	2	6	3	8	7	9	7	10	12	1	2	7	7	18	23	18	13	35	15	20	16	2	11	15	16	20	26	1	17	19	55	29	42	32	10	23	35	42	32	2	15	22	16	28	52	30	16	24	24	17	46	16	50	24	31	13	32	55	4	46	29	43	19	61	0	63	58	53	88	70	50	56	15	52	76	38	24	44	39	53	49	46	87	13	72	43	95	49	45	21	90	70	1	1	1	3	2	1	3	1	2	2	1	1	1	1	1	5	5	1	2	1	1	1	1	1	1	1	1	9	2	1	2	1	1	6	1	1	1	1	2	2	2	1	1	1	1	6	1	2	4	1	1	1	3	1	1	5	1	1	1	1	1	6	3	2	7	1	2	1	6	2	1	1	1	1	1	1	1	1	5	1	1	1	2	2	2	2	1	3	1	6	1	4	1	5	4	6	2	4
6500	-407.892456508097837	-406.416094143396720	-1.476362364701131	0.000087960717355	0.000027481988655	0.312434794542994	0.643924278421851	1	2	6	7	6	8	9	10	9	10	11	11	12	11	13	12	14	13	12	14	12	14	13	12	13	13	14	14	14	16	16	15	15	13	16	14	17	16	16	17	16	16	17	17	18	17	16	19	18	17	18	17	18	18	18	17	18	19	17	18	18	20	18	20	19	20	17	19	24	21	22	21	20	19	21	21	21	22	22	21	22	19	21	20	23	21	22	21	23	26	24	25	25	25	26	26	30	31	0	1	2	3	1	2	3	4	4	6	7	7	12	6	9	2	16	13	7	19	10	15	11	10	8	16	16	2	24	17	2	26	23	8	29	24	17	34	2	30	32	22	20	15	47	36	34	46	31	19	30	10	18	28	30	1	34	51	31	43	40	8	56	45	52	61	36	42	52	54	0	55	17	38	62	65	58	80	64	64	68	35	68	36	70	44	66	62	77	92	53	33	89	91	61	85	71	96	1	1	2	1	2	3	1	2	1	1	1	1	1	1	2	4	1	1	2	1	2	1	1	1	1	1	1	4	1	1	6	1	1	1	1	1	2	1	6	1	1	1	1	2	1	2	1	1	1	3	2	4	2	2	1	7	2	1	1	1	1	5	1	1	1	1	1	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	3	1	1	4	2	4	2
7000	-480.781176911738157	-479.359604056810554	-1.421572854927577	0.000132036308546	0.000048662047907	0.368550502832766	0.525156629467386	1	2	7	8	6	9	10	8	9	10	10	10	11	11	13	12	13	13	11	14	15	15	12	15	14	14	15	16	13	16	16	14	15	14	15	16	17	16	16	17	17	15	16	16	15	17	17	18	17	17	17	18	19	18	17	19	18	16	18	19	17	19	18	18	19	20	19	18	23	22	23	20	19	20	22	22	20	21	20	21	22	21	21	21	23	24	23	20	23	25	23	24	24	27	26	26	29	31	0	1	1	5	2	8	8	2	3	4	9	6	6	5	8	8	13	12	4	15	20	12	13	12	18	14	15	1	16	34	2	23	17	1	29	6	29	18	1	36	58	15	21	32	9	23	13	36	32	22	27	38	61	42	42	36	31	16	26	34	17	8	31	20	44	35	40	30	22	37	0	57	63	37	79	27	41	41	62	46	26	77	79	39	59	88	67	65	88	85	50	28	56	90	75	56	92	97	1	1	3	1	2	1	2	4	1	1	1	1	1	3	4	2	1	1	1	1	1	2	1	2	1	2	1	5	1	1	5	1	1	4	1	3	1	2	8	1	1	1	1	1	4	3	3	2	1	1	1	2	1	1	1	1	1	3	2	1	2	5	1	2	2	2	1	1	5	2	1	1	1	1	1	2	1	2	1	2	4	1	1	2	4	3	2	1	1	1	2	4	1	1	3	3	2	1
7500	-461.606491966538044	-460.052571151159214	-1.553920815378853	0.000182085728454	0.000047712235865	0.262031715884795	0.429817064748170	0	1	7	8	5	7	10	9	9	10	10	9	11	12	14	12	12	12	10	14	14	14	13	14	13	14	14	15	13	15	16	16	16	14	15	16	14	15	17	17	16	16	15	15	17	17	17	18	18	17	18	17	18	19	16	18	18	18	19	18	17	19	18	18	19	20	18	19	21	21	22	20	19	20	21	21	20	21	21	21	21	20	21	20	22	22	20	20	24	24	23	23	27	28	26	26	29	31	0	1	2	6	2	2	3	3	6	6	9	2	8	6	4	13	2	12	6	7	25	19	13	23	10	14	16	24	4	37	16	34	19	10	16	21	1	9	32	26	21	38	27	20	9	2	32	41	33	35	26	43	46	50	18	29	22	27	48	50	24	39	38	26	47	17	26	61	62	59	0	57	19	56	55	52	45	49	12	54	57	53	55	28	66	77	26	23	60	47	76	3	90	33	88	54	93	90	1	1	2	1	3	2	1	1	1	2	1	4	1	3	2	1	4	1	2	2	1	2	1	1	1	2	1	1	2	1	2	1	3	2	1	1	6	3	1	1	1	1	1	1	3	7	1	1	1	1	3	1	1	2	2	2	2	3	1	1	1	1	1	3	1	3	2	1	1	1	1	1	3	1	3	2	1	1	5	1	1	1	2	2	1	1	2	3	2	3	1	9	2	6	3	3	1	3
8000	-457.807629843200289	-456.160307365541087	-1.647322477659203	0.000142529869875	0.000031527428459	0.221198745828548	0.471747962953395	1	2	6	7	6	8	8	9	10	11	10	10	12	11	13	12	14	12	12	13	14	14	14	15	14	15	14	16	13	16	16	15	14	14	13	14	17	16	16	17	16	15	16	16	17	17	17	18	17	17	18	18	17	19	18	19	16	18	19	17	18	20	19	19	19	19	18	18	22	21	22	20	18	20	23	19	20	19	22	19	22	20	22	21	22	24	23	21	21	23	21	25	27	27	25	27	30	30	0	1	2	5	1	1	3	2	7	8	3	2	14	9	14	2	8	11	4	12	16	15	35	27	10	23	10	21	10	36	27	16	18	10	11	12	1	17	8	15	11	10	11	33	1	35	1	25	10	41	57	31	12	48	28	27	33	25	55	22	35	7	67	28	22	31	31	53	65	56	0	67	50	64	63	46	52	13	82	73	59	51	31	67	82	65	58	10	65	59	80	29	87	88	71	85	67	90	1	1	2	1	2	3	1	5	1	1	2	3	1	1	1	5	3	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	9	1	4	2	3	2	3	1	9	2	6	2	3	1	1	1	3	1	2	3	1	2	1	2	3	4	1	2	4	1	1	1	2	1	1	1	1	1	3	1	1	4	2	1	1	1	3	2	1	1	2	4	1	1	1	7	2	4	1	2	6	2
8500	-453.583181150339158	-452.214678486125138	-1.368502664214004	0.000096255538698	0.000046978132333	0.488056406608012	0.575495303697406	0	2	5	8	4	8	8	9	9	9	10	10	11	11	12	11	13	11	14	12	15	15	13	14	13	15	14	16	13	17	17	15	16	15	15	16	17	16	17	16	16	14	16	15	18	17	15	18	16	17	19	17	19	18	17	18	18	19	19	18	17	20	19	20	17	18	18	19	24	22	22	18	19	21	23	21	21	21	20	20	23	20	22	21	22	22	22	20	23	24	22	24	25	27	25	26	28	31	0	1	5	5	2	5	1	1	7	2	4	2	9	7	12	10	8	11	10	11	17	20	8	10	8	8	2	8	15	40	21	15	26	15	24	10	2	32	36	25	20	17	24	9	34	8	25	27	47	43	21	35	39	21	29	27	49	37	66	21	41	19	50	55	26	55	30	72	88	54	0	18	21	52	87	67	79	51	57	27	67	51	62	67	77	30	62	26	39	42	73	88	91	67	73	77	58	68	1	1	1	2	1	1	4	5	1	3	1	3	1	2	1	2	2	1	4	1	1	1	1	2	3	4	5	4	1	1	1	1	1	2	1	3	7	1	1	2	2	1	2	4	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	3	3	1	1	1	1	2	1	2	3	5	2	1	2	4	4	2	4	6
9000	-446.671038731133933	-445.233752594557359	-1.437286136576592	0.000153061445790	0.000053492749650	0.349485459087867	0.575562526130331	0	2	4	8	5	8	6	9	10	10	10	10	11	11	14	13	12	13	13	13	15	13	13	14	14	15	14	16	13	15	17	15	15	15	16	14	17	17	16	16	17	14	14	17	17	15	16	19	17	16	18	18	18	17	16	19	18	18	17	19	17	19	18	19	20	18	18	19	20	21	22	20	20	20	23	21	21	21	20	20	22	19	20	21	22	22	23	22	23	26	22	24	25	27	24	25	29	31	0	1	2	2	2	2	2	4	5	5	4	1	10	12	12	11	11	10	11	12	29	12	12	12	19	17	1	19	11	14	18	10	14	1	43	8	21	46	29	27	19	23	29	26	33	1	42	53	43	10	30	8	35	25	16	53	45	29	25	29	46	29	40	31	45	34	34	61	67	64	0	34	51	32	82	60	53	79	25	15	65	59	52	60	46	80	71	9	18	77	46	82	84	78	80	53	85	91	1	2	1	3	2	3	2	1	2	2	1	3	1	1	3	2	1	1	1	1	1	2	1	2	1	1	4	1	1	2	1	2	2	8	1	2	2	1	1	1	3	1	1	1	1	6	2	1	1	3	2	3	1	2	2	1	1	3	2	2	1	3	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	3	3	2	1	1	1	4	1	1	5	3	1	3	2	2	4	2	4	3	4
9500	-458.174158352252050	-456.555948645574858	-1.618209706677183	0.000198246589815	0.000046070880458	0.232391792972089	0.544029549214477	0	2	4	7	5	7	9	7	9	11	10	10	11	11	14	11	13	13	12	13	15	14	14	13	12	15	15	16	11	17	15	16	15	15	13	14	17	16	18	17	14	16	15	15	17	17	15	17	16	17	18	17	18	18	16	19	18	17	18	18	17	20	17	19	17	19	15	19	23	21	22	20	19	19	22	20	21	21	21	21	22	20	21	21	21	23	22	21	24	25	23	23	25	28	25	26	30	29	0	1	2	2	3	2	3	5	8	8	3	2	7	8	13	2	29	13	11	9	25	19	13	14	12	41	17	41	12	44	2	33	22	12	6	29	28	43	11	26	19	21	24	9	12	2	12	67	17	31	46	44	15	65	23	28	45	13	40	19	22	73	19	30	34	58	25	55	70	68	0	50	34	50	85	31	54	74	72	73	37	48	73	74	27	70	45	73	57	48	61	19	74	80	26	85	96	96	1	1	1	2	1	3	4	1	1	2	3	3	1	2	1	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	6	1	1	2	3	1	1	1	4	1	1	1	1	2	2	9	2	1	2	1	1	1	2	1	1	1	1	3	1	4	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	2	1	1	2	3	4	2	6	3	3	5	2	2	2
10000	-453.702784706281420	-452.125170906659378	-1.577613799622061	0.000085655099154	0.000021429309486	0.250181363367530	0.461055600549624	1	2	5	7	5	7	9	9	9	10	11	11	11	12	13	10	13	11	13	13	15	12	13	14	12	14	14	15	13	16	16	16	14	14	15	16	15	17	16	18	17	16	16	16	16	16	17	19	18	15	17	16	18	17	17	19	18	18	18	19	17	19	17	20	19	19	19	20	21	21	22	21	18	20	22	22	22	21	21	21	22	21	21	22	21	23	23	20	23	24	23	24	26	28	25	26	29	32	0	1	2	3	2	1	1	4	4	5	8	2	9	8	7	1	2	8	11	12	27	12	7	23	6	16	17	29	10	24	16	24	7	5	22	15	2	35	50	52	24	19	13	23	50	8	19	36	19	2	33	27	42	14	50	1	34	31	52	58	44	11	22	38	57	29	46	48	64	65	0	46	42	37	79	48	68	41	74	32	60	24	7	59	48	74	68	32	56	53	56	53	48	84	51	88	89	94	1	1	1	1	2	2	4	1	2	2	1	6	1	1	2	4	6	1	1	1	1	1	2	1	2	2	1	1	2	1	3	1	3	4	1	2	6	1	1	1	1	1	2	2	1	4	3	1	2	6	1	1	1	2	1	8	2	1	1	1	1	3	2	2	1	3	2	1	1	1	1	3	1	3	1	2	1	2	1	4	2	4	6	2	1	2	2	2	2	3	2	2	3	2	4	3	3	2
10500	-457.933388534625180	-456.046058978582721	-1.887329556042456	0.000116289763351	0.000018373157411	0.157994623786103	0.554672302449800	0	2	7	7	7	6	9	10	9	11	11	9	11	12	14	12	10	12	13	14	14	13	13	14	13	14	15	17	12	17	17	15	15	13	15	15	18	17	16	17	17	16	16	16	17	18	18	18	16	17	18	18	18	19	17	20	18	19	19	17	18	20	16	19	19	20	18	19	24	22	22	20	19	19	23	20	21	21	22	21	23	20	21	19	22	22	22	20	24	25	23	24	26	27	25	26	29	31	0	1	2	6	2	2	3	6	4	12	5	5	8	11	4	2	2	12	14	29	9	5	11	22	17	16	16	27	4	14	26	15	14	8	23	10	2	63	23	23	39	26	17	21	36	2	11	39	20	22	50	39	26	49	25	25	55	26	24	19	33	73	36	28	48	53	20	35	76	53	0	46	41	35	76	37	50	53	76	56	79	35	65	42	74	74	63	30	83	43	71	10	90	93	58	47	56	97	1	1	2	1	3	2	1	2	1	1	2	1	1	1	3	4	3	2	1	1	2	2	1	1	1	1	1	1	3	3	1	1	2	2	1	2	7	1	2	2	1	1	2	1	1	7	4	1	1	3	1	1	2	2	2	4	1	2	3	2	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	5	1	5	1	1	2	3	5	2
11000	-468.387060194446690	-466.923606740115076	-1.463453454331602	0.000113705397870	0.000036774855087	0.323422245347824	0.413647539602800	1	2	6	8	6	9	10	9	8	9	11	11	11	10	14	11	13	12	14	12	14	15	14	13	13	14	14	16	13	17	16	15	15	13	16	14	18	16	17	16	16	15	16	16	17	17	17	19	18	17	18	17	19	18	18	18	17	18	19	18	17	20	18	20	19	20	17	19	23	21	23	20	20	19	21	22	22	21	20	21	20	20	22	19	22	23	23	22	24	23	23	25	26	27	25	27	29	31	0	1	1	5	1	2	2	9	5	2	4	2	3	3	17	2	2	11	20	11	13	34	9	6	14	18	20	1	14	32	42	17	16	2	23	18	28	13	7	10	36	26	36	32	3	1	11	49	32	40	28	17	36	27	6	28	35	32	56	4	22	63	36	36	4	56	26	37	83	31	0	51	63	33	42	62	84	44	49	13	43	43	82	32	65	75	81	61	88	73	78	2	81	74	73	71	27	97	1	1	2	1	3	4	4	1	1	3	1	5	2	2	1	4	5	1	1	1	1	1	3	1	2	1	1	4	1	1	1	1	2	4	1	1	1	2	3	4	1	1	1	1	5	6	3	1	2	1	1	2	3	2	6	1	1	2	1	5	1	1	2	3	7	1	2	1	1	2	1	2	1	3	4	1	2	3	1	5	2	2	1	1	1	1	1	4	1	1	1	10	3	2	2	2	6	1
11500	-474.887749187144209	-473.161664314871643	-1.726084872272588	0.000203571084412	0.000039850901080	0.195759143275033	0.473880024752936	0	1	6	7	6	8	9	8	10	8	10	9	11	11	12	12	13	13	14	13	14	15	14	13	14	15	15	16	14	17	17	15	16	13	16	15	16	17	16	16	17	14	16	17	17	17	18	19	16	17	17	18	18	18	17	19	18	19	18	19	17	20	19	17	20	19	16	19	23	21	22	20	20	20	23	22	22	19	21	19	22	20	21	20	20	23	21	21	24	25	23	24	26	27	24	26	29	31	0	1	1	3	2	1	3	5	8	3	3	2	7	8	13	2	14	3	12	14	9	17	24	14	15	23	18	23	24	27	49	18	21	13	25	42	17	14	8	29	33	34	23	27	8	2	12	59	11	10	22	24	23	51	9	51	21	1	43	59	24	57	21	21	45	41	29	55	60	63	0	66	37	51	79	74	72	57	57	64	36	54	68	61	68	67	15	34	71	67	66	1	73	95	37	45	91	97	1	1	3	1	2	4	1	1	1	1	2	4	1	1	1	6	1	3	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	3	1	1	1	1	1	2	7	6	1	3	6	1	2	2	1	3	1	2	7	1	1	1	1	3	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	4	3	3	2	4	2	12	3	1	4	5	3	1
12000	-447.561961604694034	-446.010960270460316	-1.551001334233729	0.000191063482005	0.000050360687775	0.263580916910700	0.473574580644459	0	1	5	7	6	8	9	9	9	10	10	9	12	11	12	13	13	12	12	13	15	14	14	13	12	13	14	17	14	17	16	15	16	13	15	16	16	16	16	16	16	16	17	16	17	18	18	17	16	17	17	17	18	17	18	19	18	18	18	18	18	20	19	19	18	19	18	20	23	20	23	20	19	21	21	20	22	20	21	20	22	20	21	20	23	24	22	22	23	26	24	23	27	28	25	27	28	32	0	1	1	1	2	1	2	4	3	3	9	4	12	7	12	4	1	10	10	4	20	13	14	18	11	11	1	24	13	32	9	27	34	2	20	24	24	23	4	12	20	22	36	23	8	1	39	24	22	41	35	13	33	6	42	8	21	20	24	39	17	6	47	45	49	52	31	60	51	56	0	37	45	60	39	23	68	21	60	34	66	53	31	46	64	77	27	14	77	22	85	50	92	77	88	69	96	51	1	1	3	5	2	5	4	1	2	2	1	1	1	1	2	4	6	1	1	3	1	1	1	1	1	2	5	2	1	1	5	1	1	7	2	2	1	1	3	4	1	2	1	1	3	10	1	2	1	1	2	2	1	6	1	3	1	3	2	2	2	4	1	1	1	1	1	1	3	1	1	2	1	2	2	3	1	2	1	3	1	1	2	1	1	1	4	5	1	8	1	3	2	3	2	2	1	7
12500	-464.869139183957543	-463.220926049179809	-1.648213134777712	0.000153867233521	0.000033985255990	0.220873900258024	0.530131478316236	0	1	7	8	6	7	9	9	9	10	11	10	11	11	14	11	13	11	14	11	14	14	12	12	14	14	14	16	13	16	16	15	15	14	16	15	17	15	17	17	15	15	15	16	18	18	17	19	17	16	18	17	19	18	17	19	17	18	19	16	18	20	18	19	19	20	19	19	23	21	21	21	19	20	22	21	20	22	19	21	22	20	19	21	23	22	22	21	23	25	24	22	25	27	24	26	30	32	0	1	1	2	2	1	1	5	5	6	5	4	7	9	23	2	1	10	16	9	8	24	14	8	23	11	24	24	13	21	4	19	17	18	22	10	21	21	19	43	17	14	23	43	34	34	34	57	30	16	27	13	58	28	42	60	25	16	41	43	23	30	15	36	11	10	27	31	58	73	0	67	55	50	74	64	55	65	55	39	44	53	52	59	83	80	42	43	55	78	46	65	35	95	82	93	73	56	1	1	4	2	3	3	5	1	2	1	3	1	1	1	1	5	5	1	2	1	2	1	1	2	1	2	1	2	1	1	5	1	1	2	1	3	2	1	2	2	1	2	1	1	2	2	2	1	1	2	2	2	1	1	1	1	1	3	2	1	3	2	1	2	4	4	2	2	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	3	1	4	2	3	1	3	1	5	1	2	1	4	5
13000	-533.990743244771124	-532.614668481482227	-1.376074763288930	0.000132395969569	0.000060645564173	0.458062011788364	0.626839655327519	0	2	7	8	6	9	8	10	9	10	10	9	11	12	14	9	13	13	13	12	14	14	13	15	12	14	14	15	13	16	17	16	15	15	16	15	15	16	18	18	14	15	17	16	17	16	17	19	18	17	19	17	19	19	17	19	19	19	18	17	16	20	19	18	19	17	18	18	21	21	19	20	20	20	22	21	21	21	21	21	22	20	22	21	22	23	22	20	23	25	23	25	26	27	25	26	30	32	0	1	2	5	2	2	2	16	4	9	7	5	4	10	13	2	9	10	8	8	17	8	14	41	16	25	9	23	13	22	9	22	15	6	27	13	13	21	66	35	14	26	35	33	29	6	26	52	35	32	24	27	13	52	37	61	27	43	46	32	26	40	49	26	15	14	32	32	62	53	0	31	63	59	82	48	44	31	39	58	59	55	50	40	88	85	62	25	72	89	76	82	83	89	89	56	76	96	1	1	2	1	2	3	3	1	1	1	1	1	1	1	2	3	3	2	1	1	1	2	1	1	2	1	3	2	1	1	3	1	1	3	1	2	1	1	1	1	1	1	1	1	3	4	1	1	1	1	3	1	3	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	3	2	1	1	1	4	1	1	1	2	2	2	1	3	4	3
13500	-415.219726886208036	-413.731112496443927	-1.488614389764114	0.000117903764069	0.000035710731688	0.302880336091696	0.509382282877110	1	2	6	7	6	8	9	9	9	10	10	10	11	10	13	13	13	13	12	12	15	14	12	13	13	14	13	16	12	17	17	15	15	14	14	16	18	17	15	18	15	15	17	16	16	17	16	17	17	17	17	16	18	18	17	20	19	19	18	18	17	20	17	19	19	20	18	19	22	21	22	20	19	19	21	20	22	21	21	21	23	20	22	22	22	20	21	21	23	25	24	24	25	27	23	25	29	31	0	1	2	2	2	2	4	4	5	6	9	1	8	6	8	2	13	3	11	11	17	29	9	13	10	29	1	22	8	36	8	19	17	2	19	23	28	33	9	22	23	20	33	13	20	47	15	28	32	41	28	24	31	51	18	13	49	51	63	6	17	22	19	19	15	67	24	17	59	57	0	36	63	47	57	55	66	68	76	55	60	28	63	82	17	54	44	10	54	66	77	73	87	81	32	76	93	92	1	1	2	3	1	3	2	1	1	1	1	4	1	2	2	5	1	3	1	1	1	1	1	1	2	1	8	1	1	1	4	2	1	6	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	4	1	1	1	5	2	2	3	3	3	1	2	3	3	1	1	2	1	1	1	2	1	1	1	2	2	3	2	2	4	1	3	4	3	1	1	3	2	2	5	3	2	3
