step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
46500	-388.419232476054276	-397.470075856505616	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991937868213018	4	0	9	6	8	6	10	11	8	15	7	11	15	12	18	17	15	15	18	18	27	24	12	15	23	18	20	13	15	21	23	17	26	23	21	12	19	25	30	17	26	23	21	29	26	24	29	22	30	29	24	29	34	13	40	34	25	23	21	33	29	30	33	25	29	35	34	30	36	48	30	41	38	42	44	45	2	0	2	1	2	2	2	5	1	9	2	6	5	9	18	24	6	9	23	14	22	7	5	11	27	13	24	11	12	17	26	28	31	10	7	6	14	15	21	28	34	40	32	51	19	26	40	40	64	38	32	34	57	4	47	31	14	28	12	41	22	31	45	58	26	45	61	45	65	56	42	66	71	69	71	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-390.409673072931525	-399.460516453382866	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983498949413801	9	0	4	5	7	9	11	5	10	9	10	8	13	17	20	17	17	16	15	17	28	22	17	19	22	28	20	14	18	14	13	20	21	26	22	23	25	22	18	24	30	24	24	29	27	25	26	27	17	23	22	28	31	30	28	34	33	32	24	26	30	34	38	25	35	30	23	43	37	44	36	53	41	38	45	48	2	0	2	2	2	4	8	2	8	2	12	8	9	13	11	9	2	12	4	10	16	20	11	31	30	27	14	1	1	11	3	49	28	59	1	39	15	31	11	16	7	14	27	39	32	32	38	33	31	49	3	64	33	59	42	66	52	36	23	36	42	42	27	24	64	22	18	66	56	71	41	68	62	58	73	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-384.057321751225402	-393.108165131676742	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993181487686253	7	-3	10	10	11	4	10	15	2	12	6	10	18	14	18	11	16	15	14	20	26	23	18	17	21	28	19	18	20	16	15	21	28	25	24	23	23	19	30	23	30	21	19	22	22	24	26	28	22	20	29	28	33	29	27	36	25	28	24	28	29	34	22	31	40	30	33	33	35	47	35	46	34	45	47	40	9	0	6	6	9	2	1	12	2	1	2	2	7	3	10	9	10	1	7	30	45	30	3	4	8	63	31	31	13	12	16	5	13	27	6	50	20	8	34	28	34	31	18	10	7	29	25	23	17	31	22	63	49	37	20	66	43	46	45	46	50	37	30	60	54	22	61	51	64	76	55	53	48	69	62	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-412.517628067987914	-421.568471448439254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988081211687839	0	-6	-3	6	13	4	5	12	2	12	7	10	6	12	15	9	18	11	12	20	26	22	21	23	14	21	16	23	21	18	15	21	28	24	22	28	21	25	26	34	26	13	28	32	26	30	24	27	21	32	17	15	26	31	32	29	32	24	26	35	31	30	33	20	33	38	29	38	28	45	35	40	40	37	47	43	2	0	2	3	6	1	3	7	2	6	6	9	9	9	5	6	10	13	13	11	24	52	42	10	12	30	11	37	18	15	12	11	45	51	19	47	10	37	31	53	49	16	58	45	20	26	18	51	25	48	5	11	28	26	62	27	56	27	23	22	32	39	53	12	17	41	32	55	19	71	29	44	46	56	74	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-394.327930366122928	-403.378773746574268	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964884146172320	4	0	10	1	7	9	11	9	11	6	9	12	13	13	21	18	20	15	17	14	22	23	12	8	20	16	16	14	20	17	16	25	25	15	21	30	21	20	27	33	30	22	21	22	24	26	25	15	27	31	24	28	21	25	33	32	27	35	26	30	32	24	22	31	40	34	29	35	35	44	36	44	38	41	51	39	2	0	4	2	2	1	10	4	6	2	4	10	10	1	28	23	31	11	7	5	34	20	6	1	3	5	1	24	28	13	24	29	19	9	20	57	26	13	38	53	62	26	31	23	25	30	38	12	63	38	35	63	8	48	36	67	63	30	35	53	15	34	34	45	58	45	45	61	22	32	59	69	52	58	70	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-392.704150784202511	-401.754994164653851	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985815193384239	4	-1	7	7	13	8	12	10	8	9	10	3	9	17	18	17	17	13	20	18	24	12	18	18	11	24	20	23	21	16	22	12	26	24	21	27	26	22	22	34	31	24	18	27	22	21	22	30	27	30	16	17	31	25	31	20	29	24	29	29	34	31	31	32	42	37	35	40	34	47	36	43	38	37	51	43	2	0	1	12	12	2	3	12	1	1	12	2	2	7	7	22	25	12	23	7	43	6	5	22	3	32	7	7	23	18	27	1	27	56	20	24	43	43	52	47	16	30	32	56	43	14	51	54	19	20	18	13	21	19	36	7	20	13	58	20	57	16	38	29	21	48	55	63	36	68	47	40	50	23	73	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-400.486569029835039	-409.537412410286379	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974249147656591	6	-3	2	0	5	6	7	13	9	16	11	12	16	15	19	5	16	13	17	11	27	20	9	19	18	19	15	22	17	11	25	10	22	22	19	33	29	24	21	30	28	25	25	32	25	29	25	28	23	26	24	28	23	19	36	31	37	16	21	36	32	31	32	26	32	28	28	36	32	47	35	52	32	34	46	41	4	0	2	2	3	4	4	16	3	18	1	1	6	23	29	3	6	7	8	1	51	18	6	18	23	30	7	25	9	3	18	1	29	29	17	31	28	27	58	10	34	6	35	45	22	43	10	31	17	33	14	15	11	17	46	45	35	20	17	42	49	34	43	29	41	54	59	67	41	60	14	70	52	56	68	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-400.312624913040054	-409.363468293491394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999367232513620	2	-4	6	9	10	8	5	13	10	9	10	13	17	17	18	16	17	13	19	16	26	16	19	14	21	23	20	16	14	22	23	24	19	23	23	28	25	20	27	33	14	16	27	28	23	24	22	23	24	18	26	25	32	30	32	34	32	31	26	34	25	27	37	27	39	31	26	40	39	41	37	47	37	40	53	37	2	0	1	1	3	7	2	9	3	1	3	9	10	24	24	7	41	11	22	8	28	5	22	6	16	50	28	8	11	42	27	7	24	9	24	12	14	18	19	50	7	6	25	20	38	22	19	33	50	8	42	42	35	64	48	31	25	52	34	61	30	8	58	19	15	21	30	57	56	40	21	62	32	55	46	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-393.107052074256956	-402.157895454708296	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996852829726642	5	-5	4	6	10	7	4	15	3	14	7	0	11	18	20	15	13	17	9	15	24	17	19	20	17	20	21	14	20	18	24	23	26	21	15	21	26	17	30	34	24	12	21	28	21	20	26	24	27	31	25	27	32	28	32	29	32	30	26	36	30	28	32	27	35	38	30	37	27	45	28	51	37	31	54	44	2	0	2	3	3	7	2	42	2	4	12	2	9	19	16	4	6	9	4	5	22	19	10	19	13	5	13	9	13	4	20	25	29	35	9	22	18	3	22	49	15	4	10	30	3	13	26	10	15	59	20	14	47	59	45	22	69	44	29	39	26	41	31	36	45	55	23	40	27	49	31	76	53	29	72	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-382.830580883184894	-391.881424263636234	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995020512555429	3	-2	6	7	8	10	6	9	10	13	10	9	17	17	13	13	19	15	12	14	25	20	13	15	21	26	18	21	19	14	23	22	20	25	25	28	23	18	28	34	27	14	25	23	28	18	24	24	27	30	29	28	20	26	34	24	32	33	25	25	33	23	35	23	37	26	29	35	37	50	37	47	38	44	47	37	2	0	2	1	1	3	2	1	7	7	4	1	42	19	9	4	24	5	5	12	22	30	3	11	16	28	23	11	9	12	14	5	6	11	16	25	46	24	32	57	37	7	20	25	35	24	46	27	33	21	46	46	1	17	21	38	52	34	23	46	45	53	44	30	50	33	56	66	51	74	50	65	40	76	69	27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-394.737859531591141	-403.788702912042481	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997126977414243	3	-3	7	9	12	10	6	16	4	14	14	12	6	17	14	19	11	9	14	20	25	14	18	14	20	27	21	17	24	15	14	9	23	14	21	27	21	22	29	29	19	21	23	23	20	27	28	27	24	27	25	23	33	30	39	30	28	26	29	31	29	34	34	30	39	36	31	35	37	34	36	54	38	43	43	45	2	0	9	7	13	1	2	19	2	17	9	13	2	1	18	12	32	2	7	8	8	17	18	9	12	30	10	17	12	3	18	9	17	9	28	29	10	10	44	14	34	5	14	41	10	43	37	16	34	31	25	10	58	44	53	21	20	34	51	35	16	67	39	41	26	40	42	56	16	26	58	76	46	58	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-400.429256633305840	-409.480100013757180	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976521462697685	3	-1	7	3	9	6	13	15	9	7	8	9	9	11	19	18	15	8	7	16	25	15	12	18	21	18	17	16	19	13	16	23	31	24	23	29	19	22	26	23	24	23	21	26	24	14	27	25	23	26	23	14	32	24	31	33	30	31	31	33	32	32	36	29	38	34	33	38	32	50	34	44	31	42	30	44	2	0	2	2	1	2	4	14	10	1	6	1	10	3	14	13	5	2	4	23	17	18	11	9	8	31	19	18	14	18	13	43	35	20	16	34	10	26	43	29	27	18	23	19	37	18	54	35	22	37	16	23	39	37	41	39	15	40	42	41	25	42	50	48	71	40	32	73	45	69	69	68	25	58	39	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-381.879348669445790	-390.930192049897130	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995917287582490	5	-3	7	2	12	7	10	14	9	5	13	8	17	15	16	15	14	14	9	16	22	15	16	15	12	24	19	9	19	19	21	14	27	19	20	22	21	21	24	37	24	26	15	29	23	22	20	27	22	32	29	25	30	22	38	30	32	34	27	32	32	35	37	30	39	31	31	32	36	44	36	48	40	46	45	44	4	0	4	2	6	4	2	10	4	2	10	2	12	19	25	7	1	9	1	5	23	3	28	3	10	30	12	10	19	43	32	10	18	32	7	20	16	18	36	56	34	47	12	47	23	14	11	21	18	24	46	17	8	8	48	37	39	41	30	27	27	29	57	30	50	31	41	53	61	62	60	76	71	62	73	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-401.142904536049059	-410.193747916500399	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998958607197239	8	-3	9	2	6	9	12	13	2	9	11	1	16	7	19	12	18	17	18	17	30	14	17	11	23	22	12	17	21	24	21	6	23	21	20	27	27	19	31	30	22	19	26	31	22	16	22	22	23	31	25	30	27	26	37	34	31	33	27	28	28	25	26	29	36	24	29	38	29	43	32	37	32	42	47	47	4	0	4	2	4	14	3	10	2	4	14	2	1	9	27	12	22	7	27	11	48	16	7	9	38	8	9	24	16	34	27	4	34	23	20	30	32	27	45	54	46	24	22	59	6	14	20	17	23	34	22	43	47	26	56	29	47	26	31	42	33	15	47	31	60	42	6	54	62	56	66	67	33	40	74	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-391.779417706765798	-400.830261087217139	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990624675804342	8	-2	8	6	5	5	11	15	8	15	12	12	17	15	14	17	20	14	18	1	25	22	13	18	22	25	17	15	16	12	20	18	24	22	19	25	21	18	28	34	26	25	24	23	23	27	29	26	24	34	28	31	32	28	32	32	28	23	28	36	34	31	36	31	32	32	35	35	22	41	30	46	39	39	45	44	5	0	2	20	2	20	20	12	20	4	20	1	11	9	4	18	14	9	4	2	17	11	3	8	23	11	4	6	4	5	29	12	13	28	29	16	16	30	35	36	28	10	8	12	16	32	39	23	8	43	58	45	58	34	32	49	35	18	25	55	47	48	62	25	46	43	55	55	24	58	15	75	40	71	73	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-390.831754363430605	-399.882597743881945	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999599202520790	6	-5	2	9	9	10	4	8	10	17	13	12	19	11	14	14	17	16	18	16	25	17	12	21	22	28	15	15	17	23	23	21	20	13	24	32	24	23	31	33	32	24	25	24	25	15	29	27	27	20	17	22	29	24	33	30	35	24	23	25	29	32	30	27	38	33	24	34	35	39	29	44	37	41	48	45	3	0	2	7	7	7	2	2	1	4	8	8	51	1	12	4	12	5	23	14	59	11	3	13	19	45	23	1	15	20	29	6	15	7	18	15	25	19	49	47	38	29	13	29	50	4	43	67	25	28	14	17	59	51	67	60	56	15	22	29	32	10	29	42	41	53	34	21	48	36	43	65	55	41	39	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-390.454375939181716	-399.505219319633056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995769808527511	5	-8	2	0	8	8	11	8	4	14	13	7	15	17	19	15	18	7	18	16	9	23	13	19	15	21	10	14	18	21	24	23	27	13	21	25	23	15	26	32	31	23	24	23	20	24	29	25	28	31	26	22	25	24	35	28	35	31	13	26	29	33	32	31	39	32	28	42	33	49	39	43	36	37	43	41	4	0	4	2	3	3	12	1	4	5	5	3	21	34	23	27	18	3	23	11	1	20	12	28	8	28	9	18	10	16	11	16	5	5	28	25	17	6	26	28	60	10	24	38	21	19	36	29	43	36	30	24	8	16	67	29	32	54	12	34	45	60	46	26	37	31	52	57	53	65	50	73	63	48	64	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-384.252655476200175	-393.303498856651515	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.946214424086438	6	-6	7	5	7	-1	4	13	9	14	9	11	10	13	19	13	12	16	17	15	26	22	19	20	21	19	18	21	12	21	22	17	25	23	20	34	23	26	28	32	33	25	20	27	24	20	21	29	27	32	26	30	27	26	33	33	28	30	29	32	32	29	23	31	36	33	32	28	31	33	40	45	32	43	51	42	6	0	4	2	6	2	2	12	4	13	4	1	6	11	11	13	5	14	14	1	15	27	20	8	10	11	16	29	7	12	10	17	26	18	13	37	23	15	47	30	42	15	13	30	19	20	10	54	31	57	37	23	23	28	38	54	22	33	25	31	39	45	14	54	51	21	19	31	45	21	52	40	54	39	76	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-382.849406398307849	-391.900249778759189	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998811572738990	4	1	9	8	9	10	13	10	12	7	13	13	18	16	19	15	17	17	20	12	28	25	17	22	24	28	18	18	18	20	25	15	28	16	23	32	26	17	22	34	19	22	19	24	26	24	27	29	21	27	26	27	32	25	33	27	28	30	25	21	34	33	35	19	38	39	37	34	37	39	36	49	38	45	44	43	2	0	2	1	2	10	4	1	5	2	4	5	4	11	11	6	20	10	3	2	39	32	1	13	20	27	7	8	12	10	64	8	19	8	11	52	14	7	17	33	32	20	20	43	24	19	24	22	34	39	12	30	51	29	57	24	8	37	42	29	21	33	21	11	36	55	54	48	58	61	19	67	58	65	71	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-399.975070786508979	-409.025914166960320	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991590429950904	4	-1	3	2	7	10	12	13	7	15	14	9	15	17	13	15	8	16	19	6	13	16	14	22	20	29	19	20	23	18	21	10	30	21	21	31	26	25	32	28	30	22	26	33	21	28	30	25	25	29	20	30	27	29	33	32	33	33	23	31	33	29	19	30	30	33	31	37	29	40	36	45	41	41	49	46	2	0	4	2	2	3	20	17	3	32	17	1	17	15	20	12	1	21	6	1	9	15	32	16	8	49	6	22	16	23	18	1	43	14	1	32	19	51	59	37	51	63	19	53	15	38	48	16	42	48	6	18	21	42	54	59	65	56	51	37	24	23	22	49	63	22	30	26	42	44	53	60	60	71	74	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-395.738288547230354	-404.789131927681694	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993471862248338	8	-2	10	10	13	5	9	14	4	13	10	9	11	10	17	11	17	17	15	8	21	15	18	22	23	23	16	13	16	17	23	22	27	16	20	31	25	22	24	34	32	24	27	29	26	13	25	26	19	18	23	30	16	29	36	34	28	28	27	31	23	28	29	26	30	32	27	35	39	48	32	52	42	49	40	42	2	0	1	2	11	2	2	14	2	16	9	9	2	9	7	6	46	3	7	2	18	1	9	49	50	30	1	3	14	12	17	53	61	6	3	47	22	53	34	51	48	50	15	31	25	1	53	26	5	14	3	38	28	15	62	25	53	25	37	57	27	15	39	35	67	57	49	42	40	76	59	74	62	73	64	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-397.725015912106187	-406.775859292557527	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998007128864434	10	0	6	3	12	6	11	11	10	12	10	13	13	10	16	11	16	16	18	16	17	22	15	18	22	28	17	21	17	20	17	22	30	21	26	25	20	15	29	36	29	20	21	17	26	24	30	17	23	34	26	28	33	28	36	34	27	29	20	20	36	25	29	28	38	34	34	33	33	49	31	46	32	45	48	47	2	0	2	2	6	2	6	4	6	2	3	3	6	4	4	2	7	8	10	13	8	15	14	6	13	59	6	23	8	7	5	19	46	19	17	42	2	3	59	36	16	21	18	14	37	48	32	10	44	60	34	34	58	37	22	52	51	18	15	18	53	18	45	25	47	38	26	51	37	61	41	65	13	65	74	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-400.554736034507641	-409.605579414958981	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989643285150473	2	0	7	3	6	10	12	11	12	15	11	7	16	15	18	14	16	11	21	16	23	24	7	20	17	19	9	20	17	21	24	23	28	20	26	28	20	22	28	29	23	26	26	28	19	21	29	29	18	27	29	30	28	31	33	29	25	29	28	33	28	33	32	25	37	33	36	41	36	36	27	48	31	44	35	44	2	0	2	2	2	1	23	1	5	6	12	1	8	8	3	23	11	1	25	8	30	20	4	16	16	25	4	7	11	15	14	11	24	18	24	29	14	7	32	22	30	30	49	19	10	20	25	31	25	20	46	41	28	35	9	22	31	31	28	39	16	59	22	9	54	31	61	57	57	40	29	74	29	75	73	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-390.878205976509378	-399.929049356960718	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988653313511503	7	0	9	9	15	12	9	17	5	17	6	12	16	12	18	7	18	13	19	13	23	20	13	20	13	16	14	18	21	18	13	24	27	22	20	23	23	17	29	30	27	19	20	32	28	23	19	24	17	30	23	28	29	20	29	29	32	30	28	31	34	35	26	29	39	38	38	38	31	46	30	48	37	46	54	43	2	0	11	11	16	1	9	3	2	6	2	1	23	3	4	2	4	3	13	9	17	31	16	31	11	1	3	5	5	6	1	15	15	8	12	10	5	11	10	21	47	20	12	64	21	5	31	47	4	10	19	19	63	5	21	47	19	17	17	52	35	47	21	14	32	69	60	57	48	76	46	62	46	67	74	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
