"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"45b48e6b5d","w-6_3_20",112,0.685185185185185,0.397106481481481,0.613950892857143,2.75725446428571,1,0,0,0,0.321586856880059,865
