"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"41580bef63","seq-0.50",94,0.0978260869565217,0.071875,0.501795212765957,0.768351063829787,1,0,0,0,0.487919944290074,638
