step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
14500	-465.211513345899164	-472.067001296858564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693926407687905	0	1	2	4	5	5	6	4	7	8	7	10	8	8	8	11	9	7	10	12	11	11	11	10	13	12	13	11	10	15	12	11	12	13	15	15	16	13	14	14	15	15	14	15	14	17	16	14	15	16	16	16	18	16	18	18	17	17	18	16	18	17	17	18	20	20	19	20	18	20	21	19	20	20	21	20	20	22	23	22	20	23	24	23	23	23	23	24	23	26	26	24	25	27	0	1	2	1	8	4	3	3	4	7	5	15	11	9	9	19	15	6	7	22	13	15	14	14	26	32	19	17	15	25	5	10	10	33	45	22	48	32	23	33	39	25	33	33	33	45	27	4	28	40	0	19	42	45	27	41	37	24	47	42	58	51	49	60	50	64	9	37	47	64	57	59	59	69	81	53	63	68	80	70	52	42	78	74	71	64	64	64	76	64	85	80	85	93	1	1	1	3	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	4	3	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	5	2	1	1	3	1	1	2	1	1	2	1	1	1	1	3	1	2	1	2	2	2	1	4	2	1	1	1
15000	-486.730069714873991	-493.585557665833392	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697891501112590	-1	2	1	4	5	4	6	5	5	6	8	9	9	7	9	11	9	7	11	10	11	12	11	8	13	13	14	12	11	14	13	13	12	14	14	15	16	14	15	14	15	15	13	13	14	16	16	16	16	15	16	17	18	15	17	16	18	17	18	18	18	17	19	18	20	20	21	18	18	19	20	20	22	20	21	20	21	23	23	22	21	22	22	23	21	24	25	23	24	25	26	25	26	30	0	1	1	3	3	3	6	3	6	6	6	7	11	9	24	15	18	9	15	18	11	20	14	7	24	24	19	16	6	28	21	13	17	10	22	44	25	20	29	29	40	23	16	13	26	41	41	32	34	34	0	54	36	32	36	30	50	30	47	34	21	42	56	55	55	55	41	51	35	61	64	41	57	59	74	46	68	62	85	65	60	53	76	75	26	73	81	39	80	89	89	86	79	90	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	2	1	1	3	1	4	1	1	2	3	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	3	1	1	1	1	1	4	1	1	1	1	2	2	1	1	3	1	4	1	1	1	2	1	1	6	1	2	4	1	1	1	1	2	2
15500	-480.533965130593060	-487.389453081552460	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549233800219567	0	1	2	3	3	4	6	5	5	7	7	7	8	9	8	10	10	9	9	11	10	10	11	11	13	13	15	11	12	15	11	12	13	14	13	14	14	13	14	14	15	15	13	15	15	17	16	15	16	15	16	16	17	16	16	19	19	18	16	18	18	17	18	17	19	20	21	20	20	20	21	20	22	21	21	19	22	23	22	23	22	23	23	24	23	24	25	24	22	26	26	25	26	30	0	1	2	2	2	3	3	3	4	9	5	9	2	9	6	14	11	8	7	12	15	10	14	10	15	32	33	11	24	22	12	10	16	25	13	12	25	13	20	24	10	20	24	36	26	59	32	43	32	28	0	28	44	26	27	60	64	35	32	13	53	51	59	44	39	45	37	55	59	64	64	61	72	69	65	26	60	31	64	70	75	79	81	75	57	77	62	44	64	88	85	81	83	86	1	1	1	1	1	1	3	1	1	1	2	1	4	2	2	1	1	2	1	3	1	2	2	2	3	1	1	1	1	3	2	3	2	1	3	3	1	2	1	2	3	2	1	1	1	1	2	1	2	2	1	2	1	3	1	1	1	3	2	4	1	1	1	1	2	2	4	2	1	1	2	1	2	1	1	2	2	7	2	1	1	1	1	2	2	1	3	4	3	1	2	2	2	3
16000	-454.535116115394942	-461.390604066354342	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660222802637691	0	2	2	4	4	5	6	6	6	8	8	9	8	9	8	10	10	10	11	12	10	11	12	10	12	13	14	12	11	15	11	10	12	13	15	14	16	13	14	13	16	14	13	15	14	17	17	14	15	13	16	16	17	16	17	18	18	17	19	19	18	17	18	18	18	20	22	21	19	20	20	19	22	20	21	20	20	22	21	22	22	23	22	23	22	23	24	24	24	24	27	25	26	29	0	1	1	2	1	2	6	4	4	9	8	15	9	9	9	9	15	13	12	24	15	13	13	12	17	31	20	17	17	26	18	11	16	13	50	26	50	20	29	28	48	33	25	36	31	36	39	32	28	31	0	43	30	26	37	30	16	28	47	53	26	51	35	27	37	58	65	52	27	36	44	53	77	69	59	36	55	77	70	39	69	81	33	75	61	64	53	70	57	70	46	86	89	68	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	5	3	1	1	2	1	1	2	1	2	3	2	4	2	1	1	1	1	1	2	1	1	1	3	1	1	3	1	3	2	3	1	2	2	4	1	1	4
16500	-454.233612357708864	-461.089100308668264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777567567455652	0	2	2	4	4	2	6	5	5	7	7	9	8	8	7	9	8	11	9	12	11	10	11	10	12	13	15	11	12	13	12	12	13	14	15	14	14	14	15	15	16	16	15	15	15	14	17	16	15	13	16	16	16	17	17	18	16	17	16	18	18	18	18	18	19	19	20	17	20	20	18	19	22	21	21	20	21	21	22	23	22	24	24	22	24	23	24	24	23	25	26	26	26	29	0	1	1	3	6	1	8	5	2	9	8	15	7	9	9	7	7	19	15	18	15	14	12	13	28	29	26	19	18	29	24	22	28	31	21	26	50	9	21	50	33	36	38	36	26	29	30	32	32	24	0	31	36	27	24	52	43	57	29	43	58	51	48	46	54	35	40	39	47	64	18	47	44	48	37	71	60	51	76	79	69	81	79	74	89	84	84	89	70	89	76	82	84	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	2	1	1	1	1	1	2	2	2	2	1	2	1	1	3	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	3	1	4	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1
17000	-471.978093422057270	-478.833581373016671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637009361089408	1	2	2	5	4	4	6	6	7	8	7	10	8	8	9	10	8	10	10	12	11	12	10	11	13	12	14	11	11	14	12	12	13	13	12	14	15	12	15	15	14	16	15	15	14	16	17	16	14	16	16	16	15	16	18	18	19	17	17	18	18	17	19	18	19	19	21	20	19	21	20	20	21	21	19	21	22	21	22	22	21	23	23	22	23	22	23	25	25	25	26	25	25	30	0	1	1	6	3	3	4	4	2	7	7	15	9	7	14	10	9	13	7	16	12	14	14	13	38	29	38	13	19	14	13	18	28	24	18	24	49	16	45	24	26	43	18	36	26	30	13	49	35	41	0	41	36	45	42	47	58	30	41	40	44	51	52	36	40	61	56	58	47	66	64	60	72	59	47	44	72	32	70	73	75	75	81	42	76	58	66	66	64	72	85	87	85	88	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	2	1	1	2	1	1	1	3	1	2	1	5	1	1	1	2	1	2	1	1	2	3	4	2	1	1	1	3
17500	-493.792490951431034	-500.647978902390435	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705571905975331	0	1	2	5	4	4	6	5	7	8	8	10	7	7	9	11	9	10	10	11	10	11	12	9	12	13	14	11	11	14	12	13	10	14	14	15	16	13	14	14	15	16	14	15	15	16	17	13	15	15	15	16	18	16	16	18	17	17	18	18	17	18	17	17	17	20	22	20	16	18	20	19	20	20	21	20	20	23	23	22	22	23	24	24	23	22	22	24	23	24	26	25	25	29	0	1	1	2	1	3	5	5	3	6	7	17	8	4	10	24	14	13	10	9	9	33	17	10	19	24	11	15	18	25	11	29	10	25	28	26	48	10	48	48	32	10	48	26	26	51	30	31	9	40	0	48	64	45	34	57	31	48	55	64	50	51	69	44	45	59	34	56	35	30	64	56	69	56	59	64	47	52	76	64	30	71	67	81	76	74	74	44	76	86	85	76	73	91	1	1	1	3	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	3	1	1	1	2	1	1	1	1	1	1	3	1	1	1	3	1	1	2	1	2	1	3	1	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	2	2	1	4	2	2	4	1	1	1	2	1	1	4	2	1	1	2	2	1
18000	-507.633011925462938	-514.488499876422338	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630050988657463	1	2	3	5	4	4	7	5	6	7	8	9	9	8	8	10	9	9	10	11	10	12	11	11	14	13	15	12	12	14	12	12	13	14	13	14	15	13	13	15	16	16	14	15	13	16	17	15	14	13	15	17	17	17	17	17	18	16	18	18	18	18	19	18	20	20	21	20	19	20	21	17	21	20	21	19	22	22	21	22	21	23	24	23	23	24	24	25	23	25	26	22	23	29	0	1	1	3	2	1	8	2	6	9	4	7	11	9	6	18	5	10	17	18	17	24	18	9	10	17	25	12	14	19	19	12	12	22	23	24	39	20	23	28	18	50	28	36	28	27	28	33	18	24	0	51	44	26	48	37	27	33	47	37	72	51	27	36	59	42	61	20	59	60	53	29	22	69	60	36	66	62	33	44	46	44	79	81	64	46	72	80	63	85	83	68	73	90	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	3	2	1	1	2	1	1	2	1	1	1	2	3	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	4	1	2	1	4	1	1	2	2	5	1	1	2	1	3	6	3	1	4	1	1	3	4	3	2	1	1	1	1	1	2
18500	-476.886737948274856	-483.742225899234256	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753859609661549	0	2	2	4	4	4	5	6	6	7	7	8	8	9	8	10	10	10	11	12	10	11	11	10	14	11	15	11	11	13	10	12	12	13	13	14	15	13	15	12	16	15	13	15	14	16	16	15	16	15	16	17	18	16	16	19	18	16	18	19	19	18	18	18	19	20	21	18	19	19	21	20	22	20	22	20	22	21	23	23	21	22	24	24	22	23	23	24	24	24	26	26	26	29	0	1	1	3	3	3	3	5	6	9	3	9	8	7	9	12	11	8	7	18	12	24	18	12	43	18	24	14	31	16	15	21	28	24	23	32	23	29	35	18	25	32	33	36	26	30	42	35	30	30	0	50	44	45	40	63	54	35	47	63	52	51	41	36	62	70	66	39	59	68	68	22	59	69	69	64	65	51	70	64	69	64	82	75	76	77	81	48	66	56	85	89	87	71	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	3	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	4	2	3	2	1	2	3
19000	-451.041393323187435	-457.896881274146835	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686967767184517	0	2	2	4	5	3	5	6	6	7	5	10	9	8	7	10	9	9	10	11	11	11	11	9	13	12	15	11	11	13	12	13	12	14	15	13	14	12	15	15	14	16	13	15	15	17	17	14	15	15	16	17	17	17	17	18	17	17	17	17	19	18	18	18	19	19	20	18	19	20	20	19	22	21	22	21	21	22	21	23	21	24	21	23	23	24	23	24	23	24	27	25	25	28	0	1	1	3	6	2	1	3	7	11	1	14	15	9	7	9	15	4	15	17	19	13	18	10	21	28	32	24	17	13	17	17	20	32	36	12	36	20	33	41	28	50	29	36	28	44	39	30	18	30	0	26	44	45	44	26	49	30	27	45	68	51	55	44	47	64	41	51	47	64	66	46	60	65	47	63	72	51	44	66	41	74	54	75	63	46	63	70	79	71	93	85	80	90	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	2	1	1	3	3	2	4	1	3	1	3	3	1	2	1	2	1	1	1	2
19500	-438.656663777227834	-445.512151728187234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574097353652172	-1	1	2	4	3	3	6	6	6	7	7	8	9	8	8	9	9	11	10	11	11	10	11	10	13	13	13	11	12	15	13	12	13	12	14	14	14	14	13	15	16	16	14	15	14	14	16	16	15	16	16	17	17	17	17	19	18	17	18	17	18	17	19	19	19	21	22	20	18	20	21	19	21	20	20	20	21	23	22	23	22	22	23	24	23	23	24	23	24	23	25	25	27	30	0	1	1	2	2	2	4	4	4	9	5	9	2	7	7	9	3	9	12	9	15	15	13	15	21	18	34	13	15	26	10	11	32	20	21	31	20	18	18	39	23	29	34	36	26	19	35	34	39	40	0	30	36	30	44	45	52	32	31	40	48	51	58	55	53	57	60	55	47	36	68	45	54	69	69	53	26	51	55	65	75	70	70	75	36	56	59	55	90	79	53	81	91	89	1	1	3	2	1	1	1	1	1	1	2	1	4	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	3	3	1	1	2	1	2	2	1	1	4	2	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	3	1	1	1	1	1	1	2	3	1	1	3	1	3	2	1	1	1	4	4	3	2	1	1	2	1	3	2	4	3	1	1	4	1	1	3
20000	-475.756030596380072	-482.611518547339472	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757389193020386	0	1	2	4	2	5	7	5	7	6	7	10	8	9	8	8	9	11	10	11	9	9	11	10	13	13	13	11	11	13	13	12	13	14	15	15	16	14	15	14	16	15	14	15	14	16	16	15	15	15	16	16	17	17	17	18	18	17	18	16	19	17	19	18	18	21	20	20	19	19	20	17	21	21	20	21	22	23	21	22	22	24	22	23	24	23	23	24	24	25	27	26	25	29	0	1	1	5	1	5	6	4	2	6	6	17	10	7	10	10	9	22	15	17	4	10	24	14	21	12	16	14	7	29	18	18	13	26	34	26	43	25	19	28	50	25	32	25	26	36	27	20	24	25	0	31	36	26	30	62	72	24	48	34	54	51	29	44	46	64	65	65	59	64	64	25	52	69	59	36	47	42	70	79	72	64	73	75	68	81	77	57	61	80	82	74	84	88	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	3	2	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	2	3	4	1	1	2	2	1	1	3	1	1	3	2	2	1	2	1	3
20500	-436.944499790965892	-443.799987741925293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746954836762096	0	2	2	4	4	4	6	6	7	7	7	9	9	8	9	11	10	10	11	12	10	11	11	10	14	12	12	11	12	14	13	12	13	13	15	15	15	13	14	15	15	14	14	14	13	14	17	14	14	16	16	16	18	17	17	16	19	18	19	19	17	18	17	18	20	21	22	20	19	21	21	18	21	21	22	20	21	22	22	23	21	22	23	24	24	23	23	24	23	24	26	25	26	29	0	1	1	1	2	2	6	5	6	7	3	11	10	11	9	13	7	11	11	18	15	13	14	9	23	13	18	10	16	12	23	21	23	13	49	44	32	28	23	13	38	20	23	26	26	19	18	17	27	30	0	13	36	45	37	42	46	18	37	56	24	51	52	56	64	57	52	57	47	60	53	56	69	69	81	64	59	51	70	70	69	76	78	75	87	75	71	79	76	76	79	82	90	78	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	2	4	1	2	1	1	2	1	2	1	1	2	3	2	1	3	1	1	1	1	1	3	1	2	1	3	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3
21000	-477.494646781318920	-484.350134732278320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744901682377388	0	1	3	4	4	2	5	6	6	7	7	8	6	8	8	9	9	10	11	11	10	12	11	10	14	12	15	10	12	15	10	12	12	12	15	14	14	14	13	13	16	16	14	15	14	15	16	16	16	15	15	16	18	16	17	18	19	15	18	18	17	17	18	19	19	20	21	20	17	20	19	19	21	20	21	20	21	23	21	23	20	24	23	23	21	22	25	23	23	22	27	25	26	29	0	1	6	2	6	1	4	3	3	9	7	9	4	7	9	3	13	14	12	9	17	31	16	11	26	13	36	17	20	11	14	19	14	18	34	26	20	20	20	13	46	51	33	36	26	37	37	43	25	40	0	25	44	45	43	47	61	17	47	45	32	25	54	36	62	63	55	71	32	36	36	37	57	35	74	27	57	48	64	79	30	80	67	81	64	77	77	79	76	68	77	84	73	66	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	1	1	1	1	2	4	1	1	1	3	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	2	1	1	1	1	2	2	3	2	1	2	1	3	1	4	1	1	3	1	1	2	1	1	2	1	1	1	2	1	2	3
21500	-484.286453930127891	-491.141941881087291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551634575609536	0	2	3	4	4	4	5	5	6	7	7	8	8	9	9	9	9	10	10	11	11	11	10	9	14	12	14	11	11	14	12	12	14	13	15	14	15	13	14	14	13	15	14	15	14	16	16	14	15	15	15	16	16	16	17	18	18	15	18	18	18	17	19	19	18	19	21	17	19	21	19	19	21	20	20	20	20	23	22	21	22	23	24	23	23	23	24	24	25	23	26	25	26	29	0	1	1	2	1	1	3	5	4	6	9	9	9	11	12	11	10	16	15	24	12	9	14	11	38	24	20	15	16	28	12	23	31	15	41	13	43	20	13	11	23	28	13	36	26	35	28	32	24	18	0	10	44	26	43	41	43	27	47	47	26	51	53	26	48	68	34	11	47	54	53	37	74	33	69	60	42	51	66	52	75	80	57	75	73	60	67	79	76	77	86	78	85	92	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	2	3	1	2	2	1	1	1	3	1	3	3	1	4	1	2	2	2	2	1	1	1	2	1	1	3	2	1	3	6	2	2	2	1	1	3	1	1	2	5	2	2	1	1	3	2	1	1	2	1	2	2	2	1	2	2
22000	-474.461220972223657	-481.316708923183057	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757210183182070	0	2	2	4	3	3	5	5	6	7	6	9	8	8	8	10	9	9	10	12	10	11	12	11	13	12	12	11	10	14	11	13	13	12	15	14	16	13	15	15	16	15	13	15	13	16	17	15	16	13	16	16	16	16	18	18	16	17	19	17	18	18	18	18	20	20	21	20	17	20	18	20	20	19	22	20	21	22	22	22	20	23	22	23	24	23	25	25	24	23	27	25	26	29	0	1	1	6	3	2	1	5	4	9	4	7	8	9	11	9	15	10	11	12	15	11	16	17	19	29	18	18	8	34	12	21	21	12	32	26	39	31	43	28	48	36	34	36	26	19	33	38	35	16	0	32	36	45	49	57	27	33	47	37	37	51	54	44	62	55	60	56	35	53	36	62	55	69	66	55	53	62	76	55	69	81	70	75	90	75	59	90	64	80	76	53	86	91	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	3	1	4	3	2	1
22500	-517.977088594482325	-524.832576545441725	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637484975719214	0	1	3	4	5	4	6	6	6	8	8	10	8	8	8	11	10	10	10	10	10	10	11	9	13	12	14	12	11	12	11	12	13	13	13	14	15	13	13	15	15	16	14	15	14	16	17	14	15	16	15	16	17	15	18	17	19	18	18	19	18	17	18	19	20	20	21	21	20	21	21	19	20	18	21	20	21	22	22	21	19	24	24	23	24	22	25	23	23	25	26	25	26	29	0	1	1	2	6	3	6	6	4	9	7	15	3	9	6	24	4	11	3	9	9	13	15	13	23	13	30	29	19	19	24	20	17	31	16	26	34	29	31	20	12	44	9	36	26	31	41	26	25	25	0	44	44	45	26	45	16	35	47	74	62	51	40	45	61	53	57	59	74	76	52	40	63	47	72	52	76	51	66	53	47	75	67	75	70	66	77	65	60	71	46	49	90	87	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	3	1	3	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	2	2	2	1	1	1	1	2	1	3	1	4	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	2	1	2	1	2	3	5	3	1	3
23000	-433.267865659104189	-440.123353610063589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.802809676932989	-1	1	1	4	5	4	7	6	7	8	8	10	9	9	8	10	8	9	10	11	10	12	10	11	12	13	14	11	10	14	12	13	13	13	13	14	16	13	14	14	16	13	14	15	15	17	17	15	15	15	16	17	17	15	18	17	17	16	19	17	16	17	18	18	20	19	22	20	20	20	20	19	22	18	21	20	22	20	22	22	21	23	23	23	22	22	24	24	24	26	25	25	26	27	0	1	1	2	4	2	4	5	4	9	9	10	6	11	9	11	5	11	18	14	18	12	11	21	20	28	25	16	11	28	23	25	20	24	23	26	30	20	11	7	36	20	25	36	26	58	42	34	35	27	0	44	36	26	57	40	39	28	55	45	23	51	62	44	52	36	39	72	59	60	64	53	75	27	74	64	58	51	44	41	69	79	65	75	52	78	32	79	76	88	85	85	87	84	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	4	1	2	2	2	1	1	2
23500	-460.283689906116422	-467.139177857075822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638659774297058	-1	1	2	3	4	4	7	5	6	8	7	9	6	8	9	11	10	9	11	11	10	11	12	10	14	12	14	11	12	13	12	13	13	13	13	13	16	14	13	13	16	15	13	15	14	17	17	15	13	14	15	15	17	16	18	19	17	18	16	18	19	17	18	18	20	20	22	21	19	19	20	19	19	19	22	19	21	23	23	22	20	24	23	21	23	23	23	24	25	24	25	26	26	28	0	1	2	2	2	1	5	4	6	9	5	10	6	13	13	17	6	7	9	24	15	24	17	10	49	15	36	7	18	17	24	14	22	17	17	26	40	31	22	9	38	26	16	36	24	42	48	28	15	40	0	32	42	45	62	41	48	37	42	44	58	51	38	29	74	53	50	37	59	45	64	41	51	28	84	44	55	51	80	76	74	75	81	74	64	77	72	79	80	80	85	90	64	87	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	3	2	2	1	2	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	5	2	2	1	1	1	2	4	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	1	1	1	4	2
