step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.99599	0.31663	1.00000	0.38413	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99800	0.29630	0.93600	0.36886	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		0.99600	0.29620	0.90000	0.35989	0.000225000000000	1.000000000000000	0.022500000000000	0
2000		0.99000	0.29915	0.87400	0.35813	0.000337500000000	1.000000000000000	0.033750000000000	0
2500		0.97600	0.28651	0.82000	0.35608	0.000506250000000	1.000000000000000	0.050625000000000	0
3000		0.97200	0.28676	0.73600	0.35564	0.000759375000000	1.000000000000000	0.075937500000000	0
3500		0.95400	0.28151	0.62000	0.35628	0.001139062500000	1.000000000000000	0.113906250000000	0
4000		0.95600	0.27882	0.51200	0.35623	0.001708593750000	1.000000000000000	0.170859375000000	0
4500		0.94000	0.27806	0.33200	0.35647	0.002562890625000	1.000000000000000	0.256289062500000	0
5000		0.90000	0.27726	0.35600	0.35669	0.003844335937500	1.000000000000000	0.256289062500000	0
5500		0.87200	0.27387	0.35200	0.35642	0.005766503906250	1.000000000000000	0.256289062500000	0
6000		0.86000	0.27171	0.35600	0.35591	0.008649755859375	1.000000000000000	0.256289062500000	0
6500		0.88000	0.26912	0.35560	0.35458	0.012974633789063	1.000000000000000	0.256289062500000	0
7000		0.90400	0.26475	0.35133	0.35375	0.019461950683594	1.000000000000000	0.256289062500000	0
7500		0.85000	0.26123	0.34343	0.35272	0.029192926025391	1.000000000000000	0.256289062500000	0
8000		0.76200	0.26003	0.33850	0.35191	0.043789389038086	1.000000000000000	0.256289062500000	0
8500		0.70200	0.25627	0.33644	0.35109	0.065684083557129	1.000000000000000	0.256289062500000	0
9000		0.60800	0.25281	0.33120	0.35006	0.098526125335693	1.000000000000000	0.256289062500000	0
9500		0.57600	0.25150	0.32800	0.34896	0.147789188003540	1.000000000000000	0.256289062500000	0
10000		0.41200	0.24852	0.32900	0.34835	0.221683782005310	1.000000000000000	0.256289062500000	0
10500		0.38300	0.32400	0.32969	0.34737	0.221683782005310	0.666666666666667	0.256289062500000	0
11000		0.40667	0.33100	0.33257	0.34713	0.221683782005310	0.666666666666667	0.256289062500000	0
11500		0.40400	0.32667	0.33027	0.34694	0.221683782005310	0.666666666666667	0.256289062500000	0
12000		0.40640	0.31150	0.32975	0.34680	0.221683782005310	0.666666666666667	0.256289062500000	0
12500		0.40467	0.30720	0.33106	0.34679	0.221683782005310	0.666666666666667	0.256289062500000	0
13000		0.40857	0.30133	0.33044	0.34643	0.221683782005310	0.666666666666667	0.256289062500000	0
13500		0.40975	0.29171	0.33189	0.34602	0.221683782005310	0.666666666666667	0.256289062500000	0
14000		0.41067	0.29200	0.33050	0.34551	0.221683782005310	0.666666666666667	0.256289062500000	0
14500		0.41140	0.29311	0.33095	0.34520	0.221683782005310	0.666666666666667	0.256289062500000	0
15000		0.41073	0.29440	0.33136	0.34513	0.221683782005310	0.666666666666667	0.256289062500000	0
15500		0.41200	0.29455	0.33096	0.34497	0.221683782005310	0.666666666666667	0.256289062500000	0
16000		0.41077	0.29217	0.33217	0.34467	0.221683782005310	0.666666666666667	0.256289062500000	0
16500		0.41014	0.29092	0.33392	0.34464	0.221683782005310	0.666666666666667	0.256289062500000	0
17000		0.40707	0.29029	0.33454	0.34448	0.221683782005310	0.666666666666667	0.256289062500000	0
17500		0.40800	0.29080	0.33467	0.34427	0.221683782005310	0.666666666666667	0.256289062500000	0
18000		0.40918	0.28975	0.33471	0.34410	0.221683782005310	0.666666666666667	0.256289062500000	0
18500		0.40900	0.29259	0.33483	0.34401	0.221683782005310	0.666666666666667	0.256289062500000	0
19000		0.40789	0.29433	0.33547	0.34396	0.221683782005310	0.666666666666667	0.256289062500000	0
19500		0.40780	0.29463	0.33523	0.34379	0.221683782005310	0.666666666666667	0.256289062500000	0
20000		0.40610	0.29390	0.33463	0.34378	0.221683782005310	0.666666666666667	0.256289062500000	0
20500		0.40573	0.29410	0.33461	0.34378	0.221683782005310	0.666666666666667	0.256289062500000	0
21000		0.40678	0.29464	0.33447	0.34375	0.221683782005310	0.666666666666667	0.256289062500000	0
21500		0.40517	0.29270	0.33497	0.34344	0.221683782005310	0.666666666666667	0.256289062500000	0
22000		0.40584	0.29408	0.33533	0.34320	0.221683782005310	0.666666666666667	0.256289062500000	0
22500		0.40638	0.29472	0.33503	0.34312	0.221683782005310	0.666666666666667	0.256289062500000	0
23000		0.40667	0.29538	0.33495	0.34287	0.221683782005310	0.666666666666667	0.256289062500000	0
23500		0.40700	0.29489	0.33487	0.34265	0.221683782005310	0.666666666666667	0.256289062500000	0
24000		0.40779	0.29479	0.33405	0.34255	0.221683782005310	0.666666666666667	0.256289062500000	0
24500		0.40813	0.29469	0.33385	0.34235	0.221683782005310	0.666666666666667	0.256289062500000	0
25000		0.40845	0.29520	0.33457	0.34219	0.221683782005310	0.666666666666667	0.256289062500000	0
25500		0.40925	0.29542	0.33391	0.34197	0.221683782005310	0.666666666666667	0.256289062500000	0
26000		0.40818	0.29625	0.33355	0.34198	0.221683782005310	0.666666666666667	0.256289062500000	0
26500		0.40824	0.29588	0.33342	0.34205	0.221683782005310	0.666666666666667	0.256289062500000	0
27000		0.40909	0.29600	0.33330	0.34189	0.221683782005310	0.666666666666667	0.256289062500000	0
27500		0.40933	0.29640	0.33323	0.34184	0.221683782005310	0.666666666666667	0.256289062500000	0
28000		0.40903	0.29689	0.33287	0.34172	0.221683782005310	0.666666666666667	0.256289062500000	0
28500		0.40937	0.29665	0.33261	0.34155	0.221683782005310	0.666666666666667	0.256289062500000	0
