step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
15500	-448.440346606324056	-457.491189986775396	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997821007526720	-2	-5	-2	7	11	12	15	21	17	21	16	14	5	13	25	24	11	31	26	28	32	32	34	34	19	27	37	30	36	36	37	37	39	36	29	34	44	33	39	27	30	40	43	37	30	36	41	34	45	41	44	40	51	57	38	43	39	36	33	46	47	46	54	45	49	51	43	39	37	51	54	49	51	61	63	60	50	61	51	55	60	54	57	65	65	2	0	2	1	13	13	17	6	5	14	4	6	2	4	5	14	3	20	6	16	35	19	16	18	4	10	24	16	18	38	15	48	19	22	10	15	24	35	30	9	9	21	15	19	15	28	31	45	34	44	69	21	56	64	38	69	21	45	15	68	58	27	73	69	39	52	24	18	36	49	43	55	64	66	83	77	32	63	52	70	66	66	72	71	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-458.001216420257947	-467.052059800709287	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999896147458514	1	-3	4	8	12	14	15	22	8	12	20	23	17	8	27	22	20	24	26	33	28	33	32	39	32	27	42	30	32	38	36	26	23	33	34	41	41	42	37	36	33	30	39	37	36	33	39	44	45	43	41	40	48	61	41	34	40	46	31	48	39	43	61	39	43	48	53	37	41	54	50	45	58	55	59	61	47	62	45	54	60	50	45	55	53	2	0	2	2	2	4	3	7	3	1	9	10	14	2	8	13	5	8	11	21	16	13	12	29	8	12	40	33	28	42	59	12	9	19	32	31	68	43	42	34	32	33	46	20	21	33	26	40	64	59	42	42	27	82	35	32	44	50	17	44	56	46	74	56	39	48	37	20	26	60	64	52	53	44	49	50	69	73	24	39	82	27	55	49	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-439.270974684150360	-448.321818064601700	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989961697195135	-1	-8	1	7	9	10	14	16	19	18	13	16	22	16	21	26	18	21	27	36	26	35	24	36	29	26	32	30	36	33	38	34	37	40	36	35	35	30	41	42	37	31	41	34	36	36	39	43	40	41	41	41	44	53	38	34	42	47	45	46	44	41	58	44	46	43	51	41	47	51	45	47	51	53	59	48	52	59	55	56	53	52	56	59	56	2	0	2	3	4	3	4	11	12	5	5	6	17	11	12	10	5	4	6	19	13	19	13	27	19	6	19	23	42	16	44	19	27	22	21	18	38	9	46	22	16	23	56	21	44	27	24	46	32	30	31	27	47	60	28	16	47	47	33	64	62	32	77	68	40	29	31	29	29	59	51	49	59	50	53	57	50	70	69	81	73	53	81	64	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-439.727996248387399	-448.778839628838739	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992221746353142	-5	-7	5	8	-1	4	18	20	11	20	14	20	20	15	21	14	13	24	27	40	29	28	28	37	28	24	42	35	28	35	34	34	33	35	33	34	38	28	32	37	30	40	34	31	40	40	42	38	42	36	43	38	48	54	36	38	48	50	46	41	42	42	57	44	45	49	53	46	49	53	53	49	53	53	60	57	52	63	51	53	57	48	54	68	63	2	0	2	1	1	5	11	11	4	11	3	9	6	4	16	4	4	15	26	34	8	26	17	29	12	12	36	41	17	21	22	23	19	33	26	15	29	8	12	21	26	32	19	26	44	44	44	43	40	44	44	44	45	57	19	13	49	52	50	28	56	50	74	56	46	59	56	55	62	58	65	47	58	51	80	77	49	71	45	37	71	51	68	80	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-452.181119358677336	-461.231962739128676	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995948494733742	-3	-11	3	6	-4	12	9	21	17	14	20	8	21	17	24	22	17	29	23	35	29	30	29	37	24	27	42	32	30	28	37	31	26	35	20	38	29	40	25	41	37	40	40	30	35	34	38	37	43	40	41	42	48	56	39	32	43	49	46	51	37	45	56	43	42	54	51	46	44	48	53	40	52	55	64	64	46	59	40	53	54	57	59	61	64	2	0	1	2	2	7	3	10	10	12	6	3	4	10	14	12	7	16	17	33	10	25	16	17	11	9	34	33	19	16	37	19	8	25	6	21	15	37	8	13	29	24	44	39	26	30	32	30	61	29	15	23	27	61	28	13	61	20	55	38	22	45	42	31	20	64	49	20	23	57	58	34	65	38	84	84	40	60	20	70	70	71	54	63	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-448.334902195306995	-457.385745575758335	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999721588280118	1	-5	3	6	9	13	10	22	14	20	17	17	22	18	26	20	19	31	22	37	22	28	33	37	27	31	32	33	33	27	33	27	25	40	32	40	35	39	35	35	33	40	38	33	35	38	42	44	43	43	43	40	50	46	40	41	41	34	48	44	42	51	48	46	31	38	54	44	47	51	47	46	55	54	56	55	52	59	54	43	50	50	51	61	59	2	0	2	3	3	1	1	17	5	1	6	4	17	5	17	7	11	30	11	30	9	9	8	65	10	33	25	16	30	10	65	12	16	31	14	18	32	26	32	8	30	23	41	25	18	58	18	46	58	58	40	23	50	50	41	22	37	30	36	34	20	55	56	20	25	39	46	66	57	61	55	44	54	82	48	77	45	74	53	65	46	59	54	73	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-450.137690443363965	-459.188533823815305	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984598352570385	-2	-7	4	8	10	15	16	16	19	22	13	22	19	7	29	27	23	28	22	30	28	22	28	31	29	24	41	32	22	39	30	35	28	39	37	38	38	39	43	37	35	42	38	38	35	34	39	36	41	33	46	32	46	58	39	41	45	45	43	50	40	49	53	42	46	37	53	31	41	44	55	48	44	60	50	50	43	63	46	50	57	56	61	56	54	2	0	1	3	3	5	14	14	8	4	4	6	4	1	12	19	8	9	8	6	13	7	29	19	9	13	41	23	6	18	19	23	29	15	31	31	68	68	45	52	25	55	46	20	50	18	32	15	24	24	27	9	39	85	32	66	45	64	37	69	25	48	72	40	37	46	72	29	43	38	58	20	32	82	51	70	45	75	69	68	72	70	63	58	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-441.583639582007208	-450.634482962458549	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987903572511837	1	-4	2	7	8	13	11	18	16	24	18	21	10	4	23	22	24	26	26	39	28	31	31	25	29	34	44	33	28	31	32	29	36	33	37	37	41	34	36	38	35	38	36	37	38	40	43	41	43	43	32	41	48	52	43	39	49	50	42	49	31	48	44	47	49	53	47	47	47	47	50	42	55	59	62	54	50	60	55	55	59	53	62	61	65	2	0	2	3	3	14	5	13	13	13	7	6	14	3	9	11	11	11	7	34	24	18	17	8	15	16	20	17	7	19	11	13	30	16	29	25	18	25	51	31	24	21	31	22	61	41	35	32	34	33	21	43	45	49	45	38	46	67	31	72	11	27	23	20	55	70	48	46	33	52	55	33	54	76	54	63	25	65	27	69	80	53	73	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-454.177952953088266	-463.228796333539606	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988396360165699	0	-5	4	4	11	17	13	14	10	22	14	21	21	19	29	24	26	25	21	37	27	28	32	35	31	24	41	36	24	32	34	28	30	32	34	32	41	26	38	41	34	32	42	39	40	28	33	36	46	43	45	38	50	55	43	36	45	46	43	49	36	48	56	34	38	49	45	36	48	45	48	51	56	59	60	54	49	60	53	44	48	48	58	63	63	2	0	1	1	4	7	9	3	3	8	4	8	9	9	16	11	12	10	6	17	10	13	26	13	21	5	36	22	13	32	19	14	18	46	25	17	34	13	23	35	18	21	15	22	22	12	38	31	34	21	45	25	70	61	39	31	33	55	56	57	15	67	72	16	68	49	23	16	80	27	59	51	53	83	73	80	70	73	60	36	44	56	43	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-439.775421134883970	-448.826264515335311	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991363712041470	-1	-8	-3	1	12	9	16	20	17	15	13	20	23	16	24	17	23	28	28	33	30	32	29	27	29	32	24	34	33	36	33	28	32	32	27	40	39	34	36	38	38	36	41	33	34	38	39	40	46	38	46	43	50	57	32	36	47	37	40	37	40	48	59	44	43	54	50	42	46	48	51	50	46	62	54	58	49	58	44	49	51	57	62	65	58	2	0	2	1	1	4	6	5	6	6	4	5	7	6	5	5	10	9	17	23	27	32	17	14	13	15	9	35	17	33	13	12	9	12	13	20	39	8	22	42	21	35	58	35	25	24	33	45	42	55	55	29	47	72	32	55	52	45	33	38	42	59	72	56	42	70	64	40	36	45	43	58	30	78	77	75	64	75	35	41	68	49	81	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-434.148813737581293	-443.199657118032633	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968662037957520	0	-5	-2	5	9	8	13	15	18	23	12	18	18	19	24	23	25	30	24	27	23	28	29	33	33	30	27	27	31	37	32	32	38	37	34	34	39	40	31	39	35	41	33	40	36	40	41	44	46	40	37	40	53	59	43	36	42	48	44	44	44	48	50	38	45	51	52	36	43	53	46	50	50	56	59	62	53	60	54	53	54	54	49	61	57	2	0	2	1	4	4	6	11	11	6	4	7	11	11	9	12	13	21	8	14	9	19	15	17	20	19	13	9	21	20	28	28	26	10	17	18	20	35	19	28	31	41	28	39	22	26	25	35	41	39	22	20	61	62	45	10	20	56	52	44	37	37	51	25	52	50	57	32	34	49	40	44	59	61	42	81	69	83	83	55	63	71	47	53	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-444.782317378131154	-453.833160758582494	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997122171170041	3	-1	3	5	10	15	12	22	17	21	17	22	23	12	22	21	17	24	26	34	30	31	26	33	28	32	30	30	35	37	29	31	27	39	33	43	33	37	42	42	39	38	41	27	36	42	43	45	27	32	39	36	48	56	34	40	39	37	47	43	40	46	60	44	40	51	45	40	42	49	44	51	50	57	55	61	41	54	45	48	57	45	59	61	52	2	0	2	2	4	4	3	17	4	17	7	6	7	1	7	11	6	10	12	32	18	33	14	25	10	19	8	44	16	50	8	15	8	20	27	42	49	23	42	57	33	50	58	13	31	45	52	56	10	33	37	28	61	65	32	26	29	25	39	26	20	39	81	45	50	79	51	55	55	38	68	48	79	80	82	78	35	72	41	36	40	22	40	73	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-454.169711755467006	-463.220555135918346	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997707003015183	3	-1	6	7	10	16	18	19	15	17	21	14	13	19	27	26	22	30	23	36	33	30	33	34	26	23	35	29	34	33	27	35	33	32	28	35	27	35	41	40	35	37	31	31	36	35	41	42	45	43	40	42	40	54	38	33	47	41	48	43	28	49	52	44	49	46	50	46	50	45	53	48	51	59	60	64	50	58	47	47	56	56	60	64	66	2	0	1	2	1	3	13	13	3	13	7	3	5	5	8	10	10	26	10	61	17	8	14	31	8	8	14	37	18	31	17	21	17	6	10	43	12	28	23	43	18	30	6	28	22	30	21	30	58	42	29	27	44	48	46	31	64	45	27	20	11	15	50	39	48	23	40	32	39	55	59	36	80	53	69	65	68	71	39	43	66	62	63	83	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-437.974937289733305	-447.025780670184645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990330007176421	-1	-5	4	3	10	12	13	18	19	20	18	21	24	15	28	22	23	31	24	29	32	30	25	38	29	27	38	35	28	34	31	34	34	38	29	37	40	33	41	38	34	35	34	40	36	35	37	40	44	40	38	43	43	61	36	40	37	40	49	42	39	45	53	39	47	41	50	43	48	53	45	50	47	57	63	59	45	59	53	57	46	52	61	68	47	2	0	1	1	3	4	5	5	6	5	4	5	9	7	10	9	9	26	10	11	13	12	8	42	12	9	15	18	17	35	10	35	25	18	10	35	47	21	35	43	26	29	26	21	26	25	31	42	50	38	29	27	40	74	35	30	33	28	64	48	31	51	85	43	33	42	40	64	81	62	37	30	33	82	80	73	33	69	72	82	56	39	81	75	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-447.959261677551694	-457.010105058003035	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.956789180308267	-2	-8	2	7	13	17	8	24	17	14	15	21	21	10	28	26	23	20	18	38	29	30	27	36	27	30	24	27	34	36	26	31	35	40	32	40	39	32	44	33	39	36	43	40	38	37	46	41	38	41	41	40	51	54	34	32	48	46	43	41	33	43	54	46	47	53	51	47	47	53	49	50	52	57	59	54	54	61	43	53	57	46	58	64	61	2	0	1	1	3	4	3	12	7	4	14	10	14	3	31	9	12	10	5	55	27	23	10	35	18	28	9	9	23	17	12	8	25	40	8	31	35	16	41	25	29	21	55	25	15	28	42	27	22	46	61	32	34	82	17	27	59	43	42	30	22	45	51	41	49	47	50	34	44	58	42	34	62	44	71	53	65	83	49	52	41	50	72	76	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-449.229894782986662	-458.280738163438002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969867184349809	1	-3	2	8	12	16	14	17	18	19	15	21	16	17	31	21	23	30	23	28	24	28	31	37	21	29	42	36	35	32	38	31	35	34	31	30	27	33	42	42	33	37	39	36	36	34	38	42	39	36	45	38	47	54	41	43	48	44	45	43	44	45	56	45	46	53	49	37	41	47	53	52	39	58	51	50	42	51	49	54	58	53	49	67	57	2	0	2	2	3	3	4	4	7	13	4	9	3	4	10	8	5	12	5	25	12	10	37	30	5	21	28	18	20	17	15	9	22	18	17	12	16	8	20	33	37	33	38	26	19	26	36	44	29	23	34	20	55	51	28	49	48	69	42	33	69	24	53	44	42	77	50	46	33	77	40	70	35	71	27	70	50	30	27	30	70	61	35	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-431.935007790347242	-440.985851170798583	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991502303463101	2	-3	6	4	0	11	13	20	16	20	20	21	21	16	25	19	21	27	27	27	27	33	29	37	29	30	39	25	35	37	30	31	35	34	34	38	39	41	41	40	34	33	42	38	40	35	38	37	40	35	46	33	41	58	37	34	39	48	42	45	46	47	50	41	45	45	54	39	47	43	45	49	50	59	61	57	52	62	44	50	57	54	57	60	52	2	0	5	2	2	2	1	6	6	9	6	7	14	6	10	6	9	10	8	12	13	17	10	42	12	25	35	11	42	52	28	18	18	19	18	18	23	24	46	21	28	15	45	42	50	19	35	32	22	20	48	15	41	38	32	32	28	59	34	55	55	41	64	21	53	68	59	29	37	29	36	49	59	77	85	51	59	80	55	40	62	51	63	73	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-439.442678270923182	-448.493521651374522	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992643525948575	0	-4	4	8	9	14	13	16	18	22	18	20	9	19	25	23	22	27	26	33	30	29	32	39	33	24	40	32	32	34	30	27	35	36	23	36	30	39	41	39	38	36	40	32	39	42	44	32	39	34	45	43	46	50	33	38	43	42	45	46	45	52	51	38	37	51	51	41	46	48	50	39	53	48	59	58	53	57	47	44	59	50	53	61	54	2	0	2	3	3	13	5	5	7	12	13	4	3	7	14	6	11	35	10	22	17	5	22	28	32	11	33	17	32	19	10	8	15	28	12	35	17	19	29	50	50	23	37	32	18	20	42	26	33	19	48	48	41	80	31	23	43	29	24	41	39	47	70	25	21	27	56	65	42	46	70	23	74	39	77	85	51	67	40	41	74	51	58	63	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-443.485104324358360	-452.535947704809701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987884035225884	2	-3	3	7	8	17	15	20	17	23	11	16	18	15	31	23	24	28	27	35	24	29	33	36	34	21	40	32	33	39	34	27	35	28	29	39	34	37	41	38	35	29	41	33	37	39	40	44	43	43	45	35	52	48	38	42	46	51	47	50	42	49	50	42	44	52	51	43	44	51	46	44	49	50	62	52	40	54	49	53	56	57	59	59	52	2	0	2	2	3	4	5	9	5	6	4	4	5	4	18	7	26	6	8	23	8	16	16	31	34	1	44	21	22	18	42	10	34	8	16	20	8	21	19	28	42	10	52	19	10	15	52	30	37	25	25	21	64	39	44	45	42	61	56	43	41	69	57	40	27	57	61	27	46	68	23	30	49	39	39	57	20	67	38	23	36	59	70	67	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-467.617489580020731	-476.668332960472071	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993590613839669	0	-5	6	0	11	13	19	19	11	13	13	18	25	4	31	23	19	22	27	39	29	33	31	31	31	30	43	30	36	26	34	17	31	36	36	32	32	41	38	41	37	37	31	38	24	36	43	43	44	41	36	37	49	56	32	26	45	48	36	44	42	50	59	34	42	43	48	44	49	45	52	46	54	40	59	43	53	57	56	57	48	54	62	62	50	2	0	4	2	14	3	14	10	4	3	14	11	8	1	7	11	6	9	17	23	30	8	26	30	56	45	38	30	33	17	21	9	19	7	55	18	30	42	13	25	64	33	18	31	32	55	22	22	38	34	28	28	76	77	32	12	50	76	56	59	41	76	62	56	43	25	50	26	40	29	74	39	47	41	82	50	65	77	60	50	47	69	62	54	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-441.500387494986171	-450.551230875437511	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998328455512820	1	-5	2	7	11	13	17	14	11	20	19	17	19	9	20	17	22	25	26	37	34	30	33	28	31	31	39	24	29	25	34	37	34	37	26	39	35	29	39	40	37	40	41	34	28	35	40	35	37	31	46	40	35	60	43	39	49	38	39	44	41	46	55	43	40	49	51	44	44	46	46	51	54	60	59	60	55	55	48	54	58	56	58	69	43	2	0	2	1	1	4	14	9	3	8	6	6	9	1	6	5	5	17	13	31	15	19	28	17	17	10	49	7	30	11	50	22	35	50	15	48	45	28	38	24	30	21	23	18	13	35	41	35	26	15	85	23	35	79	59	31	47	22	22	43	38	39	57	39	45	32	58	20	42	85	42	70	51	63	79	80	51	27	55	85	78	62	66	76	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
