step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-928.806573837328301	-927.388940034210805	-1.417633803117489	0.000017100505387	0.000014848841968	0.868327668195325	0.534257620654338	12	-1	0	4	7	10	10	11	13	16	23	19	28	16	19	23	23	24	32	31	30	33	26	27	30	38	36	33	29	35	38	39	42	35	40	38	45	41	40	45	29	38	42	43	40	45	44	46	48	48	54	46	47	47	51	50	54	54	50	54	65	59	60	55	57	64	47	62	59	63	64	62	66	57	58	68	64	61	63	75	71	64	69	68	71	74	73	78	70	76	75	80	71	81	80	73	81	76	83	84	88	80	85	78	87	5	0	0	2	0	2	3	4	3	7	7	9	10	3	10	10	14	12	15	16	24	17	18	14	11	23	41	15	23	22	21	25	41	41	21	19	36	30	29	25	11	34	32	32	41	36	39	33	42	21	54	44	44	47	48	42	50	46	48	52	69	39	56	56	59	75	9	51	40	55	67	51	67	67	60	68	69	55	42	85	79	59	68	69	51	77	65	86	84	66	85	80	0	84	85	83	91	55	94	94	94	91	97	61	96	1	1	1	1	1	1	2	1	2	1	2	2	2	3	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	2	2	1	2	1	2	2	2	2	1	1	1	1	2	2	1	2	2	2	2	1	1	1	1	3	1	2	1	3	1	3	2	1	2	2	5	2	3	2	4	2	4	2	1	1	1	2	5	1	1	4	2	2	2	3	2	1	1	2	1	2	1	2	1	1	2	4	1	1	1	1	1	2	3
5500	-958.491155469230875	-957.096130311758543	-1.395025157472309	0.000026375693901	0.000010838001214	0.410908666705665	0.610436868573637	6	3	1	6	3	9	9	12	16	15	22	19	26	19	22	20	22	26	28	27	34	31	31	33	30	33	35	37	35	34	43	33	41	32	43	32	37	45	47	37	30	38	43	42	41	40	40	43	47	50	53	55	47	45	55	54	55	56	49	46	64	59	61	55	60	63	55	63	64	69	64	61	64	60	60	66	67	57	60	70	70	66	68	68	70	70	73	79	73	70	74	80	79	76	80	71	80	83	84	81	93	83	86	83	78	5	0	0	2	0	2	3	4	7	7	10	9	10	9	10	10	14	17	15	16	17	14	18	9	7	23	9	36	23	18	21	20	41	41	24	13	19	30	47	11	16	34	40	40	41	36	23	33	42	31	47	60	44	47	48	49	50	46	48	44	43	23	49	42	59	75	22	62	43	59	62	51	9	67	60	68	69	27	56	72	79	48	62	69	39	77	82	86	84	75	85	72	0	84	91	83	91	82	94	94	94	91	97	84	96	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	3	3	1	3	2	1	1	2	2	2	1	2	2	2	2	2	3	2	1	2	1	2	1	1	1	2	2	2	2	1	2	2	1	1	2	1	1	4	6	2	3	3	1	5	1	3	3	2	1	4	2	4	1	1	3	1	3	2	3	1	1	3	1	1	2	1	3	1	3	1	2	1	1	1	2	2	1	4	2	1	2	2
6000	-903.894311697126795	-902.358413716118775	-1.535897981008024	0.000053028628160	0.000014420960379	0.271946698978021	0.603886706322876	13	-1	0	0	6	10	11	13	11	14	20	16	16	19	21	14	26	28	28	25	33	23	32	30	34	37	36	35	37	34	41	36	43	41	45	31	43	42	44	46	31	43	40	44	36	44	44	43	49	43	49	56	53	47	54	52	49	48	56	48	68	57	58	61	60	64	58	60	63	66	63	63	67	62	58	66	65	62	61	75	70	65	71	67	66	72	74	78	77	67	73	79	79	80	78	76	71	82	81	77	84	83	81	85	81	5	0	0	2	0	2	3	6	3	7	7	9	10	12	10	7	22	17	15	16	24	14	18	17	41	23	41	15	23	23	24	20	27	41	31	15	28	30	23	20	20	41	25	25	41	36	26	27	34	21	23	60	44	39	48	40	50	46	48	44	44	47	42	56	33	75	31	54	33	65	68	39	67	67	53	68	69	55	49	85	64	59	68	69	51	77	82	77	69	66	85	85	0	84	72	83	68	87	61	61	84	92	91	100	96	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	2	2	1	3	1	2	1	2	2	3	1	1	2	2	3	1	2	1	2	1	1	1	2	1	4	2	1	1	4	2	2	4	2	1	1	3	2	1	2	2	1	2	2	1	2	2	1	1	2	1	1	2	3	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1
6500	-969.643763178255767	-967.887629036561407	-1.756134141694373	0.000119397178454	0.000022387584629	0.187505139725906	0.505545543424873	11	-3	1	4	2	6	9	17	16	15	19	18	28	22	21	24	25	27	28	29	31	30	29	35	29	38	35	39	35	37	40	37	41	35	34	39	41	41	43	43	38	42	43	40	41	47	46	47	39	49	52	54	51	45	55	54	51	56	51	44	67	59	50	61	61	56	59	61	63	61	66	67	58	65	60	67	68	64	61	68	67	66	64	62	60	71	77	81	78	74	70	76	69	81	78	77	76	78	84	81	88	79	84	86	88	5	0	0	2	0	2	3	6	3	7	9	10	15	10	10	10	14	14	15	9	9	17	18	14	16	23	20	15	18	23	21	25	27	19	21	15	19	18	31	25	34	49	25	25	41	28	23	45	34	47	54	16	45	39	33	42	31	46	48	44	79	39	42	11	59	44	36	54	43	59	84	51	31	67	66	68	69	41	28	64	56	59	85	43	47	69	55	77	61	75	23	85	0	32	72	83	80	55	87	52	88	80	97	69	91	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	1	4	2	2	2	2	2	1	1	4	2	3	1	2	1	1	3	1	1	1	3	1	1	1	2	6	2	1	1	2	2	2	1	1	2	3	2	6	2	2	6	2	2	2	3	2	3	1	1	1	1	3	3	1	2	2	1	4	2	1	4	2	2	2	7	2	1	5	2	3	1	4	1	5	2	2	2	3	2
7000	-997.274309743482149	-995.305727636573920	-1.968582106908221	0.000135360894367	0.000019439809913	0.143614668063377	0.455360651669979	11	0	2	7	8	3	9	16	19	13	20	10	27	19	18	24	26	29	27	30	32	34	32	20	33	38	35	35	31	37	37	32	43	32	46	40	40	43	41	45	44	42	46	43	39	42	45	47	45	51	50	55	49	50	50	58	49	53	56	54	63	59	56	60	63	62	54	65	63	65	63	64	69	60	56	62	70	60	64	72	69	66	74	67	65	72	75	80	76	70	69	81	79	77	80	76	81	80	82	84	87	81	85	86	89	5	0	0	2	0	2	3	6	3	7	7	3	10	12	10	11	9	24	15	9	7	17	24	12	19	18	34	15	14	24	18	16	23	20	22	28	19	30	9	25	9	28	23	32	16	19	26	28	34	22	21	45	43	26	20	59	31	46	48	41	43	51	45	60	59	44	41	62	20	34	52	62	76	67	60	14	61	40	27	72	56	59	85	61	54	52	40	61	70	75	68	54	0	84	72	51	47	40	88	89	84	91	68	78	95	1	1	1	2	1	1	1	2	2	1	2	1	2	3	1	1	2	1	2	2	3	3	5	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	5	2	4	2	2	2	3	3	2	2	2	3	2	3	1	2	3	1	2	2	1	2	2	2	2	1	2	5	2	1	5	6	1	1	3	2	1	7	1	3	3	3	3	2	2	1	3	3	4	3	2	2	1	5	1	2	4	4	5	5	1	1	2	2	1	3	2
7500	-1015.658036731323023	-1013.458418942288176	-2.199617789034884	0.000178053977761	0.000020097050454	0.112870550306806	0.424681724296653	12	2	1	5	2	11	11	14	19	15	23	22	30	23	23	22	23	25	28	31	33	33	31	26	34	35	30	33	36	37	39	38	42	35	45	43	41	41	45	42	35	44	43	40	43	47	42	44	43	47	52	52	49	51	58	54	53	56	53	58	64	57	61	58	59	60	62	56	63	68	59	68	68	56	59	66	71	62	58	78	70	63	76	69	71	67	77	82	79	75	74	79	81	83	81	76	82	69	77	81	90	78	81	83	88	5	0	0	2	0	4	3	4	10	7	10	3	10	3	7	10	7	9	14	16	14	9	18	14	27	9	17	19	18	23	14	15	11	16	27	28	28	30	47	25	11	12	44	41	11	34	32	32	44	18	18	32	34	17	51	49	31	46	33	40	43	35	49	40	20	34	32	24	34	66	31	39	54	31	32	82	61	55	49	29	58	16	47	42	62	56	70	90	61	32	51	62	0	98	96	54	96	55	66	80	81	31	85	53	76	2	1	1	1	1	1	1	2	2	1	1	4	2	2	2	1	3	1	1	2	2	2	1	1	1	3	1	1	2	1	4	3	3	3	3	1	2	1	1	2	2	3	1	1	3	1	1	2	1	5	4	1	2	5	1	2	2	2	3	3	2	2	3	2	6	5	2	3	5	1	6	4	2	2	3	1	1	2	2	6	3	6	6	5	2	2	1	1	4	4	4	5	1	2	1	5	1	2	4	1	3	4	1	4	4
8000	-1033.013895679014922	-1030.649594835455900	-2.364300843558975	0.000157221663201	0.000015246140660	0.096972264187101	0.306535832053624	11	-2	1	6	7	6	10	16	18	13	21	19	22	19	25	24	21	26	29	27	25	34	24	35	29	31	33	36	33	28	39	38	42	36	45	41	40	38	44	43	41	39	43	42	43	44	44	46	47	48	49	55	51	44	58	54	53	49	52	55	62	59	60	59	61	62	60	61	59	63	63	64	69	64	61	65	70	66	65	75	70	56	73	59	68	72	78	80	77	74	69	73	79	81	81	78	77	82	84	83	91	81	84	83	83	5	0	0	2	0	2	3	4	3	3	3	3	10	3	7	10	9	9	12	16	17	10	12	9	20	23	13	27	18	23	12	20	13	20	11	7	28	30	29	25	20	13	27	32	42	13	24	19	41	21	18	44	14	18	59	7	54	28	36	46	33	26	49	34	48	10	14	39	43	42	14	39	54	50	60	50	84	55	20	47	32	11	91	58	35	10	70	70	56	42	72	23	0	81	76	85	51	87	82	81	69	18	51	79	96	1	1	1	1	1	1	2	2	3	3	3	3	3	3	3	2	1	1	1	1	1	4	1	3	1	1	2	1	2	1	3	3	3	2	4	5	1	2	2	2	2	2	2	1	1	5	2	2	1	5	3	2	5	5	1	6	3	2	1	2	4	4	3	3	3	5	8	5	2	3	8	3	3	3	1	2	1	2	3	6	4	6	1	1	4	7	3	3	3	5	1	6	1	2	2	2	4	1	3	2	4	9	5	3	2
8500	-1001.704357741085119	-999.611646089387818	-2.092711651697302	0.000131275928890	0.000016485439102	0.125578537065517	0.391229323152414	10	-1	1	6	1	12	12	10	13	15	21	21	22	20	25	20	23	27	26	30	26	33	32	32	33	32	31	41	38	37	44	40	39	38	42	40	41	44	43	42	41	39	41	41	35	46	46	48	47	53	53	55	51	48	58	54	48	52	53	53	62	60	53	59	61	63	58	61	63	63	58	69	69	59	60	67	70	64	65	76	65	60	73	66	62	69	74	76	80	73	69	74	79	79	81	78	80	81	81	73	91	85	85	77	89	5	0	0	2	0	2	3	4	3	3	7	3	10	3	9	7	9	9	9	16	17	17	21	21	15	12	16	10	26	23	24	16	45	27	24	9	19	30	23	27	33	11	25	9	27	11	39	33	33	54	31	46	33	18	32	7	29	44	32	20	59	47	42	49	48	75	9	39	53	33	36	22	36	56	56	39	69	41	82	47	49	59	68	61	47	70	48	61	84	78	26	85	0	60	47	83	76	42	104	84	77	85	80	40	96	2	1	1	2	1	2	3	1	3	2	2	4	1	3	2	1	1	3	3	2	1	2	1	1	2	3	2	5	2	1	2	6	2	2	1	5	2	1	1	2	1	3	1	4	1	6	1	2	2	1	2	1	2	4	4	7	2	1	2	3	1	2	2	3	3	1	4	3	2	5	5	6	4	2	1	4	2	3	1	5	2	1	2	1	3	1	4	2	2	3	7	2	1	5	5	1	2	6	1	2	4	4	2	4	2
9000	-1015.805176835695647	-1013.543059947036795	-2.262116888658837	0.000153231329649	0.000016300587274	0.106378945552940	0.471733200227190	7	-6	1	-1	5	7	10	15	19	15	23	17	28	14	20	24	25	27	31	29	34	30	32	37	35	33	36	39	31	34	45	38	41	38	43	40	39	43	39	36	43	43	45	44	40	49	42	44	47	52	52	45	55	45	52	57	44	51	51	55	63	57	59	59	61	54	56	58	59	66	66	69	63	62	54	65	73	56	62	71	68	62	74	66	71	74	75	80	71	76	73	78	80	82	78	69	75	80	82	77	89	74	84	76	87	5	0	0	2	0	2	3	4	10	3	7	7	14	3	7	15	3	7	16	7	22	12	12	12	19	9	15	10	12	29	9	40	16	19	24	11	27	30	30	11	34	45	40	16	20	33	39	24	42	18	47	13	15	39	59	34	24	37	33	33	32	50	40	41	59	33	31	39	28	59	24	39	24	67	44	51	9	55	27	54	63	59	54	64	51	79	52	60	56	40	39	97	0	48	68	50	39	65	61	65	100	76	102	84	50	1	1	1	1	1	2	2	4	1	3	3	2	2	3	2	1	3	2	1	3	1	2	3	4	2	3	3	5	3	1	4	1	3	1	1	3	1	2	1	2	1	1	1	2	2	2	1	2	1	5	2	3	5	1	1	5	2	2	1	3	3	1	5	4	2	2	2	3	4	2	3	5	4	1	2	2	8	1	6	3	2	2	4	1	4	1	5	4	2	6	5	1	1	6	4	3	4	3	3	2	1	2	2	2	6
9500	-1042.266378594286834	-1039.533867016716385	-2.732511577570426	0.000184279129590	0.000013244277363	0.071870739742441	0.453314562036765	8	0	4	6	6	5	7	15	13	11	23	21	30	14	23	23	24	27	27	28	35	34	26	35	32	38	33	34	34	34	31	33	42	37	44	42	45	42	42	41	39	42	41	40	41	45	44	43	47	50	53	48	46	49	58	51	48	49	55	57	59	61	46	61	65	61	57	54	65	68	64	63	68	64	61	69	67	65	62	77	69	56	73	61	69	71	73	72	80	73	69	78	72	78	72	79	72	82	78	79	89	83	87	77	90	5	0	0	2	0	2	3	6	3	3	10	10	19	10	7	10	14	9	11	10	14	14	14	31	15	30	19	9	17	18	20	19	13	13	29	12	36	30	22	32	21	13	16	10	16	13	18	34	22	21	54	45	40	26	59	49	26	40	40	16	25	40	34	56	84	15	22	47	33	64	44	68	45	67	43	72	40	44	40	76	56	41	76	40	72	69	59	69	88	84	47	85	0	55	51	91	39	60	70	64	79	92	92	88	62	1	1	1	3	1	1	1	2	2	1	3	2	1	1	3	3	1	1	1	3	4	4	2	1	2	1	1	3	3	2	1	1	3	2	2	2	1	2	3	2	1	3	3	6	4	3	3	1	1	2	1	1	1	2	2	1	1	2	2	4	5	2	1	2	1	7	4	2	3	2	5	2	6	1	1	1	5	3	2	2	3	3	1	3	1	1	4	2	2	2	4	2	1	2	2	2	3	3	1	2	5	1	1	1	4
10000	-1020.577838514945483	-1018.328785950410065	-2.249052564535404	0.000172499618291	0.000018575715477	0.107685545402416	0.451674153462992	8	-1	3	6	5	5	10	9	14	13	23	17	28	18	25	23	22	20	30	26	33	28	33	32	35	36	32	35	36	33	40	27	35	37	45	36	44	45	46	44	40	38	41	31	40	45	43	47	49	47	53	50	52	51	52	56	50	48	53	42	64	58	57	56	62	56	60	61	64	60	60	64	64	62	61	64	68	64	65	71	65	65	69	67	67	65	71	80	77	74	74	76	73	81	83	70	78	81	85	80	85	86	82	81	86	5	0	0	2	0	2	3	6	3	7	10	3	15	7	9	12	9	3	15	10	22	17	14	3	27	22	16	16	18	14	17	9	11	27	21	15	16	18	47	15	27	32	44	20	20	19	31	34	60	38	39	42	15	39	37	34	50	36	41	12	25	30	37	11	55	52	37	54	58	27	14	54	24	67	64	62	33	55	34	12	49	40	26	69	47	45	33	89	84	64	76	91	0	64	76	62	92	86	65	70	84	96	85	61	91	1	1	1	2	1	1	2	1	3	1	2	2	1	2	2	1	1	2	1	3	1	1	2	6	1	1	1	2	3	3	3	2	2	1	2	2	4	3	1	4	2	3	2	1	1	2	1	1	2	1	2	1	5	1	1	3	1	2	1	2	3	3	3	4	3	2	3	3	4	6	7	2	4	1	1	1	4	2	4	5	2	3	5	1	4	4	6	1	1	3	2	1	1	3	3	2	1	3	3	4	2	2	3	2	2
10500	-969.699453251856880	-967.493899799048108	-2.205553452808727	0.000124708885112	0.000013995698596	0.112226956268192	0.439928154429583	9	2	0	5	2	8	5	18	13	14	18	16	24	19	24	17	24	21	27	28	35	31	32	38	32	36	37	32	30	34	42	34	45	32	42	40	43	43	43	43	35	43	44	42	41	48	46	45	48	51	50	53	51	47	56	50	51	51	55	58	64	56	56	59	63	55	57	59	65	65	60	62	58	61	64	64	69	66	51	69	70	61	75	68	69	76	78	77	79	75	71	73	79	78	79	78	81	75	80	83	87	79	84	77	86	5	0	0	2	0	2	3	4	3	7	7	9	16	12	11	10	14	3	15	16	23	17	17	3	11	23	20	19	18	18	21	20	27	7	22	20	28	30	12	32	20	41	24	27	34	36	18	34	42	21	23	33	24	26	79	32	22	24	24	32	43	54	33	16	59	34	24	39	43	56	24	62	24	67	64	68	82	34	25	26	42	20	64	60	25	20	55	84	104	81	54	72	0	60	83	92	102	56	77	77	104	62	72	84	96	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	4	1	2	1	2	2	8	2	1	1	1	2	2	2	1	2	4	2	2	2	3	3	2	1	1	1	1	2	2	5	3	1	5	4	2	1	3	1	2	2	2	2	4	2	2	2	10	2	4	2	2	2	2	3	2	4	1	1	1	2	5	3	7	4	6	2	2	4	5	2	1	1	2	4	2	1	3	1	1	1	3	1	2	2	3	3	2	2
11000	-1027.607634761097188	-1025.298433774396244	-2.309200986700879	0.000200262195239	0.000020401352119	0.101873207247282	0.441656327187389	4	0	-2	5	2	2	10	15	21	14	19	8	31	22	24	26	25	22	23	31	36	27	28	34	34	35	34	37	35	31	42	33	40	37	44	40	43	42	43	39	43	42	37	43	31	47	44	47	47	52	51	55	51	51	58	54	53	57	53	58	63	59	57	60	65	60	55	54	62	67	66	69	57	55	62	61	66	59	65	69	59	64	73	68	66	72	78	83	72	75	71	78	79	81	84	75	82	80	80	84	89	83	79	80	84	5	0	0	2	0	2	12	2	12	7	10	3	19	11	7	15	14	12	10	16	24	12	18	9	19	23	7	19	18	9	21	16	13	10	14	15	10	26	30	20	22	33	22	20	22	11	27	42	42	31	47	20	16	14	56	42	21	44	34	46	40	51	49	20	81	28	9	29	44	65	68	18	54	54	34	62	46	59	81	76	42	55	29	54	47	66	78	96	77	46	80	29	0	16	80	47	83	75	83	90	61	51	80	33	80	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	2	2	2	1	3	1	2	2	1	3	3	2	2	1	2	1	5	3	2	4	1	3	2	3	1	1	2	1	4	1	1	2	2	1	3	4	5	1	2	4	2	2	2	3	2	2	4	2	3	4	6	3	1	3	7	1	2	4	1	2	1	2	1	2	1	7	2	4	2	4	1	1	4	1	9	1	11	2	4	1	3	3	2	5	5	2	6	2
11500	-1053.500820915201757	-1051.328579470482282	-2.172241444719432	0.000176714679888	0.000020484380632	0.115917821004496	0.350854495291217	11	1	0	5	4	10	8	18	20	17	21	19	25	15	24	21	26	22	28	31	33	34	28	30	34	30	32	32	25	37	39	34	42	26	39	40	44	35	43	44	44	36	44	43	41	48	48	46	43	44	51	54	51	43	52	53	53	55	56	58	67	46	53	61	59	60	51	63	60	66	59	64	66	60	61	67	70	56	64	74	65	65	75	67	65	76	75	78	75	76	74	80	72	74	79	71	82	81	83	82	93	83	85	84	85	5	0	0	2	0	2	3	6	3	7	10	14	7	3	14	10	12	14	11	16	17	17	29	14	27	29	34	9	18	18	12	11	20	16	9	10	19	18	23	34	35	34	20	7	34	20	38	27	42	17	40	25	41	23	27	49	44	44	44	33	13	18	41	40	44	13	36	50	56	64	40	18	9	44	43	51	60	56	42	73	56	40	51	64	28	59	78	89	69	64	9	80	0	84	96	40	95	78	84	87	79	62	47	84	91	1	1	1	1	1	1	2	1	4	2	1	1	4	3	2	1	1	1	1	2	2	2	1	3	1	2	2	2	1	3	3	3	2	1	3	5	3	2	2	4	1	1	4	5	3	4	3	2	2	4	2	5	1	1	4	1	2	2	5	3	8	2	1	2	2	5	2	5	2	1	3	8	8	2	2	3	2	1	3	1	1	3	4	2	6	4	2	1	2	3	7	2	1	2	1	6	1	6	3	1	5	6	7	2	2
12000	-1017.148875496935602	-1015.035637870050323	-2.113237626885333	0.000145507556887	0.000017891822278	0.122961464415293	0.462279577702208	13	0	-2	3	7	10	8	11	20	11	23	20	28	17	23	19	23	28	29	28	37	31	30	32	34	35	35	39	28	34	33	36	36	39	43	35	40	43	44	42	42	45	45	42	44	49	45	47	46	51	54	52	53	51	44	48	47	53	50	55	64	55	57	57	54	58	55	62	63	61	62	67	65	61	64	62	72	64	60	75	57	65	76	63	64	75	77	73	74	76	67	79	73	80	83	77	82	79	82	83	91	83	78	82	88	5	0	0	2	0	4	3	4	3	7	7	3	12	3	10	7	14	14	10	12	31	17	18	14	19	30	7	29	7	23	22	25	11	11	31	24	36	30	23	25	7	29	25	16	25	36	30	40	34	22	38	43	45	17	15	49	31	29	43	48	25	50	56	55	45	42	34	24	32	59	29	85	41	67	66	50	43	27	45	72	32	33	85	41	47	88	61	81	77	77	51	62	0	24	54	68	76	48	98	84	77	80	22	69	91	1	1	1	1	1	1	2	1	3	1	2	3	2	1	3	2	2	1	3	1	1	2	1	3	1	1	4	1	6	1	1	1	2	2	2	1	1	2	2	2	4	3	2	3	2	2	1	1	1	5	2	2	2	3	4	1	3	3	1	2	4	1	2	3	2	1	2	4	3	2	5	1	3	2	2	2	3	5	4	2	4	3	2	3	2	1	2	3	1	1	3	3	1	8	5	3	2	6	1	3	2	1	7	3	3
12500	-979.379050974351117	-977.050307945435975	-2.328743028915096	0.000150894673465	0.000015103241063	0.100091280336213	0.525589699835981	11	5	3	7	6	10	10	11	18	15	18	16	29	20	23	20	26	23	31	27	36	31	34	35	30	37	35	38	35	31	43	34	39	37	44	32	44	42	43	45	40	44	39	44	41	49	42	42	38	47	49	53	55	50	57	57	53	52	55	55	63	60	61	57	60	62	57	61	61	66	63	62	68	64	64	64	69	62	62	76	67	65	61	62	70	67	76	78	67	74	70	79	76	77	81	71	76	83	78	80	91	73	83	86	87	5	0	0	2	0	2	3	4	3	7	7	3	16	9	10	7	14	9	16	12	15	17	17	14	15	14	11	16	12	18	23	16	11	20	14	10	32	30	29	7	34	49	20	25	21	27	23	34	32	31	17	15	27	47	48	34	23	33	33	40	16	22	44	42	55	59	29	47	44	65	62	54	62	67	60	68	84	56	63	85	59	65	51	55	76	53	81	89	44	75	68	76	0	77	91	29	61	64	69	88	94	54	72	94	92	1	1	1	1	1	2	1	1	3	1	2	2	2	1	2	2	1	1	2	2	3	1	2	2	1	4	3	2	3	1	2	2	4	1	3	2	2	3	1	4	1	2	2	2	2	2	2	1	1	1	2	4	3	2	3	3	2	2	2	2	5	8	3	2	1	2	5	1	3	2	1	2	1	1	2	1	1	1	1	2	3	1	1	2	1	2	4	2	3	2	1	4	1	1	2	5	2	5	3	1	2	4	4	2	1
13000	-994.758700297980113	-992.555185669084835	-2.203514628895251	0.000163192295972	0.000018350541581	0.112447352194942	0.446648951316599	9	2	1	5	2	10	8	15	17	17	21	20	24	16	25	23	24	28	30	27	34	32	30	37	37	34	30	41	36	38	40	37	38	39	44	33	43	40	44	41	42	37	44	43	39	49	42	43	48	50	46	49	51	46	53	55	50	54	58	50	64	57	60	58	62	61	60	63	59	64	64	70	67	62	64	68	71	65	64	74	70	62	70	58	69	71	74	78	75	73	73	80	77	84	81	73	77	83	85	81	88	86	83	84	89	5	0	0	2	0	2	3	4	3	7	7	9	11	3	10	10	12	12	15	10	17	16	12	23	27	17	13	11	17	26	24	16	20	20	31	11	19	22	47	20	23	16	16	25	42	36	29	27	37	35	18	44	40	47	48	33	21	19	33	52	32	38	27	40	25	40	51	39	59	56	67	62	67	84	37	51	79	63	32	21	33	33	39	7	37	40	59	77	75	58	75	83	0	81	97	76	68	66	56	89	94	26	92	59	96	2	1	1	1	1	2	1	1	3	1	2	1	1	4	1	2	2	2	1	1	2	2	3	1	1	2	2	2	1	1	1	2	1	1	2	1	3	2	1	2	1	2	4	1	1	2	1	2	1	1	4	1	1	1	1	3	1	4	3	1	5	3	4	3	4	5	4	3	1	1	1	3	2	1	5	3	3	1	5	6	4	2	4	7	5	3	2	1	2	2	1	2	1	2	1	1	2	4	5	1	2	7	1	3	2
