step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
33500	-562.548803070448912	-569.404291021408312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569449293907111	-1	0	2	6	4	5	6	10	9	10	9	10	12	14	12	14	12	12	11	13	13	16	15	16	17	17	18	16	18	21	22	23	20	20	23	24	24	22	26	26	28	27	28	31	29	31	29	30	31	31	32	33	32	32	33	33	33	34	33	34	35	34	33	36	36	35	37	36	34	36	35	35	37	37	41	38	37	40	37	39	39	40	38	41	41	43	43	46	48	48	50	50	52	0	1	1	2	3	5	5	7	7	6	5	9	9	17	10	21	9	7	9	13	9	14	16	20	20	23	23	21	16	26	26	34	29	23	26	34	29	34	31	31	35	36	40	47	40	45	41	42	42	45	45	48	45	46	51	0	47	49	48	50	56	0	48	46	69	52	61	51	63	0	56	63	63	0	64	52	62	67	62	68	62	83	46	80	70	68	85	64	85	81	84	89	91	1	1	1	3	1	1	1	2	1	2	2	1	2	1	1	1	1	4	1	1	2	1	1	2	2	1	1	2	2	3	2	2	2	2	2	2	2	1	1	2	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	1	2	3	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	2	3	1	2	1	3	5	1	4	4	4	4	1	1
34000	-549.270603067354273	-556.126091018313673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596849786207169	-2	0	3	5	3	5	6	9	7	7	9	9	12	13	10	12	13	13	12	12	13	15	14	14	17	16	17	18	19	19	22	23	21	20	23	23	25	24	26	27	26	27	29	31	30	31	30	33	31	32	32	34	32	31	33	34	32	34	35	34	35	34	35	36	36	36	37	36	35	36	37	36	36	37	40	37	38	40	36	38	40	38	40	41	41	44	44	46	46	46	50	49	49	0	1	2	5	1	3	5	6	7	6	6	9	8	9	10	9	20	8	9	5	13	14	13	13	13	23	14	24	26	26	34	30	29	27	34	30	33	33	27	31	36	36	40	47	40	40	42	49	42	45	46	48	45	45	50	0	41	42	49	50	56	0	49	51	69	58	56	51	48	0	56	48	49	0	51	69	79	67	62	64	70	68	64	80	62	80	85	86	87	87	88	90	84	1	1	1	1	3	1	2	3	1	1	1	1	2	2	2	3	1	3	2	3	1	1	1	1	2	1	2	2	3	1	1	2	1	2	2	2	2	2	4	2	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	4	2	1	1	1	2	2	1	2	2	2	1	1	2	1	2	1	3	2	2	1	2	1	2	1	1	2	3	2	1	1	1	1	2	1	4
34500	-548.881560834920606	-555.737048785880006	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603651858640109	-1	0	3	5	3	6	7	8	9	9	8	9	12	14	12	10	12	15	12	13	13	16	15	15	16	17	18	19	19	19	22	22	21	22	21	23	23	25	26	26	28	27	29	30	29	31	33	32	31	31	32	34	32	33	33	34	33	33	35	33	36	33	34	36	35	37	36	35	35	35	36	36	37	38	39	38	38	38	38	38	39	40	39	41	42	45	41	47	47	46	50	48	50	0	1	2	1	1	5	3	3	7	6	6	8	16	21	6	9	9	8	16	16	16	14	8	20	9	23	21	24	26	21	23	35	29	23	30	30	33	34	34	34	36	36	40	41	40	40	44	42	42	45	43	49	45	45	50	0	44	48	49	50	56	0	58	51	49	59	56	51	48	0	56	63	63	0	64	69	62	67	62	68	70	75	64	64	74	80	70	75	85	74	88	90	86	1	1	1	3	2	1	2	3	1	2	1	1	1	1	3	1	2	4	1	1	2	1	3	1	3	2	2	2	1	3	3	1	1	4	2	2	1	1	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	1	1	1	1	3	1	1	1	1	2	3	1	1	2	1	1	1	2	1	1	1	2	3	1	2	1	2	1	1	3	3	3	4	4	3	4	2	1	2
35000	-587.468218023117402	-594.323705974076802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576345916224283	-2	0	1	5	2	6	6	8	9	9	10	8	11	14	10	13	12	11	11	13	13	16	14	14	16	17	18	18	19	20	22	22	20	21	21	24	25	23	26	27	28	25	29	30	29	31	32	31	30	32	33	33	32	31	33	35	34	34	32	34	36	34	35	36	36	36	37	36	35	36	36	37	36	36	40	38	38	38	37	38	37	38	37	41	41	44	43	44	46	47	49	50	52	0	1	1	5	3	4	5	6	7	6	8	7	12	17	10	13	8	8	7	13	13	14	17	13	20	25	17	13	26	27	23	34	29	26	26	35	33	29	31	30	42	35	40	41	40	40	35	42	41	40	54	48	45	45	50	0	44	42	49	53	56	0	49	51	69	52	56	46	52	0	56	63	58	0	83	65	62	67	62	64	74	83	51	64	81	80	77	80	87	87	84	90	91	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	3	2	3	1	1	1	1	1	2	1	2	3	1	2	3	1	1	2	2	2	3	2	2	4	1	2	1	1	1	2	5	3	2	2	1	1	3	2	1	1	2	6	1	2	1	1	2	2	1	2	1	3	1	1	1	1	1	1	3	2	2	1	2	1	1	1	3	3	2	2	3	2	2	1	4	2	1
35500	-562.428679344207353	-569.284167295166753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.510555888776543	-1	1	1	3	4	6	7	7	8	9	10	10	12	13	11	14	11	13	12	14	13	15	16	15	17	16	18	19	18	20	22	20	21	20	23	24	24	25	26	26	25	25	29	31	31	31	31	33	32	32	32	33	33	33	33	34	33	34	35	33	36	33	34	36	36	36	36	36	35	37	36	36	36	37	41	39	38	39	37	39	38	38	39	41	41	43	43	44	48	47	49	50	51	0	1	1	2	3	5	5	5	7	5	8	9	9	13	10	12	9	8	17	21	9	21	16	16	20	16	26	26	26	23	32	26	29	26	16	26	33	29	36	36	30	35	40	41	40	40	41	36	42	40	45	49	45	45	50	0	44	35	48	45	56	0	49	51	58	49	56	46	49	0	56	49	63	0	82	65	62	71	62	68	74	68	82	64	74	80	85	80	87	87	80	90	91	1	1	1	1	1	1	1	3	1	2	2	1	2	1	1	2	2	3	1	1	3	1	2	1	2	2	1	2	1	1	1	2	2	2	4	3	2	3	2	1	3	1	1	3	2	2	3	4	3	3	1	1	1	1	1	1	1	5	1	1	1	1	2	2	1	2	1	2	2	1	1	2	1	1	2	2	2	3	2	2	1	1	1	3	2	3	1	3	2	2	4	2	1
36000	-546.670968629519621	-553.526456580479021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549001274493630	-2	0	2	4	4	6	6	10	8	10	9	10	11	14	10	14	12	14	12	13	13	15	14	15	17	17	19	18	19	20	21	23	21	20	22	24	23	22	25	27	28	26	27	30	30	30	33	33	31	33	32	33	33	32	33	34	34	32	35	35	36	33	36	35	36	35	36	34	34	36	36	35	37	37	40	38	37	40	37	39	39	38	40	42	41	45	43	45	46	46	50	49	51	0	1	2	2	3	5	3	11	7	6	7	9	9	9	6	9	13	8	7	13	9	9	20	20	20	21	26	24	26	13	30	34	29	26	34	34	33	26	31	31	36	36	39	41	40	40	44	49	42	39	40	58	54	45	45	0	44	42	58	50	56	0	72	50	69	52	56	51	52	0	56	48	72	0	82	69	62	67	70	68	79	64	82	80	74	84	74	80	87	87	86	85	91	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	3	1	3	2	1	2	4	1	1	2	3	1	2	1	3	1	2	1	2	1	2	1	3	2	2	2	1	1	1	2	1	2	1	2	7	2	1	1	2	2	1	2	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	2	1	3	2	2	2	2	3	1
36500	-558.149777630266385	-565.005265581225785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629049597259033	-1	1	2	6	4	7	7	10	8	9	8	10	10	13	12	14	12	14	12	14	13	15	15	16	17	16	17	19	18	19	23	23	21	22	21	24	23	24	26	27	28	27	28	30	30	31	31	31	31	32	30	33	32	32	33	33	33	33	35	33	35	33	34	35	36	36	36	37	34	36	36	37	36	37	40	39	38	39	37	37	40	38	40	40	41	44	44	47	47	47	51	49	51	0	1	1	2	3	1	3	11	7	11	5	7	9	17	10	13	13	11	9	13	13	14	16	16	16	20	21	24	26	26	27	30	29	23	26	35	33	33	21	39	36	36	39	41	39	43	36	42	42	45	43	49	45	45	50	0	31	48	58	50	56	0	48	46	69	69	61	46	52	0	56	63	49	0	82	69	62	67	62	64	70	64	82	80	70	84	85	84	87	87	86	90	88	1	1	1	3	1	4	2	1	1	1	2	1	1	1	2	2	2	3	2	2	1	1	1	2	2	1	2	2	1	2	2	2	2	3	2	2	1	3	4	1	2	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	5	1	1	1	1	1	1	2	1	1	1	4	1	1	1	2	3	1	1	2	2	2	2	1	2	2	1	2	2	3	2	3	1	1	3	2	2
37000	-539.083016914592918	-545.938504865552318	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632381808805140	-1	1	2	5	3	6	6	9	8	10	8	10	11	13	11	13	12	14	12	13	13	15	15	15	16	16	19	19	19	20	22	23	21	21	21	24	24	23	25	26	27	26	27	31	30	32	32	32	32	32	30	33	32	32	34	34	33	33	34	33	35	34	36	35	35	36	36	35	36	36	36	35	37	38	39	39	37	39	37	37	38	39	40	41	41	44	43	45	47	46	49	49	50	0	1	1	3	3	5	3	5	7	3	6	9	9	9	10	7	13	10	9	13	7	13	14	21	20	21	23	24	13	26	29	34	29	27	26	35	29	29	34	39	36	30	40	41	40	45	35	42	41	45	43	49	45	45	54	0	41	48	48	50	56	0	49	51	52	52	56	51	65	0	56	58	72	0	64	69	62	67	70	68	62	51	75	80	74	75	85	84	90	85	84	90	86	1	1	3	2	1	2	2	2	1	3	1	1	2	2	1	4	1	2	2	1	3	2	1	1	2	1	3	2	4	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	3	1	6	3	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	4	1	2	2	2	1	2	1	2	3	1	4
37500	-539.953109989994459	-546.808597940953860	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635458915772712	0	1	2	6	4	6	6	9	8	9	10	9	11	13	11	13	13	13	12	13	11	15	14	15	17	17	19	18	18	20	22	24	21	21	23	23	23	23	26	26	27	27	28	30	30	31	31	31	33	32	31	34	33	32	34	34	33	35	34	33	35	33	35	34	33	36	36	35	36	37	36	37	36	36	40	38	38	38	38	37	40	38	39	40	41	43	43	46	47	47	50	49	51	0	1	1	2	3	5	5	5	7	6	8	9	9	21	10	7	13	6	21	21	9	16	21	14	20	13	25	24	16	26	26	26	29	30	27	25	29	29	35	32	36	29	40	36	40	42	44	42	48	45	45	49	46	45	50	0	47	49	49	46	56	0	48	43	48	52	56	51	65	0	56	63	59	0	82	65	62	67	74	68	70	64	82	80	70	80	81	80	87	87	86	90	88	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	3	1	4	1	1	2	2	2	1	2	2	1	1	2	2	2	3	2	1	2	2	2	2	1	1	2	4	1	4	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	3	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	4	2	2	3	1	3
38000	-561.332031274342739	-568.187519225302140	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587974279440554	-1	1	2	6	4	6	6	10	8	10	8	10	12	13	11	13	12	14	11	14	14	14	14	15	17	16	18	18	18	21	21	23	21	20	22	23	23	25	24	27	27	25	29	31	30	31	32	31	32	33	31	32	32	32	34	34	34	34	35	34	35	33	34	35	34	35	36	35	36	37	36	37	36	37	41	38	37	39	37	38	39	40	39	41	40	43	44	45	47	47	49	49	51	0	1	1	3	3	5	5	6	7	6	5	9	9	8	8	9	8	8	9	13	19	16	9	16	16	13	25	24	26	20	27	30	29	25	21	26	33	35	35	36	26	30	41	35	40	45	44	41	48	43	43	48	45	45	50	0	47	49	48	50	56	0	48	51	52	48	56	51	65	0	56	48	63	0	64	52	62	67	62	64	62	83	51	80	74	80	62	75	87	87	80	90	88	1	1	1	2	1	1	1	3	2	2	1	1	2	2	1	3	1	2	2	2	2	1	3	1	3	2	1	2	1	3	1	1	2	1	4	4	2	1	1	2	7	2	1	4	2	1	1	2	1	2	1	1	2	1	1	1	1	2	3	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	3	4	2	2	2	1	3	1	3	1	2	3	4	3	1	2	5	1	3
38500	-554.746456915736871	-561.601944866696272	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570646881075709	-1	1	2	4	3	5	5	9	8	8	9	10	11	12	11	13	12	15	12	12	13	14	15	15	17	16	18	18	18	19	22	23	20	21	21	23	24	23	27	27	28	28	29	30	30	29	32	32	31	32	32	34	32	32	33	34	33	34	33	35	35	33	35	33	34	37	36	36	33	36	37	36	36	37	40	38	38	39	37	38	39	37	38	41	41	44	43	47	47	47	50	49	50	0	1	1	2	3	5	3	3	7	6	7	9	9	12	10	9	13	8	9	7	9	14	21	21	23	19	21	24	26	26	30	13	16	26	23	34	32	34	32	32	34	32	40	27	46	40	41	42	42	45	43	48	45	45	50	0	32	47	35	50	56	0	59	45	69	52	56	64	49	0	56	63	48	0	51	65	62	67	62	68	70	51	82	80	81	80	85	68	87	87	80	89	88	1	1	1	1	1	1	2	3	2	2	2	1	2	1	1	3	1	4	3	3	2	1	1	1	1	1	3	2	1	2	1	5	2	2	3	1	1	1	2	2	3	3	1	5	1	1	2	3	2	1	2	2	1	1	1	1	4	2	5	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	3	2	2	2	2	1	2	2	1	2	1	2	1	4	2	3	4	1	2
39000	-559.915864883187396	-566.771352834146796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539985104486942	-2	0	2	6	4	6	5	10	9	7	9	9	10	13	12	13	12	14	12	13	11	15	16	15	17	17	19	19	19	21	23	23	21	21	23	23	24	25	27	27	28	28	28	30	30	31	32	31	32	32	33	34	33	32	33	34	34	35	33	34	35	33	36	35	34	35	37	36	36	36	37	36	35	38	37	39	37	40	37	38	40	39	40	41	41	43	43	46	47	47	51	49	51	0	1	1	2	3	5	3	3	7	6	5	7	9	13	10	13	9	11	9	11	9	14	24	19	16	23	25	24	26	26	23	25	29	24	27	22	33	29	31	30	35	36	34	41	40	43	41	36	48	45	45	49	45	45	50	0	41	49	42	50	56	0	48	51	48	48	56	64	65	0	56	73	48	0	64	69	62	71	62	68	70	75	82	64	81	80	81	80	87	87	86	90	88	1	1	2	3	1	1	1	3	2	1	3	1	1	2	2	2	2	2	2	3	1	1	1	3	2	1	1	2	1	2	3	2	1	3	2	4	1	3	2	4	3	3	3	1	1	2	2	3	1	1	2	1	1	1	1	1	3	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	2	1	2	1	1	2	1	2	2	3	2	2	3	1	2
39500	-547.868038841624639	-554.723526792584039	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559774153073840	-1	1	2	5	4	6	7	10	9	10	9	8	11	13	12	13	12	15	12	14	12	14	15	15	17	17	18	18	18	20	22	24	21	21	22	22	24	24	25	26	26	27	28	30	30	32	32	31	31	31	32	34	32	32	33	34	33	34	33	35	35	33	34	34	36	36	36	36	34	36	36	37	37	37	41	39	37	39	38	38	40	40	38	42	41	44	43	47	47	47	50	48	52	0	1	1	3	3	5	5	11	7	11	5	7	9	9	8	9	13	8	13	21	9	17	13	16	20	23	9	24	16	26	30	30	29	30	26	30	33	29	27	31	27	41	40	41	40	43	44	41	32	45	45	48	40	40	50	0	47	48	48	50	56	0	48	51	48	69	56	51	49	0	56	63	65	0	83	52	62	67	62	68	70	64	68	80	62	75	70	86	74	87	80	89	88	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	3	1	1	1	4	2	3	1	1	2	2	1	2	1	2	3	2	3	4	1	1	2	3	2	1	2	5	1	1	2	3	2	1	1	1	1	1	2	1	1	2	2	3	2	1	2	2	1	1	2	1	1	1	3	2	2	2	1	2	3	1	2	3	2	2	1	5	2	5	1	2
40000	-557.841311799524306	-564.696799750483706	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536361052981100	-1	1	1	5	4	6	6	8	8	8	6	9	10	14	12	14	11	13	12	12	14	16	15	15	17	16	18	18	18	20	22	22	21	22	22	22	24	25	26	27	25	26	28	28	30	30	32	31	32	32	31	33	32	33	34	34	32	34	34	34	35	33	34	35	35	35	37	36	34	36	36	36	35	37	41	39	37	40	37	38	40	40	39	42	42	44	44	46	46	47	51	47	50	0	1	1	2	3	5	5	7	7	5	5	7	12	17	5	13	9	8	9	13	20	14	16	9	20	24	20	12	9	26	30	30	29	26	26	26	33	30	31	31	35	35	40	41	40	40	42	42	48	45	45	48	45	45	50	0	41	49	49	50	56	0	52	51	69	48	56	51	49	0	56	63	63	0	82	65	62	67	62	64	70	46	64	80	74	80	79	86	87	87	86	85	86	1	1	1	2	1	1	2	1	2	2	1	1	1	1	4	2	2	2	3	1	1	2	1	3	2	1	3	4	3	2	2	1	1	4	2	4	2	2	2	3	1	1	1	2	2	1	4	2	1	1	1	2	1	2	1	1	4	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	2	4	2	2	3	2	3	1	1	2	4	2	2
40500	-570.007512141925872	-576.863000092885272	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546971245491635	-1	0	2	5	4	6	5	9	8	8	8	10	11	14	11	10	12	13	11	13	14	16	15	14	17	15	18	19	18	20	23	24	21	21	21	22	24	24	26	26	27	27	28	30	30	30	31	31	32	32	33	33	32	32	33	33	33	34	34	33	34	34	34	35	36	37	36	36	33	36	35	37	36	37	40	38	38	39	38	39	39	40	39	41	41	43	43	45	47	47	51	50	51	0	1	1	2	3	5	3	7	7	6	4	9	16	13	6	9	16	3	9	13	8	26	21	20	20	16	26	16	9	29	29	34	28	27	30	30	33	29	31	31	32	29	40	41	40	40	25	42	48	45	46	42	45	45	50	0	41	49	49	45	56	0	47	51	69	58	56	64	49	0	56	47	63	0	64	69	62	67	62	68	70	51	64	68	74	80	77	84	85	87	86	87	86	1	1	1	3	1	1	1	3	2	1	1	1	1	1	3	1	2	5	2	1	2	1	1	1	2	2	2	5	7	1	2	1	1	3	1	1	3	4	1	2	1	4	1	2	2	2	6	2	1	1	1	3	1	1	1	1	4	2	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	3	3	2	2	2	2	2	3	3	2	2	2	2	2	2	1	4	3	3
41000	-560.802937893418289	-567.658425844377689	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.474022880664349	-3	0	2	5	3	4	6	9	8	9	7	10	10	13	11	14	13	15	12	12	12	16	15	15	18	17	17	18	19	20	23	21	21	21	22	23	23	25	27	26	27	28	29	31	30	31	32	31	33	32	32	34	31	32	33	34	32	35	34	34	35	33	34	35	36	36	36	36	34	37	36	37	37	37	40	37	37	39	37	38	39	38	38	41	41	44	43	47	47	46	50	50	51	0	1	2	2	3	5	6	3	7	6	5	8	9	8	10	9	13	8	13	13	13	14	16	20	20	23	24	24	27	26	16	25	29	26	26	23	33	29	40	30	32	36	40	36	40	43	41	42	48	40	45	48	45	53	50	0	35	44	48	45	56	0	48	51	69	58	56	64	48	0	56	63	63	0	82	69	62	67	62	64	62	46	64	68	77	84	85	86	87	85	84	77	91	1	2	1	2	1	1	1	3	1	2	2	1	2	1	1	2	2	3	1	1	1	2	1	2	2	1	1	2	1	2	4	1	2	2	2	3	1	3	1	3	2	2	1	4	2	1	3	2	2	3	1	1	1	1	1	1	4	3	2	3	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	4	3	2	3	2	2	1	2	2	2	5	4	1
41500	-544.812101094532750	-551.667589045492150	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.504051273275636	-1	1	1	5	4	6	5	8	7	10	8	9	11	11	11	13	13	15	12	13	14	14	16	14	17	17	18	18	19	20	22	23	21	22	20	20	24	24	26	25	28	27	28	29	30	32	33	31	32	32	31	34	32	32	33	34	32	34	33	35	36	33	35	35	36	35	36	36	35	36	37	37	36	35	39	39	36	40	36	39	39	40	39	41	41	44	44	46	46	46	50	50	51	0	1	1	2	3	5	5	6	7	4	5	9	9	12	11	19	13	6	9	13	14	16	21	16	20	13	23	24	26	28	35	30	29	30	25	21	33	33	40	31	32	35	40	34	43	43	57	42	48	45	40	49	45	45	50	0	42	48	48	50	56	0	49	51	69	52	56	64	52	0	56	63	48	0	64	69	62	67	62	64	70	51	64	68	77	84	81	86	87	87	86	90	88	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	5	3	1	3	1	1	1	2	3	1	2	1	1	1	1	2	1	2	4	3	1	1	1	3	3	2	4	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	3	1	2	2	2	2	2	2	2	5	2	2	2	2	2	2	1	1	3	2	2
42000	-545.030072023932917	-551.885559974892317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606926423560972	-1	0	1	5	3	7	6	9	8	8	8	9	11	12	11	12	12	13	12	11	13	15	15	13	17	17	18	18	19	20	21	23	20	22	22	23	24	25	27	26	27	28	27	30	30	31	33	31	33	32	32	33	32	33	33	33	33	34	34	34	34	33	35	35	35	37	36	37	34	37	37	36	37	36	39	38	37	39	37	39	40	38	40	42	42	44	43	47	47	46	50	50	51	0	1	1	2	3	7	5	11	7	6	5	9	9	9	10	9	9	8	9	9	16	14	16	13	13	19	21	24	23	26	27	33	23	27	23	34	33	33	27	34	36	35	40	42	40	45	44	42	48	40	46	48	45	45	45	0	44	42	48	50	56	0	49	51	69	58	56	64	52	0	56	63	63	0	64	69	62	67	62	68	70	64	82	80	77	80	81	80	87	85	84	90	80	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	2	2	2	1	1	2	1	1	5	2	2	2	2	1	1	1	2	2	3	1	2	3	4	2	2	3	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	1	2	2	1	2	4	3	1	3	2	2	3	2	4
42500	-541.965833918139424	-548.821321869098824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619858245919890	-1	0	2	4	4	5	6	9	9	9	10	10	11	13	11	13	11	14	12	12	13	14	15	15	17	17	18	18	18	20	23	23	21	20	22	24	22	24	26	27	28	26	29	30	31	31	32	31	32	32	33	33	33	33	33	33	34	34	34	34	34	34	35	35	35	37	36	36	33	35	36	35	37	37	41	39	38	40	37	39	40	39	39	41	40	45	43	47	47	45	49	49	51	0	1	1	2	3	5	5	6	7	6	6	9	9	17	10	13	7	8	9	13	9	8	16	9	23	23	16	21	22	26	26	35	29	26	26	34	33	35	31	39	33	36	40	32	40	40	44	42	48	45	46	49	45	46	50	0	44	49	49	50	56	0	48	51	48	52	56	64	48	0	61	58	58	0	82	52	62	71	70	68	74	64	45	80	62	80	81	68	87	87	86	90	88	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	2	1	2	3	1	3	1	1	2	3	2	2	3	1	2	2	2	3	1	1	2	1	2	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	2	2	1	1	1	1	1	1	1	1	3	3	1	2	2	2	2	3	1	3	3	1	4	1	1	2	2	2
