"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"122e147c42","samp-0.75-fixedMu",93,0.647727272727273,0.460555555555556,0.464448924731183,0.765389784946237,1,1,1,1,0.177029890163841,635
