step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.32732	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.96000	0.31698	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.94600	0.31443	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.89200	0.31299	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.87200	0.31206	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.80400	0.31433	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.74400	0.31190	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.65800	0.31162	0.000150000000000	1.000000000000000	0.170859375000000	0
4500		-nan	-nan	0.50400	0.31092	0.000150000000000	1.000000000000000	0.256289062500000	0
5000		-nan	-nan	0.39600	0.31020	0.000150000000000	1.000000000000000	0.384433593750000	0
5500		-nan	-nan	0.42200	0.31057	0.000150000000000	1.000000000000000	0.384433593750000	0
6000		-nan	-nan	0.40200	0.31114	0.000150000000000	1.000000000000000	0.384433593750000	0
6500		-nan	-nan	0.40700	0.31038	0.000150000000000	1.000000000000000	0.384433593750000	0
7000		-nan	-nan	0.41040	0.30935	0.000150000000000	1.000000000000000	0.384433593750000	0
7500		-nan	-nan	0.42333	0.30844	0.000150000000000	1.000000000000000	0.384433593750000	0
8000		-nan	-nan	0.41457	0.30916	0.000150000000000	1.000000000000000	0.384433593750000	0
8500		-nan	-nan	0.41275	0.30808	0.000150000000000	1.000000000000000	0.384433593750000	0
9000		-nan	-nan	0.41867	0.30827	0.000150000000000	1.000000000000000	0.384433593750000	0
9500		-nan	-nan	0.42480	0.30821	0.000150000000000	1.000000000000000	0.384433593750000	0
10000		-nan	-nan	0.42400	0.30848	0.000150000000000	1.000000000000000	0.384433593750000	0
10500		-nan	-nan	0.42150	0.30895	0.000150000000000	1.000000000000000	0.384433593750000	0
11000		-nan	-nan	0.42308	0.30904	0.000150000000000	1.000000000000000	0.384433593750000	0
11500		-nan	-nan	0.42100	0.30885	0.000150000000000	1.000000000000000	0.384433593750000	0
12000		-nan	-nan	0.42227	0.30894	0.000150000000000	1.000000000000000	0.384433593750000	0
12500		-nan	-nan	0.42400	0.30937	0.000150000000000	1.000000000000000	0.384433593750000	0
13000		-nan	-nan	0.42635	0.30900	0.000150000000000	1.000000000000000	0.384433593750000	0
13500		-nan	-nan	0.42700	0.30931	0.000150000000000	1.000000000000000	0.384433593750000	0
14000		-nan	-nan	0.42947	0.30901	0.000150000000000	1.000000000000000	0.384433593750000	0
14500		-nan	-nan	0.42600	0.30909	0.000150000000000	1.000000000000000	0.384433593750000	0
15000		-nan	-nan	0.42619	0.30937	0.000150000000000	1.000000000000000	0.384433593750000	0
15500		-nan	-nan	0.42755	0.30958	0.000150000000000	1.000000000000000	0.384433593750000	0
16000		-nan	-nan	0.42861	0.30939	0.000150000000000	1.000000000000000	0.384433593750000	0
16500		-nan	-nan	0.43083	0.30927	0.000150000000000	1.000000000000000	0.384433593750000	0
17000		-nan	-nan	0.43288	0.30940	0.000150000000000	1.000000000000000	0.384433593750000	0
17500		-nan	-nan	0.43362	0.30916	0.000150000000000	1.000000000000000	0.384433593750000	0
18000		-nan	-nan	0.43481	0.30889	0.000150000000000	1.000000000000000	0.384433593750000	0
18500		-nan	-nan	0.43607	0.30895	0.000150000000000	1.000000000000000	0.384433593750000	0
19000		-nan	-nan	0.43641	0.30900	0.000150000000000	1.000000000000000	0.384433593750000	0
19500		-nan	-nan	0.43767	0.30882	0.000150000000000	1.000000000000000	0.384433593750000	0
20000		-nan	-nan	0.43813	0.30905	0.000150000000000	1.000000000000000	0.384433593750000	0
20500		-nan	-nan	0.43669	0.30904	0.000150000000000	1.000000000000000	0.384433593750000	0
21000		-nan	-nan	0.43685	0.30886	0.000150000000000	1.000000000000000	0.384433593750000	0
21500		-nan	-nan	0.43653	0.30883	0.000150000000000	1.000000000000000	0.384433593750000	0
22000		-nan	-nan	0.43691	0.30919	0.000150000000000	1.000000000000000	0.384433593750000	0
22500		-nan	-nan	0.43689	0.30924	0.000150000000000	1.000000000000000	0.384433593750000	0
23000		-nan	-nan	0.43659	0.30916	0.000150000000000	1.000000000000000	0.384433593750000	0
23500		-nan	-nan	0.43668	0.30912	0.000150000000000	1.000000000000000	0.384433593750000	0
24000		-nan	-nan	0.43697	0.30912	0.000150000000000	1.000000000000000	0.384433593750000	0
24500		-nan	-nan	0.43595	0.30898	0.000150000000000	1.000000000000000	0.384433593750000	0
25000		-nan	-nan	0.43488	0.30923	0.000150000000000	1.000000000000000	0.384433593750000	0
25500		-nan	-nan	0.43633	0.30889	0.000150000000000	1.000000000000000	0.384433593750000	0
26000		-nan	-nan	0.43674	0.30942	0.000150000000000	1.000000000000000	0.384433593750000	0
26500		-nan	-nan	0.43814	0.30933	0.000150000000000	1.000000000000000	0.384433593750000	0
27000		-nan	-nan	0.43680	0.30920	0.000150000000000	1.000000000000000	0.384433593750000	0
27500		-nan	-nan	0.43717	0.30917	0.000150000000000	1.000000000000000	0.384433593750000	0
28000		-nan	-nan	0.43770	0.30926	0.000150000000000	1.000000000000000	0.384433593750000	0
28500		-nan	-nan	0.43858	0.30931	0.000150000000000	1.000000000000000	0.384433593750000	0
29000		-nan	-nan	0.43902	0.30963	0.000150000000000	1.000000000000000	0.384433593750000	0
29500		-nan	-nan	0.43792	0.30981	0.000150000000000	1.000000000000000	0.384433593750000	0
