"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"2d96f77ba1","w-6_3_20-fixedMu",99,0.659574468085106,0.428523936170213,0.595138888888889,2.72739898989899,1,1,1,1,0.336708861644018,1508
