step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
33500	-743.970515125782754	-750.826003076742154	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749209668026876	-1	4	3	6	6	7	14	10	12	17	24	28	35	38	37	44	40	40	44	44	51	42	43	46	44	41	45	46	47	52	47	50	52	45	52	56	48	51	51	49	53	50	49	47	56	53	53	52	54	61	56	55	68	54	66	60	64	65	59	59	52	62	59	60	58	64	63	62	69	69	64	63	66	68	68	61	69	67	67	71	72	75	75	80	76	78	77	83	82	80	86	91	82	90	99	95	93	97	94	0	1	1	1	1	3	5	5	5	7	8	11	11	8	13	15	12	0	14	15	13	14	17	14	17	13	18	16	14	13	13	34	42	22	24	29	17	19	20	28	40	34	0	25	17	32	24	17	20	60	47	21	66	20	20	43	68	43	25	61	22	46	33	51	42	33	60	43	66	66	61	64	62	71	58	17	73	62	76	74	76	71	80	80	81	77	73	85	83	87	90	93	86	93	99	92	0	0	93	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	3	2	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	2	1	2	2	1	2	1	2	1	1	4	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	3
34000	-806.458621042453160	-813.314108993412560	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700214258291170	-1	4	0	7	6	12	9	14	12	18	21	27	38	36	40	39	39	38	47	47	49	44	42	46	44	47	46	46	49	52	46	49	51	51	45	55	53	51	55	43	48	52	53	51	57	53	53	51	47	61	57	57	69	58	65	56	62	63	55	56	59	55	57	60	56	61	64	60	65	66	64	66	62	68	65	53	69	68	67	68	70	77	77	81	77	76	78	79	81	82	87	85	81	95	99	99	92	98	88	0	1	1	1	1	3	5	4	5	7	8	11	12	11	12	14	12	0	16	13	16	17	13	35	17	17	18	22	17	13	17	22	26	22	13	29	19	19	17	15	28	22	0	15	13	16	24	19	17	60	47	31	66	16	20	43	43	43	44	34	60	46	42	51	32	32	61	43	66	76	13	64	62	61	68	42	46	46	70	50	79	60	80	74	81	77	77	85	83	87	90	73	77	92	94	94	0	0	92	1	1	1	1	2	1	1	1	1	2	1	1	1	3	2	1	2	1	1	2	1	2	1	1	1	1	2	1	2	3	2	1	1	1	2	2	1	1	4	1	1	2	1	2	2	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	3	2	1	2	1	1	2	2	1	2	1	4	1	2	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1
34500	-754.566926780280141	-761.422414731239542	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711497036631332	-1	7	6	9	11	7	8	15	14	12	26	31	34	36	41	43	41	37	46	46	46	43	44	47	44	44	47	48	50	50	48	41	49	49	52	54	48	50	54	51	52	52	52	47	60	53	56	52	56	59	51	50	69	58	72	58	59	63	56	54	59	60	58	60	61	61	62	61	70	65	64	65	67	68	69	64	71	71	73	70	76	73	77	80	74	83	69	80	81	80	82	90	83	91	96	97	94	98	99	0	1	1	1	4	1	1	5	4	7	8	11	12	11	12	13	13	0	13	15	15	17	13	11	15	15	18	20	16	19	17	13	22	22	24	29	19	37	20	28	17	22	0	17	26	33	14	19	39	60	14	31	34	42	54	43	43	43	25	34	33	46	60	51	42	42	60	43	66	66	50	47	62	61	68	42	62	46	76	61	53	74	74	83	76	77	73	81	83	78	90	87	62	93	86	86	0	0	95	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	3	2	2	2	1	1	1	2	2	1	1	1	1	1	4	2	2	2	3	1	1	1
35000	-784.375187871294088	-791.230675822253488	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718474516323598	-3	6	3	4	6	10	8	13	11	15	19	31	39	34	42	44	42	39	44	47	36	44	42	43	45	44	47	46	50	52	43	49	50	55	51	56	54	47	52	55	55	51	50	53	54	53	51	52	55	57	54	54	70	58	69	57	64	63	59	61	61	58	58	64	57	61	65	60	65	67	62	67	60	69	65	64	67	71	72	73	76	75	72	80	70	75	76	79	80	88	85	79	86	87	90	96	96	96	98	0	4	1	1	4	3	3	5	5	7	10	11	12	5	13	17	13	0	13	15	12	13	13	12	12	13	18	15	16	19	21	22	22	20	24	29	38	26	20	28	28	20	0	25	16	12	11	19	20	42	24	31	66	20	39	43	43	43	25	50	63	46	50	51	32	34	61	43	42	76	61	64	62	60	68	16	73	62	76	74	85	74	74	80	76	77	78	79	83	91	78	86	77	92	93	94	0	0	95	1	1	2	1	1	2	1	1	1	2	1	2	1	4	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	2	2	3	6	1	1	1	2	2	2	1	2	1	2	2	3	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1
35500	-774.616997960617937	-781.472485911577337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753955391321342	-3	7	6	0	11	13	13	13	13	19	23	28	34	39	38	43	39	41	42	48	46	40	45	47	42	45	46	44	51	49	49	50	46	44	54	53	46	49	52	52	54	49	51	54	52	50	54	48	54	54	52	56	67	59	65	59	64	63	60	61	60	55	60	59	65	61	64	62	70	68	66	56	67	67	68	63	73	70	71	65	72	74	73	67	67	79	78	78	75	85	83	90	83	89	93	95	92	91	99	0	4	4	1	4	1	5	5	5	7	5	11	12	11	12	15	13	0	12	16	16	13	13	14	15	16	18	19	23	19	21	34	22	22	24	29	19	37	20	28	28	33	0	42	26	19	14	37	20	42	24	31	40	29	20	43	56	43	44	50	50	12	50	35	66	33	61	56	53	66	60	47	46	61	68	66	78	26	85	60	85	67	80	67	76	78	78	85	84	91	73	77	77	93	93	92	0	0	92	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	1	2	3	1	2	2	2	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	3	2	1	1	1	3	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2
36000	-808.786820307173457	-815.642308258132857	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663334120949996	-1	8	4	6	11	10	13	14	15	18	27	31	37	37	37	36	41	35	46	43	43	45	44	46	45	44	43	45	42	51	47	44	50	53	50	55	47	51	51	51	51	49	52	55	45	51	56	54	55	53	52	55	69	56	67	57	64	59	55	62	55	61	60	63	60	55	65	59	68	61	65	65	62	61	66	64	68	67	71	71	75	73	78	81	74	81	75	84	77	87	80	87	92	87	95	92	95	92	98	0	1	1	3	4	3	5	5	5	4	5	11	12	11	12	12	16	0	15	16	16	17	17	14	15	12	18	15	15	19	21	15	22	33	24	42	26	32	11	19	12	15	0	25	15	19	24	19	39	42	14	31	32	42	44	43	56	43	39	50	50	46	32	47	32	19	61	43	22	66	74	64	22	61	56	66	46	62	76	74	53	61	80	89	79	73	78	81	80	91	87	77	87	77	92	92	0	0	95	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	3	1	3	1	1	2	1	2	2	2	1	1	2	2	2	1	3	2	1	2	1	2	1	2	2	1	2	2	2	1	5	2	1	1	2	1	2	2	2	1	1	2	1	2	2	1	1	3	2	2	2	1	1	2	3	4	1	2	1	1	2
36500	-748.443435210525536	-755.298923161484936	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738648706829124	-2	8	3	4	9	8	14	13	13	18	25	29	34	33	38	42	40	36	45	46	49	44	43	41	45	47	47	45	50	50	48	48	52	50	53	55	53	51	53	47	48	49	51	57	60	53	56	50	56	59	50	52	63	56	69	55	60	64	60	64	61	59	55	63	57	63	64	56	64	67	66	64	63	63	65	59	71	65	75	69	71	74	75	77	77	74	80	82	82	85	86	89	93	94	98	97	96	97	93	0	3	1	1	4	3	5	5	5	7	8	11	12	11	13	13	12	0	17	16	16	17	12	14	17	16	18	17	15	19	15	22	22	17	24	29	19	19	20	28	28	22	0	23	23	32	35	17	20	63	14	31	65	39	39	43	56	43	44	63	50	46	42	51	33	33	61	43	76	53	67	35	62	61	57	22	62	62	81	67	76	67	67	80	81	77	73	85	80	87	87	86	92	86	99	92	0	0	92	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	3	1	1	1	2	1	2	2	1	2	1	2	2	3	1	2	1	1	1	1	1	1	1	1	2	4	2	2	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	4	1	1	1	1	1
37000	-781.562143399884121	-788.417631350843521	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610647924685722	0	6	7	4	10	10	13	10	15	18	20	25	35	37	37	42	42	37	40	46	51	43	41	46	46	46	44	48	47	44	41	43	48	54	53	53	49	50	51	53	54	49	53	52	54	52	44	50	53	61	55	54	68	58	64	58	65	64	58	58	61	57	53	59	57	61	67	57	71	64	64	66	66	68	61	61	73	70	76	72	74	71	74	79	71	81	77	79	81	86	88	83	89	91	92	95	88	98	92	0	1	4	1	4	3	5	4	5	7	8	8	12	12	12	13	13	0	12	15	14	19	13	14	19	16	18	17	19	13	13	13	22	33	24	29	12	19	20	28	37	22	0	25	26	16	14	19	15	34	47	31	42	16	13	43	43	43	44	22	60	32	32	47	15	34	61	43	66	76	60	64	62	63	68	33	62	73	85	67	76	60	67	80	70	87	78	85	83	78	90	77	92	86	93	93	0	0	77	1	1	1	1	1	1	1	1	2	1	2	2	2	3	2	1	1	1	3	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	4	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	3	2	4	1	2	2	2	2	1	2	2	2	2	1	1	1	2	1	1	1	2	2	1	2	3	1	1	1	2	2	1	2	2	1	2	2	2	2	1	2	2	2	1	1	1	1	2
37500	-799.795942429989054	-806.651430380948455	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687387528239660	-6	4	2	0	10	7	13	16	13	16	28	30	36	34	41	44	39	39	38	45	52	43	42	46	46	47	44	47	48	50	42	46	51	51	49	56	54	48	52	44	54	39	52	50	56	53	55	51	53	56	54	56	69	59	69	57	60	65	59	59	59	56	62	60	60	57	66	60	69	66	59	64	64	63	61	64	71	69	68	71	75	74	70	81	71	77	78	78	77	81	85	83	89	90	98	96	92	97	94	0	4	4	1	6	1	5	5	4	7	8	11	11	11	12	42	12	0	11	13	17	42	12	14	16	16	18	40	17	16	17	22	22	15	11	39	19	19	20	17	28	13	0	15	35	22	11	15	16	16	35	31	66	47	49	43	43	43	44	50	50	34	34	51	39	33	65	56	70	32	50	44	62	61	43	66	73	73	70	74	79	61	67	80	70	73	78	85	83	87	87	87	92	92	93	93	0	0	86	1	1	1	1	1	2	1	1	3	1	2	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	2	3	1	2	2	1	1	1	1	1	2	2	2	5	2	2	3	1	2	2	1	2	1	2	2	2	1	1	1	2	2	2	1	1	1	1	3	1	1	2	1	2	1	1	1	1	2	2	2	1	2	2	2	2	1	2	1	2	1	2	2	2	1	1	1	2
38000	-775.559575675258088	-782.415063626217488	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642135317384507	-1	8	3	4	8	10	14	12	13	17	26	31	39	35	41	43	39	29	45	46	53	45	42	40	47	47	43	44	48	50	44	43	51	52	45	55	51	51	51	53	53	47	45	55	52	49	54	54	55	55	54	54	69	56	67	55	60	65	60	58	57	58	63	65	62	61	61	52	70	64	64	59	68	69	63	65	71	66	77	72	73	78	66	77	76	79	75	80	81	82	85	87	92	93	95	94	94	98	98	0	4	1	1	1	3	6	6	5	7	8	11	12	11	12	13	12	0	13	15	33	32	12	14	13	17	18	15	17	23	13	13	32	20	17	29	19	19	20	28	13	32	0	11	26	22	24	42	34	33	24	31	16	39	54	43	68	56	44	50	50	46	50	72	44	33	61	43	70	34	61	47	62	61	68	66	73	62	81	83	53	67	67	80	81	77	62	85	80	87	90	86	92	86	94	93	0	0	86	1	1	1	1	2	2	1	1	1	1	4	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	4	1	1	2	1	1	1	2	3	4	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	2	2	1	2	2	1	1	2	2	1	1	1	1	3
38500	-793.209347467849170	-800.064835418808570	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668224099854148	0	4	7	11	8	14	11	12	13	17	24	30	37	35	42	41	38	40	47	42	50	42	45	47	44	44	44	47	49	50	45	50	48	51	52	57	54	50	48	50	47	53	52	55	58	53	49	56	57	56	56	55	70	59	70	56	57	67	55	57	60	59	62	62	57	61	69	62	65	67	66	65	65	71	67	63	72	70	71	73	73	74	68	79	76	73	77	79	81	85	88	88	90	92	94	95	95	90	96	0	1	1	5	1	3	5	5	5	7	8	11	12	8	12	12	12	0	16	13	41	17	16	17	17	16	18	13	16	15	16	22	22	22	24	39	15	17	20	15	13	22	0	19	15	17	17	17	20	16	35	31	34	32	37	43	43	57	16	42	60	46	60	51	32	34	61	43	66	66	61	64	46	50	68	32	62	62	70	61	79	61	60	80	81	73	73	81	61	87	90	77	86	93	93	94	0	0	93	1	1	1	1	1	1	1	1	2	2	2	1	2	3	2	2	3	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	2	2	1	2	3	1	2	4	3	3	1	2	3	2	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	3	2	1	1	2	1	2	3	1	1	2	2	1	6	2	1	3	3	1	1	1	1	1	2
39000	-795.626618664848252	-802.482106615807652	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603837173900715	-5	7	0	4	6	10	11	16	14	16	23	31	38	36	40	45	43	34	45	40	51	44	40	43	42	45	44	44	44	47	44	47	47	48	51	55	47	42	55	53	54	50	50	53	54	53	52	55	49	55	55	56	65	56	68	55	63	64	56	62	58	60	63	62	64	58	63	57	69	63	65	61	68	68	68	62	71	72	69	70	71	73	74	79	72	81	78	81	79	84	86	84	89	91	90	99	97	93	100	0	1	1	3	3	3	5	4	7	7	8	11	12	11	13	13	12	0	12	13	31	15	12	14	12	17	18	13	13	13	13	13	22	12	24	29	19	12	20	42	28	34	0	13	20	33	24	25	17	33	35	31	32	44	54	43	43	56	25	50	50	46	50	47	42	17	61	43	53	66	67	47	46	61	43	33	46	73	76	74	76	67	80	80	70	73	62	85	80	73	87	73	86	93	86	94	0	0	95	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	3	2	1	2	2	1	1	1	3	2	1	3	1	2	2	1	2	1	1	2	2	3	2	2	2	1	1	1	1	3	2	2	3	3	1	2	1	2	2	1	2	2	2	3	2	3	2	1	2	1	1	1	1	1	1	2
39500	-761.064174864361689	-767.919662815321090	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653954002226465	-3	8	7	3	7	11	13	12	12	18	23	29	39	37	40	38	39	37	43	44	49	42	42	44	47	46	46	46	46	51	46	49	52	54	52	56	51	49	52	51	54	47	53	52	57	53	54	55	54	56	52	56	70	57	66	60	61	63	57	52	56	56	62	60	65	63	65	58	65	65	65	64	66	66	65	56	69	70	72	73	73	75	75	81	74	81	82	82	82	86	84	79	91	94	92	98	96	97	99	0	4	4	1	4	3	5	5	5	7	8	11	12	8	12	12	12	0	16	17	22	12	13	17	13	15	18	17	22	17	17	42	16	42	24	29	19	17	20	28	28	15	0	17	26	42	51	37	19	22	24	31	66	15	49	43	43	57	16	19	60	46	60	47	32	42	61	43	66	34	60	64	46	61	68	33	73	73	76	61	53	74	80	80	76	77	78	81	83	87	86	77	87	93	86	93	0	0	86	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	2	1	3	2	1	2	1	2	1	1	1	2	1	4	3	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	3	3	2	1	2	1	1	2	2	1	2	1	1	1	3
40000	-820.501101800638480	-827.356589751597880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579582314790841	0	7	7	4	6	10	12	11	15	14	25	31	40	33	38	45	36	33	43	42	51	40	42	46	41	45	45	47	46	42	47	51	52	54	46	56	52	51	46	54	50	52	44	54	52	50	53	56	55	57	55	53	70	57	69	58	61	63	59	54	58	58	62	60	59	63	66	58	71	61	63	62	66	64	70	63	73	72	75	71	67	77	76	77	75	81	78	79	84	83	86	79	90	92	95	94	95	90	99	0	4	1	1	1	3	5	5	1	7	8	11	15	11	12	11	12	0	15	17	16	17	13	14	17	12	18	17	26	17	15	22	22	22	14	29	19	19	20	28	28	22	0	25	26	22	35	13	26	60	14	31	65	28	40	43	56	68	13	33	60	13	50	47	32	33	61	43	33	34	61	51	62	61	68	32	62	62	76	67	76	67	80	60	81	87	73	76	83	78	87	77	92	92	92	86	0	0	94	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	3	2	1	2	2	2	2	1	3	2	2	3	1	2	1	1	1	2	2	2	1	2	1	1	4	1	2	1	2	3	1	2	3	1	1	4	1	2	2	2	2	2	4	1	1	1	2	1	3	2	2	2	2	2	1	2	1	3	2	1	1	3	2	2	1	1	2	2	2	2	1	1	1
40500	-818.435697746714709	-825.291185697674109	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684951109323133	-3	8	8	5	2	4	15	16	10	11	23	28	38	36	41	40	41	39	43	43	43	44	44	43	47	46	45	46	49	46	48	50	52	51	53	56	49	50	46	49	53	50	45	56	49	54	56	56	48	57	53	55	70	58	69	59	64	65	58	62	56	60	59	62	59	59	68	61	64	62	63	62	64	63	70	64	69	72	74	70	70	78	74	78	76	78	76	84	81	82	88	84	94	92	91	95	93	92	98	0	5	4	1	1	1	10	5	5	4	8	11	12	11	12	12	12	0	13	13	17	16	11	11	14	14	18	15	17	15	21	22	22	22	24	29	19	19	20	28	49	22	0	25	13	33	24	37	17	33	14	31	76	33	33	43	56	43	44	50	15	46	50	35	42	22	74	43	33	33	61	47	61	50	58	17	62	62	81	67	70	67	80	80	81	62	73	76	83	87	90	86	92	77	92	94	0	0	95	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	2	2	1	1	1	1	1	4	3	1	2	1	1	1	1	3	1	2	1	2	2	2	1	1	1	2	2	1	2	2	1	3	2	1	2	2	2	1	1	3	2	1	3	1	1	2	2	1	1	1	3	1	3	1	2	1	2	2	2	2	2	1	2	1	1	1	1	1	2	2	3	1	3	2	2	2	1	2	4	2	1	1	1	2
41000	-810.088172126284803	-816.943660077244203	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668925511152068	1	5	7	4	7	9	9	12	14	20	23	31	39	33	39	44	35	39	45	42	51	43	40	47	42	49	44	43	48	49	44	47	49	54	50	54	47	53	51	52	55	52	54	57	54	44	54	55	56	55	56	55	70	55	70	57	63	64	62	61	62	60	57	59	63	63	65	61	70	55	60	63	65	70	64	64	70	70	75	70	69	76	71	79	74	76	75	84	84	86	84	82	90	95	97	96	92	95	97	0	1	4	1	4	1	5	6	5	7	10	11	17	11	17	17	14	0	13	15	31	13	12	10	15	16	18	17	17	19	12	22	22	33	14	39	19	37	20	39	40	22	0	40	26	22	24	25	39	22	35	21	66	39	39	43	56	43	44	24	50	46	42	24	32	34	50	43	33	32	50	64	62	67	56	70	73	73	55	60	76	61	61	74	22	77	73	76	83	91	73	77	92	93	92	92	0	0	93	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	3	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	5	1	1	2	1	2	2	3	1	2	3	1	1	2	4	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	6	1	2	4	2	1	3	2	1	1	3	2	1	1	1
41500	-796.190324904301292	-803.045812855260692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707186375824403	-2	7	3	8	10	10	10	16	14	18	25	30	38	36	36	47	40	38	43	44	51	44	42	43	42	40	47	42	46	51	47	47	49	51	47	51	54	49	50	49	54	49	52	54	53	55	53	52	56	54	53	52	70	58	64	56	62	60	57	58	59	53	61	60	54	60	64	57	66	64	67	58	63	67	65	62	69	68	73	70	73	78	76	79	76	80	79	82	82	86	82	87	87	92	87	93	90	94	100	0	1	1	3	4	3	4	2	5	7	8	11	12	11	12	12	15	0	13	13	20	14	12	13	17	12	18	17	13	23	23	15	23	33	24	29	19	28	20	28	17	12	0	25	26	42	14	19	42	34	11	17	34	42	44	43	58	43	44	50	32	42	61	47	34	22	50	43	66	66	67	47	62	61	57	66	62	73	53	74	70	61	80	80	79	77	78	81	84	91	87	73	86	92	73	93	0	0	92	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	2	3	1	2	2	1	2	2	1	1	5	3	3	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	4	2	2	3	1	1	1	2
42000	-767.293239621502835	-774.148727572462235	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691000018020675	-5	1	4	-2	5	7	10	12	11	19	23	30	37	38	41	39	37	36	47	42	49	44	43	43	46	47	45	49	51	48	44	47	48	54	51	55	51	50	49	46	50	51	53	54	57	53	56	55	47	58	54	55	68	54	65	59	64	60	61	55	56	56	59	62	62	64	64	57	68	68	65	65	63	67	66	64	72	70	71	70	75	76	74	74	71	81	78	85	83	84	80	88	86	93	90	94	95	97	96	0	1	4	1	4	3	5	5	5	7	8	11	12	11	12	13	12	0	15	17	15	13	17	11	17	16	18	40	20	19	12	16	32	42	14	29	14	19	19	12	40	33	0	37	26	37	51	37	13	34	35	31	66	33	65	43	58	43	15	22	33	46	60	51	42	33	61	43	66	76	61	64	62	61	68	37	73	73	76	74	70	84	80	63	66	77	62	81	74	91	78	93	86	93	86	93	0	0	94	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	3	1	1	1	1	2	3	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	2	2	2	1	1	1
