step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
46500	-412.782812358218848	-410.878881888604269	-1.903930469614588	0.000111644287665	0.000017288789072	0.154856011296796	0.553854621628519	1	2	0	2	2	2	1	1	3	3	3	4	4	5	4	5	7	5	5	4	6	8	6	6	6	7	7	8	7	9	7	7	8	9	9	10	9	9	11	10	11	11	10	11	10	14	12	12	15	14	14	12	14	13	13	14	13	13	14	14	15	16	14	15	15	16	15	15	16	19	20	21	22	22	22	23	3	1	0	1	8	3	0	3	7	7	7	2	9	13	7	11	16	11	12	11	14	27	14	1	10	14	14	26	14	25	15	12	25	23	32	32	32	28	34	35	35	32	37	34	28	48	44	36	60	36	39	36	48	39	36	48	43	45	52	54	55	68	36	28	37	68	58	50	67	49	49	71	60	70	72	73	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	2	3	2	3	2	2	2	1	2	1	2	2	1	2	2	2	1	1	1	3	2	2	2	2	3	2	2	1	1	1	2	1	1	4	4	1	2	1	1	3	3	1	6	2	1	1
47000	-422.829154175604799	-421.359418168944842	-1.469736006659939	0.000101439353242	0.000032252240552	0.317946038903547	0.560482909763602	1	2	0	2	2	3	0	1	3	3	1	4	4	5	5	2	6	4	5	5	6	7	5	6	5	7	8	8	7	7	6	8	8	9	9	8	9	10	11	9	11	11	11	11	11	14	12	13	15	12	13	13	14	12	14	14	14	14	14	13	15	16	15	15	13	14	16	18	15	20	20	22	20	21	22	22	3	1	0	1	8	5	0	3	7	11	7	2	16	10	9	7	11	9	12	13	10	14	9	12	10	21	26	23	15	25	10	24	30	28	36	12	32	28	34	36	36	32	37	34	34	52	45	35	60	41	45	41	35	28	50	43	36	47	52	54	37	66	48	51	50	43	64	55	58	60	49	71	60	73	71	73	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	2	1	1	1	2	2	2	1	2	1	1	2	2	2	1	2	1	1	1	3	1	2	2	1	2	2	2	2	2	1	1	3	2	1	2	2	3	2	2	3	4	2	1	1	5	2	1	2	1	2	1	3	1	6	4	2	3	1	2	1
47500	-424.897537183812688	-423.056288386583276	-1.841248797229423	0.000111571142538	0.000018669404277	0.167331837357366	0.556694560961471	0	2	-1	2	2	1	1	3	3	3	3	4	4	5	4	5	7	5	5	5	6	8	6	6	6	7	8	8	7	9	7	8	8	8	9	10	10	10	10	10	10	11	10	11	11	14	11	12	15	12	14	13	14	13	14	14	13	13	13	14	14	15	15	15	15	16	15	17	18	19	20	20	22	22	22	23	3	1	0	1	3	3	0	6	7	7	7	1	11	10	10	10	11	7	4	13	18	14	9	19	11	23	11	23	13	25	23	24	25	23	32	35	35	22	27	32	32	32	32	22	27	52	34	37	60	36	45	48	48	38	43	43	43	44	41	54	43	56	48	45	50	62	58	56	51	60	49	70	60	70	72	73	1	2	1	2	3	1	1	2	2	2	1	2	1	2	1	2	2	3	2	1	1	1	2	1	2	1	4	1	3	2	1	2	2	1	1	1	1	2	2	2	2	2	1	2	2	1	2	2	1	2	2	1	2	2	3	1	2	2	2	1	2	1	1	4	1	1	2	2	2	5	4	1	8	2	1	1
48000	-430.892457233625521	-429.230265015370094	-1.662192218255408	0.000101416610092	0.000021895882919	0.215900362865985	0.468811136136252	1	2	0	2	2	3	1	2	3	3	4	3	4	4	5	5	7	5	4	4	6	8	6	6	6	7	5	8	7	9	7	8	8	9	9	10	10	10	11	10	11	11	10	11	10	14	10	13	14	13	13	13	13	13	13	12	12	14	14	15	13	16	15	15	16	16	16	18	18	19	20	20	22	22	21	23	3	1	0	1	3	3	0	3	7	7	7	1	9	7	10	10	20	11	12	7	14	27	13	5	18	21	11	23	21	25	14	2	25	28	32	35	32	28	38	32	32	32	32	34	23	57	28	36	54	43	45	57	41	34	43	37	24	39	52	54	43	42	50	44	50	56	58	66	51	49	60	70	49	70	72	71	1	1	1	1	2	2	1	2	2	2	2	1	1	3	2	2	2	1	1	2	2	2	2	4	1	1	1	2	1	2	2	4	1	1	1	1	2	2	1	1	3	3	1	2	3	2	2	2	1	2	3	1	2	3	2	1	5	3	1	2	2	4	2	3	2	2	2	2	3	2	4	1	7	2	1	2
48500	-393.748719378470298	-391.842981624608342	-1.905737753861970	0.000125604960649	0.000019408602209	0.154520984749219	0.577482511460498	1	2	0	2	2	1	1	3	3	3	3	4	4	5	5	5	7	5	5	5	5	8	6	6	6	7	8	8	7	7	7	8	8	7	9	10	10	10	9	10	10	11	11	11	11	12	12	13	15	14	14	13	12	15	12	14	13	13	14	14	15	16	14	15	16	16	16	18	17	20	20	21	22	22	22	23	3	1	0	1	3	3	0	6	7	7	7	2	9	10	7	13	21	9	12	10	10	14	14	12	18	11	21	34	10	25	18	24	17	23	32	24	35	39	34	35	35	36	37	28	39	32	44	53	38	55	58	41	43	60	43	46	55	39	52	38	56	56	46	60	50	56	51	62	67	60	60	71	54	70	71	75	1	1	1	1	1	1	1	1	2	2	2	1	1	2	3	1	2	2	1	2	2	2	1	2	1	3	3	1	3	1	2	2	1	1	1	4	1	1	2	1	1	1	1	2	2	4	1	1	4	2	1	2	1	1	1	2	1	2	1	3	1	1	2	1	1	2	1	2	1	4	4	1	4	2	2	1
49000	-382.379548145661715	-380.651561384357024	-1.727986761304708	0.000081231866125	0.000015857767724	0.195216095360123	0.532843086617909	0	1	-1	2	2	3	1	1	3	3	4	4	4	4	5	4	7	5	5	5	5	7	6	6	6	7	8	8	7	9	7	8	8	9	9	10	10	10	11	10	11	11	11	10	11	12	12	13	15	13	14	12	13	15	14	14	13	12	14	12	15	16	15	15	15	16	16	18	17	19	19	21	20	22	22	23	3	1	0	2	8	3	0	3	7	7	7	2	9	10	11	10	11	7	12	13	14	14	11	12	18	11	29	29	10	25	23	24	25	23	32	35	32	28	34	32	36	36	37	28	44	41	44	43	60	43	38	41	37	60	57	53	37	34	52	38	53	56	50	58	50	56	64	56	67	60	49	70	49	70	73	75	1	1	1	1	1	3	1	2	2	2	2	2	1	1	1	1	2	3	1	1	1	2	2	2	1	1	1	1	3	2	1	2	1	3	1	1	2	2	2	2	1	1	1	2	1	1	1	2	2	2	3	1	2	1	1	1	2	3	2	2	2	2	1	2	2	2	1	3	1	5	3	2	3	2	2	1
49500	-399.603773459583522	-397.954886446348155	-1.648887013235376	0.000092289296889	0.000020361674081	0.220628770267210	0.669066210478362	1	2	0	2	2	3	2	1	3	3	4	3	4	5	5	5	6	5	5	5	5	8	6	6	5	7	8	7	7	7	7	8	7	8	9	10	10	10	11	10	11	11	11	10	10	13	12	13	12	13	14	12	13	15	13	14	14	14	14	14	15	16	15	15	15	16	16	18	18	20	18	21	19	20	22	22	3	1	0	1	8	3	0	3	7	7	7	2	9	9	7	13	18	7	12	13	11	23	11	2	11	14	7	23	9	25	23	24	18	28	32	32	32	34	28	35	37	32	37	28	28	41	45	41	38	37	34	41	32	60	43	48	48	44	46	39	36	56	48	39	43	61	58	62	67	60	49	70	60	73	73	70	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	5	1	2	1	1	1	1	1	1	2	2	2	4	1	1	2	1	2	1	2	2	2	2	3	4	1	2	1	1	1	1	2	1	3	2	2	1	3	3	1	2	1	1	5	3	1	4	1	2	2
50000	-394.551169725969373	-392.650484003757981	-1.900685722211391	0.000133689801724	0.000020783515670	0.155460741224018	0.701174065178205	1	2	0	2	2	3	1	3	3	3	3	4	4	5	3	4	7	5	5	4	6	8	6	6	6	7	7	8	7	9	7	8	8	9	9	10	10	9	10	10	11	11	11	11	11	14	12	13	12	13	14	13	13	15	14	14	14	14	14	13	15	15	15	15	16	16	16	17	17	19	20	21	20	22	22	23	3	1	0	1	3	5	0	5	7	7	7	2	15	11	7	11	25	9	12	9	10	23	10	12	10	21	21	31	14	9	23	24	11	28	32	32	32	28	28	32	36	37	37	34	28	41	38	36	38	43	44	36	41	60	37	53	53	45	52	49	57	56	55	45	61	56	64	62	47	54	70	70	70	70	73	73	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	3	2	2	1	1	1	1	3	1	2	3	1	1	1	2	1	2	2	1	1	1	1	3	2	2	2	2	2	3	2	1	2	3	1	1	3	1	1	1	1	1	3	1	2	1	2	4	2	1	2	1	2	2	3
50500	-405.649896222207190	-403.814787320232085	-1.835108901975105	0.000093659526428	0.000015795809284	0.168651389630846	0.674248033965739	1	2	0	2	2	3	1	1	3	3	4	4	4	5	5	5	7	5	5	5	6	8	5	6	6	7	7	8	7	9	6	8	8	9	9	10	9	9	11	9	11	11	11	10	10	14	12	13	13	11	12	13	14	15	14	14	14	13	14	15	13	16	12	14	16	16	16	16	18	19	20	21	20	22	21	23	3	1	0	1	8	3	0	3	7	7	7	2	10	9	9	10	18	10	12	10	14	13	10	12	10	14	14	23	23	25	23	24	25	28	32	37	32	28	28	24	36	37	37	26	38	41	45	43	47	36	39	41	36	49	37	43	48	51	48	49	50	61	43	39	48	56	64	61	64	49	60	71	70	70	70	75	1	1	1	1	1	2	1	1	2	2	2	2	1	2	2	1	1	2	1	1	1	3	2	2	2	2	2	2	2	2	1	2	2	1	1	1	1	1	2	2	1	2	2	3	1	2	2	1	1	1	1	1	2	1	5	2	1	1	1	1	2	2	1	3	2	2	2	2	2	3	2	1	1	1	1	1
51000	-390.023685332929915	-388.319107414372468	-1.704577918557472	0.000108549339920	0.000021938999428	0.202110850641864	0.629559858946233	1	2	0	2	2	3	1	3	3	3	4	4	4	5	4	5	5	5	5	5	5	8	6	5	6	6	8	6	7	8	7	7	7	9	9	10	9	10	11	10	11	11	8	10	11	12	12	13	13	14	12	13	14	14	14	14	13	14	14	15	15	15	15	14	16	16	16	18	17	20	19	21	22	22	22	23	3	1	0	1	3	3	0	5	7	7	7	1	9	11	10	11	11	9	12	9	10	14	14	12	11	11	14	18	21	25	23	24	25	28	32	32	32	34	10	35	37	43	24	28	28	41	45	42	38	35	44	36	48	49	48	57	43	51	37	54	55	56	55	51	53	56	64	62	67	71	60	70	70	72	70	75	1	1	1	1	1	3	1	1	2	2	2	2	1	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	2	1	2	1	2	2	2	2	1	5	1	1	3	3	2	2	1	1	1	3	4	2	1	1	1	1	1	5	2	2	1	1	1	1	2	1	2	2	2	1	1	3	1	2	1	2	1
51500	-360.242778657549877	-358.546665336114813	-1.696113321435082	0.000091950080359	0.000018824276437	0.204722783960222	0.672097468928472	1	2	0	2	2	3	2	1	3	3	4	3	4	5	4	5	5	5	5	5	6	7	6	6	6	7	6	8	6	9	7	8	8	9	9	10	10	10	11	10	11	11	11	11	11	14	12	12	12	13	13	12	11	13	13	14	13	14	13	15	14	16	15	15	15	16	14	17	16	20	18	19	22	21	21	23	3	1	0	1	8	5	0	3	7	7	10	1	9	11	7	11	10	7	12	13	14	27	14	19	11	27	14	31	9	25	14	24	25	28	32	32	35	34	34	32	36	37	37	34	34	41	34	36	39	43	39	41	36	49	43	55	53	51	52	49	43	56	61	67	61	61	51	56	67	71	60	71	70	72	72	75	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	1	1	1	1	1	2	1	1	1	3	2	2	1	2	1	1	2	1	1	2	2	1	1	1	2	2	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	3	1	2	2	1	2	2	2	2
52000	-411.377136108321508	-409.439678266459794	-1.937457841861741	0.000118312826560	0.000017609927961	0.148842086468630	0.586806826417690	1	2	0	2	2	3	1	1	3	3	3	4	4	5	5	4	7	5	5	5	4	8	5	5	6	6	7	8	7	9	7	8	7	9	9	10	9	10	11	10	11	11	11	11	11	14	11	13	14	14	14	13	13	15	14	14	11	12	14	15	15	16	15	14	15	15	16	18	18	17	17	19	22	22	22	23	3	1	0	1	8	3	0	3	7	7	7	2	10	10	7	11	23	10	12	13	9	29	10	2	11	21	14	23	14	33	23	24	10	14	32	32	32	28	34	32	36	32	37	34	28	41	34	36	39	37	58	36	35	49	53	53	37	44	53	38	37	66	50	45	48	56	64	62	64	49	60	71	49	72	72	73	1	1	1	1	1	2	1	1	2	2	2	2	1	1	3	1	2	1	1	1	1	1	1	3	2	2	1	2	1	2	2	1	3	2	1	2	1	2	2	2	1	2	2	2	2	2	2	2	3	4	2	3	4	1	1	1	2	1	1	2	3	1	1	2	2	1	2	2	1	2	2	2	4	2	3	1
52500	-422.623785738995707	-420.542150703527739	-2.081635035467966	0.000183212460098	0.000023273381658	0.127029469748741	0.604954241384118	1	2	0	2	2	1	1	1	3	3	4	4	4	5	5	5	7	5	5	5	6	7	6	5	6	6	8	8	6	9	7	8	8	9	9	10	10	10	11	10	11	11	11	11	11	13	11	13	15	14	14	12	13	14	13	14	14	14	14	15	15	15	15	14	16	16	16	17	17	19	19	21	22	19	22	23	3	1	0	1	8	3	0	3	7	7	9	2	7	13	9	10	15	13	12	10	18	23	14	2	10	14	21	22	11	18	23	19	10	28	32	32	35	28	27	35	37	37	37	34	16	36	34	37	28	42	34	36	41	38	43	37	48	44	46	58	43	48	57	39	56	62	44	66	49	60	60	70	54	49	74	72	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	1	1	3	2	1	2	1	2	2	1	1	4	1	1	2	1	2	3	1	1	1	1	2	5	2	2	2	5	2	3	1	1	2	2	1	1	1	1	1	3	2	1	2	2	1	2	1	2	3	2	2	5	3	2	2
53000	-413.082139079998967	-411.302039585826208	-1.780099494172736	0.000104563995924	0.000018966133654	0.181383022777020	0.574286425296574	1	2	0	2	2	3	0	1	3	3	4	4	4	5	5	5	7	5	5	4	6	7	6	6	6	7	7	6	7	9	7	8	7	9	7	9	10	10	11	10	11	11	11	11	11	14	12	13	15	14	14	13	12	13	14	14	13	14	14	14	14	16	15	13	16	16	16	18	17	19	20	22	19	22	21	22	3	1	0	1	8	3	0	3	7	7	7	2	9	11	9	11	10	10	12	9	14	23	11	12	10	9	28	11	23	25	28	35	25	11	12	35	32	28	23	35	32	36	36	38	38	41	34	53	54	43	44	36	32	38	37	43	43	64	41	38	53	55	55	38	55	48	58	66	64	49	73	70	60	75	73	75	1	1	1	1	1	1	1	1	3	3	4	2	1	1	2	1	3	2	1	1	1	1	1	2	2	3	1	2	1	2	1	1	1	2	2	2	1	4	4	2	1	1	1	1	1	2	2	1	1	2	2	2	2	2	3	2	1	1	2	2	1	2	1	3	1	3	1	1	1	3	1	2	3	1	2	1
53500	-404.875485661151856	-403.136511976583790	-1.738973684568076	0.000098534428184	0.000018931916576	0.192135042791710	0.579442220016611	1	2	0	2	2	3	1	1	3	3	3	4	4	5	4	5	7	3	5	5	6	6	6	6	5	7	8	8	7	9	7	8	8	9	7	10	10	10	11	8	11	11	11	11	10	13	11	13	15	13	14	13	14	14	13	13	14	12	14	12	15	16	15	15	14	16	15	18	17	19	20	22	21	22	22	23	3	1	0	1	8	3	0	3	7	7	7	1	7	9	7	7	25	7	12	9	9	14	13	19	18	13	22	14	22	33	14	35	25	23	24	32	32	28	45	35	36	36	36	28	28	41	28	36	38	36	58	41	48	60	43	37	48	39	36	38	32	56	57	58	48	48	51	66	51	49	70	70	49	70	70	75	1	1	1	1	1	2	1	1	2	2	2	2	3	2	2	4	2	1	1	1	3	1	1	1	2	3	2	2	1	1	1	1	3	2	1	2	2	2	1	1	1	1	1	3	2	2	1	2	2	2	2	2	1	2	2	2	1	1	2	2	6	3	1	3	1	3	1	1	3	3	1	1	4	2	2	1
54000	-418.037815710663267	-416.301976986251987	-1.735838724411277	0.000100816641756	0.000019458074013	0.193004584099725	0.572668589233699	1	2	0	2	2	3	1	3	3	3	3	4	4	5	4	4	7	5	5	5	4	8	6	6	5	7	6	8	7	7	7	8	8	9	8	10	10	10	10	10	10	9	11	11	11	13	12	13	14	13	14	13	14	15	14	14	14	12	11	15	13	15	15	15	16	15	16	18	18	17	17	21	21	22	22	22	3	1	0	1	3	3	0	3	7	7	7	2	11	11	9	10	9	10	12	11	9	27	11	1	11	23	14	23	23	25	23	12	25	23	24	32	35	31	28	35	32	32	32	28	28	59	44	36	39	36	31	41	36	49	52	48	50	44	41	49	36	50	61	58	55	55	51	66	51	49	60	70	70	72	73	73	1	1	1	1	2	2	1	1	2	2	2	2	1	2	1	1	3	1	1	1	1	2	2	3	1	1	1	2	1	2	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	1	3	4	2	4	3	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	2	3	2	3	4	1	1	1
54500	-397.024334401413910	-395.248479233063961	-1.775855168349976	0.000120469293195	0.000021978375167	0.182439645691018	0.635272525365981	1	2	0	2	2	1	2	3	3	3	4	4	4	4	5	5	7	5	5	5	6	8	5	6	6	7	5	8	7	9	7	8	7	6	7	10	10	10	10	10	11	11	11	8	10	13	9	13	13	14	13	13	14	15	13	13	14	12	14	15	14	15	14	12	16	16	15	17	18	20	20	22	22	22	21	23	3	1	0	1	6	3	0	5	7	7	10	1	9	10	10	9	16	10	12	13	14	29	14	19	18	27	14	34	27	7	34	35	25	23	24	35	32	47	23	35	37	37	37	34	34	41	34	35	39	37	44	41	46	49	35	37	55	44	46	49	43	50	43	34	48	62	51	62	67	60	54	75	54	71	70	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	2	2	4	1	1	1	1	1	3	1	1	4	1	1	1	1	1	3	2	3	3	1	2	2	2	1	2	4	2	1	2	1	2	2	1	1	4	2	1	2	2	3	5	4	1	3	2	1	2
55000	-409.842910818836344	-408.276770329783062	-1.566140489053263	0.000099713287374	0.000025503267457	0.255765987952230	0.612197071369994	1	2	0	2	2	3	1	1	3	3	4	4	4	5	5	5	7	5	5	5	6	6	6	4	5	6	8	8	7	6	7	8	8	7	7	10	10	10	11	9	11	11	11	11	11	14	12	13	12	14	14	12	13	15	14	14	14	14	13	14	15	15	15	14	16	16	16	16	18	19	20	22	19	22	20	23	3	1	0	1	8	3	0	3	7	7	7	1	9	7	7	11	9	10	12	11	18	10	14	2	11	9	29	34	11	25	14	35	30	23	12	32	32	28	34	35	36	37	37	38	27	52	28	32	38	43	38	36	43	49	43	43	37	39	52	49	48	56	57	45	37	61	58	62	58	49	73	75	60	70	73	75	1	1	1	1	1	2	1	1	2	2	2	1	1	4	2	1	3	2	1	1	1	3	1	2	1	2	1	1	2	1	2	1	2	1	2	2	2	2	2	2	1	1	1	1	3	1	2	2	2	2	4	2	1	3	2	2	3	2	1	1	1	1	1	2	5	1	1	1	2	6	1	2	4	2	1	2
55500	-409.379217557227150	-407.661292116492803	-1.717925440734353	0.000123425310462	0.000024453334733	0.198122529661333	0.650813054869930	0	2	-1	2	2	2	1	3	2	3	4	3	3	4	5	5	7	4	4	5	5	8	5	5	6	6	7	8	7	9	7	8	7	9	7	10	10	10	11	8	11	11	11	11	11	14	10	13	13	14	13	12	14	15	14	14	14	13	14	15	13	15	15	15	16	16	16	18	18	19	20	22	22	22	21	23	3	1	0	1	3	3	0	6	7	7	9	1	9	9	18	9	11	7	2	13	11	21	14	5	10	14	14	31	14	25	18	35	25	28	2	32	32	34	28	35	36	36	32	28	29	41	22	37	38	61	44	41	43	49	61	36	48	44	61	38	43	56	61	51	61	61	64	62	67	60	60	71	75	70	71	72	1	2	1	2	3	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	1	3	2	2	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	3	2	1	2	1	1	2	1	2	2	1	2	1	1	1	2	1	1	2	2	2	3	1	2	1	2	2	2	1	2	1	1
56000	-361.611131656012788	-359.859415812866246	-1.751715843146526	0.000125936337720	0.000023761254647	0.188676716163199	0.637742677655362	1	2	0	2	2	3	2	3	3	3	3	4	4	5	5	5	7	5	5	5	4	7	6	6	6	7	8	8	7	9	7	8	8	9	9	10	10	10	11	9	11	10	11	10	11	14	12	12	14	13	14	13	14	15	13	13	12	12	12	15	15	16	15	14	16	16	15	18	18	19	20	22	22	22	21	23	3	1	0	1	3	5	0	5	7	7	7	2	9	21	11	9	18	11	12	13	9	14	14	2	15	14	22	22	14	33	23	24	25	22	32	35	32	28	28	32	36	24	36	28	34	41	44	36	34	43	44	41	43	49	43	37	37	44	41	49	57	56	53	58	57	56	64	66	58	60	70	75	71	75	71	73	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	3	1	2	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	2	1	2	2	3	2	2	2	2	3	2	2	1	2	2	2	1	1	1	2	2	1	2	1	2	1	1	2	2	1	1	2	1	1	1
56500	-365.050251274799962	-363.371213040533291	-1.679038234266647	0.000094253676889	0.000019812175398	0.210200557179181	0.669504301707380	1	2	0	2	2	1	2	3	3	3	4	4	4	5	5	5	6	5	5	5	6	7	6	6	6	7	8	8	7	9	7	7	8	9	8	9	9	10	11	10	11	11	8	11	10	13	12	13	13	13	12	13	13	15	14	14	12	14	14	15	15	15	14	14	15	16	16	18	18	20	20	22	22	22	21	23	3	1	0	1	6	3	0	5	7	7	7	2	9	11	13	11	14	10	12	13	14	21	14	12	15	14	29	23	14	11	23	24	25	28	24	43	43	34	28	35	36	32	32	38	34	41	28	43	38	37	44	41	57	49	46	50	37	51	46	49	37	56	50	51	57	61	58	62	67	60	49	75	75	70	71	70	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1	1	2	1	1	1	2	1	2	4	1	1	1	2	2	4	2	3	1	1	1	1	1	1	3	2	1	2	3	1	1	2	2	1	2	2	1	4	4	1	1	1	1	2
57000	-423.347167512700878	-421.690362498902743	-1.656805013798135	0.000107524537124	0.000023417739914	0.217789730051437	0.566088292878385	1	0	-1	2	2	3	1	0	3	3	3	4	4	4	5	5	6	5	5	5	6	8	6	6	6	7	8	7	5	9	7	7	8	9	8	10	10	10	11	10	11	11	11	11	11	14	10	12	14	14	14	13	14	15	14	14	14	12	14	15	13	16	14	13	16	16	14	18	18	19	20	22	22	21	20	22	2	3	0	2	8	8	0	3	7	7	7	1	9	7	10	14	10	11	12	13	15	23	11	12	14	23	18	23	14	25	23	24	25	28	32	32	24	16	22	32	36	37	35	28	28	41	28	32	39	48	64	36	52	49	36	37	48	38	52	49	36	61	43	39	48	56	44	56	51	49	70	75	71	75	70	70	1	1	1	2	2	3	1	1	2	2	2	2	1	3	2	1	2	2	1	1	1	2	3	2	1	1	2	1	1	2	1	1	2	2	1	3	3	2	2	2	1	1	2	2	2	2	2	2	2	2	1	2	1	1	2	2	2	2	1	1	3	3	3	1	2	1	2	4	2	2	1	2	2	1	1	1
57500	-384.067469852120780	-382.539815398228484	-1.527654453892310	0.000098098879507	0.000027152010101	0.276782061505075	0.662345817754851	1	0	-1	2	2	0	2	3	3	3	3	4	4	5	5	5	7	5	5	5	5	6	6	6	6	7	8	8	7	9	7	8	8	9	9	10	9	9	10	10	11	9	11	11	10	13	12	12	13	14	14	13	13	14	12	14	14	13	14	15	15	16	13	12	16	16	16	17	17	19	20	22	22	21	20	23	2	3	0	1	6	3	0	2	7	7	7	1	9	9	10	9	7	7	1	13	9	18	21	12	14	21	22	23	18	25	23	24	25	14	32	37	32	27	34	32	36	32	37	39	38	41	45	35	38	43	64	41	37	49	43	48	63	64	52	49	43	56	55	44	55	56	64	62	67	60	70	75	71	70	70	72	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	2	1	1	2	1	2	2	2	2	3	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	3	2	2	4	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	3	1	2	2	1	1	1
58000	-394.394172490000983	-392.462878553565247	-1.931293936435754	0.000108128950523	0.000016210336985	0.149916714319130	0.703064483783975	1	0	-1	2	1	0	2	2	3	3	4	3	4	5	4	4	7	4	5	5	5	6	6	6	5	7	8	8	6	9	7	8	8	9	9	10	10	9	11	10	11	11	11	10	10	14	12	12	15	13	14	13	14	15	13	14	13	12	14	13	15	16	15	15	15	16	16	18	18	18	20	22	22	22	21	22	2	3	0	1	3	3	0	5	7	7	7	1	9	7	10	9	11	10	12	13	11	21	9	19	18	9	22	26	11	33	14	19	25	28	24	35	35	23	45	32	36	32	35	23	28	41	44	36	60	35	58	48	36	60	37	55	43	39	52	45	53	50	46	47	53	56	64	50	64	54	70	75	71	75	71	75	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	2	2	2	1	3	1	1	2	1	1	1	1	1	3	2	3	2	2	2	3	2	1	2	2	3	1	2	1	1	1	1	1	1	2	1	2	1	4	2	2	2	1	2	1	1	1
