step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
52500	-491.998910289697449	-498.854398240656849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527436274165541	-1	1	3	4	6	8	8	9	8	9	9	7	10	11	9	12	10	12	10	11	11	13	14	13	12	13	12	14	13	15	16	14	14	12	14	14	15	14	15	15	16	15	15	15	14	15	16	15	15	16	16	17	16	18	17	19	16	18	18	17	17	18	18	17	19	17	18	17	19	18	20	18	19	18	17	19	19	21	21	21	22	21	20	23	22	27	27	29	29	32	32	35	0	1	2	2	3	12	1	12	5	6	12	4	10	11	1	17	8	14	11	10	6	9	16	12	9	21	11	27	15	38	36	25	34	7	7	13	10	15	0	11	10	34	34	29	14	19	17	38	15	28	14	3	42	53	33	72	13	42	49	16	43	13	24	53	24	49	68	37	61	24	19	57	50	21	18	35	49	83	28	69	54	51	44	78	74	14	13	86	86	89	88	89	1	1	1	1	1	1	5	1	1	1	1	2	1	1	5	2	1	1	1	1	2	2	1	4	1	1	1	1	2	1	1	1	1	2	4	2	2	3	1	3	3	1	2	1	2	4	2	1	4	1	2	7	1	1	2	1	3	2	1	3	1	3	3	1	2	1	1	2	1	2	5	1	2	2	3	3	2	1	3	1	2	3	2	1	1	7	6	2	1	1	2	2
53000	-483.895105983006772	-490.750593933966172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553374385371420	-1	3	4	6	6	9	8	8	6	8	9	8	7	10	9	10	10	12	10	11	12	13	14	13	13	12	13	13	12	15	15	13	15	13	10	12	14	14	14	15	17	15	14	15	15	14	17	15	15	16	14	15	16	17	15	19	15	17	17	16	17	19	18	17	19	19	19	17	17	18	21	18	19	18	18	19	19	21	21	19	21	21	20	23	21	27	25	28	29	30	33	36	0	1	2	3	2	2	3	9	2	3	7	3	3	8	9	7	13	6	12	2	19	21	22	36	11	20	10	11	20	14	34	16	11	36	10	35	14	21	0	28	27	15	7	34	39	17	6	34	26	15	24	16	32	28	24	61	26	24	48	19	30	74	38	55	74	72	61	24	31	50	17	23	50	37	31	74	25	74	80	58	49	68	57	78	83	61	67	79	88	89	72	91	1	2	1	1	1	4	2	1	2	2	1	2	2	1	2	1	1	1	1	4	1	1	1	1	3	1	2	2	1	4	1	1	3	1	1	1	2	1	1	1	2	3	3	1	1	1	4	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	4	2	1	2	2	1	2	2	2	1	3	2	2	1	1	7	3	3	1	1	5	2
53500	-481.864864769102383	-488.720352720061783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568515698282078	0	3	2	5	5	7	9	9	8	8	10	8	9	10	10	11	11	12	10	12	12	12	13	13	14	12	13	13	12	14	15	15	14	13	14	12	15	15	14	14	16	15	16	15	14	16	17	15	15	16	17	16	16	17	15	17	15	16	17	17	17	18	18	17	18	15	18	17	18	19	21	19	19	18	18	19	19	21	22	21	21	20	21	23	22	26	26	29	29	31	32	34	0	3	1	2	2	3	6	4	2	6	5	6	6	6	10	4	2	8	3	16	11	7	11	22	36	11	14	7	14	7	20	19	19	18	15	6	22	21	0	36	30	28	20	29	16	55	55	40	24	25	37	17	25	33	20	52	28	35	48	34	53	53	52	49	45	18	28	28	57	49	53	30	54	51	30	42	37	70	72	66	65	63	72	64	47	81	45	37	86	89	34	91	1	1	1	1	1	3	1	2	3	1	2	1	1	1	1	3	3	1	5	1	1	1	1	1	1	1	2	2	1	3	1	2	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	3	1	2	2	1	2	3	2	1	1	2	2	2	1	1	2	1	1	1	4	3	2	5	4	2	1	11	1
54000	-478.230075295231813	-485.085563246191214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670287147197358	0	3	4	5	6	7	9	10	7	8	10	8	8	10	8	10	11	12	11	11	12	12	13	13	13	13	12	13	12	15	13	14	12	13	12	12	15	13	14	16	14	15	15	16	14	16	15	16	14	15	15	17	16	17	15	19	17	17	18	17	18	18	18	18	20	18	18	17	19	18	21	19	20	18	18	19	19	21	20	19	22	21	20	23	22	26	26	29	29	32	32	34	0	1	2	3	2	2	4	6	4	5	15	4	4	13	5	9	6	16	6	12	13	16	9	19	17	19	11	19	11	45	10	20	14	20	11	7	25	11	0	16	27	26	45	14	22	36	26	21	13	17	2	34	29	33	25	52	27	25	44	46	40	51	40	68	16	50	27	51	55	6	55	70	69	48	40	74	58	75	7	66	74	70	76	81	73	79	21	79	86	89	57	90	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	1	3	1	2	2	1	1	1	1	3	2	1	1	1	2	1	1	1	3	1	1	1	3	1	1	1	2	2	2	4	2	2	2	1	1	3	1	1	1	1	1	1	1	6	1	2	1	2	4	3	1	1	1	1	1	1	1	4	1	2	2	1	1	1	3	7	5	2	1	7	1
54500	-506.334444938094407	-513.189932889053807	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496129101324145	0	1	3	6	7	9	8	10	7	7	9	9	10	10	9	11	10	12	11	11	12	12	13	15	13	11	12	13	12	14	16	15	15	12	13	14	13	14	13	16	16	15	15	16	14	15	17	15	16	17	16	16	15	17	17	18	16	17	18	17	18	18	17	17	19	18	18	17	18	17	20	19	19	17	17	19	19	20	21	19	22	22	22	22	23	25	26	28	29	31	34	35	0	1	1	3	3	5	5	5	1	2	10	5	5	12	7	7	10	4	12	14	7	4	21	9	4	12	4	13	20	15	37	11	34	12	19	22	14	18	0	24	38	28	20	48	18	14	13	28	28	19	25	21	37	32	42	36	14	22	51	46	47	51	22	13	3	28	39	21	23	24	24	51	20	24	46	54	67	77	38	17	61	56	40	78	6	25	64	86	88	89	71	89	1	1	2	1	2	1	1	1	3	3	1	1	1	1	1	1	2	3	1	1	2	3	1	4	3	1	2	3	1	2	3	4	2	1	1	1	1	1	1	1	2	1	3	1	1	2	5	1	1	3	2	2	1	1	1	2	4	2	2	1	1	1	2	3	8	4	2	2	2	2	3	2	4	1	1	2	1	1	4	5	3	2	3	1	7	5	5	2	1	1	6	3
55000	-481.041788782252240	-487.897276733211640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549849200001934	-1	2	2	5	6	8	9	9	8	8	10	8	9	9	9	11	11	11	10	10	12	12	13	13	12	12	12	14	13	14	16	14	15	13	14	12	14	13	14	15	16	15	14	16	14	15	16	15	16	15	16	17	15	18	16	18	16	17	18	17	16	18	18	17	19	17	18	17	18	18	21	19	19	18	19	19	19	20	22	21	21	20	21	21	23	26	26	28	29	31	32	35	0	1	1	2	4	2	9	12	5	5	15	2	6	6	9	14	20	4	9	10	20	10	36	6	7	13	5	21	11	18	32	13	32	27	13	6	1	16	0	9	37	4	20	11	14	15	18	22	14	15	14	43	38	37	46	46	37	51	58	25	36	66	60	33	61	46	33	22	50	61	76	30	60	58	33	51	40	64	65	72	66	24	77	65	70	24	80	86	88	89	88	65	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	3	1	1	1	2	1	2	1	2	3	1	1	2	1	3	1	1	2	2	7	2	1	3	1	5	2	3	3	2	3	1	4	3	3	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	2	4	1	1	2	6	1	2	1	1	2	7
55500	-511.875295236956731	-518.730783187916131	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563579220643829	0	2	4	5	7	8	8	10	8	9	9	8	7	9	8	11	10	13	10	11	11	11	12	14	13	11	13	14	11	14	15	14	15	13	14	13	15	14	14	16	16	15	13	15	15	15	17	14	15	17	17	16	16	19	16	18	16	15	17	18	17	17	17	18	19	18	17	17	19	16	18	19	19	17	19	18	19	20	21	20	21	21	21	23	22	26	25	26	29	30	33	35	0	1	2	1	4	4	4	15	5	9	13	4	4	5	4	13	9	14	12	14	13	11	11	21	7	11	22	43	14	10	24	20	16	22	19	19	15	27	0	4	27	11	14	29	38	35	16	18	21	53	34	13	24	33	24	25	49	25	20	55	41	48	48	53	45	42	58	24	51	17	17	63	37	48	50	45	55	71	76	56	43	51	66	65	80	75	64	66	88	89	86	73	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	3	1	1	1	1	2	1	2	2	1	2	1	3	1	1	4	2	2	2	2	1	1	3	1	2	1	1	4	1	3	1	2	1	1	3	1	1	2	2	1	2	1	1	1	1	2	3	1	2	1	1	2	2	2	1	1	4	2	1	2	1	4	3	3	1	1	3	7
56000	-519.282132452850419	-526.137620403809819	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534290571147233	0	2	2	4	7	7	9	10	8	9	10	8	10	10	10	9	10	12	11	12	13	13	13	14	13	11	11	11	12	15	15	14	15	13	14	10	14	14	13	15	16	15	15	15	15	12	16	16	15	15	16	15	17	17	15	18	17	17	17	18	17	18	17	17	18	19	18	17	17	18	20	19	20	19	18	19	17	21	21	19	22	18	21	23	21	25	27	27	29	32	33	34	0	1	1	3	3	2	5	4	5	6	12	2	6	6	4	5	16	11	5	10	19	17	6	28	10	17	7	16	13	34	15	15	15	15	8	10	10	9	0	25	31	12	34	26	39	16	16	17	15	11	8	11	6	33	21	68	30	49	11	50	43	51	40	31	15	53	43	19	50	51	21	48	82	19	63	35	50	55	30	77	83	77	73	75	41	27	51	81	88	89	89	85	1	1	1	1	2	3	1	2	1	1	1	3	1	2	3	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	3	2	2	1	1	3	3	1	1	1	3	1	2	1	2	3	2	2	3	3	3	4	2	1	1	1	1	3	2	1	1	1	1	3	1	2	3	1	1	2	2	1	4	1	2	1	2	2	1	1	1	1	3	2	5	3	2	1	1	1	7
56500	-459.308632289851516	-466.164120240810917	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596418391094563	0	2	4	5	7	8	7	10	7	9	9	9	9	10	9	11	11	11	10	11	12	13	14	13	12	10	13	13	13	14	15	14	15	14	13	13	14	13	15	16	15	16	16	14	15	14	17	15	15	14	17	16	16	18	16	19	16	17	17	17	17	17	17	16	18	19	18	16	18	18	21	20	20	18	18	19	20	21	21	20	20	22	21	23	21	26	26	28	29	31	33	34	0	1	1	1	4	1	4	11	4	9	7	6	4	12	9	12	15	13	4	10	15	11	36	14	13	7	18	18	21	18	46	26	34	16	12	19	17	15	0	22	27	32	45	29	29	17	24	23	10	8	6	27	24	19	41	58	35	32	49	46	25	24	57	30	61	63	42	36	68	68	59	34	74	24	61	61	38	77	19	74	69	56	24	77	39	79	51	86	86	86	90	89	1	1	2	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	3	2	4	1	1	4	1	1	1	2	1	1	3	2	1	1	1	1	2	2	1	2	2	3	1	2	1	1	3	1	4	1	1	2	5	2	3	2	3	1	2	2	1	2
57000	-439.550444068354750	-446.405932019314150	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602194911609533	-1	2	4	6	6	8	9	10	7	8	10	6	9	10	10	11	8	13	10	11	12	12	13	14	13	12	11	13	12	14	14	14	15	13	13	14	12	14	14	15	16	16	14	14	14	16	16	15	15	16	16	16	17	18	16	17	16	17	17	17	18	18	18	18	18	16	18	17	18	18	20	19	19	19	18	20	18	20	18	20	21	20	21	24	22	27	27	28	30	31	32	34	0	1	1	3	3	12	12	6	3	5	6	3	4	9	6	19	12	27	7	11	15	15	17	22	37	8	13	9	3	15	21	20	20	20	26	22	7	27	0	45	30	13	28	22	25	45	28	35	25	24	31	13	40	31	32	19	33	21	31	45	25	56	51	41	19	22	18	51	38	60	28	62	79	68	68	54	38	77	10	70	75	74	73	72	74	79	46	86	88	88	90	91	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	5	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	4	1	2	1	3	1	2	2	1	2	1	2	1	4	2	3	1	2	1	3	1	1	1	1	1	3	1	4	1	2	1	1	2	1	5	6	1	1	1	1	1
57500	-481.350800667496287	-488.206288618455687	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606384272319327	0	2	4	6	6	7	8	9	6	9	8	9	9	10	10	12	9	10	10	11	12	13	13	14	13	12	12	12	12	15	16	14	14	14	13	13	14	14	14	16	15	15	16	15	15	16	15	14	14	16	17	16	16	17	16	18	16	17	18	16	18	17	18	17	19	18	17	18	18	17	20	19	20	18	18	19	18	21	19	20	21	19	22	23	21	27	27	29	29	32	33	35	0	1	2	3	2	5	9	6	3	11	4	6	7	12	3	18	6	10	9	11	15	13	14	28	27	11	11	11	13	11	49	16	19	22	14	19	26	25	0	9	27	34	42	29	25	24	21	16	17	35	40	39	33	33	47	14	37	50	67	21	28	26	44	57	41	46	10	14	31	31	40	63	58	24	28	52	45	58	23	58	39	37	68	73	30	74	56	86	86	89	90	91	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	2	2	1	3	2	1	1	3	1	1	1	1	2	2	1	1	1	4	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	3	1	1	1	2	2	1	1	1	2	1	4	4	1	1	2	1	2	2	3	2	2	2	2	1	3	3	2	1	2	5	4	1	1	1	1	1
58000	-514.468653372391714	-521.324141323351114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607297108420932	-3	3	4	5	6	7	9	9	8	7	9	8	7	10	9	12	10	11	10	12	13	13	14	15	12	12	12	13	11	14	15	14	14	13	11	13	13	14	14	15	17	16	15	15	14	16	14	15	15	16	17	15	16	19	17	17	16	16	17	16	17	18	19	17	19	18	18	17	17	18	17	19	20	19	18	18	19	20	21	20	20	21	21	22	22	26	25	29	30	31	34	35	0	1	1	1	2	3	5	10	5	4	5	3	3	5	9	29	8	7	13	10	35	13	7	21	35	18	17	11	17	14	38	19	34	14	8	9	8	27	0	21	45	43	21	16	25	6	13	26	13	26	58	11	31	32	32	43	21	27	49	36	58	48	59	52	59	53	19	24	42	28	13	48	71	62	64	71	64	70	45	46	56	51	64	26	55	67	14	86	28	86	88	91	1	4	3	4	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	2	2	2	1	1	1	2	1	2	1	1	5	3	1	4	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	2	4	1	2	1	1	1	1	1	3	2	1	2	2	4	2	2	5	2	9	2	2	1
58500	-518.692318377442007	-525.547806328401407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630124745726202	-1	2	3	5	5	8	9	10	7	8	10	9	9	10	10	10	10	12	8	12	11	12	10	14	14	11	12	13	12	14	14	14	13	13	13	14	14	14	14	15	15	14	15	15	15	15	17	16	14	16	17	16	16	18	17	18	16	17	16	16	17	18	19	17	20	18	18	18	16	19	18	18	18	18	19	20	17	20	21	19	21	22	22	24	22	26	26	29	29	31	34	36	0	1	2	2	2	4	5	6	4	5	10	19	9	19	19	12	5	26	5	15	13	11	10	34	33	23	14	29	11	18	23	20	20	8	9	17	8	18	0	36	38	20	42	29	25	37	50	28	15	9	24	39	34	15	41	40	39	41	25	15	40	24	57	18	63	43	69	34	29	50	19	40	69	24	56	66	36	57	65	50	71	60	50	66	81	63	62	86	65	86	88	91	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	5	1	1	2	3	1	1	1	1	1	3	1	3	1	2	1	1	1	2	2	2	3	1	1	2	1	2	2	2	1	1	1	3	3	2	1	2	2	1	5	2	2	1
59000	-544.063471567506213	-550.918959518465613	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592468632769086	0	2	4	6	6	9	8	10	8	8	10	6	8	11	8	11	11	13	10	10	13	13	13	14	14	13	11	14	13	13	15	15	15	12	13	14	14	14	12	14	15	15	16	15	15	16	16	15	14	16	16	15	16	17	17	19	16	16	17	17	17	18	18	18	17	18	17	18	18	17	20	17	19	18	17	19	19	20	21	19	21	21	22	23	22	27	26	29	29	31	33	36	0	1	2	2	3	7	4	6	4	12	7	3	2	15	5	15	8	4	9	9	6	14	10	8	18	6	7	35	34	10	25	26	26	9	11	22	8	21	0	21	30	17	25	29	49	16	25	39	17	30	7	23	45	48	21	38	36	30	45	50	33	9	53	57	52	19	37	46	36	14	34	53	50	25	51	33	61	69	54	75	55	66	44	81	71	79	25	11	25	86	88	90	1	1	1	3	1	1	1	1	1	1	2	1	4	2	1	1	1	3	1	1	2	1	3	2	1	2	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	3	1	2	2	2	3	1	1	1	2	2	1	1	1	1	1	4	1	1	1	3	2	1	2	3	4	1	1	2	1	2	1	1	3	1	1	2	3	1	1	3	6	7	6	1	2	1
59500	-479.631791448219133	-486.487279399178533	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651386251164051	-1	2	4	6	6	8	9	10	6	8	10	8	9	10	10	12	10	12	10	11	11	13	13	14	14	11	12	12	13	15	15	13	14	14	13	12	14	15	13	15	16	13	15	14	14	16	16	15	16	17	14	15	17	18	17	18	15	17	18	17	17	18	17	17	18	19	18	18	17	18	19	18	19	19	18	16	19	18	21	20	22	21	22	22	20	26	26	29	28	31	33	35	0	1	1	3	3	4	10	6	3	4	10	9	12	10	12	14	7	11	10	17	19	7	15	18	27	15	10	13	9	25	24	21	29	36	36	15	8	16	0	8	25	20	32	28	26	15	4	51	52	48	28	26	39	8	47	51	22	22	32	34	52	24	24	29	38	30	37	9	43	46	61	48	65	52	55	31	70	55	65	77	85	74	59	66	46	85	17	86	84	88	90	89	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	2	4	1	1	1	1	1	2	3	1	2	1	2	3	2	1	2	2	2	1	2	3	6	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	10	1	3	1	1	4
60000	-475.715160233289055	-482.570648184248455	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615862805762034	-1	3	4	6	6	8	9	10	7	8	10	5	10	10	9	12	10	12	10	12	12	12	14	13	13	10	12	13	13	13	14	15	14	12	13	14	11	14	13	16	16	14	15	15	13	14	16	15	15	16	16	14	17	19	14	16	16	17	18	17	17	18	19	17	17	17	19	18	18	17	21	19	19	18	16	19	19	20	22	18	22	21	21	24	22	26	27	28	30	31	33	33	0	1	2	3	3	12	4	2	5	12	5	2	6	12	9	13	5	15	12	13	9	17	13	8	10	6	10	27	10	18	28	33	14	19	16	22	8	30	0	13	38	20	42	34	21	35	37	31	16	19	6	20	56	20	26	7	48	43	61	26	49	50	75	55	31	55	56	56	41	75	64	70	55	37	46	70	40	49	27	41	50	74	68	60	62	79	67	86	86	89	89	88	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	2	1	3	1	3	1	2	1	2	1	2	1	4	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	3	2	1	3	2	3	1	1	1	4	1	1	2	2	1	2	1	1	1	1	3	1	2	3	1	1	1	3	5	1	3	1	1	3	2	2	4	1	3	1	2	3
60500	-516.389671458609200	-523.245159409568600	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570474116948977	-1	2	3	5	5	9	8	7	8	7	9	8	9	9	8	11	11	12	9	10	11	12	13	12	14	11	11	13	12	14	16	13	14	13	13	12	13	13	15	15	16	15	16	14	15	15	17	15	15	16	16	17	15	19	15	19	17	16	18	18	18	18	19	17	19	16	17	18	18	18	20	19	20	17	19	19	19	20	20	20	21	21	20	23	23	25	25	29	30	31	34	35	0	1	2	3	3	10	8	4	4	5	4	2	1	7	3	19	9	17	12	13	11	4	26	8	16	8	13	20	14	38	53	11	14	26	21	12	14	11	0	25	55	17	45	21	28	33	21	32	12	24	55	50	32	60	30	24	48	32	38	7	50	50	64	46	45	46	34	8	42	9	64	49	61	31	67	43	42	47	18	70	73	69	17	45	73	84	68	86	86	89	62	86	1	2	1	1	1	1	1	1	2	1	1	4	4	1	3	1	1	1	1	1	1	3	2	2	1	2	1	1	1	1	1	3	4	1	1	2	1	1	1	1	1	2	1	3	1	1	4	1	3	2	1	1	1	1	1	4	1	2	2	4	1	1	1	1	2	1	2	7	1	6	2	1	1	1	1	2	1	1	3	1	1	1	4	3	2	1	2	2	2	1	7	4
61000	-466.726680628798476	-473.582168579757877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619112157506685	-1	3	4	6	7	9	8	10	8	6	10	9	9	10	9	10	11	11	9	11	12	11	13	14	14	12	13	13	12	13	15	14	14	14	12	12	13	14	14	15	16	15	16	13	14	15	16	16	15	15	15	16	17	18	15	19	16	16	18	17	17	19	16	17	20	18	18	18	18	19	19	19	20	18	17	18	18	20	20	20	21	19	22	24	21	26	26	30	29	32	33	35	0	1	2	3	10	10	10	19	4	2	6	2	3	7	3	12	12	19	5	12	8	11	7	8	26	6	18	4	15	14	14	15	26	18	19	8	21	16	0	14	34	32	42	17	44	6	31	24	17	16	16	38	36	31	37	75	45	30	18	17	40	74	11	33	66	50	40	55	38	60	17	41	75	64	55	43	25	66	13	60	54	75	71	63	77	59	53	89	86	89	81	86	1	2	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	2	3	1	1	1	3	1	1	2	3	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	1	1	2	3	3	1	1	3	1	2	2	2	1	2	1	3	1	2	1	1	1	1	1	4	1	1	1	1	4	1	5	3	1	1	2	5	5
61500	-491.675572555588474	-498.531060506547874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530479208390722	0	2	3	5	7	9	9	9	8	8	8	8	6	9	9	11	10	12	10	11	12	12	12	15	12	13	13	14	12	14	15	13	14	13	14	14	13	14	14	15	16	16	16	15	14	15	16	15	15	16	17	15	14	18	16	16	16	16	17	16	17	18	16	14	19	15	17	17	18	18	21	19	20	17	19	20	19	19	21	20	22	22	20	23	21	26	26	30	28	31	33	36	0	1	1	3	13	1	4	12	13	3	13	13	1	2	9	10	12	17	15	6	12	9	15	26	8	21	7	20	6	18	34	20	7	7	11	22	16	19	0	16	38	26	44	20	20	22	52	5	19	22	57	26	23	55	26	27	24	27	18	21	66	51	53	10	25	29	42	25	51	60	40	55	54	49	63	78	66	67	75	39	79	65	24	27	77	31	26	89	86	89	90	88	1	1	1	1	1	4	2	1	1	2	1	1	3	4	1	2	1	1	1	1	2	2	2	2	1	1	2	3	2	1	1	1	5	2	5	1	1	1	1	2	1	2	1	2	2	2	1	3	4	2	1	1	1	1	1	2	1	1	3	1	1	1	1	3	2	1	1	3	1	1	3	2	1	1	2	1	2	1	1	2	1	1	3	5	1	4	6	1	1	1	1	2
