step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
50000	-668.772779105963536	-674.711976325048795	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.690090450132868	-1	1	4	3	3	4	3	3	3	5	4	4	4	2	6	5	6	7	5	6	6	6	6	5	7	7	6	8	7	7	8	9	10	9	7	9	10	9	9	10	10	7	10	8	13	12	12	12	11	12	11	10	11	11	12	11	13	13	13	12	12	14	15	17	14	13	16	14	15	15	16	15	14	15	14	17	18	17	16	16	17	18	18	17	15	19	19	19	20	20	20	21	20	22	22	23	22	22	24	23	25	24	29	27	28	0	0	1	2	2	2	2	2	1	1	1	4	5	0	11	4	7	14	5	7	8	3	12	14	8	9	9	18	21	9	10	15	17	20	23	23	29	19	24	25	27	27	28	22	54	37	18	7	36	56	41	42	32	26	53	39	54	39	53	3	32	21	49	79	57	52	85	50	57	45	65	61	46	57	55	65	50	50	59	72	67	60	79	69	58	69	64	83	85	57	85	88	84	86	92	92	78	92	95	87	99	87	101	101	104	1	1	2	2	1	1	1	1	2	3	2	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	2	1	2	1	2	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	2	2	2	1	5	2	1	1	1	1	1	1	1	1	2	1	1	1	2	4	2	2	1	1	3	1	1	1	2	1	1	2	3	3	1	2	2	1	1	2	1	2	2	1	3	2	1	1
50500	-667.315243014197904	-673.254440233283162	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.629780968360796	0	1	5	2	2	3	4	3	3	4	5	4	5	4	6	5	5	6	5	6	7	7	6	6	8	6	7	8	7	7	8	9	9	8	7	9	10	8	8	9	9	9	10	10	12	11	12	11	12	12	11	11	10	11	13	12	12	13	13	13	12	15	14	16	14	15	16	14	16	16	15	15	13	15	14	18	14	17	15	15	16	17	17	19	18	18	19	19	21	21	21	21	21	22	22	23	21	22	23	24	25	26	26	27	29	0	0	1	2	2	2	6	2	1	1	1	4	5	0	3	6	7	14	7	17	2	10	12	14	8	9	11	18	8	3	10	10	34	20	12	23	29	19	24	25	27	27	28	9	53	29	43	21	23	39	11	42	32	9	45	39	32	39	51	51	54	73	49	32	32	52	77	50	59	71	45	61	46	57	55	65	58	77	59	57	58	79	79	74	67	59	86	64	78	86	85	88	59	87	92	92	78	92	95	94	95	100	101	101	104	1	1	2	1	1	1	1	2	2	2	3	2	1	1	1	1	1	1	1	1	3	2	1	1	3	2	1	1	2	1	2	2	1	2	1	2	1	2	1	1	1	1	2	3	1	2	1	2	2	3	4	1	1	4	1	3	1	2	2	1	1	1	2	5	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1	1	2	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1
51000	-692.152473196503365	-698.091670415588624	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.632365403399778	-1	1	3	4	3	2	4	3	3	4	4	5	4	3	5	5	5	6	6	7	7	4	6	6	9	7	8	7	6	6	8	10	9	9	8	9	9	9	8	9	9	9	10	10	13	12	12	12	11	13	10	11	12	10	13	11	12	14	12	13	13	15	15	16	15	15	17	15	15	16	16	12	14	15	15	17	15	18	14	15	18	17	18	17	17	18	19	18	20	21	21	21	19	22	22	23	22	22	23	23	26	27	29	27	28	0	0	1	2	2	2	8	2	1	1	1	4	5	0	9	6	7	14	13	2	29	3	12	14	20	11	10	18	8	22	3	3	7	17	23	23	21	19	24	2	27	27	28	26	57	29	28	34	23	56	41	42	15	15	54	24	32	50	32	57	72	73	49	74	57	52	39	58	72	69	45	32	46	53	54	65	50	77	32	55	77	53	69	65	77	80	69	69	85	84	85	88	32	87	92	92	78	88	95	93	99	94	101	101	104	1	1	2	1	1	1	1	1	3	3	3	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	2	1	1	1	2	3	3	2	1	2	1	1	1	3	1	1	2	1	1	3	3	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	2	1	1	2	5	1	2	1	2	1	1	2	3	1	1	2	2	1	2	3	2	2	1	1	2	2	1	2	2	2	5	2	1	1	2	2	1	2	2	3	1	1	1
51500	-661.711334156958401	-667.650531376043659	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.724288051514536	-1	1	3	3	3	3	4	3	4	5	5	4	4	4	6	4	5	6	5	6	5	6	6	6	7	7	8	8	6	6	7	7	10	8	7	8	10	7	9	9	10	9	10	11	12	11	10	11	11	12	7	10	9	11	13	11	12	14	12	13	13	14	14	16	14	13	16	14	16	15	15	14	15	15	15	16	16	18	15	16	18	18	17	19	18	18	18	19	19	20	21	21	20	21	22	23	22	23	24	24	25	25	28	27	29	0	0	1	2	2	2	6	2	3	9	9	4	5	0	9	6	7	14	4	7	8	9	12	14	8	11	15	18	21	3	9	10	34	7	23	23	29	19	24	19	27	27	28	10	32	37	28	33	36	39	11	42	10	32	59	39	53	50	53	54	44	46	49	65	45	52	56	39	45	44	55	61	46	45	55	57	58	77	59	53	77	69	79	64	50	59	69	83	77	80	81	88	64	87	92	92	85	92	95	69	99	86	104	101	104	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	2	3	1	2	2	1	1	2	1	1	2	1	2	1	3	1	1	1	2	3	3	1	1	1	2	2	1	2	2	1	1	2	1	2	4	1	2	1	1	1
52000	-642.748921016275176	-648.688118235360434	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.727208678520277	0	1	3	3	3	3	3	3	3	4	5	5	4	3	5	4	5	7	5	6	6	7	7	4	7	7	7	8	5	7	8	9	9	9	7	9	9	8	8	9	9	9	10	10	12	11	12	12	11	12	11	11	11	11	12	10	13	14	14	12	12	13	14	16	14	14	16	15	14	14	15	16	16	15	14	17	17	18	16	16	18	17	15	18	15	18	19	18	19	20	20	20	18	22	22	21	21	22	23	23	24	27	29	27	27	0	0	1	2	2	2	2	2	1	1	3	4	5	0	9	6	7	14	5	7	29	3	12	14	8	10	10	18	8	3	26	11	25	7	12	23	29	19	24	25	27	27	28	10	54	37	28	17	36	56	41	42	15	44	54	39	54	56	53	44	44	46	12	74	53	52	56	50	44	60	60	61	62	57	55	65	85	77	59	75	67	57	53	45	50	59	69	83	77	72	89	88	80	87	96	88	89	88	95	94	95	94	105	101	101	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	2	1	1	1	1	4	1	1	2	3	1	2	1	1	3	1	1	1	1	2	1	1	1	1	3	1	1	1	3	2	2	1	1	2	2	1	2	2	1	1	1	1	1	3	2	3	2	2	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2
52500	-660.475931783231886	-666.415129002317144	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.720004136744099	0	1	5	3	3	2	3	3	2	4	4	4	4	2	5	4	5	6	5	7	5	7	7	5	9	7	7	8	6	6	8	9	8	8	7	9	10	9	8	8	9	9	10	11	13	10	12	9	11	13	11	11	11	10	12	11	9	13	13	13	12	13	13	15	13	15	17	14	16	16	14	16	15	16	15	16	15	17	15	16	18	16	17	17	15	18	19	18	20	19	20	20	22	22	21	22	22	23	24	24	25	26	29	27	29	0	0	9	6	2	2	2	2	1	1	1	4	5	0	11	6	7	14	5	7	8	3	12	14	40	9	10	18	21	9	3	15	20	8	12	12	34	19	24	4	27	27	28	31	54	29	28	7	35	56	41	42	32	57	54	39	3	56	53	32	54	46	36	53	54	52	50	50	59	60	54	61	62	64	55	65	50	85	59	71	85	57	82	57	50	60	69	83	50	71	85	88	69	87	92	92	91	95	95	94	98	100	101	101	104	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	3	2	3	1	2	2	2	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	2	1	1	3	1	1	2	2	2	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	4	1	2	1	2	2	1	4	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1
53000	-688.763211894366464	-694.702409113451722	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.569107173299871	-1	1	4	3	3	3	3	3	3	4	4	5	5	3	6	5	4	6	5	6	7	6	6	4	7	8	7	7	5	7	7	10	9	6	7	8	10	9	9	10	9	9	11	11	12	12	9	10	11	13	11	10	10	10	11	12	12	13	13	13	12	14	14	16	14	15	15	14	16	15	15	15	15	14	14	16	16	17	14	16	18	17	17	18	18	19	19	19	20	21	21	21	22	23	23	23	23	23	24	24	25	24	27	27	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	3	4	7	24	5	7	29	11	12	14	8	10	10	14	8	11	3	31	34	17	12	23	21	19	24	25	27	27	28	30	15	37	18	20	12	39	41	42	3	10	3	39	32	24	57	57	54	46	36	79	57	52	39	56	59	60	60	45	62	55	54	54	56	77	57	74	50	79	54	76	77	76	82	83	50	80	85	88	84	69	92	92	85	92	95	45	99	87	101	101	103	1	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	2	2	1	2	2	4	2	2	1	2	2	3	2	1	4	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	3	1	1	1	1	3	1	3	1	1	2	1	1	3	2	2	2	2	3	1	1	2	1	1	5	1	2	2	1	1
53500	-735.791314638445556	-741.730511857530814	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.566283057817316	-1	2	3	3	3	4	3	3	3	5	5	4	5	5	6	5	5	7	4	7	6	5	6	6	8	7	7	8	7	6	5	9	8	8	7	9	9	8	8	9	10	9	11	11	12	11	13	10	11	13	10	10	11	10	12	10	12	12	13	13	12	14	13	15	13	14	17	14	15	14	15	15	15	14	13	16	17	18	14	16	18	18	17	18	15	18	19	19	20	21	20	21	21	20	22	22	22	23	24	23	25	26	27	27	29	0	0	1	2	2	2	2	2	1	1	3	4	5	0	3	6	7	14	5	8	2	3	12	14	21	9	9	18	8	22	9	11	2	7	23	12	21	19	24	25	27	11	28	11	44	29	28	29	23	39	27	42	32	15	3	39	11	56	53	54	54	46	36	65	51	42	85	58	59	60	60	54	46	57	54	32	85	85	59	72	85	69	79	74	50	54	55	83	78	84	50	88	80	86	92	92	81	95	95	87	95	82	101	101	104	1	1	3	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	3	1	1	3	3	2	1	3	2	2	1	1	2	3	2	3	1	2	2	2	2	3	2	1	1	2	6	1	3	1	1	1	1	1	2	1	1	4	1	1	2	1	1	3	2	1	1	5	2	2	1	1	1	2	2	2	2	5	4	2	1	1	3	1	3	1	1	1	2	1	2	2	2	3	1	1	1
54000	-701.203515980734892	-707.142713199820150	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.612075735871160	0	1	5	3	3	3	3	4	3	4	4	4	4	3	6	4	6	5	5	6	7	6	6	5	8	7	6	7	6	7	7	9	8	9	8	8	9	7	8	9	9	9	10	10	12	12	12	11	10	12	11	10	10	11	11	12	12	11	12	12	12	15	12	15	15	15	17	13	15	16	14	15	14	16	16	17	18	15	15	15	18	17	17	18	16	19	20	19	21	19	20	20	22	23	22	22	21	21	23	22	25	26	29	28	29	0	0	1	2	2	2	2	7	1	1	1	4	5	0	9	6	7	14	5	7	29	10	12	14	8	9	10	18	8	22	11	10	20	33	23	12	29	19	24	8	27	27	28	9	55	37	43	33	36	39	27	27	15	10	53	39	3	39	44	15	32	73	36	55	59	52	56	58	59	57	45	57	46	80	54	64	58	50	59	60	67	57	79	76	56	82	82	83	77	69	85	88	84	82	98	92	67	92	92	82	99	32	101	101	104	1	1	3	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	4	1	1	1	2	2	2	2	3	2	2	2	3	1	2	1	1	1	2	2	2	2	4	1	3	3	1	1	4	1	1	3	3	2	3	2	1	2	2	1	1	1	1	3	1	2	2	1	1	1	2	1	1	2	1	2	1	2	3	2	1	2	2	1	1	2	1	2	2	1	10	2	1	1
54500	-708.787458227353682	-714.726655446438940	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.538935873620026	0	1	5	3	3	2	3	2	3	4	4	4	4	3	6	4	5	6	5	7	7	6	6	6	6	8	6	7	7	6	8	9	9	8	7	8	9	6	8	8	9	9	10	10	12	12	12	10	11	13	10	10	12	11	13	11	12	14	13	12	12	15	14	14	13	15	16	14	15	16	16	15	14	16	15	17	18	17	16	17	18	17	17	19	18	17	19	19	20	18	18	21	20	23	23	23	23	22	23	23	25	26	28	28	29	0	0	1	2	2	2	2	2	1	9	1	4	5	0	9	6	7	14	5	7	8	10	12	14	8	15	9	18	25	11	3	27	20	7	23	12	29	19	24	2	27	27	28	22	15	21	28	20	23	39	27	42	15	3	60	39	32	56	32	10	15	73	23	61	53	42	39	56	59	57	53	57	46	64	55	45	58	50	53	57	50	79	54	45	56	79	82	83	91	64	78	88	54	87	83	92	56	83	92	87	98	53	95	95	101	1	1	2	1	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	2	3	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	1	1	1	3	2	1	2	2	3	3	2	1	2	2	2	1	2	3	1	1	2	2	2	3	3	1	5	1	1	2	4	1	1	2	2	2	1	1	1	2	2	2	2	2	1	1	4	3	3	1	1	2	1	2	1	1	3	2	2	1	7	2	1	2	2	7	3	2	2
55000	-675.023286508370688	-680.962483727455947	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.618373977958933	-1	1	4	2	3	3	3	3	3	5	5	4	4	3	6	5	5	5	5	5	7	6	6	5	6	7	7	7	6	6	8	9	8	8	6	9	10	9	8	9	9	9	9	11	12	11	10	11	12	11	11	10	11	8	12	11	13	13	14	12	12	14	14	16	14	15	15	14	16	15	15	16	15	16	15	17	18	17	15	16	17	18	17	19	18	19	20	20	21	20	21	21	21	22	23	23	23	22	22	23	25	26	27	27	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	3	6	2	14	5	2	29	3	12	14	8	3	10	18	8	9	11	3	7	7	12	12	40	19	24	5	27	10	28	26	54	29	28	40	23	39	41	42	54	15	54	39	45	56	55	32	32	37	49	61	53	52	58	56	65	60	45	61	46	45	61	65	67	67	59	65	56	65	79	64	67	69	74	83	85	55	85	88	71	87	99	92	50	88	88	87	99	94	101	101	104	1	1	2	1	1	1	1	1	2	4	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	3	2	1	3	1	2	2	5	1	2	1	2	1	2	2	1	2	2	2	1	1	1	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	2	3	2	2	2	2	1	1	3	2	1	2	1	2	1	2	2	3	2	1	5	1	1	1	7	1	1	2	1	2	1	2	1
55500	-721.495584915506583	-727.434782134591842	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.616660434824755	-1	1	4	3	3	3	4	3	3	4	4	4	5	3	5	4	6	6	5	6	7	7	6	4	7	6	7	7	6	6	7	10	7	8	7	8	9	8	8	8	9	8	10	10	11	11	11	12	12	12	9	10	11	12	12	10	13	14	12	12	12	15	14	16	14	15	17	14	15	16	16	15	15	15	15	17	15	14	15	16	16	18	17	18	17	19	20	20	20	20	20	21	19	22	22	23	23	20	23	24	25	26	27	27	28	0	0	1	2	2	2	8	2	1	1	1	8	5	0	3	8	7	14	5	8	8	30	4	14	8	1	10	18	8	3	26	10	20	17	23	12	29	19	24	25	3	10	28	26	9	37	18	34	36	56	27	42	15	11	3	39	60	39	3	3	45	37	23	55	60	52	78	50	57	65	54	61	46	54	59	59	56	50	53	59	78	53	79	59	78	59	69	83	67	93	77	88	64	87	98	92	67	82	59	94	99	87	101	101	101	1	1	2	1	1	1	1	2	4	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	3	1	1	1	2	2	2	2	1	2	2	1	1	4	1	2	2	2	1	1	1	3	4	3	1	1	3	4	4	1	2	3	2	1	2	2	1	2	1	2	2	2	2	2	3	3	1	2	1	1	5	1	2	2	3	2	1	1	1	2	1	1	1	1	1	4	1	4	1	1	3	1	1	1
56000	-677.768891073838745	-683.708088292924003	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.628260768770949	0	0	3	2	4	3	3	3	2	5	5	5	5	3	4	5	6	6	5	6	5	7	7	4	7	7	7	8	6	7	7	9	8	8	7	9	9	8	8	7	10	9	11	10	12	10	12	11	12	12	9	10	12	11	13	9	11	13	13	13	12	14	15	17	13	15	15	14	15	16	16	15	15	15	15	18	15	16	15	17	18	16	17	18	17	18	18	19	21	21	21	21	22	22	22	23	23	22	23	23	25	26	28	25	28	0	0	1	2	2	2	2	2	1	15	3	4	5	0	9	6	7	14	5	7	7	10	12	14	8	3	11	18	21	11	9	26	20	7	12	23	29	19	24	6	51	27	28	10	54	37	18	33	23	39	27	42	54	32	45	39	32	56	53	54	54	46	36	74	57	52	58	50	59	60	57	61	37	65	55	71	56	39	45	72	85	74	69	71	67	82	59	83	58	64	85	88	57	87	88	92	91	88	88	94	99	100	104	95	101	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	3	3	2	1	2	1	1	2	2	2	2	3	1	1	1	3	3	1	1	1	1	1	1	1	1	2	2	3	3	2	1	6	3	2	1	1	2	2	1	1	2	1	2	2
56500	-670.762579783891283	-676.701777002976542	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.578347992950551	0	1	4	3	2	3	4	3	4	3	5	5	4	2	5	4	6	6	5	5	6	5	7	4	8	6	7	8	6	6	8	9	9	9	8	8	10	8	8	9	10	9	10	10	11	12	11	10	12	12	11	10	11	12	12	10	12	14	13	11	13	15	15	14	14	13	15	14	16	15	16	15	14	16	14	17	17	17	16	17	17	17	16	18	18	17	19	19	20	20	21	21	21	22	23	22	22	21	24	22	25	26	29	27	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	3	6	7	14	5	2	20	10	12	14	8	10	9	18	8	9	22	22	7	5	23	12	29	19	24	20	27	27	28	3	44	37	28	7	36	56	41	42	32	3	32	39	11	56	53	15	54	46	23	55	55	52	50	50	59	65	45	61	37	65	55	57	50	56	57	64	58	59	54	69	81	59	82	83	77	64	81	88	54	87	92	92	85	88	95	87	99	94	101	101	104	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	3	1	2	1	1	3	2	1	1	1	1	2	2	2	3	1	1	2	2	2	1	1	2	1	3	1	1	2	3	2	2	1	1	1	4	2	1	2	2	1	2	1	2	4	1	1	1	2	1	2	1	1	2	2	1	1	2	2	3	1	2	2	2	2	1	1	2	1	2	1	2	2	1	5	1	1	1	1	1	1	2	1	3	2	1	1
57000	-708.479301070302995	-714.418498289388253	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.560058243562542	-1	-2	4	3	3	3	2	4	3	4	4	2	4	4	5	5	6	6	5	6	6	6	6	5	8	6	7	7	7	7	8	9	9	7	8	8	9	8	8	9	9	9	10	10	12	11	12	10	11	12	11	11	11	12	11	11	13	12	13	12	12	14	14	15	15	14	17	13	15	14	15	15	15	13	13	16	16	18	15	15	17	17	17	18	16	18	20	19	20	19	20	20	21	21	21	22	20	22	23	23	25	26	29	27	28	0	0	1	7	2	2	2	7	1	1	1	2	5	0	9	6	6	14	5	13	8	3	4	14	5	10	15	18	21	15	9	15	20	7	23	23	29	19	24	25	27	27	28	3	32	37	43	17	36	39	41	42	15	9	44	39	61	39	15	55	32	37	49	61	61	52	58	56	45	60	59	55	29	53	55	54	56	85	32	59	56	69	79	45	50	82	69	83	85	64	85	88	64	87	92	92	81	95	95	94	99	87	104	95	101	1	1	2	1	2	2	3	1	3	2	3	3	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	4	1	1	1	2	1	3	1	1	3	4	1	2	1	2	3	1	2	2	1	2	1	2	2	1	1	1	1	1	5	1	1	2	3	1	2	1	2	1	1	3	2	1	3	1	3	3	2	1	2	1	1	1	2	1	1	1	1	3	1	2	2
57500	-718.152004581518213	-724.091201800603471	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.575333883253948	-1	1	4	3	2	2	2	2	4	4	3	4	5	3	5	3	4	6	5	6	6	6	6	5	8	8	6	8	5	7	7	9	9	8	7	8	8	8	7	7	9	9	10	10	11	12	11	11	10	12	10	11	11	11	12	11	12	13	13	12	11	14	13	15	15	14	17	15	14	15	15	15	16	15	14	17	17	17	14	17	17	15	17	18	18	18	20	19	20	20	19	20	22	23	21	22	23	23	24	24	24	26	26	27	29	0	0	11	2	2	2	2	2	1	1	1	7	5	0	3	6	7	14	5	7	29	9	12	14	40	10	9	18	8	10	3	15	34	20	23	23	29	19	24	8	27	3	28	30	26	29	18	33	36	24	27	42	3	9	45	39	32	56	32	15	10	46	49	79	59	52	50	50	61	57	57	55	62	61	54	57	56	58	59	74	56	45	54	54	50	54	84	83	91	80	67	88	76	87	92	92	81	95	95	94	95	94	101	101	103	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	2	2	2	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	3	1	1	4	4	1	2	2	1	2	3	3	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	2	3	2	3	4	3	3	1	1	1	1	1	1	2	2	1	1	3	1	3	1	1	1	1	2	1
58000	-672.142866340380579	-678.082063559465837	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.620971416231250	-1	1	4	3	3	3	3	3	4	3	5	4	4	4	5	5	5	6	6	5	6	6	6	5	8	7	6	8	7	6	8	9	9	8	7	9	9	9	8	9	8	9	9	9	11	11	11	11	11	12	10	11	12	11	12	10	13	13	14	12	12	15	14	16	14	15	15	14	15	15	15	15	15	13	15	17	15	17	16	16	17	17	17	17	18	17	18	18	19	21	20	21	20	22	22	22	21	21	24	24	24	27	27	27	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	10	6	7	14	5	8	8	1	12	14	8	22	15	18	21	10	22	15	17	7	23	23	21	19	24	25	27	27	28	26	22	37	28	20	36	56	41	42	9	3	54	39	32	50	53	11	54	46	23	65	32	42	56	58	57	57	60	55	46	60	59	59	58	50	45	65	77	69	60	60	77	69	79	79	85	84	85	83	64	87	92	88	85	88	98	94	95	100	101	101	103	1	1	3	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	1	2	3	1	1	3	1	1	1	1	2	1	2	2	3	1	2	2	2	2	1	1	2	1	2	2	1	2	3	1	2	1	1	3	3	1	1	2	1	2	3	1	2	4	1	3	3	3	1	1	1	2	1	2	1	1	1	1	2	3	1	1	1	3	2	1	1	1	1	1	2	2	2	1	2	1	2	2	1	2	1	1	2	2	3	1
