step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
35000	-469.411711150053463	-478.462554530504804	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989819659754319	1	10	17	29	34	33	43	39	39	46	41	42	44	40	41	43	36	39	45	50	51	48	49	48	50	49	54	49	45	41	52	51	45	52	44	50	46	53	46	51	55	60	50	52	55	61	54	57	61	47	60	56	56	57	56	53	59	53	51	63	57	73	61	56	55	55	54	59	54	68	67	69	73	67	72	69	78	79	70	62	72	64	78	75	76	66	73	82	81	89	84	0	1	2	3	4	4	18	6	4	14	6	5	14	6	17	17	6	6	5	15	11	37	30	12	15	35	32	6	15	4	7	35	11	36	6	39	17	23	18	14	15	52	39	35	14	31	34	40	23	11	26	31	29	38	33	26	47	25	29	40	20	71	61	24	10	58	15	58	32	80	48	57	82	80	80	68	73	74	80	45	82	68	62	71	71	42	76	62	70	88	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-467.663023141271424	-476.713866521722764	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999593812822637	5	9	15	23	29	35	42	41	45	42	42	38	46	38	47	45	40	45	56	50	52	46	47	44	48	50	54	47	52	48	49	45	50	58	48	50	57	59	57	52	47	61	49	52	54	59	52	54	58	60	55	48	57	60	57	44	54	56	54	58	47	70	61	61	60	62	63	45	60	57	62	63	69	59	69	70	77	79	67	72	74	73	79	68	75	70	78	74	78	93	102	0	1	2	3	4	4	14	5	14	14	12	5	8	6	32	14	5	10	33	12	10	17	24	17	32	23	25	12	15	24	32	14	7	52	68	18	36	47	48	43	24	45	16	35	32	35	13	23	68	25	41	7	32	51	52	6	41	20	32	26	7	37	33	43	35	74	55	8	58	47	58	51	64	59	48	55	75	82	55	86	71	84	79	42	75	38	79	63	86	77	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-478.906422502195085	-487.957265882646425	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998024828836055	1	11	15	25	34	33	45	36	42	41	38	44	43	43	45	42	41	43	55	50	52	40	46	46	45	48	53	48	45	49	54	51	50	51	46	47	55	59	47	48	54	50	53	54	49	56	52	53	58	61	61	53	59	61	54	30	52	52	48	64	51	63	63	57	55	56	65	58	51	68	71	58	71	61	68	76	75	77	60	70	70	67	73	72	71	68	75	83	80	89	100	0	1	2	2	4	4	10	5	11	5	5	6	5	10	8	22	11	56	61	12	36	8	13	22	9	13	29	12	10	14	35	17	24	24	11	7	45	24	9	29	39	15	35	29	12	58	7	45	31	45	33	12	35	64	16	4	35	40	12	54	23	66	27	69	30	10	37	44	39	55	54	42	62	46	54	82	86	62	20	43	82	54	86	67	46	68	62	63	86	78	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-494.762643374098673	-503.813486754550013	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991145204173936	4	10	19	27	31	34	38	44	35	49	39	32	47	37	44	43	42	37	54	45	50	46	50	41	38	45	50	47	44	44	55	41	53	55	51	42	49	50	50	45	51	60	58	47	44	58	55	54	56	48	56	57	56	63	56	53	43	48	53	60	49	66	62	53	57	62	61	54	60	67	63	67	63	68	77	70	79	70	62	72	74	63	61	75	73	67	73	86	83	84	93	0	1	2	3	3	5	9	7	12	29	9	4	25	12	5	18	14	6	22	14	15	9	30	12	5	57	8	24	9	11	10	12	37	61	28	14	22	44	16	6	44	22	39	9	11	68	10	20	13	16	20	28	25	45	44	57	25	8	8	48	15	54	49	28	35	43	31	37	47	67	68	79	50	48	69	42	85	54	53	86	71	43	52	73	83	34	53	77	85	74	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-485.648163242399960	-494.699006622851300	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995897990573932	-3	7	18	30	28	33	46	43	46	44	42	43	40	37	37	39	40	49	45	50	56	49	44	48	42	47	54	37	51	43	55	50	49	57	47	52	50	47	49	48	50	59	56	54	43	59	51	51	58	59	62	53	52	58	59	52	53	53	57	59	56	69	57	56	39	56	59	56	63	57	64	61	73	68	77	57	78	71	65	75	76	71	68	68	71	66	81	81	80	85	92	0	1	2	2	3	5	28	13	16	13	65	28	28	6	5	5	4	11	6	12	40	26	11	8	4	25	41	5	35	28	26	18	10	39	12	9	23	65	8	14	23	37	35	33	17	56	38	26	37	57	43	10	45	7	64	9	40	13	36	18	20	60	35	45	5	58	40	18	49	22	59	68	67	51	49	20	80	67	76	86	78	79	70	67	69	67	86	73	83	88	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-470.231999754734318	-479.282843135185658	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999603957761174	5	13	19	26	32	31	43	35	42	47	35	33	43	39	38	40	45	50	55	51	50	42	46	44	42	47	58	43	52	51	44	42	48	51	52	49	49	49	54	47	56	55	55	51	57	60	47	46	61	62	64	48	55	59	49	51	57	56	59	62	60	68	60	56	60	57	57	56	62	51	67	63	64	62	69	67	79	73	71	66	66	72	68	76	64	66	72	86	81	91	97	0	1	2	3	3	4	14	4	8	7	4	4	11	5	11	11	25	26	56	31	22	15	15	14	5	32	34	8	25	15	22	15	7	55	9	31	17	24	70	13	56	10	14	9	21	67	25	15	39	21	68	31	44	24	22	17	55	40	40	41	57	57	19	30	38	31	10	55	41	17	64	19	68	35	86	56	78	86	73	72	27	76	85	79	65	66	71	84	79	77	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-484.199535258927085	-493.250378639378425	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992500820915529	0	9	14	23	30	31	38	35	45	44	41	42	38	39	38	41	46	37	54	46	54	38	34	44	47	51	48	43	52	52	48	52	46	55	44	48	52	50	55	51	52	60	59	48	46	47	53	45	62	62	59	55	54	50	59	47	53	52	57	55	58	61	57	56	49	61	63	54	61	68	66	64	73	66	67	64	81	79	71	75	74	76	74	63	73	64	73	89	85	88	93	0	1	2	2	4	4	8	5	12	16	14	4	6	6	6	23	16	6	28	11	10	8	5	7	12	20	9	18	25	12	10	65	12	54	8	45	9	9	35	15	24	32	29	13	8	22	33	22	61	21	14	47	10	33	64	8	9	56	32	27	45	26	37	36	35	58	43	46	64	30	43	34	76	72	64	55	78	81	72	49	67	70	79	57	50	19	42	81	77	77	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-470.876066038194210	-479.926909418645550	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978100852245465	5	13	16	26	29	32	33	42	42	38	45	41	34	41	44	46	38	49	48	50	51	48	49	45	47	50	57	47	51	53	55	49	47	54	49	47	56	54	55	52	53	59	57	53	45	56	44	51	60	54	62	55	58	61	58	52	53	55	51	63	54	70	58	54	58	60	67	63	58	62	71	63	67	57	76	67	72	71	71	68	75	76	65	59	63	64	71	85	62	91	91	0	1	1	3	4	4	4	6	17	13	13	17	5	10	12	17	5	15	9	11	14	14	14	14	10	8	34	9	16	32	33	8	12	26	14	6	21	11	16	12	23	57	29	9	10	59	13	16	35	23	37	36	44	20	40	24	32	30	36	31	22	60	32	29	23	50	65	29	34	69	67	53	74	29	78	42	69	39	67	84	83	76	84	50	74	63	63	82	18	88	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-479.084626041167667	-488.135469421619007	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998828994236093	4	13	12	25	34	30	35	40	39	43	42	40	43	34	36	40	38	48	49	42	50	44	52	47	46	51	55	43	49	53	52	39	45	51	51	48	48	47	53	52	51	58	56	50	54	58	57	55	60	61	48	57	56	54	57	52	56	57	60	54	55	66	57	52	47	63	68	54	61	63	66	66	61	61	66	69	80	79	64	72	69	61	67	72	75	69	77	83	83	85	99	0	1	1	3	6	4	6	7	14	8	5	7	12	6	6	15	14	33	10	7	13	14	25	32	22	65	34	7	5	22	28	14	12	37	51	9	25	5	32	16	13	24	31	28	37	25	16	44	45	68	10	45	21	21	21	24	44	41	38	29	24	48	56	9	13	58	60	36	61	61	58	52	27	12	50	64	80	80	48	74	72	34	47	79	86	52	80	78	87	67	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-468.376250546144945	-477.427093926596285	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998977121486550	1	9	15	26	30	31	36	44	40	41	40	38	42	41	42	44	34	47	55	47	42	46	50	49	44	44	57	52	50	53	49	45	47	53	49	51	56	51	58	47	55	53	53	54	49	49	54	56	56	59	56	59	61	55	60	54	55	53	51	54	58	68	63	60	53	59	66	42	62	69	65	57	67	69	62	72	76	69	69	74	67	62	76	73	77	68	79	86	75	90	97	0	1	2	3	4	4	5	6	7	7	7	6	6	6	12	21	5	68	35	26	12	25	15	8	6	14	31	10	14	15	68	10	14	26	32	8	24	22	58	15	40	11	15	20	8	9	33	29	46	43	29	23	51	8	65	40	43	45	32	25	30	75	43	41	32	36	58	12	48	50	49	58	50	61	51	81	86	71	55	74	71	31	73	64	79	82	76	84	67	88	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-488.005823450189496	-497.056666830640836	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988637011264430	1	9	15	26	32	35	42	44	39	43	39	44	41	37	41	46	38	42	46	50	54	44	47	42	44	47	54	50	53	53	41	48	50	56	53	49	55	56	41	46	49	56	51	48	49	51	52	55	55	61	62	56	47	61	58	49	62	57	56	61	54	62	64	52	57	56	67	58	56	69	66	63	57	67	73	74	64	72	71	67	75	70	76	74	73	75	65	87	69	92	94	0	1	2	2	4	5	6	5	5	14	5	4	14	5	5	17	6	11	12	11	20	7	12	17	11	13	44	7	32	16	6	8	16	47	16	13	31	36	11	7	24	28	12	17	10	13	32	26	23	40	56	35	9	32	36	17	55	19	18	27	56	43	27	23	64	47	45	59	56	59	73	48	20	49	89	77	54	50	57	60	70	68	87	57	50	89	27	85	68	84	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-462.298619183483879	-471.349462563935219	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999581808265179	5	13	18	25	31	36	38	44	46	43	41	39	44	38	41	47	44	45	55	50	51	47	47	49	49	46	57	46	49	48	54	48	45	43	53	45	57	57	51	45	54	58	49	55	50	59	59	46	56	59	52	54	55	62	56	46	56	50	60	56	53	69	63	50	59	53	61	61	55	65	68	66	67	53	70	68	81	77	70	74	64	69	76	73	71	73	80	88	86	87	102	0	1	1	3	3	5	5	14	12	7	5	4	14	5	5	11	6	7	51	18	7	7	14	10	33	15	39	15	40	10	24	13	15	7	33	6	48	39	30	14	48	57	10	26	10	57	74	12	43	41	28	64	48	66	21	34	25	12	20	58	16	46	42	9	21	33	30	35	56	53	72	35	54	22	27	81	78	84	72	72	61	54	84	73	70	54	79	87	78	87	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-479.379864100249733	-488.430707480701074	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994163227940295	3	13	17	25	30	33	42	39	37	46	45	42	46	42	34	38	34	43	56	46	54	46	47	47	37	43	55	50	45	48	53	48	46	56	51	53	55	53	52	53	53	57	55	55	50	58	53	47	60	55	48	55	57	56	55	53	60	50	59	43	55	66	64	55	53	51	63	60	63	63	70	67	73	65	73	71	72	76	61	71	60	72	70	70	77	76	71	77	80	88	93	0	1	1	3	4	4	6	6	5	14	25	5	4	15	4	15	4	15	28	25	32	16	7	60	17	9	23	60	8	7	24	26	12	35	22	48	18	16	12	60	5	35	35	14	16	13	60	18	47	11	17	28	24	66	23	60	53	32	58	17	28	57	57	26	45	10	66	55	79	46	74	57	84	79	70	68	79	76	32	68	36	69	74	67	76	74	53	80	82	78	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-485.617792330858549	-494.668635711309889	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997623453774207	2	5	13	26	33	21	45	40	42	37	45	38	39	35	41	45	46	48	53	49	53	45	50	50	40	44	51	51	48	44	49	48	46	52	51	50	57	57	52	44	53	45	52	54	49	59	51	53	56	58	60	45	55	61	58	47	54	58	57	66	59	69	65	56	55	51	58	57	54	62	65	58	68	67	63	71	72	59	66	68	73	56	79	76	64	71	75	83	81	90	86	0	1	2	6	4	3	14	10	25	5	15	5	5	4	10	12	14	12	47	15	27	10	25	25	5	12	17	12	11	8	26	30	13	26	40	17	45	19	22	13	8	15	7	24	14	27	40	17	10	57	23	25	33	44	19	9	29	53	23	59	38	72	51	56	48	10	21	15	43	53	51	9	85	78	37	57	60	22	55	37	54	24	87	79	72	80	73	87	73	89	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-488.228474325277432	-497.279317705728772	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993025568705873	3	10	18	25	30	32	45	36	44	41	46	44	40	34	41	40	38	45	55	42	56	37	48	52	51	48	58	49	46	51	47	45	49	49	53	38	51	56	55	53	50	57	57	51	52	61	42	54	59	58	58	51	59	54	57	48	58	57	57	59	49	63	60	55	51	61	61	53	62	62	63	66	54	50	65	64	69	74	61	71	73	62	80	76	68	71	75	73	83	92	92	0	1	1	3	4	3	22	6	8	14	20	5	14	6	8	22	6	15	52	5	56	6	16	9	13	13	39	13	17	32	10	13	36	47	34	5	32	44	33	47	36	29	32	10	26	45	6	32	47	40	40	47	40	29	23	12	65	37	25	55	36	73	39	7	18	50	28	7	50	44	42	52	26	16	63	53	75	49	39	75	77	74	78	85	79	85	77	75	42	89	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-480.773409744917330	-489.824253125368671	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955345696216739	6	12	15	29	34	34	43	41	39	40	34	35	43	42	39	45	40	41	50	48	45	45	44	45	50	39	60	49	51	51	46	46	48	48	51	49	57	49	49	50	48	58	53	47	54	57	54	56	56	59	62	48	53	61	53	46	60	48	54	60	57	70	60	56	59	61	68	59	56	66	65	67	63	68	70	68	77	68	65	73	69	75	76	74	75	61	67	78	73	88	86	0	1	1	3	4	4	26	11	4	11	4	4	6	6	11	17	5	12	22	5	10	17	6	9	17	11	69	23	56	16	10	9	12	56	36	6	17	7	7	14	23	23	58	4	43	44	28	36	55	58	46	14	58	53	41	17	48	23	24	25	35	70	58	30	25	64	63	28	41	68	69	60	47	57	74	63	51	73	52	70	70	81	81	78	78	69	69	84	78	88	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-488.792242025211465	-497.843085405662805	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995024615076538	6	9	15	26	31	35	38	41	41	42	38	42	41	39	46	40	40	45	42	44	54	35	51	45	46	45	52	49	50	38	46	48	49	47	48	50	48	52	55	46	45	57	61	48	55	54	48	44	47	62	61	51	52	57	54	45	55	57	57	63	53	71	60	54	62	59	62	60	55	62	69	67	63	56	67	75	72	81	70	73	68	70	78	73	78	73	76	81	71	87	87	0	1	1	1	3	5	5	6	5	16	4	22	6	5	30	6	5	17	22	17	26	5	19	17	12	14	40	11	18	6	10	9	18	10	40	25	9	44	56	7	17	20	33	10	49	22	48	14	30	45	61	40	12	15	23	16	32	23	52	51	37	23	47	33	42	61	32	52	44	74	64	53	64	33	74	62	66	85	70	50	73	65	72	79	72	72	70	87	57	88	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-485.617735854545799	-494.668579234997139	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989538251082530	-7	6	18	26	30	34	42	36	39	46	43	39	45	37	41	42	44	46	56	46	50	46	34	50	44	48	43	51	42	51	50	52	52	51	50	49	50	57	52	48	50	58	54	54	40	61	47	54	61	58	58	54	59	56	54	40	58	52	58	49	61	62	61	56	52	59	64	56	57	65	65	64	71	59	62	74	74	75	69	68	77	73	70	63	72	70	78	80	86	89	90	0	1	2	3	4	4	5	3	8	15	12	23	56	6	6	23	6	25	21	45	17	45	4	27	12	15	15	29	12	47	15	6	35	17	18	20	18	35	37	17	22	45	36	27	5	44	27	10	42	36	24	47	32	11	22	23	43	40	40	18	50	66	48	22	20	68	20	17	9	58	66	49	72	55	50	84	71	83	49	49	70	50	70	74	63	71	86	85	88	76	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-485.276843501194492	-494.327686881645832	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996057834340910	3	15	10	23	31	33	39	44	42	46	45	41	42	37	43	35	37	48	57	51	52	47	50	48	45	47	52	44	53	39	55	44	46	51	48	48	54	49	52	46	56	59	58	56	54	58	53	50	57	62	60	54	54	57	46	48	58	56	54	62	59	60	58	47	62	60	63	58	52	64	69	66	50	64	57	67	79	72	70	67	62	71	76	78	67	75	75	79	82	79	88	0	3	1	2	4	4	5	14	30	12	5	7	5	6	14	5	5	25	15	40	33	32	7	40	13	13	22	14	13	6	15	17	9	10	15	28	56	25	35	14	64	73	56	27	18	48	24	25	34	49	59	48	28	22	28	15	69	31	24	52	22	44	59	14	43	41	45	34	10	46	60	43	15	60	47	41	79	31	37	18	41	72	70	66	57	76	80	78	87	50	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-496.790446747626163	-505.841290128077503	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984825441770823	3	7	15	22	33	21	43	42	32	45	49	42	38	37	44	43	38	47	45	53	51	45	42	45	51	46	57	37	52	50	46	45	47	48	49	42	56	53	58	52	49	48	59	52	55	57	50	49	56	64	60	56	61	52	54	46	57	53	59	64	60	65	61	51	54	60	67	52	56	67	61	66	68	57	68	76	80	75	62	71	72	73	75	74	71	66	73	78	87	84	92	0	1	2	3	3	3	14	17	4	14	19	17	5	5	23	5	5	15	23	14	17	16	5	14	31	28	68	9	22	31	16	14	7	36	19	17	30	19	54	23	24	7	68	22	34	34	23	14	34	66	25	48	25	16	10	8	34	64	54	43	24	41	44	22	24	19	27	36	30	79	46	41	62	47	65	82	82	39	37	73	62	85	72	72	60	51	75	24	87	78	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
