step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
24000	-531.092917367560062	-528.433941358620928	-2.658976008939161	0.000271891171914	0.000020671931654	0.076030168644598	0.644882352425075	1	2	0	3	1	2	2	3	4	5	4	4	4	6	7	6	6	7	7	7	6	6	9	6	10	9	9	8	8	8	9	9	10	8	9	9	8	10	11	10	10	10	11	8	9	10	13	11	11	12	11	12	14	13	12	12	13	12	13	13	12	13	13	14	16	15	14	14	14	17	15	14	15	16	15	14	19	16	14	15	16	18	16	17	17	17	19	18	17	19	20	21	21	23	3	5	0	5	3	1	3	1	1	4	2	7	2	13	10	11	11	17	13	11	13	10	4	6	14	4	34	21	15	22	19	17	27	14	6	11	24	30	20	17	21	30	44	17	13	15	38	23	33	41	15	36	56	29	25	19	36	25	45	11	35	51	48	32	41	57	59	50	30	29	72	47	33	19	76	19	70	59	28	59	57	71	54	76	73	75	83	17	25	71	85	82	80	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	3	1	1	1	1	1	2	1	1	3	2	1	1	2	2	2	1	3	1	2	1	2	1	1	1	2	2	1	2	1	3	2	1	1	4	2	1	1	2	2	1	1	1	3	4	1	1	3	3	1	4	1	2	3	2	2	1	2	1	1	1	1	5	4	3	1	2	3	5
24500	-499.252454700213548	-497.156298549605935	-2.096156150607627	0.000177786913791	0.000022247000562	0.125132947571385	0.603660571137073	2	1	0	3	2	3	3	5	3	4	4	5	5	6	6	5	6	7	6	8	7	9	10	6	8	9	6	8	8	8	9	7	9	9	8	11	10	11	11	11	10	11	11	10	10	12	12	12	12	12	12	13	14	14	12	12	13	12	13	11	10	13	11	13	15	14	15	15	13	17	16	16	14	15	15	14	19	15	16	15	15	18	17	18	17	17	18	18	15	19	20	20	23	24	3	3	0	3	2	3	1	4	5	6	5	4	11	8	12	11	10	24	10	9	15	17	14	3	27	35	6	32	18	5	20	8	27	18	6	45	4	22	8	44	29	24	11	17	27	45	25	43	23	43	37	20	50	38	28	63	39	40	43	31	8	26	15	42	49	23	38	52	42	29	64	66	40	56	40	56	66	64	73	50	76	38	53	70	49	80	74	73	58	75	82	88	85	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	3	1	1	2	1	1	2	1	1	2	1	1	1	3	1	3	1	1	3	4	3	2	1	3	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	3	1	2	2	2	1	1	5	1	1	2	2	2	1	2	1	1	2	1	3	2	1	2	1	2	2	1	2	1	1	3	1
25000	-527.862214348563953	-525.553207417674685	-2.309006930889226	0.000162955742871	0.000016603748474	0.101891152660475	0.546823918694598	1	2	0	2	1	1	2	4	4	4	2	5	5	6	6	5	6	7	8	8	6	9	10	6	9	9	8	8	8	9	9	9	10	9	9	10	10	10	10	9	10	12	10	10	11	11	13	11	11	13	11	12	13	13	10	13	11	10	13	12	12	12	13	14	13	12	14	14	15	17	14	16	14	15	14	17	16	15	14	14	16	18	17	17	16	18	17	17	18	18	20	22	23	23	3	5	0	5	3	3	5	1	4	6	3	6	10	9	8	7	9	21	21	15	10	13	40	8	18	10	4	15	14	27	9	21	18	10	8	5	32	13	19	20	31	27	32	17	32	9	39	17	19	32	20	39	16	31	9	18	41	22	44	26	26	37	36	42	34	31	38	30	47	23	50	36	58	48	65	64	63	48	48	21	42	72	80	23	26	41	50	79	65	80	80	88	79	86	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	3	1	2	2	3	4	1	2	1	1	1	2	1	2	1	4	1	3	1	2	2	1	4	2	2	3	1	1	2	1	1	2	2	1	2	1	2	2	1	4	1	6	2	2	1	1	1	1	1	3	1	1	2	2	3	3	1	2	2	2	3	2	4	2
25500	-523.110449729574043	-521.037540955905001	-2.072908773669063	0.000199517395811	0.000025576595900	0.128192310227174	0.604641723259707	1	2	0	3	1	2	3	4	3	4	3	5	5	6	6	6	7	8	8	7	6	9	8	7	9	10	6	9	8	9	8	8	9	7	9	10	11	9	10	10	9	9	11	10	10	11	13	11	11	12	11	12	13	13	12	11	12	12	13	13	13	13	13	14	15	15	14	14	13	17	14	16	15	16	15	16	17	15	17	13	15	16	16	15	16	19	17	16	17	19	21	21	22	22	3	5	0	1	3	1	2	2	2	6	5	7	1	10	10	2	9	10	24	21	4	29	15	12	10	8	10	34	14	31	14	20	17	14	32	20	19	4	15	42	29	1	25	19	21	31	37	30	38	35	15	21	52	26	25	28	28	27	57	34	50	44	30	48	54	53	38	58	40	78	49	52	56	81	62	37	68	43	65	49	63	58	78	68	68	49	83	49	26	75	89	80	70	80	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	2	4	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	3	1	5	1	2	2	2	1	2	2	1	2	1	3	2	2	1	1	1	2	2	1	1	1	2	1	1	1	5	1	3	3	3	2	4	3	4
26000	-513.845089525263347	-511.908943504443641	-1.936146020819736	0.000154725830340	0.000023064927377	0.149069662938350	0.497759924513314	2	2	-1	3	1	2	1	4	4	4	3	4	4	6	6	5	5	8	7	8	6	9	8	6	10	9	8	9	8	8	8	8	9	7	10	11	10	10	11	9	11	11	11	10	10	11	13	11	12	11	10	13	14	13	12	12	11	12	12	13	14	12	13	12	14	15	13	14	14	17	14	16	15	15	15	15	18	15	17	13	16	17	17	17	17	16	19	16	19	21	20	21	22	23	3	5	0	6	3	7	3	4	6	6	1	7	2	16	11	7	8	24	16	15	4	34	4	4	27	19	19	12	9	21	10	11	11	24	9	28	16	27	20	20	38	21	30	15	28	27	49	38	10	44	16	34	35	29	43	30	40	23	41	18	39	24	64	30	41	59	31	64	51	65	38	39	80	42	80	48	41	64	75	41	26	37	66	66	29	49	85	80	84	71	82	42	73	87	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	2	3	1	2	1	2	1	2	1	1	3	2	2	1	2	1	1	3	1	2	4	2	3	1	3	1	3	1	3	1	4	1	2	1	2	4	1	3	2	2	2	1	1	1	2	4	2	1	1	2	3	1	1	6	2	1	2	1	3	1	5	3	2
26500	-502.785596902266605	-499.477507831117691	-3.308089071148908	0.000198109847794	0.000009578359077	0.048348727654399	0.630017807884482	1	1	0	2	2	2	2	4	5	5	4	5	2	5	6	4	6	8	6	7	7	9	9	6	9	10	7	8	8	8	9	8	9	9	9	8	10	10	10	10	10	11	10	11	11	11	13	11	10	11	11	11	15	14	12	13	12	11	14	13	13	13	14	13	15	13	14	13	14	17	15	15	15	14	16	16	18	15	14	15	16	18	17	17	17	17	18	16	17	20	19	21	23	24	3	3	0	3	2	3	1	2	16	6	13	7	1	13	3	2	16	24	16	15	8	36	36	7	21	29	9	24	11	19	10	19	4	24	15	2	21	28	36	16	29	27	17	40	24	10	25	17	15	32	15	31	63	38	38	34	42	34	45	23	40	39	27	28	22	58	57	41	23	63	69	27	68	8	68	80	73	59	49	27	44	81	71	69	33	47	63	50	56	79	89	86	74	90	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	4	2	1	3	3	1	1	3	1	2	2	1	3	3	2	3	2	1	2	1	1	2	1	2	1	1	1	1	1	1	3	2	3	1	1	1	2	2	1	3	1	5	2	1	2	1	1	4	3	1	1	1	4	2	2	2	3	3	1	2	5	2
27000	-541.959480824531056	-539.874341841575870	-2.085138982955207	0.000174442835454	0.000022078790328	0.126567481379269	0.572427414919556	1	1	0	3	2	2	2	5	4	4	4	4	4	6	5	5	5	8	7	8	6	8	10	6	10	8	8	9	8	8	9	8	9	8	9	10	11	10	11	10	10	11	11	8	10	12	14	11	11	13	10	11	15	12	12	13	12	12	12	12	13	14	14	14	15	13	14	15	15	17	15	16	16	15	15	15	19	15	16	15	17	17	16	16	17	17	18	17	19	21	20	21	20	23	3	3	0	3	2	3	1	6	3	6	3	7	6	9	2	5	13	21	3	13	13	14	28	17	17	15	16	13	21	17	8	21	34	14	21	20	24	19	26	34	44	4	10	10	44	27	48	27	27	40	18	16	58	32	42	14	45	27	25	38	52	61	19	43	42	46	8	52	50	40	36	43	23	30	22	43	64	18	23	62	75	60	65	65	68	62	46	78	83	49	75	80	72	72	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	3	2	2	1	1	1	2	1	1	3	1	1	2	1	1	1	2	1	3	1	2	1	1	3	3	3	1	2	1	2	1	2	1	2	2	2	1	3	1	3	1	1	1	1	2	1	2	1	4	2	1	4	2	2	4	3	4	2	2	5	3	1	1	3	1	1	1	2	2	1	1	5	2	4	3	4
27500	-545.873327532312828	-543.359979068115308	-2.513348464197502	0.000216292753330	0.000018473569546	0.085410025352784	0.597176178174793	1	1	-1	3	2	2	3	3	5	5	2	5	5	4	6	4	5	8	7	9	7	7	9	6	10	10	7	9	8	9	9	8	9	8	8	10	10	9	11	11	11	11	11	10	10	11	13	12	10	12	11	13	14	14	12	12	11	10	13	13	12	12	12	15	14	15	13	14	15	18	14	16	15	15	14	14	19	15	16	15	16	17	17	16	17	18	19	17	18	20	21	22	22	23	3	3	0	1	2	1	2	1	7	6	2	4	8	8	12	4	11	15	11	8	15	14	15	8	32	13	13	17	22	19	32	24	19	9	27	18	3	27	31	32	45	38	2	35	27	37	22	18	38	37	32	28	31	62	13	31	21	22	42	15	31	35	32	58	61	42	38	38	39	75	61	7	67	42	34	56	85	59	43	62	66	84	78	59	37	84	65	50	74	85	55	86	91	86	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	3	1	2	1	1	1	1	1	1	1	1	6	1	1	1	1	1	5	1	1	1	3	1	1	1	2	3	2	1	4	3	2	2	1	3	3	3	1	2	1	3	1	3	2	2	1	7	1	2	2	1	1	1	2	3	1	1	2	1	3	1	2	2	2	2	4	2	1	2
28000	-507.273072593995209	-504.655393112993067	-2.617679481002159	0.000189130301546	0.000014851586834	0.078525686856785	0.639282233755682	0	0	-1	2	2	3	2	4	4	4	4	4	5	5	6	5	7	7	8	6	7	7	10	6	9	10	8	8	7	6	8	8	8	7	9	11	9	10	10	10	9	11	8	10	10	11	13	11	12	12	11	11	15	13	12	12	12	13	13	13	13	14	14	14	14	15	12	14	14	16	16	17	16	15	15	15	19	16	16	14	15	17	16	17	17	18	18	16	18	20	20	21	22	23	3	3	0	3	2	3	2	5	4	4	1	7	8	10	13	6	10	13	16	16	14	13	9	1	22	32	15	10	15	13	12	15	17	12	13	41	32	27	30	8	17	18	34	21	17	17	45	17	41	18	12	17	47	26	23	38	39	36	23	18	27	36	56	48	57	63	44	54	52	75	69	19	64	26	62	18	27	65	33	41	63	47	69	71	64	88	84	58	68	73	85	75	85	90	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	4	1	1	1	2	1	2	1	1	1	2	3	2	1	1	1	1	1	1	1	4	1	1	1	2	1	1	2	1	1	1	1	4	1	2	1	3	6	1	4	2	1	2	1	1	1	1	1	1	2	1	2	3	3	1
28500	-537.474368105247095	-535.524409234187374	-1.949958871059722	0.000167177400929	0.000024525494368	0.146703407467146	0.602584598700265	1	1	0	2	2	2	1	4	4	4	3	4	3	5	7	5	5	7	7	9	8	8	9	7	9	9	9	9	9	9	8	9	10	7	10	10	11	11	10	10	9	11	12	10	11	11	13	12	10	13	11	11	14	12	11	12	11	13	13	13	11	13	13	13	15	13	15	13	14	17	15	16	14	16	14	15	18	15	15	15	16	18	16	17	16	18	19	16	17	20	20	20	22	24	3	3	0	2	2	1	3	11	3	7	5	11	2	8	6	4	13	9	9	11	13	15	17	4	17	8	18	6	14	4	9	14	34	9	28	12	31	35	27	17	12	18	52	21	6	6	61	31	31	57	23	13	45	29	35	10	23	43	31	51	30	35	27	31	57	46	62	38	15	54	58	28	49	48	49	52	63	68	56	64	37	81	75	71	62	62	65	23	72	81	70	86	92	63	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	4	2	1	2	2	3	2	1	2	2	4	1	2	2	2	1	3	2	1	1	2	2	1	1	1	2	6	1	2	1	1	1	4	1	1	1	3	1	1	2	1	2	1	1	3	2	1	1	1	3	2	1	3	2	2	2	1	2	1	1	1	3	1	1	2	2	3	2	4	1	2	2	1	1	5
29000	-495.699454412586761	-493.439245850810948	-2.260208561775819	0.000197654412165	0.000021063678586	0.106568218515489	0.631759940293244	0	1	-1	3	2	2	3	5	4	4	4	4	5	5	7	5	7	7	7	8	7	9	8	5	8	9	7	8	8	8	9	8	8	9	10	11	11	10	8	10	11	12	12	10	11	10	13	12	11	13	12	12	14	13	12	12	11	13	14	13	13	13	13	14	15	15	15	14	14	18	15	16	15	16	15	16	17	16	16	16	15	17	17	17	15	18	18	15	19	20	20	21	22	24	3	3	0	5	2	1	5	11	6	6	2	5	12	10	10	4	9	16	24	19	7	21	16	6	18	12	10	12	14	17	10	15	9	33	23	3	31	28	7	25	26	2	32	32	34	30	37	9	33	43	40	23	55	29	4	30	32	55	17	11	52	36	31	41	10	54	58	56	51	79	34	59	52	47	62	63	76	73	42	68	56	54	63	65	40	71	73	62	88	86	66	80	90	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	3	2	2	1	1	2	1	2	1	1	6	1	1	2	1	1	4	2	1	1	1	1	3	1	1	1	2	1	2	4	2	1	1	4	2	1	1	2	2	4	1	1	1	1	1	4	2	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	2	1	2	3	1	1
29500	-549.576382871964370	-547.373816009899087	-2.202566862065315	0.000182912534471	0.000020586813732	0.112550043613118	0.545658749614946	2	2	-1	1	1	3	1	4	4	5	3	4	4	6	7	5	6	5	7	8	7	9	9	6	10	10	8	8	7	7	8	8	9	8	6	11	10	11	10	10	11	11	11	11	10	11	12	11	11	11	10	11	15	13	10	13	12	12	13	13	13	13	14	14	14	15	14	14	14	17	13	15	15	14	15	16	17	15	15	15	16	17	17	17	17	17	15	18	19	19	19	21	22	25	3	5	0	3	3	3	3	3	6	1	2	2	2	1	8	2	4	12	2	8	8	21	30	3	21	32	24	14	8	14	30	10	13	14	4	32	10	22	28	11	20	17	13	21	32	11	48	21	33	10	15	5	46	27	34	27	37	48	42	15	40	42	41	34	60	15	41	47	10	66	46	43	32	17	68	63	44	59	40	37	74	64	73	54	74	33	52	57	78	83	79	82	84	92	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	3	1	2	1	2	2	1	4	2	1	1	1	2	1	1	2	1	1	2	1	3	1	1	4	1	3	4	2	1	3	1	2	1	2	1	4	2	3	1	4	1	1	1	2	2	1	2	3	1	5	2	1	5	1	1	1	5	4	1	1	3	1	3	3	2	1	1	1	2	4	2	3	2	1	2	3	2	2
30000	-511.062549067356258	-508.654699706442329	-2.407849360913918	0.000217962063356	0.000020347816450	0.093354853301525	0.754214882686006	1	0	-2	3	2	2	3	4	5	4	3	3	5	5	6	5	7	6	7	8	7	7	9	6	9	9	8	9	9	8	9	8	10	8	8	7	8	10	11	10	10	9	11	10	11	10	12	11	11	13	11	12	15	14	11	12	12	13	12	12	13	13	13	14	16	14	15	14	13	17	14	16	16	15	15	16	17	15	17	15	16	17	16	18	16	19	18	18	19	20	21	20	22	23	3	3	0	6	2	3	1	7	4	4	3	5	4	7	14	7	9	9	13	2	8	7	9	10	10	27	24	6	19	15	30	10	20	18	18	13	19	32	7	30	34	24	44	17	8	27	49	27	29	47	28	20	62	47	41	18	40	49	42	38	32	47	32	58	56	63	62	47	56	75	51	19	74	48	28	64	28	60	75	62	66	53	50	83	54	85	62	32	75	86	52	79	54	91	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	4	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	4	1	1	3	1	3	1	1	1	1	1	2	1	2	1	2	4	2	1	2	1	4	1
30500	-512.975248177888147	-510.405694252792728	-2.569553925095375	0.000207652004070	0.000016942873185	0.081592630229878	0.579212057240733	1	1	0	3	2	2	2	4	5	4	4	5	5	6	6	6	6	8	7	5	6	8	10	6	8	8	9	9	9	8	9	7	9	8	9	9	10	11	11	11	10	10	11	10	9	11	11	11	11	13	12	12	13	12	13	12	12	12	13	13	13	13	13	14	14	14	15	15	14	16	15	17	15	15	15	14	18	16	15	15	17	18	16	17	15	18	17	15	18	20	20	22	22	23	3	3	0	5	2	1	3	5	2	4	1	7	5	7	8	4	10	6	6	4	10	17	21	11	13	19	19	16	26	17	32	17	9	19	13	32	9	23	27	35	30	34	31	32	8	19	18	23	8	44	41	9	47	41	27	44	26	45	49	51	11	49	42	56	62	37	31	51	23	54	47	78	66	50	61	56	48	58	23	53	58	70	40	54	62	84	65	23	88	31	26	53	90	81	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	4	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	2	1	3	3	1	1	3	1	2	2	1	1	2	2	2	1	1	1	4	1	1	1	1	1	3	1	2	2	2	1	1	1	1	1	3	1	3	2	2	1	2	2	1	1	1	2	1	4	5	6	1	3
31000	-496.401563354130076	-493.955921702954072	-2.445641651175989	0.000191323295828	0.000017292299087	0.090382611339967	0.651082690024870	1	2	0	2	1	2	3	4	4	4	2	5	5	6	5	6	4	8	7	8	8	8	9	6	10	10	9	8	8	8	8	9	9	7	9	10	10	10	10	9	8	11	12	11	9	12	13	11	11	13	11	12	15	13	13	12	13	11	13	14	14	13	13	15	14	15	15	14	13	18	15	15	14	15	14	15	18	16	16	14	17	16	17	18	17	19	17	16	17	21	19	19	22	23	3	5	0	5	3	3	1	7	2	11	1	5	4	9	9	4	6	8	12	16	8	24	29	4	21	35	16	14	9	24	15	28	29	6	31	19	7	22	18	30	34	18	32	23	7	18	48	8	29	25	18	39	50	49	40	48	42	27	48	8	39	51	28	42	50	56	50	57	37	49	55	39	56	44	58	42	76	62	50	18	47	65	42	79	65	74	72	80	27	70	89	89	91	93	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	3	1	1	2	1	2	3	1	1	1	1	1	1	1	3	2	1	3	2	2	2	1	1	1	2	1	1	1	1	6	2	1	2	3	1	1	1	1	2	5	1	2	1	2	1	3	1	2	1	3	1	1	3	1	2	2	1	2	2	1	1	1	1	1
31500	-501.404769545004228	-498.996558589002348	-2.408210956001856	0.000202341072772	0.000018883622466	0.093325701043162	0.521603455532153	2	1	0	1	2	3	3	5	4	4	3	5	4	5	7	4	6	7	6	8	7	7	9	6	9	10	8	8	8	8	9	8	9	7	10	8	10	10	10	10	10	11	11	10	10	12	14	12	12	12	11	12	15	13	12	12	13	12	14	14	13	13	12	12	13	15	14	14	14	17	15	16	16	14	13	16	18	15	16	15	16	17	15	18	16	17	18	16	18	19	20	21	22	24	3	3	0	3	2	2	2	5	3	6	2	13	1	6	6	2	10	8	16	2	8	17	36	16	8	7	18	16	14	34	34	18	27	13	28	21	3	19	31	29	10	24	21	9	27	23	50	40	42	41	28	2	75	64	34	40	51	23	48	57	41	43	8	10	45	65	34	64	52	38	56	34	26	37	52	71	78	33	22	75	42	73	61	73	57	33	85	49	81	75	66	70	56	93	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	4	1	1	1	1	2	4	1	1	2	1	1	1	1	1	1	1	5	2	1	1	2	2	1	2	1	1	1	2	1	2	2	6	1	1	2	1	1	1	1	1	2	1	3	4	1	1	3	2	1	3	2	5	2	2	1	1	1	2	4	1	2	1	1	1	2	4	1	2	1	2	2	2	5	1
32000	-487.485934319000819	-484.721869895704685	-2.764064423296116	0.000159167809699	0.000011171833711	0.070189027114264	0.769451665119552	2	1	0	3	2	3	2	4	5	5	4	5	4	6	6	5	6	7	5	9	7	8	10	7	10	9	8	9	9	8	9	8	9	8	9	10	10	9	10	11	11	11	11	10	10	10	13	11	11	13	9	11	14	13	11	13	13	13	13	12	13	13	14	13	15	14	14	14	14	17	16	16	15	14	13	14	16	15	14	16	16	17	15	15	15	17	17	18	19	20	20	21	22	23	3	3	0	7	2	3	3	7	6	6	1	4	7	4	10	13	10	4	4	15	10	13	18	9	18	22	16	17	14	24	27	10	34	19	19	28	9	32	32	44	51	26	20	27	13	9	38	38	33	43	13	32	61	40	18	37	28	41	42	51	32	17	42	48	75	35	47	23	57	85	68	58	55	45	30	44	65	68	33	50	65	79	75	42	54	80	59	78	80	58	70	86	91	70	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	3	1	1	1	2	1	2	1	1	2	2	3	2	1	1	2	1	3	1	1	1	1	2	2	2	2	1	1	3	2	1	2	1	2	1	1	1	2	2	4	1	1	1	2
32500	-518.026951751333513	-515.918085510875358	-2.108866240458146	0.000196398284062	0.000024257388887	0.123511205828530	0.692126697989166	2	1	-1	2	2	2	3	4	5	4	4	5	4	5	7	5	6	7	8	8	7	8	10	6	8	9	8	9	8	8	9	9	9	7	9	9	11	9	10	10	10	12	11	10	9	11	12	11	10	12	12	11	14	12	11	12	12	12	14	13	14	14	14	13	14	14	14	14	14	17	14	16	16	14	15	17	17	16	17	15	16	18	16	16	18	18	16	15	18	20	19	21	22	24	3	3	0	3	2	3	3	4	5	6	6	4	6	10	9	2	11	8	16	34	9	8	30	8	17	4	5	21	11	21	13	34	34	6	30	9	41	29	32	36	25	22	28	21	21	28	22	38	31	40	32	5	37	30	28	41	19	45	47	18	42	57	47	28	23	56	8	58	51	88	47	31	61	44	74	73	63	54	59	67	62	78	66	71	50	80	44	71	72	68	83	86	56	70	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	2	1	1	2	4	1	2	1	2	1	1	3	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	4	2	2	1	1	1	1	1	3	1	1	1	2	2	1	4	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	3	1	3	1	1	3	1	2	4	2
33000	-505.207025539708638	-502.636798947939383	-2.570226591769247	0.000176965127212	0.000014431244835	0.081548523500443	0.598854794822252	1	1	0	2	2	2	3	4	4	5	3	4	4	6	6	4	6	7	7	8	7	9	10	7	9	9	9	7	8	8	8	8	8	8	9	9	10	11	11	10	9	10	11	11	10	11	14	11	11	12	12	12	14	12	12	12	12	13	13	14	12	14	13	13	15	13	14	13	14	18	15	15	15	15	15	14	18	15	16	15	16	18	16	16	17	17	16	17	19	20	21	21	23	24	3	3	0	3	2	3	3	5	7	11	2	4	6	8	13	5	11	9	17	16	8	17	36	15	14	30	8	13	14	15	17	10	18	10	8	7	15	27	20	18	16	28	21	32	30	8	42	10	40	31	20	8	35	29	18	42	28	57	40	51	28	43	38	30	51	46	50	49	46	22	68	38	59	18	18	41	73	48	49	29	27	53	46	51	80	79	58	57	70	68	62	81	92	83	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	2	1	4	2	3	1	2	2	4	2	1	2	1	2	1	1	1	3	1	1	2	2	2	1	1	3	5	1	2	1	5	2	2	2	2	2	3	4	2	2	2	1	1	2	2	1	5	3	3	2	3
