step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
57500	-261.239991715715576	-270.290835096166916	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.953707376901483	-1	4	0	3	5	2	6	5	5	15	4	7	5	7	6	8	10	8	8	7	9	10	7	9	11	8	11	12	9	11	15	10	17	12	11	11	11	9	11	9	13	13	15	12	12	14	19	6	12	10	12	13	13	14	14	12	12	12	14	12	13	12	15	12	13	14	11	21	16	14	18	10	14	14	13	17	13	15	15	16	17	16	19	19	22	23	25	0	3	1	6	2	1	5	11	11	41	3	8	4	13	8	13	14	5	5	9	14	20	13	48	21	15	22	72	19	16	46	26	41	21	38	18	38	13	29	14	51	57	56	22	37	45	82	13	25	40	24	44	37	28	30	12	67	30	58	27	35	37	77	19	45	45	32	81	78	53	63	20	27	61	29	78	22	41	60	79	46	66	78	79	83	47	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-275.892722011111402	-284.943565391562743	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962620417304678	-3	2	0	4	3	5	6	5	6	14	6	8	6	7	4	7	8	7	8	8	8	10	6	8	11	10	9	11	10	8	13	10	11	12	12	10	12	11	10	10	9	11	16	12	12	14	19	11	12	11	13	13	13	13	15	15	8	14	13	14	13	13	16	11	9	13	15	21	13	12	17	10	12	12	14	17	13	16	15	15	8	16	20	21	24	28	27	0	3	1	2	2	15	2	5	6	45	15	7	4	11	2	23	11	9	13	6	15	16	15	9	72	65	18	72	23	18	22	20	17	27	26	21	32	65	65	41	9	8	77	41	22	77	76	41	14	32	48	48	73	65	16	60	14	70	72	38	45	64	54	20	81	26	37	82	38	42	43	14	50	38	59	63	36	34	10	75	4	67	62	76	68	87	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-276.704446159581721	-285.755289540033061	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991836214408145	0	3	2	5	5	4	5	3	4	14	6	9	7	7	6	6	7	8	8	8	9	10	8	7	11	10	11	11	10	10	15	13	17	9	10	9	7	11	10	10	8	11	14	6	11	15	19	7	11	7	12	14	11	12	13	16	12	10	9	13	11	13	15	13	14	13	13	21	15	15	13	9	14	13	12	18	13	14	15	14	17	17	18	17	23	28	26	0	3	1	3	3	2	3	3	2	72	5	14	11	4	9	7	15	6	7	44	11	21	24	4	21	37	48	34	6	16	74	58	31	15	12	17	7	23	12	14	11	72	75	8	35	74	76	5	21	6	28	25	12	39	38	65	61	48	7	57	22	41	78	49	62	25	61	83	73	77	61	14	12	53	40	31	25	22	55	21	73	74	63	63	83	87	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-272.195056406285175	-281.245899786736516	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988079456543296	0	3	2	4	3	4	4	5	3	14	5	8	5	5	7	7	10	7	8	6	7	9	9	9	10	10	11	8	9	10	11	11	17	7	12	9	10	8	10	10	13	12	16	9	12	16	20	13	6	12	11	12	13	14	13	16	9	14	14	14	13	11	15	13	14	14	14	22	14	15	14	11	13	15	15	18	14	15	15	17	14	15	13	21	23	30	24	0	1	1	5	3	3	9	9	3	27	2	15	2	9	3	8	8	49	21	13	13	18	15	16	19	16	24	20	34	19	26	29	41	8	25	49	28	16	22	23	42	62	75	6	62	81	42	22	6	25	28	27	51	42	51	66	38	31	83	73	50	7	83	24	52	38	72	47	17	61	26	16	52	67	83	81	48	45	73	63	48	10	37	70	47	87	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-259.902047174031964	-268.952890554483304	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986930960161481	0	3	2	3	4	4	5	5	6	12	5	9	6	8	6	7	9	7	7	9	9	11	10	6	9	10	10	11	10	10	11	13	17	11	12	12	10	12	10	12	13	12	15	11	10	14	18	13	10	11	11	11	12	13	14	12	13	13	13	14	12	14	13	10	14	14	15	22	13	15	18	12	11	11	15	18	14	14	13	15	16	16	20	21	21	29	19	0	3	1	3	3	3	5	4	4	26	5	16	8	11	7	6	24	8	5	15	18	25	14	5	9	19	25	45	14	25	64	52	80	15	52	26	25	44	20	51	50	31	55	17	12	40	12	73	21	17	18	24	39	72	58	14	61	52	38	73	30	40	34	17	36	57	63	80	74	66	80	17	7	18	56	82	39	72	52	46	22	46	87	83	82	68	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-251.782773801614212	-260.833617182065552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987900254386828	0	3	2	3	4	3	6	3	6	14	5	8	5	8	7	5	6	8	6	10	8	7	10	8	10	7	10	11	8	10	11	12	17	12	11	11	11	12	10	11	13	12	14	10	11	15	21	11	12	11	12	14	12	13	12	14	12	13	15	14	13	12	17	9	13	13	14	19	16	15	17	13	13	13	14	13	12	14	15	13	17	11	18	20	24	29	26	0	3	1	1	3	3	13	3	6	34	6	15	6	17	11	2	11	7	2	29	16	11	22	15	24	5	29	17	26	21	21	48	58	36	27	20	44	20	29	14	40	30	27	26	25	65	81	30	48	30	45	55	31	62	27	80	64	35	76	54	42	82	65	7	40	34	50	81	74	54	78	21	36	12	66	57	15	34	54	62	65	44	71	33	84	87	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-262.722344460720478	-271.773187841171818	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985738856597897	-1	4	1	3	2	5	6	5	5	15	1	7	6	7	4	8	8	8	8	9	6	11	9	8	11	9	10	10	7	11	14	10	17	9	11	8	11	11	10	12	8	13	8	12	12	16	19	10	11	11	12	13	12	12	14	16	9	12	12	13	14	13	17	13	13	13	14	18	14	15	17	13	14	13	13	19	14	16	12	16	15	16	20	22	23	29	26	0	5	1	11	11	4	6	4	2	65	1	8	9	6	11	13	9	21	6	21	6	26	12	7	34	18	14	21	15	32	75	34	31	6	34	8	43	57	41	16	21	23	6	27	48	36	78	36	39	18	28	50	50	32	59	31	29	39	27	36	72	37	57	30	58	36	72	80	20	52	78	50	75	40	25	63	52	30	48	10	51	55	47	80	76	87	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-257.992204278858139	-267.043047659309480	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984529106659778	0	3	1	3	4	5	6	5	6	15	6	8	7	7	6	7	9	9	7	10	11	9	10	7	11	10	9	9	9	10	10	13	16	9	11	11	11	12	11	8	13	13	14	12	11	13	21	9	12	9	11	14	12	12	13	12	11	14	14	12	14	13	16	13	14	12	12	19	16	16	17	12	12	12	11	15	14	15	14	15	15	15	18	20	22	30	27	0	3	1	1	3	2	5	4	2	41	5	6	9	9	5	15	40	19	1	29	23	13	16	11	30	27	40	40	40	24	18	66	77	7	31	24	27	57	31	24	20	49	75	21	22	20	68	19	17	24	20	17	35	25	39	20	17	60	21	31	75	34	81	60	72	29	18	21	65	59	81	48	20	23	19	43	60	58	39	43	42	65	81	83	77	87	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-262.717050377116550	-271.767893757567890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998830986420459	-1	3	2	4	0	4	6	3	1	12	4	9	7	8	6	7	9	9	7	9	10	10	9	8	9	10	11	5	6	9	13	10	13	11	11	7	12	8	9	11	10	10	16	10	12	11	19	12	11	10	12	13	12	14	14	15	12	14	14	14	13	14	16	9	13	12	14	19	14	11	16	13	11	14	13	18	13	13	16	17	14	15	16	20	23	28	26	0	1	9	3	1	8	2	3	5	32	9	38	28	15	4	7	38	14	6	13	64	23	16	16	38	18	22	11	8	2	53	4	48	22	20	29	34	15	29	25	38	30	60	24	46	21	76	73	21	18	41	12	42	57	23	59	40	45	31	70	27	57	33	24	40	35	61	80	49	25	69	73	23	57	51	63	66	66	59	65	45	33	54	43	84	87	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-265.174807510179221	-274.225650890630561	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997675112445327	-1	4	1	5	5	4	5	2	6	12	5	8	7	7	6	8	9	9	7	9	10	11	10	6	8	11	11	11	9	9	15	12	16	11	7	10	8	10	11	11	9	12	14	10	10	15	20	12	11	11	9	13	10	12	13	13	10	8	15	12	14	12	17	13	12	14	15	20	15	12	15	13	14	13	15	18	14	13	15	16	15	17	19	19	20	28	27	0	8	1	3	2	8	6	1	2	27	2	24	15	11	11	35	19	19	5	8	41	5	25	2	24	51	23	23	12	14	50	51	52	11	7	19	35	30	41	29	15	34	26	19	13	73	61	17	21	36	58	28	25	30	62	26	16	13	22	45	32	37	72	49	21	48	54	83	49	17	28	26	38	50	78	81	60	65	43	48	52	81	82	79	76	87	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-260.389486332085255	-269.440329712536595	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995878799290460	0	2	1	3	5	1	6	4	5	15	6	9	6	6	6	7	9	9	7	10	10	10	10	8	10	8	9	11	8	11	14	13	17	12	12	9	10	11	10	12	12	10	14	11	11	13	19	12	11	11	12	13	13	12	11	16	7	13	15	14	14	13	16	12	12	13	14	17	14	15	17	11	14	13	13	15	14	16	14	16	10	16	16	17	24	29	26	0	3	1	6	4	1	9	2	3	46	1	29	1	8	6	14	16	19	8	57	27	24	26	13	27	7	19	12	11	36	48	28	77	25	22	16	17	42	15	29	38	29	58	12	12	39	51	27	25	18	28	45	51	57	42	52	8	28	64	38	55	45	51	28	14	50	49	60	41	31	58	21	41	21	51	77	74	61	75	77	27	60	35	54	47	87	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-268.690171760557689	-277.741015141009029	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972680081526820	-2	4	1	4	3	4	6	4	5	14	5	9	6	8	7	6	10	9	7	10	10	10	8	9	10	9	10	12	10	9	14	11	16	7	12	10	9	11	8	11	11	11	12	12	11	16	16	11	12	11	12	13	9	13	15	16	12	14	14	14	14	10	16	13	12	14	12	20	16	15	14	14	12	15	12	14	14	15	12	17	16	17	19	15	22	25	25	0	5	1	1	3	3	9	3	8	42	5	39	8	16	4	6	26	7	11	39	13	39	5	19	15	11	18	7	34	7	32	37	60	7	21	34	11	26	7	30	22	25	24	45	27	41	66	62	53	27	42	51	15	22	58	41	23	65	67	35	73	30	67	25	12	35	45	63	77	43	79	28	21	73	20	35	20	32	37	61	74	33	60	71	68	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-277.229903891644881	-286.280747272096221	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983858360201045	0	3	1	3	3	4	6	4	6	15	5	9	4	8	7	4	10	8	7	10	11	10	6	8	11	11	11	9	10	9	14	13	17	8	10	12	10	12	9	11	10	9	14	12	8	16	19	13	12	11	12	13	11	13	14	12	13	11	13	14	13	13	15	12	12	12	15	16	13	15	12	13	13	15	15	17	14	15	14	17	14	17	16	20	23	23	25	0	1	1	3	3	3	5	5	16	61	13	14	5	7	23	2	39	16	11	12	17	42	16	6	19	29	37	18	18	19	65	29	67	7	28	34	34	21	34	14	7	15	65	26	15	54	37	30	17	20	7	35	12	66	38	29	66	39	71	50	65	26	22	14	35	25	52	40	44	35	12	37	58	39	72	75	35	59	56	74	61	78	10	73	46	46	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-277.250478852425886	-286.301322232877226	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995011451953895	0	1	2	4	4	5	4	5	6	8	3	9	7	6	6	8	9	7	7	8	11	9	10	8	10	9	10	11	10	11	15	13	15	11	11	8	11	11	9	11	12	10	15	10	11	13	19	11	11	10	11	9	13	10	13	12	11	12	14	14	14	11	16	12	14	11	11	22	15	16	17	13	9	13	14	18	14	15	16	13	15	15	17	20	19	27	25	0	1	1	11	3	7	3	11	3	19	3	14	15	4	4	19	16	14	6	15	52	8	22	15	10	4	26	24	22	12	34	29	34	12	20	8	73	20	16	22	51	26	17	16	18	64	75	52	42	12	4	14	17	24	16	28	73	44	37	25	66	39	82	49	50	44	39	69	59	74	75	49	10	42	36	63	51	21	23	48	80	74	82	76	83	68	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-267.054167735603130	-276.105011116054470	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985471429737460	-1	4	1	3	0	5	6	4	4	13	6	7	6	8	5	7	7	9	7	9	10	11	9	9	9	5	10	11	9	9	14	13	16	11	10	12	12	11	11	10	13	10	16	12	10	13	21	13	10	9	13	12	12	14	14	16	10	14	15	14	11	13	13	11	12	13	13	19	14	15	17	13	11	15	15	18	15	15	15	14	16	12	14	19	18	29	25	0	4	5	3	1	9	26	5	4	82	2	13	9	19	4	9	15	17	7	15	25	30	19	16	12	8	20	12	14	14	44	39	31	35	12	28	27	18	14	16	49	20	80	42	13	53	71	73	8	19	82	42	45	52	40	60	7	36	63	10	20	38	27	17	22	45	34	71	10	52	60	64	27	69	36	31	66	51	19	66	66	2	14	71	43	87	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-279.196114215438058	-288.246957595889398	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976813203742716	-1	4	2	4	4	3	6	1	5	15	4	8	7	8	7	7	7	7	3	9	11	9	10	8	9	5	8	9	9	11	14	13	10	11	12	11	11	11	10	9	10	13	14	9	11	11	19	12	12	11	13	14	12	13	11	13	13	13	13	12	13	13	17	11	13	14	12	17	13	15	14	11	12	14	14	18	14	11	13	16	16	16	16	21	19	23	23	0	3	8	1	19	1	5	1	2	62	3	16	4	18	2	9	9	2	8	27	33	15	13	26	16	19	9	12	24	20	54	21	17	26	37	41	27	29	7	15	27	60	73	26	5	44	82	30	29	44	64	53	29	38	13	53	37	25	64	20	13	38	77	25	45	36	64	66	23	69	46	40	29	72	67	82	64	29	35	52	10	70	71	54	76	47	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-257.506108138466573	-266.556951518917913	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998391480271541	0	3	2	5	3	4	6	4	6	12	6	8	7	4	6	7	9	8	8	8	11	11	9	9	10	8	9	11	9	10	12	10	15	12	12	10	12	10	9	11	11	11	13	12	9	15	14	9	11	11	13	14	12	13	14	15	13	13	14	12	13	14	16	13	13	13	14	20	16	15	18	12	12	13	14	18	13	16	16	13	17	15	18	18	22	26	20	0	3	1	8	3	1	6	2	8	25	8	9	8	3	4	5	20	14	7	9	39	26	20	13	19	7	13	45	9	9	30	48	52	18	42	39	18	18	7	19	36	23	41	19	13	44	37	19	45	48	44	21	36	72	73	80	23	30	72	36	15	53	54	60	60	12	43	84	56	50	82	41	28	22	49	63	44	67	52	24	75	73	63	59	63	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-265.390569362511201	-274.441412742962541	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969602737202339	-1	4	1	4	5	4	5	3	5	13	6	8	6	7	7	8	9	9	8	10	9	11	6	7	8	9	11	12	8	10	14	13	15	11	11	12	12	12	10	8	12	12	15	9	10	16	18	10	11	11	11	13	11	10	14	15	8	12	15	13	14	13	16	13	13	13	12	20	15	13	17	13	12	15	14	18	15	14	13	15	14	15	17	14	21	28	23	0	8	1	8	2	3	8	1	2	51	6	7	5	11	11	24	6	29	14	12	15	19	8	2	4	13	12	34	23	16	49	17	60	48	30	20	30	27	40	23	48	22	52	6	17	74	36	14	45	16	30	53	11	40	72	70	23	34	84	34	79	35	69	51	41	34	39	34	81	49	74	41	26	39	10	81	65	29	45	66	79	72	62	52	68	87	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-247.167898466798761	-256.218741847250101	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990853396309715	-1	3	2	4	4	3	6	4	6	15	6	8	6	7	5	6	9	5	7	9	10	9	10	8	9	11	11	12	9	10	12	14	16	7	11	11	12	12	11	10	13	12	14	11	12	15	20	11	12	11	12	14	12	9	13	14	9	12	13	13	13	11	17	13	14	13	13	19	15	15	18	13	14	14	15	17	14	15	16	17	16	17	18	16	22	29	22	0	3	1	2	2	3	2	3	6	45	6	34	8	18	8	18	14	8	9	7	25	16	24	7	12	17	25	21	24	29	21	31	60	2	22	21	44	22	23	13	54	12	67	21	57	53	71	29	17	25	25	26	36	12	38	41	15	62	40	53	36	57	79	26	67	45	36	76	60	32	70	17	49	36	58	67	31	65	56	56	67	33	82	74	47	87	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-265.669450110882337	-274.720293491333678	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996900923970189	-2	3	2	4	4	4	0	4	6	14	5	9	6	8	7	7	8	5	5	9	10	11	10	9	8	10	9	9	9	11	14	13	16	12	11	11	10	8	9	12	11	12	13	12	11	16	16	11	11	8	12	13	13	13	12	14	13	14	15	13	12	13	12	13	14	14	14	22	16	10	15	14	12	15	14	18	15	15	16	16	16	17	18	22	20	20	27	0	3	7	2	3	2	1	7	5	63	8	15	8	15	6	6	16	3	4	50	25	29	24	19	13	12	16	25	16	28	57	36	72	21	29	26	28	9	16	29	16	23	35	48	20	51	61	17	37	13	29	34	34	51	17	36	21	12	44	22	20	36	23	41	63	63	40	85	40	28	64	43	26	40	62	77	65	42	53	31	10	53	58	22	81	67	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-257.495516308796255	-266.546359689247595	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998919182464717	0	2	2	5	3	4	5	4	4	14	6	9	7	8	6	8	6	8	7	9	11	10	9	9	11	9	10	10	10	8	12	11	16	12	10	12	12	9	8	12	11	13	14	12	11	16	20	13	12	11	11	12	10	12	14	16	11	14	15	7	13	13	17	13	12	11	14	15	14	16	13	12	12	13	14	17	8	15	15	14	16	16	19	21	23	28	25	0	1	1	9	2	3	6	3	3	66	8	4	6	11	6	6	9	11	7	14	14	16	19	15	16	60	24	30	30	15	51	53	35	51	77	51	28	13	13	30	39	52	71	53	38	10	63	51	26	39	22	53	11	57	73	62	35	57	50	15	54	50	82	57	51	53	42	73	34	37	22	22	66	32	40	59	7	75	64	71	74	68	78	83	47	87	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
