step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
77500	-659.459091138846588	-666.314579089805989	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688342236264260	1	3	2	2	2	3	4	5	5	7	4	6	5	6	8	8	8	8	9	10	9	10	11	9	9	10	10	10	11	11	11	12	12	11	12	11	11	13	12	12	10	11	13	13	13	14	13	12	14	14	14	12	13	14	11	14	13	14	14	15	14	14	12	12	12	15	15	16	17	14	16	16	18	16	15	16	17	16	17	18	17	18	18	18	18	19	21	21	20	21	21	21	22	23	23	25	25	24	24	23	25	25	26	27	27	31	28	27	29	28	32	30	31	0	1	1	1	1	3	4	6	4	7	1	6	4	6	11	10	11	8	16	15	17	0	2	15	7	17	17	19	21	11	16	23	36	22	30	25	25	55	15	24	10	26	28	29	65	11	37	41	33	17	23	37	55	55	24	26	26	23	32	23	45	23	36	55	11	50	50	56	57	32	63	52	13	43	50	62	62	57	59	75	0	72	74	74	81	83	77	83	86	86	0	77	90	86	88	94	100	90	95	91	0	90	100	99	90	0	0	93	102	0	104	81	112	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	1	1	1	4	1	2	1	1	1	1	4	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	5	1	1	1	3	2	1	1	2	1	1	1	2	1	1	1	2	1	1	3	1	1	2	2	1	2	2	6	1	1	2	1	2	1	2	1	1	1	1	1	1	3	1	1	2	1	2	1	2	2	1	1	2	1	2	1	2	1	2	2	1	1	2	2	1	2	5	1
78000	-656.228145786066875	-663.083633737026275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735994824576880	0	4	1	1	3	5	3	4	6	6	5	7	7	6	9	6	8	7	9	10	9	11	10	9	9	10	10	9	11	11	8	11	12	12	11	11	11	11	13	11	11	13	12	12	13	14	13	14	13	15	15	13	14	12	11	12	14	13	14	15	15	13	12	14	14	15	15	15	17	15	16	17	17	15	15	17	17	17	17	17	16	15	17	19	17	20	22	19	22	22	19	22	22	22	23	24	25	25	25	23	23	27	27	27	26	31	28	29	29	29	31	29	31	0	4	1	1	4	8	1	3	11	7	1	6	7	6	1	11	13	14	16	17	13	0	13	16	17	17	15	13	21	16	11	21	29	22	15	25	25	15	38	24	23	26	28	17	15	38	36	13	21	62	47	37	38	55	15	26	56	28	44	25	45	33	25	54	41	62	62	56	57	59	63	82	48	43	59	66	50	57	75	48	0	52	58	74	81	83	77	83	86	83	0	77	86	86	88	90	100	93	88	91	0	93	97	99	90	0	0	93	105	0	104	81	112	1	1	1	1	1	1	2	2	1	1	2	1	2	1	3	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	1	3	2	1	1	1	2	1	1	1	1	2	1	4	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	2	2	1	1	2	1	1	3	1	2	1	1	2	1	1	2	3	2	1	2	1	1	2	1	1	2	2	1	2	4	1
78500	-615.363656748438871	-622.219144699398271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718470653627483	0	3	1	2	3	3	3	5	5	5	6	6	6	5	8	8	7	9	10	11	9	10	10	10	9	10	9	11	10	11	11	11	12	12	11	9	11	12	13	14	10	12	14	12	13	13	12	13	13	14	12	12	14	12	12	14	13	13	13	14	13	14	13	13	14	15	14	15	16	15	14	17	17	16	14	16	17	17	17	16	17	18	17	18	18	20	21	21	22	21	21	21	21	22	23	24	25	24	26	23	26	26	27	26	28	31	28	28	28	30	31	30	31	0	4	1	1	1	1	4	6	2	4	4	6	4	6	11	11	13	14	16	36	17	0	11	11	13	17	17	19	21	16	23	27	21	22	24	13	36	41	13	31	11	26	28	24	30	35	37	11	33	36	36	37	23	24	23	42	42	28	32	47	30	33	51	38	38	33	33	56	57	59	63	52	38	58	59	66	66	69	75	75	0	72	74	74	81	83	77	74	90	83	0	77	86	86	88	94	100	93	88	91	0	98	100	86	102	0	0	93	98	0	104	81	112	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	2	1	1	1	1	2	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	2	3	2	1	1	2	2	2	1	1	2	2	1	2	4	1
79000	-649.576632727172296	-656.432120678131696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664283261572578	0	4	1	2	2	3	3	6	4	5	6	7	6	6	8	8	8	7	10	11	9	9	11	10	8	10	10	10	10	11	11	12	12	11	12	10	11	11	13	12	8	11	12	12	13	12	13	13	13	14	12	13	13	12	12	12	13	13	16	15	14	12	13	13	14	15	15	16	18	14	16	17	17	16	14	17	16	17	16	17	17	19	18	18	18	20	21	20	22	22	21	22	22	23	23	24	25	25	25	24	25	26	28	26	28	27	28	29	29	29	30	29	31	0	4	1	1	1	3	1	6	1	5	4	6	1	6	1	11	7	14	16	15	17	0	28	11	11	41	17	41	21	15	41	29	21	22	24	25	29	15	15	24	10	26	19	29	30	41	37	40	21	62	25	37	23	41	38	42	42	43	70	20	30	26	25	55	40	62	62	56	57	32	63	52	64	28	29	66	50	57	75	75	0	72	74	58	81	83	77	83	86	86	0	77	86	86	88	94	100	83	95	91	0	93	97	99	102	0	0	98	105	0	99	81	112	1	1	1	1	1	1	1	2	2	1	2	2	3	1	5	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	3	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	1	3	1	2	2	1	2	2	1	2	2	2	3	3	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	5	1
79500	-637.819474241446301	-644.674962192405701	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729826737554960	1	2	2	3	2	4	3	6	5	5	6	6	6	7	8	8	8	8	10	9	10	9	11	9	9	8	10	11	10	11	11	11	12	11	11	10	11	12	12	13	11	11	12	12	12	13	14	13	11	15	13	12	14	14	11	14	14	13	16	15	13	14	14	14	14	15	16	15	17	14	16	16	17	16	15	17	17	18	16	18	16	18	17	18	18	18	21	21	19	21	21	22	21	23	24	25	24	24	25	23	26	27	28	27	26	31	28	29	27	30	31	29	31	0	1	1	1	1	3	1	6	4	4	7	6	4	6	11	11	7	6	16	17	4	0	15	11	10	11	26	19	17	16	16	17	21	22	24	25	36	55	13	31	15	21	41	29	31	35	37	41	29	62	25	37	38	23	24	17	42	43	70	40	30	29	36	55	41	62	62	57	56	32	51	47	65	58	70	62	62	69	70	70	0	72	74	74	81	83	50	83	86	86	0	77	86	90	88	94	100	93	88	91	0	98	97	99	98	0	0	105	98	0	104	85	112	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	1	1	1	1	3	3	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	4	1
80000	-588.578716662024931	-595.434204612984331	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.810415388729601	0	3	2	2	3	4	4	5	2	5	6	6	6	7	8	9	7	9	9	10	9	11	11	9	9	10	9	11	10	11	11	12	12	12	12	11	10	11	12	12	11	12	13	12	13	14	13	13	14	15	14	12	13	12	12	15	14	14	14	15	15	13	12	13	14	15	15	14	18	15	16	17	16	16	15	17	17	17	17	17	17	18	17	17	18	20	21	21	22	21	21	21	22	23	23	24	24	25	25	23	26	26	28	26	28	30	29	30	28	29	30	30	32	0	4	1	1	4	3	4	6	1	7	7	6	7	8	10	15	13	6	15	27	17	0	18	11	17	27	17	19	21	16	7	21	21	22	15	25	25	24	24	41	11	26	28	29	30	35	37	23	33	62	36	37	23	23	15	68	42	43	32	47	30	33	25	23	54	62	62	42	57	59	63	47	55	43	59	66	50	57	75	70	0	72	74	74	81	83	77	83	86	86	0	77	86	90	88	94	100	93	88	91	0	98	97	99	98	0	0	98	98	0	104	81	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	1	1	4	1
80500	-604.378234226064137	-611.233722177023537	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.762952819399379	1	3	2	2	3	4	3	5	5	7	6	5	7	7	9	8	8	9	9	10	9	10	11	9	10	10	10	10	11	10	11	12	13	12	12	9	11	13	12	11	10	12	12	12	11	13	14	13	14	15	13	12	14	14	13	14	14	14	15	15	15	13	12	13	14	14	14	16	17	13	16	17	17	15	15	16	16	18	17	18	17	18	17	17	18	19	20	21	21	21	21	22	21	23	20	25	25	25	25	23	25	24	27	26	26	30	29	28	29	30	30	29	31	0	1	1	1	1	3	1	6	7	11	7	6	4	8	11	13	10	8	13	13	17	0	15	11	36	17	17	19	21	16	16	21	29	22	24	17	13	16	41	15	16	26	28	21	30	35	37	24	33	62	44	36	48	48	24	42	42	43	70	47	45	32	36	24	40	62	62	56	57	32	63	47	54	58	32	66	62	69	75	59	0	72	74	74	81	83	77	83	86	86	0	77	86	86	83	94	100	93	88	91	0	90	97	99	102	0	0	93	108	0	104	81	112	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	3	1	1	1	3	1
81000	-672.889804458590106	-679.745292409549506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657388330005164	0	3	2	3	2	4	4	5	5	6	6	6	6	6	8	8	7	8	9	11	9	9	10	9	9	11	10	11	11	11	12	10	13	10	10	10	12	12	12	13	11	12	14	12	13	12	13	11	14	15	14	12	14	13	11	14	13	12	14	15	13	14	12	13	14	15	16	15	17	16	16	17	17	16	16	16	17	17	16	17	15	18	17	18	18	20	21	21	21	22	19	21	22	22	23	24	24	25	24	23	26	26	26	27	27	30	29	28	27	30	30	30	31	0	1	1	1	1	3	5	6	1	4	4	6	4	6	4	11	7	14	16	25	17	0	15	11	17	17	7	19	21	16	24	15	29	22	11	25	25	55	15	48	23	26	58	21	30	15	36	11	29	52	52	25	40	55	24	42	27	28	32	47	30	32	25	55	48	33	62	56	57	33	63	59	54	58	59	66	66	42	59	59	0	51	74	58	81	83	66	83	86	86	0	77	74	86	88	94	100	93	88	91	0	93	100	99	102	0	0	93	102	0	99	101	112	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	3	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	2	2	2	2	1	1	1	2	1	1	1	2	1	3	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	1	1
81500	-649.848078415457280	-656.703566366416680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706465000438092	1	2	2	2	2	4	4	5	5	6	6	7	7	6	9	9	9	8	9	11	8	10	12	9	9	11	10	10	10	11	10	11	12	11	11	10	11	13	12	13	11	12	12	12	12	14	13	13	13	13	13	13	14	14	11	14	13	14	14	15	14	14	13	14	15	14	15	16	18	13	15	17	17	16	15	14	18	17	17	17	17	18	17	18	18	19	21	21	21	21	20	19	21	23	22	25	25	25	25	23	26	26	27	27	27	29	28	28	28	30	32	28	30	0	1	1	1	1	3	4	6	4	7	1	6	7	8	13	11	21	14	11	17	13	0	10	13	11	25	17	15	21	16	24	29	29	22	15	15	25	24	13	24	24	21	28	29	30	15	37	24	33	33	36	37	48	41	13	26	42	43	32	36	45	50	36	24	55	50	66	56	57	33	63	52	23	58	70	50	62	42	75	75	0	72	74	74	81	83	67	83	86	86	0	62	86	90	93	94	100	93	95	91	0	93	97	99	102	0	0	98	105	0	104	101	112	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	2	4	2	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	4	2	1	1	1	2	1	1	1	2	1	2	1	2	1	3	1	2	1	1	1	1	1	1	3	1	1
82000	-632.531320405056476	-639.386808356015877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.786361610689027	0	4	2	2	2	3	3	5	4	7	5	6	5	6	8	8	7	8	9	11	9	8	11	10	9	8	10	10	10	11	10	10	12	11	12	10	11	12	12	13	11	12	12	12	12	14	13	13	13	14	15	12	14	14	11	14	13	14	15	15	14	14	12	13	15	16	15	15	17	12	16	17	16	15	14	17	17	16	16	16	17	18	17	18	18	19	22	21	21	20	20	21	21	22	23	24	24	25	24	23	26	26	28	27	27	31	28	29	29	29	30	30	31	0	4	1	1	1	3	1	6	7	4	4	8	4	3	11	11	13	8	16	17	17	0	14	11	17	10	17	19	21	19	16	21	21	22	24	25	36	55	24	15	15	26	41	24	30	35	37	23	27	33	47	37	38	55	24	42	42	43	70	25	30	33	36	38	15	50	50	56	57	32	63	47	48	58	70	50	50	57	75	75	0	72	74	58	81	83	77	83	86	86	0	67	86	90	88	94	100	93	95	91	0	86	97	99	102	0	0	98	102	0	104	101	112	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	3	1	1	1	1	1	2	1	2	1	4	1	3	1	1	1	2	1	1	2	1	1
82500	-659.430527189983195	-666.286015140942595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727578011687056	1	4	2	3	2	4	3	6	5	6	7	7	5	6	8	6	8	9	9	10	9	10	10	9	9	10	10	11	10	12	10	11	12	12	10	11	11	13	13	11	11	12	13	13	13	13	14	12	12	14	13	12	13	14	11	13	14	13	14	14	13	13	14	14	13	16	15	16	18	15	15	16	17	16	16	15	17	17	16	18	16	18	17	18	17	19	20	19	22	22	21	21	20	22	23	25	25	24	25	23	25	27	27	25	26	30	27	30	29	28	29	28	31	0	4	1	1	1	3	1	6	7	7	13	6	7	6	11	1	16	14	15	17	17	0	11	15	10	11	17	19	21	19	16	29	21	22	17	25	25	55	41	15	24	40	19	32	30	35	37	23	40	49	20	37	40	38	24	42	42	28	32	36	19	33	21	55	24	50	62	56	57	62	51	52	54	58	59	62	62	57	59	75	0	72	74	74	81	83	77	83	86	86	0	87	86	86	88	94	100	93	95	91	0	93	97	88	98	0	0	102	102	0	104	101	112	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	3	1	2	1	1	1	2	1	1	2	1	2
83000	-663.022331114280973	-669.877819065240374	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684244165787052	0	4	1	2	3	4	3	6	6	5	5	7	5	7	8	7	7	6	10	11	10	10	11	8	9	10	9	11	9	9	12	12	11	12	11	10	12	12	12	11	10	11	13	11	11	12	14	13	13	13	13	13	13	13	12	13	13	14	14	16	15	14	14	12	13	15	15	16	18	16	15	16	16	15	14	15	16	17	17	17	17	19	16	18	18	19	20	21	22	20	21	22	22	23	23	25	25	25	25	23	25	23	27	26	27	29	28	29	30	28	29	27	30	0	4	1	1	1	3	1	6	13	7	7	6	7	18	11	10	13	6	16	27	17	0	15	11	17	17	17	19	17	16	15	44	29	22	24	25	36	25	15	24	24	26	31	29	30	35	37	24	33	33	25	33	23	55	40	26	42	43	32	51	30	50	51	13	38	62	50	57	68	59	63	51	64	58	32	62	50	57	70	75	0	72	74	74	81	83	50	83	86	83	0	87	90	90	88	94	100	93	88	91	0	93	97	99	102	0	0	89	98	0	99	85	112	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	2	2	3	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	3	1	2	3	2
83500	-633.451354802554874	-640.306842753514275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664746637250513	0	4	1	2	2	4	3	6	6	7	4	6	5	7	9	8	8	8	9	10	10	9	11	9	9	10	11	10	11	11	10	11	12	12	12	10	11	10	13	13	11	12	14	13	13	13	13	14	12	14	14	13	13	13	12	13	14	12	15	15	14	13	13	14	14	15	15	16	17	13	16	17	18	16	15	17	17	16	17	17	17	17	17	17	18	20	21	20	22	21	22	19	22	22	23	25	25	25	24	24	26	23	27	26	28	31	27	28	29	29	31	29	31	0	4	1	1	1	3	1	6	1	11	1	6	7	6	4	11	9	14	16	17	17	0	24	11	17	17	10	16	21	31	16	15	21	22	23	24	25	24	23	23	24	26	28	33	30	35	37	40	25	62	25	36	38	38	38	42	42	28	70	36	30	15	36	55	41	50	62	56	57	32	63	36	65	28	70	66	50	57	75	75	0	47	43	74	81	83	77	83	90	83	0	77	86	86	88	102	100	93	88	91	0	90	97	99	102	0	0	93	98	0	99	81	112	1	1	1	1	1	2	2	1	3	2	2	1	1	2	4	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	2	2	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	3	5	2
84000	-639.675446752587050	-646.530934703546450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628378227968076	-1	4	1	1	2	5	4	4	6	6	7	6	7	7	8	7	8	8	9	8	9	9	8	9	9	10	10	11	11	11	11	11	11	10	12	10	10	12	12	13	11	12	14	13	13	13	13	13	13	14	14	12	13	14	11	14	14	13	16	15	15	13	13	13	13	15	16	15	17	13	15	16	17	16	15	16	17	16	17	17	17	18	18	18	18	20	22	20	22	21	20	21	22	22	23	24	25	25	23	24	26	26	27	26	27	30	29	28	28	30	31	28	31	0	1	1	1	1	8	1	3	5	5	7	8	2	6	7	7	10	14	7	7	11	0	13	13	13	17	10	16	21	19	19	13	21	22	13	25	17	15	19	24	23	26	58	29	30	41	37	15	33	62	25	37	13	64	11	42	42	23	70	65	48	33	25	41	15	50	50	42	57	33	63	52	64	58	70	66	50	57	70	75	0	72	74	74	81	83	77	83	90	86	0	77	86	90	88	94	100	93	88	91	0	93	97	99	102	0	0	93	98	0	99	81	112	1	2	1	1	2	1	2	2	2	2	2	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	3	1	2	1	1	2	2	1	1	1	2	1	3	1	1	1	2	1	1	2	2	2	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	3	5	2
84500	-615.475173993955764	-622.330661944915164	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710050152074941	1	4	2	3	3	4	3	3	5	6	7	7	5	6	8	8	8	9	9	11	10	10	11	9	9	9	10	11	10	11	10	12	12	11	12	10	12	11	13	12	10	12	13	12	13	13	13	13	11	14	13	11	13	13	12	11	13	14	14	16	14	12	13	14	14	16	15	15	17	15	15	17	17	16	15	17	16	15	16	17	17	18	17	17	18	19	20	21	21	21	21	21	22	22	22	24	23	25	26	22	26	26	27	27	27	30	28	30	29	29	30	28	31	0	7	1	1	1	8	1	3	7	2	13	8	7	6	11	11	10	6	16	17	17	0	24	11	17	13	26	19	17	16	16	21	21	22	41	25	21	41	40	41	24	56	28	21	30	24	25	11	29	62	25	26	41	38	11	26	56	43	32	36	30	29	25	54	48	50	62	56	57	32	63	52	54	58	32	66	50	26	70	75	0	72	58	58	81	83	77	83	86	86	0	77	90	90	83	94	100	93	95	91	0	98	97	95	102	0	0	102	98	0	99	81	112	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	2	1	2	1	3	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	3	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	3	2	1	2	4	2
85000	-631.729583599848297	-638.585071550807697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664389628241163	1	4	2	2	3	4	3	5	5	7	7	6	6	6	7	8	8	9	9	10	9	10	11	9	9	10	9	11	10	11	12	12	11	12	11	10	11	12	11	14	11	12	11	11	12	14	14	13	14	13	13	13	14	12	13	14	14	12	14	15	15	14	12	13	15	16	15	15	17	16	15	17	17	16	15	15	18	17	16	17	17	19	18	19	18	20	22	21	21	22	22	22	22	22	24	25	25	25	25	24	25	26	27	27	28	31	27	29	28	29	32	30	32	0	4	1	1	1	3	1	6	7	4	2	6	4	6	7	13	13	14	15	17	10	0	24	15	10	13	17	19	17	16	16	21	21	22	10	21	21	41	15	23	15	26	19	29	30	35	37	23	33	21	54	36	38	7	38	42	21	43	32	25	30	21	36	38	53	62	50	56	57	59	63	47	64	58	59	50	50	57	59	75	0	51	74	74	81	83	77	83	86	86	0	50	86	86	88	94	100	93	95	91	0	93	97	99	98	0	0	93	102	0	104	81	112	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	4	1	1	2	1	2	3	3	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	3	1	2	1	1	2	1	1	1	1	4	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	4	1	1	2	5	2
