step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
49000	-477.557143485560516	-476.145208059014124	-1.411935426546371	0.000086395479310	0.000033010084319	0.382081152657075	0.617747025383679	0	1	5	2	3	6	6	2	5	5	7	6	6	8	9	7	8	8	10	9	12	12	11	12	12	12	12	12	11	13	14	13	16	16	14	14	15	16	18	18	17	17	17	19	19	17	20	17	18	19	18	19	19	21	20	20	22	21	21	20	20	22	21	22	23	22	21	23	24	26	24	28	25	26	25	27	25	27	28	29	28	31	32	0	1	2	1	1	3	4	1	5	8	9	8	9	13	7	13	10	9	18	9	15	17	19	14	7	10	23	19	14	25	21	23	30	26	28	25	31	36	34	35	36	25	36	38	32	37	42	36	34	34	41	46	37	46	53	50	40	47	47	51	51	53	37	50	58	55	0	57	67	68	57	68	71	75	68	75	68	73	71	76	77	79	70	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	2	2	1	2	1	2	4	3	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	4	1	1	2	1	1	1	1	2	3	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	2	1	2
49500	-471.860040655204443	-470.365824917964915	-1.494215737239550	0.000103668432246	0.000030971847229	0.298758711382794	0.609329064652917	1	2	6	3	4	4	6	3	5	4	6	5	7	7	8	9	9	9	10	9	11	11	12	12	14	13	12	12	14	13	13	13	16	17	13	15	17	16	17	16	17	16	18	17	15	18	19	18	19	18	18	19	19	21	20	20	20	20	20	21	21	21	20	23	22	22	22	23	25	27	24	28	27	26	25	28	26	28	27	28	28	27	30	0	1	6	1	4	2	4	2	5	8	9	8	9	9	7	11	10	13	9	14	15	10	20	19	21	17	18	20	19	15	15	18	25	28	28	25	31	36	24	35	36	30	36	42	23	37	42	36	22	40	41	46	46	46	46	50	50	51	44	51	59	52	52	57	59	63	0	57	67	75	64	75	68	64	68	70	75	73	71	75	77	71	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	3	2	1	1	1	1	2	2	2	3	2	1	4	1	1	3	1	2	1	1	2	2	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	1	2	2	1	1	1	1	1	2	2	1	2	1
50000	-511.561889081562924	-510.071141053284919	-1.490748028277997	0.000135590177538	0.000040852400763	0.301293216843211	0.642259743850218	0	2	6	3	4	5	6	5	5	5	6	7	6	8	8	9	9	10	9	10	10	11	11	12	13	12	12	13	12	13	15	13	15	16	14	14	17	16	17	17	17	16	17	19	18	17	20	19	20	19	18	19	20	18	20	21	20	21	20	20	21	20	21	22	22	22	20	23	25	27	24	28	25	25	24	27	25	26	27	27	28	31	32	0	1	6	1	2	4	5	2	5	4	5	10	9	13	7	9	2	14	9	4	7	7	9	14	7	1	23	14	19	21	30	23	15	35	28	30	21	36	34	28	15	36	30	41	26	33	38	43	35	40	42	46	54	46	54	50	50	51	36	38	51	37	52	57	51	54	0	57	67	75	64	75	68	68	64	68	75	68	71	75	77	79	75	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	2	4	2	2	2	2	3	7	1	2	2	2	1	1	4	1	1	1	4	2	1	1	4	1	3	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	3	2	1	2	1	2	1	2	1	2	2	2	2	2	3
50500	-508.609838456596094	-506.920795468087135	-1.689042988508949	0.000154572949795	0.000031989824686	0.206956163601117	0.590829735498454	1	2	3	4	3	5	7	5	5	4	6	5	7	9	8	8	8	9	9	10	11	11	10	12	13	13	12	12	13	13	14	13	15	16	12	14	16	16	18	18	17	15	17	18	18	16	19	18	20	19	18	20	19	20	19	21	21	20	19	20	22	22	19	21	22	22	23	23	25	26	25	28	26	26	24	27	26	27	28	28	30	28	31	0	1	2	1	2	3	2	10	5	2	9	10	9	13	4	11	10	11	13	19	7	2	15	19	21	17	23	11	14	22	25	14	25	18	18	30	31	36	35	22	36	36	38	38	18	15	36	38	34	34	43	37	31	39	37	40	50	41	43	43	60	52	37	50	58	52	0	57	67	68	68	75	75	68	68	68	75	73	71	70	77	71	82	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	4	1	1	1	2	1	2	2	1	1	3	1	3	2	1	1	1	4	4	2	1	1	1	4	3	2	2	2	1	1	2	4	2	2	1	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	2	1
51000	-482.925303324596484	-481.380529650933681	-1.544773673662793	0.000097114447317	0.000025925394649	0.266957135265866	0.558801844333179	0	2	3	2	4	5	5	4	5	4	7	7	7	7	8	8	10	9	9	9	10	10	12	12	13	12	11	12	13	12	14	13	16	15	14	14	18	17	17	18	17	16	17	19	18	17	19	18	18	19	18	20	19	22	20	20	21	20	22	20	20	22	22	21	22	22	22	22	25	25	24	29	26	27	26	27	25	26	27	28	30	30	31	0	1	2	1	2	3	4	1	5	4	9	10	9	9	1	11	10	9	9	14	19	10	27	14	30	12	19	14	20	15	15	27	25	20	18	30	21	36	35	18	36	36	36	43	23	31	36	38	39	35	38	53	46	53	53	40	50	43	47	51	51	52	46	50	38	52	0	64	67	64	68	64	68	73	68	71	64	70	71	75	77	76	75	1	1	1	1	1	2	2	3	1	1	1	2	1	1	4	1	2	2	2	1	1	2	1	3	1	3	1	2	2	2	3	1	2	3	3	1	4	2	2	5	2	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	4	2	1	2	2	2	1	2	2	2	2	3
51500	-466.236119000631334	-464.671971736101000	-1.564147264530342	0.000087660473103	0.000022508126158	0.256764826391750	0.666421860596648	0	2	5	3	4	4	6	4	5	6	6	7	6	8	8	8	9	7	10	10	11	9	10	13	14	13	12	12	14	13	12	14	16	15	15	14	17	16	17	18	17	16	18	19	18	16	19	19	18	19	18	18	20	22	19	21	20	20	21	21	19	20	22	22	22	22	23	24	25	26	23	29	26	26	25	27	26	28	27	30	30	30	31	0	1	6	2	2	2	2	4	5	8	9	8	9	18	7	13	10	13	9	14	15	10	9	13	30	8	23	14	28	21	15	23	25	28	24	30	46	36	28	24	36	36	36	43	27	21	36	38	28	20	41	46	46	53	46	50	40	41	36	41	41	52	53	40	58	53	0	64	67	68	64	76	64	75	68	73	64	73	71	64	77	72	80	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	3	1	5	1	2	1	1	2	2	2	2	1	1	1	2	2	2	2	1	2	1	3	2	3	2	3	4	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	4	2	1	1
52000	-504.699068043319471	-503.271844376178080	-1.427223667141400	0.000112711294247	0.000040724782992	0.361319451293974	0.670724095959619	0	1	5	3	3	5	6	2	6	5	7	7	6	8	8	9	10	9	9	9	10	11	11	13	14	13	11	12	11	13	15	13	16	16	14	15	17	17	17	18	18	17	16	18	18	17	19	18	18	18	17	20	19	21	19	21	21	19	20	20	22	21	19	22	23	22	22	23	24	26	24	29	25	26	25	26	26	28	27	30	30	31	30	0	1	8	1	1	4	4	1	5	8	9	8	4	13	7	11	10	13	13	9	15	20	18	14	26	10	18	14	11	7	21	23	25	24	29	30	31	36	34	34	36	43	36	38	32	31	38	43	28	35	36	46	46	46	46	50	40	51	44	31	59	53	37	56	58	63	0	57	67	68	64	79	68	75	68	68	64	73	75	72	77	77	76	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	3	1	1	1	2	1	4	2	2	1	3	3	2	1	2	1	1	2	2	1	1	2	1	1	1	3	1	1	1	3	3	1	1	2	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	2	3	2
52500	-486.558777539593848	-484.933722331217780	-1.625055208376042	0.000086525834193	0.000019871055496	0.229654596012831	0.564591933353065	0	1	3	3	4	5	7	3	5	5	6	7	6	8	8	8	8	8	9	9	11	9	11	12	13	12	12	11	14	14	14	14	15	16	14	15	17	17	17	18	18	16	17	19	17	16	19	18	17	19	17	20	19	22	20	20	21	21	21	21	20	21	21	21	20	22	23	23	25	26	24	28	27	26	25	27	26	26	27	28	30	30	30	0	1	2	1	2	3	4	2	5	8	9	8	9	13	7	11	10	9	9	9	15	10	20	14	15	10	19	19	28	25	21	18	25	20	24	25	31	36	27	20	36	25	36	38	27	21	36	38	28	40	36	53	46	55	53	50	50	36	38	51	51	53	53	40	38	63	0	64	67	68	68	68	75	68	68	75	75	75	71	68	77	72	72	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	2	2	2	2	2	2	3	2	2	2	1	1	2	3	1	4	1	1	1	1	2	3	2	1	2	1	2	3	2	1	3	1	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	1	1	2	2	2	1	2
53000	-483.069758928274837	-481.551668597503237	-1.518090330771596	0.000084621814882	0.000023918924546	0.282656718953950	0.689918747029585	1	2	4	3	4	6	5	3	6	5	6	7	5	8	7	9	9	9	9	10	11	11	11	12	11	12	13	12	13	12	13	13	14	15	14	14	17	17	17	18	17	16	17	17	18	17	19	19	19	19	17	18	19	20	19	20	20	20	20	20	21	19	21	22	22	21	20	23	25	26	25	27	26	27	24	25	26	28	28	30	29	31	32	0	1	2	2	2	3	4	2	13	8	13	10	5	13	7	11	8	9	13	14	15	10	14	20	15	10	23	20	20	25	21	23	21	28	20	30	21	25	34	28	36	36	36	36	27	25	43	43	34	40	36	46	31	52	37	40	50	43	36	41	51	37	37	57	47	53	0	64	67	68	68	75	75	68	68	68	68	73	71	70	77	79	72	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	2	1	2	2	2	2	2	2	1	1	1	1	1	2	1	1	2	1	4	4	1	2	1	1	2	1	3	3	1	1	2	1	1	1	4	1	1	1	1	2	3	1	1	1	2	1	2	1	1	1	3	2	1	2	1	2	1	1	2	1	2	2	2	1	2
53500	-485.826336633386745	-484.320086893896530	-1.506249739490212	0.000110476322819	0.000032078526946	0.290365628830350	0.720401655905516	0	2	6	2	4	4	6	4	6	5	7	7	6	8	8	8	9	10	8	8	11	10	10	13	13	12	13	13	13	13	14	13	15	16	14	14	17	17	16	16	17	16	18	19	17	17	19	18	20	19	18	19	20	21	18	20	22	20	20	19	21	22	21	21	21	21	22	22	25	26	23	28	25	26	25	27	26	27	26	28	30	30	31	0	1	6	1	1	2	2	2	4	4	9	10	5	9	7	7	10	19	13	9	2	17	14	19	7	17	23	18	21	7	25	19	36	24	28	25	31	36	24	35	36	33	36	38	32	31	36	38	39	34	41	46	52	46	37	50	50	51	38	51	51	52	53	50	51	37	0	64	67	68	68	70	68	75	50	70	75	73	71	79	77	72	76	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	5	1	1	2	3	2	1	1	2	4	1	2	1	2	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	2
54000	-505.433799702918066	-503.888681709303910	-1.545117993614131	0.000116162368131	0.000030988385964	0.266767856600293	0.670094108497500	1	2	5	3	3	5	6	4	5	5	4	6	7	9	8	8	7	9	9	10	11	11	11	12	13	13	12	12	13	14	13	13	15	17	15	13	16	15	18	19	17	16	17	19	17	18	19	18	18	19	18	20	20	18	19	19	20	20	20	21	21	21	20	23	23	22	20	23	24	27	24	29	26	27	25	28	26	28	28	29	30	30	31	0	1	8	2	2	4	2	1	11	1	5	1	9	13	4	11	12	9	9	14	18	19	18	13	5	8	18	20	20	25	21	27	30	24	19	15	31	25	45	35	38	30	38	38	23	31	38	36	34	35	41	54	54	37	54	35	40	51	38	42	51	53	54	57	59	63	0	57	67	75	68	75	68	68	68	75	68	68	71	75	77	79	70	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	2	1	3	2	1	1	2	1	3	3	3	1	1	2	1	1	1	1	2	3	3	2	1	1	2	1	1	1	2	3	2	1	2	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	3	2	1	2	2	3	1	1	1	4	2	2	2	1	2
54500	-499.014068643559540	-497.527182954750685	-1.486885688808857	0.000106297324363	0.000032333751761	0.304182179139254	0.687075284077866	1	2	5	4	4	6	6	3	5	5	6	6	6	7	8	9	9	9	9	10	12	11	9	11	12	11	11	12	14	13	14	14	15	17	14	13	16	15	17	19	18	15	16	18	18	17	17	18	19	18	18	20	20	20	19	21	21	20	21	21	20	21	21	22	23	23	22	22	24	26	24	28	26	27	25	25	27	27	27	29	29	29	31	0	1	2	2	1	3	4	2	5	8	5	8	9	9	1	11	10	9	13	15	19	10	9	18	17	4	18	19	15	25	21	23	30	29	28	25	31	36	28	50	36	36	36	38	27	21	38	47	34	35	42	37	37	46	37	50	40	51	42	51	47	46	53	57	58	53	0	50	67	57	64	75	68	68	68	68	75	70	71	73	77	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	2	1	2	1	2	2	3	1	2	3	1	2	2	1	1	2	1	2	1	1	1	1	3	1	2	1	1	1	3	2	2	1	1	2	3	1	2	2	1	1	1	1	3	1	1	2	1	1	2	2	1	2	2	4	1	2	1	3	2	1	1	1	2	2	2	1	1
55000	-465.856279934233157	-464.302390901799868	-1.553889032433266	0.000098395143797	0.000025784296792	0.262048469028432	0.690202662706201	0	2	6	2	4	4	6	4	6	5	6	7	7	8	7	9	10	9	8	9	11	10	11	13	13	12	12	12	14	14	13	14	15	16	15	14	17	17	17	18	17	16	18	19	18	17	19	18	20	19	18	19	19	21	20	21	20	20	21	20	21	22	21	22	23	22	22	22	25	26	24	28	25	25	25	26	26	27	27	30	30	28	30	0	1	6	1	2	1	2	4	5	4	5	4	9	13	5	13	8	9	9	14	15	8	18	11	21	17	23	13	14	25	7	23	25	14	28	25	21	36	35	35	36	36	36	38	27	31	38	42	45	40	38	37	46	46	37	50	50	51	47	41	47	52	53	57	58	63	0	50	67	68	64	71	68	68	57	68	64	76	71	82	77	71	72	1	1	2	1	1	2	2	1	1	2	1	2	1	1	2	1	3	1	1	1	2	3	1	4	1	1	1	2	3	1	2	1	1	4	1	1	3	2	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	3	2	2	1	2	1	2	2	1
55500	-460.443885359704552	-459.030922902239126	-1.412962457465426	0.000070871542405	0.000026970699383	0.380557533639086	0.658218848360424	1	2	5	3	4	6	6	4	5	5	7	6	7	8	9	8	9	9	10	9	11	8	11	12	14	11	12	12	13	11	12	13	14	17	15	14	16	15	17	17	17	16	17	19	18	18	19	18	20	19	18	20	19	22	19	21	21	19	19	21	22	21	22	22	23	23	21	22	24	25	23	28	26	26	26	28	27	28	26	29	30	31	30	0	1	4	1	4	3	8	2	5	8	9	8	9	9	3	11	8	9	18	14	15	10	18	14	30	22	23	18	18	15	15	27	30	35	28	30	31	33	32	35	38	36	38	43	32	37	36	43	34	40	41	37	46	46	46	50	50	51	41	59	47	52	46	57	58	63	0	57	67	68	68	70	68	68	68	73	75	73	71	70	77	80	72	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	3	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	2	2	1	1	2	1	2	2	1	1
56000	-469.238903915726610	-467.741195567526916	-1.497708348199675	0.000114689152174	0.000033977834208	0.296260226571068	0.674920997770982	1	2	5	4	3	6	6	4	4	5	5	7	6	8	9	8	9	9	9	9	11	10	10	12	13	12	12	12	12	13	15	14	15	15	15	15	17	17	16	19	17	16	17	18	18	18	18	18	19	20	19	19	19	21	20	21	21	20	20	20	22	22	21	23	22	23	23	23	25	26	25	29	27	26	25	26	26	28	28	28	29	31	31	0	1	4	1	1	3	1	2	5	8	9	8	9	9	4	11	10	9	9	13	15	8	20	19	21	17	23	14	20	21	15	27	25	29	24	30	31	36	34	19	36	36	36	43	23	37	36	36	34	24	38	46	46	53	37	50	50	47	36	43	51	52	53	57	58	63	0	57	67	57	64	76	75	64	68	68	64	73	71	68	77	79	72	1	1	1	1	1	1	3	1	1	1	1	2	2	2	1	2	1	2	2	2	1	3	1	2	1	2	1	2	2	1	3	2	1	1	1	1	1	2	1	5	1	1	2	1	4	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	3	1	1	1	2	1	2	1	1	2	2	2	1	1
56500	-445.214551261985719	-443.802735985825848	-1.411815276159847	0.000073766306721	0.000028197967052	0.382260795004988	0.660189892231089	0	1	4	3	4	6	6	4	5	6	6	3	7	9	8	8	9	7	10	10	11	12	12	12	13	11	11	12	12	11	15	14	15	16	14	14	17	15	17	18	17	16	18	18	18	18	19	17	20	20	18	20	19	22	19	20	21	20	21	20	21	21	20	22	22	21	23	23	25	26	24	29	26	27	25	28	25	27	27	29	29	29	31	0	1	4	1	1	3	5	12	5	8	9	1	9	9	7	11	10	9	13	18	15	17	14	20	30	10	18	20	14	15	15	23	25	20	19	25	31	36	34	35	38	36	38	36	32	31	30	30	34	40	41	53	37	53	46	40	50	51	38	51	51	52	46	57	41	63	0	64	67	68	64	75	71	70	68	75	68	73	75	75	77	79	80	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	3	2	2	1	2	4	1	2	3	1	1	1	1	1	2	1	1	2	2	2	2	4	3	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	3	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	2	1	1
57000	-489.049206417123003	-487.613227945040762	-1.435978472082244	0.000088323041583	0.000030997478683	0.350955742999340	0.762426290354547	0	1	2	3	4	4	5	5	5	5	6	6	6	9	6	8	9	8	8	10	11	11	10	11	13	12	12	12	12	11	14	13	15	15	15	14	18	17	17	17	16	16	18	19	19	18	18	17	17	19	19	19	16	20	19	19	20	20	21	21	20	21	21	22	22	22	23	23	25	25	24	28	26	27	25	27	27	27	26	29	29	29	30	0	1	1	1	4	3	4	4	5	4	5	8	9	13	4	11	10	13	9	18	15	8	5	20	30	10	23	24	14	15	15	23	25	27	29	30	53	36	34	28	36	33	41	31	32	53	38	30	28	40	48	46	31	46	53	40	40	43	38	58	51	54	55	57	58	63	0	64	67	68	68	76	70	70	68	68	68	75	71	75	77	71	80	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	2	1	1	2	1	1	2	2	4	2	2	2	1	2	1	1	1	3	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	2	2	1	2	1
57500	-477.232838944879575	-475.840176031491183	-1.392662913388407	0.000098594888383	0.000040981823719	0.415658705953062	0.719893052983682	1	2	4	3	3	5	4	5	5	4	7	7	7	8	7	9	9	10	10	9	11	11	11	11	13	12	11	13	13	13	15	13	16	16	15	14	17	16	17	17	15	17	15	19	18	15	19	18	18	18	17	19	19	21	19	21	22	18	22	20	21	22	21	22	23	23	23	23	25	26	24	27	26	26	25	27	26	27	27	29	29	30	30	0	1	4	1	1	3	4	10	5	2	5	8	9	9	7	11	12	13	11	14	15	18	20	14	15	10	13	23	24	15	30	27	19	29	26	30	31	43	34	26	25	43	36	43	32	21	43	33	34	40	41	37	46	52	46	50	50	36	44	58	51	53	53	56	59	63	0	57	67	68	57	50	71	64	68	75	68	70	71	75	77	79	80	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	3	4	2	1	1	4	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	2	1	1	2	2	2	1	1	1	1	1	1	2	1	4	1	2	1	1	1	1	1	2	2	1	1
58000	-483.816928773444999	-482.273392438328017	-1.543536335116971	0.000098937636144	0.000026479659204	0.267639901615080	0.711432831922777	0	1	5	3	4	6	6	4	6	2	7	6	5	8	9	9	9	9	9	10	12	11	9	11	13	12	10	12	14	13	14	14	16	16	15	14	18	15	17	18	18	16	17	18	17	17	20	19	20	19	18	19	20	20	19	21	21	20	20	20	21	21	21	22	23	23	22	23	25	26	24	27	26	27	25	28	27	27	26	28	29	29	31	0	1	4	2	1	3	5	10	13	1	9	8	5	9	7	11	12	14	14	14	13	17	9	20	15	22	9	11	14	15	25	27	36	35	24	25	46	36	34	35	38	30	36	38	29	31	38	25	28	40	36	46	46	46	46	50	40	41	43	51	47	52	54	57	41	63	0	64	67	68	68	57	75	79	68	68	75	73	71	64	77	71	82	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	1	2	3	2	3	1	2	1	1	2	1	1	1	1	2	1	1	1	3	2	1	2	3	5	1	2	1	2	2	2	1	2	1	2	1	1	2	1	1	3	1	1	1	2	2	1	4	1	1	2	2	1	1	2	3	2	2	1
58500	-445.364609162150487	-443.958184051712919	-1.406425110437574	0.000082514164743	0.000032233526891	0.390642345969240	0.643967395991790	-1	2	5	3	4	6	7	4	5	5	7	7	7	9	7	8	9	8	9	10	11	10	10	12	13	12	12	10	14	14	15	14	15	16	14	15	18	16	17	17	16	16	17	17	19	17	19	18	20	19	18	20	19	21	20	21	20	20	21	20	21	22	21	23	21	23	21	22	24	26	24	28	25	27	26	25	26	27	27	28	29	30	31	0	1	4	2	2	3	4	2	5	8	9	8	9	18	4	13	10	9	9	14	15	10	13	20	21	17	23	18	14	25	21	27	21	35	13	25	31	36	34	35	33	36	36	36	32	31	36	43	34	40	43	53	46	46	53	50	40	51	36	51	47	54	53	57	60	63	0	57	67	68	68	73	68	76	76	68	68	73	71	70	77	79	80	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	2	2	1	1	2	1	1	2	1	2	1	3	1	3	1	2	1	1	1	1	1	2	1	3	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	1	1	1	2	1	1
59000	-476.846047658155840	-475.381362652801954	-1.464685005353894	0.000084833010675	0.000027344086492	0.322328375167786	0.681747275561082	0	1	5	3	3	6	6	4	6	5	6	6	5	8	9	9	8	9	9	10	11	11	11	11	12	11	13	12	12	14	14	14	15	16	14	14	16	16	18	18	17	16	16	18	18	17	20	18	19	20	18	19	19	21	20	20	21	20	21	21	21	21	22	23	22	22	20	22	23	26	24	26	26	26	25	25	26	28	27	28	29	30	31	0	1	2	2	2	3	4	2	13	8	13	8	5	13	7	11	10	9	9	13	15	10	19	14	15	10	23	14	24	25	7	23	25	24	28	25	31	36	28	28	33	36	33	42	27	37	36	43	39	40	43	46	46	46	46	40	40	41	36	51	41	55	54	68	58	54	0	57	67	68	68	68	76	75	68	68	68	70	68	68	77	79	75	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	4	1	2	1	3	2	2	1	1	3	1	2	3	1	1	1	2	3	2	2	2	1	1	3	1	3	1	1	1	1	1	1	3	2	2	1	1	4	1	3	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	2	2	3	2	2	1	4
59500	-472.866439761260438	-471.249129421984321	-1.617310339276113	0.000096079178504	0.000022363056854	0.232756536872943	0.741743884105689	-1	1	6	2	3	4	5	4	6	6	4	5	7	9	8	7	10	9	8	9	11	11	10	11	12	11	12	11	13	14	14	13	16	16	15	14	15	16	17	18	18	17	17	18	17	17	19	18	20	19	18	20	19	20	19	20	21	21	21	19	21	21	21	23	23	22	21	22	24	26	24	29	26	27	25	27	26	27	28	29	30	30	31	0	1	6	2	4	4	4	4	7	8	5	8	9	9	7	11	10	11	13	2	7	10	20	9	15	10	23	14	24	25	21	23	25	24	28	25	31	36	35	35	43	25	36	38	23	37	43	42	39	40	30	53	46	46	46	50	50	51	38	41	51	54	53	68	58	63	0	57	67	68	68	68	68	70	68	75	68	75	71	77	77	79	73	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	3	1	3	2	2	1	2	2	3	1	1	1	2	2	2	2	3	2	1	1	1	1	2	1	2	1	1	3	1	2	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	3	1	2	1	2	2	2	1	2
