step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
5000	-519.488891209913845	-526.344379160873245	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663238782132656	0	3	1	1	4	2	4	3	4	3	6	7	5	6	7	8	7	7	9	9	8	9	11	10	11	11	11	10	13	10	11	11	13	13	12	13	12	13	14	13	14	16	14	13	16	11	15	15	16	15	17	16	16	18	17	20	18	21	19	19	19	22	21	21	22	21	21	24	22	24	23	24	26	23	23	23	25	24	25	25	26	27	26	25	26	26	26	28	29	30	27	29	31	32	32	35	37	37	41	0	1	1	1	10	3	4	4	4	0	5	10	10	10	13	5	5	13	10	16	17	15	21	18	18	20	14	17	22	17	24	0	16	30	23	25	25	23	31	35	46	46	27	30	26	21	38	44	43	43	50	23	47	52	47	51	53	53	51	57	57	44	38	60	60	60	42	65	63	66	64	65	67	62	64	62	68	69	72	75	71	81	58	74	75	76	62	65	80	88	84	88	85	88	93	89	96	0	0	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	3	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	3	4	2	3	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	2	1	2	1	2	2	1	2	1	1	1
5500	-556.248472283423780	-563.103960234383180	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635589722463032	0	3	2	1	5	3	3	5	3	3	5	7	4	6	6	8	8	8	8	9	9	8	10	10	10	10	10	11	11	10	11	12	13	13	13	13	12	13	14	14	13	14	14	14	14	14	15	16	16	15	17	15	16	17	17	18	18	20	19	19	19	23	22	21	23	22	20	23	20	24	23	24	25	24	24	25	26	24	26	26	25	27	26	26	25	26	25	28	27	29	28	29	32	32	31	36	38	39	41	0	1	1	1	13	3	4	4	4	0	13	13	10	13	5	15	5	15	14	16	5	15	17	18	18	16	14	23	22	17	24	0	26	17	23	24	25	21	31	30	21	34	12	38	16	38	44	35	43	34	43	23	47	23	44	43	34	41	43	55	55	58	60	60	60	60	43	67	57	66	64	61	38	62	63	58	87	63	72	75	61	81	62	74	69	76	68	81	75	82	84	82	80	92	80	95	96	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	3	3	2	1	2	2	1	2	1	4	1	4	1	1	2	1	1	2	2	1	3	2	2	2	4	2	1	1	2	2	1	2	2	3	1	1	1	1	2	5	1	1	2	1	1	1	2	3	2	1	1	3	1	1	2	2	1	2	1	2	2	2	4	1	1	1
6000	-542.714415979330965	-549.569903930290366	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633979209359375	-1	1	2	1	4	3	2	4	5	3	5	6	4	6	6	8	8	7	7	10	6	8	10	10	9	11	11	10	11	12	11	12	13	12	11	12	11	14	13	12	14	15	14	14	14	12	14	15	15	15	17	16	16	17	17	18	17	20	19	19	20	22	20	20	21	22	22	24	23	23	22	24	26	25	23	23	23	24	25	26	25	26	27	24	25	26	27	28	28	29	27	29	32	31	32	33	38	38	41	0	1	1	1	10	3	4	7	4	0	5	13	10	10	13	12	21	10	14	16	5	15	21	18	18	16	14	17	22	17	24	0	16	23	21	24	25	21	31	17	30	41	46	46	26	23	23	35	27	43	49	44	41	48	46	51	48	55	51	57	57	47	57	60	60	60	58	62	63	66	60	64	67	84	63	62	58	63	72	75	65	65	67	67	75	76	77	71	80	71	74	71	89	90	89	89	95	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	1	1	2	1	1	2	1	2	1	1	5	2	4	1	1	1	1	2	2	2	2	3	1	2	1	1	1	2	1	1	2	1	1	1	4	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	3	2	1	1	3	2	4	1	3	1	3	2	1	1	2	3	1	1
6500	-547.064063706855791	-553.919551657815191	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651083189036843	0	2	1	2	5	4	3	3	4	4	6	7	6	6	5	8	8	7	9	10	8	10	11	10	10	11	11	10	12	10	11	12	13	13	12	12	12	13	14	12	13	16	13	15	15	13	15	15	15	16	17	15	16	17	17	20	17	21	18	21	19	23	22	20	22	22	21	23	22	23	24	23	26	23	22	23	25	24	25	26	24	26	26	25	25	26	27	29	28	29	27	30	30	30	32	34	38	37	40	0	1	1	1	10	3	4	4	7	0	5	10	10	5	10	12	14	15	14	16	10	15	21	18	18	20	5	21	22	17	24	0	16	23	30	22	25	35	31	17	23	38	12	23	26	17	23	23	43	43	43	41	47	46	40	59	47	52	51	47	57	67	57	57	64	60	55	67	55	61	64	64	62	58	64	58	62	60	72	75	64	69	67	74	75	76	68	81	80	61	74	90	69	71	93	89	95	0	0	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	3	2	2	3	2	2	1	2	2	1	1	1	2	1	1	3	1	3	1	1	2	2	2	1	1	1	3	1	4	2	2	1	1	1	1	2	1	2	2	2	2	1	2	3	2	3	1	4	2	1	3	4	1	3	3	1	1
7000	-536.656086918329720	-543.511574869289120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640524052722938	0	1	2	2	5	3	3	4	4	3	6	7	5	6	7	8	8	8	7	9	7	10	11	9	10	10	11	10	11	11	11	12	13	11	13	12	11	14	14	11	13	15	15	13	16	11	15	14	16	14	17	17	17	16	18	20	19	20	19	19	19	23	20	22	21	21	20	22	22	22	24	24	27	23	22	25	24	24	26	26	25	26	26	25	25	26	26	27	28	29	27	29	31	30	32	36	38	39	41	0	1	1	1	10	3	4	4	7	0	5	5	10	13	14	12	21	15	14	16	5	15	17	18	18	16	14	21	22	21	24	0	16	17	23	24	18	23	31	17	23	21	23	23	20	21	35	34	50	27	43	23	47	44	53	51	42	47	51	42	55	67	60	61	53	60	53	67	63	61	60	70	62	67	63	38	67	63	72	75	65	81	67	74	63	76	77	81	80	81	74	88	85	71	93	89	95	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	3	2	1	2	2	2	2	1	1	4	1	1	3	2	1	1	1	2	1	3	1	1	1	1	1	3	1	2	1	2	1	2	2	1	2	1	2	3	3	1	2	2	1	5	2	2	1	2	2	1	2	1	2	1	1	1	1	2	2	1	3	3	1	4	3	1	1
7500	-549.484100388359366	-556.339588339318766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679416458042264	0	2	2	1	5	4	2	4	3	3	4	7	6	7	6	9	9	7	8	8	8	10	10	11	10	11	11	11	12	11	11	11	13	12	10	10	12	14	14	13	13	17	13	15	15	13	15	16	17	16	17	16	17	17	16	19	18	18	19	19	19	21	21	20	23	21	20	23	23	24	22	24	27	24	24	25	24	25	26	26	25	26	26	25	25	25	27	28	28	28	27	30	32	31	32	35	36	37	42	0	1	1	1	10	3	4	4	4	0	10	5	10	13	11	20	5	15	14	12	10	13	5	36	18	16	19	17	15	35	36	0	16	30	21	18	25	23	31	30	17	40	17	17	26	28	30	40	27	43	23	40	47	30	28	49	38	44	51	55	57	58	60	60	60	60	58	62	63	66	60	66	83	67	69	67	68	69	72	75	64	71	86	62	75	62	77	82	80	81	74	88	89	88	89	93	89	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	2	3	2	1	2	2	4	1	3	2	1	4	2	1	2	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	3	1	1	1	2	2	2	1	2	1	3	2	1	1	1	2	2	3	2	2	2	4	1	1
8000	-504.846779347966390	-511.702267298925790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668290666803224	0	1	2	2	5	3	3	4	5	4	6	7	5	6	6	7	8	8	8	9	9	10	9	9	10	11	11	10	12	12	10	12	14	13	12	12	12	14	14	13	12	15	14	14	16	13	15	15	16	14	17	16	17	16	18	20	18	20	19	20	20	21	21	22	22	22	22	23	22	22	23	24	26	24	23	25	25	25	25	26	26	25	24	26	25	26	27	28	28	30	27	30	31	31	32	35	39	39	41	0	1	1	1	10	3	4	7	7	0	10	13	10	10	13	11	11	15	10	16	17	15	11	18	18	16	14	17	22	21	24	0	20	23	21	24	25	35	31	23	23	44	27	41	16	17	38	46	27	27	50	30	47	46	44	59	52	55	43	57	57	58	61	60	60	60	62	62	63	60	64	55	83	62	69	68	68	63	72	75	65	71	62	74	75	76	77	71	78	82	74	82	75	90	89	95	95	0	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	2	2	2	1	1	2	1	1	2	2	2	2	1	1	2	2	2	1	2	1	4	2	1	1	2	2	2	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	2	2	3	2	1	2	2	4	1	1
8500	-495.597827655191509	-502.453315606150909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716118484301647	0	2	2	2	5	4	4	5	4	3	5	7	6	7	7	9	7	7	9	9	9	10	11	8	10	11	12	10	12	11	11	12	12	11	12	11	11	13	13	13	14	17	14	15	15	12	15	16	16	15	17	15	15	17	16	18	18	20	19	19	20	22	21	22	22	22	20	24	22	24	22	24	24	24	23	22	24	25	25	26	25	25	26	26	26	25	26	27	28	29	28	29	32	31	32	35	39	38	41	0	1	1	1	10	3	4	4	4	0	10	5	5	5	13	12	13	5	14	12	17	15	21	18	24	20	30	17	22	17	24	0	20	17	17	24	25	34	31	21	46	35	40	38	33	21	23	40	43	43	50	38	21	46	35	51	53	53	56	53	57	58	55	60	60	60	57	62	63	64	60	65	67	67	63	67	67	63	72	75	71	71	73	74	75	76	68	65	80	82	84	88	89	92	80	93	96	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	3	1	3	1	1	2	1	2	2	1	1	1	1	3	2	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	3	2	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	1	1
9000	-547.848800905962094	-554.704288856921494	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708905623808981	0	3	2	1	4	4	3	4	5	3	5	5	5	6	5	9	7	7	9	10	9	11	11	9	9	10	10	11	13	11	10	12	14	11	13	12	11	13	12	13	14	17	14	14	16	12	15	16	17	16	17	16	16	17	16	19	17	20	18	20	19	22	21	21	22	22	22	24	23	24	21	24	27	24	24	23	25	25	25	26	25	26	27	25	25	25	26	28	27	29	27	29	30	32	31	35	39	38	41	0	1	1	1	10	3	4	4	4	0	5	10	10	13	10	12	13	15	14	16	14	21	17	18	18	14	14	21	22	17	24	0	16	10	21	24	25	17	31	23	38	38	19	30	20	30	19	34	43	43	43	40	41	46	40	51	55	52	51	57	57	58	53	61	61	64	52	58	71	66	57	65	62	67	65	58	68	63	72	75	63	71	67	74	75	76	77	81	75	82	74	88	89	92	80	95	96	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	2	2	1	2	2	1	1	2	4	2	2	1	2	2	1	1	2	2	2	2	1	3	3	1	1	1	2	1	2	1	1	1	2	1	2	1	1	3	2	3	1	3	2	1	1	2	1	2	1	1	1	1	3	1	1	2	3	1	1	1	1	1	2	2	1	2	1	2	2	3	2	2	1	1
9500	-551.170143728158905	-558.025631679118305	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630620720687000	0	2	2	2	6	4	3	5	4	3	6	7	5	4	6	8	7	8	9	10	8	10	10	9	10	11	12	8	11	9	10	13	13	12	12	13	11	12	13	13	12	16	13	14	15	13	16	16	16	14	17	16	16	17	18	19	18	19	18	18	20	20	20	22	20	22	21	23	23	24	23	24	27	23	24	25	25	24	26	24	25	26	23	25	25	26	27	27	26	30	28	28	31	32	33	35	39	39	41	0	1	1	1	10	1	1	4	7	0	13	13	10	10	10	12	13	15	14	16	17	15	21	18	18	16	19	5	22	17	18	0	20	21	23	24	25	23	31	17	23	30	19	35	33	41	41	40	50	43	50	38	30	40	53	43	53	52	49	53	57	52	47	47	60	65	53	58	63	66	65	57	83	58	63	68	83	63	72	69	71	71	62	68	75	76	77	71	80	82	84	81	80	92	89	95	95	0	0	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	2	2	1	4	2	1	1	1	2	2	2	1	1	2	2	2	1	2	1	1	1	1	1	2	2	3	1	1	3	1	2	1	1	3	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	3	2	2	1	4	1	1
10000	-524.966758473608934	-531.822246424568334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624056911402864	0	2	3	1	6	4	2	4	3	4	5	5	6	6	8	9	7	7	9	8	9	10	11	11	10	9	11	10	13	11	10	13	13	12	13	12	11	14	12	12	13	16	15	14	14	14	15	16	17	15	17	16	17	18	18	18	18	20	19	20	19	22	22	22	21	22	21	24	21	24	23	24	26	23	22	24	25	24	25	26	26	26	25	26	25	25	25	28	27	29	27	30	30	32	31	34	39	38	41	0	1	1	1	10	3	4	4	4	0	10	10	10	10	10	20	13	13	14	13	17	15	17	31	18	20	14	17	22	21	18	0	16	21	21	24	18	21	31	10	27	38	14	21	26	41	44	35	40	27	50	40	47	46	53	51	44	47	50	57	57	67	69	60	60	65	53	67	58	66	60	66	83	67	69	58	58	69	72	75	71	65	62	74	75	76	74	81	80	65	74	88	89	88	89	95	96	0	0	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	2	2	4	1	1	3	2	3	1	1	2	1	2	1	3	1	3	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	1	1	1	1	4	2	1	2	2	1	2	2	1	1
10500	-549.848428959404373	-556.703916910363773	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629193957113044	-1	2	1	2	6	4	3	4	4	3	6	6	5	6	6	8	9	8	8	10	9	10	10	9	10	10	11	11	13	12	11	11	13	13	13	13	12	14	13	14	13	16	14	12	16	11	15	14	16	15	17	16	16	17	15	19	18	20	18	19	19	23	22	21	21	23	21	24	21	24	23	24	25	25	23	24	26	24	26	25	25	26	26	26	25	25	26	28	28	28	28	30	31	30	32	36	39	36	40	0	3	1	1	13	3	4	7	4	0	10	10	10	13	13	12	5	15	14	16	13	18	17	18	18	16	13	23	27	5	24	0	26	44	23	24	25	34	31	23	17	17	10	5	33	21	17	23	43	35	50	48	40	41	35	51	53	61	27	55	47	67	69	53	57	65	35	62	60	66	64	66	58	67	64	67	67	69	72	65	57	64	73	73	75	76	68	81	80	64	84	81	89	90	89	95	96	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	2	2	1	2	1	3	2	1	1	1	2	2	4	5	3	1	1	3	2	1	1	1	1	1	1	1	1	1	1	5	2	2	2	1	2	2	1	3	1	1	1	1	1	3	2	1	1	2	1	1	2	2	3	1	1	1	1	1	2	1	5	1	3	2	1	2	2	2	1	1
11000	-512.529449274228227	-519.384937225187628	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704732535853349	0	3	2	2	5	3	1	4	4	2	4	5	4	7	7	7	7	7	8	9	9	11	10	10	10	10	11	10	13	11	11	11	12	12	11	12	11	13	14	14	12	15	14	13	15	14	14	15	16	16	17	16	16	15	17	19	17	19	18	20	19	22	22	21	23	21	20	23	19	21	23	23	27	24	23	24	25	24	25	26	26	26	25	24	25	26	26	29	28	29	28	29	30	32	33	36	38	38	41	0	1	1	7	10	3	1	7	4	0	10	10	10	12	13	12	5	5	5	16	17	15	17	18	18	16	14	17	22	17	24	0	26	21	21	24	25	35	31	38	23	44	14	23	26	41	34	44	43	45	43	40	47	41	38	51	44	55	51	55	57	58	69	60	64	61	58	62	53	55	60	66	83	67	69	62	68	63	72	63	71	71	84	62	75	76	77	81	80	65	84	81	80	88	89	95	96	0	0	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	4	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	2	1	1	1	1	1	2	3	1	1	1	3	3	1	1	1	1	2	2	1	1	1	2	1	1	2	1	3	2	3	2	2	2	2	1	1	1
11500	-581.903315089115267	-588.758803040074667	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594140392694948	0	3	1	2	4	3	1	3	5	3	6	6	5	7	6	8	9	7	9	10	8	10	11	9	10	10	10	10	11	11	10	12	12	12	12	12	10	14	13	13	12	16	14	14	14	14	14	15	14	15	16	17	15	17	18	19	15	20	19	20	18	22	21	21	21	23	21	24	20	24	23	24	27	25	23	22	26	23	25	25	26	26	26	24	24	25	25	29	27	28	28	27	32	31	32	36	39	38	42	0	1	1	7	10	3	1	4	4	0	10	10	10	12	10	12	21	13	14	16	11	15	27	18	18	16	14	11	15	17	24	0	5	17	21	18	18	17	31	11	17	44	17	23	33	41	34	35	27	40	43	47	38	41	44	51	47	54	51	55	57	58	55	52	57	55	55	58	35	64	64	66	83	84	69	58	87	63	72	75	71	71	58	67	69	76	68	60	75	82	68	82	89	92	89	93	96	0	0	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	2	1	1	3	2	2	2	1	2	2	3	2	1	3	2	2	1	2	1	2	1	2	2	1	3	3	1	1	2	1	1	2	1	1	2	2	2	1	2	3	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	4	2	1	2	1	2	2	2	2	2	1	1
12000	-556.729581938294018	-563.585069889253418	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681658113886461	0	3	2	1	6	3	3	4	4	4	6	7	5	6	7	8	7	8	9	10	9	10	10	9	10	11	12	11	12	12	11	11	13	12	12	12	12	13	14	12	13	17	14	14	16	14	16	16	17	15	17	15	17	16	16	19	18	20	19	19	19	22	19	21	23	21	21	23	22	23	24	23	25	25	24	23	26	21	25	26	25	26	25	23	25	25	26	29	28	29	28	29	29	30	31	35	37	38	41	0	4	1	1	13	3	4	4	7	0	13	13	10	13	14	12	13	15	14	16	17	15	17	15	18	16	19	17	22	17	24	0	16	21	21	24	25	5	31	19	30	44	13	35	16	41	30	43	38	40	50	17	30	40	38	43	54	52	51	55	52	67	53	57	64	57	58	67	63	64	64	64	62	84	69	58	68	63	72	75	60	64	67	58	75	76	68	65	80	66	84	65	80	88	93	95	96	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	2	2	1	1	1	2	1	1	2	1	2	2	1	4	2	2	1	1	5	1	3	1	1	1	1	2	1	3	2	2	2	2	1	3	1	2	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	4	2	2	1	1	1	2	3	1	4	2	3	2	1	2	2	1	1	1
12500	-566.631353018711593	-573.486840969670993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571147889068661	0	2	2	1	4	4	3	4	4	2	4	7	5	6	7	8	7	6	8	10	8	10	9	8	10	11	11	10	13	12	10	13	12	12	12	12	11	13	12	14	13	15	14	14	15	11	15	15	15	16	18	16	17	14	17	18	17	20	19	19	19	22	22	21	23	22	20	23	22	23	21	24	27	22	23	24	24	24	26	25	23	25	25	25	25	26	26	28	26	29	26	29	30	30	32	35	37	39	42	0	1	1	1	10	3	4	4	7	0	10	10	10	10	13	13	13	5	5	16	17	13	21	18	24	16	11	21	22	23	24	0	26	21	23	25	25	46	31	5	46	41	20	28	26	21	46	34	43	43	40	35	47	30	44	43	47	35	56	55	44	67	61	60	60	60	42	67	40	61	60	66	91	67	69	58	68	75	72	75	57	65	58	74	75	76	77	82	80	66	74	81	89	90	85	95	96	0	0	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	2	1	2	3	1	2	2	1	1	1	2	2	1	1	1	2	5	2	1	3	3	2	2	2	2	1	1	2	2	1	1	1	2	1	3	1	1	3	1	2	1	2	2	2	2	3	2	1	1	1	1	1	2	1	1	1	1	4	1	2	2	1	2	1	2	1	3	2	3	2	1	4	2	1	1	1
13000	-528.951859819607535	-535.807347770566935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681307413018890	0	2	2	1	5	4	3	3	5	3	5	6	6	6	8	7	9	7	8	9	8	11	10	10	9	10	11	11	12	11	10	13	12	13	11	13	11	13	13	12	13	14	13	14	15	13	14	15	15	16	15	17	17	18	18	19	17	20	17	19	19	23	22	21	22	21	21	23	20	23	23	24	27	22	24	22	24	25	26	25	26	27	25	24	26	25	26	27	28	29	27	29	31	31	32	35	38	39	41	0	1	1	1	10	3	4	4	7	0	10	10	5	10	13	5	21	5	14	16	13	15	21	18	18	16	19	21	22	21	15	0	20	35	17	18	25	17	31	23	35	35	27	27	16	23	35	38	43	43	27	40	47	50	47	51	44	47	51	57	53	67	69	60	60	61	58	67	55	44	60	65	83	53	63	58	62	63	72	75	71	65	67	67	80	76	77	65	80	88	84	82	89	92	89	95	96	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	2	5	2	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	3	1	1	1	1	1	1	2	3	3	2	1	2	1	3	2	1	2	1	2	1	2	1	2	1	1
13500	-542.545447284912484	-549.400935235871884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594836394437904	-1	3	1	1	6	3	3	5	4	4	6	6	5	6	7	7	8	7	8	9	9	11	11	8	10	11	11	11	12	11	9	12	13	13	11	12	12	14	13	13	13	16	14	13	16	13	15	15	16	15	18	15	17	18	17	20	18	20	17	20	20	23	22	20	21	22	21	23	21	23	23	24	27	25	23	24	25	25	26	25	26	26	24	24	25	26	27	28	28	29	27	29	31	32	32	35	38	37	41	0	1	1	1	10	3	4	7	4	0	13	10	10	10	5	12	13	10	14	16	17	15	17	18	18	16	19	21	22	21	24	0	20	30	21	24	25	40	36	17	17	35	19	30	26	30	21	40	43	40	50	38	34	55	34	43	42	35	33	23	57	67	69	40	53	60	58	67	57	60	64	70	62	62	69	58	62	69	72	75	71	61	62	58	75	76	77	71	78	81	68	82	89	92	89	95	96	0	0	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	3	2	2	3	1	3	1	2	1	1	1	2	1	2	1	2	3	1	5	2	4	2	1	1	3	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	2	3	1	2	1	2	2	2	2	2	3	1	2	2	1	2	2	1	1
