step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.98798	0.16633	1.00000	0.74407	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99000	0.30800	0.92200	0.74602	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.99400	0.31800	0.90800	0.74824	0.000225000000000	0.666666666666667	0.022500000000000	0
2000		0.98200	0.31867	0.90600	0.74739	0.000337500000000	0.666666666666667	0.033750000000000	0
2500		0.97200	0.32500	0.82000	0.74708	0.000506250000000	0.666666666666667	0.050625000000000	0
3000		0.97400	0.32640	0.71000	0.74769	0.000759375000000	0.666666666666667	0.075937500000000	0
3500		0.94600	0.32133	0.58800	0.74849	0.001139062500000	0.666666666666667	0.113906250000000	0
4000		0.95000	0.32057	0.36600	0.74864	0.001708593750000	0.666666666666667	0.170859375000000	0
4500		0.93600	0.32050	0.39000	0.74827	0.002562890625000	0.666666666666667	0.170859375000000	0
5000		0.91400	0.32333	0.39400	0.74836	0.003844335937500	0.666666666666667	0.170859375000000	0
5500		0.87400	0.32400	0.39500	0.74737	0.005766503906250	0.666666666666667	0.170859375000000	0
6000		0.87800	0.32818	0.39720	0.74758	0.008649755859375	0.666666666666667	0.170859375000000	0
6500		0.89800	0.32950	0.40133	0.74691	0.012974633789063	0.666666666666667	0.170859375000000	0
7000		0.86200	0.33231	0.40343	0.74682	0.019461950683594	0.666666666666667	0.170859375000000	0
7500		0.87200	0.33229	0.40075	0.74679	0.029192926025391	0.666666666666667	0.170859375000000	0
8000		0.80200	0.32840	0.40111	0.74698	0.043789389038086	0.666666666666667	0.170859375000000	0
8500		0.72400	0.32887	0.40240	0.74665	0.065684083557129	0.666666666666667	0.170859375000000	0
9000		0.61000	0.32894	0.40200	0.74661	0.098526125335693	0.666666666666667	0.170859375000000	0
9500		0.47600	0.32933	0.40450	0.74690	0.147789188003540	0.666666666666667	0.170859375000000	0
10000		0.49500	0.32821	0.40292	0.74723	0.147789188003540	0.666666666666667	0.170859375000000	0
10500		0.48733	0.32840	0.40514	0.74749	0.147789188003540	0.666666666666667	0.170859375000000	0
11000		0.49950	0.32771	0.40307	0.74736	0.147789188003540	0.666666666666667	0.170859375000000	0
11500		0.49840	0.32936	0.39900	0.74702	0.147789188003540	0.666666666666667	0.170859375000000	0
12000		0.49567	0.32757	0.39953	0.74727	0.147789188003540	0.666666666666667	0.170859375000000	0
12500		0.49571	0.32617	0.39878	0.74757	0.147789188003540	0.666666666666667	0.170859375000000	0
13000		0.49525	0.32576	0.39800	0.74775	0.147789188003540	0.666666666666667	0.170859375000000	0
13500		0.49489	0.32562	0.39660	0.74791	0.147789188003540	0.666666666666667	0.170859375000000	0
14000		0.49560	0.32578	0.39676	0.74798	0.147789188003540	0.666666666666667	0.170859375000000	0
14500		0.49455	0.32614	0.39827	0.74803	0.147789188003540	0.666666666666667	0.170859375000000	0
15000		0.49433	0.32441	0.39739	0.74805	0.147789188003540	0.666666666666667	0.170859375000000	0
15500		0.49723	0.32567	0.39733	0.74784	0.147789188003540	0.666666666666667	0.170859375000000	0
16000		0.49929	0.32645	0.39736	0.74788	0.147789188003540	0.666666666666667	0.170859375000000	0
16500		0.50000	0.32694	0.39569	0.74789	0.147789188003540	0.666666666666667	0.170859375000000	0
17000		0.49912	0.32758	0.39711	0.74791	0.147789188003540	0.666666666666667	0.170859375000000	0
17500		0.50012	0.32753	0.39779	0.74779	0.147789188003540	0.666666666666667	0.170859375000000	0
18000		0.49967	0.32851	0.39807	0.74766	0.147789188003540	0.666666666666667	0.170859375000000	0
18500		0.50232	0.32817	0.39940	0.74752	0.147789188003540	0.666666666666667	0.170859375000000	0
19000		0.50370	0.32870	0.40039	0.74770	0.147789188003540	0.666666666666667	0.170859375000000	0
19500		0.50314	0.32900	0.39956	0.74775	0.147789188003540	0.666666666666667	0.170859375000000	0
20000		0.50236	0.32892	0.39921	0.74755	0.147789188003540	0.666666666666667	0.170859375000000	0
20500		0.50278	0.32835	0.39853	0.74765	0.147789188003540	0.666666666666667	0.170859375000000	0
21000		0.50242	0.32805	0.39823	0.74770	0.147789188003540	0.666666666666667	0.170859375000000	0
21500		0.50216	0.32819	0.39811	0.74767	0.147789188003540	0.666666666666667	0.170859375000000	0
22000		0.50292	0.32809	0.39649	0.74774	0.147789188003540	0.666666666666667	0.170859375000000	0
22500		0.50385	0.32823	0.39653	0.74767	0.147789188003540	0.666666666666667	0.170859375000000	0
23000		0.50321	0.32844	0.39733	0.74773	0.147789188003540	0.666666666666667	0.170859375000000	0
23500		0.50393	0.32783	0.39685	0.74773	0.147789188003540	0.666666666666667	0.170859375000000	0
24000		0.50467	0.32864	0.39756	0.74777	0.147789188003540	0.666666666666667	0.170859375000000	0
24500		0.50535	0.32762	0.39843	0.74797	0.147789188003540	0.666666666666667	0.170859375000000	0
25000		0.50587	0.32731	0.39898	0.74802	0.147789188003540	0.666666666666667	0.170859375000000	0
25500		0.50539	0.32720	0.39895	0.74798	0.147789188003540	0.666666666666667	0.170859375000000	0
26000		0.50488	0.32702	0.39916	0.74801	0.147789188003540	0.666666666666667	0.170859375000000	0
26500		0.50423	0.32646	0.39935	0.74805	0.147789188003540	0.666666666666667	0.170859375000000	0
27000		0.50378	0.32615	0.39894	0.74821	0.147789188003540	0.666666666666667	0.170859375000000	0
27500		0.50297	0.32667	0.39821	0.74820	0.147789188003540	0.666666666666667	0.170859375000000	0
28000		0.50211	0.32800	0.39759	0.74814	0.147789188003540	0.666666666666667	0.170859375000000	0
28500		0.50067	0.32779	0.39768	0.74811	0.147789188003540	0.666666666666667	0.170859375000000	0
29000		0.49990	0.32758	0.39780	0.74817	0.147789188003540	0.666666666666667	0.170859375000000	0
29500		0.50093	0.32762	0.39708	0.74810	0.147789188003540	0.666666666666667	0.170859375000000	0
30000		0.50157	0.32793	0.39717	0.74798	0.147789188003540	0.666666666666667	0.170859375000000	0
30500		0.50121	0.32770	0.39685	0.74808	0.147789188003540	0.666666666666667	0.170859375000000	0
31000		0.50164	0.32807	0.39680	0.74808	0.147789188003540	0.666666666666667	0.170859375000000	0
31500		0.50147	0.32729	0.39707	0.74811	0.147789188003540	0.666666666666667	0.170859375000000	0
32000		0.50200	0.32724	0.39705	0.74806	0.147789188003540	0.666666666666667	0.170859375000000	0
32500		0.50119	0.32762	0.39697	0.74805	0.147789188003540	0.666666666666667	0.170859375000000	0
33000		0.50208	0.32803	0.39702	0.74807	0.147789188003540	0.666666666666667	0.170859375000000	0
33500		0.50212	0.32794	0.39677	0.74814	0.147789188003540	0.666666666666667	0.170859375000000	0
34000		0.50124	0.32836	0.39708	0.74815	0.147789188003540	0.666666666666667	0.170859375000000	0
34500		0.50016	0.32853	0.39687	0.74815	0.147789188003540	0.666666666666667	0.170859375000000	0
35000		0.50096	0.32858	0.39683	0.74814	0.147789188003540	0.666666666666667	0.170859375000000	0
35500		0.50196	0.32800	0.39697	0.74817	0.147789188003540	0.666666666666667	0.170859375000000	0
36000		0.50189	0.32783	0.39652	0.74831	0.147789188003540	0.666666666666667	0.170859375000000	0
36500		0.50175	0.32700	0.39652	0.74839	0.147789188003540	0.666666666666667	0.170859375000000	0
37000		0.50175	0.32663	0.39663	0.74842	0.147789188003540	0.666666666666667	0.170859375000000	0
37500		0.50137	0.32611	0.39694	0.74842	0.147789188003540	0.666666666666667	0.170859375000000	0
38000		0.50138	0.32632	0.39704	0.74841	0.147789188003540	0.666666666666667	0.170859375000000	0
38500		0.50031	0.32574	0.39694	0.74852	0.147789188003540	0.666666666666667	0.170859375000000	0
39000		0.49993	0.32590	0.39631	0.74853	0.147789188003540	0.666666666666667	0.170859375000000	0
39500		0.50000	0.32597	0.39603	0.74859	0.147789188003540	0.666666666666667	0.170859375000000	0
40000		0.50074	0.32587	0.39600	0.74862	0.147789188003540	0.666666666666667	0.170859375000000	0
40500		0.50016	0.32562	0.39600	0.74865	0.147789188003540	0.666666666666667	0.170859375000000	0
41000		0.49966	0.32533	0.39600	0.74870	0.147789188003540	0.666666666666667	0.170859375000000	0
41500		0.49929	0.32478	0.39618	0.74874	0.147789188003540	0.666666666666667	0.170859375000000	0
42000		0.49967	0.32482	0.39665	0.74889	0.147789188003540	0.666666666666667	0.170859375000000	0
42500		0.49979	0.32500	0.39672	0.74884	0.147789188003540	0.666666666666667	0.170859375000000	0
43000		0.49926	0.32506	0.39752	0.74887	0.147789188003540	0.666666666666667	0.170859375000000	0
43500		0.49974	0.32493	0.39792	0.74894	0.147789188003540	0.666666666666667	0.170859375000000	0
44000		0.50023	0.32455	0.39810	0.74890	0.147789188003540	0.666666666666667	0.170859375000000	0
44500		0.50020	0.32457	0.39788	0.74880	0.147789188003540	0.666666666666667	0.170859375000000	0
45000		0.50031	0.32503	0.39790	0.74879	0.147789188003540	0.666666666666667	0.170859375000000	0
45500		0.49997	0.32502	0.39879	0.74889	0.147789188003540	0.666666666666667	0.170859375000000	0
46000		0.49978	0.32495	0.39911	0.74880	0.147789188003540	0.666666666666667	0.170859375000000	0
46500		0.50024	0.32496	0.39967	0.74880	0.147789188003540	0.666666666666667	0.170859375000000	0
47000		0.50050	0.32456	0.39993	0.74867	0.147789188003540	0.666666666666667	0.170859375000000	0
47500		0.50036	0.32426	0.39993	0.74871	0.147789188003540	0.666666666666667	0.170859375000000	0
48000		0.50072	0.32455	0.40007	0.74868	0.147789188003540	0.666666666666667	0.170859375000000	0
48500		0.50084	0.32454	0.40018	0.74866	0.147789188003540	0.666666666666667	0.170859375000000	0
49000		0.50075	0.32478	0.40000	0.74866	0.147789188003540	0.666666666666667	0.170859375000000	0
49500		0.50106	0.32492	0.39965	0.74867	0.147789188003540	0.666666666666667	0.170859375000000	0
50000		0.50122	0.32549	0.39974	0.74867	0.147789188003540	0.666666666666667	0.170859375000000	0
50500		0.50128	0.32506	0.39972	0.74866	0.147789188003540	0.666666666666667	0.170859375000000	0
51000		0.50143	0.32517	0.39996	0.74865	0.147789188003540	0.666666666666667	0.170859375000000	0
51500		0.50179	0.32541	0.39960	0.74863	0.147789188003540	0.666666666666667	0.170859375000000	0
52000		0.50193	0.32555	0.39963	0.74858	0.147789188003540	0.666666666666667	0.170859375000000	0
52500		0.50154	0.32556	0.40018	0.74859	0.147789188003540	0.666666666666667	0.170859375000000	0
53000		0.50152	0.32562	0.40036	0.74848	0.147789188003540	0.666666666666667	0.170859375000000	0
53500		0.50175	0.32570	0.40052	0.74846	0.147789188003540	0.666666666666667	0.170859375000000	0
54000		0.50198	0.32529	0.40034	0.74853	0.147789188003540	0.666666666666667	0.170859375000000	0
54500		0.50176	0.32515	0.40002	0.74845	0.147789188003540	0.666666666666667	0.170859375000000	0
55000		0.50165	0.32514	0.40000	0.74850	0.147789188003540	0.666666666666667	0.170859375000000	0
55500		0.50198	0.32513	0.39973	0.74852	0.147789188003540	0.666666666666667	0.170859375000000	0
56000		0.50181	0.32519	0.39990	0.74851	0.147789188003540	0.666666666666667	0.170859375000000	0
56500		0.50147	0.32511	0.39977	0.74850	0.147789188003540	0.666666666666667	0.170859375000000	0
57000		0.50108	0.32481	0.39959	0.74853	0.147789188003540	0.666666666666667	0.170859375000000	0
57500		0.50101	0.32444	0.39950	0.74858	0.147789188003540	0.666666666666667	0.170859375000000	0
58000		0.50073	0.32461	0.39994	0.74864	0.147789188003540	0.666666666666667	0.170859375000000	0
58500		0.50055	0.32459	0.40009	0.74867	0.147789188003540	0.666666666666667	0.170859375000000	0
59000		0.50036	0.32455	0.40038	0.74873	0.147789188003540	0.666666666666667	0.170859375000000	0
59500		0.49994	0.32471	0.40055	0.74873	0.147789188003540	0.666666666666667	0.170859375000000	0
60000		0.50004	0.32486	0.40046	0.74871	0.147789188003540	0.666666666666667	0.170859375000000	0
