step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
76000	-886.168813560444391	-884.205297220379521	-1.963516340064864	0.000104437312478	0.000015085304554	0.144443630306970	0.578852501846919	-1	2	12	5	8	14	12	21	17	20	26	15	31	20	22	22	25	32	36	26	28	27	34	32	22	33	36	26	30	38	29	36	41	40	37	38	38	38	40	37	37	34	44	42	41	43	38	40	47	36	45	42	43	51	47	53	47	46	51	54	64	54	56	49	57	52	59	61	62	64	57	62	66	66	60	71	68	67	56	67	58	76	69	65	69	78	79	71	73	75	76	84	81	88	92	84	83	88	96	82	95	85	94	91	97	0	0	2	1	2	3	5	5	6	6	14	5	20	3	5	3	8	21	14	8	16	0	25	22	6	14	17	15	20	50	9	26	22	41	24	26	23	27	29	16	21	22	30	23	26	34	21	24	53	16	47	3	30	58	47	47	36	40	51	43	81	30	56	57	56	57	63	79	63	63	66	63	72	63	0	67	84	67	58	74	51	56	69	63	68	84	77	85	80	85	63	89	33	88	94	100	85	93	103	85	94	85	96	88	94	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	2	2	1	1	3	1	2	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	1	3	1	1	2	3	3	1	1	2	1	3	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	1	2	4	2	2	2	2	1	1	1	1	3	2	9	2	1	1	3	1	1	3	1	3	2	3	1
76500	-894.257511437840435	-892.541174402323577	-1.716337035516900	0.000084375477799	0.000016756048093	0.198589075052308	0.568502869152245	2	0	8	11	11	21	11	24	18	17	19	18	29	24	25	25	24	29	32	20	27	26	34	37	26	32	30	30	30	38	29	33	39	41	39	36	41	37	41	34	36	42	48	31	39	41	41	40	47	37	44	45	42	53	50	45	44	44	52	54	61	51	57	54	59	58	62	58	64	59	67	50	65	57	65	67	66	67	70	65	65	70	62	69	70	75	75	75	70	81	76	87	83	84	92	82	80	91	96	91	96	93	89	94	97	0	0	2	1	2	7	3	20	3	3	3	5	8	11	17	6	5	25	14	5	3	0	18	22	11	6	15	15	20	21	25	14	22	41	22	26	23	27	29	16	16	35	44	31	32	16	41	22	53	21	47	37	41	41	51	46	36	50	51	52	54	21	72	57	55	64	72	58	72	72	64	56	83	72	0	63	69	67	30	74	47	70	72	63	62	83	76	68	80	85	77	89	35	88	88	79	88	93	94	97	104	88	94	97	104	1	1	2	2	2	3	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	2	2	1	2	2	1	2	1	1	2	1	2	2	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	3	1	2	2	1	3	1	2	1	1	2	3	2	2	2	1	1	2	1	2	1	2	4	1	5	3	2	1	3	2	2	2	1	1	3	2	8	1	3	2	1	2	2	2	1	3	1	2	1
77000	-909.798907514474649	-908.086388603868727	-1.712518910605969	0.000096038090927	0.000019180664432	0.199719343100248	0.621889570724401	-2	3	10	7	13	24	16	19	23	22	24	22	34	27	26	25	24	20	33	28	28	24	33	32	28	27	34	30	31	36	19	37	36	35	39	37	35	31	47	37	40	39	47	42	41	42	41	44	40	37	45	41	46	52	49	45	51	46	53	53	60	56	55	55	59	54	63	60	61	53	59	53	68	61	59	65	70	67	68	66	69	68	69	61	74	74	77	66	77	80	81	87	84	84	95	79	85	90	94	88	95	89	94	93	97	0	0	2	1	2	18	3	5	18	31	31	5	20	11	5	9	5	3	14	12	16	0	18	22	18	9	17	15	20	21	3	26	22	21	22	26	6	17	29	9	30	24	23	25	19	34	50	35	16	16	47	23	30	58	51	47	36	30	55	43	72	21	72	57	70	57	63	54	70	56	66	56	80	63	0	55	74	74	58	84	59	84	63	63	54	76	82	62	80	79	61	89	35	85	100	85	90	93	94	97	104	97	88	100	101	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	3	1	2	1	1	1	2	2	2	1	2	1	1	1	2	3	2	2	2	3	3	2	2	3	1	1	3	1	2	2	1	1	3	2	1	1	2	1	1	1	2	2	1	1	1	3	1	2	1	1	2	2	3	2	2	1	1	1	1	2	2	1	3	1	3	2	2	1	3	2	1	2	2	2	3	2	10	1	2	1	1	2	2	1	1	1	5	2	1
77500	-892.651303140767595	-890.833406248596475	-1.817896892171158	0.000081665016862	0.000014083433079	0.172453684823217	0.639445157034172	-11	3	7	9	14	20	15	16	18	22	23	22	33	27	24	21	27	29	28	29	31	22	32	34	29	36	30	32	31	37	30	35	36	41	37	37	41	37	45	32	35	41	44	39	41	44	38	37	43	41	44	36	47	41	47	49	46	45	51	47	63	53	55	56	59	52	61	54	59	67	62	53	68	68	59	67	69	64	67	59	63	69	70	67	71	75	79	74	77	78	72	85	82	87	93	85	83	88	88	90	95	90	92	94	98	0	0	2	1	2	3	3	2	3	6	7	8	20	11	5	3	15	7	11	8	9	0	10	22	5	23	17	5	20	40	6	18	24	41	22	26	52	27	29	16	40	35	37	23	32	50	41	22	41	40	41	23	49	21	47	55	36	40	51	52	56	46	72	66	55	57	72	58	72	61	64	56	80	56	0	72	67	67	68	72	51	67	67	69	79	74	77	79	74	58	70	89	35	97	88	97	88	93	88	88	97	99	96	94	94	1	1	1	4	2	2	1	2	2	1	1	1	1	1	2	3	1	3	1	2	2	1	2	2	3	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	2	2	2	1	1	2	2	1	2	1	1	2	1	2	1	1	3	2	2	2	2	1	1	1	2	3	1	2	2	1	2	1	3	2	2	2	1	1	2	2	1	4	1	2	10	1	4	1	2	1	2	3	1	1	1	1	1
78000	-924.661915352280403	-922.787034816092955	-1.874880536187429	0.000106519667828	0.000017088243703	0.160423366417804	0.574951968809623	1	3	13	11	14	20	16	18	18	21	18	21	30	25	22	24	26	29	33	25	30	30	31	33	30	33	31	32	30	35	35	34	41	38	34	39	40	36	41	35	40	35	41	40	38	42	38	42	48	42	45	41	44	49	46	49	47	47	56	53	62	53	57	53	51	51	62	57	60	62	62	54	67	66	64	72	71	67	71	65	64	69	67	66	70	71	79	76	76	75	80	83	82	83	92	84	85	92	96	88	84	89	92	88	94	0	0	2	1	2	2	2	5	3	3	3	5	8	11	2	3	15	11	3	8	16	0	9	22	3	14	15	17	20	21	18	25	24	30	22	26	31	27	29	21	30	22	31	25	32	34	16	22	46	40	34	31	40	16	41	47	36	50	55	43	68	50	72	57	51	57	54	16	72	72	57	54	70	63	0	84	67	69	81	63	55	63	63	72	81	72	56	85	84	50	89	89	24	85	88	88	88	93	95	94	88	94	96	88	95	1	1	2	2	1	3	1	1	1	2	2	1	2	2	3	2	1	2	3	2	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	2	2	5	1	2	2	1	2	1	1	1	1	1	1	1	2	7	2	2	2	1	2	2	1	1	2	2	2	1	2	2	2	2	2	3	4	2	2	4	1	2	10	2	4	2	2	2	1	1	2	2	1	3	1
78500	-893.461769611189311	-891.517783256951134	-1.943986354238172	0.000114837686156	0.000016963646892	0.147718466467703	0.517205995928350	-6	1	11	7	15	22	14	18	17	23	26	23	30	16	25	17	20	30	27	25	33	30	36	36	31	33	34	23	33	38	31	34	43	39	36	36	44	37	42	41	35	40	42	42	39	45	41	41	47	44	45	46	42	50	49	50	52	48	46	48	64	47	52	57	55	56	57	58	60	62	68	54	68	65	62	70	66	68	61	64	62	72	65	67	71	69	77	75	76	74	78	85	82	84	95	83	89	90	92	89	99	94	89	87	96	0	0	2	1	2	14	2	5	3	9	14	8	8	3	17	3	5	10	14	5	16	0	6	22	9	14	17	17	13	25	6	25	22	21	22	19	6	27	29	30	21	24	16	31	26	34	34	22	53	40	47	43	41	58	51	47	36	43	47	37	81	50	59	57	63	57	72	30	72	67	66	63	69	67	0	67	70	67	34	72	55	67	56	72	54	84	69	58	69	58	67	89	48	79	104	68	90	93	88	104	103	88	79	96	103	1	1	2	1	3	1	2	1	2	1	1	1	3	1	1	1	1	2	2	2	2	1	2	1	3	4	2	1	1	1	2	1	2	1	1	2	4	1	1	1	1	1	3	1	1	1	1	3	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	3	1	1	3	2	2	2	3	2	5	1	3	3	2	4	3	1	7	2	2	2	3	1	3	1	2	3	3	1	1
79000	-876.891064049948682	-875.186177066230584	-1.704886983718139	0.000100136483305	0.000020229244209	0.202016722987003	0.578028837783518	1	1	8	10	13	14	15	16	21	23	21	22	22	23	17	23	25	20	32	24	29	29	38	33	30	26	32	28	27	33	32	37	35	38	41	38	40	38	44	35	33	41	46	39	37	42	41	42	48	42	46	42	44	50	46	49	48	49	52	50	65	55	56	55	57	58	60	46	66	66	67	51	70	60	64	68	66	64	72	65	69	72	67	67	74	75	77	72	78	73	81	86	76	86	94	82	87	93	92	93	96	91	93	91	94	0	0	2	1	2	3	3	5	3	6	18	5	8	11	5	6	15	6	14	13	16	0	31	22	7	14	15	17	20	21	18	19	24	41	24	26	23	17	29	9	21	24	37	11	26	34	34	24	53	34	40	37	46	68	47	47	36	68	47	52	56	58	72	57	51	57	72	50	63	63	66	55	70	72	0	59	74	74	58	67	47	77	72	72	79	74	69	50	73	54	82	83	35	79	104	90	90	93	94	104	100	88	94	97	97	1	1	1	2	1	1	1	1	3	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	3	2	1	2	1	3	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	1	2	1	3	1	1	3	2	4	1	2	2	1	3	2	4	1	3	2	2	5	2	1	2	3	1	1	1	1	3	1	1	1
79500	-897.444522557642813	-895.705969512159982	-1.738553045482822	0.000123353230661	0.000023714816189	0.192251277586024	0.648111676811417	-1	-4	11	8	15	23	17	22	16	21	27	21	31	18	22	23	21	28	31	25	32	28	36	35	33	29	32	27	30	35	35	36	38	42	34	37	43	38	43	36	39	40	39	39	40	46	40	42	45	42	43	44	36	51	47	48	45	44	49	52	59	53	59	57	57	52	60	61	61	63	66	53	68	65	64	62	71	68	70	64	68	72	69	65	74	77	74	64	76	77	80	80	81	88	92	83	87	86	90	83	95	93	95	93	94	0	0	2	1	2	14	2	7	3	9	14	5	20	3	7	3	5	6	7	8	9	0	18	22	10	11	15	15	8	21	18	26	24	47	22	26	43	17	29	7	53	33	31	18	32	34	21	22	53	30	40	37	6	58	51	58	36	30	47	37	55	30	72	57	56	57	72	46	56	67	66	56	69	76	0	72	61	76	68	69	59	70	72	56	79	74	76	68	83	85	82	80	35	97	94	88	79	93	97	79	95	96	99	100	97	1	1	2	2	3	1	3	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	4	2	4	1	1	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	2	2	1	2	4	2	2	2	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	4	2	2	4	1	2	2	1	1	1	1	3	6	1	1	3	2	1	1	3	1	2	1	2	1
80000	-875.298671015881155	-873.381349549234642	-1.917321466646533	0.000095929578021	0.000014620018959	0.152403661737160	0.609919250324641	0	3	12	10	10	20	7	12	22	19	19	22	28	24	22	25	27	30	29	24	30	28	32	34	26	36	29	30	33	34	25	33	37	40	40	37	41	38	46	40	41	40	45	45	40	43	39	39	47	44	45	43	44	51	48	51	46	47	52	49	63	54	57	50	55	54	61	56	68	61	63	59	67	66	66	71	69	65	69	63	67	74	64	67	70	71	77	68	76	79	76	83	82	85	80	84	88	93	92	84	98	88	92	89	99	0	0	7	1	2	3	2	5	3	3	3	8	8	11	5	6	31	25	31	8	16	0	14	22	14	32	15	15	13	16	3	19	24	21	22	32	31	27	29	16	34	33	37	18	19	30	30	24	53	16	47	37	41	50	47	55	36	40	55	52	65	58	56	57	55	64	63	58	67	65	66	55	70	83	0	72	67	67	68	63	67	74	67	63	40	84	82	68	84	79	74	80	22	79	88	95	100	93	96	95	94	95	96	100	97	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	3	2	1	1	1	3	2	1	1	1	1	3	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	2	2	2	2	2	2	1	1	4	1	1	2	1	2	1	1	2	4	1	1	3	2	2	1	3	7	3	2	1	1	3	1	1	2	1	2	1	1
80500	-909.760929793584637	-907.745314921500380	-2.015614872084277	0.000090485999600	0.000012332548531	0.136292338983027	0.538655929398074	0	4	9	6	12	19	14	17	17	23	25	16	33	16	21	23	25	30	34	25	28	31	39	34	27	29	32	27	30	34	30	36	37	41	35	36	41	37	43	39	32	41	44	44	42	35	42	38	36	38	41	43	43	49	48	50	47	49	53	56	64	56	53	54	59	51	61	58	56	65	67	63	67	60	65	71	62	66	63	60	67	73	68	66	72	79	78	76	74	76	76	84	73	80	89	83	80	90	91	90	95	94	89	93	95	0	0	2	1	2	14	3	12	3	6	14	5	12	3	5	9	5	9	11	8	16	0	31	22	3	6	15	17	20	21	3	26	22	49	22	26	31	27	20	21	16	33	31	23	32	21	41	35	41	21	50	37	16	46	41	47	36	41	47	37	67	50	56	66	56	57	63	58	63	74	66	63	80	63	0	63	74	67	40	63	79	84	77	74	54	70	70	54	72	85	74	89	24	79	97	94	68	93	95	97	94	79	96	97	99	1	1	2	1	2	1	2	1	2	1	1	1	4	3	2	2	2	3	2	1	1	1	2	1	3	2	2	1	1	1	2	1	1	1	1	2	2	1	3	1	3	1	1	1	1	1	2	1	1	2	1	1	3	3	2	2	2	3	2	3	1	3	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	4	2	1	2	1	1	3	2	2	2	2	1	2	2	6	2	2	1	2	3	1	2	2	5	2	2	1
81000	-867.861469972035934	-866.114678634386792	-1.746791337649163	0.000085813416089	0.000016304468276	0.189999058647538	0.659934560483812	2	5	7	5	14	17	17	19	22	23	22	17	34	24	21	23	24	31	34	27	31	27	33	34	27	33	31	27	32	34	35	38	40	42	37	38	40	37	44	38	39	42	44	38	42	42	41	43	47	42	43	45	42	48	47	52	50	52	53	53	60	54	55	56	58	52	61	61	62	62	59	63	67	64	64	69	68	69	68	60	68	72	64	69	58	76	75	73	74	79	74	79	73	89	95	83	80	88	97	89	94	86	87	92	98	0	0	2	1	2	3	3	5	6	3	6	5	6	11	5	6	15	11	11	8	16	0	25	22	3	11	17	15	20	16	23	19	24	41	22	19	23	27	20	30	21	35	37	30	19	30	30	22	53	40	47	37	41	50	47	55	36	54	51	37	56	30	56	66	55	57	51	54	63	63	66	63	83	63	0	70	72	83	50	63	51	72	63	63	54	72	72	79	67	85	70	89	24	79	100	79	88	93	96	97	103	88	88	96	95	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	3	3	2	2	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	2	1	3	2	2	2	2	2	1	2	1	1	2	2	4	1	3	2	2	2	2	2	3	1	2	3	2	1	6	2	2	2	2	2	2	2	1	2	2	1	2
81500	-892.302994721194295	-890.510658522300787	-1.792336198893537	0.000100954829931	0.000018010325566	0.178399840589393	0.520040444733912	-2	4	11	11	9	21	15	22	23	25	27	18	30	23	23	24	26	25	32	25	30	26	38	36	32	32	34	29	32	35	27	34	33	43	37	35	40	36	41	35	41	40	47	42	43	45	43	42	45	36	38	38	38	50	46	49	41	43	47	54	55	49	57	45	60	54	62	56	64	61	66	67	65	66	67	70	69	61	68	66	66	63	66	67	73	78	78	75	73	74	77	87	81	84	93	79	87	88	94	88	96	91	92	83	95	0	0	2	1	2	3	3	5	3	6	3	5	8	3	12	6	15	7	9	12	16	0	31	22	31	6	28	15	13	16	3	11	22	40	33	14	14	27	29	16	21	33	37	31	32	41	51	24	53	16	21	6	30	49	51	47	36	16	41	23	56	16	56	57	61	64	63	58	63	56	66	63	63	63	0	67	74	63	34	70	47	56	67	83	58	70	73	79	80	54	67	89	24	68	104	85	88	93	96	88	95	79	96	90	100	1	1	1	1	1	2	1	2	2	1	3	2	2	2	1	1	1	2	1	2	2	1	1	3	1	3	1	2	1	2	2	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	2	3	1	2	1	1	2	1	2	2	1	2	1	6	1	1	1	2	1	2	2	2	2	3	1	2	1	2	1	1	3	1	4	3	2	1	4	2	3	1	1	4	2	3	4	5	2	1	2	1	3	3	1	2	3	1	2
82000	-929.913494570675425	-927.890994332296941	-2.022500238378524	0.000108882762887	0.000014728984546	0.135273795005574	0.547814572864392	0	1	11	10	13	18	15	20	15	22	25	17	31	26	16	17	27	28	32	28	29	26	34	37	30	34	20	27	33	27	30	36	41	45	38	39	33	32	39	40	36	40	45	38	36	36	41	41	47	39	44	43	43	44	47	52	50	50	54	53	51	55	56	53	60	53	63	57	62	59	66	66	66	64	61	70	70	68	68	62	67	73	68	67	72	70	77	75	74	75	79	85	82	85	96	79	87	88	94	89	97	87	87	81	99	0	0	2	1	3	3	3	5	3	6	6	5	8	6	5	9	15	6	6	8	16	0	18	22	30	14	15	15	20	16	3	11	24	53	22	26	31	27	13	16	30	24	19	31	26	30	46	22	47	46	47	37	21	40	47	51	26	54	34	43	47	50	56	57	56	57	63	46	70	63	66	70	80	63	0	63	72	67	40	63	56	78	47	63	62	67	67	79	67	69	56	76	42	91	104	88	94	93	94	97	103	104	88	88	95	1	1	2	2	1	2	1	1	1	1	2	1	2	2	1	1	2	2	2	2	2	1	2	2	1	1	1	2	1	2	2	3	1	1	2	1	1	2	3	3	2	1	2	2	1	2	1	2	1	1	1	2	2	1	1	2	3	2	2	2	1	4	1	1	2	1	2	3	1	1	2	2	1	2	1	4	1	1	3	1	3	1	4	3	2	1	2	1	2	2	5	2	9	2	2	1	1	1	1	1	1	1	2	1	1
82500	-907.202689072599696	-905.217941155494600	-1.984747917105127	0.000085099435429	0.000012001007175	0.141023346570058	0.475554948285976	-2	2	11	11	14	20	15	18	23	12	27	22	31	23	18	24	26	31	33	25	28	30	27	38	28	34	29	32	32	34	28	36	40	44	32	32	38	35	45	36	36	40	46	43	41	41	38	44	47	39	41	42	41	51	50	46	50	48	49	55	53	50	53	52	56	56	61	58	64	63	68	61	67	62	68	73	69	65	69	66	61	72	66	68	70	77	80	75	76	76	78	86	77	90	89	85	87	90	94	87	96	86	90	79	99	0	0	2	1	2	10	3	5	10	3	14	8	20	6	5	3	15	10	11	8	16	0	6	22	9	11	15	17	12	16	9	26	22	46	22	11	3	27	20	21	16	24	37	23	32	30	40	22	53	9	47	50	50	41	47	16	19	30	51	52	55	40	55	57	61	64	63	58	63	63	66	63	72	63	0	67	63	74	50	72	55	63	63	63	30	82	69	68	83	68	72	89	48	100	104	88	104	93	96	85	100	88	88	68	90	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	3	2	2	1	1	2	2	1	1	3	1	2	2	1	1	2	1	1	2	4	2	4	2	2	1	2	3	1	1	1	2	2	3	1	1	1	3	2	4	3	2	2	2	1	2	1	1	1	1	2	2	1	2	2	2	1	2	1	2	3	1	5	1	2	2	3	2	5	1	2	3	2	3	2	3	4	1	2	2	2	2	2	3	1	1	3	2	5
83000	-873.931155641563123	-872.305129915760062	-1.626025725803008	0.000092256811288	0.000021151904662	0.229272011108781	0.609793816525821	1	3	10	6	13	21	12	21	14	23	25	16	30	21	19	24	24	29	35	28	28	31	38	33	32	35	35	31	32	36	34	39	36	42	39	39	44	39	43	39	35	41	48	45	41	32	32	41	44	40	46	41	42	50	49	49	49	47	53	54	63	51	54	52	57	56	61	62	64	55	67	58	66	61	67	63	68	68	64	66	67	70	65	58	71	73	80	72	75	74	70	80	69	83	94	83	88	76	96	89	96	80	89	85	99	0	0	2	1	2	9	3	12	3	6	14	5	8	3	5	6	15	14	11	8	16	0	25	22	6	11	17	17	20	16	18	26	22	46	22	26	31	27	29	21	46	35	23	31	6	21	21	24	53	21	40	3	41	58	51	51	36	40	51	52	84	30	56	57	70	64	70	40	72	56	66	63	63	63	0	63	63	83	16	63	51	56	63	70	54	83	63	79	83	68	72	80	35	88	104	88	104	93	103	104	95	85	94	88	85	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	2	2	1	2	1	1	1	2	2	2	2	1	2	2	1	1	2	2	4	1	2	1	1	2	1	4	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	2	2	1	5	2	3	4	2	1	5	3	4	2	2	2	2	2	4	1	2	2	1	1	1	1	1	2	1	1	4
83500	-893.293794551784003	-891.634241708963827	-1.659552842820184	0.000083356663304	0.000018073545344	0.216821842761793	0.549828338129730	-1	1	13	6	14	17	16	20	20	21	28	17	27	21	15	24	26	30	33	23	32	31	36	33	21	34	31	31	28	34	26	36	44	41	40	39	38	36	40	34	39	40	46	39	38	46	39	41	37	45	43	47	46	49	49	48	50	48	50	55	62	53	51	55	58	55	58	55	67	59	65	67	69	61	65	72	69	63	68	63	62	74	65	69	70	76	75	75	76	76	72	81	80	88	95	81	89	89	93	92	97	91	88	86	97	0	0	2	1	2	3	3	12	6	3	14	5	8	3	5	9	15	3	14	8	16	0	25	22	3	6	17	15	20	16	10	26	24	40	22	11	18	27	29	16	49	24	37	3	6	34	21	22	21	30	47	37	49	40	51	51	36	50	55	43	67	54	56	57	47	26	63	58	63	63	57	74	69	67	0	74	78	56	40	70	55	80	63	63	50	76	63	85	80	85	63	89	48	88	97	88	104	93	96	97	94	104	96	88	94	1	1	1	2	2	2	1	1	1	1	2	1	3	1	1	1	2	3	2	1	2	1	2	1	2	3	1	2	1	2	2	1	1	1	2	2	1	2	2	2	1	1	2	4	3	1	2	2	1	1	1	2	2	2	1	2	2	1	1	3	1	1	1	1	2	3	1	2	2	1	3	2	1	2	1	2	1	2	4	1	2	2	2	4	4	1	3	1	2	1	2	2	2	2	1	2	1	2	2	1	2	1	2	2	1
84000	-857.109932634180836	-855.436937574681565	-1.672995059499252	0.000097823599071	0.000020759149838	0.212210039652578	0.697480518493583	-4	3	8	11	13	19	13	16	13	23	27	19	33	21	19	25	26	28	32	21	30	29	33	34	32	34	32	30	35	35	28	35	32	35	34	37	36	38	41	36	41	39	38	40	39	40	41	44	47	38	45	45	45	50	47	50	45	47	51	53	56	53	55	52	59	56	61	60	67	59	66	64	64	67	65	73	69	66	63	66	62	72	67	69	71	77	78	74	73	77	81	87	74	82	95	78	89	92	83	88	96	92	93	94	99	0	0	2	1	2	3	3	5	3	3	14	8	8	3	5	10	15	10	31	8	16	0	6	22	6	14	15	15	20	16	3	10	22	16	22	19	31	28	13	21	34	33	37	31	32	34	40	24	53	30	47	43	41	58	47	55	36	30	55	43	55	58	56	57	61	64	63	34	70	63	64	61	63	63	0	72	63	72	58	72	59	63	56	67	79	83	82	68	83	79	87	89	48	90	100	88	88	93	96	99	97	100	94	94	104	1	1	1	3	1	2	1	1	1	4	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	3	3	2	3	2	3	2	1	1	2	1	1	1	2	2	1	1	1	3	1	2	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	3	2	1	2	1	2	3	1	2	1	1	2	3	2	1	1	1	2	1	2	1	1	3	1	1	1	2	3	1	1	1	1	2	2	1
