step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
24000	-620.870870229370325	-627.726358180329726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552315190737997	0	3	5	4	6	5	6	5	8	7	7	9	8	8	9	10	10	9	9	11	10	8	12	12	11	12	11	11	12	13	12	14	12	14	13	14	15	16	13	15	13	15	15	14	15	16	16	15	16	16	16	15	16	16	18	18	19	19	21	17	17	19	20	20	18	18	19	19	18	22	22	22	21	21	20	20	22	22	22	21	24	24	26	27	31	33	35	35	34	38	36	37	38	40	40	0	1	4	2	8	4	3	2	3	8	8	22	8	5	4	9	22	10	13	15	19	7	13	18	18	19	21	21	18	18	17	35	19	2	19	28	28	23	18	17	18	26	34	12	28	40	34	34	37	25	22	39	43	39	38	44	49	49	23	30	53	51	35	54	39	51	49	38	40	64	69	63	55	66	40	62	64	76	75	50	66	77	75	0	84	85	86	89	0	87	86	89	89	92	85	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	1	2	3	1	1	2	4	2	2	2	2	3	2	2	3	1	4	2	1	1	1	1	3	4	1	1	2	1	2	2	2	4	2	1	2	3	2	2	1	2	2	2	1	2	1	2	2	2	1	1	1	2	2	4	1	3	1	2	1	2	1	1	1	2	2	1	2	3
24500	-606.905221331895746	-613.760709282855146	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665102752548815	0	2	5	4	5	7	6	5	9	8	8	8	7	8	9	9	11	9	10	10	9	10	12	12	11	11	10	12	13	14	12	13	14	12	12	13	15	16	14	15	14	15	16	15	16	17	16	15	17	16	14	16	15	17	18	17	19	20	20	18	17	17	19	18	19	18	20	20	21	22	19	21	21	20	19	19	22	23	23	23	23	26	26	28	30	33	35	34	33	37	37	37	38	40	42	0	1	4	2	4	4	3	4	7	8	8	7	8	4	4	7	22	13	13	15	4	12	18	18	18	19	21	21	23	25	22	19	32	19	26	21	36	28	36	17	21	33	35	31	28	40	48	34	37	25	31	41	33	30	52	31	37	49	18	52	33	31	53	54	30	56	49	38	62	64	51	63	65	66	62	62	39	76	75	59	66	80	62	0	84	85	86	89	0	86	87	89	92	93	90	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	3	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	3	1	2	2	2	1	1	2	1	3	1	1	1	1	2	3	3	2	5	1	1	3	2	1	2	1	2	3	3	2	2	2	1	2	1	1	3	2	2	2	3	2	3	1	1	2	2	1	1	2	1	2	1	1	3
25000	-630.716726799647859	-637.572214750607259	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673981162690806	0	2	5	3	6	6	6	4	6	7	6	8	7	8	8	9	11	9	9	11	10	9	12	12	11	12	11	13	12	14	11	13	13	14	14	14	14	14	15	14	14	14	15	13	15	14	16	15	16	16	16	16	17	18	15	17	18	20	19	18	17	18	19	19	19	19	18	20	20	21	20	21	19	21	21	21	23	22	24	23	24	24	25	28	30	33	34	34	33	38	34	37	38	40	41	0	1	4	2	8	4	4	4	4	8	8	3	5	3	11	13	22	13	13	9	10	13	21	21	19	19	5	21	25	10	13	26	19	26	26	28	28	23	41	17	21	33	33	31	25	22	34	34	37	18	40	30	43	38	41	46	37	49	39	30	33	40	43	50	55	56	49	54	40	54	51	63	55	51	69	62	68	76	75	59	66	80	75	0	84	85	86	89	0	86	86	89	92	93	85	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	1	4	3	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	4	1	1	1	2	1	2	2	2	2	1	1	2	2	2	2	1	2	1	3	1	2	1	2	2	1	2	1	1	2	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	3
25500	-633.224524960939675	-640.080012911899075	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549707678099001	-1	1	5	4	6	6	6	5	8	7	8	6	8	8	9	9	10	10	10	11	10	11	12	11	10	10	12	12	12	14	10	14	15	12	12	12	14	15	15	16	14	15	14	14	16	15	15	14	17	16	16	15	16	16	18	19	18	21	20	17	18	19	20	19	19	17	19	19	20	21	21	22	20	20	20	20	23	22	23	22	24	25	26	29	31	32	34	34	33	38	36	37	38	41	41	0	1	4	2	8	4	4	4	7	8	8	4	8	7	9	9	12	13	5	15	10	12	25	21	11	11	25	25	21	18	12	35	43	26	26	21	28	18	19	22	29	35	19	12	28	22	34	34	21	30	46	30	33	39	30	46	45	57	41	30	53	17	53	30	39	31	37	30	62	64	51	63	55	66	62	51	68	46	75	59	66	80	75	0	84	85	86	89	0	87	87	89	92	92	84	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	3	2	1	1	1	1	1	1	2	3	1	1	1	2	2	2	2	2	2	1	2	2	4	2	1	2	2	4	1	1	1	1	1	2	2	1	2	3	2	1	4	2	2	2	2	3	3	1	1	2	1	2	1	1	2	2	3	2	1	3	2	3	1	1	1	2	1	1	2	1	2	1	2	7
26000	-627.496837716465166	-634.352325667424566	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591025634366645	-1	1	5	4	6	6	6	5	8	6	7	7	8	8	8	9	10	10	10	11	9	11	11	12	12	13	11	12	12	15	12	13	15	12	12	13	14	15	14	15	14	15	14	16	15	16	16	16	16	16	16	15	16	17	16	17	19	21	20	18	18	20	19	19	18	18	19	21	20	21	20	21	20	20	21	20	23	23	23	24	23	25	27	29	30	32	35	34	33	37	36	36	38	40	42	0	1	4	2	8	4	4	4	4	8	10	3	5	7	3	8	12	21	12	15	10	17	21	23	18	35	13	21	3	25	17	19	43	10	13	21	28	25	25	17	29	43	19	40	28	22	34	34	28	25	40	39	43	38	41	40	49	67	41	29	43	51	53	39	55	56	49	38	51	50	51	63	55	66	51	51	50	71	69	39	74	68	79	0	80	85	86	89	0	87	87	89	92	92	87	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	4	2	2	2	1	3	1	2	2	2	1	2	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	4	3	3	3	1	3	1	1	1	3	2	2	2	1	2	1	3	2	3	2	1	5	2	2	2	1	2	1	2	1	1	1	1	1	1	2	5
26500	-592.337062624010514	-599.192550574969914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671717659540588	1	2	6	4	6	6	5	5	7	7	8	8	9	8	8	10	10	9	10	10	10	10	12	12	11	10	11	13	13	15	12	14	13	14	13	14	15	16	14	15	14	15	15	14	17	17	17	15	17	14	17	16	17	17	18	18	17	19	20	18	18	19	20	17	18	19	20	19	20	22	22	21	21	21	19	21	23	22	23	23	23	24	26	28	31	33	35	35	33	37	36	35	38	39	41	0	1	7	2	8	7	4	4	7	5	10	7	5	3	9	9	12	8	5	15	13	12	25	25	10	18	18	21	18	25	17	26	26	26	10	28	27	39	25	17	25	35	26	22	28	40	48	34	37	25	31	41	35	50	41	46	37	57	50	52	43	51	53	38	52	56	49	38	51	64	51	53	65	66	51	69	59	76	75	59	66	59	75	0	84	85	86	89	0	87	87	89	92	92	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	2	1	3	1	2	4	1	1	2	2	2	1	1	1	2	2	2	1	2	2	2	1	1	1	3	1	2	1	2	1	1	1	2	2	1	2	2	2	2	1	2	1	1	1	2	1	2	2	3	1	1	1	2	1	1	1	1	1	1	2	5
27000	-585.752390044984054	-592.607877995943454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735765101651057	1	2	5	4	6	6	6	5	8	7	8	9	9	9	7	9	10	10	10	11	9	11	11	11	12	12	11	12	12	13	13	14	15	13	13	14	14	15	13	15	14	15	16	15	17	16	16	15	16	17	15	16	14	17	19	17	19	21	20	17	17	19	19	19	18	19	19	19	20	21	20	21	19	20	21	21	23	22	23	23	23	25	25	28	30	32	35	35	34	38	37	36	38	41	41	0	1	4	2	8	3	8	4	3	5	5	3	10	3	4	9	12	21	11	15	8	17	18	21	18	19	21	21	18	18	12	26	25	19	26	28	28	30	18	22	18	26	53	31	37	31	34	34	37	38	31	41	19	38	41	40	49	67	60	41	43	51	53	41	25	56	49	38	62	54	51	63	39	66	62	71	38	76	75	64	74	80	75	0	84	85	86	89	0	87	87	89	92	92	87	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	3	2	2	2	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	2	1	1	2	3	1	2	1	2	2	1	1	2	2	3	1	2	2	1	2	2	1	3	1	1	1	4	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2
27500	-594.606666433267151	-601.462154384226551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592427003645086	1	2	5	4	6	7	6	5	8	7	7	8	9	8	9	10	8	10	9	10	8	10	12	12	10	13	11	11	11	15	13	13	13	13	11	12	14	14	13	14	13	15	16	15	16	15	17	15	17	16	16	15	15	18	18	17	18	21	21	16	17	19	20	18	18	18	18	20	19	22	22	22	21	20	20	20	23	23	24	24	22	24	26	28	31	32	35	35	33	37	36	37	37	41	38	0	1	4	2	8	7	4	4	3	5	8	4	8	4	7	9	4	5	10	15	8	12	25	18	8	35	13	21	13	24	22	35	35	35	19	21	28	41	7	12	5	33	53	12	28	31	34	34	37	38	31	41	33	24	39	46	37	67	50	25	43	44	43	50	30	56	45	50	51	64	62	63	65	66	69	51	59	69	75	70	66	77	75	0	84	85	86	89	0	86	87	89	89	92	85	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	2	1	1	3	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	3	3	3	1	1	2	3	1	2	1	2	1	2	1	1	3	2	2	2	1	2	3	1	2	2	1	2	1	1	2	2	2	2	1	2	1	1	2	1	2	2	1	2	1	2	1	2	1	2	2	1	2	1	2	2	2	2
28000	-567.434140787160459	-574.289628738119859	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684855984996579	0	3	6	4	6	6	6	5	8	7	8	8	9	9	10	8	10	9	9	11	9	11	11	11	11	11	12	11	12	14	12	13	14	14	12	13	14	14	13	15	15	15	15	14	15	16	17	16	16	16	15	15	17	16	17	18	18	20	19	17	18	18	19	20	19	19	19	21	17	21	21	21	20	21	21	20	24	22	24	23	22	25	26	27	31	33	35	35	34	36	36	38	36	40	41	0	1	4	2	8	4	4	4	3	5	10	3	8	3	9	4	12	5	10	15	5	17	18	8	18	19	18	18	21	18	17	26	19	35	19	28	28	13	25	22	39	35	26	17	36	31	34	34	37	30	17	25	43	38	38	46	49	37	50	52	53	40	61	59	41	56	49	50	51	54	76	63	65	66	76	51	30	76	75	68	74	80	75	0	84	85	85	89	0	87	87	93	89	92	87	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	2	2	1	2	1	1	2	2	1	1	2	2	1	1	2	2	2	1	2	1	2	3	2	1	1	2	1	1	2	1	2	3	1	3	1	1	1	1	1	2	4	1	2	2	1	1	2	1	2	1	3	1	1	1	1	1	1	1	3
28500	-622.850311613916915	-629.705799564876315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542157404937952	0	3	5	4	6	6	6	5	8	6	8	8	7	9	9	9	10	9	9	11	10	11	11	11	10	12	12	12	12	15	13	14	14	13	13	13	15	15	13	15	14	16	16	15	16	14	16	15	16	17	17	16	17	18	17	16	18	21	21	17	17	16	20	20	20	19	20	20	21	21	20	22	22	21	19	19	24	22	24	22	21	25	24	29	31	33	34	35	34	37	37	37	36	41	41	0	1	4	2	8	4	4	4	4	8	10	4	10	3	9	4	12	13	13	15	18	7	13	25	18	19	23	21	18	23	17	26	11	17	26	18	36	39	23	22	23	33	33	31	28	31	34	34	28	38	7	18	33	50	41	40	49	49	50	30	33	31	43	38	52	56	49	50	76	54	44	63	39	66	51	62	73	71	75	59	66	80	75	0	51	85	85	89	0	86	87	93	89	92	85	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	2	1	1	3	2	1	1	1	1	1	1	2	2	1	3	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	2	2	6	3	3	1	2	1	1	3	2	1	1	1	2	2	2	1	2	1	1	2	3	1	6	1	2	2	1	1	2	1	2	1	3	1	5	1	3	1	1	3	2	1	1	2	4
29000	-574.984319709012766	-581.839807659972166	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616006114937267	0	2	5	3	6	7	6	5	8	8	7	9	9	8	9	10	11	9	10	10	10	9	12	13	10	12	12	12	12	14	12	13	14	13	12	12	16	16	14	14	14	16	14	16	17	16	15	16	15	16	16	14	16	17	18	18	18	21	20	15	16	19	19	17	20	19	19	20	20	20	19	21	22	20	21	21	22	23	24	23	23	26	26	29	31	33	32	35	34	38	35	37	35	41	41	0	1	4	2	8	7	8	4	4	5	8	3	11	7	9	13	22	10	10	15	18	9	25	18	10	19	25	18	25	28	22	35	35	26	19	21	49	30	18	17	25	33	35	40	41	31	34	34	28	30	40	21	43	50	52	40	49	37	18	24	43	51	61	50	55	56	49	38	44	54	51	63	65	56	69	62	64	76	75	68	74	80	79	0	59	87	85	89	0	86	87	93	89	92	85	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	2	1	1	1	3	1	1	2	2	2	2	5	1	2	2	1	1	1	1	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	1	9	1	1	1	1	2	2	1	1	2	5
29500	-577.951106343901756	-584.806594294861156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661526085132830	-1	1	5	3	5	6	5	6	8	8	8	8	8	7	9	9	10	9	10	11	8	11	11	12	11	12	12	12	13	14	13	13	14	13	13	13	15	15	13	15	13	16	15	15	16	16	15	16	16	16	16	15	17	17	18	17	18	19	20	17	17	19	19	19	19	18	20	19	21	21	21	21	20	21	20	20	23	22	22	24	22	25	25	28	32	34	33	35	34	36	35	38	36	41	41	0	1	4	2	4	7	4	5	7	5	8	3	5	3	13	7	12	10	10	15	8	17	18	23	18	10	25	21	25	21	17	26	35	26	19	28	28	18	18	17	25	33	33	31	28	31	34	34	28	30	22	41	43	30	38	46	49	37	68	30	33	40	30	38	55	56	57	50	51	73	51	63	55	66	51	51	59	62	76	70	74	77	79	0	30	87	85	89	0	86	87	93	89	92	85	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	3	2	1	1	1	2	1	2	3	1	2	1	2	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	3	1	2	2	2	2	2	1	1	2	2	2	1	3	1	2	2	2	2	2	1	1	1	1	1	2	1	6	1	1	1	1	1	1	1	1	2	4
30000	-608.814820649987951	-615.670308600947351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701270658192083	0	3	6	4	6	6	5	5	7	7	7	9	8	8	9	8	10	10	9	11	9	8	11	10	11	11	12	12	12	15	12	14	14	15	13	13	14	15	13	15	12	16	15	15	16	16	17	16	16	16	16	16	17	18	18	18	18	20	19	18	17	20	18	17	19	19	19	19	19	21	22	21	22	20	21	21	23	22	24	24	24	25	26	28	31	34	33	35	33	37	36	36	36	40	41	0	1	7	2	8	7	4	4	7	8	8	22	10	3	9	10	22	8	5	15	8	3	21	21	18	19	18	21	24	41	22	26	26	39	19	21	28	23	19	17	24	33	26	31	38	40	34	34	37	18	31	41	43	39	30	31	49	49	50	52	33	69	35	30	55	56	49	38	51	50	62	63	65	66	69	51	70	51	75	77	56	80	71	0	51	87	85	89	0	91	85	89	89	92	85	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	2	1	2	1	2	2	2	2	1	2	2	1	3	2	2	1	1	2	1	1	1	1	1	1	3	2	2	2	3	2	2	2	2	2	1	2	1	3	1	1	1	2	2	1	2	1	2	2	1	2	2	1	2	2	1	2	1	1	1	7	1	1	1	1	1	2	2	1	2	4
30500	-630.340636145496887	-637.196124096456288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571433541019534	1	2	3	5	5	7	6	6	9	8	7	8	9	8	8	10	10	9	10	9	8	11	11	10	11	13	12	12	12	14	12	12	13	13	11	13	16	15	14	15	14	15	15	15	17	16	17	15	15	17	16	16	17	17	18	19	18	21	20	17	18	19	18	18	18	18	19	21	19	19	21	21	21	21	20	18	24	23	24	23	22	25	26	28	31	34	33	35	34	37	36	37	36	41	41	0	1	2	3	3	3	4	5	7	11	5	7	5	4	7	4	12	11	8	15	8	17	5	13	18	35	10	21	18	25	12	13	19	35	19	28	49	25	25	22	29	33	33	22	28	22	48	34	28	18	22	41	43	38	30	66	49	37	38	30	43	44	53	39	25	51	49	64	51	54	76	63	65	66	69	51	64	76	62	68	66	68	71	0	9	87	85	89	0	86	85	93	89	92	85	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	3	1	1	2	1	1	1	3	1	2	2	2	2	2	2	3	2	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	5	2	1	2	1	2	1	2	2	2	1	2	2	1	3	3	1	2	2	2	1	1	2	2	2	1	1	4	2	3	1	2	2	2	1	5	1	1	1	1	2	2	1	1	2	4
31000	-623.533841313060861	-630.389329264020262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542436353667558	1	3	6	4	5	6	7	6	9	8	7	8	9	9	9	8	9	7	9	11	10	10	12	13	11	11	11	11	12	14	12	13	13	13	13	12	14	15	14	15	15	16	15	13	16	16	16	15	16	16	16	16	17	17	18	19	18	21	20	17	17	18	19	19	20	17	20	20	19	21	22	21	21	19	20	20	22	22	24	23	24	24	27	28	31	34	33	35	34	36	37	37	36	40	41	0	1	4	2	4	4	5	5	7	8	5	4	5	3	16	4	4	5	5	15	19	3	18	25	18	10	7	21	18	5	22	26	26	26	10	28	25	18	5	22	24	33	33	17	27	17	34	34	30	30	22	39	43	39	52	46	49	67	50	38	43	40	53	41	55	44	57	50	40	54	76	63	55	66	46	51	59	62	75	50	56	77	78	0	39	87	85	89	0	87	85	89	89	92	85	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	2	1	2	2	4	1	3	5	2	1	1	1	2	1	2	4	5	2	1	1	1	2	2	3	2	2	1	1	2	1	2	2	1	2	1	1	2	1	2	2	1	2	2	2	1	1	2	2	2	1	2	1	1	2	1	2	2	4	3	1	2	1	10	1	1	1	1	3	3	2	1	1	5
31500	-651.700712333095566	-658.556200284054967	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545834193198226	0	2	6	5	5	7	4	6	7	7	7	8	8	8	9	10	8	10	9	11	9	11	11	10	11	12	12	11	10	12	12	13	15	11	13	14	13	14	14	15	14	16	14	16	16	16	16	15	16	16	16	14	16	16	19	18	19	20	18	16	18	19	18	19	20	17	19	19	20	21	20	21	22	22	21	20	22	23	23	24	24	26	25	28	31	34	32	35	34	37	36	37	38	40	40	0	1	7	7	7	7	2	5	7	5	8	7	8	3	9	9	3	3	13	15	4	17	18	3	21	19	21	21	21	11	22	8	35	8	34	28	28	30	26	17	18	33	26	22	28	40	34	34	37	38	3	13	43	41	41	46	49	67	38	25	53	56	53	54	18	22	45	38	51	64	40	63	55	66	62	40	39	76	51	77	74	65	75	0	51	87	85	89	0	87	86	89	89	92	85	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	2	1	2	1	2	2	1	1	2	1	3	2	3	1	2	1	1	1	2	3	1	1	2	3	1	3	3	2	1	6	2	1	1	2	2	2	1	2	2	1	1	1	1	5	3	1	3	2	2	2	1	2	2	1	2	4	2	4	1	1	3	2	1	12	2	1	1	1	3	1	2	2	1	4
32000	-640.637631663861157	-647.493119614820557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.518455786228490	0	2	5	6	6	7	4	5	8	8	7	7	8	9	9	9	8	8	10	10	9	11	11	13	10	13	11	12	10	14	12	13	14	13	12	14	15	15	13	15	15	16	15	15	16	14	17	15	15	16	17	15	16	18	17	16	17	20	20	17	17	20	19	20	19	18	19	20	21	22	20	21	21	20	21	20	24	22	24	23	23	26	26	28	31	34	32	35	34	38	36	38	37	40	40	0	1	7	7	8	7	2	7	3	5	8	7	5	4	10	9	12	5	10	15	18	17	18	23	18	35	21	21	18	25	17	35	35	9	19	28	28	39	19	17	25	33	33	31	28	22	34	34	28	30	31	30	43	50	30	46	37	57	50	41	43	31	43	38	55	17	37	25	71	38	51	63	41	56	51	51	70	76	76	70	74	80	79	0	66	87	85	89	0	86	86	89	89	89	85	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	1	2	2	1	2	2	1	1	2	2	1	1	2	2	2	1	2	2	1	2	1	1	1	1	2	1	2	2	2	1	3	3	3	2	7	2	5	1	4	2	1	4	3	4	1	1	1	3	1	1	2	1	1	12	2	1	1	1	3	2	2	2	2	3
32500	-638.095175507340059	-644.950663458299459	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639296516519542	0	3	6	4	5	7	6	6	7	8	7	7	7	8	10	9	9	9	10	11	10	11	11	12	10	12	11	12	12	14	13	14	14	14	12	14	14	14	13	15	14	14	14	16	17	16	16	15	16	17	16	14	16	17	19	17	18	21	20	18	18	19	18	19	19	18	18	17	20	21	20	21	19	21	19	19	24	22	23	23	24	25	26	27	31	34	32	35	33	38	37	37	38	40	42	0	1	4	2	4	3	4	5	7	8	8	4	5	3	9	9	12	8	10	15	8	17	18	21	18	8	18	21	21	18	17	26	26	26	19	26	21	23	18	22	39	35	35	22	28	31	34	34	37	30	22	25	43	41	41	46	49	49	50	30	53	51	53	30	41	46	49	39	51	54	75	63	30	46	51	46	64	62	75	64	74	80	79	0	30	87	85	89	0	86	86	89	89	92	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	3	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	3	3	1	1	1	1	1	2	1	2	2	2	1	1	3	2	2	1	2	1	3	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	3	2	1	2	1	15	2	1	1	1	3	2	2	2	2	5
33000	-617.581248606538111	-624.436736557497511	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.510201805649464	0	2	5	4	5	7	6	6	7	8	8	7	8	8	10	9	11	10	9	9	9	10	12	13	11	12	10	13	12	15	12	13	14	13	11	12	14	15	14	14	14	15	15	16	16	16	16	15	15	15	15	16	16	18	18	16	19	20	20	17	17	17	18	19	19	18	19	19	20	21	21	21	21	19	20	20	24	22	24	23	23	26	26	28	32	34	33	35	34	37	36	38	36	40	42	0	1	4	2	4	3	3	5	7	5	8	3	5	4	10	9	13	10	5	9	10	12	21	18	18	35	13	21	18	18	12	35	13	35	19	21	36	24	18	17	24	33	35	31	28	40	34	34	37	18	31	41	43	38	18	17	49	49	55	30	43	51	53	41	30	31	37	50	51	55	62	63	55	66	62	62	70	62	75	13	74	64	75	0	1	87	85	89	0	87	86	89	89	93	85	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	3	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	4	4	2	2	1	1	1	1	1	3	2	2	3	2	2	2	2	1	1	1	2	1	2	2	2	6	2	3	2	1	16	1	1	1	1	2	2	2	2	2	5
