step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
50500	-714.927691075223265	-713.501157580602239	-1.426533494621069	0.000181183990393	0.000065620880785	0.362178140807440	0.558689892474291	0	1	3	2	5	3	3	2	5	4	4	6	4	5	5	6	5	5	5	8	6	6	6	6	6	6	7	7	7	5	6	7	8	7	9	8	6	8	8	11	8	9	8	9	9	9	9	9	10	10	10	10	12	10	10	10	13	11	9	11	10	11	11	10	12	12	12	9	12	11	11	11	15	13	13	14	13	12	13	13	13	11	13	13	14	14	14	14	14	12	14	14	12	14	15	12	15	18	15	15	18	13	17	17	16	17	18	19	18	20	21	21	0	1	4	1	8	8	8	2	6	6	7	7	6	11	11	10	13	13	13	9	11	14	15	5	18	19	31	15	30	6	10	22	22	12	43	6	9	21	9	11	34	31	30	11	33	29	16	37	31	59	29	28	70	36	20	68	39	29	34	44	48	34	43	20	20	56	56	39	35	59	35	44	56	67	67	61	42	64	39	56	67	35	93	20	96	82	65	75	68	39	42	81	35	69	94	70	20	88	79	94	76	58	94	80	93	97	103	99	0	103	92	0	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	7	1	2	2	2	1	1	1	1	3	1	3	3	1	1	2	1	4	4	2	1	1	4	2	2	3	2	2	1	3	2	1	2	4	1	1	3	3	2	4	2	1	2	1	4	2	3	2	1	3	3	4	1	1	2	1	1	4	4	2	1	3	2	2	3	2	2	1	3	1	2	5	1
51000	-779.731634560101952	-778.201839136776357	-1.529795423325650	0.000204423170535	0.000056319956881	0.275506718408045	0.622761967349130	-1	0	2	2	5	3	3	2	4	4	4	6	4	4	5	5	5	5	4	8	6	6	6	4	6	5	8	7	5	7	7	7	8	8	9	7	8	9	8	8	8	9	9	9	9	8	9	9	10	10	10	9	10	9	10	11	13	10	11	10	11	12	12	13	9	10	12	9	12	12	11	12	15	12	12	13	13	10	13	13	14	13	13	13	14	13	14	13	12	14	13	12	15	14	12	13	15	18	16	14	18	15	17	17	17	18	16	18	19	20	21	21	0	1	1	1	6	4	4	2	7	6	6	2	7	6	11	13	7	11	6	29	9	14	15	8	18	19	32	14	10	13	29	9	14	30	11	29	28	41	22	8	8	18	37	30	15	11	29	20	36	32	42	14	34	30	43	51	49	68	32	33	66	45	43	78	46	36	38	20	58	52	51	21	81	61	58	89	30	48	63	56	58	67	58	67	60	63	75	66	65	64	56	66	75	75	58	45	72	105	83	58	97	29	84	86	86	88	94	99	0	56	98	0	1	1	1	3	2	1	1	2	1	1	1	5	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	3	1	2	1	3	2	1	3	1	1	1	1	4	4	2	1	2	3	4	1	1	3	2	1	2	2	1	1	1	2	1	4	2	1	2	2	1	1	2	3	1	2	2	1	4	1	1	2	1	3	1	1	2	3	1	2	1	3	1	2	3	1	1	2	2	2	2	1	3	2	1	3	2	2	5	2	4	2	3	1	2	1	5	3	1
51500	-643.981269875678890	-642.446019061346419	-1.535250814332454	0.000146307850431	0.000039842419946	0.272319084919102	0.659712500972243	-2	0	3	2	5	2	3	3	5	3	4	3	4	5	5	5	5	6	5	8	4	6	6	6	6	6	7	6	6	7	7	7	8	8	7	6	8	9	8	9	8	9	9	8	9	9	9	9	8	9	10	10	10	10	10	11	13	11	8	11	11	12	12	11	12	12	11	12	12	12	11	11	12	11	13	14	13	13	13	13	14	13	13	13	12	14	14	14	14	14	14	14	15	14	15	15	15	18	15	15	18	15	17	17	16	18	17	19	19	19	20	21	0	1	4	2	12	2	6	6	21	6	10	6	8	11	11	12	13	6	13	6	8	16	15	17	5	19	28	11	10	18	29	14	28	5	29	10	5	5	31	20	28	35	37	32	18	31	20	31	28	59	43	59	59	46	20	35	20	42	28	50	51	53	43	49	61	29	35	58	67	50	30	59	38	35	69	43	48	31	42	67	69	42	58	58	60	68	56	69	80	77	56	56	82	84	94	60	64	81	57	84	97	82	94	68	102	104	94	105	0	92	106	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	4	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	2	3	1	1	2	2	1	1	2	1	1	2	2	1	1	2	2	1	2	3	4	2	2	1	1	2	2	3	1	2	2	1	1	2	1	2	2	2	1	2	2	3	3	2	1	2	2	2	1	2	3	1	1	1	2	1	1	1	1	3	2	2	1	1	2	1	2	4	1	1	3	2	1	3	2	1
52000	-653.155770253197034	-651.607393900775151	-1.548376352421893	0.000152461535267	0.000040401076704	0.264991931463889	0.544721671753700	0	1	1	2	5	1	3	3	5	3	4	6	4	5	4	6	5	6	5	8	6	6	5	6	6	6	5	5	7	6	7	7	8	8	9	7	8	9	7	10	9	9	9	9	9	9	8	9	10	10	8	9	11	10	10	10	11	11	11	11	11	11	12	13	12	12	12	9	12	11	12	12	15	13	13	14	11	13	11	13	14	13	13	13	14	14	15	13	14	14	14	14	15	14	15	14	15	18	16	14	18	16	17	16	17	18	18	19	19	20	21	21	0	1	1	1	10	1	6	6	13	6	7	5	6	7	8	5	13	13	8	30	9	11	15	17	19	19	8	11	8	5	13	8	22	22	31	30	16	31	30	19	33	20	31	14	28	37	30	39	39	44	30	28	45	43	31	35	55	68	52	44	55	44	43	43	61	56	56	34	58	44	31	44	20	79	69	63	49	49	68	68	69	58	69	79	50	35	35	66	38	77	64	58	81	84	84	60	80	81	82	84	56	92	94	78	102	103	103	105	0	58	106	0	1	1	1	2	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	4	1	2	2	2	2	2	1	1	1	1	5	1	1	1	2	3	1	2	2	2	1	2	4	2	1	3	1	1	2	2	1	1	1	2	2	1	2	2	1	1	2	2	1	4	1	1	2	1	3	2	4	2	2	1	2	3	2	6	1	3	2	1	3	1	1	2	2	1	2	1	1	5	2	3	1	1	1	1	2	1	7	2	1
52500	-722.368361323383169	-720.926032837185971	-1.442328486197204	0.000204723243836	0.000070421910745	0.343985907149585	0.581070680376210	-1	1	0	2	5	2	3	2	4	4	3	6	4	5	5	3	5	5	5	8	6	6	6	6	6	6	7	6	7	8	7	7	8	7	9	8	7	9	7	10	9	9	9	9	9	9	8	9	9	10	9	9	10	10	10	11	13	11	11	11	11	12	12	12	12	12	12	9	11	12	12	12	14	13	12	14	13	12	12	12	14	13	13	13	12	14	14	14	11	14	14	14	13	14	15	15	14	18	15	15	18	16	17	17	17	18	18	19	19	20	21	21	0	1	1	1	2	2	6	2	4	16	6	13	7	6	11	4	10	8	8	21	9	13	15	14	13	17	24	5	5	9	5	18	16	11	21	21	10	47	21	25	34	10	36	12	32	33	31	31	29	45	30	30	12	27	68	54	89	35	54	50	51	59	43	30	61	54	51	39	32	50	42	52	78	56	58	61	80	20	27	37	35	75	67	58	59	38	56	71	43	77	30	48	63	84	92	60	66	92	82	94	81	66	94	92	82	102	92	101	0	107	98	0	1	2	1	3	3	1	1	1	1	1	1	2	1	3	1	1	1	3	2	2	2	2	1	1	2	1	1	1	2	3	2	2	3	3	2	2	1	1	1	3	1	5	1	1	2	1	1	2	2	1	1	1	3	2	1	1	2	1	1	1	2	1	3	2	1	2	2	2	4	1	3	2	2	2	1	1	1	3	3	4	3	1	1	2	1	3	3	2	2	1	3	2	1	1	1	2	2	1	2	1	4	4	2	1	3	2	4	1	1	1	2	1
53000	-772.933070031923080	-771.435313593946034	-1.497756437977026	0.000246952689595	0.000073153855352	0.296226194061551	0.552206128782435	0	1	3	1	4	3	2	3	4	4	4	6	3	5	5	6	5	6	5	8	5	6	6	6	4	5	8	7	7	5	7	7	8	8	9	8	7	9	6	11	9	9	9	9	8	9	9	9	9	10	9	10	12	9	10	10	13	11	11	11	10	10	12	13	12	12	12	12	12	11	12	12	15	13	10	14	13	13	12	13	14	13	13	13	14	14	15	14	12	14	14	14	14	13	14	14	14	18	15	15	18	14	17	17	14	18	18	19	19	20	21	21	0	1	4	1	6	7	2	7	6	3	8	30	7	11	25	30	13	13	25	31	9	14	5	13	8	7	28	26	30	6	39	21	14	11	20	30	17	28	30	25	45	6	31	45	24	36	30	31	39	42	20	33	14	31	34	35	65	47	45	45	51	48	45	66	61	43	56	16	56	50	61	62	89	60	37	35	49	63	56	35	25	63	67	16	40	12	89	82	30	68	79	79	63	75	79	70	56	102	71	84	53	69	87	76	69	92	95	86	0	103	103	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	3	1	1	2	1	1	1	2	2	1	2	2	1	1	5	1	4	2	1	2	1	4	2	2	1	1	2	3	1	1	1	1	2	2	3	1	1	3	1	2	2	2	3	2	1	2	1	2	2	3	2	3	1	2	3	6	1	1	3	1	8	2	1	4	2	2	2	1	3	2	2	1	2	2	2	6	2	2	1	1	2	2	2	1	2	3	1
53500	-661.156511949683818	-659.753700636160943	-1.402811313522840	0.000172165463225	0.000068289852683	0.396652449356697	0.640571062553658	0	1	3	2	5	3	2	3	5	4	4	6	4	5	5	6	5	6	5	8	6	6	6	6	5	6	8	7	6	7	7	7	8	8	9	8	8	8	8	9	9	9	8	9	8	9	9	9	10	10	9	10	12	10	10	11	12	11	11	11	11	12	10	12	12	12	12	10	12	12	11	12	14	13	12	13	13	13	13	10	14	12	13	13	14	14	15	14	14	14	14	14	15	13	15	15	13	18	16	15	18	16	14	17	16	15	17	19	19	20	21	21	0	1	4	2	8	7	2	7	8	6	7	25	6	11	7	11	10	6	13	30	7	11	5	17	13	19	10	16	8	9	29	22	11	11	29	30	16	22	31	19	45	37	30	28	10	20	38	29	27	27	20	11	52	27	36	68	20	80	50	50	51	34	35	49	21	5	48	35	68	50	51	45	67	68	58	20	48	49	69	21	58	34	69	29	53	66	89	67	76	78	79	82	81	58	103	85	80	81	66	103	87	75	94	81	93	84	100	105	0	58	102	0	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	1	2	1	1	4	2	1	1	1	1	2	1	1	1	1	1	2	3	2	1	2	2	1	3	1	1	1	2	3	1	1	2	2	1	1	3	2	2	2	1	2	1	1	1	1	3	1	1	3	4	2	1	2	2	2	3	2	2	1	2	1	2	1	2	3	3	1	5	1	1	1	1	1	1	1	2	1	1	1	1	2	4	4	1	2	4	1	1	1	2	2	2	1	4	4	1
54000	-628.645872761295891	-627.131699049559757	-1.514173711736145	0.000176073158418	0.000050207388908	0.285150725749473	0.619452754080232	0	1	3	1	5	3	3	2	3	4	4	3	4	5	5	6	5	6	5	8	6	6	6	6	6	3	8	7	6	8	7	7	8	7	9	8	8	9	5	11	9	9	9	9	9	9	9	9	10	10	10	9	12	10	9	10	13	11	11	11	11	12	12	12	12	12	12	12	10	12	12	12	15	12	12	11	13	11	12	13	14	13	13	13	14	14	15	14	11	12	14	12	15	14	15	14	14	17	15	15	17	15	14	17	17	18	17	18	19	20	20	21	0	1	4	1	8	8	8	2	8	8	9	8	26	11	11	12	13	5	26	10	9	14	5	17	19	8	16	14	5	21	39	5	21	16	39	31	29	33	10	26	30	37	30	28	33	20	5	39	48	52	43	20	35	38	20	42	31	69	37	50	47	59	46	39	76	30	56	56	42	50	61	44	47	76	69	43	49	49	89	66	92	58	58	58	60	57	91	83	43	31	76	69	82	84	103	50	21	75	81	103	87	82	84	87	93	75	94	105	0	98	98	0	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	2	1	1	3	1	1	1	1	1	1	3	2	1	1	1	1	3	1	1	1	4	1	2	1	2	1	3	6	1	2	1	2	1	2	1	3	3	1	2	1	3	1	1	1	2	1	2	2	2	1	1	1	2	3	2	1	2	1	1	3	3	3	1	1	2	2	1	2	1	4	1	1	1	3	3	1
54500	-692.822265724922886	-691.377855414988858	-1.444410309933987	0.000164863313843	0.000056348582834	0.341789701546519	0.590347233759815	-1	1	1	0	5	3	3	2	5	3	4	6	4	5	5	5	5	6	5	8	4	6	6	6	6	3	6	7	7	8	6	6	8	8	9	8	8	9	7	11	9	8	9	7	9	9	9	9	10	9	10	9	12	9	10	9	13	11	11	11	11	12	12	13	12	12	11	9	12	12	12	12	15	13	13	13	11	11	13	13	13	12	13	13	11	11	15	13	14	14	13	12	14	14	15	14	15	18	16	15	17	16	17	15	17	18	17	19	19	20	21	21	0	4	1	1	6	8	8	2	6	8	7	7	26	11	11	8	13	13	26	9	7	11	15	9	16	8	11	11	31	39	6	11	28	12	29	39	29	30	16	12	22	12	36	13	11	37	39	39	48	33	54	34	33	20	54	29	78	35	50	50	37	33	43	78	51	45	47	42	58	11	61	59	54	86	69	62	20	47	20	86	58	39	82	82	50	51	74	82	71	63	44	67	83	84	94	62	47	81	91	75	80	74	84	89	99	79	97	105	0	98	110	0	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	4	2	1	1	3	4	1	2	1	1	1	1	1	3	1	1	1	1	2	1	2	3	3	2	2	2	1	2	1	1	6	1	1	3	2	1	1	3	1	5	1	2	4	1	1	1	1	2	1	2	2	3	1	1	1	1	2	5	3	2	2	3	2	4	1	1	4	1	1	1	1	1	1
55000	-699.241125368599000	-697.796818163548210	-1.444307205050749	0.000199113756380	0.000068076494365	0.341897494190914	0.598283944142617	0	2	3	2	5	3	3	3	5	4	4	4	4	5	5	6	3	6	5	8	6	6	6	6	6	6	8	6	7	7	7	7	7	6	9	8	8	7	8	10	9	9	9	8	9	8	9	6	10	10	9	10	12	10	7	9	12	11	11	11	11	12	12	13	12	12	11	12	12	11	12	10	15	13	13	13	13	13	13	13	13	13	13	13	14	13	15	14	14	13	13	13	15	14	15	15	15	17	16	15	15	16	17	15	17	16	18	19	18	20	18	19	0	1	4	1	12	2	4	2	7	6	6	8	17	11	11	12	4	9	4	31	19	11	15	17	10	13	6	14	19	5	16	19	34	14	27	31	16	16	31	26	11	30	30	33	14	55	20	5	27	33	30	19	59	20	16	24	54	35	45	52	30	52	27	68	56	67	35	42	43	50	54	44	89	67	48	27	41	43	58	58	68	68	42	56	59	30	80	58	91	56	63	56	88	86	88	70	77	102	88	92	79	58	94	66	93	104	94	105	0	83	75	0	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	3	5	2	2	1	3	1	1	1	2	1	2	2	1	2	1	3	1	2	2	1	3	2	2	1	1	1	2	3	2	1	2	1	1	1	3	4	3	3	1	1	1	1	2	3	1	4	1	2	1	3	1	2	1	1	1	2	1	1	1	1	2	3	2	3	2	1	2	2	1	4	4	1
55500	-690.845689105633937	-689.395860283820298	-1.449828821813662	0.000210735023712	0.000070862091966	0.336261579675186	0.555976779931201	0	1	3	2	5	3	2	3	4	3	4	6	4	5	5	6	5	6	5	8	6	6	6	6	6	6	8	7	6	7	7	7	7	8	9	8	8	9	8	11	9	8	9	9	9	9	9	9	10	9	9	10	12	9	7	11	13	11	11	9	11	9	12	13	12	12	11	12	12	11	12	10	13	12	13	14	13	12	13	13	14	13	13	12	12	13	15	13	14	14	14	11	15	14	13	13	15	18	16	15	18	16	15	17	17	17	17	19	18	20	20	21	0	1	1	2	8	7	2	7	6	7	8	15	7	11	11	14	13	13	13	30	9	5	5	17	7	19	29	22	6	12	21	10	11	32	20	30	16	31	29	18	32	31	30	28	27	30	20	5	39	32	39	25	70	31	12	46	48	12	44	5	51	39	41	32	38	30	31	35	67	50	54	45	49	31	69	73	68	46	54	49	69	68	69	92	59	20	73	29	20	77	35	37	82	84	84	59	92	81	91	95	88	69	84	61	93	86	103	99	0	94	98	0	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	4	1	2	1	2	1	1	4	3	1	1	1	2	1	2	4	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	2	2	1	2	2	1	1	3	2	4	2	2	1	2	3	1	3	5	1	1	1	2	2	2	1	1	1	1	1	4	2	4	4	1	3	3	2	2	1	2	3	2	1	2	3	4	2	5	1	2	1	2	1	3	2	1
56000	-739.298617567747669	-737.802745549254951	-1.495872018492738	0.000188098590666	0.000055971975718	0.297567225354313	0.522321065457485	0	1	3	2	5	3	2	3	4	4	4	6	3	3	5	6	5	5	5	8	6	6	6	6	5	4	8	7	4	7	6	7	7	8	9	8	8	9	8	11	8	7	9	8	9	8	9	9	10	9	10	10	11	10	9	11	12	11	11	11	11	12	12	12	12	11	11	11	12	12	12	12	15	13	13	13	12	13	12	13	13	12	12	12	14	13	14	14	13	14	12	14	15	14	14	15	12	18	15	15	17	15	17	16	17	18	17	19	19	19	20	18	0	1	4	1	14	7	2	7	7	7	14	17	7	7	14	18	13	13	26	30	9	2	15	13	10	13	33	11	7	12	29	11	31	12	31	42	30	12	30	48	28	10	37	21	33	31	5	6	39	14	42	32	33	37	31	47	30	38	44	10	30	14	20	67	42	46	43	38	58	59	43	45	55	67	83	42	12	64	58	67	69	31	42	53	72	21	80	75	61	64	58	69	75	65	83	53	67	92	65	95	42	65	95	66	82	105	100	105	0	99	92	0	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	5	1	2	1	1	1	2	1	1	2	3	1	2	2	1	1	3	1	2	1	2	1	2	2	1	3	5	2	3	2	1	3	2	2	1	3	2	2	4	3	6	3	1	5	2	2	2	1	1	2	3	5	1	1	5	3	1	1	1	1	2	2	1	2	4	1	1	2	2	1	2	1	1	2	2	1	2	2	1	4	2	3	3	3	1	2	2	1	2	4	1
56500	-719.707536831492234	-718.229334955415993	-1.478201876076199	0.000196461151451	0.000061089534669	0.310949692690783	0.501457050636389	0	1	2	2	4	3	2	3	5	4	4	6	4	3	5	6	5	5	5	7	6	6	6	6	6	6	8	7	7	8	6	6	8	8	8	8	8	9	8	11	9	9	9	8	9	9	9	9	10	10	9	10	12	10	10	11	13	11	11	8	11	12	10	13	11	11	12	11	12	11	12	12	14	12	13	14	13	13	12	12	14	13	13	13	13	11	15	13	14	13	14	14	15	14	14	15	14	18	14	15	17	16	15	17	17	18	17	19	19	20	21	21	0	1	1	2	14	7	2	7	6	7	14	14	6	7	14	2	13	13	10	22	15	14	15	5	18	19	20	22	12	20	5	11	15	22	29	20	20	6	18	13	34	35	20	12	60	37	20	8	43	33	20	21	50	46	51	43	67	51	63	16	43	50	21	79	38	42	51	29	31	44	66	5	67	29	39	29	16	74	31	51	48	67	58	58	16	20	79	58	54	67	77	67	42	75	75	59	37	102	48	95	51	82	94	40	86	75	94	93	0	75	75	0	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	4	1	1	2	2	1	1	2	4	1	2	2	4	2	1	1	1	1	2	1	2	1	1	4	1	2	2	2	1	5	3	1	4	1	3	3	5	3	1	2	2	3	1	2	2	4	3	1	2	2	1	1	2	6	1	1	1	4	2	5	1	3	3	1	3	5	5	2	2	1	3	6	1
57000	-748.004906670645710	-746.520852848722939	-1.484053821922793	0.000233427994375	0.000071509852352	0.306346514021858	0.638663581926961	0	2	3	2	5	3	2	3	5	4	4	6	4	3	4	5	5	6	5	8	5	5	6	6	5	6	8	6	7	7	6	7	8	8	9	6	8	9	8	11	9	9	9	9	9	9	9	6	10	10	10	10	12	10	10	11	13	11	11	11	9	12	12	13	12	12	11	11	12	12	10	12	15	13	13	12	13	12	12	13	14	13	13	13	14	13	14	13	13	12	14	13	15	14	15	15	15	16	16	15	17	16	17	16	17	18	16	19	18	20	20	21	0	1	1	1	8	2	1	4	7	8	7	5	2	4	14	14	8	25	13	21	6	14	15	21	13	19	30	11	10	9	16	8	32	36	16	21	5	21	30	45	27	20	9	34	21	30	30	16	35	38	32	38	32	61	45	55	20	35	28	35	30	52	43	39	29	37	71	51	45	6	34	52	65	56	69	35	51	49	38	63	75	20	69	61	53	67	82	69	78	30	57	58	81	79	66	72	82	58	58	94	97	92	94	66	93	84	94	102	0	57	103	0	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1	3	1	2	3	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	5	2	4	2	2	2	2	3	4	3	1	1	1	4	1	2	2	1	1	2	3	2	2	1	1	3	1	4	1	1	1	1	1	3	1	2	1	1	2	3	1	3	2	1	1	2	2	3	2	3	1	2	1	4	3	1
57500	-730.423679151415058	-728.906800048970126	-1.516879102444876	0.000259579682586	0.000073570674623	0.283422315220958	0.589438401798057	-1	0	3	2	5	3	3	1	4	4	4	5	4	5	5	6	5	6	4	8	3	6	5	6	3	5	8	7	7	6	7	6	7	7	9	8	8	9	5	10	7	9	9	8	9	8	9	9	8	9	10	10	12	10	8	11	13	9	11	10	9	10	12	13	12	11	11	12	12	12	11	12	14	13	13	14	12	13	13	13	14	13	13	13	12	14	15	14	13	14	14	13	15	14	14	15	14	18	16	15	17	16	16	17	16	18	18	18	19	19	21	21	0	1	1	2	11	8	1	2	3	4	3	9	8	11	11	14	19	8	21	12	2	14	6	26	8	6	41	32	39	39	6	13	14	3	7	30	5	33	25	19	25	20	49	41	28	21	49	55	30	34	29	28	28	38	18	58	48	29	50	44	49	45	43	63	66	45	49	43	56	34	35	62	63	67	56	46	48	53	42	53	89	51	69	70	45	67	66	89	55	78	75	51	69	92	92	86	68	93	82	94	86	81	94	80	93	102	93	105	0	93	81	0	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	4	1	2	3	1	2	1	2	1	1	1	1	1	3	1	2	2	3	1	2	2	1	4	2	1	1	1	2	2	1	1	2	2	2	2	3	1	1	2	3	2	2	1	1	1	2	1	1	2	1	3	1	4	2	1	2	1	2	5	3	1	3	1	1	3	1	1	1	2	2	1	4	1	1	2	2	1	1	1	2	2	2	1	2	2	2	3	1	2	1	1	1	4	5	1
58000	-753.646883503296408	-752.202738806052594	-1.444144697243759	0.000221517461331	0.000075773945230	0.342067594918561	0.531018661798893	0	1	2	2	5	3	3	2	4	4	4	5	4	5	5	6	5	5	5	8	6	3	6	6	6	5	8	7	6	7	7	7	7	8	9	6	7	8	8	10	7	9	9	9	8	9	9	9	10	8	10	10	12	10	10	11	12	9	11	11	11	12	12	13	12	11	11	12	12	12	12	12	15	13	13	14	13	13	13	13	14	13	13	13	14	14	15	14	14	14	14	14	15	14	15	15	15	15	15	15	18	16	17	17	17	18	18	16	19	19	19	21	0	1	1	1	6	8	8	2	6	6	22	11	7	11	11	26	13	13	9	30	9	8	15	26	18	4	25	9	19	21	6	22	16	33	29	7	19	21	16	37	10	37	30	32	41	27	38	39	39	28	28	27	14	12	43	42	36	37	14	32	43	41	20	63	61	38	54	39	54	50	43	41	76	57	67	49	62	28	42	46	83	35	56	62	59	74	30	83	49	38	54	83	80	53	94	70	29	63	83	84	58	57	100	67	99	79	103	69	0	82	91	0	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	1	2	2	2	2	1	2	2	2	2	2	1	1	1	1	2	1	2	2	5	4	1	2	4	2	4	3	2	4	2	1	1	2	1	3	2	3	2	3	1	1	1	3	1	6	3	3	1	3	2	1	2	1	5	1	4	4	1	1	2	2	1	2	7	3	1	2	3	3	2	6	1	4	1	1	1	3	3	1
