step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-249.341850844258545	-258.392694224709885	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994525915143422	0	1	2	3	5	4	3	3	6	7	8	6	6	7	9	7	7	6	7	8	7	8	7	9	9	5	8	8	6	8	10	14	8	8	6	10	9	11	11	10	9	10	9	9	10	9	9	11	10	11	11	12	12	11	11	10	10	10	13	14	11	11	12	15	13	15	10	10	10	10	17	12	13	14	14	6	17	12	15	16	14	16	14	18	14	18	0	1	1	2	4	2	3	2	26	26	14	5	6	9	19	5	76	26	12	10	35	76	26	5	10	7	3	18	26	21	11	78	12	19	7	30	17	19	49	9	14	43	28	16	35	29	30	56	30	23	58	15	57	68	10	20	19	27	78	78	69	57	16	73	39	75	9	30	27	21	63	69	45	44	40	4	32	48	50	64	72	85	67	64	50	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-259.702293713564075	-268.753137094015415	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963783767504459	-1	0	1	1	6	4	3	3	6	5	5	7	4	6	9	6	7	7	6	8	5	4	8	10	7	6	7	5	9	9	10	12	7	8	7	10	9	11	11	9	7	10	7	10	7	9	10	8	9	10	11	12	12	9	11	10	10	11	11	15	12	10	9	17	13	17	13	10	13	11	13	14	13	16	11	12	18	12	14	19	14	16	15	14	14	19	0	1	2	1	22	2	4	4	13	22	13	16	7	8	25	6	28	10	22	26	6	7	41	23	16	6	13	22	27	35	48	29	21	16	19	41	27	24	31	23	10	35	16	29	10	27	5	26	35	5	63	62	37	12	14	40	9	30	45	58	30	40	45	60	35	58	75	33	36	25	42	73	38	69	62	44	73	37	53	77	44	81	73	78	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-260.071022029162123	-269.121865409613463	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986607462167584	0	1	3	3	5	3	5	5	5	6	7	8	6	6	8	6	7	5	6	7	5	7	7	9	9	8	9	8	9	8	8	13	9	7	7	11	7	11	12	11	9	9	9	9	10	9	9	11	6	10	9	10	11	8	7	9	11	12	11	14	10	11	10	14	13	18	12	9	12	10	18	13	11	12	13	12	15	14	15	11	14	17	14	18	17	13	0	1	1	2	6	2	4	4	3	6	13	16	18	18	34	21	8	4	6	7	2	8	18	49	55	55	19	13	19	5	23	53	26	9	9	28	5	26	40	42	34	13	17	4	46	34	22	51	5	31	55	15	50	7	8	12	37	44	43	76	11	44	56	75	14	64	50	30	68	12	60	58	55	12	63	13	39	32	35	27	73	78	80	82	77	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-261.012348613565450	-270.063191994016790	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995587897101936	-1	1	3	3	2	3	3	5	3	7	4	5	3	7	10	7	8	4	6	8	4	7	6	7	8	8	9	8	10	9	10	14	10	9	8	8	10	8	12	10	8	10	9	9	9	10	10	11	7	11	11	13	9	11	10	8	8	8	12	14	11	11	13	15	10	18	13	11	12	12	18	12	9	8	14	14	14	14	13	16	14	13	17	17	18	19	0	1	2	5	2	2	5	3	5	12	5	3	5	8	28	13	49	2	18	19	3	12	13	6	14	19	20	14	17	10	28	15	38	10	19	19	58	19	46	34	49	14	74	74	20	41	35	42	3	46	43	69	74	33	58	10	18	22	47	53	35	28	36	67	56	81	15	15	47	54	54	47	12	22	79	69	69	63	31	79	70	54	52	77	83	15	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-251.870291563041235	-260.921134943492575	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990157326342980	0	1	2	4	6	3	2	4	6	7	8	8	6	6	10	6	8	7	4	8	6	8	9	9	8	7	6	8	10	6	9	10	9	8	6	11	7	12	9	10	10	11	10	9	9	7	10	11	9	12	12	14	12	11	10	7	9	10	13	15	11	12	9	16	13	18	12	10	10	14	17	12	12	14	8	13	16	15	15	17	13	17	16	17	19	13	0	1	1	7	6	1	1	6	8	16	27	16	4	19	45	4	5	4	7	9	19	4	12	25	56	9	8	14	34	8	5	9	35	9	8	63	5	40	34	34	28	23	5	37	10	7	57	31	13	41	58	65	68	69	27	30	18	63	54	52	44	10	26	48	50	65	58	39	44	61	78	57	15	41	13	54	72	21	59	83	72	77	86	78	61	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-239.951100257225193	-249.001943637676533	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997005506221002	-3	0	2	3	5	3	5	4	1	7	3	7	6	6	9	7	6	6	7	8	6	9	9	9	5	5	9	7	10	9	8	13	9	8	10	9	10	12	10	6	10	11	9	10	11	10	11	9	9	11	12	14	11	11	10	11	11	10	12	14	12	10	12	12	13	17	12	11	12	14	16	12	12	16	12	13	17	15	14	15	15	18	16	16	17	18	0	1	9	3	8	2	6	2	2	25	3	7	6	5	8	7	26	26	8	26	6	28	20	19	6	4	31	21	43	16	28	56	5	16	20	14	43	16	16	8	23	23	12	49	44	10	27	14	25	36	62	59	30	62	36	44	23	36	62	65	49	16	35	35	42	81	44	24	49	64	52	58	43	60	54	58	51	76	51	69	10	83	79	52	74	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-255.879080745748695	-264.929924126200035	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973277799572386	0	1	1	3	6	4	4	5	3	7	6	7	6	6	10	7	8	5	7	4	6	8	9	9	5	8	9	6	11	9	8	12	10	7	9	10	7	12	11	8	9	10	8	9	9	10	8	10	8	8	10	12	11	10	10	11	11	12	12	13	11	12	12	15	13	18	11	12	12	12	16	13	14	13	13	14	17	15	14	16	10	16	15	16	15	13	0	1	1	2	7	9	4	4	3	13	9	28	7	25	45	7	13	4	11	4	7	19	19	5	9	14	5	25	17	31	21	46	16	5	43	34	4	30	49	12	50	37	5	11	5	22	28	23	11	34	24	46	23	12	30	41	25	57	55	29	46	54	53	65	45	80	36	48	57	10	74	59	33	70	68	52	82	48	39	59	19	57	72	57	58	14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-249.631350737998957	-258.682194118450298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997546528673305	-2	0	1	4	5	4	4	2	6	7	8	7	5	5	9	7	6	5	6	8	7	9	9	7	8	7	9	7	11	8	10	13	9	9	9	6	10	12	11	11	10	10	10	10	11	10	11	9	10	11	11	13	11	9	10	10	11	11	13	8	10	6	11	15	13	12	13	9	11	13	16	13	14	15	13	14	17	11	13	14	12	18	15	17	16	16	0	1	1	8	6	8	2	2	4	9	26	19	4	4	11	14	4	4	4	9	13	20	30	62	62	5	10	62	44	9	48	37	21	21	13	6	60	31	56	15	21	26	62	16	55	68	37	10	24	34	33	66	46	62	30	11	42	15	29	18	18	13	27	53	69	19	57	5	48	27	57	22	35	75	49	79	64	34	45	55	55	85	49	74	64	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-266.752100101751921	-275.802943482203261	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991245312025470	-1	0	1	3	6	3	4	4	5	6	8	4	4	6	5	7	8	7	4	8	7	9	9	9	9	5	6	5	10	8	10	12	10	6	9	10	6	11	6	10	8	11	10	7	11	8	10	9	9	11	11	14	11	9	10	9	10	12	13	13	7	12	11	14	8	15	12	12	13	13	17	13	14	11	11	14	17	14	13	16	11	18	10	17	16	18	0	1	1	3	28	2	4	2	4	13	34	3	6	28	4	37	27	14	1	16	39	41	61	10	17	8	8	7	22	5	34	57	54	7	41	25	8	23	6	56	14	43	49	27	54	21	54	46	61	56	21	59	13	21	41	41	7	81	68	67	14	22	43	29	39	73	53	42	38	48	42	68	63	25	29	56	66	60	62	38	17	85	21	64	60	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-269.600937806093782	-278.651781186545122	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977840373291317	0	1	3	4	2	4	3	4	5	6	4	5	6	6	9	5	7	6	6	7	5	8	6	8	7	8	7	8	5	2	9	12	10	8	9	11	8	11	11	9	10	9	10	6	10	6	11	10	8	11	11	11	12	10	7	10	5	11	7	15	9	12	12	10	13	19	12	9	13	13	18	13	10	15	11	14	17	13	13	15	15	17	17	18	18	16	0	1	30	3	2	30	5	30	5	21	3	4	8	30	17	7	18	7	7	11	7	27	11	46	46	19	12	46	8	1	44	40	31	11	49	41	27	56	64	25	19	46	26	16	20	30	61	21	10	45	28	40	24	18	5	9	4	42	9	50	27	58	35	42	40	83	39	55	63	56	77	54	68	76	64	34	86	45	36	33	79	79	86	82	86	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-269.162390772312392	-278.213234152763732	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993017386500067	-1	1	2	4	5	2	5	4	4	3	7	6	6	5	10	6	7	5	5	8	5	9	8	9	8	6	8	8	8	9	10	10	8	6	10	10	7	9	12	10	7	10	8	8	8	10	10	8	8	11	8	13	11	9	9	10	8	12	13	13	12	12	13	17	13	14	12	11	13	13	18	12	14	12	13	14	17	14	12	19	14	17	15	13	16	17	0	1	2	2	4	2	10	6	10	1	14	7	7	6	55	8	18	9	8	26	4	17	17	44	34	19	17	10	37	37	45	48	26	18	25	45	6	14	42	33	19	43	13	16	4	51	45	9	7	35	7	50	47	51	3	26	13	47	62	58	24	50	40	65	62	61	31	24	45	46	72	46	74	51	4	58	70	32	14	82	55	59	15	38	52	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-267.249614234352009	-276.300457614803349	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997005127242709	-3	-2	2	3	6	4	2	1	5	6	3	7	5	7	9	7	7	6	4	8	6	8	9	9	8	7	8	6	10	9	10	13	10	7	10	4	8	11	8	11	9	8	9	10	7	9	11	7	6	12	11	13	11	9	11	10	9	11	11	14	10	6	12	16	13	19	8	12	12	14	16	14	13	15	14	12	16	9	14	19	14	15	16	16	18	18	0	1	8	7	11	3	8	2	11	36	3	4	6	10	25	49	3	9	4	14	7	28	5	14	36	9	5	19	24	14	78	55	57	13	16	11	16	37	19	33	48	49	26	30	10	14	29	62	11	54	35	53	23	5	43	22	45	4	57	15	39	6	42	81	58	64	13	58	31	15	70	1	53	70	41	40	81	19	50	71	65	52	69	74	71	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-274.926856959357622	-283.977700339808962	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989787883369711	0	1	3	3	5	3	5	5	5	3	7	6	5	7	10	4	8	6	6	6	7	8	8	9	9	7	8	6	10	6	10	6	10	7	10	10	10	10	9	7	6	8	9	8	9	8	10	5	10	10	11	12	11	9	9	9	9	11	13	12	12	11	9	16	13	15	12	10	12	14	13	6	14	14	13	14	13	13	15	18	14	14	16	17	17	17	0	1	1	2	16	2	16	10	16	2	8	9	10	28	24	4	7	7	8	5	72	40	7	19	11	72	48	2	32	16	18	5	23	9	24	11	45	6	72	41	3	18	5	41	40	18	43	16	5	26	23	58	45	26	44	28	14	50	24	27	55	39	40	73	51	60	51	46	50	75	62	6	78	77	43	11	6	35	58	84	47	60	75	70	66	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-247.146802864936319	-256.197646245387659	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987634886790527	-1	1	3	3	4	4	5	5	6	7	7	7	5	6	9	6	6	5	7	7	6	9	6	9	7	7	8	8	8	8	10	10	9	8	9	9	9	12	11	11	7	10	8	10	11	10	8	10	10	12	8	13	10	11	6	10	11	11	13	10	11	12	13	16	12	19	10	12	13	13	15	13	14	15	13	15	18	12	13	15	14	8	16	17	19	17	0	1	2	2	4	2	3	4	8	6	18	7	4	4	30	5	7	4	16	5	6	41	18	14	14	13	10	25	12	16	82	28	26	10	26	47	12	24	82	51	16	11	21	22	15	15	7	51	37	48	20	78	37	47	7	30	24	48	54	51	55	67	57	79	33	84	47	61	41	60	59	17	69	38	46	70	86	42	15	39	58	17	50	39	86	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-259.422731704465662	-268.473575084917002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987203401986449	-1	1	3	2	6	3	4	5	4	7	7	7	5	5	10	7	8	5	7	8	5	9	8	6	9	7	8	8	10	8	10	10	10	8	10	10	9	9	11	11	9	10	9	9	8	8	7	10	9	8	11	10	10	10	9	11	9	10	12	11	12	12	8	11	11	17	13	11	12	13	13	11	12	14	14	15	17	15	15	19	14	18	16	17	17	19	0	1	2	2	9	2	2	2	6	8	18	18	9	6	17	9	26	1	21	18	6	19	13	8	18	18	47	18	43	5	45	12	34	8	30	23	34	13	48	25	11	17	20	34	47	26	18	38	17	10	50	21	23	41	47	32	27	27	33	55	33	42	18	17	55	64	69	35	20	73	56	28	15	36	39	71	43	67	17	81	60	84	53	79	61	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-254.752894197454168	-263.803737577905508	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999215428282673	-2	0	2	4	4	3	5	4	4	4	8	7	6	6	8	2	7	6	7	5	1	8	4	10	8	6	7	5	11	9	8	13	8	8	10	10	9	10	11	10	7	11	10	9	10	10	11	11	8	7	10	13	11	11	8	10	8	9	12	15	8	11	10	14	12	18	12	11	13	13	18	12	13	16	13	14	12	14	11	17	8	19	16	14	18	16	0	1	21	6	3	16	3	6	3	16	14	8	28	9	7	1	18	10	5	6	2	18	6	11	10	5	8	10	45	25	18	72	14	18	15	11	7	31	17	33	10	11	44	27	41	18	63	58	12	10	19	34	33	57	17	61	4	11	46	73	12	58	49	70	38	86	40	51	62	68	76	40	54	78	54	38	43	65	24	69	13	71	64	62	78	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-252.485924453075484	-261.536767833526824	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999956722191192	-1	1	1	3	6	3	5	3	6	5	5	7	6	6	9	6	8	6	7	8	6	9	9	8	8	7	8	8	11	5	8	12	10	8	10	11	10	9	9	8	8	9	9	10	10	10	9	9	10	9	11	14	10	10	7	10	11	9	10	14	12	11	12	16	12	16	8	12	8	14	17	12	12	14	11	14	16	14	14	18	15	19	16	14	18	17	0	1	1	3	8	2	4	2	8	6	8	18	11	7	28	7	19	11	7	7	7	41	24	5	19	10	14	5	38	4	30	35	9	5	69	42	48	26	40	9	12	55	67	50	34	8	24	20	67	21	35	26	22	23	10	22	39	40	40	44	36	22	62	84	19	60	16	17	55	35	36	12	46	75	43	61	60	73	23	86	68	61	61	63	81	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-253.940371155581602	-262.991214536032942	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995731753835580	-2	0	2	3	6	1	5	4	6	7	4	8	4	6	9	5	7	6	7	6	6	8	9	9	8	6	9	8	10	9	10	14	10	8	7	8	10	9	12	11	10	10	10	9	9	8	10	8	9	12	12	13	12	10	10	9	9	12	11	13	11	9	11	15	12	17	10	12	12	14	18	14	13	15	14	13	17	10	12	16	13	18	17	17	18	18	0	1	2	3	16	1	13	4	16	26	2	7	3	7	46	3	21	4	7	16	11	26	10	10	9	11	21	17	12	34	48	55	25	26	5	35	25	22	45	36	56	36	27	19	48	21	12	17	18	25	48	58	44	46	21	20	12	67	49	37	30	22	54	75	33	70	62	56	33	33	80	60	39	59	79	25	32	27	29	45	22	40	51	78	77	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-259.630924095101079	-268.681767475552419	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999773217846998	0	1	3	4	6	4	4	5	4	7	8	8	6	6	8	5	6	6	5	7	5	7	8	9	9	3	8	9	11	7	10	10	10	8	9	10	9	11	11	10	9	8	8	8	10	9	6	9	9	7	9	10	11	10	10	11	11	11	12	10	11	11	12	13	13	18	12	8	12	12	16	12	7	12	9	10	16	14	15	18	14	18	17	16	18	18	0	1	1	3	3	26	26	26	2	19	13	30	21	1	30	26	8	19	7	47	6	19	50	30	30	1	30	44	76	13	35	37	15	19	27	27	11	60	46	11	12	16	50	13	15	13	21	27	43	17	11	51	51	14	51	36	42	76	45	51	11	54	60	38	70	59	58	50	37	35	81	16	6	8	43	42	64	58	65	63	45	81	84	64	84	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-242.406272855744078	-251.457116236195418	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999079583499617	-1	1	1	3	6	2	4	4	5	5	8	5	5	7	10	7	7	7	6	7	6	9	8	9	5	6	9	8	10	8	9	14	10	8	9	11	10	12	11	10	9	7	9	9	10	8	10	10	8	12	11	13	11	8	9	10	6	11	12	14	11	9	11	13	14	19	9	12	12	13	18	12	14	16	12	10	15	15	15	16	15	19	16	17	15	13	0	1	1	3	9	1	4	2	4	4	5	8	8	8	11	13	5	26	4	8	12	17	25	5	4	9	17	42	23	57	26	52	49	25	14	40	27	35	62	44	23	25	21	16	16	42	34	46	21	61	22	15	35	9	17	23	12	41	26	58	62	54	30	38	61	84	57	36	48	46	73	45	86	32	47	43	64	50	51	77	58	52	64	65	38	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-282.805727153423561	-291.856570533874901	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999998175767903	0	1	2	4	4	3	5	3	6	6	7	8	5	4	3	7	7	6	7	5	4	8	8	8	7	7	6	8	9	8	10	14	10	7	9	8	9	7	12	11	10	5	10	9	9	10	8	11	10	11	10	11	10	10	10	11	10	5	12	12	12	9	11	16	13	14	10	12	12	8	11	12	11	15	12	11	14	9	13	16	14	16	15	14	18	13	0	1	1	6	8	2	8	2	14	8	18	17	6	8	1	5	4	21	10	14	3	42	38	9	13	21	6	5	6	11	24	31	70	7	8	17	14	7	49	37	47	5	16	19	36	34	18	33	47	78	44	54	23	24	78	57	42	8	35	46	35	34	57	31	52	60	35	51	34	4	47	41	35	52	67	37	22	17	29	84	68	81	78	57	86	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
