step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-285.425262984006451	-294.476106364457792	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980181128617208	1	2	4	9	5	6	11	9	6	7	10	11	10	12	10	10	13	12	12	13	13	12	9	15	12	13	14	14	10	14	17	14	15	17	16	14	11	11	15	15	18	15	13	14	18	17	22	18	16	15	9	19	15	14	15	13	17	17	15	16	15	15	16	16	17	13	19	17	16	18	19	17	11	14	18	22	18	19	17	18	20	19	21	21	20	22	21	24	0	1	2	9	3	2	51	9	3	6	10	8	8	23	9	51	13	29	12	73	19	29	6	44	38	7	43	4	8	25	62	11	16	33	54	15	51	11	44	27	79	22	38	37	64	39	79	28	62	38	9	48	43	12	19	25	33	50	66	28	30	30	18	33	17	19	64	35	39	58	43	40	11	12	56	32	24	31	36	60	80	79	67	34	67	82	67	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-249.256797984418426	-258.307641364869767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983823668573784	0	2	4	10	6	6	11	9	8	8	8	11	10	11	10	10	13	11	12	11	15	12	15	14	13	13	14	14	14	13	18	10	12	16	16	13	14	14	16	15	14	14	16	16	19	13	23	18	15	14	15	17	13	17	16	17	19	16	16	16	17	15	15	16	17	19	18	15	17	17	20	18	17	18	17	22	19	19	18	19	20	19	22	21	19	20	23	23	0	1	1	9	3	3	13	6	5	5	6	13	9	15	8	11	18	10	7	8	50	7	46	14	14	14	4	17	22	14	73	11	16	41	42	20	32	16	30	50	30	17	41	24	65	14	84	58	50	46	25	39	7	4	51	23	26	38	25	68	44	30	33	27	58	44	27	22	68	62	80	65	49	43	68	86	52	41	37	74	74	68	44	74	75	34	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-272.881339143949219	-281.932182524400559	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997446047782840	0	1	4	9	4	8	11	8	8	7	11	10	8	12	10	11	14	11	11	13	14	13	14	16	14	9	12	14	13	13	15	15	15	16	16	13	13	13	15	15	13	15	13	17	19	16	20	17	15	11	16	17	15	17	14	16	19	16	12	15	17	12	17	14	16	16	19	18	18	14	18	17	14	17	17	23	16	16	19	18	20	19	23	21	21	20	17	20	0	1	1	10	2	10	26	5	10	3	4	13	5	7	26	10	15	12	9	19	37	14	7	23	18	13	18	22	7	7	23	17	73	64	70	7	62	62	22	20	16	29	7	35	36	22	71	77	73	15	21	34	43	25	62	64	39	23	5	30	42	7	66	20	18	22	87	61	31	7	24	46	36	65	70	85	30	70	69	75	45	49	69	65	80	78	78	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-259.898958389837674	-268.949801770289014	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990310835697064	1	2	4	9	6	8	9	7	8	7	11	11	9	10	10	11	16	11	12	13	14	13	15	15	13	13	14	14	10	12	17	14	13	18	17	15	13	14	13	15	13	15	17	18	18	15	26	18	16	14	10	18	16	16	15	15	19	17	14	14	16	16	15	16	17	18	16	17	18	17	14	16	17	18	17	20	19	19	16	18	21	20	22	18	20	21	20	24	0	1	1	5	3	3	10	2	5	5	29	15	10	8	7	15	63	13	14	29	10	19	39	22	12	13	37	26	4	15	27	37	12	75	17	33	11	12	4	32	18	20	36	61	56	16	66	40	50	14	6	53	42	32	26	71	48	56	25	15	32	46	50	37	24	65	71	24	36	38	41	59	37	70	62	55	45	69	50	49	63	44	17	79	69	87	46	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-262.773647147565327	-271.824490528016668	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982143962470511	0	2	4	9	6	7	11	9	8	7	11	10	10	11	10	10	10	8	13	13	14	13	12	14	14	12	13	12	11	13	16	10	15	18	16	14	12	14	16	13	17	15	15	17	18	16	26	16	16	15	16	20	15	16	14	16	19	16	16	15	15	16	18	17	16	17	17	15	15	18	17	18	19	18	17	23	19	18	17	17	21	20	23	21	16	14	21	24	0	1	2	10	3	5	4	9	10	1	10	8	18	17	8	8	5	10	26	7	22	29	6	27	30	32	29	16	4	8	19	8	55	46	68	15	13	28	19	37	50	40	28	48	51	61	88	53	26	20	29	63	7	16	22	27	39	40	33	36	38	61	39	21	61	61	25	36	36	44	50	64	69	39	68	78	75	60	21	85	67	44	56	62	53	22	82	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-252.050155343469896	-261.100998723921236	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994829612750145	-2	1	3	10	6	7	10	9	7	8	10	12	10	11	9	11	15	9	12	12	15	14	15	16	14	13	13	13	14	14	17	13	15	18	17	14	13	13	16	15	16	11	15	18	19	15	24	14	17	14	14	17	14	14	14	15	13	17	16	16	14	17	18	16	16	19	18	16	17	15	17	17	19	17	18	18	17	18	18	17	20	20	19	21	19	22	23	23	0	1	2	18	3	5	8	6	5	6	18	8	8	15	10	11	37	6	7	4	25	26	55	46	26	12	11	19	20	20	53	42	38	21	46	12	8	16	37	32	53	15	37	17	31	37	86	8	70	57	7	46	7	27	16	53	15	53	36	46	28	37	60	27	55	63	24	48	56	27	57	50	70	40	58	70	24	30	41	61	80	76	64	82	67	84	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-257.690706356153271	-266.741549736604611	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970289628479925	-1	1	4	9	5	7	10	9	8	6	10	12	7	11	8	10	14	5	12	10	14	12	11	16	12	13	14	12	13	13	17	13	13	17	14	14	14	11	17	15	17	15	13	15	17	16	24	17	17	15	15	15	15	17	15	15	19	15	14	14	16	14	16	16	17	18	19	18	17	19	19	18	17	17	16	21	18	19	19	16	22	20	24	17	20	21	21	21	0	1	2	15	3	18	6	9	10	5	15	9	3	13	10	9	43	2	16	13	20	20	6	62	4	20	43	20	38	14	50	25	4	63	32	28	32	4	53	19	61	21	19	62	52	27	81	75	42	22	43	26	27	51	22	36	60	12	25	12	37	43	56	36	58	80	74	46	36	74	52	61	42	53	40	67	33	49	56	53	49	66	82	25	65	66	84	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-275.724385249965508	-284.775228630416848	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978158304279575	-1	1	3	9	6	8	10	7	8	7	10	10	8	11	9	11	14	11	10	13	14	11	15	15	13	13	14	14	9	10	17	13	14	14	17	14	13	12	15	16	18	16	11	17	17	17	26	15	15	12	15	18	16	17	14	16	18	16	14	15	17	16	18	15	16	19	18	18	13	19	20	14	18	18	18	21	17	19	18	18	20	17	23	20	21	20	23	24	0	1	2	10	2	10	29	1	8	5	15	5	5	12	3	9	25	7	13	18	69	5	29	20	22	14	50	20	13	29	65	50	19	32	34	43	22	7	55	59	60	72	15	17	48	24	56	38	21	29	69	56	59	21	25	72	58	60	12	69	23	50	46	43	17	17	46	49	22	27	65	37	40	34	25	71	23	62	65	48	40	34	71	80	73	61	67	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-254.808194305568122	-263.859037686019462	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997885171692216	-1	1	4	9	6	8	10	9	8	8	10	11	10	12	9	11	14	11	11	12	14	12	12	16	12	11	12	11	14	14	18	13	13	17	14	13	13	15	16	16	18	14	16	18	16	17	26	17	17	10	15	17	16	16	15	15	18	17	16	16	17	16	18	17	17	13	19	18	17	14	15	19	18	18	17	23	18	17	18	18	21	20	23	19	21	21	22	22	0	1	2	6	1	5	6	6	5	5	10	15	10	11	6	8	7	50	13	9	27	12	9	71	18	4	15	7	25	12	38	12	23	62	20	13	25	27	29	70	48	14	29	62	35	51	83	71	71	10	28	36	30	37	25	36	16	55	35	37	59	32	24	70	24	16	79	32	21	28	32	36	56	61	62	86	51	62	45	21	77	63	85	31	57	84	84	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-262.747671072683943	-271.798514453135283	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997210170951628	-2	0	4	9	6	7	8	10	8	8	10	11	9	11	9	11	15	12	13	11	15	13	12	16	13	14	14	13	12	14	15	13	14	18	16	11	14	14	17	13	17	10	16	18	18	12	18	15	16	13	16	20	16	17	15	13	17	17	14	14	16	15	16	17	17	17	19	17	17	18	20	19	18	18	15	23	17	18	14	16	21	20	21	19	20	22	22	21	0	1	2	5	3	3	5	7	3	5	9	13	7	15	6	13	27	20	29	10	25	29	15	50	9	56	28	12	16	18	19	23	20	79	33	15	50	12	62	29	31	6	59	69	54	6	51	30	32	23	55	80	46	79	22	20	24	21	25	46	27	37	33	80	51	79	65	80	60	65	47	17	21	59	33	83	43	36	18	33	47	37	72	80	72	85	65	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-258.597286584468804	-267.648129964920145	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986841748604940	0	1	4	10	5	8	11	8	7	8	11	11	10	11	9	9	15	11	11	12	14	9	14	15	13	13	10	14	13	13	18	15	15	17	16	13	13	14	16	11	17	15	16	18	19	16	17	16	16	15	15	18	15	16	12	16	19	16	14	12	17	15	14	15	13	17	18	18	16	16	20	17	18	17	18	22	18	17	13	17	22	20	20	18	20	20	21	24	0	1	1	6	3	3	16	9	3	9	6	15	15	6	6	6	63	22	13	11	19	6	40	25	8	7	15	25	13	7	70	21	36	63	63	7	19	40	24	27	38	25	29	33	68	53	28	62	50	30	19	49	28	42	19	23	39	33	37	13	51	55	12	27	18	58	66	74	42	25	68	49	47	48	54	34	78	37	7	53	83	58	74	23	84	73	83	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-251.656379557007199	-260.707222937458539	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997002793988785	0	2	4	6	6	5	9	10	8	4	10	12	8	12	5	10	15	11	13	13	15	14	14	15	14	13	12	13	14	14	18	14	14	18	17	13	14	15	16	13	16	16	16	15	18	16	21	17	15	14	13	19	16	14	15	16	15	16	16	15	13	15	17	17	18	18	19	16	18	18	19	18	18	14	16	23	19	18	16	17	19	21	22	18	21	20	21	23	0	1	1	3	6	3	9	5	5	2	6	9	5	16	3	13	32	7	16	14	28	18	61	19	26	11	11	18	36	12	48	28	40	75	62	14	61	23	17	14	24	74	74	20	68	38	77	44	30	12	8	65	37	61	37	60	37	22	21	40	12	20	75	49	43	44	78	30	44	28	48	39	33	51	62	77	65	35	33	56	78	57	82	42	80	46	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-263.429815989092617	-272.480659369543957	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993901778430658	1	2	4	10	6	7	10	9	8	8	10	11	9	11	9	9	12	12	10	11	15	13	15	15	14	14	13	13	12	14	16	10	13	16	17	14	12	15	14	14	17	16	13	18	18	16	24	16	15	14	15	18	16	17	13	15	19	17	13	15	17	17	13	17	15	18	17	15	17	18	14	19	18	17	18	22	19	17	18	18	21	20	24	19	21	21	21	19	0	1	2	9	1	2	10	10	3	2	10	7	5	11	6	9	4	16	13	19	40	11	43	8	37	28	7	18	16	22	30	9	20	38	36	4	19	25	59	33	23	36	37	50	50	40	85	56	43	18	28	38	23	40	11	43	52	65	18	43	60	49	17	56	25	46	56	33	34	56	28	46	60	60	40	88	35	30	60	37	61	64	77	46	79	57	80	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-276.370996479366966	-285.421839859818306	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998391906649041	0	1	2	10	5	8	11	10	8	7	8	10	9	10	9	11	12	12	13	11	15	13	15	14	10	14	12	12	11	13	15	14	13	13	17	14	14	14	12	13	18	16	16	17	19	16	21	15	17	14	15	20	15	18	16	16	18	14	16	14	15	17	16	16	16	17	16	17	18	18	16	18	17	19	17	21	19	14	15	19	21	18	21	16	19	21	22	23	0	1	1	9	2	10	25	11	3	5	10	5	11	10	9	14	12	14	39	13	58	27	33	20	11	18	4	13	14	16	17	12	39	29	38	30	30	29	25	7	48	58	50	59	19	79	43	26	48	12	37	41	39	27	50	17	26	16	31	17	36	50	36	23	50	32	21	64	79	38	29	46	32	43	64	53	26	7	19	42	68	19	80	37	72	80	83	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-254.302520221929910	-263.353363602381251	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991550757642817	-1	1	3	10	5	7	11	9	7	7	10	11	9	8	9	10	16	11	11	12	11	13	13	12	13	14	13	11	11	14	17	13	11	13	13	8	14	15	16	15	18	16	16	17	19	16	23	17	16	14	15	19	16	15	12	15	15	13	15	16	16	17	17	17	18	18	19	17	18	18	19	18	15	19	17	23	19	19	16	17	22	19	23	21	17	21	21	25	0	1	2	8	3	5	13	36	5	5	14	16	10	6	36	10	22	4	13	4	11	19	29	11	19	11	55	8	14	32	53	33	13	29	24	9	32	16	59	35	60	22	35	73	75	58	84	43	37	16	20	70	26	50	19	23	18	20	58	58	58	39	39	17	58	85	49	43	28	40	27	44	22	68	56	81	60	80	56	60	78	68	86	80	49	85	71	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-263.853309375848937	-272.904152756300277	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959603233037748	1	2	4	9	5	8	10	10	6	8	10	11	9	12	9	11	13	12	10	13	15	13	15	14	14	14	12	11	13	13	17	13	14	17	16	15	14	14	15	15	18	16	14	15	19	16	24	18	15	14	15	18	16	17	14	15	17	13	16	16	13	12	14	15	16	18	17	16	17	16	19	17	16	19	16	22	18	19	13	18	22	21	19	20	14	19	21	25	0	1	2	9	3	5	15	10	1	5	13	10	10	7	6	11	11	12	4	12	25	13	17	62	20	79	8	4	14	12	49	28	13	43	32	58	7	18	28	32	31	51	61	26	52	40	81	42	16	28	50	59	39	59	28	33	53	14	25	22	8	9	18	22	63	53	21	14	65	26	53	39	51	56	39	84	68	69	13	69	74	67	70	52	27	31	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-252.472258697485870	-261.523102077937210	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976296543036165	1	2	3	9	5	7	11	8	4	7	11	12	10	12	7	10	11	11	10	12	15	14	14	16	14	13	13	13	12	13	18	13	14	17	16	15	13	13	13	15	17	13	16	17	18	15	21	16	16	15	15	19	15	18	14	16	19	14	14	16	15	13	16	17	17	18	19	18	16	18	18	19	16	18	17	18	19	19	16	18	22	21	23	22	21	20	21	24	0	1	1	15	3	3	10	2	2	5	16	13	8	7	5	4	19	10	8	13	42	28	14	37	14	13	16	17	8	14	73	11	20	25	61	28	11	14	17	26	48	17	62	60	64	22	75	62	53	32	16	70	4	56	18	46	79	30	20	27	55	11	55	73	61	64	31	63	40	36	53	26	59	64	43	24	34	34	50	41	57	86	87	85	54	75	52	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-276.079323866628783	-285.130167247080124	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988259883264451	-2	0	3	9	6	5	9	10	7	7	10	10	3	12	8	10	16	11	9	12	13	12	15	16	14	14	13	13	13	13	16	14	15	18	17	14	12	15	15	16	18	11	13	15	17	16	20	18	17	14	15	19	14	16	15	17	18	14	15	14	15	17	18	17	16	16	18	17	17	18	20	19	18	18	18	23	14	18	19	16	21	13	22	21	20	19	20	20	0	1	2	10	6	13	5	7	13	6	7	5	2	10	5	15	77	15	5	19	37	18	53	43	10	27	37	42	8	14	59	82	20	55	23	27	16	26	36	8	24	12	22	37	66	58	70	46	25	18	26	69	28	82	58	77	69	82	82	11	32	39	45	50	36	27	80	66	23	62	75	65	44	20	44	30	28	66	75	50	63	20	85	79	74	57	26	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-271.404393694431917	-280.455237074883257	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987957906274964	0	2	3	8	6	6	11	10	8	7	11	11	3	7	9	11	15	12	9	13	12	13	15	12	13	12	12	13	12	14	17	14	13	17	16	14	14	10	16	16	16	15	17	17	17	15	24	17	16	15	14	18	16	16	15	16	14	13	15	14	15	15	17	14	16	17	17	18	14	19	19	19	18	19	15	17	18	18	19	18	20	18	22	19	21	22	19	24	0	1	1	10	3	2	19	15	3	13	38	6	2	1	9	9	25	8	9	7	7	11	37	4	18	19	16	8	16	24	17	33	16	17	32	18	58	4	75	28	30	51	42	54	59	33	62	37	30	32	20	31	58	22	60	51	21	8	7	29	58	30	54	18	32	51	33	75	29	53	44	30	67	80	24	46	60	34	67	41	68	76	87	31	81	35	39	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-266.860313706205318	-275.911157086656658	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974066415952535	0	2	4	6	4	5	11	10	7	6	11	12	10	10	8	9	15	11	12	13	13	14	15	15	13	10	13	14	14	12	18	15	14	17	15	14	14	14	15	12	15	16	16	16	19	16	18	17	16	14	15	18	14	13	13	17	16	16	15	15	12	16	17	15	16	19	17	18	17	18	20	17	19	18	16	16	17	15	15	19	22	21	24	21	19	19	22	25	0	1	2	6	2	2	8	15	4	3	8	14	15	9	9	15	33	26	14	40	12	11	38	22	7	16	14	61	18	14	48	25	25	79	55	16	54	11	33	7	12	12	26	50	31	19	79	42	39	55	55	72	14	12	13	51	60	50	33	53	13	61	79	19	64	56	46	43	17	67	68	57	69	58	17	19	62	37	25	70	71	69	80	66	61	47	86	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
