step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
43000	-497.029674940943835	-506.080518321395175	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969391280481294	7	5	10	2	1	-7	20	2	7	7	-2	6	5	15	2	6	12	14	22	19	7	-3	8	12	17	16	2	6	12	14	13	3	8	20	12	17	10	14	13	13	23	18	18	14	15	5	16	16	11	19	16	14	11	18	12	16	24	13	24	14	11	21	14	22	10	18	16	24	28	24	19	18	16	22	17	22	25	24	19	19	23	22	17	22	26	29	38	32	17	24	35	26	29	37	40	11	8	22	11	11	0	35	6	8	12	6	15	27	28	11	6	33	12	53	23	22	6	27	37	30	58	5	11	8	12	3	22	32	51	46	49	13	21	53	21	56	1	31	65	61	22	9	12	33	83	5	9	12	12	9	9	51	9	56	12	8	56	16	75	13	17	61	42	77	39	44	31	23	33	52	45	24	54	23	52	31	47	55	75	54	7	69	57	18	14	41	25	74	82	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-486.996753483899113	-496.047596864350453	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998394674670073	-2	6	9	8	4	-8	12	0	10	5	8	7	13	13	5	7	4	6	20	14	5	5	8	9	16	11	5	5	4	0	12	1	6	21	15	21	13	18	12	13	25	19	17	13	20	11	17	13	14	21	19	1	11	18	16	16	20	17	18	28	13	30	9	19	12	14	20	20	25	25	24	19	22	17	18	17	24	19	17	22	10	24	23	23	19	28	33	35	21	17	30	27	30	40	36	6	1	5	21	1	0	15	6	5	32	32	15	22	18	52	52	32	32	53	24	1	29	52	30	28	21	30	32	1	6	4	1	8	13	24	26	23	4	23	4	20	22	12	29	53	32	14	2	10	7	65	6	17	61	11	9	76	39	4	73	4	83	21	31	16	18	14	37	56	74	65	66	58	7	28	40	56	90	44	55	33	35	26	39	16	83	84	73	13	23	84	63	34	88	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-485.529383246881821	-494.580226627333161	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996129601211404	-1	5	9	7	-2	-6	14	-1	9	2	9	13	5	13	1	11	16	12	21	13	7	3	5	16	14	17	9	3	7	14	11	6	5	17	15	9	9	20	6	7	21	14	21	4	10	12	15	13	10	17	9	18	9	18	14	8	21	19	20	22	13	18	22	22	17	13	18	27	25	23	18	12	14	23	13	19	22	24	19	24	12	32	25	28	24	28	33	30	25	20	37	36	28	39	34	6	6	21	28	6	0	37	6	44	1	28	40	5	44	1	29	20	23	13	27	10	5	15	21	56	3	8	1	5	9	13	5	15	3	72	8	13	31	1	44	11	40	18	6	10	21	31	36	44	21	29	47	10	55	45	2	25	20	81	35	10	72	50	12	20	27	32	77	76	81	42	27	45	47	40	25	14	58	11	64	27	68	34	38	79	64	84	38	58	55	57	89	63	87	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-491.721435593597164	-500.772278974048504	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991351333002890	3	4	9	1	3	-5	11	4	12	0	1	11	11	8	2	10	9	9	20	11	10	4	13	15	22	17	7	8	10	6	8	8	11	1	18	8	11	18	4	13	13	16	20	9	9	-2	20	9	14	7	18	10	3	20	17	13	18	12	26	13	16	28	16	13	15	12	25	26	20	27	24	15	19	21	18	22	25	19	19	22	21	31	18	21	21	28	37	29	21	18	33	36	29	45	40	46	4	4	6	6	0	50	10	32	6	46	39	53	46	6	14	2	53	63	17	39	10	2	40	55	44	39	2	53	10	34	22	30	6	66	39	30	23	11	14	14	52	8	34	2	6	42	1	36	2	40	28	6	12	36	36	14	39	78	8	17	69	31	16	31	2	78	80	9	90	43	14	29	41	72	37	25	37	56	44	61	80	72	28	72	72	19	68	66	16	68	70	51	59	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-498.966300350010897	-508.017143730462237	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997679836494440	4	-1	8	4	2	-7	16	1	8	3	8	8	2	13	7	8	12	10	25	17	-2	4	6	14	23	14	4	5	9	15	7	1	7	18	19	18	10	13	12	9	19	21	16	15	4	12	18	13	11	15	12	10	11	11	16	18	15	17	22	23	13	22	18	19	15	12	24	15	25	25	22	14	18	15	17	11	20	19	11	22	17	28	15	16	27	30	39	28	27	28	36	29	30	45	37	2	6	32	8	6	0	28	6	2	2	13	32	2	13	13	32	1	4	77	52	6	6	28	15	61	3	10	2	5	45	5	21	5	38	68	48	28	23	16	22	29	26	3	29	8	15	15	31	6	61	16	13	1	23	16	2	4	38	56	20	22	54	7	84	32	52	41	4	36	12	14	4	14	27	40	10	66	74	1	81	76	60	4	31	71	19	93	79	42	67	69	42	58	87	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-484.201235987122232	-493.252079367573572	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989139532888919	6	1	10	10	3	-3	15	2	4	9	2	4	8	11	6	9	12	12	20	14	10	9	3	7	16	13	7	7	10	6	6	13	3	21	14	16	14	14	7	13	21	13	17	13	12	9	18	15	14	11	13	8	11	22	15	17	19	19	14	21	11	28	18	21	21	17	20	20	19	24	24	14	19	16	11	16	26	21	17	27	21	31	20	11	18	29	25	33	20	28	30	33	34	40	37	6	6	28	9	6	0	50	6	8	39	6	6	33	31	33	31	1	28	48	10	1	33	6	2	29	10	6	9	27	5	2	30	2	45	3	4	16	8	9	24	36	31	1	10	28	11	48	16	33	10	39	9	8	56	31	59	48	45	39	14	39	20	18	37	59	53	40	50	59	73	18	61	14	26	11	75	69	51	38	71	25	37	42	23	14	89	89	67	7	59	64	77	91	93	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-498.833466181562471	-507.884309562013812	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995153455697720	5	1	5	1	5	-4	15	4	11	5	0	12	5	8	3	11	14	13	23	15	11	9	6	15	18	13	9	8	14	9	13	14	6	16	17	20	7	13	11	14	17	18	23	9	21	12	16	8	6	20	19	13	11	17	16	14	23	10	20	24	13	23	19	9	24	19	23	4	28	16	23	20	22	17	17	22	25	27	14	21	20	28	25	25	23	31	30	28	21	24	34	30	34	36	26	6	6	2	6	15	0	14	11	5	6	6	33	11	33	6	5	16	8	74	12	6	15	11	14	12	27	1	8	27	5	1	14	68	12	49	39	2	14	68	39	29	52	70	68	6	27	9	13	2	47	34	64	68	46	17	22	20	6	39	75	15	30	74	5	75	58	17	11	43	1	50	17	18	48	64	55	52	57	1	18	24	72	20	44	47	83	73	80	70	42	72	47	82	71	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-488.370663228268484	-497.421506608719824	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982528674981087	2	4	11	-2	1	-3	19	9	7	11	4	10	6	16	6	12	17	4	18	18	6	8	13	13	23	18	11	1	7	6	12	10	8	18	2	21	8	17	4	11	12	10	22	13	18	13	6	13	7	9	15	10	15	18	15	16	19	10	21	27	5	19	16	11	18	20	23	27	26	23	22	21	23	19	14	18	23	22	20	16	21	28	23	26	26	23	33	22	27	22	31	32	33	42	42	6	4	9	6	6	0	47	18	28	15	4	2	11	30	5	15	37	28	24	23	35	28	52	49	12	31	15	4	1	28	9	5	11	24	4	75	61	58	4	13	12	11	3	18	27	47	5	15	28	9	15	13	13	32	42	9	27	39	53	71	28	41	9	30	9	21	16	43	65	24	26	80	63	16	61	41	74	56	1	24	56	88	34	57	81	80	83	20	73	54	45	67	3	92	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-477.567718453009945	-486.618561833461285	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999807083818341	1	6	8	6	-3	-7	15	10	11	8	8	10	13	6	0	5	6	14	21	0	9	-1	11	14	23	16	5	2	10	11	11	4	9	19	6	17	11	19	15	12	22	14	21	13	20	11	15	16	11	19	19	14	12	17	16	13	21	17	22	28	12	29	13	17	17	12	24	21	25	22	23	17	21	16	18	21	22	23	16	21	17	31	23	25	21	27	34	33	26	19	29	31	31	45	40	5	5	1	32	6	0	3	5	1	28	28	14	20	28	5	6	22	2	66	6	15	6	32	9	74	33	22	22	35	1	2	6	27	31	16	42	10	49	3	17	39	10	39	33	29	15	35	66	28	8	24	11	32	21	23	37	48	56	47	78	20	51	30	53	23	22	55	31	57	81	17	23	63	2	46	8	23	18	11	72	46	55	44	68	54	55	80	69	57	18	83	77	7	95	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-479.593604903249457	-488.644448283700797	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993399982479653	2	6	11	7	0	-5	10	4	4	9	8	7	12	15	7	8	11	12	18	16	5	8	14	12	9	19	5	4	10	11	12	12	7	18	19	20	10	11	10	13	25	12	18	11	20	13	17	12	13	20	13	15	10	17	15	8	24	14	25	25	7	27	21	21	16	16	30	26	23	25	23	19	21	16	18	17	23	18	20	18	18	27	21	22	29	26	38	24	26	27	35	25	34	40	35	6	8	8	8	6	0	21	5	1	61	1	1	61	37	9	8	8	8	48	18	6	1	4	33	5	49	5	5	28	8	22	2	1	13	29	28	15	61	8	28	66	22	42	2	3	33	49	2	56	10	15	22	8	27	8	28	42	38	31	58	9	25	47	40	42	46	41	66	66	31	35	11	43	37	23	56	20	30	3	37	37	56	66	43	68	47	67	42	65	36	89	24	81	63	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-501.749718672819313	-510.800562053270653	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991742230154504	5	8	8	8	4	-2	19	0	7	11	9	10	13	10	5	6	14	10	21	16	2	8	12	11	19	11	3	2	7	10	5	11	3	20	10	7	13	18	16	12	23	18	14	12	16	0	12	14	3	18	15	14	11	9	18	10	18	16	21	23	15	23	19	11	22	11	26	22	26	27	21	15	21	11	19	24	22	19	20	21	18	21	11	16	13	23	35	21	14	27	24	38	31	38	36	46	15	46	21	8	0	44	6	27	16	46	33	22	15	6	8	23	1	89	37	8	21	22	28	53	5	6	8	5	27	46	46	46	52	6	8	74	4	83	31	79	31	1	5	74	6	36	12	8	16	29	83	21	28	44	36	35	54	72	84	28	12	58	46	32	1	82	55	65	64	23	56	58	49	14	11	61	89	32	74	35	10	31	26	3	3	93	53	12	62	40	80	39	75	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-495.620259690366026	-504.671103070817367	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985825130261340	4	-3	11	5	0	-8	16	8	11	2	4	4	13	11	7	10	18	6	23	14	10	2	15	10	14	12	8	2	12	10	16	10	7	18	20	17	10	15	7	10	20	16	20	10	20	8	17	6	13	21	17	19	15	15	10	18	21	16	23	19	10	24	13	20	21	12	26	27	25	15	16	10	21	17	17	12	23	25	20	14	18	21	26	26	19	23	35	18	24	21	32	39	32	33	41	28	6	39	5	2	0	22	1	18	5	2	10	24	11	22	22	20	2	36	14	1	6	40	48	8	55	6	2	24	8	16	39	1	13	30	11	39	61	28	39	74	66	54	5	25	11	29	11	39	20	40	39	14	55	18	76	55	37	80	80	15	14	15	26	49	1	88	75	51	21	76	4	56	26	8	12	81	59	48	40	26	53	85	66	53	71	91	53	58	20	83	87	41	69	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-489.696252720919404	-498.747096101370744	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989454067181115	-1	-1	12	6	4	-4	17	7	11	8	8	5	4	0	0	9	13	11	13	16	4	6	9	12	18	19	9	1	5	8	8	8	9	11	18	12	15	19	7	16	26	17	20	3	21	14	14	12	8	19	4	18	11	19	16	11	17	12	27	27	14	28	18	18	5	10	22	26	28	24	19	22	15	18	16	17	14	24	22	20	22	27	20	24	18	29	31	30	17	27	33	32	31	44	28	6	6	12	1	1	0	11	44	23	15	12	14	6	6	6	65	8	32	31	10	6	2	65	1	48	73	39	6	6	5	21	5	28	65	47	11	8	46	2	49	50	44	47	2	77	24	65	39	29	22	14	61	21	48	27	28	53	33	83	72	33	7	24	34	1	28	9	36	38	75	61	9	21	9	10	9	12	47	63	33	3	25	37	77	24	45	95	67	30	53	82	70	79	88	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-478.626304125765046	-487.677147506216386	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990976686070245	2	5	7	1	-2	-5	17	7	10	7	7	10	10	11	2	5	10	7	24	14	7	4	10	14	21	12	5	7	-1	1	11	10	7	21	16	13	14	15	13	15	23	17	19	16	15	0	12	11	11	8	13	16	10	18	14	15	20	16	15	23	17	24	14	19	18	18	25	23	25	16	26	17	24	20	10	22	23	24	19	21	13	29	24	22	25	24	34	29	23	19	26	37	26	48	38	29	5	16	5	6	0	20	4	15	29	2	1	28	22	6	6	27	29	25	3	1	30	29	28	37	27	30	30	6	6	4	11	15	58	31	33	18	9	3	17	63	22	56	15	3	6	21	22	50	29	9	8	22	15	9	11	8	50	14	20	13	66	53	35	36	13	90	72	56	26	65	49	45	75	2	51	66	47	59	35	12	76	45	63	54	25	59	93	45	55	51	86	74	87	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-495.259046036330631	-504.309889416781971	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999061699652698	6	5	12	5	-1	-9	19	-2	7	7	-3	8	5	10	9	8	16	12	25	13	9	2	11	8	20	14	5	0	8	14	15	9	4	22	18	16	12	14	0	16	25	14	16	11	18	13	11	9	11	13	13	16	8	16	13	11	17	12	25	27	11	24	12	18	22	13	27	20	27	18	22	16	20	22	15	20	22	24	17	20	19	23	25	19	19	27	40	29	28	28	36	22	32	41	30	8	5	1	28	6	0	79	6	28	27	6	11	5	13	39	33	63	2	25	53	1	11	15	11	36	21	11	6	28	61	56	13	6	72	26	23	9	12	6	26	25	5	8	2	16	10	9	39	2	47	56	53	33	42	27	12	13	15	25	80	1	70	4	18	51	39	44	20	12	37	84	3	9	43	9	46	66	73	3	38	50	38	3	46	9	65	69	92	72	35	20	43	67	83	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-501.833083963264471	-510.883927343715811	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998369655702879	4	4	10	3	-2	-4	18	9	9	10	8	6	13	8	6	10	4	3	23	14	3	-1	7	15	12	17	11	5	8	6	13	7	0	9	14	12	10	18	16	7	20	15	22	14	19	11	16	11	14	7	17	14	12	17	15	10	19	15	23	29	17	31	20	20	10	15	30	10	27	25	24	18	13	24	19	20	26	25	22	27	22	22	22	23	19	19	36	29	19	24	28	39	26	38	40	22	22	40	33	6	0	48	17	15	30	2	18	3	22	6	5	5	5	53	50	5	6	1	11	14	65	40	22	4	4	12	1	5	33	56	8	14	32	9	21	1	2	49	10	3	29	3	21	8	17	31	29	11	27	10	22	47	8	26	93	29	59	14	47	14	11	84	28	83	58	65	53	11	38	8	17	61	55	49	26	40	53	38	44	68	68	41	74	50	29	19	77	43	19	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-486.923782693920316	-495.974626074371656	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985914270046596	-3	4	11	6	5	-9	18	-1	13	2	2	4	3	13	5	0	-3	9	20	17	10	7	12	11	25	18	8	5	11	11	10	9	8	20	13	10	12	17	15	9	23	14	22	5	7	13	17	14	8	13	18	17	12	14	8	5	20	17	25	21	7	25	16	15	23	16	23	19	29	27	19	17	18	21	11	24	21	21	20	19	17	28	14	20	27	25	38	32	20	29	33	38	31	48	33	6	1	15	1	1	0	9	6	44	17	8	8	8	2	6	1	6	16	4	50	61	8	15	2	71	30	8	11	32	56	16	10	1	73	22	45	45	29	18	28	47	45	48	1	10	49	36	33	5	4	44	40	18	30	11	1	75	9	58	83	10	20	5	56	89	10	73	53	81	86	46	14	12	3	61	57	37	37	30	21	49	60	4	24	67	58	90	65	58	78	76	70	84	92	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-492.522598163505222	-501.573441543956562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987732715220699	-1	5	6	5	2	-7	15	-2	13	7	3	14	10	14	2	11	13	9	21	10	11	5	11	11	21	10	11	8	11	11	11	2	5	22	16	10	12	13	6	16	22	14	17	14	13	11	17	6	8	21	14	13	2	16	19	8	23	15	24	24	6	18	18	17	22	16	20	25	25	24	24	9	24	17	17	17	27	27	17	19	17	30	20	20	31	29	37	33	24	23	34	34	33	40	37	6	32	53	32	6	0	13	6	36	8	1	16	3	24	1	56	13	32	17	2	39	15	33	53	21	11	22	22	6	4	28	1	6	45	61	2	2	10	53	28	81	39	46	23	30	53	21	15	11	42	49	6	6	39	27	11	64	61	74	75	32	74	18	58	31	37	76	54	24	12	16	4	16	26	3	17	59	67	30	54	48	83	45	47	69	62	82	47	54	44	59	86	70	25	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-492.102020630725974	-501.152864011177314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982437457439306	8	3	10	10	-4	-5	17	5	9	11	3	9	4	12	3	14	10	11	20	13	4	6	11	14	17	11	-1	4	6	1	3	0	10	23	18	16	10	20	11	13	20	10	19	14	13	7	17	17	11	16	18	16	12	21	15	1	23	18	20	23	14	25	20	20	22	19	23	23	26	18	23	11	19	19	18	14	14	21	17	27	17	30	20	23	29	28	33	33	22	29	29	32	30	48	28	32	27	13	27	6	0	3	27	31	21	27	15	30	32	56	72	21	56	10	13	27	2	21	2	4	46	5	27	5	5	5	5	1	55	10	4	46	55	13	33	35	28	14	9	12	28	17	9	30	37	18	22	31	79	49	6	79	12	16	73	49	74	76	77	70	24	19	75	54	16	55	29	36	26	9	14	29	17	53	35	61	81	10	24	64	19	82	71	61	84	68	73	48	57	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
