step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
49000	-851.560578507452647	-850.126657617747014	-1.433920889705654	0.000207334407511	0.000073252928504	0.353308114090133	0.545667303584495	0	4	2	4	6	3	6	7	7	6	8	8	6	5	6	8	7	7	5	8	9	8	9	9	8	8	11	7	10	10	9	10	9	11	13	10	12	10	12	11	10	11	10	12	12	11	11	13	14	14	15	14	14	14	11	11	15	13	14	14	16	15	16	15	13	15	13	16	14	16	14	15	19	18	17	16	17	16	18	17	20	18	18	18	19	20	19	20	22	21	23	19	22	22	22	24	24	25	23	24	23	25	27	26	27	28	26	32	31	33	37	0	6	1	3	6	1	1	3	4	19	5	15	4	4	6	0	0	14	6	13	2	15	17	2	7	6	9	0	17	11	13	22	10	23	30	26	11	20	2	25	17	43	18	17	36	8	4	0	36	43	36	65	31	41	8	0	17	14	47	56	55	32	47	52	38	4	17	27	56	55	47	47	71	49	64	52	76	59	41	68	84	76	64	30	76	92	77	61	86	77	53	69	44	86	92	91	91	87	86	93	85	86	97	85	98	104	81	91	91	67	110	1	1	1	1	2	1	3	3	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	2	5	2	2	1	1	3	2	2	3	1	2	4	2	1	3	2	1	1	3	3	1	2	2	2	3	1	1	3	4	2	2	3	1	3	2	2	1	1	1	2	5	1	1	1	1	4	2	1	1	2	2	2	3	2	3	1	2	1	1	3	2	1	1	2	2	5	1	1	4	4	3	9	2
49500	-779.475193424520057	-777.886525677083114	-1.588667747436889	0.000177191559630	0.000043420796656	0.245050028039663	0.500376399565366	1	3	5	3	6	4	5	5	5	5	8	9	8	6	4	7	5	8	7	8	9	9	7	7	7	10	11	8	9	9	11	10	10	9	13	8	11	10	9	9	10	11	13	11	13	11	9	12	15	13	14	14	13	13	11	13	14	13	11	14	15	15	15	14	15	16	15	14	15	15	16	16	19	17	17	18	17	16	18	20	19	18	18	20	20	21	20	21	23	22	23	20	22	23	23	24	24	23	24	23	23	25	25	25	27	27	26	32	31	33	37	0	1	2	1	2	1	2	4	4	2	2	6	8	1	1	0	0	5	6	8	4	5	17	3	6	39	19	0	17	5	26	25	25	17	18	19	10	20	24	10	23	5	33	17	37	40	3	0	35	37	25	31	38	34	40	0	34	9	47	48	39	40	58	53	64	38	44	47	48	59	50	64	3	52	64	77	64	59	29	71	61	53	64	51	81	92	76	85	86	83	90	79	79	86	86	88	87	83	86	93	85	92	91	101	101	65	101	101	105	73	110	1	1	1	1	2	1	1	1	1	1	3	3	2	3	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	3	2	1	3	1	1	2	2	3	2	3	1	1	2	1	1	1	3	2	2	2	1	1	2	3	1	1	3	4	1	1	1	3	1	4	2	2	2	1	6	1	1	1	2	2	4	3	3	3	2	2	1	1	2	1	2	2	1	1	2	2	1	1	2	2	2	1	1	2	2	1	3	5	2	6	2	7	3
50000	-850.673257125298164	-849.203639719043508	-1.469617406254656	0.000184206847017	0.000058586449899	0.318047080484926	0.456306107560601	1	2	5	3	6	5	4	6	7	5	8	8	8	7	5	7	6	8	7	9	9	8	7	10	9	9	8	9	9	10	11	10	10	9	11	10	12	10	11	12	10	10	13	13	13	11	11	13	14	13	14	15	14	12	12	12	14	13	11	14	16	15	16	12	14	15	14	14	16	16	16	15	19	18	16	18	17	17	18	19	20	17	18	18	18	20	20	19	22	22	23	19	23	23	22	24	24	23	24	24	24	25	26	25	25	28	27	31	31	33	37	0	1	7	2	15	4	1	4	4	1	2	5	7	6	1	0	0	10	5	22	9	2	17	18	19	6	10	0	17	12	13	11	1	23	24	27	32	11	7	11	29	11	27	34	33	7	5	0	10	37	26	20	64	41	19	0	29	30	11	56	43	47	55	26	12	8	41	59	60	59	50	53	15	13	58	75	31	68	67	51	47	53	72	11	45	92	38	66	86	76	88	67	92	86	92	81	90	76	86	93	91	94	77	90	13	81	64	104	97	93	110	1	1	1	1	1	1	2	1	2	1	3	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	1	4	2	1	1	1	1	5	2	1	2	3	2	2	3	3	1	4	1	3	3	2	1	3	1	2	2	2	1	2	2	2	2	3	4	3	1	1	2	1	1	5	5	2	1	3	2	2	1	4	1	2	6	3	1	4	2	1	2	2	3	2	2	2	2	1	2	2	1	1	1	4	2	7	5	8	4	5	4	2
50500	-811.592031568924085	-810.138627734336865	-1.453403834587181	0.000178601126780	0.000059430120039	0.332753332020948	0.470463543008156	-1	4	5	3	6	2	6	6	7	5	7	8	4	6	5	6	7	8	8	8	7	8	8	9	9	9	9	9	10	10	11	9	10	11	11	11	11	9	10	11	10	10	13	12	12	12	11	11	14	13	14	13	13	14	12	14	14	12	14	13	17	14	16	14	15	15	14	16	15	17	14	16	19	16	17	17	16	17	18	19	20	18	18	20	18	20	20	22	22	22	23	19	23	23	22	23	24	23	24	25	25	25	27	26	26	27	26	32	31	34	38	0	4	2	6	2	1	10	13	10	6	10	5	4	15	2	0	0	15	5	13	15	5	17	7	10	3	4	0	17	6	8	7	12	23	6	15	25	13	24	38	17	9	10	17	26	22	33	0	35	19	25	30	13	17	32	0	34	27	40	48	36	40	45	31	64	64	29	62	48	47	30	38	51	64	52	66	38	59	57	27	65	66	64	63	77	92	82	52	86	76	85	54	92	86	86	83	52	82	89	92	91	94	101	52	53	77	81	101	91	54	110	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	4	2	2	1	2	3	2	1	2	1	1	2	1	5	3	2	2	1	1	1	2	2	1	4	3	2	1	1	2	2	1	2	2	2	1	1	1	2	1	2	3	2	3	3	1	2	2	3	2	2	5	3	1	2	2	1	1	1	5	1	4	3	3	2	2	1	2	6	2	1	2	1	1	1	5	5	6	4	2	4	8	2
51000	-880.714686953611590	-879.199380251922321	-1.515306701689260	0.000237632843520	0.000067588427892	0.284423764371568	0.507902824025173	0	2	5	4	6	4	5	6	8	4	7	8	7	6	6	6	7	8	7	9	8	8	9	9	10	9	10	9	9	10	10	10	11	11	12	10	11	10	11	12	11	11	12	12	13	11	12	12	13	13	14	13	13	13	13	14	14	13	13	14	14	15	17	15	15	15	15	15	15	16	15	16	20	18	16	17	18	18	18	19	20	17	18	20	18	19	21	21	21	21	22	19	22	22	22	24	23	24	24	24	24	24	26	25	26	28	26	33	31	33	37	0	1	2	1	3	2	1	4	15	2	15	14	3	6	3	0	0	7	1	4	5	6	17	7	24	12	15	0	17	9	1	11	11	23	7	26	4	6	18	8	29	15	42	23	36	9	32	0	27	46	2	35	37	17	20	0	41	3	46	48	35	49	71	38	58	37	23	55	48	11	40	58	45	66	52	52	52	10	41	53	53	64	72	39	31	61	64	53	92	75	38	51	40	86	92	77	88	58	86	69	97	89	97	87	81	81	97	97	64	40	110	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	3	3	1	1	1	2	1	1	2	1	1	1	3	1	2	1	3	1	4	3	2	4	2	3	1	2	1	2	1	1	2	1	6	1	1	3	2	1	2	4	2	1	1	1	1	2	2	2	3	1	2	4	1	1	3	1	2	2	3	7	2	3	3	2	1	5	5	2	3	4	1	2	5	1	5	3	2	3	1	3	3	6	1	2	2	2	3	4	2	5	7	11	2
51500	-815.035109232024638	-813.416021609472978	-1.619087622551710	0.000191290619399	0.000044386484790	0.232036912887524	0.542947666327457	1	2	4	3	6	4	6	7	8	6	6	8	6	6	5	6	6	8	7	7	9	9	7	8	9	10	9	7	8	11	9	8	10	10	13	9	9	10	11	10	10	10	12	12	12	11	11	12	14	13	14	15	13	14	12	13	14	12	14	14	14	13	16	14	14	15	13	15	15	17	15	16	19	17	16	16	17	18	18	19	20	18	19	19	19	18	20	21	21	20	22	21	23	23	22	24	24	24	25	23	23	25	25	26	25	29	25	33	32	34	36	0	1	2	2	6	2	2	13	7	15	4	3	3	4	3	0	0	3	10	13	12	32	17	3	10	36	15	0	17	12	8	10	22	23	36	32	15	12	7	25	29	6	32	23	36	24	25	0	19	36	33	42	31	29	40	0	67	6	40	56	26	47	30	38	20	64	34	46	48	59	30	50	63	72	58	31	38	55	41	25	58	53	72	49	64	69	65	85	86	80	88	86	69	86	89	88	85	81	95	69	77	92	101	98	90	107	90	103	106	93	110	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	2	4	2	3	1	1	1	1	2	2	2	2	2	2	1	1	1	4	2	1	2	1	2	2	3	1	2	2	3	2	2	1	2	1	3	4	3	2	3	5	4	3	2	2	2	1	3	1	2	1	1	1	4	3	1	1	2	2	2	4	3	2	1	1	3	3	2	4	1	4	1
52000	-879.629897415500295	-878.092276110134549	-1.537621305365717	0.000235660825995	0.000063854867643	0.270960892093018	0.578258598170000	1	4	2	3	5	4	6	6	8	6	7	8	6	7	6	7	5	7	6	9	8	9	8	10	9	10	9	9	8	10	9	10	10	11	12	11	10	11	12	11	10	11	12	11	12	11	11	13	14	14	14	15	13	11	11	10	13	12	13	15	16	15	17	15	15	15	14	16	15	15	14	15	19	17	16	17	17	14	18	19	20	16	18	19	17	21	19	21	23	22	22	22	22	23	21	23	24	24	24	23	25	25	26	25	26	28	26	33	31	34	37	0	3	1	1	3	1	3	4	3	2	10	3	2	15	1	0	0	10	6	10	2	11	17	21	19	21	8	0	17	7	8	22	25	23	24	26	14	7	24	30	23	4	32	17	20	15	10	0	36	42	4	15	11	41	4	0	29	6	47	56	36	30	62	8	58	5	41	47	56	59	30	51	63	72	55	65	39	6	44	63	75	53	72	42	20	78	53	77	86	66	72	95	69	95	84	88	88	82	89	52	76	92	66	98	83	101	88	109	105	84	110	1	1	1	1	2	2	2	2	3	1	1	2	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	1	3	1	2	2	1	1	2	5	6	3	1	5	1	2	3	1	2	2	2	1	4	1	4	1	3	2	1	2	1	1	1	3	2	2	6	3	1	2	1	2	5	4	3	2	2	2	4	3	1	3	2	2	1	2	3	1	2	3	2	5	1	4	2	2	1	2	6	2
52500	-830.829450532005467	-829.363512200806326	-1.465938331199159	0.000180095828172	0.000057851384607	0.321225567489115	0.548956783876948	1	3	3	3	5	4	6	4	7	5	7	7	8	5	6	7	7	8	8	9	9	9	9	9	8	10	10	5	10	10	11	10	11	10	13	10	11	11	12	11	10	10	13	12	11	11	12	13	13	12	14	14	12	12	13	12	15	14	13	14	16	15	16	14	15	14	14	16	16	16	16	15	18	17	17	17	17	17	17	17	18	18	19	18	20	18	20	21	23	23	23	22	23	22	19	24	24	24	25	23	25	25	27	25	26	28	23	32	32	33	34	0	1	1	1	3	1	2	4	4	3	5	6	6	4	6	0	0	7	5	12	10	10	17	3	6	15	19	0	17	12	2	21	12	17	27	24	19	20	37	19	17	22	32	29	9	19	19	0	46	30	33	53	13	17	31	0	29	50	37	56	50	55	50	38	27	53	41	59	56	47	45	13	63	64	52	38	66	59	29	58	64	38	52	50	81	54	20	85	94	52	85	95	54	95	23	91	82	31	94	87	98	95	65	90	76	97	82	101	104	93	93	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	3	2	1	1	2	1	3	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	3	2	1	2	1	1	1	2	1	2	2	4	1	2	2	2	3	2	4	1	1	2	3	2	2	3	1	2	4	3	3	1	5	5	1	1	4	2	1	6	1	3	1	2	5	2	2	1	3	4	1	5	2	3	3	3	5	3
53000	-887.815970644638242	-886.280944828609449	-1.535025816028845	0.000203376410053	0.000055409665481	0.272448832522620	0.484159035633942	1	3	4	3	5	4	5	7	7	4	8	7	8	6	6	7	7	8	8	9	9	8	8	9	9	10	10	9	9	11	10	10	10	10	12	10	11	12	12	11	11	11	13	12	10	12	12	13	14	14	15	15	14	13	13	13	15	12	14	14	14	16	14	14	14	15	14	15	15	17	15	15	18	16	16	17	14	17	19	16	20	18	19	20	20	20	21	22	23	22	23	22	23	22	20	23	24	24	23	23	24	25	26	25	26	28	26	33	32	33	34	0	1	2	1	2	1	2	3	5	2	7	10	12	6	5	0	0	7	10	5	10	4	17	7	15	11	13	0	17	2	13	10	21	23	24	15	1	21	12	19	17	24	39	17	25	15	33	0	27	58	43	35	38	23	4	0	29	24	30	48	45	40	58	33	30	39	29	47	56	68	47	30	25	77	39	39	21	47	57	43	83	53	64	26	72	57	65	76	94	64	72	86	35	95	30	90	90	53	94	29	85	94	38	81	81	66	83	97	91	93	93	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	3	3	1	2	2	1	1	1	2	5	2	2	1	1	2	2	6	2	3	1	2	1	1	2	1	3	2	1	2	1	1	2	1	3	4	1	3	1	2	1	2	2	1	2	2	2	3	2	2	2	1	2	4	2	2	3	2	3	2	1	1	2	2	7	2	2	3	2	1	4	4	1	6	1	3	1	1	6	1	6	2	2	5	3	3	7	4	5	4	4	3
53500	-799.031649424544071	-797.496247370678134	-1.535402053865881	0.000205965965046	0.000056070516875	0.272231952803155	0.515234598812975	1	2	5	3	7	4	5	5	8	6	7	8	8	6	4	8	6	8	7	9	8	7	8	9	9	10	10	7	10	10	11	9	10	11	12	10	10	11	11	11	11	11	12	12	11	12	12	13	14	13	12	15	14	12	12	13	14	14	13	15	17	13	17	14	13	16	12	15	16	17	15	15	18	18	17	16	18	17	18	19	19	16	16	18	17	20	20	21	22	22	23	22	22	23	22	24	25	24	24	24	24	25	27	24	26	29	26	30	31	34	38	0	1	2	1	14	2	4	4	8	15	7	5	4	4	1	0	0	4	3	13	19	3	17	7	19	22	19	0	17	12	20	2	22	23	5	9	5	18	2	33	17	9	45	17	11	27	32	0	35	11	45	3	26	29	19	0	54	42	35	56	71	35	11	9	39	31	34	59	48	59	27	50	35	53	83	38	75	59	57	61	83	38	72	9	72	63	82	85	86	87	87	86	79	89	39	85	90	77	89	95	88	92	77	81	101	63	96	98	101	95	110	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	3	1	1	2	5	1	2	1	1	2	2	1	1	1	1	3	1	5	2	1	3	1	1	2	1	1	1	1	5	3	1	2	1	2	2	2	3	1	3	2	1	3	1	3	2	1	2	2	1	4	1	2	2	2	1	1	2	1	2	1	6	4	1	3	1	1	1	2	5	3	2	4	1	3	3	5	2
54000	-893.012319845070579	-891.402670045600075	-1.609649799470478	0.000242814236786	0.000057283103255	0.235913280922007	0.433100780175097	1	4	5	3	5	3	5	7	7	4	8	8	7	7	6	7	7	7	8	9	9	7	8	9	8	10	9	8	9	9	10	9	9	11	12	10	11	12	12	12	11	11	12	12	13	11	11	12	12	13	12	14	14	13	12	13	12	13	13	14	16	15	16	14	12	13	14	15	14	17	16	16	19	17	16	17	17	17	19	17	19	17	18	19	19	19	21	21	23	22	23	22	22	22	22	23	25	24	24	24	24	25	26	25	25	27	26	32	32	33	37	0	1	1	1	2	1	6	2	5	1	5	18	3	3	5	0	0	10	5	6	15	10	17	14	9	8	19	0	17	5	12	18	22	23	36	12	27	10	12	20	29	12	26	17	8	8	30	0	4	36	15	6	31	29	32	0	29	10	47	56	42	8	53	51	26	12	44	59	48	68	26	33	39	20	49	13	66	40	67	50	53	45	64	39	83	45	83	65	76	87	75	86	58	76	52	85	91	84	94	95	88	92	87	61	96	71	53	106	101	93	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	3	2	2	2	2	1	2	3	2	1	1	5	1	2	5	4	2	2	1	2	5	1	1	4	3	1	1	2	2	1	1	2	2	2	3	3	4	2	5	2	3	3	2	2	2	2	3	1	3	1	3	4	1	3	1	5	3	7	2	1	2	1	1	2	2	3	5	1	5	7	3	4	7	3
54500	-854.053501384522747	-852.559941371988998	-1.493560012533761	0.000169605930669	0.000050751825472	0.299233790185617	0.432399063057306	1	3	4	3	5	4	6	6	7	6	7	9	8	6	7	7	6	7	7	7	8	8	8	10	9	9	11	8	8	9	10	9	11	11	12	10	10	12	11	11	11	11	12	13	11	10	11	13	14	13	15	15	13	14	12	13	14	14	14	14	16	15	17	14	15	14	13	16	16	16	15	15	20	17	15	17	17	17	17	20	19	16	19	20	19	20	19	21	23	23	22	22	22	20	22	24	23	24	24	23	22	25	26	25	26	28	26	31	31	33	36	0	1	2	1	1	2	2	4	1	3	3	3	9	4	2	0	0	7	10	8	5	15	17	7	19	11	19	0	17	7	13	4	15	23	5	26	18	15	7	46	29	30	6	17	26	19	10	0	33	11	33	37	39	29	19	0	29	2	55	48	14	27	47	32	13	12	34	15	48	59	55	20	51	66	53	38	5	59	67	51	76	52	76	63	75	54	38	65	94	88	76	86	86	44	9	91	72	82	92	93	88	99	98	101	77	38	101	104	98	95	89	1	1	1	1	2	1	2	2	3	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	3	2	2	3	1	2	1	4	1	2	1	3	3	1	2	2	1	1	3	2	2	1	3	3	1	3	6	1	1	3	2	3	2	4	2	1	4	2	2	2	4	2	2	1	2	5	2	2	3	1	1	2	3	3	3	4	3	3	1	3	2	1	2	8	1	4	3	1	1	1	1	2	2	3	7	2	3	2	4	5
55000	-851.540163707133274	-849.980624560023216	-1.559539147110031	0.000251033399902	0.000065044790543	0.259108112976919	0.512970803736247	1	3	5	4	7	4	5	7	8	6	7	9	7	7	7	7	7	8	7	9	8	8	8	8	9	10	10	7	10	9	9	10	11	11	12	9	12	12	11	10	10	11	13	12	12	12	11	12	12	12	14	15	12	13	12	13	12	12	13	14	15	15	16	14	13	15	14	14	15	16	15	16	19	17	17	17	17	17	17	18	20	16	17	19	20	20	20	22	22	22	24	22	22	20	22	24	24	24	24	23	23	25	26	25	27	28	27	33	31	33	36	0	1	6	2	6	2	2	4	4	6	4	14	4	1	10	0	0	4	7	11	10	10	17	1	14	36	12	0	17	5	13	22	25	17	9	5	39	11	24	11	17	25	22	23	47	40	10	0	36	39	33	43	13	23	40	0	29	10	25	48	26	46	39	5	9	31	17	25	48	40	27	31	76	66	65	53	61	63	41	63	83	38	43	42	83	54	75	85	94	87	76	94	54	84	44	88	84	75	92	86	83	92	98	98	98	85	98	104	105	95	95	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	1	2	2	1	1	2	1	2	1	1	1	3	3	1	1	2	3	3	1	2	2	2	3	4	3	2	3	1	3	3	4	1	1	2	3	1	1	3	1	1	2	2	3	1	2	1	1	2	2	4	1	4	1	5	1	4	4	1	1	3	2	2	1	2	4	2	5	1	4	4
55500	-896.800872289981498	-895.277319090932338	-1.523553199049133	0.000287283987497	0.000080228348778	0.279264951300044	0.466557128565182	1	4	3	3	6	5	5	7	7	5	7	7	7	6	7	6	7	8	8	9	8	9	9	10	9	9	10	9	10	10	11	10	10	11	12	10	11	11	11	9	11	10	12	11	12	9	11	14	12	11	14	15	14	13	11	14	14	13	13	15	17	15	16	15	13	15	14	16	15	16	16	14	19	16	16	17	17	14	18	18	19	17	18	20	18	20	20	21	19	22	23	22	21	19	23	25	23	25	25	24	24	25	26	24	26	28	25	31	30	32	36	0	4	1	1	2	3	3	1	10	3	3	6	1	1	6	0	0	5	8	14	13	3	17	11	6	8	15	0	17	19	4	11	19	17	25	26	18	8	13	15	17	11	27	17	18	14	12	0	42	19	33	37	55	23	40	0	41	15	40	56	64	31	49	5	49	58	34	50	56	59	30	27	61	53	65	25	66	11	54	62	50	75	77	61	74	22	65	82	41	85	85	89	89	34	45	97	85	84	92	93	66	92	85	87	72	105	87	91	78	95	95	1	1	1	1	1	1	1	3	1	1	1	1	3	3	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	4	2	1	3	2	1	1	2	2	1	2	1	1	2	2	2	1	1	1	2	3	2	2	1	2	1	2	3	1	1	1	2	2	3	1	1	3	2	1	2	2	2	1	1	1	4	1	4	2	2	5	1	1	2	1	4	2	2	2	2	2	2	1	3	6	2	5	2	1	2	4	2	3	1	6	1	3	3	7	4	4
56000	-876.848709971964695	-875.317151180383462	-1.531558791581275	0.000169211557491	0.000046442944563	0.274466740050124	0.525147075140748	0	4	4	3	6	3	5	5	8	4	6	8	7	7	5	8	7	7	6	9	8	7	8	10	9	9	9	8	10	11	10	9	10	10	11	11	10	11	12	11	10	10	12	13	13	10	11	13	13	13	15	14	14	13	12	12	14	13	13	13	16	14	17	15	15	16	13	15	15	17	15	14	19	18	16	18	17	18	18	19	20	17	18	20	17	19	21	21	22	21	23	22	23	23	22	24	22	24	24	25	24	25	26	25	25	27	26	32	29	32	37	0	1	1	1	3	1	6	6	10	1	4	3	5	3	10	0	0	11	10	22	19	1	17	22	19	22	11	0	17	22	22	14	6	23	24	26	3	13	24	46	17	12	9	23	36	15	11	0	55	4	50	38	31	17	37	0	17	42	47	56	45	37	71	72	13	27	17	59	56	49	50	58	61	53	50	38	53	55	54	61	72	9	38	76	72	57	77	66	86	66	53	86	57	57	86	83	82	52	92	94	97	89	101	76	88	105	81	88	76	94	57	1	2	2	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	3	1	1	3	1	2	2	3	1	1	4	1	1	1	1	2	1	1	5	3	3	2	2	2	1	1	2	1	2	3	1	3	2	2	2	4	3	1	2	5	3	3	2	2	4	2	6	5	2	3	2	5	1	1	2	1	2	3	2	1	3	5	6	4	9
56500	-874.140263992602627	-872.642344144815411	-1.497919847787271	0.000243491149390	0.000072100316401	0.296110624889562	0.404707189590114	0	4	4	4	7	4	5	6	8	5	7	8	8	7	6	7	7	9	7	8	8	8	9	9	9	7	8	7	8	11	10	8	10	10	12	11	11	12	12	12	11	12	12	11	11	11	10	12	15	13	14	14	13	13	12	13	14	13	13	14	16	14	16	15	13	15	14	16	16	17	16	15	19	15	15	17	18	18	19	19	19	18	18	19	17	20	21	21	20	22	23	22	22	21	23	23	24	24	24	23	24	25	27	24	25	28	27	33	31	33	35	0	1	1	1	2	1	2	2	11	2	8	2	1	4	10	0	0	2	10	8	15	11	17	12	19	10	10	0	17	7	8	6	6	23	24	18	13	47	5	13	29	3	10	29	5	25	6	0	25	7	36	20	9	17	15	0	54	9	40	48	39	43	46	9	47	36	17	59	48	59	27	4	27	65	45	20	61	59	57	24	12	65	38	52	42	67	49	80	67	77	71	86	73	89	92	88	90	80	95	73	58	92	52	83	73	101	97	107	38	93	80	1	1	1	2	2	2	1	1	1	1	1	2	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	3	1	3	1	2	1	1	1	2	2	2	4	3	2	2	1	4	1	3	5	1	3	3	4	3	1	1	2	1	2	2	1	2	4	2	2	5	2	3	2	3	6	6	1	3	4	1	2	2	5	4	1	3	3	2	3	3	1	2	2	4	1	2	1	1	1	1	2	1	2	6	2	7	4	4	2	1	2	9	4	7
