step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-263.752067396981602	-272.802910777432942	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999502244459345	2	3	0	-1	0	2	5	6	4	1	5	6	3	4	4	4	2	4	4	4	6	6	5	7	5	4	10	6	8	5	4	6	6	9	3	2	7	4	4	5	6	4	4	7	3	6	6	6	7	3	7	7	6	8	7	6	7	9	6	9	6	10	9	8	10	9	8	9	9	11	10	10	12	12	16	11	12	13	11	17	7	14	16	20	16	10	36	4	0	4	5	43	14	45	3	13	26	1	36	35	50	4	3	3	5	40	10	26	47	50	17	23	35	12	17	1	2	26	28	1	5	8	2	50	6	13	10	13	19	10	14	45	19	19	10	11	26	15	53	50	42	32	50	30	55	42	56	19	8	69	81	28	46	28	52	49	54	29	29	76	27	64	62	34	77	18	70	47	78	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-255.665254219640985	-264.716097600092326	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986006134540108	1	3	1	-1	2	2	6	3	4	3	4	5	1	4	4	3	6	4	2	3	7	4	3	6	6	5	11	4	2	4	5	7	6	12	8	5	5	5	7	5	3	6	6	5	7	7	6	5	6	4	8	8	5	7	3	6	6	10	8	10	4	9	8	7	10	8	9	9	7	8	12	9	10	6	14	6	13	14	13	9	15	12	14	16	18	4	19	4	0	13	1	28	5	5	29	13	55	4	41	55	1	31	55	13	3	13	29	3	30	12	11	67	29	13	41	41	56	15	27	36	2	6	11	36	30	3	4	5	15	76	18	12	16	40	13	54	39	30	74	6	50	48	46	39	80	2	32	26	31	68	43	26	24	56	43	51	44	59	44	71	48	60	79	58	70	83	65	65	81	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-264.508740278728339	-273.559583659179680	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994183575440967	2	4	-1	-3	0	3	5	5	3	3	4	5	1	4	5	4	4	3	-2	3	7	6	3	6	4	2	10	6	7	4	4	6	4	11	6	6	7	3	8	5	6	6	7	3	7	7	5	5	5	6	7	7	5	8	7	6	8	9	8	9	6	9	11	7	10	8	5	9	9	10	9	10	10	9	16	7	8	13	12	14	11	15	14	19	18	19	1	19	0	4	13	31	33	1	13	18	9	5	13	31	9	10	13	4	26	11	14	19	8	10	13	42	47	20	44	23	38	9	20	47	16	35	13	37	25	1	47	47	26	25	47	1	30	11	48	30	30	10	29	49	49	36	22	24	64	20	33	55	6	22	22	9	77	52	74	40	16	77	28	83	36	25	63	69	65	72	56	27	85	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-251.591378368879532	-260.642221749330872	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992912274777624	2	2	0	-1	2	1	5	6	3	1	4	6	4	3	4	4	1	2	2	3	6	7	4	4	5	3	7	5	9	5	5	7	4	10	7	4	4	5	6	5	4	3	6	7	6	6	5	5	5	5	7	6	6	8	6	5	7	9	6	10	8	10	12	7	12	9	10	3	10	10	9	10	9	12	15	11	11	15	13	16	14	15	17	16	14	3	4	4	0	6	3	33	50	2	4	1	10	9	2	10	14	4	4	17	2	23	7	1	68	24	18	56	13	51	14	11	49	5	28	7	6	68	20	19	13	6	19	47	40	68	48	6	26	26	42	26	42	49	46	15	36	47	53	49	35	17	71	66	8	71	35	39	2	61	66	44	58	61	77	79	70	28	85	72	81	63	85	62	82	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-235.768940370514912	-244.819783750966252	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991401920605974	1	2	1	0	1	2	4	6	3	4	5	5	3	3	4	2	4	4	4	4	5	6	3	6	4	3	10	4	5	3	4	5	3	10	8	6	5	3	8	5	5	4	6	6	8	7	6	5	7	6	7	6	7	7	5	6	7	6	6	9	8	9	11	7	10	10	9	8	9	8	10	9	11	10	15	10	12	14	13	17	13	15	17	18	19	4	4	4	0	4	4	6	7	6	13	23	14	1	6	33	1	14	9	33	1	6	20	2	13	16	3	49	2	10	1	9	20	5	70	46	40	20	3	3	19	42	13	10	42	47	52	17	38	44	13	55	10	40	19	18	9	48	19	42	36	46	49	74	10	13	68	21	12	49	53	61	54	72	60	65	69	74	70	74	78	71	76	79	83	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-242.754981487511742	-251.805824867963082	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974277404890680	2	4	1	0	1	2	5	5	3	4	3	5	3	3	5	4	3	3	2	3	5	6	5	6	3	5	8	7	6	1	5	6	6	10	6	3	7	4	7	6	6	5	6	7	8	6	7	6	6	5	8	7	6	8	7	5	6	5	8	7	5	10	11	8	7	8	9	8	9	10	12	9	12	11	15	11	7	12	12	18	14	14	14	15	16	4	20	4	0	4	4	17	3	6	20	5	17	3	30	38	6	6	6	30	5	1	26	19	16	30	20	32	26	50	4	16	2	13	51	50	6	15	11	31	38	58	1	31	15	50	26	11	16	50	17	55	41	38	41	57	25	2	38	49	53	16	39	29	77	61	47	55	28	54	66	62	37	70	42	81	67	22	26	68	84	71	73	71	69	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-263.580866101597053	-272.631709482048393	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990392588844540	1	0	1	-2	2	2	4	4	4	2	4	4	2	3	2	2	4	3	3	4	1	5	5	7	4	5	10	5	8	3	5	7	6	7	8	5	7	4	7	5	5	6	8	7	6	6	6	3	7	5	6	6	0	6	8	5	2	8	7	10	6	10	9	8	8	9	9	8	8	10	12	10	10	7	15	10	11	13	13	13	11	15	16	15	15	53	4	4	0	53	53	15	30	3	53	1	57	3	1	2	53	16	3	1	53	4	30	12	46	30	16	25	16	47	16	2	51	56	14	51	9	21	15	50	1	7	9	74	38	22	20	50	10	38	25	7	17	4	17	54	2	3	9	41	29	40	35	58	40	45	44	49	19	59	29	77	9	43	28	79	63	55	76	71	71	72	71	85	78	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-253.665730944679581	-262.716574325130921	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989803089598554	2	4	0	-1	1	3	1	6	3	3	5	2	3	3	4	3	6	5	3	3	5	6	5	3	5	5	9	5	8	4	5	7	4	11	2	5	5	4	2	6	5	1	6	7	5	6	6	6	6	6	8	7	6	6	8	6	6	10	6	4	8	10	11	9	6	10	8	10	10	10	12	8	10	12	15	11	7	12	13	14	16	14	17	20	17	4	35	4	0	4	12	4	33	5	4	3	7	5	1	1	35	16	15	5	1	20	18	10	35	16	38	56	60	17	9	14	2	39	58	42	38	24	6	3	6	16	3	26	11	10	9	11	13	13	60	26	23	28	15	26	1	28	27	39	39	46	72	61	50	14	54	46	45	29	64	61	50	52	53	78	55	49	68	78	74	82	66	78	83	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-258.815934188917083	-267.866777569368423	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993786491320780	2	3	0	-2	-1	3	4	6	3	4	4	-1	3	3	5	4	3	3	4	2	7	5	2	5	5	4	10	4	5	2	4	7	3	12	6	1	6	5	7	6	5	6	7	6	1	1	7	5	7	5	9	5	6	7	7	6	7	7	7	8	6	10	9	9	11	9	8	9	10	10	11	10	7	12	14	12	13	15	10	16	15	14	13	20	19	45	20	5	0	4	1	14	7	45	30	30	4	46	46	6	33	46	23	17	12	41	31	3	2	46	46	42	13	2	3	33	20	46	44	50	12	2	18	37	29	11	13	38	48	3	4	25	6	25	13	59	14	33	33	38	48	23	16	35	55	29	73	54	56	47	37	42	43	63	66	69	54	22	61	74	51	34	65	51	77	75	79	74	81	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-241.361636285575543	-250.412479666026883	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997637737836980	2	3	1	0	2	2	5	5	3	3	4	6	3	3	4	3	4	4	4	3	7	5	2	5	4	5	10	6	8	5	4	6	6	11	7	5	5	4	7	6	6	4	7	6	7	7	6	5	7	2	3	8	5	8	7	7	8	10	7	9	7	11	11	8	10	9	9	6	8	8	9	10	12	11	11	9	14	14	13	14	9	13	13	14	19	3	5	4	0	3	4	10	50	5	1	6	19	6	5	13	5	14	5	6	4	7	10	4	2	6	11	61	15	44	16	50	2	18	81	40	16	17	20	42	38	11	2	25	14	44	8	38	10	30	4	5	28	20	12	53	48	28	54	26	45	7	53	60	36	67	70	32	19	35	17	45	64	67	70	65	21	75	27	74	8	21	75	34	24	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-265.585137526634071	-274.635980907085411	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998647613657143	1	4	1	-1	0	3	5	5	2	3	5	4	1	3	4	1	6	3	2	4	6	4	5	6	5	5	8	2	9	2	4	7	6	11	3	6	5	2	8	6	4	4	6	7	7	7	7	6	6	5	6	6	5	6	7	7	6	9	5	9	7	11	9	6	7	6	8	9	10	11	12	6	10	10	14	9	13	14	13	7	16	15	17	11	18	4	28	4	0	4	16	19	19	5	4	2	18	4	30	28	4	20	13	4	3	37	19	30	35	14	41	51	5	59	3	28	43	10	45	30	59	16	13	12	12	19	16	59	25	66	66	13	10	31	20	35	50	14	23	17	43	15	36	42	51	49	29	54	20	43	11	22	55	43	68	63	23	65	52	77	66	70	71	52	36	78	67	81	76	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-254.888279428776173	-263.939122809227513	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992519075946493	2	4	1	-3	2	0	6	5	4	2	5	4	1	-1	4	3	5	2	2	3	4	6	3	5	5	3	8	5	9	4	5	7	6	12	8	5	6	4	7	6	6	5	8	7	7	7	6	5	7	4	8	7	4	6	6	7	8	8	6	8	7	8	12	5	11	9	9	8	10	8	9	8	11	12	15	10	13	15	13	14	15	16	17	14	11	6	18	14	0	6	14	30	21	19	14	1	5	6	4	19	13	26	6	13	10	1	10	1	16	53	18	20	9	22	23	30	2	53	71	45	23	9	26	28	2	38	10	54	42	41	8	9	5	64	5	52	33	16	12	26	28	8	18	2	25	53	17	76	23	29	48	37	47	57	56	51	44	48	69	80	67	57	60	51	74	69	84	66	79	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-262.101871567814726	-271.152714948266066	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991524781039133	1	4	-1	-2	2	3	6	6	4	1	5	5	3	4	5	2	6	3	4	2	4	7	3	6	-1	3	11	6	8	3	5	6	5	11	6	4	7	4	8	3	6	4	8	5	7	5	7	6	6	4	6	8	4	7	7	6	8	9	7	9	8	10	9	6	12	9	10	9	7	9	12	9	9	8	15	10	11	11	10	15	9	14	17	16	17	4	20	4	0	25	1	30	50	30	25	16	30	16	40	36	1	10	10	16	1	26	31	20	44	4	16	79	33	56	3	5	23	53	45	2	13	56	13	35	10	42	23	49	30	17	36	7	33	5	16	2	35	5	46	46	46	54	39	53	9	31	53	41	15	77	45	60	24	31	17	72	14	11	54	65	7	47	81	44	41	59	79	75	75	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-244.019633991676017	-253.070477372127357	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995734387923314	2	3	1	0	2	2	6	5	3	3	4	6	4	2	3	4	6	5	4	4	6	5	4	5	4	4	10	6	8	4	5	5	3	12	7	3	7	4	7	6	6	5	8	7	8	6	6	6	7	6	9	7	6	8	8	6	7	9	8	9	7	10	10	8	10	9	8	8	9	10	7	7	9	7	16	9	12	14	13	15	16	15	12	18	16	3	14	4	0	3	4	1	16	3	3	10	22	10	3	1	6	31	15	36	33	38	13	9	16	2	2	59	30	22	6	10	38	5	48	18	1	32	6	8	22	23	19	6	8	49	15	30	13	32	10	48	23	38	74	61	22	26	61	49	11	24	54	28	21	55	37	57	56	74	7	22	18	43	22	78	55	69	83	27	62	83	65	53	79	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-248.899743069535987	-257.950586449987327	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987576732010487	2	2	1	0	1	2	4	6	3	3	5	6	4	4	5	2	6	2	3	4	6	6	4	7	5	5	9	7	6	3	5	6	5	12	5	4	6	5	7	2	5	6	6	3	5	7	6	4	7	6	9	7	7	8	8	7	8	10	7	9	7	9	11	7	12	10	10	9	7	9	10	8	12	8	14	10	5	14	11	16	12	14	16	20	13	4	5	4	0	4	5	6	16	18	18	7	31	40	3	7	5	38	5	1	44	36	20	3	15	23	23	45	36	20	16	2	36	9	55	10	30	20	30	7	3	23	11	35	3	48	8	7	18	26	15	47	26	21	21	33	77	38	72	33	42	8	64	27	21	79	70	36	43	42	11	21	47	71	7	81	15	20	73	71	68	79	34	82	83	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-275.132997496082453	-284.183840876533793	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955986897927670	2	4	1	-1	1	3	6	6	2	3	4	5	2	3	4	3	6	4	2	3	7	5	4	6	6	5	7	5	8	5	5	7	6	8	8	5	6	5	7	0	4	6	7	6	5	3	6	5	5	5	5	5	6	4	5	7	8	5	8	9	7	11	10	7	11	9	9	9	8	9	7	6	11	7	14	7	10	6	11	17	12	14	13	17	17	40	46	40	0	4	19	12	15	4	5	16	46	40	19	46	1	15	1	40	1	49	10	5	23	50	16	51	23	22	14	20	46	22	64	25	2	41	10	24	4	10	48	5	26	40	1	54	54	16	13	11	15	55	16	11	22	12	18	11	8	14	59	47	30	33	7	72	27	56	34	18	14	27	7	83	12	44	18	27	81	20	83	65	75	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-259.395034138354561	-268.445877518805901	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994410347832171	2	0	1	-2	1	1	5	6	3	3	5	5	3	3	5	3	5	4	4	3	7	7	5	7	2	4	9	6	8	5	2	6	5	10	8	5	6	0	8	5	5	6	7	4	7	6	5	4	6	6	6	8	6	6	6	6	4	10	7	10	6	10	11	7	11	9	3	9	9	11	12	9	11	8	13	5	10	14	13	16	11	13	14	15	13	3	4	2	0	38	38	25	44	3	3	10	9	1	1	25	5	13	10	10	5	26	55	19	46	6	14	17	1	56	48	38	9	3	27	43	16	33	4	53	10	9	41	42	2	37	10	26	6	17	57	19	40	26	41	18	26	9	55	18	68	36	53	66	50	29	22	31	59	9	17	63	64	35	33	58	20	35	46	58	78	66	32	77	79	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-250.813493619657663	-259.864337000109003	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979150016410892	1	3	0	-1	2	2	6	6	2	1	5	5	3	4	4	2	5	5	1	4	7	6	4	6	5	3	11	5	6	3	3	7	3	11	7	5	6	3	7	3	4	5	7	6	8	6	6	4	7	6	7	5	6	7	8	6	7	9	8	10	5	9	11	7	12	8	9	7	8	11	11	9	11	9	15	12	14	8	13	18	15	6	13	19	16	4	6	4	0	3	10	20	61	10	3	13	5	10	16	38	4	16	9	4	13	36	5	1	1	33	6	50	14	31	1	19	47	3	66	82	23	20	9	24	19	2	26	9	2	50	26	33	40	15	38	13	5	30	24	43	42	17	64	21	62	48	47	55	14	57	24	50	11	64	50	74	64	69	12	83	70	76	24	34	85	63	30	70	80	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-238.491251426165633	-247.542094806616973	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983321358213194	2	3	1	-1	0	1	5	5	4	2	4	6	4	3	3	2	4	4	1	4	6	7	4	7	5	3	7	7	9	4	5	5	6	9	8	3	4	4	6	3	5	5	6	7	6	6	6	5	7	6	8	5	6	6	6	7	6	8	6	9	8	11	11	8	12	7	8	5	9	10	11	8	9	9	15	10	13	14	13	18	10	14	17	19	19	5	6	5	0	4	5	37	26	26	6	16	38	6	10	16	6	10	16	4	10	36	39	1	48	1	10	8	59	28	14	20	2	9	27	22	6	15	36	48	6	15	19	32	7	31	42	42	1	41	32	8	11	37	30	40	7	26	30	32	12	28	29	70	57	63	14	44	9	8	24	74	33	49	66	77	66	73	65	71	65	54	73	82	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-238.849350889152305	-247.900194269603645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998050117377839	0	3	1	-2	1	3	6	5	2	3	4	6	3	4	5	2	5	4	4	2	5	7	4	6	4	2	10	4	7	5	5	6	6	8	7	6	5	4	7	4	5	3	7	7	6	6	6	5	6	2	9	7	7	8	7	6	8	7	6	10	8	10	12	9	12	8	8	7	9	9	7	6	11	10	15	10	13	14	13	18	16	15	18	14	16	4	20	1	0	1	50	14	25	3	50	50	2	20	42	14	1	10	26	13	1	14	23	42	11	10	1	66	2	31	42	3	30	18	48	21	19	14	6	30	50	20	3	59	30	37	20	28	9	23	5	55	32	30	8	13	31	45	49	15	22	49	19	76	39	74	71	45	25	46	68	13	11	70	69	77	72	74	79	62	78	78	79	85	37	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-257.139603363436777	-266.190446743888117	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999272016995329	2	2	1	-1	2	3	6	5	2	3	4	6	3	3	5	3	5	4	4	4	7	3	2	2	6	3	9	7	7	0	2	5	5	12	4	5	3	4	7	6	0	5	7	4	7	5	6	6	6	5	7	7	7	6	7	6	7	7	6	9	7	10	10	9	11	9	8	8	9	9	10	8	7	11	16	11	13	15	13	17	9	13	16	19	18	41	3	30	0	3	9	18	1	30	2	10	13	9	30	23	5	37	31	6	16	6	3	3	30	42	2	53	42	22	4	30	6	20	55	1	37	2	13	56	17	4	1	15	6	48	16	46	46	44	22	7	50	54	16	50	11	46	8	6	67	59	72	57	21	63	17	38	59	40	17	48	48	12	72	77	81	5	79	19	83	5	74	78	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
