step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
50000	-519.752803184765639	-526.608291135725040	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555506837663024	0	2	4	2	3	4	5	4	4	4	5	5	5	5	5	5	6	5	6	6	5	6	7	5	6	5	6	6	7	5	8	6	8	6	8	8	5	7	9	9	6	9	11	9	8	9	10	10	10	7	11	8	9	10	9	8	9	9	11	10	9	8	10	11	9	10	9	11	9	9	11	8	11	13	10	12	12	11	14	12	13	12	10	14	13	13	13	12	11	14	15	14	14	17	13	15	16	16	21	17	0	1	4	1	4	4	4	4	4	4	5	6	4	2	6	2	10	1	9	14	4	4	16	4	6	1	10	4	4	6	41	7	9	6	6	6	4	16	29	19	4	23	44	20	13	5	23	28	33	6	58	34	45	29	36	4	1	62	25	4	6	28	41	22	26	13	62	25	6	9	38	1	63	70	16	13	60	19	76	66	83	29	23	6	78	73	68	1	3	1	88	69	1	25	48	63	90	93	98	74	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	4	1	2	1	2	2	1	1	1	1	3	6	1	3	4	2	1	2	2	1	2	1	3	3	2	2	2	1	2	2	4	1	3	1	1	1	3	2	4	1	2	1	5	5	4	1	3	5	4	2	3	1	2	2	2
50500	-557.010410483659939	-563.865898434619339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550277238504515	0	1	4	2	4	3	6	4	4	3	4	4	5	4	5	4	6	5	6	5	6	5	6	6	5	6	7	5	7	8	8	6	8	7	9	8	6	6	5	9	7	9	11	10	9	9	11	9	9	8	10	8	9	9	10	8	7	10	10	8	10	10	10	10	9	9	8	11	11	10	9	10	12	14	12	13	11	12	12	10	12	11	12	13	12	10	13	11	11	12	16	15	15	16	14	14	17	18	19	18	0	1	4	1	1	4	16	1	4	1	1	4	6	1	4	4	39	5	25	4	11	16	6	1	6	16	11	4	6	6	5	1	17	4	1	11	1	6	4	16	9	20	53	30	16	56	30	29	27	4	40	6	25	5	36	1	1	40	56	1	39	18	52	39	31	27	3	4	16	23	17	57	42	33	40	68	41	6	48	17	31	16	70	4	62	1	13	9	21	31	96	87	58	68	36	83	39	60	35	4	1	1	1	1	3	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	2	2	3	1	2	4	2	2	1	1	3	2	2	1	2	2	1	1	1	1	2	1	2	2	2	1	3	2	1	1	4	2	2	1	2	1	1	3	3	4	2	1	1	2	2	2	1	2	4	2	2	2	2	1	5	1	5	3	3	2	2	1	1	1	3	3	1	5	4	5	5
51000	-557.569636061345932	-564.425124012305332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540782389797878	0	2	4	3	3	5	5	4	4	2	4	2	6	3	5	4	6	6	5	5	5	7	6	5	4	6	7	6	6	7	9	7	8	7	7	8	5	7	9	9	8	8	12	8	8	9	10	10	8	9	11	8	8	8	8	8	9	11	11	9	11	10	7	10	9	10	10	10	10	10	12	10	13	13	12	14	13	13	14	12	11	11	12	12	12	14	14	12	13	14	16	13	14	15	13	15	17	17	20	18	0	1	1	12	1	2	11	1	1	1	1	1	1	2	1	5	10	11	8	1	1	23	6	1	1	20	21	14	4	25	29	21	25	5	16	13	1	1	13	45	4	2	64	1	1	33	16	44	17	16	6	1	5	19	26	37	1	62	37	27	62	18	29	55	20	44	23	63	1	9	1	57	60	42	41	4	51	44	47	70	1	40	82	11	6	1	56	21	46	44	82	20	64	68	17	51	75	68	68	95	1	1	2	1	2	2	1	3	2	1	3	1	4	1	2	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	3	2	1	3	2	1	5	5	1	3	1	1	3	2	5	3	1	1	2	4	1	3	1	1	2	1	1	2	1	2	2	3	3	6	1	2	2	2	5	1	2	2	1	4	1	1	4	4	6	3	3	2	2	3	3	2	3	3	2	2	3	4	2
51500	-560.661141773449117	-567.516629724408517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.453504151793988	0	2	3	3	4	3	5	4	4	5	3	5	5	5	4	4	7	5	5	6	6	6	7	6	5	7	6	6	5	7	9	6	7	6	7	7	6	8	8	7	6	9	11	9	10	9	11	8	10	8	8	7	8	8	8	10	9	10	11	9	9	9	11	10	9	10	10	11	9	10	11	11	12	14	11	13	14	11	13	11	12	13	13	12	13	13	12	13	11	15	14	13	16	16	14	16	16	17	21	18	0	1	1	1	4	1	4	6	4	4	1	6	1	1	1	2	11	4	11	19	6	13	4	16	6	4	3	4	4	27	18	16	1	6	25	27	1	19	4	6	9	33	66	6	29	7	41	21	23	23	34	25	1	6	1	6	16	46	16	24	6	26	45	16	26	6	4	36	25	42	55	64	60	82	10	75	44	1	23	46	41	62	89	25	25	1	45	16	25	78	83	25	68	84	47	95	59	73	36	88	1	1	1	2	1	2	1	1	1	1	1	1	4	2	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	3	1	1	1	3	1	3	2	1	1	1	2	2	2	4	1	1	1	1	1	4	4	4	4	4	1	3	2	3	1	1	3	1	2	3	3	2	1	2	1	2	1	3	2	2	5	2	1	3	3	1	3	4	7	2	5	2	2	1	4	2	1	1	1	2	3	9	3
52000	-608.124815182203861	-614.980303133163261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519487333091536	0	2	4	4	2	3	4	5	5	5	4	4	5	4	5	4	3	6	5	5	6	5	6	7	5	7	6	6	6	6	7	6	8	6	9	7	5	8	7	7	7	8	11	10	9	8	10	7	9	9	9	8	8	9	9	9	9	9	11	10	11	10	11	10	10	8	11	11	10	9	11	11	12	14	12	14	13	12	14	11	13	12	10	12	13	13	13	11	12	14	15	11	13	15	14	16	16	17	20	18	0	1	2	5	1	2	1	1	1	11	1	1	17	2	14	6	2	11	4	6	16	3	16	1	6	19	15	14	4	17	4	1	7	5	16	4	1	28	1	25	7	9	45	15	48	17	21	4	22	19	1	19	16	25	6	6	1	17	37	38	19	66	60	41	35	32	17	55	16	41	28	57	33	1	83	81	62	1	46	1	64	48	54	24	34	63	5	70	33	17	72	25	64	73	24	90	50	36	98	74	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	2	3	2	2	2	1	3	1	2	2	2	1	1	2	1	2	2	1	2	3	4	1	2	1	2	3	5	2	4	1	3	1	1	2	1	1	4	1	2	1	3	1	2	6	1	1	1	7	3	5	2	3	1	2	4	1	6	1	2	7	2	4	1	2	4	2	5	4	1	1
52500	-627.351620151988072	-634.207108102947473	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.453759489596143	0	2	4	3	2	4	5	5	4	4	4	4	5	4	5	4	6	6	5	6	5	7	6	6	5	7	6	5	7	7	9	7	7	6	8	7	6	8	7	8	8	8	12	9	9	9	11	9	8	8	10	8	7	9	10	9	9	11	11	8	11	10	9	10	10	11	10	11	10	11	11	11	11	13	11	14	14	13	13	10	13	12	13	12	11	13	13	12	13	15	15	14	16	16	15	15	15	16	19	18	0	1	2	5	1	2	3	12	1	1	1	1	4	5	1	5	9	25	3	10	2	1	25	7	16	10	10	1	16	20	52	28	21	10	27	20	28	22	7	33	20	19	44	49	6	22	10	3	27	25	28	1	6	1	34	25	1	49	56	25	27	23	29	52	30	27	41	1	25	33	48	39	4	31	49	73	66	17	20	4	1	6	26	35	1	48	58	9	4	49	38	66	36	17	89	43	62	54	98	95	1	1	1	1	2	1	1	1	2	2	3	2	1	1	2	1	1	1	1	1	1	4	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	4	1	1	2	3	4	2	5	2	2	5	2	2	1	2	1	1	1	1	4	1	3	2	2	1	3	3	3	2	1	1	3	3	3	7	4	3	3	5	2	1	4	4	2	2	1	4	5	1	2	3	3	1	1
53000	-573.748508494108364	-580.603996445067764	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.475578393515794	0	2	2	3	2	4	5	4	4	5	5	5	5	3	5	3	7	6	6	5	5	7	7	5	5	6	6	5	7	8	7	5	8	7	8	8	6	8	9	8	8	10	11	9	9	9	10	9	8	8	10	8	8	9	9	8	8	8	10	9	10	9	10	10	8	10	10	11	9	10	11	10	12	12	11	14	12	13	13	10	11	12	11	13	13	13	13	12	11	15	15	14	15	16	15	15	15	18	20	18	0	1	1	2	1	3	1	3	1	5	16	1	6	1	4	2	12	1	20	9	9	1	6	1	4	5	9	1	12	27	12	1	3	28	16	1	1	26	57	4	6	35	53	4	16	25	6	34	29	1	17	1	31	1	27	1	26	12	17	6	39	25	14	58	27	36	33	17	23	33	35	28	60	1	35	22	44	54	43	40	13	47	23	36	1	60	67	33	23	12	61	80	55	54	89	60	89	77	68	95	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	4	1	1	1	3	2	2	1	3	1	3	1	2	1	2	3	1	3	4	2	1	1	3	2	1	2	2	4	1	2	1	1	5	2	3	1	5	2	4	1	1	2	2	1	1	3	1	1	1	1	2	1	2	1	2	1	6	1	4	1	3	1	1	3	1	2	2	4	2	2	2	2	4	2	2	3	4	2	4	2	3	4	1
53500	-568.763339941111553	-575.618827892070954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536610664559517	0	2	3	4	3	4	4	2	5	5	4	4	3	4	4	4	6	6	5	6	5	6	6	6	5	6	6	6	8	8	8	7	8	6	8	7	6	8	8	6	7	10	11	8	8	8	9	9	9	8	11	7	8	9	9	9	9	10	11	10	11	9	10	11	8	9	9	11	10	11	11	8	12	13	9	13	13	13	13	11	13	13	12	12	12	12	13	12	12	12	12	15	16	14	15	16	15	17	21	17	0	1	1	2	1	8	3	1	16	1	1	3	1	2	1	13	4	1	1	7	4	1	25	19	3	5	7	16	27	28	5	19	6	15	18	19	19	32	19	6	16	27	47	11	27	6	1	52	17	1	15	17	34	19	16	31	72	44	46	10	10	65	24	69	26	46	19	36	13	62	17	19	30	33	26	66	10	19	16	47	43	67	56	49	1	15	73	19	9	44	49	1	18	63	77	97	79	68	94	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	2	3	2	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	2	1	3	1	2	5	1	1	4	3	1	1	2	2	1	1	1	2	3	4	1	1	1	1	1	2	1	3	1	2	2	2	2	1	2	4	4	5	1	1	3	1	1	5	3	1	3	3	2	1	6	5	2	2	1	1	2	2	8
54000	-626.766075626281349	-633.621563577240750	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.460221603899287	0	2	3	3	2	5	5	5	4	4	4	4	6	4	5	5	6	5	4	6	5	5	6	6	4	6	7	2	8	7	7	6	7	7	7	7	5	9	8	9	7	10	11	9	9	9	10	9	9	8	10	8	8	10	9	10	8	10	11	8	10	9	10	10	10	11	10	10	11	8	11	8	12	13	12	14	13	14	12	12	13	12	13	12	12	13	12	9	12	14	15	15	16	15	14	14	16	17	19	18	0	1	2	5	1	14	1	4	1	1	1	1	19	28	28	9	2	1	2	21	1	1	4	10	1	19	16	1	12	28	32	25	21	11	4	10	4	60	19	6	9	32	26	25	31	35	23	53	25	4	15	4	19	11	1	34	1	29	1	19	10	53	44	16	1	50	16	27	62	23	49	1	50	42	31	46	72	54	62	60	7	47	17	62	1	38	69	7	58	27	87	81	17	11	89	24	87	24	68	95	1	1	1	1	1	1	3	1	2	3	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	3	2	1	1	1	2	2	2	2	2	2	1	1	1	1	2	2	3	2	2	3	5	2	5	1	5	2	3	1	1	2	4	1	3	2	1	1	1	3	2	1	3	2	3	2	1	2	5	1	3	2	5	2	1	2	1	3	1	1	5	4	1	3	3	5	6	2
54500	-528.728519941655463	-535.584007892614864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.442578730215807	0	3	3	2	3	4	5	4	4	5	4	5	4	3	2	4	6	5	6	6	4	6	5	6	5	7	6	4	7	7	8	5	7	6	9	7	6	7	7	8	8	9	11	10	9	9	8	9	9	9	10	9	8	9	9	10	10	9	11	9	11	9	10	11	10	9	9	10	10	11	10	10	13	13	11	13	14	12	14	11	12	11	12	12	12	13	14	12	12	14	16	14	16	16	14	16	17	17	20	18	0	4	4	1	4	14	1	4	4	1	4	1	1	1	1	14	11	4	13	4	1	16	4	28	14	11	11	4	16	14	22	13	4	10	27	1	4	7	4	23	22	4	33	17	25	33	20	32	47	30	19	2	17	6	1	37	39	29	1	26	4	17	35	46	20	13	19	34	41	42	16	1	43	22	49	8	75	4	4	27	80	47	69	4	26	17	83	41	4	1	88	66	4	78	4	95	91	77	4	95	1	1	1	1	1	1	3	1	1	2	1	3	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	3	1	1	3	1	1	2	2	2	2	1	1	2	1	1	2	2	1	2	3	1	1	1	7	1	3	2	1	1	2	2	2	3	1	1	2	3	2	4	1	4	2	4	6	3	1	1	1	3	2	3	1	2	4	5	2	3	7	3	5	1	1	2	10	2
55000	-512.733598663801104	-519.589086614760504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.450125666630620	0	2	3	2	3	4	6	2	4	5	5	4	6	4	4	4	7	6	5	5	6	6	6	6	5	6	6	6	7	6	8	6	8	5	7	8	6	8	8	8	6	8	11	9	8	10	10	9	8	8	10	7	9	9	7	10	8	10	10	10	10	9	11	8	9	11	9	11	10	11	11	9	13	14	12	11	13	13	14	11	12	12	13	11	12	13	13	11	12	15	13	13	15	16	14	15	16	17	20	19	0	1	1	1	1	1	6	1	4	5	6	8	3	4	4	5	26	1	12	8	4	6	6	4	16	1	16	1	6	14	37	6	41	5	26	1	1	4	1	19	6	5	22	4	4	40	6	19	9	6	26	20	14	4	25	6	6	22	4	64	4	49	10	8	6	27	19	26	44	19	46	1	4	46	65	46	43	43	63	4	6	9	63	65	5	25	13	1	70	4	57	1	6	68	70	43	74	77	94	95	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	3	1	2	2	1	1	1	1	1	1	3	2	4	4	2	1	2	3	3	2	1	3	2	2	2	3	2	3	4	1	4	2	2	2	1	3	1	3	4	2	2	3	3	1	3	1	2	5	2	2	1	1	1	2	5	5	3	1	1	3	4	5	4	1	6	3	4	5	3	1	2	1	2	2	3
55500	-575.949860514644683	-582.805348465604084	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.414408855357990	0	2	3	3	3	5	4	5	3	4	3	4	5	4	3	5	6	5	5	5	6	6	4	6	5	7	7	5	8	8	9	6	7	6	9	8	6	7	7	7	7	9	10	8	9	9	11	9	9	9	8	8	9	9	9	9	10	11	11	9	9	8	9	9	8	10	10	10	10	9	12	10	12	13	11	12	13	13	13	11	12	12	12	14	11	14	11	11	11	14	15	13	17	15	14	15	16	17	20	17	0	1	1	2	2	7	3	3	1	1	1	4	1	1	1	7	15	1	10	7	3	23	1	23	10	4	13	1	25	15	38	1	16	4	62	32	1	19	4	28	25	33	19	5	16	17	21	27	52	17	1	19	34	1	3	1	39	50	56	23	4	34	33	30	4	4	70	6	25	4	60	4	19	33	44	47	50	62	9	16	66	67	60	35	25	73	45	63	42	1	39	6	6	46	28	41	13	94	98	89	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	3	2	3	1	1	1	1	3	1	2	1	1	1	2	3	2	2	2	1	1	1	3	2	2	5	3	3	1	1	1	3	4	1	1	1	2	3	1	2	2	2	2	3	3	4	2	1	2	2	4	4	1	1	2	3	2	1	1	1	2	5	4	4	7	3	5	4	7	1	1	3
56000	-540.684778343236417	-547.540266294195817	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548658204138187	0	1	1	3	3	4	5	3	4	5	5	3	5	4	6	4	7	5	5	4	5	6	7	5	5	7	7	5	8	7	8	6	8	7	8	8	7	7	8	8	8	8	11	9	10	9	10	10	10	8	7	7	9	9	10	9	8	8	11	9	10	6	11	11	10	8	10	11	10	11	11	9	12	13	12	13	12	13	13	12	12	12	13	13	12	14	13	13	13	15	14	14	17	16	15	15	16	17	21	18	0	1	1	3	2	5	1	1	3	4	4	1	20	1	6	3	28	1	6	1	14	1	3	4	16	9	25	4	25	4	17	3	6	16	1	16	1	15	19	20	19	6	53	26	1	38	22	30	35	7	1	1	1	58	35	37	10	10	37	15	39	24	61	49	34	20	22	36	30	4	45	27	40	47	65	70	67	64	40	66	48	47	77	1	49	17	63	41	22	78	88	45	1	55	48	63	33	55	98	95	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	2	3	1	1	1	1	1	2	2	1	4	2	1	4	2	2	1	2	2	1	2	1	1	5	1	2	1	1	2	3	3	5	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	3	4	1	1	2	2	1	1	1	1	2	2	1	1	1	5	1	4	1	2	4	1	1	2	8	2	2	2	4	3	3	1
56500	-549.206396895555145	-556.061884846514545	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.424997459041521	0	2	4	2	3	3	5	4	5	4	4	4	4	5	4	5	6	5	5	5	5	5	5	6	5	6	6	4	8	7	8	7	8	7	9	8	7	9	7	8	8	9	11	9	8	9	10	9	10	8	10	9	6	9	9	9	10	11	11	10	10	10	8	11	7	11	10	11	9	10	10	11	11	12	11	12	13	13	13	11	12	12	10	14	13	13	13	10	12	14	15	15	17	17	15	14	15	18	21	18	0	1	2	1	1	4	1	4	4	4	4	4	1	4	1	12	16	6	15	6	2	4	28	6	5	4	12	6	1	6	22	1	17	4	19	4	4	19	4	1	1	32	38	25	7	37	63	12	29	6	1	1	1	4	25	6	4	24	4	4	1	46	20	34	19	20	40	1	3	45	16	1	19	83	26	41	52	38	16	21	41	42	14	25	60	38	69	31	41	36	76	1	1	60	1	64	60	43	94	87	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	3	1	1	3	1	1	2	4	4	3	3	3	4	2	1	3	1	1	1	3	1	3	4	4	4	4	1	4	2	2	4	4	4	1	2	2	1	3	1	4	3	1	2	5	3	1	1	2	2	2	4	2	3	1	2	6	2	2	2	1	1	4	2	6	7	4	9	1	3	4	2	2
57000	-567.185229402583559	-574.040717353542959	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551458318198741	0	3	2	3	3	5	4	3	5	5	4	4	4	4	6	4	7	5	5	5	3	6	7	6	5	4	6	5	7	8	7	7	9	7	8	7	6	8	7	7	8	10	11	8	8	9	11	9	9	9	11	8	8	9	7	8	10	10	11	9	10	9	9	10	7	10	8	11	10	11	12	9	12	14	11	14	12	14	12	12	12	11	13	12	13	12	14	12	13	14	16	15	17	15	15	14	17	18	20	19	0	1	1	1	1	5	3	1	1	11	5	4	1	1	4	3	2	1	7	4	1	9	9	4	5	4	26	2	4	10	9	1	23	10	25	4	1	4	25	4	9	31	48	20	4	27	13	10	23	40	67	25	6	14	1	37	3	24	4	30	72	34	32	29	4	4	4	4	40	67	32	39	14	23	10	63	15	64	58	82	6	19	88	4	84	15	58	33	9	4	87	4	75	35	70	79	95	94	63	42	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	4	1	1	2	2	3	2	1	2	1	2	1	1	2	1	3	3	1	2	2	2	1	3	3	1	4	2	3	1	1	1	1	2	1	3	3	4	2	2	3	1	3	2	3	2	4	2	1	1	3	3	1	4	1	3	2	2	3	7	1	5	4	2	3	1	1	2	6	7
57500	-663.260183356958237	-670.115671307917637	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.399699069357632	0	3	4	2	2	3	6	4	3	5	4	5	5	5	3	5	7	3	4	6	4	5	5	5	5	6	6	6	7	8	8	6	8	6	8	7	7	8	9	7	7	9	12	10	9	7	10	7	8	8	10	8	8	9	9	10	10	10	10	8	11	8	10	11	8	10	10	11	11	11	9	11	13	13	12	13	12	13	13	12	12	13	13	11	12	13	13	11	11	15	13	14	16	15	13	15	16	18	20	19	0	1	6	1	1	4	25	4	1	5	5	9	4	4	4	19	24	1	5	4	9	4	1	4	3	25	25	14	10	4	20	23	8	25	26	10	1	4	1	4	25	40	62	21	48	24	31	14	16	10	71	1	6	34	4	62	16	8	1	1	5	21	42	38	26	62	7	62	47	30	62	19	24	3	17	63	62	5	1	33	66	64	56	62	25	31	62	48	4	52	58	80	14	16	62	60	58	23	94	74	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	3	1	1	2	1	2	2	4	3	6	2	1	1	2	3	1	1	1	1	1	2	1	4	3	2	4	2	1	3	5	2	5	1	1	2	1	1	3	1	1	2	1	3	3	4	2	1	2	4	5	2	1	1	1	1	3	2	2	2	4	4	1	2	7	4	2	3	5	7	3	3
58000	-558.459437298127227	-565.314925249086627	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.478149810134519	0	2	2	3	4	5	5	4	4	2	3	5	6	4	3	3	7	6	4	4	6	6	7	6	5	5	4	5	7	8	9	7	7	7	7	7	5	8	8	9	8	10	11	9	9	8	10	9	9	8	8	8	9	9	8	9	9	11	11	10	10	10	10	10	10	11	10	10	10	9	9	8	13	13	9	13	13	11	14	11	12	13	11	14	11	12	12	12	13	15	16	14	16	15	14	15	17	17	20	18	0	1	1	2	1	19	1	1	1	1	1	1	25	4	1	10	13	19	11	1	19	19	9	1	10	16	1	15	25	28	30	16	10	25	1	1	1	5	1	27	19	55	45	26	29	33	70	27	46	35	25	1	19	34	5	37	25	45	37	5	57	29	34	23	6	48	31	4	39	29	6	1	50	42	17	49	62	1	48	69	25	7	56	85	35	60	43	31	47	35	95	80	1	78	89	44	74	77	98	95	1	2	1	1	2	1	3	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	2	2	1	4	2	3	3	5	2	2	1	1	2	2	1	1	3	1	1	1	3	3	1	2	3	1	1	4	3	1	1	2	2	2	1	1	3	1	1	3	4	2	3	1	2	1	5	3	1	2	4	1	2	2	1	1	1	1	6	1	2	8	2	1	4	2	2	2	3
58500	-559.259945455493153	-566.115433406452553	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560098521341421	0	2	3	4	3	3	5	3	5	4	4	4	5	3	5	5	5	5	6	4	6	6	7	6	5	7	6	5	5	7	9	6	8	7	9	7	6	9	8	9	7	9	12	8	8	9	10	8	9	8	10	7	7	7	9	9	9	10	11	9	10	9	10	9	8	9	9	11	11	10	12	10	13	12	11	12	14	12	13	11	12	12	12	13	12	13	13	11	12	14	15	14	16	16	13	13	15	17	19	18	0	1	2	5	1	2	6	1	6	1	6	1	20	1	6	3	6	12	5	3	1	16	4	11	3	10	28	6	1	17	54	6	4	17	26	1	1	15	1	9	9	20	36	26	27	30	20	32	24	6	36	17	10	17	4	37	4	27	56	6	6	9	50	41	1	7	23	17	40	19	51	21	40	42	33	33	83	21	25	40	25	67	35	35	62	60	57	62	23	62	86	43	68	97	58	80	81	62	98	95	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	2	2	1	1	2	1	1	5	2	2	3	2	1	3	2	1	1	1	3	1	2	3	2	2	2	1	1	1	2	2	1	2	5	2	1	1	2	2	1	3	1	2	2	2	1	2	2	2	2	2	3	1	5	2	1	2	1	2	3	1	2	3	1	1	5	1	1	1	2	3	1	2
