step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
76000	-686.296224579050431	-684.734926757163294	-1.561297821887138	0.000091203472795	0.000023549476742	0.258208114448055	0.557566453070455	1	-1	3	3	5	3	5	5	6	7	6	8	7	7	8	8	9	12	11	9	7	10	12	11	11	11	12	13	11	14	13	15	13	14	14	14	15	16	17	15	17	16	15	16	15	20	17	17	17	16	18	19	18	18	18	18	19	19	18	19	19	22	15	21	22	25	20	22	21	22	23	22	23	22	23	25	26	25	25	27	25	25	25	24	26	27	29	26	28	28	26	27	28	28	30	30	29	29	31	30	30	30	32	32	32	34	34	36	38	38	38	2	0	1	1	6	2	4	4	5	7	8	8	5	7	9	13	14	21	10	16	6	16	15	17	10	20	24	10	20	15	9	26	9	13	29	19	34	19	63	23	40	20	35	45	36	42	28	37	63	34	42	41	37	31	31	42	56	54	30	59	50	51	33	54	69	52	53	41	58	31	70	59	63	48	37	69	66	65	74	85	75	72	58	69	65	76	74	76	79	84	65	79	76	85	92	91	78	92	95	92	86	94	96	97	78	104	97	106	83	108	108	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	3	1	2	2	2	3	3	2	2	1	2	1	2	1	5	1	1	1	3	2	2	1	1	1	1	2	2	2	1	1	1	2	1	2	2	2	2	1	4	2	2	1	5	1	2	4	2	5	2	1	1	2	1	2	2	3	1	2	1	3	1	2	3	2	1	2	1	2	2	3	1	1	2	1	1	1	2	3	1	3	1	6	1	1
76500	-675.132607540131175	-673.719798983555847	-1.412808556575285	0.000079293479004	0.000030193727753	0.380784499961136	0.543939795554395	1	-1	3	3	5	4	5	5	6	7	6	9	10	7	9	8	8	12	11	10	9	11	11	11	11	10	10	11	12	14	13	15	12	14	13	15	16	17	18	15	16	16	15	15	16	19	17	18	15	16	17	17	19	18	18	19	19	18	18	20	18	21	18	22	22	24	20	21	21	22	24	22	23	19	23	24	25	25	25	25	24	24	25	23	25	26	29	27	27	28	24	27	27	27	30	30	31	29	30	29	31	33	32	33	29	34	34	36	38	38	41	2	0	1	1	6	2	3	4	6	7	8	11	9	7	5	6	10	22	10	16	16	16	15	17	10	16	10	10	20	23	15	29	13	23	20	10	34	36	40	23	34	35	35	27	44	35	44	37	30	40	42	23	63	31	37	42	42	34	52	48	50	51	40	54	74	59	63	58	74	74	65	59	53	58	52	69	75	69	84	58	84	72	74	74	74	91	92	71	75	65	74	85	70	69	79	86	85	77	92	76	65	99	96	99	91	98	103	106	105	108	108	2	1	1	1	1	3	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	3	1	2	3	1	1	2	2	4	1	1	2	3	1	2	1	3	1	4	1	1	1	1	1	3	1	2	1	2	2	2	1	1	1	2	1	1	2	3	1	1	1	2	2	2	1	1	3	2	2	2	1	3	1	1	2	2	3	1	1	1	2	3	3	1	2	3	2	2	3	2	2	3	3	2	1	2	2	2	1	1	2	1	2
77000	-678.435929890299690	-676.925324484905900	-1.510605405393803	0.000082664750537	0.000023763661803	0.287470314114074	0.615801811134186	1	0	3	3	5	5	5	4	6	7	7	8	9	8	7	7	9	10	11	10	8	10	11	12	12	11	11	12	13	14	13	13	11	15	14	15	16	16	18	16	17	17	16	17	14	19	18	17	17	17	17	19	17	18	18	18	19	19	19	19	19	21	19	20	23	23	20	22	22	23	23	23	23	21	23	24	25	24	26	27	25	24	24	25	25	26	28	28	27	26	26	28	27	28	28	28	31	31	29	31	30	32	30	32	33	35	34	35	39	38	40	2	0	1	1	2	2	4	4	5	7	8	8	9	10	5	5	14	21	10	16	16	21	9	17	19	20	10	27	26	33	33	20	15	31	20	19	31	19	31	23	31	32	29	28	19	35	38	31	34	34	29	37	23	37	48	35	56	55	48	49	50	51	53	37	52	59	53	37	52	74	69	59	39	58	74	70	75	70	78	65	75	66	70	70	76	70	69	89	83	65	70	86	65	69	65	83	92	87	92	99	85	88	78	98	80	104	97	91	103	108	110	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	3	2	1	1	2	1	1	1	1	1	2	1	3	2	2	3	2	2	2	1	1	1	2	3	1	2	1	1	3	2	2	1	1	3	1	1	1	2	1	2	1	3	2	3	2	3	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	2	3	2	2	1	2	1	1	3	2	3	1	3	1	2	4	3	1	1
77500	-647.945893201969852	-646.529281420199482	-1.416611781770363	0.000078463430643	0.000029448009322	0.375308714905106	0.591543371988875	1	-1	3	3	4	4	5	4	6	7	7	8	10	7	9	8	9	12	12	10	11	9	11	11	12	11	10	12	12	14	13	14	13	15	14	15	15	16	16	16	17	17	15	17	15	19	18	18	16	17	17	18	19	18	17	19	17	18	18	19	19	22	17	21	22	25	19	22	20	23	23	22	23	23	24	25	26	24	25	26	25	24	25	24	25	27	29	27	27	27	25	27	26	28	30	31	30	30	31	30	30	33	31	33	32	35	33	35	38	39	40	2	0	2	1	2	2	4	4	2	7	8	11	15	7	9	9	10	16	14	16	16	16	15	17	27	20	10	10	26	15	9	20	9	31	26	28	31	28	33	23	34	29	29	45	28	42	28	55	31	33	32	23	63	30	37	57	32	37	49	39	41	51	37	48	52	72	40	54	58	69	65	59	53	69	69	69	84	70	74	74	70	72	69	69	71	84	92	71	79	80	69	83	84	89	94	86	86	92	87	92	85	95	97	87	87	104	96	104	107	108	110	1	1	2	1	2	3	2	1	3	1	2	1	1	1	1	1	2	3	2	1	2	1	1	1	2	1	2	2	1	3	3	2	2	1	1	2	1	2	1	2	1	3	1	2	2	1	3	1	1	3	1	4	1	3	1	2	2	2	1	2	1	2	1	1	3	2	2	2	1	2	1	1	2	2	2	2	1	1	1	2	1	1	2	2	2	2	1	3	1	1	2	1	1	1	1	2	1	2	1	2	3	2	1	2	3	1	1	1	2	2	1
78000	-617.537688745921400	-616.133419363381222	-1.404269382540146	0.000080465128892	0.000031718265046	0.394186469126206	0.699015828509934	1	-1	3	3	4	3	5	5	6	8	7	8	10	7	8	7	8	11	10	10	9	10	11	11	11	10	11	11	12	12	13	14	13	14	14	14	16	15	17	15	16	16	16	15	16	19	17	17	18	17	18	18	18	19	19	20	18	19	19	20	20	21	19	20	22	23	21	21	21	23	24	23	22	22	24	24	24	26	25	26	24	24	25	24	25	26	28	27	28	28	25	28	26	28	29	30	31	31	29	30	31	32	30	33	31	34	34	35	39	38	40	2	0	1	1	6	2	4	4	5	14	8	11	9	7	9	9	14	21	7	16	16	21	15	17	17	16	10	10	20	23	23	20	23	31	29	28	31	36	23	30	34	32	35	36	19	42	44	37	48	41	43	23	37	40	48	57	42	48	49	49	50	51	53	39	58	59	53	54	39	58	74	59	67	52	65	69	69	76	76	75	74	66	70	69	70	75	86	93	79	80	77	78	69	69	79	85	96	100	87	92	100	95	92	87	78	104	97	106	107	108	110	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	3	2	1	1	1	1	1	3	2	2	1	2	1	1	1	2	2	2	1	2	2	2	2	1	2	2	1	2	1	3	2	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	3	2	2	1	1	1	2	1	1	1	3	3	1	1	1	2	2	1
78500	-652.018132674983576	-650.499481184572687	-1.518651490410906	0.000101409532441	0.000028628288056	0.282303718067241	0.621184138083369	1	0	3	2	4	4	5	5	6	6	7	8	9	6	8	7	9	11	10	9	10	9	11	10	10	11	11	13	13	13	12	14	13	14	14	15	15	16	17	16	15	17	15	16	14	19	18	16	18	16	17	17	18	18	18	18	19	19	17	19	19	22	19	21	22	25	21	22	22	20	24	22	24	23	23	24	26	25	25	27	24	24	24	24	25	27	30	27	27	26	25	28	27	28	29	30	30	30	28	31	30	31	31	32	32	34	34	35	38	38	40	2	0	1	1	2	2	4	4	5	7	8	8	9	7	5	9	14	21	10	16	22	16	9	17	10	20	14	25	20	23	13	20	9	31	29	28	23	28	33	33	31	35	26	36	19	56	36	37	34	34	43	30	59	52	30	32	56	59	31	39	50	51	53	52	70	31	63	54	70	58	75	49	53	70	37	65	76	83	84	71	69	64	70	70	76	78	99	74	91	83	70	76	91	89	76	84	80	99	86	98	95	97	95	99	92	104	101	104	105	108	110	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	1	2	1	3	1	2	1	2	3	3	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	4	1	2	3	1	2	1	6	1	2	2	1	1	1	2	2	4	1	1	1	1	2	2	1	2	2	1	2	1	2	1	1	2	2	1	1	3	3	2	2	1	1	1	1	2	2	2	1	2	1	4	2	1
79000	-690.514919259805197	-689.089107858456487	-1.425811401348696	0.000097643935298	0.000035452910499	0.363083589276627	0.627817354290066	1	0	3	3	4	5	5	5	5	8	7	8	8	7	9	8	10	12	11	9	11	10	11	12	10	10	9	12	13	14	12	16	13	13	13	15	15	15	16	15	15	17	15	15	15	19	18	17	18	17	17	17	17	18	18	19	18	17	18	20	20	22	18	22	23	24	20	22	19	20	20	23	23	23	24	22	26	25	24	26	24	21	25	24	24	27	29	25	27	28	26	28	27	28	28	30	30	30	29	30	31	32	31	32	32	34	35	35	39	38	40	2	0	1	1	2	2	4	4	2	14	8	11	5	7	5	6	14	21	17	16	22	13	13	17	10	20	10	19	20	33	16	35	31	31	26	27	31	17	34	15	34	43	29	19	28	42	44	37	37	40	35	30	37	39	40	32	32	40	15	49	50	51	37	54	69	68	63	52	58	69	69	49	63	69	58	70	75	74	65	76	74	52	76	70	70	78	85	79	75	84	71	65	88	79	79	86	86	84	84	92	92	93	65	76	86	87	104	106	104	108	106	1	1	1	1	2	2	1	1	3	1	1	1	3	1	3	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	3	2	2	2	3	1	1	1	2	3	1	1	1	1	1	2	2	1	1	2	2	1	1	4	2	2	1	2	2	2	1	1	3	1	1	1	4	2	2	3	1	1	2	1	2	1	2	1	2	2	1	4	1	2	3	2	3	1	2	2	2	2	2	2	1	1	3	4	4	2	2	1	1	3	2	3
79500	-696.144243015198299	-694.672818937869692	-1.471424077328621	0.000081580042270	0.000025821491082	0.316517255493546	0.628849271075046	0	-1	3	3	4	6	6	4	6	7	7	9	10	8	8	7	9	10	9	10	8	11	11	12	12	9	11	13	12	12	13	16	13	15	14	14	15	17	16	14	16	16	15	16	16	19	17	17	17	16	17	17	17	19	17	19	20	16	19	20	20	22	19	21	22	24	20	22	19	21	22	21	23	21	24	24	26	26	25	26	23	25	26	25	24	27	30	27	26	26	26	27	27	28	30	29	30	30	30	30	29	32	31	32	32	34	35	36	38	37	40	2	0	1	1	2	3	4	4	5	6	8	11	9	10	9	5	11	21	11	26	16	18	5	17	19	16	19	25	20	13	15	35	15	31	29	28	31	44	31	5	31	29	35	36	36	42	25	37	37	40	29	30	40	48	37	32	46	23	39	58	50	43	53	58	69	59	63	41	58	69	69	39	63	40	74	74	65	70	69	74	71	72	85	74	70	76	85	75	71	71	69	84	79	75	85	86	69	77	92	96	78	95	99	92	86	104	87	106	99	108	106	1	1	2	1	3	2	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	4	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	5	1	3	1	1	2	1	2	1	1	1	3	2	1	1	1	1	1	3	2	3	2	3	1	2	2	2	1	3	2	1	2	2	2	3	2	2	2	2	3	2	1	2	2	2	1	2	2	2	2	2	3	1	1	2	3	2	6	2	2	1	2	1	1	2	3	1	2	1	3	1	3
80000	-679.018493811410167	-677.561765421750351	-1.456728389659835	0.000089728610543	0.000029573036328	0.329583130164060	0.602074334450578	1	0	3	3	5	6	6	4	6	7	5	8	9	7	9	7	9	11	10	10	9	10	11	10	12	12	11	12	11	13	13	15	13	14	14	16	15	17	17	16	16	16	15	16	14	17	17	17	17	16	18	17	19	19	18	17	19	18	18	18	19	21	16	21	20	22	21	21	21	23	23	21	23	23	21	24	25	25	24	26	25	24	23	23	25	27	30	28	27	27	27	27	27	26	30	30	31	31	31	30	30	32	32	32	32	33	33	34	39	36	40	2	0	1	1	4	5	4	3	5	11	8	8	9	4	5	5	10	22	14	21	16	21	15	14	19	20	10	27	20	23	13	29	23	31	26	28	33	36	40	30	34	32	35	28	27	35	45	37	37	31	43	23	37	52	37	32	46	48	39	63	41	51	6	54	58	63	63	31	31	65	65	59	63	55	65	65	70	70	75	69	69	72	65	65	84	78	92	93	79	74	75	80	94	79	79	86	96	92	92	80	76	95	95	96	86	99	78	106	97	108	108	1	1	1	2	1	1	2	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	5	1	1	3	3	4	5	2	1	2	3	2	1	2	1	2	1	2	2	2	2	1	1	1	2	1	2	2	4	1	1	1	3	1	1	2	2	2	3	1	1	1	2	1	4	1	3	1	3
80500	-667.246402864417405	-665.806117350813906	-1.440285513603466	0.000119675066222	0.000041429419737	0.346182551177307	0.651505968889215	-1	-2	3	4	5	5	5	5	3	6	7	9	9	7	8	7	9	12	11	9	10	9	10	11	12	11	11	12	11	13	11	13	12	13	15	15	14	16	15	15	16	16	14	16	14	16	17	17	15	17	18	19	19	18	18	18	20	18	19	19	19	21	18	21	21	23	21	22	21	20	22	22	23	22	24	24	26	25	26	26	25	23	25	25	25	27	29	28	28	27	25	28	27	28	29	30	30	30	29	30	30	30	30	32	31	33	34	34	38	36	41	2	0	1	9	9	1	3	4	1	4	8	8	15	10	5	5	14	22	10	16	9	16	15	17	19	20	10	27	20	33	15	29	23	33	32	28	30	45	34	23	34	29	32	45	28	32	45	37	37	49	35	33	37	30	48	46	46	37	49	49	50	42	48	53	70	68	53	37	70	58	65	59	53	70	69	69	75	70	84	76	76	72	65	69	70	91	92	93	91	75	74	86	85	79	84	86	92	99	91	99	85	94	86	96	86	84	105	104	103	108	110	1	1	2	1	1	3	1	1	3	1	1	2	1	1	2	1	1	2	2	2	3	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	2	2	3	1	1	1	2	1	2	1	1	2	3	2	2	1	1	2	2	2	2	1	3	1	1	1	1	1	4	1	1	1	2	3	1	2	1	2	3	1	1	1	1	2	2	3	1	1	1	3	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	2	3	1	2	3	1	3
81000	-685.705777352391010	-684.269737843151802	-1.436039509239211	0.000093430136812	0.000032783391836	0.350886694105803	0.530187031463770	1	0	4	3	5	5	5	5	7	8	7	9	9	7	7	6	9	12	11	11	9	10	11	10	12	10	9	12	12	11	12	14	13	14	14	15	14	16	16	15	17	16	16	14	16	18	16	17	17	13	18	18	19	18	18	20	20	19	18	20	19	21	17	22	23	21	20	21	21	23	24	23	23	21	24	24	25	25	26	26	25	22	25	22	24	28	30	28	27	27	26	27	28	29	28	30	30	30	27	31	29	32	32	32	32	34	34	35	38	38	41	2	0	1	1	3	3	4	4	5	14	8	11	15	7	5	5	14	22	24	16	16	21	9	10	19	21	10	27	26	13	13	29	15	30	29	44	30	24	13	23	33	26	32	28	44	42	44	37	37	31	42	13	63	48	39	46	46	48	31	48	50	51	37	54	84	59	53	55	58	52	84	82	67	37	69	31	69	65	69	71	84	59	58	69	84	71	92	89	79	76	65	70	79	79	89	86	101	78	65	96	99	93	86	98	86	99	87	75	86	106	108	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	2	1	3	1	2	1	1	2	3	2	2	3	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	2	1	3	2	2	2	1	2	1	1	1	2	2	1	2	3	2	5	2	1	2	1	2	2	3	1	1	2	2	1	1	1	1	2	1	2	1	2	1	3	2	1	1	1	2	1	2	4	2	5	4	2	2
81500	-680.994865046990981	-679.578652379708728	-1.416212667282304	0.000080798922074	0.000030369949722	0.375870728741888	0.567704417526351	1	0	3	3	3	6	5	4	6	8	7	8	8	7	9	8	8	10	10	11	10	11	12	12	12	11	11	12	12	14	13	14	13	14	13	15	16	16	16	15	16	16	16	16	14	16	17	16	17	16	17	18	16	18	18	20	19	19	18	19	19	22	18	20	22	22	21	23	18	22	22	21	23	23	24	25	24	26	25	27	25	24	25	25	23	28	29	27	26	27	26	26	26	27	29	31	31	31	30	30	30	31	31	31	31	34	33	35	39	39	40	2	0	1	1	2	5	4	1	5	14	8	11	9	3	9	9	8	16	10	16	16	18	15	17	19	18	19	27	26	33	15	35	13	23	29	28	34	10	34	13	34	26	35	45	19	35	45	40	39	40	43	39	23	39	37	46	42	52	53	48	50	51	48	54	69	59	53	64	37	69	58	31	67	69	58	65	74	83	69	76	71	66	69	65	70	83	92	79	75	84	70	75	75	89	71	78	78	100	91	87	87	84	78	83	78	87	86	104	107	108	110	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	3	1	4	1	4	1	2	1	1	2	2	2	1	1	1	1	2	2	1	2	2	2	1	1	2	2	3	1	1	2	2	2	2	1	2	2	4	1	2	3	2	1	1	3	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	3	2	3	1	2	1	1	2	3	4	3	2	2	2	2	2	1
82000	-652.342110717055903	-650.972219897820651	-1.369890819235235	0.000088922301899	0.000042820267887	0.481547001958655	0.688166679047358	1	0	3	4	5	5	5	3	6	7	6	8	8	7	8	7	8	12	11	9	9	10	11	10	12	12	10	12	11	14	12	14	13	14	15	15	15	16	18	15	16	16	15	17	15	19	17	16	16	16	18	18	19	16	17	19	18	18	18	20	20	20	18	20	23	23	20	20	22	21	23	22	21	22	24	24	25	25	26	26	25	25	24	25	25	27	29	27	28	28	27	27	26	28	30	29	30	31	31	30	28	30	31	32	33	34	34	35	37	39	41	2	0	1	8	3	2	4	1	6	7	8	11	9	7	9	9	14	21	24	16	16	21	15	17	27	29	10	10	20	13	15	20	23	31	29	28	23	36	54	34	31	32	29	36	28	57	36	34	31	34	35	40	63	40	49	57	32	30	37	49	50	35	49	54	48	69	63	37	30	58	58	52	53	49	74	58	74	71	71	76	74	66	74	75	52	75	92	93	79	65	75	75	65	79	94	86	84	97	87	92	76	89	91	76	96	104	98	104	86	108	110	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	3	2	2	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	4	1	1	3	3	2	3	2	1	2	1	3	1	1	1	1	2	1	1	1	3	1	1	1	1	3	2	1	1	1	1	1	2	1	2	1	1	1	2	3	2	1	2	1	4	2	1
82500	-639.712925942227798	-638.285816702967281	-1.427109239260485	0.000093631404590	0.000033844135612	0.361461368230808	0.658315456249738	1	-1	3	3	5	5	5	5	6	6	7	9	10	7	8	8	9	12	9	10	10	9	11	12	10	12	11	10	12	13	13	16	13	15	13	15	15	15	17	14	17	16	15	17	16	19	17	16	16	15	18	17	18	18	19	20	20	19	18	20	19	22	17	21	21	24	21	22	21	19	23	23	24	21	24	24	25	26	25	26	24	24	25	24	24	27	29	28	28	27	25	27	27	29	29	30	29	31	30	30	30	31	31	33	32	34	34	36	39	38	40	2	0	1	1	3	3	3	3	5	7	8	8	9	3	9	9	14	21	10	16	22	16	15	17	19	20	10	19	20	23	15	35	15	31	26	28	33	28	34	13	48	35	35	38	24	42	38	37	31	31	32	13	63	33	48	46	46	37	49	49	50	51	40	41	70	72	58	58	70	54	74	59	67	58	74	70	85	75	85	76	71	39	70	65	58	76	83	93	79	71	70	83	79	89	79	86	86	75	92	83	86	94	96	100	78	98	75	106	100	108	110	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	3	1	1	1	2	2	2	1	1	2	1	2	1	3	1	1	1	1	2	1	2	1	2	1	1	4	1	3	2	1	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	4	4	2	2	2	2	1	2	2	3	1	1	1	2	2	1	3	2	3	2	1	1	2	2	2	5	1	4	1	2
83000	-659.454931402640682	-658.046578842690678	-1.408352559950017	0.000085235738662	0.000033034811806	0.387569959795282	0.726675011073207	1	0	3	2	4	6	4	5	5	7	6	7	10	8	9	7	9	11	10	11	10	10	11	10	11	10	11	13	12	14	13	15	12	14	14	15	15	15	17	14	15	16	15	17	16	17	18	17	17	16	17	18	18	18	18	19	20	18	18	19	20	21	19	20	22	22	20	22	21	20	22	23	23	21	23	25	24	25	25	26	25	23	26	24	23	28	30	28	27	27	26	28	26	28	27	30	28	30	29	30	30	31	30	33	31	35	34	36	38	38	39	2	0	1	1	2	5	4	4	5	7	8	8	9	7	5	5	10	21	14	26	16	16	15	10	19	16	19	19	26	33	13	35	15	23	29	28	31	28	31	33	40	32	35	36	28	42	45	37	34	13	43	31	39	48	40	46	46	39	41	49	50	51	53	33	70	59	53	64	70	58	58	55	63	70	74	69	70	70	69	84	69	59	85	70	70	85	99	93	76	85	69	84	85	79	78	91	84	86	97	92	86	76	76	99	88	104	96	106	87	108	108	1	1	1	1	2	1	1	1	1	3	1	1	3	1	2	3	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	3	1	1	2	1	2	1	1	1	2	2	1	4	1	2	1	1	1	1	1	3	2	1	1	3	2	1	2	1	2	2	2	2	2	2	1	2	1	2	2	2	1	2	1	2	2	1	1	1	1	2	2	2	2	1	2	1	4	2	1
83500	-665.059297273014067	-663.557603567794445	-1.501693705219659	0.000100670200283	0.000029543972211	0.293472866129841	0.622602088275927	1	-1	3	3	6	5	4	4	7	6	7	9	9	7	9	8	8	12	11	11	10	11	11	12	11	9	10	12	12	13	13	15	13	14	13	14	16	17	15	15	16	16	15	16	15	18	16	17	18	16	17	16	19	19	18	19	19	19	19	20	19	22	17	19	23	25	21	23	20	23	24	21	23	22	21	24	23	25	24	26	24	24	26	25	24	27	28	27	26	28	27	27	27	28	27	30	30	31	29	30	29	32	32	30	33	34	33	36	37	39	39	2	0	1	1	2	2	4	4	5	7	8	11	9	10	9	5	14	21	10	26	16	21	15	14	27	16	10	19	20	15	15	35	23	33	29	28	31	19	9	15	39	35	35	36	28	32	24	33	39	39	32	33	37	52	52	42	46	37	39	63	50	51	31	30	75	72	53	49	40	75	77	60	67	69	69	69	75	74	75	71	69	72	74	74	69	83	79	84	79	76	84	80	70	79	79	85	92	100	83	95	86	96	96	92	86	104	91	106	105	108	108	2	1	1	1	3	3	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	3	4	2	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	2	3	2	2	3	2	3	1	2	1	3	3	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	1	3	2	1	2	2	1	1	2	2	3	2	1	2	2	1	1	1	1	2	2	4	1	2	2	2
