step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.96994	0.08617	1.00000	0.29794	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.97800	0.19800	0.93000	0.28808	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.96600	0.29600	0.91000	0.28727	0.000225000000000	0.444444444444444	0.022500000000000	0
2000		0.94800	0.31500	0.83200	0.28550	0.000337500000000	0.444444444444444	0.033750000000000	0
2500		0.94200	0.31200	0.73400	0.28257	0.000506250000000	0.444444444444444	0.050625000000000	0
3000		0.90200	0.31300	0.65000	0.27986	0.000759375000000	0.444444444444444	0.075937500000000	0
3500		0.88600	0.31480	0.46000	0.27742	0.001139062500000	0.444444444444444	0.113906250000000	0
4000		0.85600	0.31600	0.43000	0.27518	0.001708593750000	0.444444444444444	0.113906250000000	0
4500		0.79400	0.31429	0.43533	0.27461	0.002562890625000	0.444444444444444	0.113906250000000	0
5000		0.74000	0.31825	0.42800	0.27361	0.003844335937500	0.444444444444444	0.113906250000000	0
5500		0.69600	0.31733	0.42080	0.27269	0.005766503906250	0.444444444444444	0.113906250000000	0
6000		0.71200	0.31720	0.42000	0.27227	0.008649755859375	0.444444444444444	0.113906250000000	0
6500		0.89600	0.31418	0.42029	0.27328	0.012974633789063	0.444444444444444	0.113906250000000	0
7000		0.85600	0.31450	0.42475	0.27425	0.019461950683594	0.444444444444444	0.113906250000000	0
7500		0.78800	0.31354	0.42956	0.27519	0.029192926025391	0.444444444444444	0.113906250000000	0
8000		0.65200	0.31057	0.43100	0.27739	0.043789389038086	0.444444444444444	0.113906250000000	0
8500		0.54400	0.30520	0.43709	0.27918	0.065684083557129	0.444444444444444	0.113906250000000	0
9000		0.33800	0.30088	0.44300	0.28130	0.098526125335693	0.444444444444444	0.113906250000000	0
9500		0.33700	0.29306	0.44938	0.28449	0.098526125335693	0.444444444444444	0.113906250000000	0
10000		0.32933	0.28667	0.45771	0.28757	0.098526125335693	0.444444444444444	0.113906250000000	0
10500		0.32850	0.28000	0.46573	0.29010	0.098526125335693	0.444444444444444	0.113906250000000	0
11000		0.31960	0.27380	0.47087	0.29260	0.098526125335693	0.444444444444444	0.113906250000000	0
11500		0.31533	0.26619	0.47635	0.29487	0.098526125335693	0.444444444444444	0.113906250000000	0
12000		0.31229	0.25982	0.48011	0.29750	0.098526125335693	0.444444444444444	0.113906250000000	0
12500		0.31275	0.25461	0.48263	0.29942	0.098526125335693	0.444444444444444	0.113906250000000	0
13000		0.31244	0.25017	0.48670	0.30122	0.098526125335693	0.444444444444444	0.113906250000000	0
13500		0.31200	0.24568	0.49010	0.30297	0.098526125335693	0.444444444444444	0.113906250000000	0
14000		0.31273	0.24131	0.49364	0.30471	0.098526125335693	0.444444444444444	0.113906250000000	0
14500		0.31300	0.23800	0.49713	0.30616	0.098526125335693	0.444444444444444	0.113906250000000	0
15000		0.31123	0.23586	0.49858	0.30747	0.098526125335693	0.444444444444444	0.113906250000000	0
15500		0.31086	0.23345	0.50016	0.30869	0.098526125335693	0.444444444444444	0.113906250000000	0
16000		0.31013	0.23100	0.50092	0.30978	0.098526125335693	0.444444444444444	0.113906250000000	0
16500		0.31138	0.22813	0.50437	0.31107	0.098526125335693	0.444444444444444	0.113906250000000	0
17000		0.31071	0.22544	0.50579	0.31206	0.098526125335693	0.444444444444444	0.113906250000000	0
17500		0.30944	0.22394	0.50862	0.31300	0.098526125335693	0.444444444444444	0.113906250000000	0
18000		0.31021	0.22182	0.50967	0.31390	0.098526125335693	0.444444444444444	0.113906250000000	0
18500		0.31140	0.22051	0.51110	0.31474	0.098526125335693	0.444444444444444	0.113906250000000	0
19000		0.31105	0.21850	0.51281	0.31561	0.098526125335693	0.444444444444444	0.113906250000000	0
19500		0.31073	0.21751	0.51485	0.31651	0.098526125335693	0.444444444444444	0.113906250000000	0
20000		0.31139	0.21616	0.51682	0.31725	0.098526125335693	0.444444444444444	0.113906250000000	0
20500		0.31092	0.21415	0.51760	0.31804	0.098526125335693	0.444444444444444	0.113906250000000	0
21000		0.31192	0.21325	0.51967	0.31877	0.098526125335693	0.444444444444444	0.113906250000000	0
21500		0.31277	0.21171	0.52146	0.31941	0.098526125335693	0.444444444444444	0.113906250000000	0
22000		0.31163	0.21076	0.52216	0.32016	0.098526125335693	0.444444444444444	0.113906250000000	0
22500		0.31221	0.21033	0.52292	0.32075	0.098526125335693	0.444444444444444	0.113906250000000	0
23000		0.31193	0.20945	0.52330	0.32151	0.098526125335693	0.444444444444444	0.113906250000000	0
23500		0.31233	0.20831	0.52312	0.32189	0.098526125335693	0.444444444444444	0.113906250000000	0
24000		0.31258	0.20713	0.52348	0.32214	0.098526125335693	0.444444444444444	0.113906250000000	0
24500		0.31294	0.20651	0.52367	0.32269	0.098526125335693	0.444444444444444	0.113906250000000	0
25000		0.31248	0.20525	0.52441	0.32310	0.098526125335693	0.444444444444444	0.113906250000000	0
25500		0.31253	0.20461	0.52582	0.32358	0.098526125335693	0.444444444444444	0.113906250000000	0
26000		0.31286	0.20344	0.52635	0.32410	0.098526125335693	0.444444444444444	0.113906250000000	0
26500		0.31189	0.20267	0.52757	0.32449	0.098526125335693	0.444444444444444	0.113906250000000	0
27000		0.31259	0.20177	0.52775	0.32467	0.098526125335693	0.444444444444444	0.113906250000000	0
27500		0.31316	0.20087	0.52718	0.32513	0.098526125335693	0.444444444444444	0.113906250000000	0
28000		0.31272	0.20000	0.52792	0.32555	0.098526125335693	0.444444444444444	0.113906250000000	0
28500		0.31295	0.19931	0.52976	0.32613	0.098526125335693	0.444444444444444	0.113906250000000	0
29000		0.31244	0.19843	0.53023	0.32650	0.098526125335693	0.444444444444444	0.113906250000000	0
29500		0.31214	0.19856	0.53121	0.32686	0.098526125335693	0.444444444444444	0.113906250000000	0
30000		0.31228	0.19741	0.53130	0.32719	0.098526125335693	0.444444444444444	0.113906250000000	0
30500		0.31168	0.19644	0.53222	0.32743	0.098526125335693	0.444444444444444	0.113906250000000	0
31000		0.31204	0.19573	0.53307	0.32781	0.098526125335693	0.444444444444444	0.113906250000000	0
31500		0.31270	0.19538	0.53400	0.32814	0.098526125335693	0.444444444444444	0.113906250000000	0
32000		0.31238	0.19497	0.53390	0.32849	0.098526125335693	0.444444444444444	0.113906250000000	0
32500		0.31238	0.19470	0.53437	0.32874	0.098526125335693	0.444444444444444	0.113906250000000	0
33000		0.31224	0.19419	0.53450	0.32895	0.098526125335693	0.444444444444444	0.113906250000000	0
33500		0.31136	0.19415	0.53548	0.32925	0.098526125335693	0.444444444444444	0.113906250000000	0
34000		0.31114	0.19327	0.53555	0.32957	0.098526125335693	0.444444444444444	0.113906250000000	0
34500		0.31054	0.19266	0.53629	0.32988	0.098526125335693	0.444444444444444	0.113906250000000	0
35000		0.31091	0.19215	0.53641	0.33015	0.098526125335693	0.444444444444444	0.113906250000000	0
35500		0.31093	0.19125	0.53646	0.33036	0.098526125335693	0.444444444444444	0.113906250000000	0
36000		0.31120	0.19097	0.53670	0.33061	0.098526125335693	0.444444444444444	0.113906250000000	0
36500		0.31125	0.19051	0.53752	0.33085	0.098526125335693	0.444444444444444	0.113906250000000	0
37000		0.31105	0.19000	0.53753	0.33096	0.098526125335693	0.444444444444444	0.113906250000000	0
37500		0.31121	0.18959	0.53809	0.33128	0.098526125335693	0.444444444444444	0.113906250000000	0
38000		0.31078	0.18905	0.53871	0.33154	0.098526125335693	0.444444444444444	0.113906250000000	0
38500		0.31103	0.18888	0.53907	0.33167	0.098526125335693	0.444444444444444	0.113906250000000	0
39000		0.31046	0.18792	0.53925	0.33178	0.098526125335693	0.444444444444444	0.113906250000000	0
39500		0.31084	0.18740	0.53945	0.33186	0.098526125335693	0.444444444444444	0.113906250000000	0
40000		0.31117	0.18672	0.53997	0.33202	0.098526125335693	0.444444444444444	0.113906250000000	0
40500		0.31106	0.18615	0.54005	0.33221	0.098526125335693	0.444444444444444	0.113906250000000	0
41000		0.31126	0.18552	0.53997	0.33234	0.098526125335693	0.444444444444444	0.113906250000000	0
41500		0.31088	0.18479	0.54039	0.33253	0.098526125335693	0.444444444444444	0.113906250000000	0
42000		0.31131	0.18385	0.54069	0.33267	0.098526125335693	0.444444444444444	0.113906250000000	0
42500		0.31132	0.18369	0.54127	0.33283	0.098526125335693	0.444444444444444	0.113906250000000	0
43000		0.31165	0.18300	0.54180	0.33299	0.098526125335693	0.444444444444444	0.113906250000000	0
43500		0.31151	0.18242	0.54207	0.33320	0.098526125335693	0.444444444444444	0.113906250000000	0
44000		0.31093	0.18198	0.54241	0.33338	0.098526125335693	0.444444444444444	0.113906250000000	0
44500		0.31011	0.18202	0.54231	0.33345	0.098526125335693	0.444444444444444	0.113906250000000	0
