step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-491.750774902638000	-498.606262853597400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655723260228001	0	2	3	5	5	9	8	10	9	9	10	10	7	12	8	11	11	12	14	13	12	13	13	14	13	12	14	12	15	13	13	15	14	15	14	15	15	17	16	15	17	16	18	17	17	17	17	15	17	16	17	17	17	18	18	19	16	18	20	18	18	18	18	18	19	20	19	19	19	19	20	20	22	20	21	20	23	21	21	23	24	24	22	26	25	27	27	29	28	33	0	1	1	3	3	13	5	5	13	15	13	7	4	8	13	13	6	16	31	6	17	21	15	23	17	12	21	16	23	12	12	26	12	31	28	22	10	33	32	30	32	26	51	34	42	34	32	12	42	48	57	32	12	44	37	42	26	44	44	32	34	34	33	40	36	46	42	53	58	63	40	48	53	42	42	63	66	43	59	75	76	66	40	76	66	85	76	81	84	89	1	1	1	2	1	1	1	3	2	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	3	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	3	1	2	1	2	1	2	2	1	1	3	1	2	1	1	1	1	1	2	3	2	2	3	1	2	1	1	1	2	2	3	3	2	1	4	3	1	2
45500	-479.684110572226871	-486.539598523186271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719559441761130	0	2	2	5	5	9	8	9	10	9	10	11	8	12	11	10	11	13	14	13	11	13	13	12	14	13	12	14	15	15	12	14	14	15	15	14	13	16	16	16	15	16	16	15	17	17	16	16	17	18	17	17	17	17	18	19	18	18	19	18	17	19	19	19	20	21	19	18	20	17	19	20	21	20	22	21	23	22	21	22	23	22	24	24	25	26	26	27	29	32	0	1	1	3	3	13	4	4	13	13	13	7	4	8	10	13	6	8	31	21	10	21	17	10	6	12	10	22	22	31	12	26	31	19	11	22	16	44	33	30	12	26	32	31	44	44	33	31	39	40	26	32	34	12	37	43	32	30	48	45	19	58	70	58	55	34	49	53	42	19	47	53	46	58	66	63	34	67	50	50	76	72	82	63	82	83	81	81	87	89	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	3	1	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	2	3	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	3	1	2	1	1	1	1	2	2	1	2	2	2	1
46000	-502.374393464521120	-509.229881415480520	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560192529433430	0	2	4	4	5	9	7	8	10	9	11	10	8	11	10	10	10	12	14	13	11	12	13	11	14	13	11	12	16	14	13	15	14	14	14	14	15	17	15	16	17	17	16	17	16	15	17	14	16	18	18	17	16	17	18	19	17	18	20	17	17	17	16	18	20	21	18	19	18	19	19	20	21	20	21	21	23	23	21	21	24	23	25	26	26	26	27	29	29	30	0	1	1	2	4	5	5	3	5	13	16	7	5	8	10	6	10	8	12	11	10	21	11	15	16	12	15	15	37	12	12	33	12	31	13	9	35	31	19	12	43	32	48	19	19	34	30	12	39	40	32	32	34	26	37	43	43	48	60	33	34	19	30	40	36	72	49	53	30	63	40	19	34	51	12	63	34	67	40	50	70	72	82	81	82	82	76	81	76	84	1	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	3	2	1	1	1	2	1	2	3	1	1	1	3	2	1	2	1	3	2	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	2	2	1	2	1	2	1	2	2	1	1	1	4	1	1	2	2	2	1	3	4	1	4	2	5	2	2	2	2	2	1	1	1	2	3	2	5	2
46500	-456.288874621744071	-463.144362572703471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640888692957501	0	2	3	4	5	8	8	8	9	9	10	10	7	10	10	10	11	12	14	12	11	12	13	12	14	13	14	14	14	14	14	15	13	15	14	14	15	17	15	16	17	17	18	14	16	16	16	16	17	18	18	18	16	16	19	19	17	18	19	18	17	17	18	17	17	20	19	19	20	19	18	19	22	20	21	21	23	21	22	22	23	22	24	26	26	26	28	28	28	32	0	1	2	3	4	13	5	5	6	13	9	7	5	8	10	6	11	8	12	9	10	15	20	21	16	12	21	20	24	12	12	33	12	33	16	15	29	44	26	30	32	26	39	12	26	34	31	33	39	40	42	42	19	19	37	44	19	48	48	45	31	53	47	44	37	46	26	53	44	63	40	34	48	43	59	63	66	67	50	50	76	34	82	76	77	83	81	84	76	81	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	1	2	3	1	2	2	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	3	2	3	1	2	2	3	2	1	2	2	1	2	2	1	3	1	2	1	1	2	1	3	3
47000	-503.928161631313856	-510.783649582273256	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574865971706582	0	2	5	4	6	9	8	10	8	9	11	10	10	11	11	10	10	12	14	14	11	12	13	14	12	12	13	13	15	14	12	15	14	14	13	15	12	16	15	15	15	17	17	17	16	17	16	16	16	17	18	17	13	17	18	19	18	16	20	19	18	18	18	18	19	21	19	18	19	19	20	19	23	20	21	21	23	20	22	22	23	24	25	26	27	27	28	27	27	32	0	1	4	2	4	9	5	3	5	9	9	7	9	8	10	5	9	8	12	28	10	9	17	6	15	12	15	10	37	31	12	26	12	31	17	37	10	31	26	12	19	33	26	40	12	53	30	12	39	30	32	19	31	19	36	52	58	33	33	48	46	44	52	48	36	69	49	46	58	40	31	48	59	39	31	70	66	57	71	50	76	72	77	81	82	83	81	76	84	84	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	3	1	1	2	1	1	3	2	3	1	1	1	2	2	1	2	2	2	1	2	2	2	2	1	3	1	1	2	2	2	3	2	3	1	2	2	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	3	1	2	4	3	1	1	1	1	2	1	2	1	1	2	2	3	3	1	2
47500	-504.368850161244723	-511.224338112204123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607650038043001	0	2	5	4	5	10	9	7	9	8	10	11	7	11	10	11	10	12	14	12	11	12	13	14	13	12	13	13	15	15	15	14	14	13	14	13	16	17	15	15	16	16	17	16	16	15	17	14	17	17	18	17	16	17	17	19	17	17	17	18	18	18	19	18	19	20	18	19	19	20	19	19	22	21	19	21	23	23	21	21	24	23	22	27	25	26	27	29	28	32	0	1	4	2	4	13	5	5	10	1	13	7	5	8	9	11	9	8	12	10	15	15	21	15	11	12	15	21	36	34	48	26	12	12	28	16	29	19	32	33	33	32	26	32	12	34	33	12	39	40	32	26	19	31	29	57	31	12	31	59	46	46	47	58	29	53	43	53	58	63	49	46	59	58	43	63	34	51	50	40	70	58	72	76	82	73	70	81	87	88	1	1	1	1	1	1	2	1	1	4	2	1	2	2	1	1	1	2	2	3	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	3	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	6	2	2	2	2	3	1	3	1	2	2	2	1	2
48000	-482.102995417275508	-488.958483368234909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632035837651106	0	2	4	4	6	10	8	9	8	9	11	10	7	11	11	11	11	12	14	13	11	12	13	13	13	12	14	11	14	15	14	16	13	14	13	15	15	17	15	16	16	15	16	15	17	16	16	15	18	17	16	17	16	17	17	19	17	18	19	19	17	18	18	18	16	20	18	19	19	19	19	18	21	20	20	21	23	21	22	23	23	21	24	25	26	26	27	26	28	31	0	1	2	1	4	13	4	5	13	9	9	7	4	8	10	9	9	8	12	9	10	15	11	21	11	12	21	10	16	33	12	26	12	12	11	29	35	48	26	31	19	26	33	26	48	34	30	19	39	40	31	34	31	48	27	42	43	48	52	52	34	34	30	19	29	62	42	62	44	63	50	19	46	39	31	63	66	67	64	40	76	46	66	63	77	66	81	81	87	88	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	3	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	3	2	2	1	1	1	1	2	1	1	2	3	2	2	1	2	2	3	3	1	2	2	2	1	2	2	2	1	3
48500	-482.383947763655897	-489.239435714615297	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614527308820322	-1	2	3	5	5	10	9	8	10	9	10	11	7	12	11	10	10	12	13	13	12	12	12	14	12	12	12	14	15	13	14	13	15	15	15	15	14	16	15	15	17	16	17	15	15	17	17	17	18	18	17	16	17	16	17	19	17	18	19	18	18	18	18	18	20	20	19	19	19	19	19	19	21	19	21	20	24	23	21	21	23	22	24	26	26	25	27	26	28	32	0	1	2	3	3	13	5	5	13	13	13	7	5	8	10	13	13	8	7	25	10	15	13	21	10	12	15	27	37	12	12	26	12	12	20	23	22	33	26	19	32	32	26	12	12	34	33	39	39	40	42	44	39	31	29	57	39	48	48	45	34	44	47	40	36	34	41	53	51	63	31	48	57	52	48	63	66	43	30	64	76	73	82	76	83	83	81	81	88	87	1	1	1	2	1	2	2	2	2	1	2	1	1	2	1	2	2	2	2	1	2	1	3	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	3	2	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	3	1	2	2	2	1	2	3	3	1	2	1	1	4	1	1	2	2	1	2
49000	-479.796751596715865	-486.652239547675265	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754017953140987	0	2	2	5	3	9	7	10	8	9	11	10	6	12	11	10	10	12	12	12	10	12	13	12	13	12	13	14	16	13	14	15	14	14	14	14	15	16	15	15	16	16	15	16	16	16	16	15	17	18	17	17	17	18	19	19	17	18	20	18	17	18	18	19	19	20	18	19	19	19	18	19	21	21	20	21	24	22	19	22	23	21	23	26	25	26	27	29	29	31	0	1	1	5	3	9	5	5	13	13	17	7	5	8	9	9	9	8	12	9	9	6	17	21	17	12	24	24	37	12	19	26	30	12	17	24	35	31	12	33	32	43	26	33	33	34	33	33	43	40	32	43	46	33	29	42	39	52	31	57	34	33	47	50	37	72	43	53	58	63	40	33	66	39	44	70	82	56	40	50	76	72	82	81	83	83	81	76	87	81	1	1	1	1	1	1	1	3	1	2	1	2	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	2	1	3	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	2	1	2	2	3	2	3
49500	-468.139358781302690	-474.994846732262090	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571802177746158	1	3	3	4	5	9	7	8	9	9	11	10	8	11	10	11	10	10	14	13	12	12	13	14	13	11	13	13	15	15	14	16	14	14	15	12	16	16	14	14	16	15	15	15	14	16	16	16	18	17	17	17	16	17	18	19	16	18	19	17	17	18	18	18	19	21	19	19	20	20	19	18	22	19	20	22	24	22	22	22	22	23	24	26	26	26	28	28	27	32	0	1	1	3	4	13	5	5	13	13	9	7	5	8	10	17	6	8	12	17	10	10	11	10	11	12	10	10	36	40	12	26	12	12	10	15	36	33	26	12	39	26	26	12	12	33	30	19	39	30	42	26	39	33	29	48	26	48	48	45	34	31	47	50	37	72	49	34	48	63	50	34	46	33	72	70	66	43	71	48	63	66	73	81	83	83	81	84	81	88	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	2	1	2	1	2	2	1	2	2	2	2	2	1	1	2	1	1	2	1	1	1	2	3	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	4	2	2	2	1	1	2	1	1	3	1	3	2
50000	-473.057590644518257	-479.913078595477657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718123159179729	-1	2	3	4	6	9	8	8	10	10	10	11	8	11	10	11	10	12	14	13	12	12	12	14	12	13	12	14	14	13	14	15	15	15	14	15	15	17	15	15	17	17	17	16	17	17	16	16	17	18	16	17	17	17	18	19	16	18	20	19	17	19	17	19	20	20	19	20	19	20	18	19	21	17	21	21	23	22	21	21	24	24	25	27	26	26	28	28	29	31	0	1	2	2	1	13	5	4	13	6	6	7	5	8	13	6	6	8	5	23	10	10	6	27	17	7	15	22	27	12	12	19	12	31	6	29	29	44	26	30	32	57	32	12	31	34	33	12	39	40	31	32	44	19	9	41	32	31	58	45	34	44	44	50	55	19	49	53	44	47	40	34	46	32	39	63	72	49	50	64	76	75	82	76	82	83	76	81	88	76	1	2	1	1	4	1	1	3	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	4	1	1	2	1	1	1	1	1	1	1	3	1	1	1	3	2	2	2	1	2	1	2	2	2	1	2	2	1	3	1	1	4	2	1	4
50500	-494.873403706792487	-501.728891657751888	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663160111037671	1	3	3	4	6	10	9	9	7	8	9	11	9	12	10	9	10	11	14	12	10	11	13	13	12	12	13	12	15	14	13	15	14	15	14	15	14	17	15	16	16	15	18	16	17	16	16	16	17	17	17	18	16	17	18	19	17	19	19	18	17	18	18	19	18	21	18	19	18	20	20	19	23	20	22	21	23	22	22	21	24	23	24	25	26	27	28	28	27	30	0	1	1	3	4	9	5	5	4	5	9	7	9	8	10	9	13	5	12	11	10	10	6	15	17	7	21	10	37	31	12	26	31	19	20	20	21	31	26	12	32	26	26	33	19	34	30	12	32	26	42	57	19	33	37	50	42	44	44	48	34	38	48	19	36	46	49	46	34	63	30	19	66	51	45	63	66	41	50	64	76	66	82	81	82	83	84	81	84	81	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	3	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	2	1	1	3	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	3	1	1	1	1	2	3	1	1	2	1	2	3	2	2	2	1	1	1	1	2	2	3	2	3
51000	-457.928872825595931	-464.784360776555332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725210195096847	0	3	4	3	5	9	9	8	9	10	11	11	8	11	10	11	11	12	14	14	11	12	12	13	11	12	12	13	15	13	14	15	14	15	13	14	16	17	15	15	15	14	17	16	16	16	16	16	18	17	17	17	17	16	18	19	17	18	18	18	17	17	18	18	20	21	17	19	19	20	20	19	21	20	22	20	24	21	21	22	22	22	23	26	26	27	27	29	29	32	0	1	1	1	3	13	5	5	13	9	9	7	5	8	13	13	6	8	12	23	15	10	13	22	6	12	15	15	36	12	12	26	7	12	16	27	29	39	12	30	26	7	32	31	33	34	33	12	43	40	32	32	46	33	37	26	32	44	19	45	33	34	47	33	55	69	33	53	51	63	64	46	46	51	58	63	66	56	50	50	76	59	53	81	82	82	81	84	84	89	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	3	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	2	1	2	2	1	2	3	2	2	2	2	2	1	2
51500	-466.357529924780295	-473.213017875739695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564760276252448	-1	2	4	3	5	9	7	9	9	9	11	11	7	12	10	11	11	12	15	14	11	12	13	13	12	13	13	12	15	15	13	15	14	13	13	15	15	16	14	15	17	16	16	16	14	17	17	17	18	17	17	17	17	17	17	20	18	18	18	17	18	18	18	17	18	20	18	18	18	20	19	19	22	21	21	20	23	22	22	23	23	23	24	25	26	27	28	29	27	30	0	1	2	2	4	13	5	5	13	13	6	7	5	8	10	6	9	8	31	21	15	6	9	10	11	12	16	15	23	12	12	12	12	12	17	23	23	33	26	12	42	39	39	19	12	34	12	44	39	19	43	43	34	31	37	43	26	19	19	45	53	32	47	30	36	62	32	33	44	63	40	46	66	53	71	63	66	67	64	50	76	72	66	76	82	83	84	84	84	88	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	3	2	1	2	2	2	1	1	1	1	1	2	2	1	3	2	1	1	2	1	1	2	1	1	2	2	3	2	2	2	1	2	2	2	2	2	1	1
52000	-476.832064570908074	-483.687552521867474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662677113928703	1	3	3	4	5	7	8	9	10	9	10	10	9	10	11	10	10	11	15	11	12	12	13	13	13	12	13	13	16	14	14	15	13	14	14	15	14	17	15	16	16	15	17	15	16	16	16	16	17	18	17	17	16	17	18	19	17	19	20	18	18	18	18	18	20	20	17	19	17	20	19	20	22	20	21	21	23	20	21	20	23	23	24	26	25	25	27	27	28	33	0	1	1	3	4	5	5	5	6	6	6	5	6	8	10	6	6	8	33	6	10	10	15	15	20	12	10	21	37	33	12	12	12	12	16	23	22	32	26	30	42	26	26	33	31	34	30	44	39	40	32	42	34	19	29	57	42	48	69	45	34	34	30	40	55	62	32	30	32	63	40	53	53	57	44	70	66	67	50	50	76	66	77	81	82	53	76	81	84	89	1	1	1	1	1	1	2	2	2	1	1	3	1	1	2	2	2	1	1	2	2	2	1	2	2	1	2	1	2	1	2	3	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	3	1	1	1	1	2	1	1	2	2	4	1	2	1	2	2	2	2	1	1	1	2	2	2	3	2	1	2
52500	-482.362728474806886	-489.218216425766286	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627353585610416	0	2	5	3	5	7	8	7	9	9	10	10	8	11	10	10	11	12	14	12	11	13	11	14	12	13	13	14	14	14	14	15	13	14	15	13	16	16	16	15	16	15	17	16	15	16	16	14	18	18	17	17	16	18	19	20	17	18	18	17	17	18	18	19	19	20	17	18	19	19	17	19	23	20	21	21	24	22	21	23	23	23	22	25	26	26	26	28	28	30	0	1	2	2	4	4	4	3	13	6	9	7	6	8	10	9	10	14	12	10	10	21	6	23	11	12	21	22	36	33	12	26	12	33	9	20	35	30	26	31	32	12	32	31	26	34	30	12	39	40	32	42	34	19	29	57	32	44	12	33	34	34	47	40	29	72	39	53	57	50	40	34	72	49	56	70	66	67	50	64	76	72	66	81	72	83	81	87	81	88	1	1	2	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	3	1	2	1	1	1	1	2	1	3	1	3	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	4	2	2	2	2	2	2	1	1	1	1	1	2	2	2	1	1	1	2	2	2	2	1	3	1	1	3	2	2	1	2	2
53000	-449.548598431942480	-456.404086382901880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768351062520203	0	2	3	5	6	8	8	9	10	9	10	11	9	11	10	9	10	13	14	12	12	12	13	13	12	13	13	13	15	14	15	15	14	13	13	15	13	16	15	15	16	17	17	17	16	16	16	14	17	18	18	18	17	17	19	19	16	18	19	18	17	17	17	18	18	20	19	19	20	19	20	18	22	20	21	21	23	21	21	22	23	22	25	26	26	24	27	28	28	33	0	1	2	3	4	5	5	5	6	6	13	7	6	8	10	6	6	8	12	17	10	15	20	22	17	12	15	21	37	12	12	33	12	7	13	37	21	19	26	34	26	39	26	19	19	34	30	12	39	31	57	26	34	33	29	42	26	44	46	45	31	34	31	40	36	72	49	53	58	63	30	40	59	52	40	70	75	71	50	50	76	59	86	76	83	82	81	76	87	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	2	2	1	2	1	2	2	1	1	3	2	2	2	1	2	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	3	1	1	1	2	2	1	1	1	2	1	1	2	3	1	2
53500	-448.357285354354133	-455.212773305313533	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705790832684541	0	2	3	4	6	10	8	9	9	9	11	11	8	11	10	11	10	12	13	12	11	13	13	13	14	13	13	13	15	15	15	14	14	15	15	14	15	14	15	15	16	14	16	17	15	16	16	15	17	16	17	17	17	17	18	19	16	18	19	17	17	19	18	18	19	20	17	19	19	20	18	20	22	20	20	21	24	22	22	22	23	22	24	25	26	27	28	28	27	32	0	1	2	3	4	9	5	5	13	13	13	7	5	8	10	9	13	8	12	6	10	21	20	10	6	12	15	15	10	26	19	26	19	19	23	24	36	12	42	19	26	26	42	19	12	34	40	33	39	40	32	43	12	48	29	42	32	19	58	48	45	53	47	50	29	46	39	34	44	63	50	53	66	51	58	70	75	51	50	48	76	66	82	81	77	83	81	76	81	70	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	3	2	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	2	4	2	4
54000	-470.603263179444752	-477.458751130404153	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707477466803455	0	2	3	4	5	9	9	9	10	9	10	11	8	11	7	11	11	11	14	13	10	12	12	11	13	13	14	14	14	13	14	15	14	15	14	15	15	16	15	15	16	17	18	16	16	16	16	14	17	17	18	17	16	17	18	18	18	18	20	19	18	18	17	18	20	20	18	19	20	20	19	20	22	20	21	21	22	22	22	20	23	22	24	25	26	26	27	28	28	31	0	1	1	2	4	13	5	5	6	15	13	7	15	8	5	9	13	8	7	16	15	10	9	10	11	12	22	22	24	12	12	26	12	19	11	27	29	19	48	30	26	26	32	33	31	34	30	12	39	40	12	47	34	33	37	32	41	31	58	48	46	34	40	40	36	46	49	34	54	63	50	34	58	51	56	70	69	56	50	50	76	66	77	76	82	73	76	84	84	89	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	3	1	1	2	2	2	1	2	1	2	1	2	1	2	2	2	1	3	1	2	1	2	2	1	1	1	1	1	2	2	2	2	1	3	1	2	2	2	1	2
54500	-502.859929320577066	-509.715417271536467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643436260113333	0	2	3	4	5	6	9	9	7	10	10	10	9	10	9	11	11	12	13	13	12	12	13	14	13	12	14	13	16	14	15	15	13	12	14	15	14	16	15	16	17	16	17	16	16	16	16	15	17	18	18	17	16	17	17	19	18	18	19	16	16	18	18	16	17	20	19	20	19	20	20	18	22	20	22	21	23	22	22	21	24	23	23	25	26	27	26	29	27	33	0	1	2	3	4	5	5	4	6	15	6	7	9	8	9	9	13	8	12	22	15	16	11	13	16	12	15	13	37	12	12	33	12	12	11	10	21	30	19	19	32	32	42	31	19	34	30	12	39	47	42	48	34	31	36	32	32	44	44	33	33	46	31	30	36	72	49	69	34	63	50	30	66	41	57	70	66	67	71	19	76	53	72	76	83	83	81	84	84	89	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	3	2	1	3	1	2	2	1	1	2	2	2	1	1	1	2	2	2	3	1	1	1	1	3	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	4	2	1	3	1	2	2	1	2	1	2	4	2	2	3	2	2	2	2	2	1	3
