step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
49000	-606.728081075450177	-613.583569026409577	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683580350567055	-1	0	1	2	2	4	4	2	3	5	4	6	6	6	7	6	8	9	11	9	9	10	11	10	11	12	13	12	11	12	12	12	12	13	13	13	13	14	14	14	14	14	16	14	15	16	17	16	17	16	15	16	17	17	16	14	17	17	16	18	16	19	18	16	19	18	18	17	18	19	20	20	20	21	20	21	23	23	22	24	22	24	20	23	24	22	22	25	25	24	27	27	26	27	27	27	29	29	29	29	30	30	30	30	31	32	0	1	1	1	1	4	5	3	4	9	8	8	8	0	12	9	14	14	15	16	14	18	18	16	17	18	33	22	22	18	23	23	22	23	18	29	15	33	33	21	30	23	27	32	37	30	64	22	42	39	23	40	46	46	45	19	45	40	30	42	37	61	43	28	49	52	53	55	46	59	33	62	60	56	35	67	54	69	48	43	26	87	53	71	81	48	0	82	81	84	0	85	86	81	90	88	85	93	90	96	92	99	96	81	99	0	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	3	1	3	1	1	3	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	2	3	2	2	1	1	2	1	1	1	2	1	3	1	1	3	4	2	3	2	3	4	3	1	2	2	1	2	1	1	1	1	1	2	2	2	2	1	2	2	2	1	2	1	2	3	1	1
49500	-590.892060171593812	-597.747548122553212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625715854279635	0	2	2	2	1	4	5	4	3	6	5	6	6	5	7	7	8	8	11	9	10	10	10	11	12	12	11	12	11	11	11	13	14	13	12	12	13	14	14	13	13	15	14	14	15	15	15	16	15	15	16	16	16	16	16	14	16	17	15	19	17	20	19	17	20	18	18	18	16	19	19	20	20	21	19	20	22	24	22	24	23	23	22	24	22	22	22	25	27	24	26	26	27	26	28	28	29	28	29	30	29	31	31	30	31	33	0	1	1	1	1	3	6	3	4	6	3	8	8	0	3	9	14	14	15	2	14	18	18	20	21	22	22	21	22	22	21	21	22	18	23	29	19	26	30	30	30	35	27	32	19	26	28	22	34	43	30	26	46	33	37	15	45	53	39	44	37	68	38	28	32	52	53	61	33	39	54	61	60	61	49	67	69	77	48	71	70	87	76	86	43	51	0	82	80	85	0	86	86	81	90	88	80	93	84	96	92	99	96	86	95	0	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	4	3	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	4	1	1	2	2	1	1	2	3	1	1	1	2	2	1	3	2	4	1	1	1	1	3	2	1	1	2	2	1	2	1	2	2	1	1	1	2	3	3	1	1	1	1	1	2	3	1	2	1	3	1	3	1	2	1	2	3	1	1
50000	-603.302721728552797	-610.158209679512197	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601223833819219	-1	2	3	2	1	5	4	3	4	6	3	5	7	6	6	7	8	9	11	9	8	10	10	11	10	13	12	12	11	11	12	13	13	13	14	13	15	14	14	15	13	14	15	14	14	15	15	15	16	16	15	16	17	17	16	17	17	17	17	16	18	19	19	18	18	18	18	17	17	19	18	19	19	21	21	21	22	24	21	22	21	23	22	23	24	21	22	25	23	25	25	26	26	28	28	27	30	29	29	29	30	30	30	31	30	32	0	1	5	1	1	4	2	5	8	6	5	8	8	0	12	6	14	21	15	4	14	14	18	20	17	30	22	18	18	18	23	22	22	23	23	29	45	26	27	26	30	22	18	32	19	38	28	22	34	39	28	26	40	27	45	45	45	46	50	42	37	61	53	28	34	52	53	45	27	43	48	56	60	37	49	67	69	84	51	71	48	87	67	77	26	69	0	82	86	77	0	78	89	85	90	82	92	93	90	96	92	99	96	94	95	0	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	3	3	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	2	2	2	2	1	2	1	2	2	2	1	2	2	1	3	1	1	1	2	1	1	1	1	1	3	3	1	1	2	2	1	2	1	2	2	3	2	2	1	3	2	2	1	2	1	4	2	1	2	1	1	1	1	1	2	2	2	2	2	2	1	2	1	2	2	1	1
50500	-621.298969842437828	-628.154457793397228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559061808617441	0	3	2	2	1	3	4	4	4	5	5	5	7	5	6	6	9	7	10	9	9	10	11	11	12	12	11	12	11	11	11	12	11	13	13	12	12	15	14	14	14	15	15	13	14	15	17	14	16	17	14	17	17	17	14	16	17	16	16	19	19	19	19	17	19	19	17	19	18	18	20	20	19	17	20	21	21	23	21	23	22	23	23	23	22	22	22	24	27	24	27	26	28	28	28	28	30	25	29	30	28	31	30	30	31	32	0	1	5	1	1	4	2	5	4	6	8	8	12	0	8	4	14	14	12	4	14	21	18	2	21	18	22	17	21	22	21	23	22	23	23	29	13	33	30	30	26	35	40	32	19	51	40	22	34	39	33	43	46	40	19	19	45	26	51	44	57	74	47	26	42	52	38	56	43	40	47	68	23	56	65	67	69	48	26	71	71	87	76	77	51	47	0	82	86	77	0	54	98	92	90	88	101	78	92	96	85	99	96	94	99	0	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	2	3	3	2	1	2	4	1	3	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	2	1	2	2	2	2	2	1	1	1	2	2	2	1	1	3	2	1	1	2	3	1	2	2	2	2	1	1	3	1	1	2	2	5	3	2	1	1	1	1	4	2	1	1	4	2	1	5	2	1	2	1	2	1	2	1	3	1	2	1	1	1
51000	-607.913214756133470	-614.768702707092871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625002959548255	-1	0	2	3	1	4	4	3	2	6	4	5	6	6	7	7	10	7	11	9	10	9	9	11	11	13	13	12	12	11	11	12	13	13	11	13	14	15	13	11	13	12	15	13	16	15	15	13	17	15	15	16	17	17	16	16	16	17	16	19	18	17	19	17	17	19	17	18	19	20	20	19	20	20	21	20	20	24	21	23	22	23	22	23	23	21	22	25	23	24	27	26	28	28	28	28	30	26	30	30	29	32	30	30	29	32	0	1	5	9	1	9	9	5	2	6	8	8	8	0	12	9	14	14	15	16	14	18	18	20	21	40	22	22	22	22	23	23	22	35	23	29	19	26	30	21	40	23	22	32	19	33	26	30	23	39	40	48	46	38	37	37	19	43	43	44	57	37	46	47	34	52	46	56	51	33	38	55	49	61	49	67	43	71	29	79	79	87	76	77	86	48	0	82	86	84	0	86	98	89	90	82	70	86	95	88	77	105	88	94	90	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	3	1	3	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	2	1	1	1	3	1	2	1	1	1	1	1	2	1	1	3	1	2	2	1	3	2	1	1	3	4	2	2	1	1	2	2	2	2	4	1	1	1	1	1	2	4	1	2	1	1	1	2	1	2	2	2	3	2	1	1	4	2	3	1	3	1
51500	-596.518484992159870	-603.373972943119270	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596807769747164	0	2	2	1	1	4	5	3	3	5	5	5	7	5	6	7	9	8	11	8	8	9	10	12	12	13	13	12	11	11	12	12	14	13	14	12	13	15	15	14	13	14	15	14	15	15	14	15	15	16	15	16	16	18	16	15	16	18	17	17	19	19	19	19	19	18	18	19	18	20	19	20	19	20	21	21	22	23	20	23	22	24	22	24	23	22	22	25	27	25	26	26	27	27	28	26	29	29	29	28	28	31	30	30	30	33	0	1	5	1	1	4	2	5	4	6	8	8	8	0	12	9	18	14	13	16	14	14	21	20	17	28	28	18	21	22	23	23	32	23	21	21	19	26	30	30	30	23	26	32	15	26	28	30	34	51	30	35	33	26	37	37	37	43	51	44	37	37	67	28	35	52	46	56	48	69	54	62	23	68	65	53	54	86	40	54	79	87	46	77	86	48	0	82	77	77	0	85	78	86	92	82	85	93	84	88	78	95	96	94	90	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	2	1	1	1	1	2	4	2	1	1	2	2	1	2	1	2	4	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	1	1	1	4	1	1	3	2	1	3	2	1	1	3	1	1	3	1	1	2	2	1	2	2	3	2	1	2	1	3	1	2	1	3	2	2	1
52000	-623.220288299565823	-630.075776250525223	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530337244668047	-1	1	2	2	1	4	3	3	3	5	4	5	7	6	7	7	9	7	10	9	8	9	10	11	12	12	12	12	11	11	11	13	13	13	12	13	13	14	14	15	13	14	16	14	15	16	13	15	16	16	14	16	16	17	16	16	14	17	16	17	17	16	19	18	18	17	18	19	18	18	19	20	20	20	21	20	23	23	22	23	22	25	21	24	23	20	20	24	26	24	26	27	26	27	26	27	29	28	30	29	30	30	30	30	31	33	0	1	5	1	1	4	2	5	4	6	8	8	8	0	12	9	18	14	12	16	14	14	18	20	18	30	22	30	22	22	17	31	22	23	23	29	15	26	41	51	30	23	48	23	15	26	30	27	34	51	33	26	22	47	19	19	15	26	39	32	37	57	54	28	35	52	46	45	53	47	46	56	65	62	49	67	69	69	70	51	48	88	46	78	69	69	0	87	81	81	0	85	77	89	80	82	85	93	77	96	78	95	88	94	90	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	3	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	3	1	2	5	2	2	2	1	1	1	2	3	2	3	3	3	3	2	3	3	1	1	2	3	1	1	2	1	2	2	2	1	2	2	2	2	3	2	5	3	1	2	1	3	1	1	2	2	1	1	2	2	1	2	1	3	1	3	1	3	2	2	2	3	1
52500	-589.223568297277666	-596.079056248237066	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616813324973479	0	3	2	2	1	5	3	3	3	6	5	5	6	5	6	8	10	9	11	9	9	10	10	11	12	12	13	13	11	11	12	12	13	14	14	13	14	14	14	14	13	14	15	14	15	15	15	13	16	16	14	16	17	18	17	16	16	18	16	18	18	18	18	18	19	18	19	19	18	19	19	20	20	19	20	20	20	23	21	24	20	25	23	23	23	21	23	25	26	25	26	26	25	28	25	28	28	28	30	29	28	31	31	29	29	32	0	1	5	1	1	9	5	5	4	9	8	8	8	0	12	2	14	14	13	9	14	18	21	20	17	22	30	21	22	21	23	17	22	31	23	29	19	48	30	30	30	23	26	32	37	33	28	22	42	48	30	40	48	43	19	37	19	46	39	44	45	45	46	40	49	52	46	56	26	30	54	68	70	45	49	46	46	48	70	71	64	87	67	40	69	81	0	87	81	84	0	78	77	89	77	82	77	93	90	88	92	90	96	97	95	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	3	2	3	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	2	2	2	2	1	2	1	1	2	2	2	1	3	2	1	2	2	3	4	1	1	1	2	2	3	2	4	1	3	1	1	1	4	3	1	1	2	2	1	1	2	2	1	2	1	5	2	2	2	1	2	2	1	2	1
53000	-576.175543356018920	-583.031031306978321	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669464752829314	0	1	2	2	3	4	3	3	3	6	4	5	7	6	7	7	8	7	10	9	10	9	9	12	13	12	12	11	11	11	11	13	13	13	12	13	13	15	14	14	13	15	14	14	16	15	16	15	16	16	16	17	17	18	17	14	17	17	16	16	16	16	19	18	19	19	18	17	19	17	19	20	19	20	21	21	22	24	23	22	21	25	21	23	24	23	23	24	26	24	26	26	26	29	27	27	28	29	29	29	29	31	30	30	31	32	0	1	2	1	3	4	4	3	4	6	8	8	8	0	12	9	14	14	12	16	14	18	17	20	21	22	17	21	17	22	18	35	22	31	23	29	19	43	33	30	22	35	26	31	37	33	28	22	34	39	30	48	46	43	62	19	62	46	40	44	56	37	53	43	42	52	53	45	48	27	38	68	60	61	42	67	69	69	70	51	48	88	67	77	81	81	0	87	54	70	0	85	81	89	90	82	85	93	95	96	92	90	96	94	95	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	2	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	1	2	3	2	2	2	2	2	3	1	2	1	2	1	1	1	4	3	1	1	3	2	2	1	2	1	1	1	2	3	2	1	1	1
53500	-602.177793563771047	-609.033281514730447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660482205480123	0	1	2	2	1	4	4	3	4	6	4	5	6	6	7	7	10	7	11	9	9	9	10	10	12	12	12	12	11	12	11	13	12	13	14	13	14	14	14	15	14	14	16	13	13	16	16	15	17	16	14	17	17	15	16	15	16	16	16	18	18	20	19	18	19	19	18	18	17	19	21	19	20	19	20	21	20	24	22	23	22	25	21	23	23	23	22	23	24	22	26	26	26	27	28	28	28	28	30	29	29	32	30	30	31	33	0	1	5	1	1	4	2	3	4	4	8	8	8	0	13	9	21	14	12	2	14	18	18	20	21	22	22	22	22	22	23	18	22	23	26	29	19	26	30	30	33	32	48	23	19	26	40	22	34	39	30	54	46	27	19	19	37	26	28	49	37	68	26	28	49	52	53	56	47	30	48	68	60	55	65	67	48	90	69	71	69	88	46	48	90	77	0	87	86	48	0	85	81	89	78	82	85	93	92	96	85	95	96	94	99	0	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	4	2	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	2	1	1	2	2	2	1	2	2	1	2	1	3	4	1	1	1	2	1	4	2	1	2	2	1	1	3	1	2	1	2	2	4	4	1	1	1	1	1	3	1	2	3	2	2	1	2	2	2	1	3	1	2	2	1	1
54000	-590.175162380272241	-597.030650331231641	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636409581201567	-1	1	2	1	3	4	2	3	3	6	4	5	5	6	7	5	8	8	11	7	10	9	11	11	12	13	13	12	11	11	11	12	14	14	13	13	14	14	13	13	13	14	16	14	15	15	16	14	17	16	16	16	17	17	16	16	16	17	15	18	19	19	17	18	18	19	19	18	19	18	21	20	20	18	21	19	21	23	22	24	22	25	23	23	23	23	21	23	25	24	26	24	25	27	27	29	29	27	29	30	29	30	31	30	32	30	0	1	1	1	3	4	2	3	4	6	8	8	8	0	12	9	14	14	15	9	14	18	17	20	21	31	22	22	22	22	14	18	25	23	23	29	19	40	30	30	30	32	40	32	19	38	28	22	31	59	30	39	46	26	19	45	37	46	40	49	57	37	40	28	42	52	53	56	26	43	43	68	60	37	65	38	69	77	70	71	69	88	67	77	69	81	0	87	81	84	0	85	81	89	69	88	92	64	90	96	85	90	100	94	99	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1	1	3	2	1	2	2	1	2	1	1	2	2	1	2	1	2	1	2	2	4	1	2	1	1	2	3	1	1	1	1	1	1	2	2	3	2	1	1	2	3	1	2	1	1	2	1	3	1	1	2	2	1	1	3	2	2	1	1	1	1	1	1	1	2	1	3	3	3	5	2	1	2	2	1	1	1	1
54500	-581.137332514477521	-587.992820465436921	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619662893551160	-1	2	3	1	2	4	5	4	3	6	5	5	6	6	7	7	10	8	11	9	8	10	10	12	11	12	12	12	11	12	12	12	13	13	13	13	13	14	14	15	13	14	16	15	15	15	17	14	16	17	16	16	16	18	17	15	16	17	16	18	17	19	18	17	19	18	17	19	19	19	21	21	20	21	20	20	22	23	22	23	22	25	22	24	24	23	22	23	26	25	26	27	25	29	27	28	28	29	28	30	29	31	31	30	31	32	0	1	5	1	1	2	2	5	4	9	8	8	8	0	8	9	14	14	15	16	14	21	18	20	21	22	25	22	17	22	17	23	22	31	23	22	15	26	30	30	30	23	26	35	19	38	28	26	31	40	39	26	46	26	45	37	45	46	39	42	57	61	46	28	49	52	38	56	64	30	26	62	60	61	34	43	33	30	64	47	69	88	54	71	77	81	0	87	81	84	0	77	78	81	90	82	85	93	90	96	92	90	96	94	99	0	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	4	1	1	2	1	2	2	1	2	1	2	1	2	1	1	2	1	3	1	1	1	1	1	3	1	2	2	2	2	1	2	2	1	4	3	1	2	3	2	2	5	4	3	2	2	1	2	1	2	1	1	1	1	1	1	3	1	4	2	1	1	2	2	1	1	3	1	1	2	1
55000	-574.567387536000751	-581.422875486960152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595364408105703	0	2	1	2	2	4	5	3	3	5	4	5	7	5	7	7	9	8	10	9	9	8	10	11	13	13	12	12	11	10	12	13	13	14	13	12	14	14	15	13	13	12	16	15	16	15	16	16	16	16	14	16	17	18	16	16	16	17	17	18	18	18	17	17	19	18	19	18	19	19	20	21	20	21	20	20	21	24	22	23	22	25	22	23	23	23	22	24	26	24	26	26	28	28	27	28	28	27	29	29	29	29	31	30	32	32	0	1	1	1	3	9	2	3	4	6	8	8	11	0	12	9	14	14	15	9	14	14	18	20	21	18	30	22	22	18	21	42	30	35	23	22	19	26	30	30	22	23	27	32	15	26	40	33	32	51	30	51	46	43	37	37	37	46	39	44	37	57	26	51	49	52	53	56	47	48	69	56	60	61	49	67	69	85	70	70	69	88	76	77	47	69	0	87	85	84	0	78	98	80	84	82	78	47	90	88	92	90	96	94	90	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2	1	2	2	3	1	1	1	1	1	1	2	1	2	2	3	1	2	2	2	1	2	1	5	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	2	1	2	2	1	2	1	2	2	1	1	1	1	4	2	1	2	1	1	1	1	1	3	2	2	3	5	2	2	1	3	2	1	4	1
55500	-556.219067362314604	-563.074555313274004	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665965090236451	0	2	2	2	3	4	5	3	3	6	5	4	7	6	6	6	10	8	10	9	10	10	10	11	13	12	13	13	11	11	12	12	13	14	14	13	14	14	14	14	14	13	15	15	16	16	16	15	17	15	15	15	17	16	16	16	17	17	15	17	17	20	18	18	20	17	18	19	19	19	20	21	19	19	21	21	23	23	22	22	22	25	23	23	23	23	22	24	25	24	26	26	27	28	28	28	29	25	29	29	30	31	28	30	32	32	0	1	1	1	3	4	4	3	4	6	8	8	8	0	12	9	14	14	15	4	14	18	18	20	21	22	22	22	17	22	23	23	22	31	23	29	19	26	27	30	30	23	26	32	37	38	39	22	34	40	30	27	54	26	19	37	56	46	21	44	45	61	46	28	49	52	53	56	54	43	54	56	60	61	23	67	69	70	39	71	70	88	67	69	64	69	0	87	81	77	0	85	98	81	90	82	92	79	90	103	92	95	88	94	95	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	3	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	3	1	1	2	2	2	2	2	1	1	1	2	1	1	2	1	1	2	3	1	1	1	2	2	1	2	1	2	2	1	1	2	2	2	1	3	1	1	4	2	2	2	4	2	2	1	2	1	2	1	1	1	1	1	1	2	1	3	2	2	2	1	2	1	2	2	2	1	2	1
56000	-613.159630347231428	-620.015118298190828	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618740956850991	-1	2	1	1	3	4	4	4	2	6	5	5	6	5	6	7	9	8	10	9	9	10	10	12	12	12	12	12	11	12	11	12	14	13	13	12	14	14	15	13	14	13	15	14	12	15	16	15	16	17	16	17	17	16	16	17	16	17	16	18	19	17	18	17	18	18	18	18	18	18	20	20	20	20	18	21	21	22	22	23	22	25	22	23	22	22	21	22	25	25	25	25	27	28	26	28	29	28	28	30	30	31	31	30	31	32	0	1	1	1	3	4	1	5	4	6	8	8	4	0	12	4	14	14	15	6	18	21	18	20	21	22	22	22	22	22	23	17	40	31	23	29	15	26	40	30	30	23	26	23	15	26	28	22	34	39	30	43	46	26	37	19	45	26	40	42	37	37	58	28	49	52	46	56	26	40	69	68	60	62	32	67	69	48	70	71	22	88	54	77	69	69	0	87	86	84	0	47	92	89	84	88	89	81	95	96	95	99	96	94	95	0	1	2	1	1	1	2	2	1	1	2	1	1	3	1	1	5	2	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	2	2	2	2	2	2	2	1	1	1	1	1	3	2	2	2	3	2	2	1	3	1	1	2	1	3	3	1	1	1	1	2	2	1	4	2	2	5	2	3	2	2	2	1	1	1	1	1	3	1	2	2	2	2	3	1	1	1	2	2	1	2	1
56500	-566.713246826004706	-573.568734776964106	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618649673559501	0	2	2	3	2	2	4	3	3	4	4	5	5	5	7	7	8	8	9	9	10	9	10	10	12	13	12	12	11	11	12	12	14	12	13	13	14	14	15	13	13	14	16	14	15	16	16	15	16	16	14	17	17	16	16	17	16	17	16	18	18	18	17	18	19	18	18	18	18	20	20	20	19	21	19	21	21	24	22	22	22	25	22	23	23	22	22	24	26	24	26	26	27	29	27	28	29	28	28	30	30	31	31	31	30	31	0	1	1	2	1	1	1	5	2	6	8	8	8	0	12	2	14	14	15	16	14	17	18	20	21	18	30	22	18	22	23	23	22	23	18	29	19	28	40	30	30	34	48	35	19	48	28	22	34	40	40	48	46	48	37	19	37	26	39	44	45	15	43	47	34	54	53	45	43	54	43	56	60	61	49	67	69	30	70	64	69	88	53	77	71	69	0	87	78	84	0	86	86	81	90	82	85	81	90	96	92	99	96	94	99	0	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	2	2	1	2	1	1	1	1	3	1	2	2	1	1	1	2	1	2	1	3	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	4	1	2	1	2	1	4	1	1	3	1	1	2	1	2	2	1	1	2	1	2	1	6	1	2	2	1	3	1	2	2	1	1	1	1	1	2	3	4	2	1	2	3	2	2	2	2	2	1	1	1
57000	-614.715508143745637	-621.570996094705038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649380043603080	0	1	3	3	2	4	4	3	4	4	5	5	7	5	7	8	9	7	11	9	8	9	10	11	12	12	12	12	11	12	12	12	13	13	13	13	14	14	14	15	14	14	15	15	16	15	17	16	16	16	15	15	17	17	14	17	14	17	16	16	18	19	17	18	20	18	19	17	18	19	19	20	19	20	19	19	22	23	23	22	22	25	21	23	24	22	22	24	26	24	26	26	26	28	27	26	30	27	29	30	30	32	30	30	30	33	0	1	5	2	2	4	2	5	4	2	8	8	8	0	12	4	14	14	15	4	14	18	18	20	17	22	21	17	22	22	17	23	22	31	23	29	19	26	33	39	17	23	26	35	37	26	28	40	34	39	39	26	46	43	19	37	19	46	39	23	37	57	46	46	49	52	48	45	28	51	69	68	60	37	34	38	69	69	40	71	69	88	67	69	78	41	0	87	86	77	0	33	86	69	90	82	99	93	90	96	78	95	96	89	78	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	3	1	2	2	2	1	1	1	2	2	2	2	2	2	1	1	2	1	2	1	2	1	1	1	3	1	1	1	1	2	2	1	2	1	1	1	1	2	3	1	1	1	1	2	3	2	1	1	2	2	2	1	3	2	1	2	1	3	2	2	2	2	4	1	2	1	2	2	1	3	1	1	2	1	1	6	2	4	2	1	1	1	2	2	3	2	2	1	5	1
