step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
5000	-598.134131798543649	-604.989619749503049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.362635936956112	0	5	7	8	8	7	9	9	8	9	9	9	10	9	10	11	7	11	11	11	13	13	11	12	14	12	12	12	13	14	14	14	16	14	18	16	16	15	14	15	16	16	17	18	17	17	18	18	18	21	17	18	16	19	20	22	18	20	21	20	20	19	18	20	20	21	23	19	21	23	22	23	23	19	22	23	23	24	21	24	23	24	23	24	25	25	24	24	25	25	28	31	30	31	0	1	1	1	2	2	3	1	17	5	1	1	2	4	1	6	1	5	6	11	8	23	1	1	15	13	6	7	10	28	16	16	21	8	39	15	23	31	12	32	21	30	2	36	25	21	37	42	39	13	4	27	32	30	39	69	21	68	31	35	41	53	42	57	52	53	45	39	12	4	1	35	20	36	53	61	61	50	41	1	57	54	52	57	43	77	61	39	1	64	67	75	0	52	1	2	2	3	1	1	1	6	1	1	4	5	3	1	4	2	2	2	3	1	2	1	5	6	2	1	2	1	1	1	1	1	2	4	2	3	1	1	2	1	1	1	4	1	2	3	2	1	2	5	4	2	2	3	5	1	2	1	4	1	2	2	1	1	2	2	2	1	7	8	12	3	7	1	2	2	1	2	2	11	2	3	2	2	5	1	2	3	12	2	3	4	1	8
5500	-557.453450474736201	-564.308938425695601	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.346052203746482	0	5	7	8	7	9	9	9	8	10	6	9	8	8	11	12	9	10	10	11	12	12	13	12	13	12	14	13	12	14	14	14	16	14	17	15	15	17	15	17	15	18	17	19	18	17	17	18	19	20	18	17	17	18	20	22	20	20	20	21	21	19	21	18	21	21	23	19	20	22	21	23	22	20	24	23	22	23	23	25	23	23	24	25	26	24	24	23	26	26	28	30	31	33	0	1	1	3	11	5	1	4	11	3	1	1	3	1	1	17	1	4	12	7	14	17	1	18	7	17	14	14	9	16	25	26	27	17	41	15	23	39	16	32	24	38	20	64	38	39	9	43	15	52	24	36	36	14	39	7	35	17	42	49	74	36	48	24	29	38	58	40	1	1	1	60	59	53	36	35	49	5	57	1	69	37	56	7	63	32	60	39	1	82	46	63	0	69	1	2	4	1	1	1	4	1	1	1	4	4	1	4	4	3	4	2	1	1	2	2	6	2	2	1	2	2	2	1	1	1	1	1	1	2	1	2	2	2	1	1	3	1	1	1	4	1	3	2	3	1	1	6	3	6	1	6	1	1	1	2	2	2	5	2	1	1	9	11	10	1	1	2	6	2	2	4	2	9	2	5	1	7	3	4	2	5	12	2	3	3	1	5
6000	-552.078062941755547	-558.933550892714948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.347212688177742	0	4	8	6	5	7	8	8	8	10	6	9	9	9	11	11	10	11	12	11	12	10	12	12	13	11	13	14	13	14	14	14	16	15	19	16	16	16	15	17	16	18	18	18	19	17	16	20	19	18	18	18	19	18	18	21	20	20	20	21	20	18	18	20	22	20	22	19	20	21	22	24	20	21	24	22	22	22	22	24	23	22	23	24	27	25	24	25	26	25	27	30	30	32	0	1	2	1	2	1	1	5	4	14	1	7	3	1	1	8	1	8	5	6	9	3	1	4	6	6	17	12	22	14	2	15	17	29	44	39	9	39	1	32	25	10	19	19	52	24	18	35	51	30	41	12	50	1	15	23	39	43	36	52	63	46	1	44	49	36	53	36	1	1	1	73	47	19	35	63	59	15	45	1	73	64	82	60	84	33	74	55	1	14	87	85	0	77	1	2	1	3	1	3	4	1	1	1	2	1	1	4	5	1	5	2	3	2	2	1	6	4	3	3	2	3	1	2	5	1	3	1	1	1	4	1	7	2	2	4	3	4	1	3	2	1	1	2	1	4	1	8	4	4	3	1	3	2	1	1	5	2	2	2	1	2	11	11	10	2	2	2	2	2	1	3	1	9	2	1	1	1	2	4	1	4	13	5	3	2	1	4
6500	-559.771340697993764	-566.626828648953165	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.391634572416571	0	4	8	6	7	9	8	8	8	9	5	9	10	8	11	12	11	10	12	11	11	11	12	13	13	11	13	13	13	14	13	14	14	14	18	16	15	17	15	17	15	17	16	17	17	18	17	19	18	20	18	19	18	19	19	22	20	21	21	20	21	20	19	20	21	20	21	20	21	22	22	23	23	22	24	21	23	24	22	23	24	23	23	24	23	25	24	24	24	27	29	30	30	32	0	1	11	1	11	5	1	4	1	14	1	1	5	4	3	21	10	14	18	12	4	13	1	14	7	1	14	21	3	15	12	7	6	29	16	30	23	34	1	9	24	37	23	41	29	44	37	46	20	40	24	25	32	10	49	51	26	33	34	40	52	54	9	14	63	48	35	55	1	58	1	31	54	76	59	28	28	50	46	1	83	48	6	66	47	65	42	73	1	71	77	64	0	78	1	2	1	3	1	1	5	1	4	1	3	6	1	1	2	1	1	1	1	1	2	1	8	3	3	4	1	1	2	2	2	2	2	1	3	1	2	2	7	4	1	1	2	1	2	1	1	1	4	1	3	3	2	8	1	2	4	4	3	2	1	1	3	5	1	1	2	1	12	1	10	6	2	1	1	4	5	2	3	13	1	2	7	2	3	2	4	1	14	3	3	4	1	3
7000	-588.053539216161766	-594.909027167121167	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.326343212493439	-1	3	7	7	7	5	7	7	9	10	8	9	9	9	10	12	10	11	11	10	13	11	12	11	12	13	13	12	12	14	15	15	16	14	17	14	16	17	14	15	16	17	15	19	18	17	18	16	18	18	18	19	18	19	20	23	19	19	21	19	20	19	18	19	21	20	22	21	20	22	22	24	20	21	23	24	24	23	22	25	24	23	24	24	26	22	24	24	24	25	28	30	30	33	0	1	1	1	2	1	6	1	7	2	6	1	5	3	6	2	7	14	11	6	8	7	1	14	17	5	16	7	15	15	21	6	23	12	21	15	24	5	1	16	28	16	39	23	43	37	18	6	33	40	9	31	34	47	1	53	28	42	50	16	57	23	13	16	30	22	50	38	1	43	62	32	20	13	39	47	61	86	8	1	51	1	70	48	72	48	71	1	1	63	70	78	0	16	1	2	4	5	2	3	1	5	1	4	2	5	1	1	2	4	2	1	1	2	3	2	6	1	1	4	1	3	2	2	1	5	3	3	2	1	2	5	7	2	2	2	1	5	2	1	3	6	1	2	5	1	2	1	7	3	4	2	1	2	1	3	4	3	2	6	1	2	13	4	2	6	3	6	4	2	3	1	7	13	3	9	1	4	1	3	1	7	14	3	3	3	1	9
7500	-555.314070540050693	-562.169558491010093	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.377349374580392	0	3	7	6	7	6	9	8	7	9	9	7	9	9	10	10	9	10	10	10	12	13	13	13	13	12	13	14	12	15	12	13	15	14	19	16	16	17	16	16	15	18	17	18	18	16	16	19	18	20	17	17	18	18	17	22	19	20	21	21	21	20	20	17	21	20	21	18	21	23	23	22	22	19	24	23	22	23	22	25	23	24	24	24	25	25	23	24	25	25	28	29	30	32	0	1	1	2	2	1	3	9	2	12	12	1	3	8	1	13	1	14	8	12	8	31	16	19	3	1	20	10	1	14	13	20	34	25	55	34	24	24	1	20	26	46	32	33	15	22	4	29	51	64	10	31	18	14	1	12	38	55	57	57	49	53	49	1	43	54	45	39	1	19	74	1	54	1	38	74	50	41	64	1	79	1	72	60	61	78	61	62	1	54	59	65	0	84	1	1	4	2	2	2	1	1	2	1	2	4	1	1	4	1	4	1	1	2	2	1	2	1	3	4	2	3	5	3	1	1	1	1	1	1	2	2	8	3	2	1	2	1	4	2	5	3	1	1	3	3	4	5	6	9	2	1	1	1	1	1	1	8	3	1	2	1	10	7	2	11	2	8	3	2	1	5	3	12	1	9	1	2	4	1	1	1	12	3	3	7	1	5
8000	-537.312587478045543	-544.168075429004944	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.322273460513337	0	4	6	7	6	9	8	7	8	9	8	9	10	9	11	11	9	10	11	10	12	13	13	12	13	13	13	13	11	14	15	14	16	13	18	16	16	16	16	16	16	18	18	19	19	18	18	20	18	20	19	18	19	18	19	21	19	20	20	19	20	17	20	20	21	20	22	21	20	22	22	24	23	21	24	22	23	23	22	25	23	23	24	24	26	25	24	24	25	27	28	27	29	31	0	1	1	2	2	3	5	1	5	8	3	3	3	4	6	11	1	9	6	3	8	1	1	9	12	20	13	6	3	27	8	26	12	15	30	7	4	29	1	32	2	38	14	33	14	10	41	33	39	28	40	37	27	1	27	33	37	42	46	62	42	22	49	1	19	47	59	55	1	43	61	26	51	1	39	51	60	1	57	5	24	52	49	51	87	27	59	78	76	61	43	66	0	67	1	2	3	1	1	1	1	3	1	1	1	1	2	2	1	2	5	1	1	2	3	6	5	2	1	2	1	2	2	1	4	1	4	1	1	4	4	2	9	1	6	1	4	2	5	5	1	2	2	4	1	1	3	10	3	2	2	1	1	1	1	3	1	10	3	1	1	1	10	3	1	6	1	9	3	2	1	11	2	11	4	3	3	2	1	5	2	1	1	3	5	3	1	3
8500	-509.809700066411665	-516.665188017371065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.409965449865762	0	5	7	6	6	8	8	8	7	9	9	10	9	9	10	13	10	9	11	11	12	12	11	13	12	12	14	14	12	15	15	13	16	12	18	16	14	17	15	18	16	18	18	17	18	18	14	19	19	18	18	17	18	17	19	22	20	20	21	21	20	20	20	20	21	20	22	18	18	21	22	23	22	22	24	24	24	23	22	23	23	23	23	25	26	26	23	25	25	26	28	31	31	33	0	1	1	1	2	1	9	2	1	2	1	9	5	1	9	6	13	9	14	13	9	9	13	9	12	9	32	24	9	18	28	9	31	9	19	18	18	16	9	29	21	6	14	22	16	31	9	9	45	21	16	30	41	1	1	49	69	36	45	6	32	46	38	9	35	43	64	36	1	30	54	40	51	9	64	79	67	35	30	1	42	58	63	81	75	30	65	81	72	65	55	90	0	89	1	3	3	3	1	4	1	1	3	2	4	2	2	5	3	2	1	2	1	1	2	2	1	3	1	2	1	1	2	3	1	3	1	2	3	3	2	3	3	3	2	5	4	2	3	1	4	7	1	3	2	1	1	6	9	1	1	2	1	7	3	1	1	8	2	1	1	1	10	3	3	2	2	8	2	1	2	3	3	9	3	2	2	1	2	5	1	2	1	2	4	2	1	3
9000	-517.753345278223151	-524.608833229182551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.465731168893415	0	4	5	7	8	8	7	8	8	8	7	10	10	9	7	12	10	10	11	12	12	12	12	12	12	13	14	12	13	15	14	14	15	14	16	13	16	16	15	17	16	18	17	18	17	18	18	19	18	21	18	18	19	19	19	22	19	20	20	19	20	18	20	19	22	20	22	19	20	22	22	22	22	22	22	23	21	23	21	23	23	23	23	24	26	25	25	24	24	27	28	30	30	31	0	1	1	2	7	15	1	1	3	7	3	1	8	1	3	17	7	4	17	1	1	19	17	4	6	19	24	14	9	28	22	36	14	7	26	15	8	28	16	1	24	33	26	28	3	36	41	13	33	69	26	35	40	14	1	64	30	46	46	44	53	38	37	42	59	62	40	39	1	54	48	12	55	24	59	68	55	72	49	1	36	64	60	55	79	83	82	1	78	64	60	91	0	90	1	2	2	2	1	1	3	3	1	1	1	5	2	4	1	2	2	2	1	7	6	1	1	2	3	2	1	1	2	2	1	1	3	3	1	3	2	3	1	8	2	2	3	3	5	2	1	4	1	1	3	1	1	6	9	1	2	1	1	1	1	1	3	1	1	1	3	1	9	2	1	4	1	8	1	2	1	1	1	9	4	3	2	3	4	2	1	8	1	4	4	1	1	2
9500	-617.461987738731636	-624.317475689691037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.377709540624877	0	3	6	7	8	9	9	7	8	9	7	8	9	10	11	13	10	10	11	11	13	11	13	12	14	13	12	14	12	13	15	14	16	13	16	15	16	16	15	17	16	16	17	18	18	18	15	18	18	21	18	17	18	19	19	23	19	20	20	20	19	19	18	20	21	20	22	20	20	23	23	22	23	20	24	22	22	24	23	25	23	22	23	24	26	24	24	23	24	26	28	30	30	32	0	1	1	1	2	12	4	1	11	8	1	3	3	2	3	7	9	8	13	13	1	7	22	14	3	10	5	20	13	20	29	6	5	13	12	26	1	25	19	1	26	25	19	39	33	38	21	30	6	46	41	39	41	4	1	77	43	49	48	15	32	39	16	28	52	47	51	1	1	53	67	32	27	1	39	74	35	65	54	9	77	14	77	72	35	73	50	28	45	37	74	12	0	58	1	2	3	4	2	1	1	4	1	1	5	2	2	2	2	2	1	2	1	1	7	1	1	1	4	2	2	2	2	1	2	2	4	3	4	1	10	1	1	7	2	1	4	1	1	1	1	2	4	3	1	1	2	6	13	1	1	1	1	4	2	2	2	2	2	2	2	8	6	2	1	4	6	5	3	1	4	1	2	10	1	5	1	1	6	1	1	4	3	7	6	11	1	7
10000	-510.336083260436794	-517.191571211396194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.406234703782969	0	4	7	7	7	9	8	8	8	9	9	9	9	9	9	13	11	11	12	11	11	13	11	13	12	12	14	13	11	15	13	15	16	15	19	14	16	16	15	17	16	18	18	17	19	18	17	19	18	19	17	18	18	19	20	21	20	21	20	20	20	18	21	18	21	20	21	19	20	22	22	22	23	22	21	22	24	23	22	24	23	23	24	23	26	25	24	22	22	27	28	30	30	33	0	1	1	1	2	1	2	1	3	4	9	3	2	1	1	17	15	4	23	7	1	7	1	18	1	12	25	18	1	29	20	25	36	22	51	12	1	27	19	15	17	39	31	3	47	27	29	44	38	64	30	40	32	1	1	48	33	68	37	49	51	40	37	24	37	24	24	1	44	47	50	55	58	35	68	4	88	52	66	74	54	47	73	89	84	67	89	55	40	81	66	83	0	73	1	3	4	3	2	4	2	3	1	1	1	1	2	4	5	1	1	2	1	1	6	2	5	1	7	1	1	1	5	3	1	2	1	1	1	2	9	1	2	4	2	2	3	5	1	2	3	1	2	1	1	1	2	8	9	1	1	1	2	1	1	1	3	5	4	4	6	8	2	3	2	2	1	1	1	6	1	2	1	1	2	3	1	1	1	3	1	1	3	1	4	3	1	5
10500	-553.618671331117298	-560.474159282076698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390322267272399	0	4	6	5	7	9	8	9	9	10	8	9	10	9	11	13	11	8	11	11	12	13	10	12	14	13	12	13	12	14	15	14	16	13	18	16	15	16	15	17	16	18	17	18	19	17	18	20	18	21	18	18	17	18	19	22	19	20	18	20	20	18	20	19	21	20	22	21	21	22	22	23	23	21	24	23	24	22	22	25	24	23	22	24	25	25	24	23	26	25	28	30	31	32	0	1	1	1	3	1	1	4	5	6	3	18	7	1	23	7	12	1	8	12	1	29	3	8	27	20	12	23	9	12	18	3	31	23	39	21	24	8	16	13	32	14	31	41	62	32	16	22	26	61	22	31	25	1	41	62	46	38	29	36	31	33	27	1	46	40	43	49	32	1	16	66	68	21	70	45	71	61	4	56	60	70	36	65	71	67	78	32	32	54	65	49	0	86	1	1	3	3	1	5	4	2	1	1	1	1	1	4	1	3	1	4	1	1	5	1	2	2	1	1	1	2	2	3	3	5	1	2	1	1	2	2	1	3	1	4	1	1	1	2	3	3	3	1	3	1	1	8	2	2	1	2	3	3	3	1	5	9	2	1	4	3	5	10	4	3	1	5	1	2	1	1	7	2	3	1	3	2	2	1	2	3	7	3	3	6	1	2
11000	-477.185853970301366	-484.041341921260766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513624278752472	0	3	7	7	8	8	6	8	8	10	9	9	8	10	10	12	11	11	11	11	12	12	12	12	11	12	14	13	13	13	15	14	16	15	18	15	16	15	15	16	17	17	17	18	19	18	18	17	18	20	19	18	18	19	19	23	19	20	19	20	21	20	19	18	21	21	23	20	21	23	23	24	23	20	22	24	23	21	20	24	22	22	22	24	26	25	24	22	26	25	28	29	30	32	0	1	1	1	1	1	1	2	7	8	3	3	2	5	5	8	5	14	9	12	1	5	15	14	5	5	18	18	23	24	30	26	27	23	37	24	14	25	5	32	31	25	34	32	48	20	37	13	40	40	64	33	31	1	39	65	40	46	48	45	26	46	5	1	57	55	48	1	68	58	54	65	81	37	49	73	45	35	31	54	74	41	45	81	18	72	64	68	72	64	67	70	0	76	1	2	4	4	4	4	3	3	1	1	1	1	2	1	2	2	2	1	2	1	5	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	3	2	2	1	2	3	1	2	1	4	1	4	1	3	1	1	1	8	2	1	1	1	2	1	4	1	4	11	1	1	3	7	1	3	2	2	1	2	2	1	2	1	3	4	1	3	2	1	6	1	3	1	1	3	2	3	1	4
11500	-594.925868228487275	-601.781356179446675	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.457814418783010	0	4	7	7	6	7	8	6	8	8	9	6	10	10	10	12	11	9	12	11	12	13	11	13	12	13	13	13	12	14	14	13	16	14	18	14	15	16	15	15	15	18	17	17	18	19	17	20	17	19	17	19	19	19	18	21	19	19	19	20	20	20	21	19	21	18	21	17	18	23	22	23	21	22	23	23	23	23	21	22	23	22	24	24	25	22	23	24	25	26	25	30	31	33	0	1	1	1	2	1	12	2	4	5	4	1	4	1	6	11	6	5	8	12	4	29	5	18	15	3	17	29	13	9	10	1	9	13	19	19	21	29	1	32	16	27	19	16	6	37	37	45	27	35	10	66	35	37	32	58	17	27	14	55	57	57	48	1	61	7	39	1	12	31	50	33	44	30	82	65	32	45	50	27	73	18	59	74	72	73	67	76	78	1	79	89	0	90	1	2	3	3	1	2	1	1	1	1	1	2	1	4	2	1	2	2	2	3	2	1	2	2	1	4	1	1	1	3	3	3	3	2	4	1	2	2	8	1	1	2	2	3	7	2	1	1	2	1	3	1	1	2	3	1	4	3	5	1	1	1	1	9	1	4	4	5	7	3	1	3	2	5	1	1	6	2	2	3	1	4	2	1	1	1	1	1	1	8	3	2	1	3
12000	-575.460918976820381	-582.316406927779781	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.397976272713664	0	4	7	6	8	6	7	7	7	8	9	10	9	6	11	13	11	9	12	12	13	11	13	12	14	12	13	13	13	14	15	14	16	14	18	15	16	17	16	17	15	18	18	18	19	17	18	20	19	21	17	17	18	20	18	23	20	20	21	19	20	19	21	20	20	20	22	19	19	22	23	24	19	21	24	24	21	23	20	21	23	23	23	25	25	23	23	24	25	26	28	31	30	32	0	1	1	1	4	1	1	1	4	4	1	6	1	1	6	17	10	2	12	13	5	13	6	4	8	1	9	22	13	10	15	20	30	26	52	29	24	20	1	32	20	46	38	29	37	33	24	29	4	68	10	37	33	31	28	43	73	2	45	52	69	35	44	5	42	31	66	25	39	52	54	78	40	5	41	79	37	30	53	62	42	49	61	80	51	58	43	69	39	82	85	30	0	50	1	2	4	3	1	3	4	4	1	1	4	2	4	3	3	1	2	2	1	1	2	1	4	3	3	6	3	1	3	3	1	1	1	1	1	1	3	3	8	1	1	1	1	2	1	1	3	5	6	1	4	1	2	2	2	3	1	5	2	1	1	1	3	5	1	3	1	1	1	2	2	1	1	6	4	3	2	5	1	1	3	2	1	2	3	2	3	3	4	1	2	9	1	4
12500	-662.313815696261827	-669.169303647221227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.397190577181983	0	5	7	6	7	8	9	7	8	9	9	9	10	10	9	13	11	10	10	9	12	12	13	12	13	13	12	14	11	13	13	14	15	12	19	14	17	16	16	18	17	17	16	17	19	18	17	19	18	20	18	18	18	18	16	23	19	21	20	21	20	19	20	19	21	21	22	21	20	23	23	24	22	21	24	23	23	23	21	23	24	22	23	22	23	23	23	23	25	27	28	30	30	32	0	1	1	1	2	1	9	4	4	9	3	3	11	9	9	17	7	8	15	9	1	10	9	1	19	20	29	34	7	8	13	1	18	10	37	24	4	28	1	30	7	10	36	13	55	34	4	43	39	39	39	6	55	18	23	45	53	42	40	45	54	41	24	27	69	53	33	69	26	37	66	32	43	24	87	31	37	17	1	37	74	54	26	58	46	65	22	39	50	60	82	78	0	26	1	2	4	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	2	4	6	1	2	1	2	1	3	2	7	3	1	1	2	8	2	7	3	4	4	1	4	2	2	5	1	2	2	1	5	1	2	1	2	1	3	1	1	1	1	4	5	1	1	3	1	5	3	2	6	2	4	1	4	3	5	9	4	2	2	5	1	2	1	6	4	3	4	2	3	1	7
13000	-508.336525091873796	-515.192013042833196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.438844918575704	0	4	7	7	8	8	9	8	9	9	9	7	8	9	11	11	11	11	11	11	11	12	13	12	12	13	13	14	10	15	14	15	16	15	18	15	15	17	15	15	16	17	18	18	19	19	17	19	18	21	17	17	19	20	19	21	19	20	20	21	20	20	21	20	22	21	22	20	20	22	22	23	22	20	22	23	24	23	22	24	22	23	24	24	26	25	24	25	25	26	28	30	31	33	0	1	1	1	12	1	12	1	13	3	3	1	2	2	29	11	12	1	9	12	1	10	15	8	13	1	8	13	13	7	15	17	29	3	31	27	24	39	1	1	25	32	41	47	8	40	14	41	25	47	41	33	36	1	34	54	22	49	52	55	40	18	54	18	74	59	57	57	55	14	54	60	58	21	69	68	78	50	1	81	45	45	75	54	71	73	62	38	78	82	73	72	0	86	1	2	2	4	1	4	1	3	1	1	2	3	2	3	1	1	3	5	1	3	6	1	1	3	1	7	3	3	1	3	1	1	3	5	2	1	2	1	8	7	2	1	1	1	5	2	4	1	3	2	1	1	1	8	2	1	5	1	2	1	2	4	1	4	1	1	1	1	1	7	1	1	1	3	1	1	1	1	14	1	2	2	1	2	2	1	2	3	1	2	4	5	1	4
13500	-559.336162719635013	-566.191650670594413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.341917653384501	0	4	6	6	7	9	9	8	8	8	7	10	10	9	10	12	11	11	12	10	11	12	12	11	13	11	13	13	12	14	14	13	16	15	17	16	16	16	16	16	16	18	16	18	17	16	18	20	18	20	18	18	19	19	18	21	20	18	20	21	21	19	18	19	22	20	22	20	19	22	21	21	22	20	23	23	23	24	23	25	23	22	22	24	26	26	24	23	25	26	28	30	30	32	0	1	1	1	1	1	1	1	5	4	3	5	7	1	5	24	12	6	15	1	1	15	1	9	6	7	12	17	15	24	25	12	10	1	7	4	18	19	1	28	28	36	29	38	18	16	5	47	28	55	41	38	38	24	33	53	47	28	63	41	66	33	36	16	47	64	32	55	27	14	19	40	61	1	27	59	62	56	1	73	38	57	54	55	72	39	68	62	12	48	46	71	0	92	1	1	3	3	3	4	5	5	1	1	1	2	1	3	1	1	1	1	2	4	6	1	6	2	3	1	2	1	1	3	1	2	5	7	4	5	2	2	8	2	2	1	2	2	4	1	6	1	1	1	1	1	1	4	1	1	1	4	1	3	1	2	1	4	2	1	5	1	3	5	3	3	1	4	4	2	2	2	12	3	3	1	1	3	2	6	2	2	6	3	6	5	1	1
14000	-529.894280385063325	-536.749768336022726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.431072209193411	0	5	7	7	8	9	9	8	8	9	9	9	9	8	11	11	10	10	11	10	12	11	12	13	12	11	14	13	13	14	14	15	17	15	18	15	15	17	16	18	17	17	17	18	18	18	17	20	17	20	17	18	18	20	19	22	20	17	21	21	20	20	20	20	21	20	23	20	20	22	23	21	20	21	23	22	23	24	21	22	24	23	23	24	26	25	24	24	25	27	28	30	31	33	0	1	1	1	3	1	1	1	2	2	5	3	14	1	7	14	1	10	11	1	8	7	1	10	20	1	28	26	22	6	7	27	37	29	19	18	18	24	26	51	21	26	11	21	36	51	37	45	23	52	30	31	25	1	1	49	58	32	49	41	26	53	43	36	55	44	49	39	1	5	64	28	43	44	76	66	79	31	1	46	77	79	59	83	40	78	31	50	27	8	86	25	0	93	1	2	3	3	1	5	4	3	1	2	1	1	1	4	1	1	5	1	1	5	2	1	6	2	1	5	1	1	1	3	2	1	1	1	3	3	3	2	4	1	3	2	4	4	1	1	1	1	2	1	1	2	2	8	6	2	2	1	2	2	5	1	1	2	1	1	2	2	7	5	2	4	1	2	1	1	1	8	11	2	1	1	1	1	3	1	5	2	4	8	2	10	1	2
