step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
52500	-795.873310641755779	-794.214998529452600	-1.658312112303144	0.000595883123123	0.000129460248498	0.217257786761368	0.543132595979197	0	2	2	2	3	2	3	3	4	4	4	4	7	6	6	6	6	7	7	7	6	9	9	8	8	8	8	11	7	9	9	9	9	10	9	9	8	10	10	10	10	12	9	8	11	12	12	13	14	12	11	12	11	10	12	13	12	14	12	14	13	11	13	12	13	16	15	15	16	14	15	13	13	16	14	15	14	15	15	15	17	18	17	17	19	15	17	19	21	19	20	21	0	1	1	1	2	1	3	1	5	6	5	6	14	9	4	9	12	8	1	9	5	19	21	2	9	17	21	15	4	15	0	18	29	24	29	15	0	21	13	25	36	15	2	10	19	26	26	42	27	30	16	18	8	11	43	46	54	62	44	61	41	5	36	18	29	76	52	47	52	44	56	19	25	47	21	50	33	50	42	61	46	66	79	56	64	0	0	76	64	25	0	30	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	3	1	1	1	1	3	1	1	1	2	3	2	1	1	1	1	1	2	1	2	3	1	1	3	3	2	2	2	2	1	2	2	2	3	3	3	2	1	1	2	2	1	3	3	1	2	2	1	2	1	1	3	1	3	2	2	4	2	3	2	2	1	3	1	1	2	3	1	1	2	5	4	1	6
53000	-846.146277808843706	-844.465853379192481	-1.680424429651195	0.000645912508262	0.000135476910313	0.209744986480001	0.535367313071506	-1	1	4	1	3	1	3	4	4	3	6	4	6	5	3	6	6	5	7	7	6	9	9	8	9	8	8	10	8	8	9	8	10	11	8	9	10	10	10	10	10	12	9	9	10	12	11	14	14	13	12	14	10	13	12	12	12	13	12	14	13	12	10	11	15	16	14	14	16	13	15	14	12	15	15	14	15	15	16	14	15	18	15	15	19	16	19	19	20	19	20	22	0	1	1	1	2	1	6	15	10	4	8	6	8	5	4	9	8	8	8	16	4	4	35	11	24	21	9	24	17	11	0	16	35	5	13	16	0	19	9	43	18	17	35	19	16	39	25	47	21	44	47	21	4	38	39	14	9	45	23	25	51	19	27	27	39	76	73	25	23	8	47	62	41	25	43	53	70	58	39	41	70	66	76	56	66	0	0	66	42	73	0	82	1	1	3	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	2	1	3	4	1	1	1	1	2	1	1	1	1	1	2	5	1	1	1	3	4	1	4	3	1	2	2	1	2	2	3	1	1	4	3	1	1	3	3	3	3	2	1	3	1	1	3	1	1	2	3	4	2	2	2	3	4	2	1	1	4	2	1	2	1	2	1	1	1	2	3	4	1	2
53500	-859.398062821798135	-857.617381581559584	-1.780681240238603	0.000819540333043	0.000148532745019	0.181239091024503	0.520969382666234	0	2	2	2	3	3	3	4	5	4	5	4	4	6	5	5	7	7	8	7	6	6	8	9	8	7	6	10	8	8	7	10	8	10	7	8	11	10	11	10	10	10	9	10	11	12	11	12	14	9	12	15	11	12	12	13	13	13	12	14	11	13	12	12	16	16	14	15	16	11	14	13	14	15	15	15	13	14	14	15	14	18	17	16	20	18	20	19	21	19	20	20	0	1	1	1	2	1	3	4	13	6	5	3	4	6	6	3	27	16	2	9	8	5	27	25	26	22	13	4	22	14	0	30	3	21	16	22	0	30	32	30	33	27	29	14	36	29	42	27	48	6	10	21	4	8	3	25	70	24	34	72	19	50	42	19	9	67	36	28	34	9	8	34	42	15	61	33	51	16	42	25	39	62	19	51	66	0	0	22	79	54	0	34	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	5	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	3	4	4	3	4	4	2	1	2	1	1	2	3	2	2	4	1	3	1	4	2	4	2	2	4	2	5	1	6	2	4	2	3	4	2	1	1	1	7	3	3	1	4
54000	-900.566063240577591	-898.897378499528941	-1.668684741048604	0.000788618131847	0.000168501738019	0.213667085772079	0.454378752981212	0	2	3	2	3	2	3	3	5	5	6	4	5	7	4	6	6	5	6	7	6	8	8	9	8	8	7	10	6	7	8	8	9	10	10	10	11	10	10	10	11	11	9	8	11	12	9	14	13	12	12	13	10	11	12	14	11	13	13	14	12	12	11	12	15	16	15	15	15	15	14	14	14	15	14	12	14	14	12	16	16	15	17	18	19	18	20	19	21	19	21	19	0	1	4	1	2	1	1	1	3	4	5	1	3	5	7	8	10	15	18	10	9	17	13	27	16	10	18	10	18	10	0	18	7	25	1	16	0	4	44	33	27	17	27	7	4	57	7	41	17	47	29	42	21	32	25	29	44	42	24	36	28	25	13	11	17	38	44	49	43	30	63	46	61	63	27	2	38	40	41	42	62	57	69	75	75	0	0	52	56	29	0	70	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	6	2	1	4	1	1	3	3	1	3	3	1	2	1	4	1	3	1	2	2	2	4	1	2	2	2	1	2	4	2	4	4	3	2	3	4	2	1	1	2	4	4	2	2	1	2	2	2	1	2	5	1	1	3	2	3	1	1
54500	-853.270431716880807	-851.560112131802612	-1.710319585078148	0.000679819601539	0.000136219616560	0.200376123682178	0.460271089603524	0	1	4	2	3	3	2	4	5	3	5	5	7	6	5	6	6	5	6	8	6	8	7	8	9	8	8	10	8	8	8	9	8	10	7	10	10	9	9	9	11	12	9	10	11	10	11	12	13	11	11	11	11	13	11	13	12	13	12	14	12	14	12	9	14	17	12	13	16	15	14	13	13	13	14	13	14	14	15	16	16	18	16	18	19	18	20	18	21	19	20	20	0	1	4	1	2	1	1	4	4	7	1	6	18	8	4	15	3	4	8	8	5	17	8	21	13	21	23	23	3	5	0	30	4	29	2	24	0	19	21	27	15	43	18	3	19	38	21	38	45	38	21	13	21	33	9	24	9	47	15	29	35	42	43	9	64	81	25	35	45	18	25	55	14	11	43	2	52	55	45	74	61	52	44	75	70	0	0	53	66	30	0	30	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	3	2	1	2	1	1	1	1	1	2	4	1	1	3	1	2	1	1	2	1	1	3	1	2	3	3	1	3	2	1	2	3	1	2	2	2	2	3	1	4	5	3	1	2	2	3	1	2	3	2	6	2	1	3	3	4	5	1	1	1	1	3	3	3	2	1	1	1	3	3	4	1	6
55000	-809.117343327954131	-807.458127580542850	-1.659215747411243	0.000602116443871	0.000130623206700	0.216940108561309	0.539037437743398	0	1	3	1	3	2	4	3	5	5	5	4	6	7	5	6	7	4	5	6	7	9	7	8	5	7	7	9	6	9	8	7	10	9	10	9	10	11	9	10	10	10	8	9	11	12	12	13	13	12	10	15	11	12	13	13	12	14	12	13	13	13	13	12	15	17	14	15	16	14	15	11	15	15	13	15	14	14	16	16	16	18	16	17	20	18	19	19	21	18	20	22	0	1	1	1	2	1	6	4	5	2	5	6	3	10	8	11	10	6	8	3	16	9	5	16	8	12	25	14	3	6	0	10	21	21	26	29	0	35	15	32	9	23	20	2	32	40	39	26	39	20	23	11	26	11	29	41	45	24	17	39	41	4	30	21	6	64	54	62	43	39	46	24	58	44	27	33	21	50	35	25	74	65	55	40	66	0	0	76	65	45	0	82	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	2	1	1	2	3	1	1	1	1	2	2	1	1	3	3	3	1	1	4	2	1	2	4	3	4	2	6	2	3	5	2	1	3	2	2	1	5	1	3	5	2	1	1	3	3	2	1	1	3	3	2	4	1	3	6	1	1	2	2	2	1	1	2	3	2	1	3
55500	-806.726073887965754	-804.926937079550157	-1.799136808415621	0.000687335473541	0.000121507950010	0.176781142087844	0.526671131684079	-1	1	2	2	3	3	3	4	4	4	5	5	5	7	5	5	5	7	7	7	6	8	9	8	8	8	8	10	8	8	8	9	10	11	10	9	10	10	11	11	10	11	10	8	11	11	10	13	13	12	10	14	11	13	9	13	13	13	10	12	13	13	11	12	14	17	12	15	15	14	15	14	11	16	13	15	13	15	15	16	17	17	15	17	19	17	19	19	20	18	21	21	0	1	1	2	2	3	3	4	1	6	5	6	5	16	8	8	10	16	8	4	11	17	25	3	15	14	19	25	4	9	0	6	10	5	17	8	0	25	15	27	19	27	25	20	43	47	26	63	34	30	16	51	44	36	25	40	30	50	25	55	60	42	29	44	33	70	32	46	20	24	29	32	19	68	39	33	44	28	33	29	38	54	70	71	70	0	0	72	69	25	0	83	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	3	1	1	1	3	2	1	1	1	3	2	1	2	3	3	2	3	1	1	4	3	1	2	1	1	1	1	1	1	1	2	3	2	2	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	3	3	3	3	1	1	1	4	3	3	2	4	4	2	1	1	2	1	1	2	3	5	1	3
56000	-770.908313228725547	-769.162956760996849	-1.745356467728669	0.000736909401597	0.000140298477667	0.190387688585998	0.513157027851370	0	1	4	1	2	2	3	3	5	4	4	4	6	6	4	6	6	6	8	8	7	8	6	8	9	8	7	8	7	9	8	10	9	9	9	10	10	10	11	9	11	11	9	10	11	11	12	13	13	12	11	14	10	12	12	13	13	14	12	10	11	13	12	12	15	15	14	16	15	14	14	15	14	15	16	15	13	15	16	17	14	17	16	18	19	17	20	19	21	20	20	21	0	1	7	1	2	1	6	4	12	5	5	6	11	11	8	10	3	12	13	29	13	17	3	1	9	14	13	14	8	21	0	20	2	9	17	28	0	26	33	28	40	9	2	11	34	13	15	47	25	36	6	63	30	53	29	44	44	8	20	13	28	5	5	21	49	25	60	58	25	59	28	8	41	64	55	53	24	9	50	72	42	34	30	56	58	0	0	54	78	51	0	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	3	4	4	1	2	4	1	2	1	5	1	1	1	3	1	2	4	3	2	1	6	4	3	1	3	2	2	3	1	4	6	2	2	2	3	2	5	2	2	1	4	3	3	2	1	1	3	4	3	1	5
56500	-765.908828299599463	-764.288714054008665	-1.620114245590768	0.000557990403430	0.000129243617953	0.231623370507311	0.578294707567415	0	1	2	2	3	2	3	4	4	4	4	5	5	7	5	5	6	6	8	8	6	9	9	7	8	9	7	10	8	8	8	10	9	10	9	9	10	9	10	11	11	11	8	8	9	9	11	13	13	11	12	14	12	12	11	13	12	14	11	13	13	12	12	12	15	15	12	15	15	15	12	14	15	15	15	14	14	14	15	15	15	17	16	18	17	16	19	20	22	17	17	21	0	1	1	1	4	1	3	4	4	6	5	6	1	15	8	10	8	12	17	18	11	17	24	15	14	14	4	27	17	13	0	18	9	27	5	29	0	24	8	33	19	33	16	21	17	14	25	3	17	29	32	49	44	39	27	46	35	32	45	39	39	43	43	27	78	33	27	71	49	17	46	9	47	59	17	33	53	33	42	72	41	77	76	75	52	0	0	83	52	75	0	76	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	2	2	2	3	1	1	1	4	1	2	1	2	2	2	2	2	6	4	1	1	1	2	1	2	2	1	2	1	2	1	2	3	3	1	3	2	2	1	4	1	6	2	2	5	2	1	2	3	1	2	1	1	2	2	1	1	2	4	1	1	3
57000	-776.700932584521979	-775.080657696501476	-1.620274888020489	0.000639456582664	0.000148071799947	0.231558801584067	0.548584668058231	-1	1	2	1	3	1	3	5	5	4	5	4	6	7	4	7	6	5	7	7	6	8	8	8	7	8	8	11	7	8	8	9	10	9	8	9	10	10	9	10	10	8	10	10	11	11	11	14	13	12	12	14	11	12	11	12	12	14	13	12	12	13	12	12	15	16	15	15	15	15	15	14	14	14	14	13	15	13	15	16	16	16	15	17	19	17	19	17	21	19	20	22	0	1	1	1	2	1	3	4	15	7	6	6	9	10	3	9	12	7	4	15	8	17	13	9	17	10	9	20	9	5	0	24	14	26	17	24	0	26	15	42	13	21	1	24	13	19	25	41	41	38	33	21	30	21	13	26	28	50	45	43	26	43	27	43	54	43	39	46	39	30	23	46	56	25	54	44	43	27	27	45	26	52	33	73	53	0	0	76	30	46	0	52	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	3	1	2	2	3	2	2	3	2	2	1	2	1	3	3	3	2	2	1	1	1	1	2	1	4	1	1	2	2	2	2	3	3	2	2	4	1	2	3	2	2	2	4	1	3	1	4	1	1	2	6	3	1	4
57500	-788.934786410717834	-787.225788122788458	-1.708998287929431	0.000606978999621	0.000121864834437	0.200772735981707	0.560088233818917	0	1	1	2	2	3	3	4	4	5	5	4	5	7	4	5	7	6	7	8	6	9	8	8	8	9	8	10	7	9	9	10	7	10	8	9	11	11	10	10	10	12	9	8	12	11	11	14	13	13	12	15	10	13	12	13	12	13	11	12	12	13	11	11	14	17	14	16	15	12	13	14	15	14	15	16	15	15	14	16	16	18	16	18	18	17	17	20	22	19	19	20	0	1	1	1	2	3	3	4	4	6	2	6	15	2	4	4	6	7	4	29	8	17	2	1	15	11	15	26	11	14	0	25	5	21	8	17	0	28	20	25	13	23	2	21	53	24	43	44	27	59	8	59	5	23	36	57	16	25	13	53	32	26	19	19	42	48	45	56	49	27	26	17	56	51	40	79	64	13	17	47	57	53	51	56	76	0	0	52	52	57	0	83	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	2	1	4	1	1	1	4	3	2	2	1	1	1	2	1	2	1	4	1	1	1	1	1	2	2	2	4	1	1	1	1	4	2	1	5	2	4	3	1	1	3	3	3	1	2	2	2	2	1	2	2	1	1	2	1	2	1	2	3	2	2	5	3	4	2	6	2	2	2	1	1	1	2	3	1	3
58000	-786.111683972448759	-784.393855214447854	-1.717828758000961	0.000622969205761	0.000123441887761	0.198150866237192	0.611312473574567	0	1	2	2	2	2	4	5	4	4	3	5	7	6	5	6	5	6	7	8	6	9	8	7	8	8	8	10	8	9	8	9	9	8	9	10	11	11	10	11	9	10	9	10	12	11	11	14	13	11	12	15	11	11	12	12	11	13	11	14	12	13	11	12	14	16	14	15	12	13	15	15	14	15	16	13	13	15	13	15	16	18	16	17	19	17	18	19	21	19	21	21	0	1	1	1	2	2	3	6	11	6	5	6	8	8	9	9	10	8	15	4	11	4	14	16	14	21	21	34	21	5	0	24	3	11	13	29	0	24	26	32	24	15	26	11	14	28	25	22	30	27	27	50	42	33	32	39	32	13	15	46	33	64	27	34	16	58	38	30	40	4	33	42	13	70	49	34	53	27	30	56	33	44	65	80	83	0	0	77	77	74	0	66	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	3	1	1	2	3	1	1	1	2	1	1	1	2	1	2	3	1	1	2	2	2	2	3	1	1	2	1	1	3	3	1	2	1	2	2	3	2	1	3	1	5	2	3	3	1	1	3	1	3	2	1	2	3	1	1	2	1	1	3	3	1	1	3
58500	-795.056386777122952	-793.339521080465488	-1.716865696657504	0.000674844097215	0.000133911716407	0.198433559631602	0.569611053270534	-1	2	3	1	3	2	4	5	5	1	6	4	6	7	6	5	6	6	8	6	6	9	8	8	8	8	8	11	9	9	8	7	9	10	8	8	10	11	10	9	11	11	9	8	10	11	12	13	13	10	11	11	12	13	12	12	10	12	12	13	13	13	12	13	15	17	15	14	16	13	14	14	15	15	13	15	13	15	14	16	16	18	17	18	19	17	19	18	22	18	20	21	0	1	10	1	2	10	3	4	12	1	5	6	9	13	9	3	2	7	11	5	9	8	11	11	13	21	13	39	15	3	0	11	8	33	17	20	0	9	26	20	20	29	18	14	11	24	26	5	42	9	27	29	5	38	40	46	26	4	30	30	28	34	43	52	43	75	48	50	70	53	56	50	38	48	17	50	52	23	29	28	50	75	58	78	75	0	0	50	79	47	0	48	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	4	1	1	2	1	1	1	1	3	1	1	3	1	1	1	2	2	2	4	2	3	1	1	4	1	1	1	1	4	1	2	1	2	1	1	3	2	1	2	2	1	1	1	1	1	3	3	2	6	3	3	4	3	2	1	4	1	1	4	7	3	1	3
59000	-814.217817323479494	-812.470010589409071	-1.747806734070477	0.000802008527752	0.000152161032984	0.189724956429478	0.672148143841520	0	1	3	2	3	2	2	4	5	5	6	4	6	7	5	6	6	5	7	8	6	9	8	8	8	8	7	11	8	8	9	9	8	10	7	8	9	10	10	10	11	12	9	9	10	12	12	13	13	11	10	14	11	12	12	12	12	13	11	12	12	14	12	11	16	16	15	15	13	15	13	15	14	14	16	14	15	13	15	15	16	16	17	17	20	17	20	19	22	18	19	21	0	1	6	1	2	1	1	4	12	5	12	6	3	5	4	12	5	3	8	5	2	10	11	21	14	21	21	43	17	11	0	35	9	2	4	11	0	17	35	17	35	20	2	3	21	44	34	43	63	33	16	50	11	11	43	34	53	34	33	25	44	51	33	30	27	33	33	46	54	28	61	78	17	9	74	50	34	20	15	46	50	52	65	71	33	0	0	83	83	56	0	82	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	2	1	2	1	2	4	3	1	2	1	1	1	2	2	2	3	2	2	1	1	1	2	1	2	2	2	2	6	4	2	2	1	1	1	1	4	4	2	2	2	2	6	1	2	1	1	1	5	1	1	1	2	4	1	2
59500	-808.137891243647232	-806.512191626433037	-1.625699617214214	0.000729761604852	0.000167407615806	0.229400416098423	0.506300700751340	0	1	2	2	3	3	4	5	4	4	5	4	6	6	6	6	7	6	7	6	6	8	7	8	8	7	8	10	8	8	8	9	10	8	10	10	9	10	10	10	9	12	9	9	11	12	11	14	11	12	11	14	11	12	13	14	12	13	11	13	11	11	12	12	12	17	15	15	14	14	14	14	15	16	15	15	14	14	15	16	17	16	17	17	19	17	20	19	20	19	20	22	0	1	1	1	2	3	3	4	5	6	5	4	8	12	2	3	2	12	8	9	7	4	13	1	26	21	6	34	16	8	0	21	20	11	26	34	0	14	27	14	8	4	29	27	32	29	14	41	43	59	20	62	27	40	40	27	22	18	27	25	25	21	6	21	34	65	58	25	50	33	64	34	63	71	33	44	53	35	34	79	55	44	53	61	53	0	0	52	79	76	0	89	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	3	1	1	1	1	3	1	4	1	1	2	2	1	1	1	1	2	2	3	1	1	2	1	2	3	5	1	1	1	2	3	3	2	1	2	1	2	1	3	3	3	3	1	2	2	1	4	4	2	2	2	3	1	2	2	5	1	1	2	4	2	1	4	1	2	4	3	3	3	1	1	4	2	3	1	1
60000	-823.038211303687490	-821.378529168700652	-1.659682134986867	0.000618745096020	0.000134129406822	0.216776516993395	0.474597775935738	-1	1	2	1	3	3	4	3	5	5	5	5	6	5	5	6	6	7	7	7	6	8	8	7	7	9	6	10	6	8	8	9	9	11	10	9	10	10	11	10	8	11	9	10	11	11	12	12	13	12	12	13	12	12	12	13	12	11	11	12	12	12	12	12	15	16	14	14	14	13	14	13	15	16	15	15	12	15	16	16	14	16	15	18	18	18	18	19	21	19	21	21	0	1	1	1	2	1	1	4	7	2	4	4	3	6	6	6	12	6	10	2	7	11	19	10	6	25	5	11	3	8	0	9	9	5	30	8	0	22	23	7	6	30	2	18	14	33	30	18	45	32	3	34	21	21	29	36	14	41	32	46	25	21	8	43	55	48	20	40	57	29	58	30	61	44	28	51	21	57	27	47	30	34	54	71	48	0	0	64	83	40	0	66	1	1	2	1	1	2	2	1	1	3	3	1	2	1	1	1	1	2	1	3	1	2	1	1	2	1	1	2	2	2	1	2	2	3	1	3	1	1	2	4	1	1	3	2	3	1	2	1	2	2	5	1	3	2	3	2	3	1	1	1	3	2	4	3	2	2	2	2	1	4	2	2	3	3	2	2	3	2	5	2	2	2	1	2	2	1	1	3	3	4	1	3
60500	-831.062254484151481	-829.368118619922825	-1.694135864228604	0.000732659545610	0.000150446215208	0.205342598905390	0.485360549620003	0	2	4	2	3	2	4	4	5	4	5	5	7	6	6	5	7	7	6	7	6	8	8	9	9	8	7	10	8	7	7	10	10	10	8	9	10	11	9	11	11	12	9	10	12	12	12	14	13	11	11	13	12	13	10	13	12	14	12	14	10	13	12	13	15	16	14	16	16	14	14	14	14	16	15	14	14	13	14	16	13	18	16	17	19	17	18	19	20	19	21	20	0	1	6	1	2	1	6	4	2	6	2	5	4	8	3	4	12	1	8	1	5	10	11	9	14	5	11	16	14	11	0	14	2	2	17	21	0	61	19	36	43	32	2	1	38	39	23	78	27	23	4	21	28	29	4	24	21	28	25	41	13	43	22	43	33	11	33	72	32	44	24	43	29	23	33	34	55	21	15	79	43	78	30	71	65	0	0	26	72	24	0	52	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	6	1	3	2	1	2	3	2	3	1	3	2	1	1	2	3	3	1	1	1	1	1	1	1	1	3	4	1	2	2	1	2	2	4	4	1	3	4	3	3	2	1	1	2	2	2	2	2	6	2	1	2	2	2	2	4	2	1	2	3	3	5	1	2	2	4	2	2	1	1	5	2	5	1	2
61000	-783.936900370161197	-782.250095319299476	-1.686805050861707	0.000467767024032	0.000097142672522	0.207673195267851	0.494734506291997	-1	1	3	1	2	2	4	5	5	5	4	4	6	7	5	6	5	6	6	7	6	8	9	9	8	8	8	9	9	8	7	10	9	11	9	7	10	9	10	11	11	12	7	9	12	11	9	14	12	11	10	15	11	11	13	13	11	13	13	13	11	13	13	13	15	17	14	15	15	13	14	14	14	15	15	14	14	14	15	17	17	16	15	18	19	18	19	19	21	19	21	20	0	1	4	1	2	1	6	3	11	1	6	3	12	2	4	12	1	12	8	8	6	15	8	1	8	36	13	13	13	15	0	1	15	16	17	8	0	20	8	47	13	43	9	2	44	25	17	24	14	29	27	12	5	17	45	61	10	57	38	46	24	21	39	30	62	33	55	14	70	51	39	53	46	53	49	33	39	29	43	23	42	52	62	56	49	0	0	76	52	56	0	77	1	1	1	1	1	2	1	1	1	4	1	1	1	3	2	1	3	1	1	1	1	2	2	4	1	1	1	2	3	2	1	6	2	2	2	1	1	1	3	1	2	4	1	4	2	1	2	2	4	1	1	4	5	2	1	1	3	1	2	2	1	3	2	3	1	4	1	3	1	2	3	3	2	2	2	3	2	2	4	3	2	1	1	3	3	1	1	2	4	3	1	4
61500	-799.359709293751621	-797.718568854026330	-1.641140439725306	0.000614522091624	0.000137333957111	0.223480911399390	0.471083169576805	0	2	2	1	2	1	3	5	5	5	3	3	5	6	3	7	6	7	6	7	6	7	7	8	8	9	7	11	8	9	8	9	9	9	9	8	11	10	9	10	9	12	9	10	12	11	11	13	13	10	11	15	11	12	11	12	11	12	12	13	12	13	11	12	14	17	15	15	15	12	14	15	15	14	15	16	14	13	16	14	16	17	16	16	20	18	20	18	21	19	20	22	0	1	1	1	1	1	3	15	11	2	5	6	15	10	4	9	10	7	8	8	10	5	13	18	10	24	9	9	10	4	0	10	5	21	29	20	0	39	23	10	18	32	16	11	36	10	20	11	16	34	2	78	22	21	30	25	36	57	34	29	25	11	43	2	28	51	48	46	46	13	19	47	64	33	63	29	54	16	69	48	39	50	48	60	83	0	0	44	77	51	0	51	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	3	2	5	1	2	3	2	1	1	1	1	1	2	1	2	1	4	2	3	2	5	2	1	5	2	2	2	1	2	2	1	1	3	3	6	1	6	1	4	1	3	2	4	4	2	2	3	2	4	1	3	1	1	4	3	2	1	2	1	1	4	4	4	1	7
