step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-506.297699465407504	-513.153187416366904	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712913318453304	1	2	3	5	4	4	4	7	8	6	5	7	8	6	6	6	9	7	11	8	11	8	10	9	10	11	12	13	13	12	11	11	14	12	13	13	14	15	14	13	13	14	13	14	18	16	15	14	15	15	15	16	15	14	15	15	14	18	18	16	16	19	17	16	17	17	18	19	16	18	17	18	19	19	20	18	17	18	20	22	21	20	20	21	21	19	21	21	22	23	22	22	22	26	24	24	27	0	1	2	1	3	2	1	14	2	5	5	4	4	6	6	6	9	5	18	6	17	18	14	22	20	17	32	24	24	13	25	22	43	19	26	30	29	27	24	24	23	30	23	36	56	33	43	35	35	36	44	29	36	34	40	31	23	69	40	40	53	52	46	30	53	43	34	69	51	46	49	55	55	56	69	57	69	40	70	78	55	56	56	72	72	76	79	74	84	87	74	79	72	96	92	87	94	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	3	2	1	1	2	2	1	2	2	3	2	1	3	1	2	3	3	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1
59500	-488.836581510474559	-495.692069461433960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.762574591868288	0	3	2	4	4	5	5	7	8	6	6	7	9	7	8	6	8	7	11	7	10	10	10	9	10	10	11	11	12	12	12	13	14	12	13	11	14	15	15	13	14	14	15	13	17	16	14	14	14	14	15	15	15	16	17	15	14	17	18	16	16	19	17	13	18	17	18	18	17	19	19	18	20	19	21	19	19	19	21	21	20	20	20	19	21	19	21	21	22	23	22	23	24	25	26	25	29	0	1	1	2	3	1	2	16	4	5	5	7	14	16	16	6	5	2	13	2	15	18	17	12	20	17	18	22	22	36	25	27	23	23	26	23	29	27	22	29	30	30	34	36	56	34	34	35	26	30	64	40	30	23	52	25	34	50	29	52	53	60	46	36	50	54	57	69	64	46	49	55	52	45	69	34	58	72	70	72	55	74	74	55	84	67	70	82	80	87	82	79	73	87	94	90	96	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	3	1	2	1	1	3	1	1	1	1	1	2	1	2	1	2	2	2	1	3	1	1	4	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2
60000	-520.410476342566653	-527.265964293526054	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616893805397498	1	3	2	4	4	5	5	7	7	5	7	6	9	8	7	6	7	9	10	9	10	10	9	10	11	9	12	11	12	11	13	12	14	14	12	12	14	14	13	13	15	14	13	15	18	16	15	13	15	15	14	16	16	13	16	15	15	17	17	15	17	21	18	16	18	16	17	18	18	18	20	18	18	18	20	19	19	19	20	21	20	19	20	21	22	21	21	21	22	22	22	22	24	24	25	24	28	0	1	1	3	3	2	2	16	16	5	5	4	14	6	10	2	6	10	18	14	17	11	2	11	20	17	24	22	22	19	25	24	43	14	21	30	11	22	29	18	19	19	23	36	31	33	34	21	35	36	36	39	42	23	39	31	13	44	40	40	50	72	34	51	53	54	23	44	58	46	49	29	55	56	69	67	41	72	70	55	55	74	74	55	73	76	79	82	80	79	74	87	52	79	92	87	94	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	3	1	1	3	2	1	2	2	1	2	2	3	2	1	2	1	2	1	2	1	2	1	1	2	1	2	1	1	2	3	1	1	2	4	2	1	1	2	3	1	1	1	1	2	1	2	3	2	1	1	2	2	1	1	1	1	1	2	1	4	2	1	2	2
60500	-540.823008022086128	-547.678495973045528	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572774462318730	1	3	4	4	3	5	5	6	8	6	6	7	7	7	6	7	9	8	10	8	10	10	9	11	10	10	12	12	12	12	11	12	12	13	11	11	12	15	15	14	14	14	14	13	18	17	15	15	16	15	14	14	15	16	16	14	15	18	18	15	16	20	18	16	18	16	18	19	17	18	19	18	20	20	18	19	19	18	20	22	19	20	20	22	22	21	21	21	21	22	23	23	23	24	25	24	28	0	1	5	1	1	1	4	4	12	5	7	4	4	2	4	4	9	10	14	12	17	6	6	18	20	12	22	24	22	36	16	22	12	23	26	23	18	27	52	10	30	33	23	36	31	66	23	26	48	36	44	22	36	43	39	31	43	44	60	37	47	72	33	51	50	36	57	58	34	46	49	55	55	56	50	47	69	39	70	72	60	45	56	72	73	76	79	82	72	87	88	87	84	79	92	79	94	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	4	1	1	1	2	1	1	2	1	2	2	3	2	1	2	2	2	1	4	1	1	2	2	5	1	3	2	1	2	1	2	2	1	1	2	1	3	2	2	1	1	2	1	1	3	2	1	2	1	2	1	2	4	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2
61000	-554.642744885578168	-561.498232836537568	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573942916800248	1	2	3	4	5	6	5	7	8	6	6	7	8	7	7	7	8	7	10	7	10	10	11	11	10	10	10	13	12	12	11	11	15	10	12	12	13	14	15	13	14	14	12	14	17	16	16	14	15	15	15	16	16	14	16	15	15	18	17	15	17	17	19	16	17	17	18	18	17	17	19	18	19	18	20	19	20	18	20	21	21	20	19	19	23	21	21	20	22	23	23	21	24	25	24	23	27	0	1	2	2	3	2	2	1	6	4	3	4	12	2	6	2	1	10	9	6	17	18	34	18	20	17	18	24	22	6	20	27	43	8	21	23	4	22	29	29	30	30	16	36	56	33	41	35	35	36	43	40	41	43	37	31	37	69	39	37	43	24	46	41	36	54	57	64	50	43	49	55	55	56	58	47	58	37	46	55	72	74	74	55	37	76	79	56	59	87	83	79	78	96	92	79	94	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	3	2	1	1	1	1	1	7	2	1	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	3	2	2	1	2	2	2	1	1	3	2	1	2	2	2	2	1	2	2	2	2	1	1	2	6	1	1	2	2	1	2	1	2	1	1	1	1
61500	-476.196927028587140	-483.052414979546541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745504503322945	2	3	4	4	5	5	5	7	7	6	7	7	8	7	7	5	8	8	9	9	10	10	10	10	10	10	11	12	12	12	12	11	14	13	13	12	12	14	14	13	14	14	13	15	17	16	14	15	15	14	14	15	15	15	17	15	15	17	18	15	16	21	18	16	17	17	19	18	16	18	19	18	19	20	19	18	19	18	19	21	21	20	20	19	23	19	21	21	23	23	22	21	24	23	25	24	28	0	1	2	2	3	4	1	4	2	5	16	5	2	4	6	2	16	10	13	9	17	11	19	18	20	6	24	24	18	23	20	22	43	23	26	23	24	27	29	22	30	36	23	50	56	33	34	35	26	30	43	40	50	34	39	25	43	51	55	40	53	72	46	41	43	54	57	69	34	46	49	39	55	56	69	57	69	52	70	84	73	56	56	52	73	76	79	45	72	87	74	79	73	79	92	79	96	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	2	1	2	3	1	3	2	1	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	2	2	2
62000	-510.793125312166239	-517.648613263125640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690408118326409	2	3	3	4	4	5	5	7	7	6	5	7	7	6	7	6	8	8	11	9	10	10	11	11	10	11	10	12	12	12	11	12	13	13	12	12	12	14	14	14	15	14	13	15	17	16	15	14	16	14	14	16	14	15	16	15	15	17	17	16	17	20	18	16	18	15	18	18	15	19	19	18	20	19	18	19	20	19	20	22	20	19	19	20	23	20	21	20	22	22	22	22	24	26	24	23	27	0	1	1	1	3	2	2	6	6	5	5	4	6	4	1	1	9	10	12	15	17	18	13	18	20	21	18	22	18	2	12	27	23	13	19	19	22	27	29	29	30	30	19	36	56	33	34	35	21	36	36	40	36	19	40	31	43	69	52	40	53	72	47	51	61	43	57	58	51	46	49	55	39	45	44	47	44	52	46	60	72	56	45	55	81	76	79	74	72	87	88	79	84	96	92	87	96	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	4	2	2	1	3	1	1	2	2	2	1	2	1	1	2	1	1	1	1	4	2	2	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	2	2	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2
62500	-542.482361930468187	-549.337849881427587	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663112417586456	1	2	2	5	4	5	4	8	7	6	7	8	8	5	6	6	9	8	9	7	8	10	10	10	11	11	11	12	11	12	13	12	14	14	13	11	13	14	15	12	15	15	14	14	18	16	16	15	16	15	14	15	15	16	16	16	15	16	17	15	17	20	18	16	17	17	19	19	17	18	19	18	19	17	21	16	19	19	21	21	21	20	21	21	22	20	21	21	23	22	21	23	23	25	25	23	29	0	1	1	2	3	1	2	14	4	3	10	10	14	2	1	4	21	5	13	6	6	18	19	5	20	6	24	24	24	13	20	22	23	19	26	23	11	27	29	22	36	30	23	36	56	33	30	35	26	36	36	22	30	30	52	31	13	51	52	40	44	78	34	51	53	54	47	58	44	46	49	29	72	31	58	34	58	39	70	73	73	56	56	73	62	76	63	56	84	79	45	79	85	96	92	79	95	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	3	2	3	1	1	1	2	2	1	2	3	1	1	2	2	2	1	2	1	2	2	1	1	2	1	2	2	1	2	2	1	1	2	3	1	1	2	1	1	2	1	1	1	3	2	1	2	2	3	1	3	2	1	1	3	1	1	1	2	3	2	2	1	2	2	1	1	2	1	1	1	1	1	1
63000	-530.106452051236488	-536.961940002195888	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648542245567268	0	2	3	5	4	5	5	8	7	7	6	6	7	7	8	7	7	8	9	8	9	11	10	10	10	11	11	13	11	12	13	13	15	12	14	12	14	15	14	13	14	13	14	13	16	16	13	15	16	15	14	15	15	13	17	15	16	16	18	15	16	20	19	16	18	16	19	18	18	18	19	18	19	19	20	19	19	17	20	21	20	19	20	21	21	20	21	20	22	22	23	23	22	26	26	23	28	0	1	1	3	3	2	2	4	12	5	5	1	6	6	12	4	4	11	13	2	17	18	19	10	12	21	24	22	5	23	25	29	43	23	17	23	18	27	22	24	30	30	34	36	25	33	23	35	26	44	36	40	36	23	39	20	43	51	52	40	53	39	46	51	53	54	57	64	58	46	49	55	78	25	64	57	69	52	70	55	55	45	56	72	55	47	63	56	80	79	88	79	52	79	92	79	94	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	3	2	2	1	2	2	1	1	1	3	1	2	1	1	1	4	1	2	2	2	1	1	1	1	1	3	1	1	1	3	2	1	1	1	1	1	4	1	2	2	1	1	3	2	1	1	2	2	2	1	1	2	1	2	3	2	2	1	1	1	2	2	2	2	2	1	4	1	2	1	1	2	1	4	3	2	1	2
63500	-519.107230894637951	-525.962718845597351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633817957364291	1	2	2	5	4	4	6	7	7	6	7	7	8	6	7	7	9	9	10	8	11	10	11	11	10	11	10	11	12	13	11	12	14	13	14	13	13	15	14	14	15	14	14	14	18	16	15	14	15	15	14	15	15	15	17	12	15	17	17	15	17	20	17	16	17	17	18	19	17	19	19	18	19	18	21	19	20	18	20	20	20	21	20	22	21	21	21	20	21	22	21	22	23	26	25	24	29	0	1	1	6	3	1	6	1	6	5	10	6	14	1	4	6	12	11	17	14	16	14	13	18	20	9	18	18	18	23	20	27	23	13	21	13	18	27	29	24	30	30	23	36	56	33	33	26	26	44	13	22	36	30	52	25	51	41	39	39	53	39	46	50	51	34	57	58	64	46	49	40	55	56	69	34	69	52	70	73	55	88	45	73	55	76	79	45	55	87	45	79	72	46	92	79	96	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	1	1	3	1	1	2	2	1	3	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	2	1	3	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	4	2	2	4
64000	-557.199658104146124	-564.055146055105524	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618328048331589	2	3	3	5	4	4	6	7	6	6	6	6	7	6	8	8	9	7	11	7	8	10	9	10	11	10	11	12	13	11	12	12	14	12	13	12	12	14	12	14	13	15	14	15	16	15	14	14	15	16	15	16	15	15	15	15	16	17	18	15	16	20	19	16	17	15	19	18	18	17	20	19	19	19	20	18	20	18	20	20	18	20	20	21	22	17	21	21	22	23	23	23	24	25	25	24	29	0	1	1	3	3	1	2	6	6	5	5	1	4	2	14	14	21	10	13	6	9	18	13	18	20	7	18	11	39	16	20	27	34	23	26	30	18	27	24	18	30	36	4	36	56	34	23	35	35	36	36	29	36	43	29	31	43	44	55	37	51	52	46	51	36	41	57	50	58	46	49	81	40	25	50	34	58	55	70	55	22	74	56	60	72	43	79	45	72	87	83	79	84	87	92	79	94	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	3	1	1	3	1	1	2	1	1	2	2	1	3	1	1	4	2	1	1	2	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	3	1	2	3	3	4	2	1	2	3	4	1	2	3	2	2	1	3	2	1	1	2	1	3	2	3	2
64500	-560.411478269230884	-567.266966220190284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610608626033565	0	2	2	4	4	5	6	7	7	7	6	7	8	5	8	6	8	9	10	8	10	11	10	10	10	10	11	11	12	13	13	12	15	11	13	11	13	13	13	13	14	15	14	14	17	16	14	15	16	13	14	15	14	13	15	15	15	18	15	14	16	20	19	16	17	16	16	19	16	18	20	18	17	18	21	19	20	19	20	21	20	19	21	21	22	20	22	21	23	23	23	22	23	26	25	23	29	0	1	1	1	3	4	2	14	16	5	5	4	16	4	14	14	4	12	13	6	17	5	13	18	20	17	18	24	18	36	25	27	43	23	26	23	18	27	24	5	30	50	23	36	31	13	23	35	40	36	50	29	36	23	29	31	19	69	27	24	44	18	46	34	50	54	40	64	44	46	49	55	60	20	69	57	58	72	70	62	73	56	45	73	72	76	79	82	84	87	56	46	72	96	96	79	96	1	1	1	2	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	5	1	1	2	2	1	4	2	1	2	2	1	2	2	1	1	1	3	1	2	2	1	3	2	3	3	1	2	2	1	1	2	2	1	7	2	2	1	1	1	1	2	2	2	2	2	1	1	1	1	1	4	3	2	2	1	1	3
65000	-503.726864535924335	-510.582352486883735	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713411474346680	1	2	3	4	5	5	6	7	7	7	6	4	9	7	8	6	8	8	11	8	10	10	10	10	11	10	11	12	12	11	13	13	13	13	13	13	13	14	14	14	15	11	14	14	17	16	14	15	16	16	14	15	16	15	17	15	15	16	17	16	17	19	18	16	17	17	18	18	17	18	18	18	19	18	20	17	18	19	20	20	20	20	20	22	22	20	22	22	22	23	22	22	24	26	26	24	28	0	1	2	2	3	12	1	12	12	11	4	3	16	4	12	4	16	11	13	6	17	18	12	18	20	17	22	24	5	23	25	27	23	23	26	30	24	27	22	22	30	23	36	29	31	47	23	35	35	30	30	40	41	33	39	31	34	51	52	40	36	52	33	51	34	50	47	58	58	46	49	55	72	56	51	57	58	55	70	72	55	56	56	72	62	76	79	82	80	87	74	79	85	96	92	79	96	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	4	1	1	1	2	1	2	2	2	2	3	2	2	1	1	1	2	2	2	1	2	3	2	1	1	2	1	1	1	1	1	1	2	3	2	1	2	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	3	2	2	2	1	1	1	1	1	1	1	1	2	2	2
65500	-466.970008470128391	-473.825496421087792	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738592784123646	1	3	3	4	4	6	5	8	7	6	7	7	8	8	7	5	8	8	10	8	9	10	11	10	11	10	11	12	12	13	12	13	14	13	14	13	12	15	14	14	15	14	14	14	18	17	16	15	15	15	15	15	15	16	16	15	15	16	17	16	16	19	19	17	18	15	16	19	17	19	19	19	18	18	20	19	19	19	21	21	21	21	21	22	23	21	21	19	23	22	23	22	23	25	24	25	29	0	1	1	1	3	2	2	12	6	5	5	16	6	6	2	5	9	10	13	6	17	18	19	18	20	21	18	22	10	19	20	27	34	19	26	23	18	27	22	24	23	30	30	36	56	33	43	26	26	36	44	39	36	66	39	31	43	51	52	40	53	38	46	51	30	34	57	58	58	46	49	29	55	56	69	67	69	55	70	72	73	88	45	52	73	76	70	56	80	87	74	79	84	90	92	79	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	2	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	2	1	2	1	2	1	1	1	1	2	3	2	1	1	2	1	1	2	1	1	2	1	2	2
66000	-489.756183509221557	-496.611671460180958	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693667566579173	1	2	3	5	4	5	6	7	7	6	6	8	7	7	7	7	8	8	9	8	10	11	10	11	11	10	12	13	11	12	11	11	15	13	13	13	13	14	13	13	14	14	13	13	18	16	14	14	14	14	14	16	15	16	16	16	16	18	16	14	16	19	17	16	17	15	17	18	16	18	19	19	20	18	20	19	18	18	20	21	20	19	19	21	22	20	22	21	23	23	22	23	23	26	25	24	29	0	1	2	3	3	2	4	4	4	5	5	16	6	4	4	6	9	5	13	16	16	18	19	18	20	17	32	18	18	19	20	18	47	23	26	23	24	27	22	29	30	30	6	30	25	43	23	35	35	44	44	40	36	66	29	25	34	69	40	40	53	52	43	51	36	43	33	69	36	46	49	55	72	56	69	57	69	55	70	52	55	56	56	72	72	76	79	74	80	87	83	79	81	96	92	87	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	1	2	2	1	2	1	2	1	1	1	1	1	1	5	1	3	3	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	2	1	2	2	2	1	1	2	1	1	2	2	2	1	1	1	2
66500	-473.016038496628369	-479.871526447587769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782104595179396	1	3	3	5	4	5	5	7	7	6	6	6	9	7	7	8	8	8	10	8	10	10	11	9	9	11	10	11	12	12	11	11	15	13	13	12	14	15	14	14	14	13	15	15	18	17	15	15	15	15	14	16	15	15	16	15	16	16	18	15	16	20	19	16	17	17	18	18	17	17	18	18	19	19	21	19	18	18	20	21	20	19	21	22	23	21	20	22	23	22	23	22	23	25	26	24	29	0	1	1	2	3	2	2	7	12	5	5	4	8	12	7	12	9	10	13	6	17	11	19	10	20	21	18	24	24	23	20	18	34	23	26	13	22	37	22	29	30	30	23	36	56	33	34	35	35	51	36	40	51	23	39	31	34	51	52	18	44	52	46	51	43	34	57	58	58	33	49	37	72	45	58	67	44	39	70	72	73	56	82	72	73	76	46	82	80	79	74	79	73	87	94	87	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	3	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	2	1	2	2	1	2	2
67000	-533.951737766563383	-540.807225717522783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681838432963764	1	2	3	3	4	6	5	7	7	5	6	7	8	6	7	8	9	8	10	7	11	9	9	10	10	10	11	13	11	12	13	12	14	13	14	12	14	13	13	13	13	14	12	14	17	16	15	15	15	15	14	13	14	16	16	14	15	17	15	15	16	20	18	16	16	16	19	19	18	19	20	18	19	19	21	20	20	18	21	20	20	20	19	20	22	21	21	21	22	22	22	22	24	25	25	24	27	0	1	1	1	3	4	4	4	4	5	10	14	14	4	6	6	9	10	9	14	17	18	4	22	8	17	22	24	22	23	20	27	30	13	26	23	24	27	18	29	30	30	19	36	31	33	34	26	26	36	30	22	36	34	60	20	34	51	37	52	44	59	46	51	50	43	57	64	64	33	49	55	72	56	64	67	69	39	46	78	73	74	56	52	52	67	70	82	80	70	83	79	73	87	92	70	96	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	3	1	1	3	2	1	2	2	1	1	1	1	1	1	2	2	1	3	2	2	1	2	1	2	1	3	1	2	1	2	1	3	1	1	1	2	2	1	1	2	1	1	1	2	2	1	2	1	3	1	1	1	2	5	5	1	1	1	2	2	1	1	2	2	2	3	1
67500	-500.123633713810989	-506.979121664770389	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677461150425766	0	3	3	4	4	5	6	8	8	6	7	8	8	8	7	6	8	8	9	8	10	10	11	10	9	10	11	11	12	12	12	13	14	12	13	13	14	15	14	13	15	14	13	15	17	16	15	14	16	16	14	16	15	13	15	16	14	17	17	16	17	20	19	17	17	15	19	18	15	17	19	17	19	19	20	17	19	19	20	20	21	21	20	21	22	21	21	20	22	23	22	22	23	23	25	25	29	0	1	1	1	3	2	2	7	16	5	10	4	16	6	4	1	11	5	15	7	17	18	19	18	20	17	24	18	24	12	20	27	34	24	26	12	24	27	29	29	34	30	23	30	56	34	34	21	35	30	30	40	36	23	29	31	43	51	40	40	53	52	46	51	53	54	57	51	36	46	49	37	55	56	64	47	58	52	46	55	73	88	56	72	73	76	79	74	80	87	88	79	84	79	92	94	94	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	3	2	2	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1	2	1	2	2	2	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	4	1	1	3	2	1	2	1	1	1	1	1	1	1	1	2	1	3
