step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
62000	-700.163314756424484	-707.018802707383884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.452052138304513	1	2	2	4	4	5	4	8	7	7	7	7	10	9	11	9	11	9	9	10	10	9	10	11	14	12	13	13	12	12	14	14	15	18	18	18	15	19	19	18	17	19	21	21	20	20	20	22	23	23	21	21	22	22	23	23	23	25	24	21	24	26	20	26	22	26	25	24	26	26	25	27	25	27	28	29	29	28	31	32	31	31	31	31	33	36	39	40	41	41	43	43	45	45	50	0	1	1	2	1	1	2	11	1	2	5	6	8	3	22	12	0	0	0	18	6	9	0	2	14	5	30	15	20	13	13	5	28	5	30	0	11	32	30	0	25	37	41	39	11	38	0	46	41	63	47	38	36	35	45	63	35	32	0	33	47	59	32	45	29	0	50	44	43	50	50	59	50	34	57	51	78	67	67	78	76	75	77	57	65	0	75	86	87	88	0	66	77	91	94	1	1	1	1	2	2	1	1	3	2	2	1	1	2	1	1	1	1	1	1	3	1	1	4	2	4	1	1	1	1	3	6	1	7	2	1	4	2	5	1	2	1	2	1	6	1	1	1	3	3	1	1	2	2	2	2	2	6	1	3	2	1	4	4	4	1	1	2	2	1	1	2	1	3	4	3	1	2	5	1	1	3	1	3	6	1	6	2	1	1	1	7	7	1	2
62500	-549.782382475038276	-556.637870425997676	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.354651189768846	0	2	2	5	4	5	4	6	6	7	8	8	9	9	10	9	12	9	8	11	11	10	11	12	12	12	13	13	13	15	13	15	15	17	17	19	16	19	18	18	21	19	21	22	21	22	20	22	23	22	22	22	21	23	23	23	22	24	24	22	22	25	23	26	24	25	25	24	25	25	26	27	26	27	27	28	28	28	28	31	32	30	31	31	33	37	39	40	41	39	43	44	46	42	50	0	1	1	2	2	2	1	5	1	5	4	10	8	19	7	5	0	0	0	8	9	11	0	7	21	7	15	15	10	24	5	4	24	7	15	0	2	31	4	0	47	9	4	16	33	45	0	9	18	37	47	7	28	45	51	52	33	43	0	39	25	51	5	19	44	0	60	52	68	37	51	66	38	61	16	54	73	52	50	65	60	62	65	67	67	0	54	86	87	85	0	87	84	86	86	1	1	1	1	1	2	1	1	5	1	2	1	1	1	4	2	1	1	1	3	3	1	1	3	1	2	1	2	2	1	3	4	2	6	3	1	4	5	6	1	1	7	8	7	4	1	1	7	7	3	1	8	2	2	1	1	3	2	1	3	4	1	9	9	1	1	2	1	1	6	2	1	3	2	8	4	1	3	2	3	4	2	4	6	5	1	8	1	1	4	1	3	7	2	5
63000	-744.860878278925043	-751.716366229884443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.309916461963059	0	2	2	5	5	6	4	8	6	7	6	8	10	8	11	10	12	10	8	11	10	9	10	11	11	11	12	14	12	13	13	14	14	17	19	20	16	19	19	18	19	20	20	21	21	21	19	21	22	23	21	22	23	22	21	23	23	25	24	22	23	25	23	25	25	26	25	24	26	25	25	26	26	27	27	28	28	28	30	30	31	30	29	32	34	36	38	40	41	40	42	45	45	44	49	0	1	1	1	1	1	3	6	7	2	7	7	8	6	1	12	0	0	0	21	11	10	0	12	22	4	18	17	20	3	24	21	27	5	27	0	2	12	12	0	37	27	29	38	33	35	0	41	43	1	9	16	47	20	38	49	24	63	0	44	25	63	5	46	59	0	17	16	58	57	56	61	49	69	34	38	58	33	76	41	5	76	75	63	1	0	1	86	90	86	0	94	86	89	89	1	2	1	2	2	3	1	1	1	2	1	2	1	1	5	1	1	1	1	1	2	1	1	1	2	2	1	1	1	4	1	1	2	5	3	1	6	3	5	1	2	5	5	1	4	1	1	1	2	13	6	7	2	6	1	1	4	1	1	1	5	1	5	2	1	1	8	11	1	1	1	2	2	1	4	4	2	8	1	7	13	1	1	4	18	1	17	2	1	2	1	1	5	1	4
63500	-582.040465385119433	-588.895953336078833	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.314020168153858	1	2	3	4	3	5	4	7	6	6	8	8	10	9	10	9	12	10	10	10	8	9	10	12	12	12	14	13	12	14	12	15	15	14	17	20	16	17	17	18	19	17	21	21	21	21	20	20	22	22	20	21	22	23	22	23	21	26	22	22	24	26	23	25	24	25	25	25	26	25	26	26	25	27	29	29	28	27	30	31	32	31	32	32	34	36	37	39	42	39	42	43	45	44	49	0	1	2	5	1	1	2	4	3	7	1	7	21	12	16	8	0	0	0	8	7	1	0	7	1	12	18	8	22	14	13	24	23	7	32	0	12	7	32	0	14	10	39	42	2	39	0	22	48	42	16	11	32	45	11	35	28	53	0	48	50	64	60	65	48	0	56	25	64	34	67	49	60	67	34	50	42	66	39	2	40	76	65	70	42	0	2	86	90	86	0	83	86	91	91	1	1	1	1	2	2	1	2	1	1	3	2	1	1	1	1	1	1	1	1	2	4	1	5	6	2	2	4	2	2	2	1	3	5	1	1	4	4	1	1	6	5	3	2	11	3	1	6	1	5	7	8	4	1	7	3	3	2	1	1	1	1	1	1	2	1	1	7	1	5	1	1	1	1	13	4	4	1	5	9	6	1	5	3	16	1	13	2	2	2	1	5	5	1	3
64000	-1002.133007278296759	-1008.988495229256159	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.298953114616997	1	2	2	3	5	5	4	8	6	7	8	7	10	6	10	10	12	10	8	10	11	10	11	13	13	11	11	12	12	14	13	14	16	18	18	19	17	18	18	18	20	20	21	21	21	21	20	22	22	20	22	23	21	23	23	24	24	25	24	22	25	23	22	25	24	24	26	24	25	25	26	27	27	26	29	29	29	29	31	32	32	31	31	32	33	37	38	40	42	40	43	44	45	44	49	0	1	1	3	4	7	3	6	1	5	4	5	11	6	9	10	0	0	0	11	22	10	0	12	5	2	22	20	19	10	13	13	24	16	28	0	26	4	11	0	36	22	41	16	4	12	0	47	41	7	42	46	39	36	32	31	5	31	0	47	60	63	20	35	31	0	49	45	46	33	57	59	65	15	2	39	54	72	42	72	34	34	75	61	30	0	74	86	88	87	0	71	89	91	94	1	1	1	1	2	1	1	2	2	1	3	1	1	1	3	1	1	1	1	1	1	2	1	3	4	5	1	1	2	4	2	2	1	3	2	1	3	8	3	1	1	5	1	6	12	6	1	1	1	6	1	1	1	2	4	4	8	10	1	1	2	1	7	5	6	1	2	2	2	4	1	2	1	7	15	6	2	2	5	3	6	6	1	4	15	1	6	2	1	1	1	10	2	1	2
64500	-490.381324623985904	-497.236812574945304	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.378064344610801	0	1	3	4	5	4	3	7	5	7	7	9	9	10	11	9	12	9	9	10	11	10	11	12	10	11	13	13	12	14	13	15	14	17	19	19	18	18	20	18	19	20	19	20	20	22	19	22	22	22	22	20	23	22	23	22	24	25	24	22	25	26	24	25	24	24	26	24	26	26	27	26	26	27	29	28	28	26	30	31	31	31	31	32	33	36	38	40	41	41	42	43	46	44	50	0	1	1	7	7	2	2	9	3	1	6	2	3	8	2	10	0	0	0	16	12	4	0	22	2	12	24	1	22	25	1	12	20	29	37	0	12	28	12	0	28	35	37	2	28	52	0	44	12	28	52	12	35	39	52	34	54	29	0	45	41	65	25	55	24	0	68	22	68	37	73	32	54	78	34	62	70	68	60	35	77	39	36	70	12	0	80	87	86	86	0	67	92	91	92	1	1	1	1	1	2	1	2	1	4	2	4	2	1	4	1	1	1	1	1	1	3	1	1	5	1	1	7	1	2	4	2	2	4	1	1	5	2	6	1	3	1	1	6	4	1	1	1	6	8	1	6	2	1	1	4	1	6	1	1	3	1	10	1	6	1	1	6	1	3	1	4	2	1	6	2	1	1	4	6	1	4	6	3	9	1	4	1	3	4	1	9	1	1	4
65000	-797.407512623224761	-804.263000574184161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.401528551576125	1	2	3	4	5	4	4	7	6	8	7	6	9	9	10	8	12	9	9	10	11	6	9	12	14	11	13	14	13	15	14	16	15	16	16	18	18	18	17	18	20	20	18	21	22	20	21	22	22	22	20	22	23	22	22	23	24	24	24	21	24	26	23	25	25	26	26	23	24	26	25	25	25	27	28	28	29	28	30	31	31	30	31	32	34	34	39	40	42	42	40	44	45	44	49	0	1	1	2	3	2	1	5	2	12	2	4	4	10	13	7	0	0	0	8	23	1	0	16	2	12	17	19	14	18	20	14	17	13	27	0	32	14	1	0	37	35	25	43	20	13	0	34	36	34	30	38	49	51	40	52	60	34	0	46	9	55	12	29	32	0	59	31	68	22	55	61	56	42	52	67	57	70	60	51	48	66	65	34	63	0	7	86	74	56	0	65	88	91	92	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	2	1	3	6	3	1	3	2	4	3	6	1	3	2	1	1	3	5	1	1	2	3	1	7	4	1	2	2	6	2	3	1	2	2	1	2	2	1	1	9	2	8	7	4	1	1	3	1	7	1	1	1	6	3	2	2	1	5	4	4	3	2	7	6	1	15	3	8	9	1	9	2	2	2
65500	-547.694254910677046	-554.549742861636446	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.412994764327853	1	2	3	5	3	5	4	7	6	7	7	8	9	8	11	9	13	10	8	11	8	9	12	13	13	11	13	14	12	15	13	16	15	16	18	19	14	20	20	17	21	18	20	20	18	20	20	21	22	22	21	21	20	22	22	23	23	24	24	22	25	26	21	24	25	26	24	23	24	24	25	27	26	28	28	28	28	29	31	32	32	31	31	31	33	35	39	40	42	41	41	44	46	44	49	0	1	2	2	2	1	2	4	1	5	5	3	11	7	8	12	0	0	0	13	8	5	0	4	29	22	20	26	15	37	11	20	25	13	14	0	20	35	4	0	34	4	33	24	22	11	0	28	38	43	33	45	26	45	35	51	4	45	0	63	44	69	21	60	69	0	45	45	56	4	43	61	57	66	41	57	59	67	70	49	61	74	50	60	5	0	4	86	83	75	0	65	87	91	94	1	1	1	1	1	2	1	1	2	3	1	2	1	2	3	1	1	1	1	1	1	3	1	4	1	1	2	1	1	1	3	2	1	3	5	1	2	1	7	1	2	6	2	2	2	10	1	3	1	1	3	2	5	2	1	1	7	3	1	1	2	1	6	1	1	1	3	3	1	12	2	1	1	1	5	2	2	2	2	4	3	2	4	3	9	1	17	3	6	5	1	9	4	2	2
66000	-616.691038792955965	-623.546526743915365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.330969912263914	0	2	2	5	3	4	5	7	6	7	7	9	9	9	11	9	13	10	9	11	11	10	12	13	14	11	14	14	13	15	14	14	15	18	18	19	16	19	19	19	19	17	20	21	20	21	20	22	21	23	21	22	19	22	23	23	23	26	24	22	24	24	23	24	24	25	26	25	25	24	27	26	26	27	28	28	28	27	29	30	31	31	31	32	33	37	37	41	41	42	42	45	43	45	49	0	1	1	5	1	2	2	3	1	7	5	10	7	8	2	11	0	0	0	8	4	11	0	11	11	1	10	21	9	15	2	5	20	32	37	0	24	5	35	0	21	17	35	16	11	32	0	51	47	51	4	45	30	36	40	37	2	14	0	44	53	49	8	54	19	0	63	44	30	13	35	61	50	31	71	65	72	36	39	61	74	75	76	57	84	0	2	80	84	85	0	86	88	88	89	1	1	1	1	1	1	2	3	3	1	2	1	2	1	3	1	1	1	1	2	3	1	1	4	3	5	4	2	3	2	6	6	1	2	1	1	2	7	1	1	4	1	1	4	6	4	1	1	1	1	6	1	1	2	2	5	9	12	1	1	3	2	8	1	6	1	2	2	5	7	5	1	2	6	1	1	1	3	6	5	2	1	2	4	1	1	17	4	5	4	1	4	1	3	4
66500	-615.132124710388553	-621.987612661347953	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.291842013053054	1	2	3	4	5	5	5	7	6	7	7	8	9	9	8	10	12	10	9	10	10	9	12	12	12	11	11	14	12	15	13	15	14	18	18	20	18	20	20	17	21	18	21	22	20	22	21	22	22	23	21	21	22	21	22	23	24	25	24	22	24	26	21	25	25	25	25	24	25	24	26	25	27	26	28	29	27	27	31	29	31	31	31	31	33	36	39	40	41	41	42	44	45	45	49	0	1	1	3	2	1	1	6	2	2	9	10	4	4	1	8	0	0	0	5	11	5	0	21	5	14	6	23	16	20	16	1	20	7	15	0	16	16	20	0	40	20	22	2	42	14	0	36	36	1	36	7	26	42	45	48	21	42	0	23	34	41	2	29	41	0	29	13	56	14	44	56	70	65	44	5	49	68	38	50	70	63	68	1	54	0	63	86	73	52	0	83	57	86	91	1	1	2	1	1	3	2	1	2	2	1	1	3	3	3	1	1	1	1	2	2	2	1	1	2	2	3	2	1	2	2	7	3	5	6	1	5	5	6	1	2	5	8	10	1	9	1	2	1	6	1	6	4	2	1	1	7	6	1	7	3	3	10	5	3	1	6	10	1	9	2	1	1	1	2	12	2	1	6	2	3	4	3	8	3	1	17	2	7	10	1	6	10	3	3
67000	-655.145131912670763	-662.000619863630163	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.247684561011836	1	2	3	5	4	5	4	6	6	7	7	7	10	10	10	8	11	10	8	10	11	10	10	12	13	12	12	13	11	14	13	16	14	18	18	19	17	20	19	19	21	20	20	20	20	21	21	22	22	22	21	23	21	22	22	24	23	26	24	22	23	25	22	25	24	25	24	24	26	25	26	25	25	26	27	28	29	27	30	32	30	32	31	33	33	36	38	40	40	42	41	44	45	45	48	0	1	1	3	2	2	2	1	3	8	4	1	16	19	7	4	0	0	0	7	1	2	0	20	29	5	20	23	22	26	1	11	24	33	11	0	22	11	21	0	34	23	5	13	22	33	0	53	33	42	14	29	18	6	29	57	50	1	0	42	51	61	33	36	32	0	40	1	55	33	63	48	47	63	39	20	42	40	76	63	37	72	22	32	21	0	13	86	80	72	0	81	75	91	92	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	3	5	4	1	1	1	4	1	2	1	2	5	5	1	2	6	1	5	7	4	1	1	5	8	5	6	4	1	1	4	1	5	9	5	9	6	1	1	10	1	1	1	1	3	2	5	1	2	9	1	7	2	1	3	2	4	6	4	3	1	5	7	4	11	8	9	1	14	2	3	8	1	6	10	2	2
67500	-614.870276116477271	-621.725764067436671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.396649291976777	1	2	2	4	5	4	5	7	7	8	8	8	9	9	9	10	11	8	10	11	10	8	11	10	13	11	13	13	11	12	12	15	15	17	17	19	16	20	18	19	20	19	20	21	19	22	20	22	23	21	21	22	22	22	22	24	22	26	24	21	24	25	24	25	23	26	25	24	25	24	27	24	27	27	28	28	28	29	30	31	32	29	31	30	33	35	38	37	40	42	41	44	45	45	49	0	1	1	2	3	2	6	5	4	9	3	9	5	12	11	8	0	0	0	24	11	8	0	22	4	1	29	11	15	29	4	2	23	2	29	0	22	1	20	0	37	34	42	45	27	27	0	40	55	9	36	45	47	38	32	55	12	34	0	36	46	63	32	52	35	0	53	46	38	25	58	40	52	65	38	34	40	37	56	34	49	45	38	32	65	0	86	86	53	72	0	81	60	91	93	1	1	1	1	1	1	1	1	2	1	3	1	3	1	1	2	1	1	1	1	1	1	1	1	4	6	1	2	1	1	3	6	1	7	3	1	6	8	6	1	1	1	1	1	2	6	1	2	1	6	1	2	1	1	4	1	6	5	1	1	1	1	4	1	3	1	1	1	2	4	1	3	3	2	3	8	5	6	2	6	5	5	4	9	4	1	2	1	7	7	1	6	12	1	2
68000	-485.860064761059391	-492.715552712018791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.430913243811088	0	1	3	4	3	6	3	7	7	7	8	9	9	9	10	10	13	10	9	11	10	9	11	12	13	11	12	13	13	14	14	14	16	17	19	18	17	19	18	18	19	20	21	21	21	20	20	23	22	23	22	22	22	23	22	23	22	26	24	22	24	25	23	23	24	24	26	24	25	26	26	27	26	28	29	27	26	27	31	31	32	31	31	32	33	36	39	41	41	41	43	41	46	44	49	0	1	1	2	1	5	1	7	5	2	7	7	11	2	11	12	0	0	0	22	22	4	0	2	21	14	6	26	16	20	27	7	32	11	5	0	24	4	5	0	26	19	14	11	39	14	0	35	42	53	33	39	37	33	40	46	24	50	0	45	44	56	5	30	22	0	49	52	63	39	47	47	59	68	64	35	43	73	76	75	54	70	75	64	83	0	86	87	72	73	0	84	85	91	92	1	1	2	1	1	2	1	2	1	3	3	4	1	4	1	1	1	1	1	1	1	3	1	6	2	1	4	1	2	1	2	4	1	5	8	1	3	7	7	1	4	5	6	4	2	6	1	2	1	1	3	2	2	5	2	1	5	2	1	1	1	1	9	4	7	1	2	1	1	4	4	3	1	2	3	2	3	1	2	1	4	3	1	6	1	1	2	1	6	7	1	4	6	1	4
68500	-684.814868260392927	-691.670356211352328	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.334034064092398	1	2	3	5	4	5	4	7	5	7	8	7	8	9	10	10	12	9	9	11	10	9	11	12	11	11	12	13	13	15	12	15	14	16	18	19	17	19	20	19	18	20	20	21	20	22	19	23	22	21	20	21	22	22	22	22	24	26	25	19	25	25	23	25	24	26	24	24	26	26	26	26	25	25	29	27	28	27	30	31	32	32	31	32	33	35	38	40	42	41	42	43	45	44	49	0	1	2	2	2	2	2	6	5	2	4	3	4	3	11	7	0	0	0	5	13	13	0	16	8	7	10	7	3	19	2	4	19	32	28	0	33	16	7	0	29	40	16	28	11	43	0	33	40	29	38	45	37	24	12	22	8	63	0	21	53	34	37	18	45	0	51	5	64	21	55	74	42	49	67	46	73	70	39	63	59	80	75	38	12	0	86	87	53	84	0	88	85	91	87	1	1	1	2	1	2	1	1	1	2	3	2	1	2	1	4	1	1	1	5	1	1	1	1	2	4	1	4	5	4	4	7	2	1	2	1	2	6	7	1	3	1	3	3	5	1	1	5	1	3	1	1	3	5	8	7	10	2	1	4	2	5	2	9	3	1	1	7	1	9	2	1	2	1	2	2	1	1	4	6	3	1	1	6	11	1	2	1	7	4	1	1	6	1	8
69000	-579.035585163207315	-585.891073114166716	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.325185023009530	0	1	2	5	4	5	4	8	7	8	8	8	8	8	10	9	11	10	8	10	10	10	12	12	12	11	12	13	12	14	13	13	15	17	17	19	16	19	19	19	20	19	20	21	21	18	21	22	19	23	21	22	22	23	23	23	23	24	25	22	25	26	24	25	24	26	25	24	25	25	24	27	26	26	27	27	28	28	29	29	31	31	31	32	31	36	38	41	42	40	42	44	45	44	49	0	1	1	7	3	2	1	6	2	7	2	3	3	5	7	5	0	0	0	11	19	6	0	11	14	1	18	15	20	23	22	2	21	5	12	0	29	28	24	0	27	33	22	7	22	11	0	33	32	44	39	5	37	28	36	27	2	32	0	45	54	38	38	50	43	0	48	28	52	1	52	45	51	68	46	45	47	49	76	61	75	69	55	63	2	0	86	87	64	82	0	91	86	91	59	1	1	1	1	1	3	2	2	4	2	3	3	3	2	4	3	1	1	1	1	1	2	1	2	2	6	1	3	1	1	2	8	3	6	5	1	2	4	3	1	5	2	7	9	6	6	1	4	3	1	1	9	2	4	2	6	11	4	1	1	1	4	4	1	2	1	2	7	2	11	1	3	1	1	6	3	4	4	1	2	2	3	5	2	18	1	2	2	8	5	1	1	4	1	10
69500	-957.828576699497830	-964.684064650457231	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.375454459524762	0	1	2	3	4	6	5	7	7	6	6	7	9	10	10	10	12	9	8	10	10	9	11	13	12	11	12	14	12	14	11	15	13	18	16	19	16	19	20	17	21	20	20	22	22	21	21	21	23	20	21	22	22	21	23	21	21	25	21	23	24	26	23	25	24	25	23	24	25	26	26	26	27	26	28	26	28	27	30	31	31	31	31	33	30	36	38	40	40	42	41	43	44	44	47	0	1	1	2	3	1	1	4	7	4	5	3	9	19	11	2	0	0	0	7	4	10	0	31	16	4	23	27	31	17	13	24	11	8	33	0	28	28	38	0	38	33	35	24	31	43	0	30	56	13	50	34	31	34	52	50	35	51	0	34	48	49	28	57	48	0	40	35	55	33	27	68	59	57	13	43	51	74	44	74	77	85	50	83	70	0	86	87	75	68	0	88	90	91	78	1	1	1	2	1	2	2	1	1	2	1	2	1	1	2	5	1	1	1	3	4	2	1	1	1	4	1	1	1	1	2	1	3	6	1	1	1	3	1	1	1	3	3	4	7	1	1	3	1	4	1	2	5	1	1	1	1	3	1	3	2	2	5	2	2	1	4	4	2	10	8	1	3	2	9	3	5	1	5	2	2	1	8	1	3	1	1	2	7	10	1	1	1	1	8
70000	-511.595053484913933	-518.450541435873333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390504525317753	1	2	3	4	5	4	4	7	6	7	7	8	9	9	11	9	11	10	9	10	10	9	11	10	13	12	13	14	11	13	12	13	15	17	16	19	17	19	18	19	20	19	21	20	22	20	21	23	22	23	22	22	22	23	21	23	22	25	24	22	24	26	24	25	25	25	25	23	25	24	27	26	26	24	28	28	29	29	30	31	29	29	31	33	33	36	37	41	39	41	43	45	45	45	48	0	1	1	1	2	1	2	5	4	5	4	3	8	6	8	8	0	0	0	6	8	5	0	2	16	5	24	17	14	20	22	24	26	32	20	0	7	5	21	0	31	18	1	35	8	39	0	41	1	39	34	24	42	47	5	42	34	34	0	39	35	41	43	56	25	0	31	45	54	16	63	36	61	38	63	65	66	53	45	67	58	75	77	37	63	0	86	87	62	73	0	91	90	91	77	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	1	1	3	1	2	1	4	2	4	2	2	2	2	1	2	2	2	4	1	6	9	3	1	5	4	9	2	8	1	1	1	9	2	2	8	1	1	9	3	4	5	1	2	5	3	2	1	6	1	7	1	1	7	2	4	1	3	2	2	2	4	5	3	1	1	1	8	3	1	1	2	6	7	1	1	2	1	10
70500	-538.857728976352746	-545.713216927312146	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.314217489000969	0	2	1	4	4	6	4	7	6	6	6	5	9	9	10	10	12	7	9	11	11	9	11	11	12	12	13	13	12	14	13	15	15	18	17	20	17	20	17	18	19	19	20	22	22	20	20	21	23	21	21	22	21	23	22	24	24	24	24	22	23	25	23	25	23	25	26	23	25	25	25	26	26	27	28	27	28	28	29	30	31	32	28	33	32	36	39	40	41	42	42	45	45	44	49	0	1	1	2	1	1	3	4	2	1	12	2	8	11	9	19	0	0	0	14	22	11	0	11	2	15	21	24	12	12	1	2	21	8	21	0	30	4	22	0	16	15	2	22	51	31	0	35	42	29	28	2	40	21	41	60	34	31	0	33	43	61	29	51	36	0	23	30	49	48	35	59	43	56	48	44	56	67	52	70	45	52	73	32	49	0	86	48	79	49	0	89	90	86	74	1	1	1	1	1	4	2	2	3	4	1	1	1	2	2	1	1	1	1	2	1	2	1	2	5	1	1	1	3	5	6	6	1	5	3	1	2	7	4	1	4	4	4	8	1	2	1	3	3	4	3	6	2	6	2	2	3	5	1	3	1	1	4	2	1	1	7	7	1	2	3	1	3	2	2	2	2	1	2	1	5	6	1	9	3	1	2	5	5	7	1	2	2	3	10
71000	-552.454524057010758	-559.310012007970158	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.316561081365213	1	2	3	5	4	5	5	7	5	8	7	7	9	9	9	10	12	9	9	11	11	8	10	9	11	11	12	13	12	15	13	14	15	18	18	19	16	18	17	18	20	19	20	22	21	22	19	23	22	20	19	21	21	23	22	22	23	24	24	23	24	26	20	24	23	24	25	24	25	24	27	27	25	27	29	29	28	28	30	31	32	31	30	32	34	35	39	40	39	39	42	44	45	45	49	0	1	1	3	1	2	1	7	3	8	6	5	10	22	8	24	0	0	0	4	18	2	0	1	12	15	26	10	19	13	1	8	31	37	26	0	5	5	24	0	51	37	12	33	51	30	0	45	18	20	31	7	15	53	10	22	50	32	0	34	39	58	14	54	49	0	56	1	60	37	63	54	57	51	69	16	61	48	39	56	48	47	14	70	60	0	86	63	81	82	0	87	88	91	84	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	4	1	4	2	2	1	2	1	2	6	4	1	1	3	1	3	4	3	1	1	1	6	4	1	3	1	1	5	6	3	8	4	1	7	6	1	5	1	3	4	1	4	1	1	1	1	12	1	4	4	2	1	3	3	12	1	2	6	5	4	5	11	5	6	1	2	13	4	3	1	3	3	1	7
