"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"8418e85b99","mu1-0.0002",13,0.75,0.700520833333333,0.803365384615385,0.671153846153846,NA,1,1,1,0.201926735875134,14
