step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-478.293626933650728	-487.344470314102068	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996188811999568	2	8	11	26	35	40	47	43	43	44	52	54	53	52	48	56	50	53	55	56	62	56	59	63	61	59	65	61	60	58	63	59	62	56	67	53	66	66	59	56	58	65	71	66	62	62	50	71	63	58	67	65	74	70	67	66	56	64	68	81	74	63	63	68	68	62	74	74	67	69	71	66	69	71	76	73	72	74	71	75	83	82	83	78	81	70	74	71	76	82	88	85	77	94	0	1	1	3	4	5	10	5	5	6	6	47	9	10	8	47	10	9	17	10	30	17	11	23	14	36	25	40	19	11	41	10	32	11	31	10	62	66	40	17	14	66	28	46	18	39	9	56	20	17	25	11	38	66	46	33	36	28	49	67	64	16	39	62	24	16	59	27	32	42	66	12	58	66	35	69	31	64	33	26	61	67	89	54	77	63	27	32	35	76	85	85	51	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-485.444522403622670	-494.495365784074011	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996970967911845	2	6	13	22	34	43	45	39	48	48	56	55	38	46	49	45	57	55	51	55	63	57	58	57	54	55	62	55	61	59	66	55	60	63	63	59	56	67	61	58	63	71	74	75	61	69	68	72	63	69	63	70	73	64	70	60	66	61	61	73	69	69	62	65	73	68	70	75	64	67	74	74	72	65	73	69	69	71	72	69	78	76	86	78	76	65	71	79	78	83	91	88	78	93	0	1	1	3	4	5	13	5	7	16	9	15	5	8	14	8	19	16	10	19	32	18	15	19	10	5	24	7	25	28	51	15	17	32	59	25	15	49	37	25	22	31	55	61	26	37	30	57	12	86	32	31	66	17	37	25	17	30	14	80	23	31	28	22	67	41	31	73	24	27	46	59	22	23	76	56	58	56	27	17	61	74	89	31	76	45	20	42	65	84	83	90	50	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-499.923039913002299	-508.973883293453639	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968000200902665	-1	4	14	25	32	40	44	45	48	46	58	49	49	48	50	56	52	51	56	54	61	59	57	65	60	58	62	55	55	48	67	58	65	61	63	62	63	70	56	65	65	58	74	79	59	69	59	73	68	65	65	56	72	63	67	67	67	70	69	82	74	69	62	67	65	73	76	76	70	68	65	67	79	65	70	70	74	78	73	71	85	74	87	64	77	79	71	84	85	79	82	95	78	90	0	1	1	3	4	5	6	6	6	8	52	7	7	7	7	13	14	6	7	7	20	20	29	34	28	10	32	8	10	6	22	17	12	25	45	26	25	72	10	36	25	30	38	74	29	35	17	62	47	19	11	14	24	17	39	42	63	35	16	66	53	25	23	84	11	69	49	62	72	51	63	50	77	39	70	25	31	76	71	31	93	49	73	28	62	80	23	78	73	69	24	83	38	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-484.410206880804196	-493.461050261255536	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992828040083615	-2	7	16	23	31	38	45	42	41	44	58	58	52	48	46	53	53	57	57	54	61	57	57	59	56	59	61	48	64	60	61	61	61	63	64	53	64	69	56	64	65	70	69	75	60	69	55	67	58	58	65	68	73	65	58	64	69	71	67	78	72	59	63	67	72	70	77	72	65	64	71	76	75	69	69	63	71	75	64	71	86	81	85	79	82	80	73	82	84	84	84	95	88	92	0	1	2	3	4	5	8	6	3	9	17	7	14	8	8	28	28	16	14	7	20	10	14	47	28	17	22	15	39	20	55	19	13	21	18	10	47	70	13	49	24	32	63	27	14	23	7	33	28	13	12	33	23	55	17	55	69	41	50	65	76	20	23	25	64	19	34	56	27	18	59	87	79	12	45	49	34	32	45	20	85	73	73	65	87	61	66	60	87	72	41	67	84	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-490.673100940923803	-499.723944321375143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991772677916891	0	9	13	26	35	41	44	43	42	40	56	49	52	47	52	59	56	48	56	57	56	54	55	55	55	57	64	60	64	52	66	63	53	57	60	49	64	57	62	65	59	70	65	74	62	73	63	71	68	66	65	68	75	67	69	66	60	70	71	73	72	66	61	72	74	71	73	69	71	59	72	69	73	60	73	70	66	75	75	71	80	81	86	77	83	78	71	81	85	85	88	86	88	97	0	1	2	3	4	5	9	10	4	5	14	6	14	6	14	24	36	6	30	6	15	12	13	33	18	15	21	34	19	36	30	74	8	18	13	6	11	22	20	28	17	45	16	66	17	87	21	32	57	41	16	37	50	41	43	20	17	37	34	76	23	24	23	66	49	55	74	70	54	13	39	24	32	33	55	47	38	66	61	47	48	64	46	76	61	60	50	53	65	65	81	44	89	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-485.347898235338675	-494.398741615790016	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984799580628324	3	11	18	22	33	40	42	46	45	41	58	48	54	50	52	53	59	54	52	55	64	58	54	63	56	61	64	58	60	52	59	63	62	58	64	59	63	70	62	62	62	67	71	81	63	66	67	72	65	68	68	62	69	69	70	65	59	66	67	80	70	69	68	68	68	73	69	73	69	64	68	72	72	66	73	76	67	75	73	71	83	76	82	69	79	76	77	75	77	80	78	76	76	100	0	1	2	3	4	5	3	6	6	5	15	5	15	12	8	9	23	12	12	14	13	8	12	25	10	17	25	15	30	9	14	13	17	19	26	14	17	39	22	36	13	20	40	76	36	11	17	49	29	39	37	25	58	36	37	18	19	57	31	77	51	40	21	22	56	31	40	38	24	26	28	59	65	16	65	66	37	84	58	70	77	51	79	34	80	43	47	84	80	59	38	62	72	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-484.574111885582340	-493.624955266033680	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994989837668940	1	8	15	24	36	39	42	24	46	45	60	57	49	33	46	48	56	53	56	48	65	55	56	61	60	62	65	54	65	59	57	58	60	61	64	54	67	64	54	61	62	68	71	78	65	72	61	67	60	67	64	67	70	60	60	57	61	69	68	76	76	69	65	67	73	70	74	79	66	68	76	73	74	69	74	66	74	74	72	67	82	80	86	78	82	76	70	74	83	83	82	91	83	94	0	1	2	3	14	4	14	3	5	6	28	13	15	4	5	10	15	9	39	7	11	7	16	22	19	33	33	9	23	22	18	16	17	17	22	10	27	55	7	13	56	25	37	71	33	33	19	34	31	39	54	49	47	39	15	28	28	34	47	63	53	57	28	28	29	50	46	48	25	40	37	50	66	41	74	25	49	50	59	40	78	46	86	58	46	66	51	52	44	87	78	89	84	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-483.018352702244215	-492.069196082695555	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988242003849072	-1	4	17	26	34	41	43	38	48	50	48	55	52	46	51	60	60	53	57	53	65	57	55	62	55	61	62	59	63	57	63	57	65	52	64	56	63	66	63	59	64	63	63	69	64	73	65	66	67	68	66	71	73	65	68	67	62	69	68	78	68	67	62	68	69	73	73	70	67	67	63	72	69	70	72	72	74	57	73	78	73	75	82	77	76	72	70	77	83	75	77	96	80	100	0	1	2	3	4	8	8	5	8	14	14	13	6	6	14	23	23	14	13	11	17	15	15	34	11	12	20	18	13	10	20	10	40	7	28	14	19	29	16	10	23	19	22	32	36	29	25	63	17	32	63	50	59	17	43	27	28	35	57	38	16	17	20	31	27	44	78	17	43	37	23	35	63	24	87	43	50	9	21	62	59	42	80	70	68	87	40	87	86	33	70	89	61	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-495.360280408601000	-504.411123789052340	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988609562340632	1	11	14	21	29	38	39	39	46	49	47	56	54	52	50	59	58	49	59	55	62	58	57	55	57	57	63	57	57	47	66	61	64	60	61	56	60	66	58	55	60	65	68	75	64	70	67	69	51	66	67	68	71	68	70	64	67	63	66	77	71	67	68	65	74	66	71	79	69	66	70	73	71	72	74	73	71	77	66	75	78	85	86	83	73	71	73	82	80	77	69	86	86	98	0	1	2	2	4	5	5	5	7	8	7	14	18	10	7	13	40	7	18	14	16	49	30	30	14	20	6	18	30	6	34	11	24	49	49	18	18	12	24	11	13	41	64	42	18	27	13	56	9	49	29	15	27	19	54	19	12	40	22	45	51	32	51	40	53	40	38	47	35	37	42	42	31	63	42	42	79	46	29	69	53	90	78	60	62	41	46	89	78	48	37	88	81	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-497.096676543947922	-506.147519924399262	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969632067324816	-3	10	17	27	36	40	46	47	48	38	54	55	45	42	49	52	55	56	59	51	66	61	59	66	55	61	61	58	59	51	56	58	56	57	66	60	65	66	63	56	59	66	73	76	57	69	67	72	67	70	65	72	74	68	62	63	65	62	63	82	73	67	63	67	68	62	75	78	67	69	72	72	72	70	66	74	71	77	67	73	79	74	77	74	80	78	76	78	84	85	88	80	83	99	0	1	2	2	4	5	10	14	14	4	30	8	10	5	8	7	7	15	12	13	29	15	20	33	15	11	34	9	15	5	8	40	16	13	19	31	11	16	11	9	17	26	29	28	20	38	56	69	41	79	27	65	57	22	18	33	27	18	20	46	49	58	45	36	41	28	71	72	58	63	54	69	42	56	19	41	32	71	23	33	74	62	57	65	71	52	62	62	78	64	46	80	66	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-520.998452008062827	-530.049295388514224	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984236532986900	3	12	17	20	36	33	39	48	46	43	48	51	57	48	52	58	60	52	56	52	61	53	56	55	55	55	59	61	60	56	61	54	62	60	55	59	60	70	64	57	57	72	68	75	60	70	61	71	64	67	58	65	72	61	64	68	64	69	68	74	69	69	60	63	71	72	72	81	63	70	73	67	59	69	72	72	70	70	72	78	67	78	83	79	84	76	78	71	84	77	89	86	83	100	0	1	2	2	6	4	6	7	7	2	5	6	24	5	14	26	25	9	14	14	19	8	11	8	14	15	12	20	41	8	19	14	63	25	14	32	35	12	25	22	8	72	9	77	13	33	12	31	22	34	20	41	55	8	63	33	41	23	33	77	41	24	19	51	74	63	30	43	31	55	31	28	26	37	23	81	28	63	37	43	29	56	68	59	44	55	70	52	78	74	93	66	65	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-482.993700968875714	-492.044544349327055	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995718354199470	1	8	13	26	32	39	36	46	47	49	55	58	48	50	48	54	52	57	61	54	55	52	59	66	61	60	63	57	66	56	63	58	59	62	66	56	67	67	61	55	53	71	76	78	61	63	58	71	62	63	66	66	69	71	64	68	59	73	71	76	70	68	68	61	71	73	71	77	71	67	71	73	77	62	66	73	75	76	66	76	84	78	84	80	83	82	77	81	79	82	83	92	87	97	0	1	1	3	4	5	4	7	6	6	41	13	6	7	5	22	9	14	11	9	22	13	41	12	41	40	32	20	23	17	18	10	41	15	39	9	18	19	57	15	10	37	62	56	17	18	14	64	47	26	32	25	45	24	36	46	11	39	45	79	23	12	35	16	37	49	46	77	23	25	55	35	54	12	12	51	56	72	45	42	69	35	72	42	68	79	69	60	42	60	48	90	84	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-503.350274136712358	-512.401117517163698	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961443147920648	1	10	13	26	32	39	44	44	43	48	59	58	53	46	50	52	59	56	49	56	61	56	56	57	61	47	68	56	63	54	64	51	57	61	63	57	52	67	60	65	62	65	70	80	52	61	54	65	64	62	62	68	69	66	65	62	49	70	65	80	69	61	70	69	74	64	78	65	67	58	72	73	69	67	74	73	77	77	69	78	78	69	86	82	81	76	77	76	72	85	86	85	75	88	0	1	1	3	4	4	6	6	6	6	47	37	10	8	26	19	10	13	8	26	33	37	13	57	12	9	35	10	28	8	47	14	16	32	32	32	26	17	18	17	23	26	66	56	9	47	9	50	12	18	16	59	62	33	12	12	26	29	39	76	66	70	62	50	54	62	64	12	12	47	38	54	17	24	61	63	89	54	49	68	89	41	67	67	63	79	40	21	68	71	77	80	35	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-485.721262158130855	-494.772105538582196	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.935917936280753	2	12	11	23	34	41	41	40	45	45	55	58	51	48	48	59	48	57	50	54	62	56	57	63	55	53	67	56	64	52	63	59	61	60	55	59	64	65	64	58	57	63	74	76	58	72	63	67	66	63	61	64	75	64	68	68	64	68	69	71	75	66	70	67	75	72	72	79	68	72	75	74	74	70	75	74	75	78	75	69	79	82	83	78	79	62	72	83	75	85	90	89	84	91	0	1	1	2	4	5	5	5	7	6	13	26	15	9	6	6	8	20	10	14	18	15	9	34	15	14	57	7	25	15	32	19	22	45	17	20	32	42	15	15	26	12	69	38	14	50	23	16	42	40	20	22	52	28	38	51	22	50	51	54	55	32	32	40	51	57	47	56	21	48	51	28	59	39	42	70	46	67	37	34	70	43	65	48	72	13	27	72	60	61	82	44	43	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-482.565605694356407	-491.616449074807747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998278740349403	1	6	12	22	35	38	42	45	51	44	54	50	54	51	46	56	56	54	56	57	62	51	59	63	55	53	66	59	64	57	62	58	61	60	60	56	62	67	61	59	60	64	75	70	63	66	59	70	64	59	65	68	67	67	67	58	70	68	69	80	64	69	68	65	71	68	75	68	72	65	69	71	71	61	76	77	72	71	72	75	83	79	90	79	74	76	71	78	78	82	84	94	83	88	0	1	2	3	4	5	6	6	10	6	15	6	6	7	5	26	22	9	8	26	11	8	13	34	12	10	23	11	36	9	13	13	17	17	15	14	11	74	14	11	25	32	62	23	74	22	17	41	74	13	28	24	23	28	14	12	42	16	49	88	39	37	35	50	61	49	59	18	27	16	39	41	51	36	57	54	55	58	39	59	80	68	76	46	35	27	33	62	43	85	43	94	76	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-507.629333431459656	-516.680176811910997	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983058415820549	2	11	13	25	32	41	37	48	48	44	53	56	53	49	51	52	49	53	60	53	60	58	52	64	58	58	67	62	60	58	59	58	61	65	60	54	55	61	58	63	63	68	66	77	58	61	65	65	66	67	62	67	74	68	63	69	66	64	58	79	71	65	70	68	68	72	69	74	70	66	69	69	67	67	76	55	73	74	72	74	78	81	87	80	81	80	71	84	83	80	90	90	78	100	0	1	1	1	4	5	5	6	7	7	9	23	9	8	8	6	6	14	36	8	23	36	9	76	15	18	41	32	11	17	15	18	30	12	36	9	9	16	76	6	26	31	17	66	11	59	21	32	26	59	36	13	63	19	23	38	59	35	15	65	73	29	62	37	19	59	48	64	46	45	9	64	11	16	71	17	40	47	12	72	27	38	88	71	66	81	74	78	71	47	81	84	27	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-508.969447828286263	-518.020291208737603	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997374089102621	1	6	9	25	34	41	41	45	46	45	51	53	53	41	51	53	56	60	56	54	55	58	57	62	51	48	64	54	60	50	64	60	62	58	60	61	56	62	63	57	50	64	74	73	65	60	62	69	63	67	63	65	73	70	65	65	49	65	68	79	74	75	68	70	68	74	75	79	69	73	65	72	78	68	70	71	71	72	72	68	77	81	85	82	77	84	75	79	84	69	88	91	88	106	0	1	2	3	4	5	5	14	6	7	6	57	9	5	57	10	15	19	57	57	13	12	13	34	8	8	17	7	15	7	19	19	28	13	13	25	9	34	22	7	10	37	63	42	13	11	28	42	17	56	34	23	56	71	47	26	7	13	33	76	36	48	27	23	27	24	42	75	42	45	46	27	47	36	35	37	30	71	54	39	46	77	74	80	87	53	56	80	70	51	68	93	81	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-481.583543611548578	-490.634386991999918	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995935282157569	1	12	16	22	29	38	43	41	48	47	56	50	53	50	50	54	58	56	54	54	60	50	60	63	46	54	59	58	63	56	60	62	62	52	65	59	66	69	61	63	55	57	67	76	59	71	60	72	61	65	63	68	74	69	67	66	60	71	63	75	69	67	68	65	66	71	72	74	70	66	75	68	72	66	73	73	70	69	66	72	82	77	80	77	82	79	75	82	81	81	90	85	84	93	0	1	1	2	4	5	6	6	25	7	12	25	7	10	8	7	41	25	9	8	42	8	30	18	8	25	9	19	42	9	30	42	10	25	20	22	31	45	20	15	9	20	16	43	19	43	16	63	15	31	34	49	69	51	36	33	11	50	21	69	65	18	57	39	42	47	61	38	23	34	63	40	77	40	72	59	33	31	22	24	72	52	67	58	75	51	42	58	80	84	93	86	71	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-479.142188353641757	-488.193031734093097	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999469928267885	0	7	18	23	33	37	45	36	43	46	42	55	42	50	50	56	57	55	53	53	59	54	50	62	60	49	69	56	65	57	60	59	60	62	60	57	66	61	64	59	64	63	67	80	63	69	59	65	60	66	65	70	74	67	64	56	67	66	65	75	70	67	65	67	72	62	73	77	66	63	71	73	67	72	74	76	76	72	70	76	85	78	83	73	78	80	72	80	71	77	88	88	88	97	0	1	1	3	4	5	6	4	5	13	8	26	5	9	13	7	7	26	11	14	36	10	9	56	28	9	69	26	18	22	36	23	23	18	23	14	56	16	18	20	24	32	47	76	19	42	18	47	22	38	31	40	78	28	12	19	38	33	12	61	42	45	56	56	37	20	48	39	40	25	37	54	42	37	59	43	59	48	40	78	60	53	75	48	54	60	62	52	22	71	81	68	82	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
