step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
75500	-774.576140505038211	-773.075715139643194	-1.500425365395027	0.000147644391639	0.000043459535118	0.294352766367217	0.299163832612743	1	2	2	5	4	6	5	8	9	6	8	8	10	9	8	10	10	9	10	10	11	13	11	13	11	14	11	9	14	13	12	13	15	13	15	15	13	15	15	13	14	15	15	15	16	17	16	18	16	17	16	18	18	18	17	18	19	18	18	17	19	21	22	20	21	22	21	21	23	21	23	24	22	20	23	25	24	25	24	26	26	26	27	26	30	27	30	29	28	28	28	32	28	31	31	30	29	28	31	30	32	31	34	33	34	34	35	37	39	0	1	1	3	1	1	1	6	12	5	1	1	1	1	1	10	8	1	5	18	9	17	28	31	1	37	10	1	1	10	19	27	32	6	10	11	16	25	21	27	1	12	22	1	24	49	27	1	27	23	35	35	23	47	47	16	22	11	33	43	53	17	62	35	51	45	35	25	1	33	51	64	42	1	70	63	41	67	48	39	36	70	68	22	61	29	82	90	63	63	69	69	72	96	83	80	90	78	97	64	70	78	99	65	78	29	80	81	108	1	1	1	1	2	3	2	2	1	1	3	3	4	4	5	2	1	3	4	1	1	2	1	1	5	1	4	4	7	3	1	1	1	2	5	3	2	2	3	1	9	3	1	8	2	1	3	9	3	3	1	2	4	1	1	5	3	4	1	1	1	5	1	2	3	2	3	6	10	3	4	1	4	10	1	2	5	1	4	7	5	2	3	7	6	7	2	1	3	3	2	5	2	1	3	2	1	1	2	4	5	4	1	6	4	14	4	4	2
76000	-728.695155245211708	-727.263709929669744	-1.431445315541948	0.000164325041657	0.000058533255365	0.356204110916627	0.315265708543810	1	2	2	4	5	6	5	9	8	6	8	7	9	10	8	10	10	9	10	10	11	13	11	13	12	13	13	8	15	14	12	11	15	15	14	14	13	12	15	13	14	15	15	16	17	17	16	17	17	15	17	18	18	18	17	19	16	19	18	20	20	21	21	20	21	20	21	20	24	20	22	23	23	22	24	25	24	26	24	25	25	26	27	27	29	27	30	29	29	28	27	31	28	32	30	31	31	27	31	30	31	31	34	33	33	35	35	36	39	0	1	1	1	1	2	1	1	1	1	1	1	15	10	7	1	28	1	1	9	14	32	14	38	1	8	12	10	1	31	15	10	10	15	9	11	1	1	28	13	19	13	32	1	42	34	10	25	33	38	7	30	16	12	1	57	35	5	27	49	59	31	56	39	57	14	56	37	12	57	60	63	29	33	56	51	67	74	34	39	48	79	79	76	54	73	98	81	76	52	80	52	74	89	75	64	91	77	66	78	34	69	98	81	97	19	96	79	107	1	1	1	1	3	2	2	3	2	2	4	3	1	2	2	5	1	6	5	1	1	1	1	1	4	2	3	1	5	1	2	2	5	3	3	2	5	5	3	2	2	3	2	8	1	1	4	2	1	2	6	2	5	5	9	1	1	6	3	2	1	4	1	3	2	5	2	3	9	2	1	1	4	4	3	3	2	2	6	6	4	1	2	1	5	2	1	2	2	3	1	6	3	2	2	4	3	2	5	2	6	4	3	3	1	13	2	6	3
76500	-769.659945195482692	-768.252650884750210	-1.407294310732532	0.000116305168530	0.000045271314400	0.389245937839950	0.281097859533661	1	2	3	4	5	6	5	8	8	8	8	7	10	9	7	9	10	10	10	10	10	12	12	12	12	13	12	10	14	13	13	11	16	14	14	14	13	14	16	14	12	15	15	15	16	15	16	18	18	16	18	18	19	18	18	18	19	19	18	20	19	20	21	21	22	22	22	22	24	21	21	24	22	22	25	25	25	25	24	24	25	26	27	27	29	26	29	30	29	27	28	28	29	32	31	32	29	28	32	31	32	31	34	33	34	33	35	37	39	0	1	1	1	1	5	1	1	6	1	1	1	15	1	1	9	7	6	1	7	7	5	6	5	1	18	20	12	32	16	24	16	10	1	20	11	24	1	25	6	10	18	14	1	32	1	23	25	33	32	1	19	35	11	1	42	40	42	50	13	31	41	56	56	62	56	57	1	68	13	39	1	57	42	59	67	52	74	1	73	20	57	77	50	81	69	86	14	70	72	86	77	64	64	81	83	81	4	82	74	10	84	97	102	83	55	40	102	102	1	1	1	2	3	1	2	3	1	3	4	3	2	5	3	1	3	2	5	3	3	4	3	4	5	1	1	2	1	2	1	2	3	5	2	2	1	7	2	3	2	2	3	7	3	6	2	3	1	3	7	4	2	6	10	2	3	2	1	6	3	3	2	2	1	3	1	9	2	5	2	10	1	4	3	1	2	1	9	1	9	3	1	7	2	1	2	8	3	1	1	1	4	7	3	4	3	12	3	4	11	2	4	1	3	7	10	3	4
77000	-775.842201061682204	-774.383042262477261	-1.459158799204932	0.000122448920117	0.000040079848421	0.327318921084549	0.297963092927337	1	2	3	5	5	6	6	7	8	7	9	9	9	9	6	11	8	10	8	11	10	13	10	13	12	14	11	11	14	12	13	12	14	15	12	13	13	15	17	14	12	15	15	15	15	16	15	17	17	14	17	19	19	18	17	20	19	20	18	20	19	20	18	20	22	21	21	21	23	20	22	25	22	20	25	25	23	26	24	25	25	26	26	27	28	27	29	28	27	26	26	31	28	31	31	31	29	30	31	31	32	29	33	31	35	33	35	38	39	0	1	1	3	1	1	1	6	7	5	1	19	1	1	1	19	15	1	1	6	6	23	6	32	27	17	6	1	21	15	11	6	28	24	1	25	1	1	40	6	1	10	27	1	22	35	1	18	32	17	17	54	44	17	1	15	50	33	46	7	42	24	5	26	74	37	6	64	70	10	36	18	57	26	11	79	16	55	63	79	65	74	22	67	43	48	88	67	74	65	18	75	67	16	56	71	80	58	88	76	58	82	98	102	82	73	95	63	104	1	1	1	1	3	3	3	1	1	2	4	1	5	5	2	3	1	4	3	2	2	1	3	1	1	4	1	3	1	4	2	2	1	1	6	1	7	9	2	4	4	4	2	6	1	2	6	3	2	2	4	1	3	4	8	7	2	2	1	7	2	2	7	3	1	5	7	1	2	7	6	7	2	3	8	1	5	4	3	1	2	2	5	2	6	6	1	4	3	3	8	2	5	8	6	5	1	6	2	2	6	1	1	1	5	5	2	9	4
77500	-777.239603981572373	-775.775551613196171	-1.464052368376174	0.000166501561524	0.000053761524153	0.322889008732663	0.333702407558731	1	2	2	3	4	5	5	8	8	6	9	7	8	9	7	9	10	8	9	10	11	13	11	12	11	13	12	12	15	13	12	13	16	15	14	13	11	14	16	13	13	14	15	15	16	17	17	18	15	16	17	19	18	18	17	19	19	17	17	20	19	20	22	20	22	20	21	20	24	21	22	24	23	22	24	26	24	25	24	26	27	27	27	26	29	27	27	29	28	27	29	31	26	31	30	30	30	29	29	32	32	32	34	31	33	34	36	38	39	0	1	1	1	1	5	1	1	2	1	10	1	1	6	10	1	6	1	1	1	13	17	12	14	1	14	10	1	27	10	1	6	40	9	1	18	16	1	27	23	21	11	13	21	42	42	42	21	30	44	49	20	55	58	27	49	34	10	29	45	34	30	66	26	62	49	57	49	24	33	62	31	42	25	26	73	30	32	57	72	72	64	72	64	81	77	62	87	32	58	93	78	28	77	79	83	82	65	75	67	95	73	97	98	100	104	100	69	98	1	1	1	1	1	1	1	3	4	2	2	4	5	1	1	3	5	4	5	4	1	3	3	2	4	2	3	6	1	3	4	5	2	5	5	2	1	6	4	1	2	3	3	1	1	2	2	2	2	1	1	6	1	1	1	3	1	6	2	2	1	3	2	3	1	3	1	3	7	3	1	5	4	6	7	1	4	6	2	1	1	3	1	3	1	2	4	1	9	5	1	4	7	3	4	2	2	3	3	5	1	4	2	1	1	2	2	6	3
78000	-765.072204881409561	-763.546512920628857	-1.525691960780721	0.000122235366268	0.000033976973900	0.277963530011238	0.344933621260723	1	2	3	5	4	6	6	8	8	7	7	8	9	9	9	11	11	10	9	11	11	12	11	11	12	14	13	11	15	12	13	11	13	14	15	14	14	15	15	13	15	16	16	15	16	17	16	18	17	16	17	18	18	18	18	19	19	18	18	18	19	21	20	19	21	22	20	21	23	21	22	23	22	21	25	23	23	25	23	24	25	26	27	26	28	27	30	30	29	27	28	31	26	31	29	29	29	28	31	31	32	31	34	33	35	34	36	38	39	0	1	1	1	1	5	1	1	7	1	5	7	6	11	1	10	10	13	4	18	1	14	14	19	1	22	23	13	17	13	24	14	21	1	24	20	30	7	40	14	31	12	26	21	19	32	1	51	19	8	21	12	16	24	9	21	49	11	47	29	42	30	21	1	67	70	26	59	71	53	56	19	74	42	33	57	57	24	42	65	33	62	59	77	84	73	89	81	81	81	93	77	1	77	72	85	71	66	89	67	87	55	90	78	101	104	105	104	104	1	1	1	2	2	2	3	3	1	3	2	1	1	1	4	3	2	1	3	1	4	1	1	1	5	1	1	1	1	2	1	1	1	7	2	1	1	5	1	2	1	2	1	2	3	4	6	1	3	4	3	4	4	3	7	4	1	7	1	2	2	3	4	8	1	1	3	2	1	1	2	9	1	3	4	3	2	6	3	1	7	2	5	1	1	2	1	2	3	1	1	4	12	4	3	1	3	2	1	5	1	7	4	4	2	1	1	2	2
78500	-707.393495073709005	-705.949351269949375	-1.444143803759580	0.000094227811987	0.000032232369211	0.342068530841728	0.320654202410954	1	2	3	3	4	5	6	9	9	7	8	9	9	10	8	10	10	9	7	11	10	13	12	12	10	14	12	11	13	14	12	10	15	15	14	14	13	13	17	15	15	14	15	16	15	16	16	17	17	17	17	17	18	19	16	19	20	20	17	20	19	20	21	20	21	21	22	22	23	21	21	24	21	21	23	25	23	25	25	25	26	26	26	27	27	26	29	30	27	27	29	31	28	31	30	32	31	29	31	29	31	30	35	31	35	34	36	37	39	0	1	1	1	1	5	1	1	19	1	19	6	1	15	1	7	10	15	1	15	19	20	13	19	1	6	1	12	25	23	7	1	18	6	22	11	25	1	26	29	25	6	23	38	29	45	16	26	26	43	32	8	33	1	17	13	23	36	43	16	45	48	54	22	40	61	63	33	48	53	1	70	26	33	57	71	58	34	74	69	36	68	57	72	74	39	79	42	79	77	83	95	1	56	77	100	93	76	82	82	36	57	85	93	87	101	103	104	108	1	1	1	1	2	1	2	4	1	2	1	3	3	1	3	3	2	1	2	1	2	1	2	2	5	4	4	1	1	1	4	5	4	7	1	4	2	6	1	1	3	5	2	1	1	1	3	2	1	2	3	3	1	7	3	5	3	2	1	6	2	1	1	4	3	1	1	3	3	1	9	2	3	3	1	2	2	6	2	1	6	2	3	1	4	4	1	8	1	2	2	1	13	6	3	1	2	3	2	1	8	6	4	2	3	2	1	3	1
79000	-733.336790785270750	-731.653729796213952	-1.683060989056756	0.000168190901390	0.000035132373670	0.208883913339497	0.361757423287266	1	2	2	4	5	5	5	8	7	8	9	8	10	9	7	11	11	8	9	10	10	14	12	12	11	13	12	11	14	14	12	11	15	14	15	14	14	15	15	15	15	15	16	15	17	15	17	17	18	16	16	18	19	18	16	20	19	20	18	20	20	21	20	20	21	21	22	21	23	21	22	25	22	21	24	26	24	25	24	25	27	27	28	27	29	26	29	30	28	27	27	31	28	32	30	32	29	29	31	31	31	32	34	33	34	34	34	37	39	0	1	1	1	1	3	1	6	2	5	6	1	11	18	7	19	7	6	15	19	7	7	1	4	18	24	6	19	11	5	1	18	15	26	31	5	24	1	18	30	1	30	33	1	27	9	19	51	55	30	30	30	55	1	30	35	42	34	36	49	43	57	53	47	20	57	30	50	58	63	1	50	10	23	63	49	50	67	70	71	80	76	62	1	82	71	84	82	76	38	72	83	1	79	76	83	62	48	98	70	82	82	83	84	86	78	89	104	100	1	1	1	1	2	2	2	2	3	2	2	4	1	1	1	1	2	1	1	1	2	6	5	3	2	1	4	1	2	4	5	1	4	1	2	4	1	6	3	1	5	1	1	4	3	3	4	1	1	2	1	3	1	7	1	2	2	2	2	1	3	1	1	1	6	1	3	1	2	1	12	4	5	4	2	4	3	2	1	1	1	1	3	12	1	2	1	2	1	8	2	2	13	4	1	3	4	5	2	5	1	2	3	4	5	5	4	2	3
79500	-723.707106140673659	-722.293007362924868	-1.414098777748750	0.000130992560456	0.000049632575087	0.378896136653547	0.356678575606125	1	2	2	5	4	5	6	8	9	8	8	8	8	10	9	10	11	10	8	11	10	14	11	12	11	13	13	11	14	13	12	12	15	14	14	13	12	14	17	14	14	15	15	16	17	17	15	17	17	17	18	19	16	18	17	20	19	18	18	20	20	19	20	20	22	20	21	20	24	20	22	25	21	22	24	25	24	24	24	25	27	26	27	27	29	28	29	29	28	27	27	30	28	32	29	32	31	28	30	31	32	31	35	31	34	34	35	36	38	0	1	1	1	1	1	1	1	5	6	1	1	5	1	1	11	11	1	6	6	8	25	1	14	1	4	20	13	1	19	1	1	6	23	1	3	25	1	13	7	32	23	26	1	26	31	26	9	22	20	22	39	37	36	33	45	42	29	42	9	51	34	26	15	70	42	64	57	32	54	1	35	68	70	26	73	57	15	18	60	26	22	58	12	93	68	84	78	78	74	70	82	1	80	65	83	83	50	71	88	88	82	71	98	96	76	106	102	102	1	1	1	2	2	2	2	4	2	2	3	5	3	4	3	1	2	4	2	2	1	1	5	1	4	4	1	2	5	3	5	6	3	1	6	5	1	7	5	3	1	2	1	6	2	2	1	3	2	2	2	1	2	3	1	1	2	2	2	4	1	2	3	6	2	3	1	1	5	2	12	7	1	1	4	2	2	6	7	2	6	6	5	10	1	3	1	2	3	2	4	1	13	5	3	2	2	6	3	1	1	2	6	2	1	5	1	2	4
80000	-740.539628658907532	-739.040222954736464	-1.499405704171040	0.000112683907615	0.000033249074325	0.295064974481531	0.304763625724713	1	2	3	3	5	4	5	7	7	7	8	8	7	9	8	10	8	9	8	10	11	14	11	13	12	14	13	12	14	13	12	12	15	13	13	14	14	14	17	13	14	16	15	15	15	16	16	18	14	16	17	18	18	18	18	20	20	20	18	20	18	19	20	21	22	22	20	21	22	22	23	24	22	23	25	24	25	26	25	25	26	26	25	28	28	28	29	30	27	27	27	31	28	30	30	30	30	29	31	31	33	29	35	32	33	34	36	36	37	0	1	1	1	1	1	1	1	4	1	1	1	1	1	13	1	5	11	1	14	14	23	13	21	20	1	23	19	32	10	11	15	29	5	1	28	28	1	1	1	35	30	36	1	30	32	36	10	40	37	49	50	33	40	13	32	14	42	34	11	40	59	62	24	55	58	55	48	39	34	10	10	63	42	63	64	26	65	52	58	68	76	1	1	60	81	85	64	77	75	64	95	1	77	64	75	80	91	77	83	79	78	99	86	35	24	96	88	90	1	1	1	1	3	1	2	2	2	3	3	3	4	2	1	3	2	1	3	1	1	2	2	1	1	7	1	2	1	3	2	3	1	4	7	1	2	6	8	5	1	1	1	8	1	1	1	8	1	1	1	1	1	3	5	3	6	2	3	5	4	1	1	3	2	1	2	2	4	5	8	7	1	4	3	2	5	2	2	3	2	1	10	10	4	2	1	5	1	1	4	1	12	2	4	3	3	1	2	2	4	1	3	2	11	9	2	3	6
80500	-709.524699712205233	-708.065489428697674	-1.459210283507512	0.000089073472034	0.000029151202521	0.327271429479330	0.267721607731218	1	2	2	3	5	6	4	9	8	7	9	9	8	10	6	11	11	8	9	10	10	14	11	13	11	13	12	12	12	13	12	12	15	14	15	15	13	15	16	15	14	15	15	15	16	16	16	17	16	16	18	19	18	19	17	17	18	19	18	19	20	19	21	20	21	21	20	21	24	22	21	25	22	23	24	25	24	25	22	25	26	25	27	27	29	27	29	29	28	28	29	30	27	32	30	31	28	30	32	32	32	32	34	31	35	33	35	36	40	0	1	1	1	1	3	1	1	7	1	1	1	1	7	7	20	18	7	1	1	15	23	10	27	1	1	13	10	18	18	9	10	15	32	1	19	11	1	1	17	1	9	32	1	19	1	19	25	32	43	20	40	46	36	35	21	47	14	25	15	48	56	57	56	57	17	57	59	60	68	1	64	36	66	1	63	53	62	26	60	56	51	1	59	82	70	93	93	17	71	80	80	65	82	97	90	67	78	81	83	53	104	85	73	90	1	102	102	108	1	1	1	1	2	2	1	5	2	2	4	5	4	4	1	1	2	2	4	5	2	2	3	1	6	6	1	2	3	2	2	3	5	1	6	3	3	4	6	1	5	4	2	7	3	9	3	4	3	1	3	2	1	2	1	4	1	5	2	7	2	1	2	1	2	5	1	1	3	1	10	2	4	1	12	2	2	3	4	3	4	4	12	5	2	3	2	1	8	4	2	1	2	4	1	2	5	2	3	2	6	1	2	5	4	14	1	3	2
81000	-790.975713932313170	-789.406974836975110	-1.568739095338070	0.000132858199475	0.000033809331776	0.254476817458323	0.296925054702658	1	2	3	4	5	5	6	8	9	7	8	7	9	10	9	11	11	7	9	11	10	13	12	11	12	13	12	11	13	13	12	11	16	14	14	15	14	14	15	14	15	16	15	14	17	16	16	14	18	16	17	19	19	19	17	18	19	19	18	21	18	20	19	21	21	21	21	21	23	21	22	23	22	23	24	25	24	26	24	25	26	26	27	24	30	27	30	29	27	27	26	31	29	30	30	29	30	28	32	31	32	31	34	32	35	34	35	37	39	0	1	1	3	1	2	1	5	4	1	1	6	1	7	1	7	19	1	1	6	15	19	21	14	28	20	1	7	14	13	11	10	26	13	1	29	25	1	10	11	1	34	3	21	30	1	29	1	24	25	41	45	45	22	14	25	42	7	55	59	25	61	42	63	61	27	42	63	58	42	21	52	16	67	18	64	49	41	64	46	66	76	1	43	66	60	72	56	14	81	84	52	79	64	77	80	91	80	88	82	88	83	90	78	98	1	103	75	108	1	1	1	1	3	1	2	2	2	3	4	2	3	2	5	3	2	3	4	3	1	2	1	1	1	1	5	3	2	2	1	2	1	4	6	1	1	7	4	3	7	1	6	1	3	8	2	6	4	2	1	1	2	3	2	3	1	8	1	1	2	1	1	1	2	6	2	1	1	2	5	2	5	1	10	2	3	5	1	5	3	1	10	7	4	3	3	5	9	1	1	5	5	5	3	2	2	3	1	3	2	2	5	2	4	12	1	5	1
81500	-788.401577482612538	-786.954641666505154	-1.446935816107352	0.000164794752338	0.000055895126054	0.339180254594485	0.298129818764762	1	2	2	4	3	5	5	6	8	7	8	8	9	8	7	11	11	8	9	11	9	12	11	12	11	13	12	11	15	13	12	12	15	15	11	14	14	14	16	14	14	14	15	14	15	17	17	17	17	16	17	19	19	18	18	20	19	19	18	20	19	20	21	20	21	22	21	22	23	21	23	23	22	23	24	25	24	26	24	24	25	25	28	26	30	27	29	29	28	26	27	32	27	32	29	30	29	30	32	32	33	30	35	32	35	34	34	36	38	0	1	1	1	1	5	1	1	4	1	1	15	5	4	1	1	8	1	1	1	18	35	21	12	1	23	19	1	15	20	11	12	28	31	21	14	14	1	16	8	1	26	31	16	14	1	50	13	24	43	1	51	42	16	27	43	42	42	9	15	11	54	62	28	51	26	27	37	1	55	55	26	45	63	58	55	57	77	56	39	58	54	60	80	89	69	79	72	70	48	21	68	75	70	77	53	71	62	88	34	90	78	90	102	76	78	48	100	98	1	1	1	2	1	1	2	3	3	4	2	1	4	2	3	4	3	4	4	5	1	1	1	3	4	1	2	5	3	1	3	2	2	1	1	4	3	3	3	4	8	1	1	2	3	7	1	4	3	1	7	1	2	5	5	2	2	2	4	5	5	1	1	5	2	5	4	6	8	2	3	5	3	1	2	3	3	2	2	5	2	3	4	1	1	2	3	5	3	4	7	4	2	5	3	6	3	5	2	10	3	2	5	1	5	4	9	2	4
82000	-772.394826971078487	-771.000894293105603	-1.393932677972842	0.000115325695844	0.000047638457790	0.413077566461906	0.331548230000632	1	2	2	3	4	5	6	6	8	7	9	8	9	10	8	10	10	9	10	10	11	13	10	13	12	12	12	12	15	13	12	13	16	15	14	14	13	13	16	14	15	14	14	15	15	16	17	16	18	15	17	19	19	17	17	19	19	18	17	20	20	19	21	21	20	21	22	21	23	21	22	23	22	22	21	25	25	25	24	25	26	25	28	28	29	27	29	30	27	28	27	32	28	31	30	31	30	29	31	31	33	32	34	31	34	34	35	37	39	0	1	1	1	1	2	1	1	8	1	1	1	1	1	7	13	12	1	5	10	20	15	1	25	1	19	1	1	16	1	14	1	26	14	27	17	1	1	37	15	27	23	31	38	20	1	7	27	19	43	1	47	24	15	29	34	33	11	17	10	14	34	52	22	39	57	18	56	59	33	61	1	66	15	29	59	22	26	51	47	75	69	10	30	72	77	65	76	78	60	46	51	89	89	90	64	93	69	90	81	68	60	99	74	96	74	106	83	92	1	1	1	1	2	2	2	3	1	4	3	4	3	4	1	1	1	4	3	1	1	3	4	1	6	2	5	7	3	6	1	6	2	3	1	4	7	7	2	3	3	2	1	1	3	9	6	1	3	1	7	1	4	5	1	2	1	4	4	7	5	2	2	3	2	1	7	2	4	2	1	12	1	6	3	4	5	6	3	5	3	2	9	8	2	1	5	2	1	5	6	12	1	1	1	6	1	2	1	3	9	5	2	4	2	6	1	4	5
82500	-815.451188885588863	-813.931656370785277	-1.519532514803612	0.000135972451987	0.000038310463242	0.281751653968216	0.286129107035880	1	2	2	3	2	5	5	8	7	5	8	8	10	9	8	11	10	9	9	10	11	14	11	12	9	14	12	9	14	12	12	11	15	14	14	14	12	15	16	12	14	14	15	16	17	17	16	18	15	16	15	18	19	18	17	18	19	19	18	19	19	20	22	18	21	22	21	20	24	21	21	24	22	20	23	24	25	25	25	26	26	27	27	28	30	26	29	29	28	28	29	31	28	31	30	31	30	29	32	31	31	29	35	32	35	34	35	37	40	0	1	1	1	1	3	1	6	3	1	1	1	9	1	10	25	25	6	15	1	18	8	25	20	10	1	20	1	19	25	1	1	12	37	11	3	1	6	16	17	12	11	13	38	13	1	40	24	24	34	37	23	49	1	49	7	29	12	12	31	50	40	42	55	35	52	42	37	60	37	55	1	65	14	60	62	76	12	11	72	68	73	62	46	24	72	70	64	62	69	86	1	36	65	56	77	81	82	100	35	9	81	78	92	104	56	96	97	97	1	1	1	2	1	2	2	1	1	2	4	4	2	4	1	1	1	2	1	4	1	3	1	1	2	5	1	4	3	1	6	6	4	1	3	7	6	6	3	1	3	2	3	1	3	9	2	5	1	1	1	3	2	9	2	6	3	4	4	3	2	4	4	1	2	2	3	3	3	3	2	12	1	6	2	2	1	9	10	1	3	2	4	6	9	1	3	6	3	2	2	12	6	4	8	3	2	1	1	9	14	1	4	1	1	7	2	4	6
83000	-790.376420579086130	-788.938657105654215	-1.437763473431906	0.000150490093907	0.000052514033272	0.348953422174569	0.296009443202453	0	2	2	4	4	5	5	7	8	8	8	8	9	9	8	11	10	9	9	11	7	14	11	13	11	13	12	11	15	13	12	12	15	14	15	14	13	15	17	15	14	16	16	15	16	16	15	17	18	15	16	16	18	18	16	20	19	19	19	19	19	20	21	21	22	21	21	20	24	22	23	24	21	22	25	26	24	25	25	25	26	26	26	27	28	27	29	30	27	27	28	31	27	32	30	31	30	29	32	32	33	31	35	33	34	34	34	36	39	0	1	1	3	1	3	1	1	8	21	1	1	10	1	1	1	18	7	1	1	6	23	12	16	5	23	21	21	18	1	7	1	37	19	13	26	1	21	34	1	13	26	10	20	18	21	9	40	33	26	27	34	26	1	22	1	34	50	39	21	48	54	35	27	46	20	60	29	71	29	51	1	68	15	34	73	65	65	29	20	19	77	1	25	71	53	63	57	54	33	53	90	76	82	87	90	71	91	93	68	88	65	83	84	100	76	95	100	105	1	1	1	1	2	2	2	3	1	1	4	4	1	4	3	6	1	2	2	6	2	2	2	1	5	1	4	2	3	7	4	6	1	2	4	1	8	5	1	8	3	1	4	3	3	4	4	1	2	1	2	1	3	9	1	9	2	2	1	4	1	1	4	5	3	4	1	2	1	4	3	12	1	9	3	3	1	1	4	7	9	1	10	9	3	4	8	4	4	6	6	2	1	2	1	2	2	1	3	5	2	4	5	2	1	5	2	2	4
