"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"ea0bea1f22","R-4",187,0.589189189189189,0.329493243243243,0.825902406417112,0.719418449197861,1,0,0,1,0.163980763658072,3685
