"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"8c7e9cf46d","samp-0.25",23,0.35,0.258125,0.173913043478261,0.835326086956522,0,0,0,0,0.0303683427811001,72
