step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
51000	-1169.249555223896095	-1167.730965937610790	-1.518589286285337	0.000603014779846	0.000170256878530	0.282342795269003	0.307457242285295	0	2	4	4	5	6	7	5	8	9	5	8	8	8	8	7	8	10	10	12	11	10	12	11	11	15	12	13	14	13	14	13	14	15	15	17	18	14	16	15	15	15	16	17	18	17	16	19	18	19	19	16	16	16	20	19	19	20	20	21	19	19	18	20	20	21	20	22	23	24	21	22	21	24	23	24	22	24	25	25	23	24	24	24	25	28	27	25	24	27	28	27	27	28	26	29	30	29	29	28	30	31	31	30	33	30	33	32	33	0	1	1	1	2	11	1	1	7	16	2	11	0	1	16	8	11	15	3	16	5	4	0	9	10	27	19	3	9	5	16	4	7	22	25	3	19	9	40	21	19	9	19	21	38	22	38	15	54	16	28	16	42	28	14	31	10	52	21	12	54	29	19	56	5	54	28	4	21	29	61	54	67	19	40	34	26	43	42	17	54	73	55	26	46	31	48	83	41	75	72	31	79	19	65	74	48	63	58	48	36	65	70	68	95	80	100	65	36	1	1	2	1	2	1	2	2	1	1	2	2	1	4	1	1	1	1	3	3	3	3	1	3	1	2	1	3	3	5	4	4	3	2	2	9	5	3	1	3	2	3	3	3	2	6	1	9	1	5	2	4	1	2	5	3	4	3	3	7	3	3	3	1	8	4	3	9	5	5	1	2	1	7	3	4	3	5	5	7	2	3	2	4	4	6	5	1	7	2	3	7	2	7	3	3	6	5	4	5	5	6	3	4	3	3	4	3	6
51500	-1243.285861718953356	-1241.763456247780596	-1.522405471172788	0.000798441505300	0.000223539181489	0.279969390375105	0.286843013166413	0	1	4	2	5	5	8	6	9	6	6	8	8	9	8	9	10	10	10	11	10	11	11	11	9	15	13	12	13	13	14	14	13	16	15	16	16	15	16	16	15	17	16	17	19	18	17	17	18	20	20	18	19	19	19	19	22	19	20	21	21	19	18	20	20	19	22	19	22	26	21	25	22	20	23	23	23	24	24	25	24	23	25	23	24	27	27	26	26	27	27	26	27	28	27	28	28	31	28	30	30	31	30	30	33	29	32	34	30	0	1	2	1	1	3	6	1	7	2	3	11	0	6	10	8	3	4	11	9	9	2	0	7	11	16	12	21	14	9	12	9	14	28	24	27	27	4	28	24	12	3	35	11	7	12	29	19	36	14	35	14	4	31	43	31	65	21	17	16	43	33	20	29	27	16	43	46	66	75	55	74	62	32	49	63	62	51	52	55	27	17	34	34	55	84	46	62	29	68	62	50	15	15	41	60	18	58	83	22	45	60	19	52	94	36	109	72	94	1	1	1	1	4	1	1	3	1	2	1	1	1	2	2	3	3	5	1	1	1	6	1	1	2	4	2	1	2	1	3	2	3	2	3	2	1	8	3	3	4	8	1	5	6	4	2	4	1	5	4	3	10	3	2	3	1	6	5	6	3	3	4	2	3	4	3	1	1	1	1	3	3	3	2	3	3	1	6	4	5	5	5	5	5	2	4	3	5	5	5	3	14	9	11	3	8	5	1	7	6	6	10	3	2	9	2	5	2
52000	-1145.263176908749074	-1143.613620771048318	-1.649556137700751	0.000684834082747	0.000150927790631	0.220385921836843	0.307036169380476	0	1	4	4	3	6	7	4	9	7	5	9	8	8	8	8	8	10	10	11	12	10	11	11	10	12	12	13	13	14	14	13	14	16	14	16	18	15	14	16	16	17	16	17	19	17	17	18	18	20	20	16	20	17	18	18	21	19	21	22	20	18	19	20	21	20	22	22	21	23	21	26	22	23	24	23	22	23	23	23	24	23	25	23	23	27	26	26	24	27	28	26	26	27	25	28	29	29	28	28	28	31	30	30	33	30	32	32	32	0	1	2	1	2	2	11	2	6	11	3	6	0	8	8	5	1	14	6	16	5	7	0	7	17	19	16	22	24	3	3	8	25	14	15	15	33	22	14	4	19	20	5	26	49	22	12	22	26	54	37	39	39	35	4	19	36	16	52	47	24	27	25	6	33	33	46	17	58	4	24	54	31	62	67	43	21	17	44	47	47	50	80	27	21	35	71	20	71	82	52	39	63	56	68	76	64	60	73	34	66	61	68	78	78	36	104	30	78	1	1	2	2	1	3	2	2	1	1	1	2	1	1	2	2	4	1	2	1	5	2	1	3	2	1	2	1	1	6	6	5	2	5	4	3	2	2	4	6	3	3	4	4	1	4	4	5	2	3	1	1	5	2	6	5	3	5	3	5	5	2	5	7	3	4	3	6	1	9	5	5	5	2	1	2	4	9	3	3	3	2	2	5	5	6	3	6	1	2	7	5	5	7	2	3	4	2	4	4	4	5	3	6	4	8	1	8	4
52500	-1172.224541366670564	-1170.683435734305704	-1.541105632364896	0.000649235606203	0.000174639876561	0.268993066449597	0.295356328250676	-1	1	3	3	4	5	7	5	8	8	7	8	8	8	8	8	9	9	8	12	11	10	12	11	12	13	13	12	13	14	15	12	14	16	15	17	16	15	15	16	14	16	16	17	19	18	17	17	16	18	20	16	18	20	18	19	19	20	20	21	22	19	18	21	21	21	23	21	22	26	21	26	22	23	24	21	22	24	23	24	23	24	25	23	24	28	26	26	26	27	28	27	27	26	26	29	27	30	28	30	30	31	30	30	33	31	32	33	32	0	1	2	1	3	3	6	2	2	8	8	4	0	3	5	5	5	7	3	12	5	4	0	16	5	14	14	19	10	21	28	5	5	21	3	12	5	28	12	14	28	39	17	15	16	12	10	28	28	15	41	4	2	36	19	18	18	40	14	14	28	33	10	36	30	36	77	19	25	15	41	85	25	50	10	27	20	15	18	54	39	62	17	35	81	21	52	43	60	47	47	83	61	78	79	60	53	86	32	75	51	47	58	51	61	21	75	53	100	1	1	1	2	1	1	1	1	4	2	1	3	1	2	2	2	4	1	3	1	3	2	1	2	4	3	3	2	2	2	2	5	4	2	5	3	6	2	4	4	1	1	3	4	4	4	5	3	2	4	6	6	9	1	6	5	2	3	5	6	5	2	4	2	3	2	1	5	4	9	3	1	5	3	9	3	3	6	8	3	4	2	9	5	1	8	4	5	3	5	6	1	3	1	2	2	5	1	6	3	6	6	5	4	7	9	4	11	1
53000	-1226.562624152860280	-1224.969770632060317	-1.592853520800044	0.000713729008183	0.000173555024920	0.243166556115660	0.246060923725665	0	1	3	3	4	6	8	6	6	9	7	8	7	9	9	9	9	8	9	11	11	10	12	11	11	15	13	12	13	14	15	13	14	17	15	15	17	15	15	16	15	15	14	18	17	18	17	19	17	18	19	18	20	19	18	19	21	20	19	21	21	19	16	22	20	20	22	22	22	24	21	25	23	23	21	22	23	24	25	23	22	25	26	23	24	27	26	27	25	28	27	27	25	28	26	29	28	29	28	26	29	32	30	30	34	30	31	33	33	0	1	2	1	1	2	9	2	4	18	1	3	0	11	9	18	2	6	6	2	14	6	0	7	10	12	2	11	9	11	9	15	9	14	2	29	29	32	9	10	10	22	15	10	19	15	19	29	2	29	35	12	29	39	15	22	39	45	22	31	11	45	42	22	11	29	48	54	63	60	55	53	60	62	37	75	42	46	41	60	26	29	10	29	42	22	56	60	44	42	42	29	64	85	17	49	59	79	58	65	61	64	28	79	82	59	96	43	61	1	1	1	2	3	2	1	4	1	1	4	3	1	1	2	1	6	1	1	5	1	3	1	2	1	5	4	4	2	5	4	2	4	4	6	1	2	1	4	4	3	3	2	4	3	6	4	4	6	2	3	6	3	2	4	5	4	2	5	2	7	1	1	7	8	4	1	2	3	2	2	3	2	2	3	1	3	3	7	1	3	8	11	5	6	7	2	2	3	9	6	8	1	3	10	8	4	3	3	3	5	6	11	3	6	7	1	10	6
53500	-1225.007401548076359	-1223.419698155145170	-1.587703392931225	0.000821437634157	0.000201653478003	0.245488482165626	0.334807540327602	-1	1	4	3	4	5	6	5	8	6	7	8	8	9	8	6	9	10	10	11	12	10	12	12	10	14	11	12	12	12	14	13	14	16	13	17	17	15	15	16	15	16	15	18	19	17	15	18	17	19	20	16	20	18	19	18	22	20	20	21	21	20	18	21	20	19	22	23	20	26	20	24	22	23	24	22	23	24	24	24	24	24	25	23	24	27	26	26	25	28	28	26	24	29	27	29	30	30	27	29	29	30	30	30	34	29	32	33	33	0	1	2	2	1	5	6	1	4	5	6	7	0	3	16	5	11	14	4	15	10	11	0	3	7	16	14	15	15	10	22	29	12	35	15	39	5	9	20	27	35	25	12	9	15	38	20	43	25	29	34	22	31	21	17	16	30	12	35	31	5	25	35	16	38	47	51	31	35	85	32	53	51	32	19	49	54	49	21	66	63	12	78	35	51	35	80	5	36	85	40	44	36	57	69	88	64	86	40	55	58	44	62	91	82	26	95	99	45	1	1	2	1	3	1	1	3	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	4	2	5	1	1	2	2	2	1	2	2	3	1	7	3	3	4	2	3	3	4	6	2	2	2	4	6	2	3	3	3	4	6	5	8	3	3	9	4	4	9	3	2	1	4	4	2	3	1	1	4	7	3	3	4	4	3	3	9	1	4	3	6	2	5	5	2	7	4	3	3	3	1	5	1	9	4	5	5	9	1	7	12	3	3	8
54000	-1156.618066692996535	-1155.066411481179102	-1.551655211817389	0.000724887458828	0.000190813661208	0.263232118150977	0.275479921426481	1	2	5	3	5	5	6	5	9	9	7	8	6	8	8	9	9	9	8	11	10	10	11	11	12	14	13	12	14	14	14	13	13	17	16	15	17	15	15	17	14	17	17	18	19	18	17	18	18	19	18	17	19	16	20	19	19	20	19	21	21	19	18	22	20	19	23	23	22	25	20	26	22	23	24	23	24	25	25	25	23	24	23	23	24	27	27	26	24	27	28	27	27	28	26	28	29	29	28	29	29	31	29	30	33	31	32	34	32	0	1	4	1	4	4	6	1	2	3	2	6	0	7	4	14	6	6	11	16	11	18	0	18	7	11	12	22	27	5	21	5	7	5	7	16	27	33	17	39	25	31	4	18	3	22	16	3	20	42	39	25	2	16	15	26	5	15	5	18	47	15	20	22	40	3	47	20	50	42	17	89	51	37	17	62	69	35	33	9	66	24	27	42	65	47	45	50	39	52	83	35	45	28	71	66	55	92	60	80	71	59	27	32	79	25	55	92	79	1	1	2	1	1	1	1	3	4	2	2	1	1	1	3	1	3	2	1	1	1	1	1	1	3	3	3	1	1	5	2	5	3	8	5	3	1	1	3	2	1	1	9	5	5	3	4	8	2	1	2	3	8	4	9	2	4	8	6	7	2	6	3	8	2	5	3	6	2	3	7	1	2	2	8	3	2	4	8	8	2	6	4	4	2	4	4	4	4	5	2	7	4	8	4	5	6	1	3	3	3	5	9	9	4	11	5	3	4
54500	-1183.994645581524082	-1182.424614962349779	-1.570030619174404	0.000761648173102	0.000193337909474	0.253841493095285	0.329152007070389	0	2	4	3	4	5	7	3	7	6	6	7	8	7	8	9	10	10	10	11	11	11	11	11	11	14	11	12	13	14	14	13	15	15	15	16	18	16	13	17	15	17	16	17	18	19	17	17	17	20	17	17	19	19	19	18	20	18	21	21	21	19	18	18	20	20	21	22	23	26	22	25	21	23	23	23	23	23	24	25	23	25	25	24	24	28	25	27	25	26	28	27	26	28	26	29	30	29	27	30	29	31	30	30	34	30	29	32	33	0	1	2	2	2	3	6	2	6	5	5	2	0	1	3	10	7	10	3	15	3	10	0	4	11	15	15	18	22	17	27	25	39	19	32	9	12	3	15	8	12	14	21	20	19	22	31	18	25	31	28	17	34	48	38	16	10	18	55	18	37	44	31	4	6	33	48	20	54	63	48	81	14	17	27	43	34	45	56	79	56	67	55	56	34	75	68	74	16	69	56	52	48	99	40	50	64	83	93	64	42	46	88	60	108	46	75	89	89	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	3	3	1	4	2	1	5	2	3	2	2	1	2	2	2	1	2	1	5	4	6	2	9	5	7	3	3	3	3	1	4	4	4	2	4	2	1	2	3	5	4	1	5	1	2	2	10	8	2	3	5	2	3	2	1	6	5	4	4	4	2	4	1	3	2	4	3	4	4	1	4	7	2	5	5	3	1	4	3	10	3	1	5	5	6	1	4	2	5	2	5	2
55000	-1120.137745059321560	-1118.442705819261619	-1.695039240059967	0.000780605100926	0.000160070089258	0.205058984457892	0.295584850553824	1	2	4	4	4	5	8	3	8	9	6	9	7	8	9	6	8	10	8	12	11	10	10	9	11	14	11	11	14	12	14	13	13	17	16	16	16	15	15	16	15	16	16	18	19	18	17	18	16	19	19	17	19	19	18	18	21	19	20	21	19	20	19	22	19	18	23	21	22	26	21	25	21	23	24	24	24	25	24	23	24	25	25	21	24	26	26	24	25	25	29	27	26	29	27	28	29	30	26	30	27	31	29	31	32	30	32	34	32	0	1	8	2	2	3	16	2	3	5	3	2	0	4	19	5	11	9	16	12	19	16	0	17	7	2	5	15	28	17	16	5	17	9	15	29	17	15	9	25	7	5	3	35	16	30	33	42	10	30	29	39	22	25	31	49	56	15	39	29	44	5	52	37	17	39	20	35	35	77	20	64	20	24	65	43	61	25	38	44	58	69	57	63	61	25	88	56	79	40	71	60	26	36	42	32	45	35	67	96	42	99	42	62	45	71	78	98	67	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	1	1	1	1	1	2	1	1	3	5	3	1	2	2	4	4	4	4	3	1	2	4	4	3	2	7	4	1	7	3	2	1	2	2	2	2	3	3	2	1	1	5	2	4	1	9	1	4	5	1	7	2	2	1	5	3	3	5	2	3	3	8	6	3	2	2	2	2	3	4	1	3	1	6	3	3	7	6	6	6	5	7	2	1	6	4	7	7	6	4	3	2	4
55500	-1187.610362370437997	-1186.097128023879577	-1.513234346558420	0.000799755492366	0.000228535655051	0.285756905994782	0.283675922046889	0	1	3	4	4	6	7	5	8	9	7	8	7	9	9	7	9	8	9	10	12	8	12	11	11	14	13	11	14	14	15	11	14	15	16	16	17	15	15	17	14	16	16	16	18	18	17	19	17	19	19	16	20	20	19	19	19	19	20	21	21	20	18	21	19	21	23	20	22	26	22	25	22	20	23	24	21	23	25	24	24	24	24	23	22	27	26	26	25	24	28	28	26	28	26	29	29	30	28	28	29	31	30	31	31	30	32	33	32	0	1	1	1	1	8	6	2	6	7	4	7	0	18	7	3	22	7	3	3	16	6	0	18	17	14	14	15	25	5	10	10	4	32	32	32	3	20	27	38	16	14	9	14	10	15	20	29	12	19	19	10	43	63	47	5	47	47	16	57	47	17	38	68	12	32	68	63	24	57	53	53	61	47	32	41	34	52	42	60	34	40	57	26	31	78	67	83	43	20	70	43	49	31	69	51	50	61	41	50	75	45	27	46	97	33	101	56	66	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	3	4	3	1	1	2	1	3	3	1	1	5	3	2	6	2	1	4	8	2	1	1	4	3	3	3	5	6	5	3	5	6	6	3	2	2	2	9	1	2	9	1	3	5	1	1	6	8	2	1	5	3	1	1	1	1	7	5	2	5	3	2	5	3	2	4	4	3	2	1	5	6	1	6	5	9	2	5	3	5	7	5	3	8	4	11	1	8	1	6	5
56000	-1110.860221563277491	-1109.298232133885904	-1.561989429391555	0.000715255154954	0.000184432919980	0.257856121276726	0.271549472327606	0	2	4	1	4	6	7	5	8	8	7	9	6	9	8	9	8	10	10	11	12	10	12	11	11	15	12	12	12	13	13	14	12	16	13	16	15	15	13	17	15	16	17	17	17	19	16	18	18	17	18	18	19	19	19	19	21	19	20	22	21	18	19	21	20	20	23	23	23	26	21	25	23	22	23	21	24	24	24	24	23	25	25	22	24	27	26	26	25	25	27	25	27	28	27	30	28	31	29	27	29	32	30	31	33	30	32	32	31	0	1	2	1	2	3	6	2	4	6	3	2	0	7	5	10	4	14	10	16	19	8	0	10	16	15	5	11	14	4	20	15	5	4	14	14	2	22	27	42	8	22	16	22	19	22	29	33	22	15	20	14	26	42	52	11	11	37	20	55	38	36	19	66	32	42	55	55	35	10	12	42	40	11	44	28	54	24	11	55	51	66	52	46	74	26	65	9	69	84	46	69	52	43	41	72	79	46	34	88	57	35	56	56	100	89	56	79	99	1	1	1	1	1	1	1	2	4	1	2	4	1	1	2	1	4	1	2	1	1	3	1	1	1	4	3	2	1	7	1	4	4	6	3	3	4	2	1	1	6	2	4	4	3	5	2	3	4	4	3	4	3	1	1	7	6	2	4	1	4	2	5	1	2	2	1	3	5	7	5	5	4	7	3	3	3	8	8	2	3	3	5	1	2	6	3	10	1	1	3	1	5	6	6	3	2	6	10	1	5	14	6	6	5	3	6	3	1
56500	-1088.589821022948854	-1086.995395411621757	-1.594425611327001	0.000655638720272	0.000158970932248	0.242467272497862	0.296305260775520	0	2	5	4	5	6	7	5	9	6	7	9	8	7	8	8	10	10	10	11	9	10	11	12	11	14	13	10	13	12	15	13	14	16	15	16	17	15	15	17	15	16	16	17	18	18	16	17	18	18	20	17	18	19	16	19	20	20	21	21	21	18	19	21	20	18	20	22	22	26	20	26	22	24	23	23	23	25	24	24	23	25	25	23	23	27	26	26	25	28	28	26	25	27	23	29	30	31	29	29	29	31	30	31	30	30	32	33	31	0	1	1	2	4	2	4	4	8	8	8	8	0	4	10	6	8	4	4	2	5	3	0	22	16	12	3	7	20	3	15	12	4	7	15	18	15	25	22	22	19	5	39	17	43	37	7	30	12	31	52	38	6	43	18	37	43	30	12	48	10	40	7	67	26	41	37	35	56	31	19	35	18	62	27	14	48	74	62	57	66	64	18	50	18	47	75	84	28	37	32	85	36	31	59	91	95	34	40	76	95	14	46	76	61	58	72	83	95	1	1	3	1	1	3	2	1	3	1	1	2	1	2	2	2	3	3	3	4	2	2	1	1	2	3	4	2	2	3	4	2	5	4	3	3	4	3	3	4	2	5	1	4	2	1	4	3	4	2	2	1	5	2	4	1	2	3	6	3	11	1	7	1	2	2	2	4	2	5	6	6	5	2	5	8	4	1	3	1	3	3	9	2	6	5	1	1	8	4	8	2	4	4	1	1	3	6	5	3	3	12	5	3	3	4	3	4	5
57000	-1142.080994116678312	-1140.474884926103186	-1.606109190575121	0.000701331496913	0.000166498445712	0.237403348409031	0.331020901844010	0	2	4	4	4	4	5	3	8	7	6	7	7	8	8	7	9	9	10	12	10	10	10	12	11	14	12	10	13	13	14	13	14	15	15	16	18	15	15	16	15	15	16	17	19	19	18	18	18	19	19	18	19	19	19	18	21	19	20	21	21	17	19	21	20	19	21	22	22	22	21	25	23	24	23	23	24	22	24	22	23	25	24	22	25	26	27	26	25	28	28	28	26	28	27	30	28	29	28	29	30	32	30	28	34	29	33	33	31	0	1	1	1	1	2	2	1	11	5	2	8	0	11	2	8	11	5	7	10	18	17	0	5	9	14	10	12	17	4	20	5	4	16	17	14	11	17	32	15	29	29	18	29	42	40	18	18	10	29	8	41	40	35	36	19	55	38	47	19	19	12	47	14	52	19	62	67	55	25	10	63	54	52	45	48	19	35	78	36	41	63	20	47	19	9	78	52	47	59	58	37	77	46	72	83	86	82	64	86	70	28	93	72	100	90	83	72	100	1	1	2	1	1	1	2	2	1	2	2	3	1	1	3	2	2	2	3	2	1	1	1	3	2	3	2	2	2	4	1	4	3	5	3	5	7	3	2	4	1	1	2	2	3	2	5	4	7	4	7	3	2	2	2	3	1	4	2	7	5	7	1	6	1	4	2	1	1	5	7	5	3	4	1	3	5	2	1	3	3	3	7	2	9	9	2	5	5	6	5	5	1	5	1	2	1	1	4	3	3	15	2	1	2	1	7	5	1
57500	-1141.609866353373945	-1140.068662698062326	-1.541203655311730	0.000777669252973	0.000209144960476	0.268938188923634	0.322367788974045	0	2	4	2	4	6	7	5	9	8	6	8	8	7	9	9	10	9	11	11	11	9	11	11	11	15	12	13	13	13	13	11	15	16	15	15	17	15	13	16	15	15	16	16	18	19	18	18	17	19	19	17	20	16	19	18	20	19	21	21	20	19	19	20	20	19	21	20	22	24	20	25	21	24	22	24	23	24	25	24	24	24	25	22	24	27	27	26	25	27	28	26	25	28	27	29	26	28	28	30	30	31	30	31	31	30	33	33	32	0	1	2	1	2	3	6	2	1	7	2	11	0	3	2	2	3	6	14	22	18	12	0	2	17	12	7	27	22	22	12	8	19	3	18	12	38	22	27	30	8	10	18	22	14	38	18	10	7	33	17	20	18	16	33	17	35	27	36	40	47	44	38	5	43	42	38	47	55	40	40	55	52	32	48	67	31	56	60	62	31	63	60	35	52	34	37	17	26	63	20	31	84	44	89	49	74	67	62	49	97	41	76	77	95	26	92	77	92	1	1	1	1	1	1	1	1	5	1	2	1	1	1	4	3	3	2	2	1	1	1	1	5	1	5	2	1	3	2	2	3	2	5	3	3	1	3	1	2	5	2	2	4	5	2	5	5	6	2	4	2	5	4	2	2	2	3	4	2	1	3	1	10	2	2	3	1	2	3	2	2	2	6	3	2	6	3	2	2	5	2	2	4	3	6	3	8	5	4	8	6	2	6	1	6	1	4	7	7	3	10	2	6	2	8	5	4	3
58000	-1161.078078597999138	-1159.515777401744572	-1.562301196254592	0.000620815193161	0.000159982710922	0.257697802315643	0.252204230388192	-1	1	4	3	4	6	8	6	7	9	5	6	8	9	8	8	9	9	11	11	11	9	11	11	11	14	10	12	14	13	14	13	14	15	15	15	14	15	16	17	15	16	17	15	19	17	16	18	19	19	19	16	18	19	19	18	21	20	20	20	20	19	19	22	21	19	22	21	22	25	22	26	23	23	22	23	23	24	24	24	24	24	22	23	23	27	26	26	26	24	29	28	26	28	26	29	29	29	29	28	29	31	30	30	33	31	32	34	33	0	1	2	1	2	2	12	1	2	7	2	3	0	3	6	6	7	2	7	15	16	3	0	27	12	18	6	20	21	2	32	5	10	2	22	22	19	8	12	35	17	7	3	2	9	33	31	19	18	9	14	21	10	39	52	20	56	42	48	14	48	3	20	5	27	20	21	32	20	56	66	48	26	8	51	36	62	67	37	66	39	84	59	66	60	81	55	26	65	83	66	69	79	69	30	62	64	72	18	65	43	46	50	39	50	44	99	88	102	1	1	1	2	2	3	1	4	2	1	3	1	1	3	1	1	1	4	2	2	2	2	1	1	2	3	2	1	2	5	1	4	3	7	3	3	2	4	6	1	3	5	7	6	6	2	2	4	5	7	4	3	4	1	2	2	2	3	1	4	2	7	5	10	7	3	5	3	5	4	2	3	5	8	1	5	2	1	6	3	5	1	1	2	2	2	2	8	3	1	4	4	2	3	7	3	3	1	14	4	6	8	5	9	6	8	2	4	1
58500	-1156.057590255437390	-1154.514963783864459	-1.542626471572931	0.000757095535805	0.000203011050346	0.268144561346501	0.316948024500748	0	2	4	1	3	6	7	5	9	9	6	8	7	9	7	7	9	8	11	12	11	10	11	11	11	14	12	12	13	13	12	14	14	15	14	16	17	15	13	16	15	16	17	17	19	17	16	19	18	20	16	17	20	20	18	18	21	20	20	20	20	19	20	21	21	20	22	21	23	25	22	23	23	22	23	23	23	24	25	23	24	24	25	22	23	27	26	23	24	24	28	28	26	29	27	28	28	30	28	29	30	31	31	29	34	27	32	34	32	0	1	1	1	2	2	6	1	7	7	4	6	0	2	6	3	15	6	12	2	7	8	0	9	3	27	21	12	17	3	15	31	27	10	28	3	24	21	9	10	12	3	10	6	33	31	19	41	19	10	27	39	43	19	27	33	19	43	22	37	22	21	40	10	10	33	52	25	4	26	63	45	52	19	33	54	46	59	72	43	52	45	67	51	53	43	75	54	30	60	45	75	75	61	69	44	86	85	40	20	97	42	75	62	74	14	65	98	106	1	1	2	1	1	2	1	3	1	1	4	1	1	5	1	2	1	1	2	3	2	2	1	1	3	1	1	3	2	5	3	1	1	4	1	7	3	3	2	3	3	5	3	4	3	3	2	2	2	5	2	2	3	4	4	3	5	2	4	2	4	5	2	7	10	4	3	3	9	6	1	2	2	7	5	1	3	2	1	2	5	2	2	3	1	6	2	2	4	2	4	4	1	4	2	6	1	6	7	6	1	6	6	3	7	9	4	2	2
