step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
5000	-507.266295642641126	-514.121783593600526	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.803864471869770	1	3	3	4	6	5	8	8	8	10	10	10	11	7	12	13	13	13	15	15	15	17	18	18	19	19	22	20	25	24	25	24	24	29	29	27	28	28	29	28	29	27	29	30	31	32	34	31	31	34	33	33	33	35	37	36	36	38	36	36	38	38	39	37	38	39	38	39	37	41	41	40	38	39	39	41	40	41	40	43	40	41	43	45	42	39	44	44	44	42	42	43	44	42	43	45	47	48	46	50	0	1	1	1	6	3	5	6	5	0	7	7	8	4	11	11	10	0	17	17	18	21	0	17	24	22	19	24	22	24	32	28	0	0	36	24	36	0	42	31	0	30	40	37	0	45	38	34	41	49	39	43	36	52	0	54	39	57	0	51	60	64	73	0	57	55	54	73	53	55	50	67	0	64	64	79	86	56	65	71	86	74	82	87	86	57	70	72	81	0	72	0	95	58	0	83	0	99	66	87	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	3	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	4	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	3	2
5500	-574.306952594624136	-581.162440545583536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551712107888450	0	2	4	4	5	6	10	7	8	10	10	9	10	10	12	12	11	15	14	15	17	17	16	20	20	20	23	22	25	25	26	25	23	28	29	27	28	28	27	29	28	29	30	30	30	31	33	33	31	33	33	30	35	34	36	36	37	38	35	36	36	38	40	36	40	39	40	40	38	42	41	40	39	39	39	40	39	41	43	42	40	41	41	45	41	41	41	43	45	44	42	44	42	45	43	46	47	47	47	48	0	1	2	2	2	5	12	3	4	0	9	8	9	9	13	9	10	0	17	16	18	12	0	22	18	22	26	18	20	28	33	33	0	0	31	31	29	0	32	36	0	39	41	34	0	36	38	44	25	36	49	40	31	43	0	45	34	34	0	51	50	56	69	0	73	42	75	58	50	55	35	56	0	60	58	64	58	76	93	65	75	66	75	88	65	73	63	81	86	0	81	0	53	81	0	93	0	79	76	89	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	5	1	1	2	2	2	4	6	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	6	4	1	1	4	1	1	3	6	5	1	2	2	1	1	1	1	5	1	1	3	3	7	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	2	1	2	3	1
6000	-572.394559952170539	-579.250047903129939	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646463668966274	-1	2	5	3	7	5	10	7	7	10	10	9	11	10	11	13	13	15	15	16	16	18	18	21	21	19	23	21	25	25	26	24	25	27	28	27	26	27	27	28	29	30	31	30	31	31	34	34	31	33	35	33	34	35	36	37	36	36	36	37	38	38	39	37	38	40	40	39	37	41	39	39	38	39	39	41	38	41	42	43	41	42	42	44	42	41	43	44	44	43	42	43	45	44	44	45	47	46	47	49	0	1	2	1	4	4	12	4	3	0	9	9	8	3	12	15	10	0	17	18	16	19	0	26	23	18	28	20	27	32	24	27	0	0	33	33	32	0	29	38	0	38	42	34	0	36	43	35	35	37	47	45	52	50	0	48	48	48	0	52	69	58	55	0	55	51	50	60	32	71	50	64	0	47	64	71	55	69	78	85	63	68	81	79	65	73	91	82	82	0	75	0	78	91	0	79	0	59	88	97	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	5	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	5	1	3	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	6	1	1
6500	-663.709942264655979	-670.565430215615379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652286873465759	0	3	4	2	7	5	9	8	8	9	11	10	10	10	12	12	13	15	14	13	17	17	18	19	19	20	23	21	26	24	28	23	25	29	29	27	27	26	28	28	29	28	30	30	32	31	33	33	31	32	33	33	35	35	37	35	36	38	36	36	38	38	39	36	39	39	39	39	38	42	41	39	39	40	39	40	38	41	41	42	38	42	41	45	41	42	43	43	45	43	42	42	45	44	45	45	47	48	47	50	0	4	4	1	2	4	5	5	3	0	7	5	8	9	14	11	10	0	17	14	18	18	0	22	21	18	28	21	25	27	25	28	0	0	38	33	33	0	33	37	0	38	35	40	0	43	27	34	42	43	46	35	51	47	0	51	48	59	0	51	60	53	47	0	61	34	53	81	55	50	61	59	0	58	58	43	59	66	75	63	64	66	67	72	63	72	55	85	62	0	83	0	77	74	0	70	0	95	88	97	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	3	1	2	3	1	4	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	4	1	1	1	5	2	1	1	1	1	4	1	1	1	2	1	1	1	2	1	1	3	1	4	1	1	1	3	1	1	2	1	2	2	1
7000	-419.326278490257437	-426.181766441216837	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713301612549738	0	2	4	4	6	6	8	8	7	10	10	9	10	10	13	12	14	15	15	16	17	17	19	19	21	20	22	21	24	23	28	24	25	29	28	27	26	27	25	28	29	29	30	31	31	32	33	33	30	34	35	34	36	35	36	37	35	35	36	37	37	36	39	37	39	39	41	39	36	40	40	39	39	40	39	41	40	41	42	43	41	41	41	43	40	42	43	43	45	44	42	42	43	44	45	45	48	46	47	49	0	1	2	1	3	4	9	6	5	0	8	7	8	5	10	11	10	0	17	14	18	12	0	17	23	24	26	24	30	24	19	30	0	0	38	33	30	0	30	37	0	39	37	41	0	39	31	34	17	49	47	46	51	50	0	46	48	48	0	53	57	48	61	0	62	59	61	61	50	50	54	64	0	72	64	63	72	70	70	73	75	70	72	78	75	73	85	86	73	0	68	0	70	91	0	88	0	90	96	96	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	6	1	2	2	1	2	1	1	2	4	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	6	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	3
7500	-569.540249782590308	-576.395737733549709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.871004532058807	0	2	4	3	7	6	8	7	8	10	9	9	10	11	12	13	12	15	14	15	17	17	19	18	21	20	22	21	26	24	26	25	24	25	28	27	28	28	27	28	29	29	29	31	32	31	32	31	30	34	35	34	35	34	36	36	37	38	36	37	37	38	38	37	38	39	40	39	38	42	40	40	39	40	39	39	38	41	42	42	40	41	42	43	41	41	43	41	44	43	42	42	44	44	44	46	47	47	45	50	0	1	2	1	3	2	5	3	6	0	6	7	9	12	8	14	10	0	10	16	20	20	0	21	22	22	25	26	30	26	33	27	0	0	29	30	36	0	30	39	0	40	29	41	0	49	44	34	35	44	54	47	52	45	0	53	46	64	0	51	53	57	59	0	54	60	77	59	55	81	69	58	0	64	64	69	60	74	74	71	61	76	86	78	73	58	85	66	83	0	85	0	86	72	0	92	0	87	68	97	1	1	1	1	2	3	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	3	1
8000	-440.371644639348915	-447.227132590308315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707059248536958	0	2	4	4	6	6	10	7	6	10	9	10	9	10	13	13	12	15	15	15	16	17	19	19	20	20	22	22	26	24	27	24	26	28	28	27	27	27	28	28	29	29	30	30	30	31	33	33	31	33	35	31	35	35	36	36	34	39	36	37	38	37	39	37	40	39	40	39	37	41	38	38	39	40	39	40	39	42	42	43	40	40	42	44	41	41	42	44	45	44	41	43	45	44	42	44	48	46	47	48	0	1	2	2	4	3	5	3	3	0	8	11	6	8	11	14	10	0	17	16	15	21	0	18	15	24	24	24	30	26	32	24	0	0	36	24	33	0	29	38	0	38	41	29	0	41	52	42	35	44	50	45	48	47	0	52	23	64	0	51	69	53	56	0	62	60	72	55	55	71	50	59	0	64	64	71	56	77	81	91	71	61	73	78	68	73	67	83	86	0	77	0	79	87	0	85	0	70	98	92	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	2	2	3	1	1	1	5	1	1	1	1	1	1	1	3	1	1	1	3	2	1	1	1	1	1	1	1	4	2	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2
8500	-606.753765178701542	-613.609253129660942	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746408436211296	1	3	4	3	5	6	8	7	8	9	9	10	10	11	11	13	13	15	14	14	16	16	17	19	19	18	23	22	24	24	26	24	24	28	26	28	28	27	29	29	29	30	30	31	30	32	33	34	31	33	34	33	35	35	36	37	36	38	36	36	37	39	38	36	39	40	40	40	38	40	38	38	39	40	39	40	39	41	41	42	40	41	42	44	41	42	42	44	45	44	41	44	44	42	43	45	47	46	47	50	0	1	1	1	4	2	5	6	6	0	6	7	9	11	2	13	10	0	10	17	18	19	0	22	22	10	23	24	27	28	29	28	0	0	29	31	30	0	36	38	0	36	40	39	0	37	49	34	34	46	47	34	41	52	0	41	40	64	0	51	59	43	55	0	60	58	58	58	55	55	53	61	0	64	64	58	56	58	77	70	77	66	78	70	57	73	76	87	81	0	68	0	65	56	0	67	0	78	94	97	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	3	1	4	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	4	3	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	1	2	1	2	3	1
9000	-553.448380380513981	-560.303868331473382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.819271705162947	1	2	3	4	7	6	9	6	8	10	11	9	8	10	13	12	14	15	14	15	15	16	19	19	20	20	22	22	25	24	26	24	24	28	29	28	26	28	27	28	28	28	31	30	31	31	33	34	30	32	33	33	35	34	36	36	34	38	37	36	35	37	38	38	39	38	39	40	38	41	39	38	40	39	40	40	39	41	42	41	40	42	42	45	41	42	42	42	45	43	41	44	44	43	44	44	48	47	47	47	0	1	1	1	3	4	5	4	8	0	12	5	8	9	14	14	10	0	10	15	19	15	0	17	23	18	23	26	28	27	33	25	0	0	34	31	32	0	37	33	0	31	40	34	0	41	46	43	41	26	43	46	48	43	0	52	34	53	0	47	47	39	55	0	59	56	54	63	55	71	66	56	0	64	64	66	52	81	73	65	72	85	81	91	72	73	81	76	91	0	59	0	87	70	0	88	0	89	96	90	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	3	3	1	1	1	7	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	2
9500	-493.240569253358217	-500.096057204317617	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.796071327832710	1	3	5	3	6	6	10	8	7	11	11	9	10	9	11	13	13	14	14	13	17	17	18	20	20	21	22	20	26	25	26	25	25	27	29	27	27	28	27	27	28	28	29	30	31	31	34	33	31	33	33	33	36	33	37	36	37	39	37	35	37	38	38	37	39	40	39	38	38	42	40	40	39	40	36	40	37	39	42	43	40	42	42	44	42	42	44	43	44	43	42	43	45	44	44	45	46	47	47	49	0	1	2	1	3	3	2	6	5	0	12	5	8	9	7	10	10	0	17	15	19	16	0	10	23	25	25	21	32	25	33	25	0	0	36	31	32	0	32	30	0	33	37	41	0	30	48	34	43	43	46	46	47	45	0	47	48	54	0	51	38	75	52	0	68	67	68	56	55	78	69	67	0	67	30	63	75	41	56	72	75	73	55	88	78	73	91	63	86	0	81	0	88	88	0	90	0	84	80	98	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	5	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	3	1	2	1	1	1	1	1	1	2	4	1	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	4	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1
10000	-523.460930622782257	-530.316418573741657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710200078855396	1	2	4	3	6	7	9	8	7	9	11	8	10	11	13	13	13	14	15	15	16	18	19	19	20	20	23	21	25	24	28	25	24	29	28	27	26	27	28	29	28	30	30	30	30	31	32	33	32	33	35	34	35	34	36	37	37	36	37	36	38	39	38	37	40	38	38	39	37	40	41	39	39	39	40	40	39	41	43	42	40	41	43	41	41	42	43	44	45	44	42	44	45	44	44	46	47	47	46	48	0	1	1	1	4	3	12	6	5	0	12	5	8	9	14	12	10	0	17	17	20	21	0	17	21	23	28	22	33	18	33	27	0	0	37	33	29	0	29	31	0	39	41	31	0	44	34	47	45	41	40	49	44	49	0	53	48	48	0	54	64	63	50	0	68	64	60	47	50	53	50	58	0	61	68	56	69	72	82	70	67	81	77	76	64	73	82	79	86	0	84	0	71	87	0	83	0	93	86	96	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	3	2	1	2	1	1	4	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	4	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	2	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1
10500	-609.423216847751519	-616.278704798710919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.827438539248691	0	2	4	4	6	6	9	8	6	11	11	10	9	11	12	13	13	16	14	14	17	16	17	19	19	20	22	21	26	24	26	25	24	27	28	28	27	26	28	29	30	28	30	31	32	30	34	34	31	34	33	32	35	33	36	36	35	37	37	35	37	38	40	38	39	39	39	40	38	40	41	40	38	38	40	40	38	41	41	43	38	41	42	45	42	41	43	42	46	43	42	42	44	44	45	45	47	44	46	49	0	1	2	2	3	4	5	9	2	0	7	7	9	7	10	15	10	0	9	14	22	19	0	21	21	18	26	25	32	28	33	27	0	0	38	31	29	0	29	42	0	38	30	39	0	36	49	34	46	41	49	46	51	49	0	46	43	57	0	47	60	58	77	0	61	59	55	53	55	69	69	66	0	60	74	69	45	63	74	63	57	65	82	87	74	73	85	65	86	0	86	0	88	91	0	87	0	85	90	89	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
11000	-767.663824718632668	-774.519312669592068	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.834310284037388	0	2	5	3	6	6	8	6	8	11	10	9	10	11	13	14	13	16	15	16	15	17	18	19	20	20	22	21	24	24	27	25	25	27	27	27	27	27	29	28	29	30	29	30	32	31	32	31	31	34	35	33	35	34	36	37	37	38	36	36	37	38	37	36	38	40	40	40	38	41	40	40	39	37	39	41	39	41	42	42	40	41	41	42	42	41	43	43	46	43	42	43	44	44	45	45	46	47	47	49	0	1	4	2	4	3	5	3	3	0	9	7	8	12	10	14	10	0	17	14	17	19	0	17	18	23	25	26	28	28	33	29	0	0	33	25	33	0	36	34	0	37	34	37	0	43	44	34	41	47	50	42	50	47	0	47	48	52	0	52	47	57	64	0	60	65	58	62	55	71	69	69	0	39	51	65	51	58	74	82	56	77	69	77	72	73	69	66	86	0	81	0	67	85	0	94	0	97	96	95	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	4	1	3	1	1	1	2	1	1	1	1	1	1	2
11500	-441.375135566628217	-448.230623517587617	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695646029273557	0	2	4	3	4	7	6	8	8	11	11	9	11	9	13	13	13	15	14	14	17	17	18	21	20	20	23	20	25	22	26	24	25	28	28	27	27	26	28	29	29	30	30	30	31	31	33	34	31	33	35	34	36	33	35	36	35	37	36	37	38	38	38	38	39	40	40	40	38	40	41	38	39	40	38	40	39	41	41	42	39	42	43	44	41	42	43	44	45	43	40	43	42	43	44	45	47	47	46	48	0	1	4	1	2	3	5	3	6	0	7	6	14	8	10	5	10	0	17	11	16	19	0	18	21	23	26	22	27	25	33	30	0	0	38	31	27	0	31	38	0	37	36	35	0	41	35	45	34	41	50	44	48	44	0	51	34	53	0	56	53	59	47	0	58	64	61	61	55	55	69	56	0	64	52	64	57	52	63	78	58	76	67	79	69	73	56	90	93	0	69	0	78	71	0	74	0	84	80	89	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	5	1	1	1	1	2	1	1	4	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	2	2
12000	-436.398017367007981	-443.253505317967381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.793875503101440	-1	1	4	3	6	5	10	7	8	11	11	9	11	8	12	13	13	14	14	15	16	18	19	21	20	19	22	21	26	24	27	24	25	28	28	28	27	26	28	29	30	30	30	30	31	32	32	33	32	33	32	33	36	34	36	37	36	38	37	35	36	38	40	37	40	38	40	39	38	40	40	39	39	41	38	39	39	40	41	42	40	41	42	44	41	40	43	43	44	44	42	44	44	45	44	45	47	46	48	50	0	1	2	2	4	3	12	6	3	0	14	9	8	5	7	11	10	0	10	10	19	18	0	26	26	22	25	25	30	24	33	27	0	0	37	31	33	0	30	39	0	39	36	34	0	44	40	34	41	41	42	45	54	51	0	53	52	64	0	52	54	56	53	0	57	55	66	64	55	69	50	64	0	72	64	57	59	72	76	65	72	56	78	91	71	73	80	62	86	0	81	0	85	82	0	80	0	87	94	90	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	3
12500	-430.807528259872072	-437.663016210831472	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725283369528888	0	3	5	1	7	6	7	7	7	11	10	9	9	9	12	13	13	16	15	16	17	18	17	19	20	20	23	21	25	25	26	24	25	26	29	26	27	26	27	28	29	29	30	31	32	32	33	33	31	33	34	32	33	35	37	36	37	38	37	36	36	38	39	38	40	38	40	38	39	41	40	38	40	40	40	41	38	40	42	43	40	41	43	44	42	41	43	42	44	42	42	43	43	45	44	45	47	47	47	49	0	4	2	1	3	2	3	6	4	0	9	7	9	5	14	14	10	0	17	11	19	19	0	10	15	24	24	25	27	26	27	26	0	0	27	32	30	0	31	33	0	37	30	34	0	40	39	34	33	43	35	40	45	47	0	53	48	61	0	53	53	60	66	0	66	50	69	45	55	69	69	53	0	64	48	64	55	72	67	86	77	69	90	70	72	73	73	60	86	0	65	0	66	83	0	89	0	83	96	80	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	4	1	3	1	1	3	2	2	1	1	3	1	1	1	1	2	1	1	2	3	1	2	2	4	3	2	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	4	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	1	3
13000	-558.869922744118071	-565.725410695077471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684694562852751	0	2	4	3	7	6	10	7	8	10	10	9	9	9	11	12	12	14	14	16	17	17	18	19	19	20	23	22	26	24	27	25	25	28	28	28	26	27	29	29	30	30	31	31	32	32	34	34	32	33	35	33	35	33	37	36	36	37	35	37	36	38	38	37	39	39	41	39	37	42	38	39	38	40	39	40	39	40	42	42	40	41	41	43	42	42	44	44	46	43	43	43	44	43	42	46	46	47	47	49	0	1	2	1	6	4	3	3	5	0	9	5	4	6	6	15	10	0	16	15	20	20	0	17	21	20	23	24	27	28	17	30	0	0	33	33	33	0	38	25	0	37	42	40	0	43	46	39	34	36	47	42	36	44	0	44	48	48	0	56	53	56	44	0	69	59	72	35	53	69	69	51	0	64	64	75	61	73	72	74	77	62	78	81	76	60	70	62	91	0	82	0	68	65	0	92	0	94	89	89	1	1	1	1	1	1	3	1	1	1	1	1	3	2	2	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1	9	1	1	1	1	3	1	1	1	3	1	2	1	1	1	1	1	3	2	2	1	2	3	1	1	3	1	2	1	1	1	1	3	1	1	2	1	4	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	4	1	4	1	1	2	1	3	2	1	1	1	1	1	1
13500	-709.297399555781567	-716.152887506740967	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.783609695110496	1	3	5	4	6	7	8	7	7	10	8	9	10	11	11	14	13	15	15	15	16	16	18	19	20	19	23	22	25	24	28	25	25	29	28	27	28	26	28	29	28	30	30	31	30	31	34	33	32	33	34	32	35	33	36	37	36	39	36	36	38	39	40	37	38	40	40	38	39	42	41	38	39	39	40	41	38	41	41	43	40	41	43	44	40	42	42	44	45	44	43	43	44	44	45	46	48	48	47	49	0	1	4	2	4	3	9	4	5	0	5	5	11	9	12	13	10	0	17	14	10	16	0	17	26	19	24	25	30	28	24	27	0	0	38	29	36	0	36	41	0	36	36	40	0	40	52	52	42	41	42	45	44	44	0	60	48	64	0	34	50	52	61	0	59	72	72	55	53	77	50	60	0	64	64	81	55	69	73	63	61	62	78	70	65	77	67	87	80	0	85	0	75	65	0	93	0	89	73	92	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	4	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	3	1	4	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	3
