step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
75500	-559.825815093183678	-557.945690373712750	-1.880124719470896	0.000211694785806	0.000033742494251	0.159392183998341	0.669835805712343	0	4	5	2	2	7	9	8	11	10	10	11	11	13	13	12	13	14	12	14	13	15	16	14	16	12	14	14	14	17	16	16	15	16	15	18	17	17	14	18	15	16	18	17	17	19	17	17	17	19	19	18	18	18	15	17	18	17	20	20	19	20	21	20	22	19	21	19	22	23	22	19	23	22	21	21	22	23	25	25	22	23	27	25	24	24	25	23	25	27	27	25	26	26	28	26	28	29	30	29	32	31	31	32	33	34	33	32	34	33	36	35	0	1	2	1	1	5	6	5	6	6	3	10	7	7	19	10	9	16	7	17	13	18	29	16	33	13	7	15	19	18	20	15	24	12	20	35	12	13	14	32	15	19	15	22	15	9	14	35	29	11	10	45	25	41	26	0	34	25	43	38	0	30	62	45	50	0	36	40	59	76	47	44	27	59	51	0	62	23	43	51	58	48	93	86	71	81	74	40	81	73	89	86	78	77	93	46	93	93	71	83	98	99	84	99	102	110	102	83	103	101	105	107	1	2	1	1	1	2	1	2	2	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	3	3	1	1	1	2	2	1	2	3	2	1	2	3	4	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	3	1	1	1	1	2	3	2	2	3	1	1	1	1	1	3	2	1	1	1	2	2	1	4	1	1	3	1	1	1	3	1	1	1	1	2	2	1	1	1
76000	-557.577543265312670	-555.651294066953369	-1.926249198359350	0.000212829353837	0.000032096021068	0.150806364300083	0.713223863096887	-1	3	5	2	3	6	8	8	10	10	10	11	10	12	13	13	11	13	12	14	13	16	15	12	16	13	15	14	15	16	16	14	14	17	16	16	16	17	15	16	15	14	17	17	16	18	17	16	18	16	19	17	17	19	17	18	19	18	19	20	19	21	21	21	21	21	21	21	23	19	19	21	23	22	21	23	23	23	25	24	23	24	27	24	24	25	26	24	27	27	25	25	25	26	28	26	28	28	29	27	31	31	31	32	33	33	32	35	32	34	36	35	0	4	2	1	4	2	3	6	4	3	1	7	7	12	11	7	13	8	12	14	17	20	21	9	24	12	26	9	42	15	20	16	16	29	17	42	26	19	26	12	17	17	29	15	18	47	33	39	22	39	34	45	21	53	27	0	53	47	19	40	0	36	52	56	34	0	50	57	75	35	27	71	14	43	70	0	62	72	39	51	61	74	65	64	74	77	86	45	87	65	64	85	40	91	94	76	91	48	96	73	90	91	83	102	102	90	101	109	97	105	89	106	1	1	1	1	1	1	1	1	4	2	4	1	1	1	1	2	1	3	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	2	1	4	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	4	2	1	2	2	2	2	1	2	1	1	1	2	1	4	2	1	1	1	1	5	1	2	1	2	1	1	1	1	3	1	3	2	1	4	1	1	1	1	6	1	1	1	3	1	1	1	3	1	2	1	1	5	1
76500	-564.993810906042199	-562.852250561121309	-2.141560344920871	0.000203183638827	0.000024279491471	0.119495307846419	0.653784611942537	-1	3	5	4	4	7	9	8	12	11	10	10	11	13	14	12	12	14	12	14	11	16	15	13	15	14	13	15	14	15	16	17	15	16	16	18	16	18	14	17	15	16	17	17	18	17	17	15	17	19	19	18	16	17	18	18	19	18	20	20	19	19	21	19	21	21	22	22	23	20	20	20	23	21	21	21	24	22	25	24	24	23	25	25	23	24	24	24	26	26	25	26	25	27	27	26	28	29	29	29	32	31	30	32	32	32	32	34	31	34	36	34	0	1	5	2	1	3	5	5	21	6	5	6	8	6	11	7	10	24	13	19	5	25	14	17	29	10	21	15	7	18	23	22	9	17	18	31	27	27	13	28	14	48	30	41	53	42	28	27	23	48	27	34	20	28	27	0	58	53	23	39	0	45	37	27	46	0	48	71	59	22	46	64	50	61	50	0	69	54	58	57	68	75	51	60	19	62	75	38	86	86	68	72	88	90	89	73	88	86	87	73	96	71	97	109	100	109	103	104	98	104	106	104	1	2	1	1	2	1	2	2	1	2	2	1	1	3	1	1	1	1	1	2	3	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	3	1	1	1	1	2	1	1	2	4	2	1	3	1	1	1	1	1	2	1	1	1	1	2	4	1	1	1	4	2	5	2	1	2	1	1	1	3	1	1	1	2	2	3	2	3	5	5	2	1	1	1	1	1	1	1	2	1
77000	-538.609566539170828	-536.466584829064118	-2.142981710106704	0.000214318026261	0.000025573627613	0.119325602513746	0.636077205272719	0	3	6	3	2	7	9	7	11	10	11	11	11	13	13	13	13	14	12	15	13	15	14	14	14	13	14	14	15	17	14	17	16	17	16	18	16	17	15	17	16	16	16	16	18	18	17	18	17	19	18	19	16	19	16	18	19	16	20	21	20	20	20	20	20	22	21	20	24	22	21	22	24	20	21	22	23	22	24	24	24	23	26	23	24	25	27	24	26	27	26	26	25	28	27	25	29	26	29	28	32	31	31	31	33	33	33	33	34	33	36	35	0	1	2	5	1	4	6	2	7	6	7	8	10	11	9	10	11	9	9	26	19	26	13	13	8	12	9	19	15	25	11	26	21	43	18	31	27	23	26	42	28	27	10	18	58	34	25	47	18	44	25	32	24	23	26	0	39	17	56	52	0	51	36	56	28	0	54	34	78	65	57	50	63	48	22	0	32	57	72	78	52	68	85	44	54	73	93	75	81	92	80	88	74	88	70	70	73	17	88	88	99	97	91	97	104	104	97	73	95	87	107	106	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	4	3	1	3	2	1	1	1	1	1	1	1	2	2	2	1	2	4	2	2	1	1	2	1	1	1	2	3	3	3	1	1
77500	-557.586550807380263	-555.902527112568919	-1.684023694811316	0.000175820948045	0.000036671196792	0.208571260706669	0.643933969006882	-1	4	4	3	4	6	10	8	12	10	10	11	10	12	13	12	13	13	12	14	14	15	15	14	15	13	15	14	15	17	16	17	15	16	15	17	17	16	15	17	16	16	15	18	17	19	18	17	17	18	18	19	17	18	17	18	20	18	17	20	20	21	21	20	21	21	20	19	21	22	21	20	22	20	22	22	24	23	26	24	24	24	25	23	25	25	26	24	25	26	26	25	25	28	25	26	27	29	30	27	32	32	31	32	33	34	34	34	34	34	34	36	0	1	4	1	4	4	8	6	6	6	6	10	8	7	12	13	8	16	7	15	11	28	17	16	14	9	9	7	10	15	21	18	18	24	15	31	26	27	26	27	21	9	15	38	26	36	42	38	43	17	30	49	25	19	27	0	44	40	43	21	0	58	45	28	25	0	46	30	68	64	46	51	64	43	32	0	71	73	30	17	69	60	64	33	54	61	66	70	62	73	57	88	75	79	54	89	52	91	88	92	86	69	82	79	103	101	101	104	98	94	104	111	1	2	1	2	1	1	1	1	3	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	3	1	1	1	3	2	1	1	1	1	3	1	1	2	3	3	1	1	1	1	1	1	1	2	3	3	1	1	1	5	4	1	1	3	4	4	2	2	1	2	3	2	1	1	1	4	1	4	1	3	1	4	5	4	3	1	1	1	1	3	2	1	2
78000	-599.656407863055847	-597.650643891643881	-2.005763971411987	0.000223136049784	0.000030741992458	0.137772415027743	0.566900866614223	0	4	5	3	2	7	8	7	11	10	10	11	10	14	12	12	12	14	11	13	13	15	15	12	14	12	15	14	15	16	16	17	14	16	16	19	13	17	15	17	16	17	18	18	18	17	18	17	17	18	18	19	17	18	18	18	19	19	19	21	19	20	21	21	21	22	19	21	23	22	22	21	23	21	21	22	24	22	25	23	24	24	25	24	23	25	25	24	26	26	25	24	24	28	27	26	29	28	26	30	32	30	32	32	32	33	34	33	34	33	37	35	0	5	4	1	1	2	2	3	7	3	7	11	8	8	7	13	11	24	7	6	9	6	20	13	16	11	26	9	20	22	14	23	17	24	24	34	11	30	19	28	21	23	42	16	21	17	25	14	18	18	27	34	11	41	17	0	48	32	56	44	0	38	52	45	34	0	32	59	67	52	63	58	58	67	40	0	52	14	48	67	76	70	78	55	28	70	81	67	76	92	30	76	76	69	40	75	79	86	85	95	89	56	91	99	100	97	104	102	9	76	112	101	1	1	1	2	1	1	2	1	1	3	1	1	1	3	3	1	1	1	2	2	1	3	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	2	2	2	1	1	3	3	3	3	2	1	2	2	2	3	1	4	1	1	2	1	2	1	1	1	3	3	1	2	2	2	2	1	1	2	1	2	1	2	3	4	1	1	1	2	3	3	1	1	2	1	1	4	1	1	3	8	3	2	1	1	1	2	5	4	3	1	3	1	2	9	4	1	1
78500	-581.921823827489334	-579.825752716789566	-2.096071110699800	0.000195666110642	0.000024486423498	0.125143916941054	0.555983839579839	-1	4	5	3	3	6	8	8	11	11	10	10	10	13	13	13	10	14	13	14	13	15	16	15	16	12	14	14	16	16	13	15	16	17	17	19	14	17	16	15	16	14	18	17	18	18	17	18	17	18	19	18	18	18	18	18	20	18	19	20	17	20	21	20	21	20	21	22	24	23	20	22	23	22	21	20	23	23	24	23	24	24	26	25	25	25	27	23	26	24	27	25	25	27	27	26	29	29	27	29	30	30	32	31	34	33	34	34	35	34	36	35	0	4	4	1	1	3	3	5	13	17	7	8	7	9	8	9	7	31	10	31	8	11	42	21	21	8	26	13	17	18	13	8	10	41	16	25	17	25	42	12	15	21	40	26	17	18	29	42	24	10	39	39	44	15	38	0	48	25	56	46	0	40	43	33	39	0	37	59	68	65	43	36	45	44	22	0	60	44	21	75	72	74	79	79	65	81	80	62	52	75	96	25	63	69	36	88	86	75	84	86	92	91	89	92	103	103	103	102	65	103	106	106	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	1	2	3	1	1	2	3	1	2	2	2	1	2	3	2	1	1	2	4	2	1	2	1	4	2	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	4	2	1	1	1	1	1	3	2	1	2	2	7	2	1	2	1	1	1	1	2	1	4	1	1	3	2	1	4	2	2	4	1	2	2	2	3	4	1	1	1	1	6	1	1	1
79000	-600.103353058849279	-598.248012744424955	-1.855340314424295	0.000219026280111	0.000036002032302	0.164373116703046	0.540781754127073	-1	3	5	1	3	3	9	8	11	11	10	10	11	13	14	12	13	13	13	15	13	14	16	14	15	12	14	14	15	15	16	16	15	14	16	16	15	17	15	15	15	16	17	17	15	18	18	17	17	18	19	18	17	19	15	18	19	18	19	20	20	21	20	20	21	22	21	22	24	21	21	20	22	21	22	21	23	22	24	24	24	25	27	25	22	23	26	22	27	25	26	24	26	27	26	26	28	28	29	29	30	31	31	33	33	33	30	32	34	34	36	35	0	4	5	1	4	1	2	2	4	7	8	8	11	8	21	7	11	10	10	18	13	26	30	17	17	12	19	13	18	14	19	17	18	10	16	19	26	55	26	15	17	27	24	29	18	26	28	15	40	39	38	15	25	38	27	0	27	38	49	38	0	49	14	50	29	0	16	26	61	60	54	48	17	31	48	0	54	54	67	88	70	86	78	73	46	71	69	27	69	50	92	71	31	91	27	58	93	93	42	32	97	98	84	98	99	98	87	101	92	107	109	106	1	1	1	1	1	1	2	2	4	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	3	2	1	4	1	5	3	2	1	1	2	5	2	3	1	1	1	2	1	2	1	2	2	1	1	1	5	2	3	1	1	4	1	6	4	1	1	5	6	1	2	2	2	2	2	2	1	4	2	1	1
79500	-527.567099617566328	-525.764158504842612	-1.802941112723689	0.000200496239312	0.000035264776048	0.175887468857685	0.721092935585272	-1	4	5	4	2	6	9	8	12	11	11	11	10	13	13	12	13	13	12	14	14	15	15	14	15	13	15	13	15	16	15	14	15	15	17	18	15	16	15	16	15	16	17	17	18	18	18	17	17	17	19	18	18	18	17	17	19	16	19	20	20	20	21	21	21	20	19	20	23	23	21	22	22	22	21	23	22	23	25	24	24	25	26	24	24	25	25	25	25	26	27	23	25	27	26	26	27	29	26	30	30	32	31	33	33	33	33	34	33	32	37	35	0	5	2	5	1	2	8	3	13	13	7	13	8	12	10	8	12	10	13	17	9	10	26	16	16	19	21	13	13	20	15	19	9	24	25	43	26	15	28	27	11	34	16	25	38	40	38	32	19	32	50	41	22	40	27	0	38	15	43	48	0	20	54	45	58	0	23	49	60	71	53	62	32	65	45	0	29	57	54	43	73	62	58	51	65	81	68	69	92	68	86	51	65	45	85	70	78	94	92	97	91	101	93	102	91	110	110	98	103	100	105	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	3	2	1	2	1	2	1	1	2	1	1	4	1	1	1	3	2	3	2	1	2	5	2	2	1	2	1	1	4	1	1	1	4	1	2	2	1	1	1	1	1	2	1	4	1	1	1	2	1	3	1
80000	-580.496251742308118	-578.599926848068435	-1.896324894239722	0.000167851688118	0.000026231876780	0.156280089134175	0.542698531323784	0	2	6	2	3	6	9	9	11	10	10	12	10	12	12	13	12	13	13	14	14	14	15	14	16	13	13	14	15	16	16	17	15	16	15	18	16	16	15	16	16	17	18	17	17	18	15	17	16	18	19	17	17	19	17	18	19	18	19	19	20	19	21	20	22	22	21	21	22	23	22	20	23	22	21	23	24	24	25	24	24	25	25	23	23	25	26	22	26	23	26	26	25	27	27	24	26	26	28	30	31	30	31	32	33	33	33	34	33	35	37	35	0	1	5	1	2	5	6	5	8	6	8	8	6	13	13	8	10	11	9	15	17	17	27	14	9	10	10	8	18	21	9	37	24	28	21	11	26	28	19	24	39	30	39	34	38	31	19	29	29	7	34	41	26	39	18	0	41	49	12	53	0	58	51	58	34	0	32	52	57	12	62	45	12	54	64	0	69	47	73	23	44	72	44	8	34	72	70	34	77	38	86	29	43	98	84	76	49	85	78	79	86	78	81	100	103	99	86	103	79	108	108	107	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	2	1	2	1	2	1	1	1	1	2	1	3	3	1	1	3	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	6	1	1	2	2	2	1	2	1	3	1	1	1	1	1	2	1	2	1	1	6	1	1	5	1	1	1	1	4	1	4	3	2	4	6	5	2	2	3	1	4	1	6	3	1	2	1	4	1	1	2	2	3	2	2	1	3	4	2	3	1	1	1
80500	-552.753483593231749	-551.038446919305329	-1.715036673926367	0.000209132214157	0.000041611583125	0.198972613054940	0.567358606103320	-1	4	5	3	4	7	9	8	11	10	9	12	9	13	13	12	12	13	13	14	14	15	16	14	15	12	13	15	15	17	16	16	15	16	16	17	16	17	15	18	15	14	17	17	18	18	18	17	17	18	20	19	18	19	15	19	20	18	19	20	19	19	22	21	21	21	21	21	22	23	21	21	23	20	22	21	22	23	25	23	25	25	27	23	23	25	27	24	26	27	26	26	24	26	26	26	28	27	29	29	31	30	32	31	34	33	32	34	31	32	37	35	0	1	5	1	4	4	8	5	7	13	8	8	6	7	11	7	10	8	26	26	16	19	19	16	14	10	13	26	15	42	15	21	15	42	24	32	15	39	26	29	19	27	33	13	15	28	30	41	35	22	46	46	24	44	12	0	58	32	39	58	0	23	37	60	54	0	58	15	42	45	56	44	46	46	52	0	28	68	74	36	70	73	44	67	15	67	77	48	84	96	67	58	84	88	58	84	75	75	87	96	99	95	98	100	100	107	102	103	96	101	112	106	1	2	1	2	1	2	1	2	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	4	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	4	2	1	1	3	1	2	1	2	1	1	3	1	1	5	1	5	2	3	5	1	1	2	4	1	1	4	1	2	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1
81000	-521.741315677764078	-520.173549172715070	-1.567766505049051	0.000210288319182	0.000053614607182	0.254957609582072	0.767269578481865	0	3	5	2	4	6	9	8	12	10	10	12	9	11	13	12	11	14	12	14	12	15	13	13	15	13	14	14	16	16	17	16	14	15	16	19	17	18	15	16	14	16	18	17	18	18	16	17	17	19	20	18	17	17	16	18	19	17	20	20	20	19	21	19	21	21	22	21	22	22	19	22	21	21	22	23	22	24	25	23	24	25	25	23	23	26	26	24	27	26	26	26	26	27	26	26	27	29	29	29	31	31	31	31	33	31	34	35	33	33	36	35	0	4	5	1	4	1	8	6	11	8	13	17	8	7	10	13	11	3	17	19	10	26	10	16	15	13	26	23	15	28	34	34	17	18	24	54	42	55	24	15	12	17	39	23	55	55	41	34	34	53	64	53	24	42	27	0	56	30	56	47	0	45	62	37	41	0	57	59	74	63	48	73	44	57	66	0	63	75	15	51	69	59	85	38	65	59	80	62	67	88	82	72	81	76	70	43	90	89	94	89	100	100	99	100	98	99	102	110	99	72	107	110	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	5	2	1	2	2	2	1	3	1	3	2	2	1	1	1	2	2	4	1	1	1	1	1	1	1	1	1	1	2	1	2	4	1	1
81500	-580.476332136709175	-578.549659064245930	-1.926673072463295	0.000228264737111	0.000034406630935	0.150731257794722	0.636932718676097	-1	3	5	2	4	7	10	9	10	9	11	11	10	13	14	13	12	12	12	15	13	14	15	14	15	12	15	14	15	15	15	14	15	16	16	19	16	17	16	17	15	16	17	18	17	18	18	17	17	18	19	19	16	18	17	18	20	19	17	17	19	19	21	21	22	20	21	22	23	21	21	20	23	19	21	23	23	22	25	23	25	24	27	24	23	25	25	24	25	27	26	26	24	27	27	26	28	27	30	29	32	32	31	32	34	33	33	33	34	35	36	35	0	1	2	1	4	2	8	6	3	6	9	8	10	9	17	8	11	9	13	15	7	7	28	16	17	10	26	7	13	18	13	18	12	15	24	53	21	10	33	41	28	22	11	30	25	34	35	23	19	23	60	45	33	17	11	0	56	45	21	18	0	43	47	38	57	0	9	46	64	25	31	74	32	55	44	0	63	72	74	44	61	55	87	67	20	73	69	67	68	70	63	69	68	79	44	87	81	54	51	76	100	97	89	83	99	68	81	103	93	95	109	79	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	1	3	1	2	1	1	2	1	4	1	1	1	2	3	1	1	1	1	1	2	1	1	2	1	2	3	1	1	2	2	2	1	1	1	2	1	1	5	2	1	2	2	1	4	1	1	1	1	1	3	3	4	2	1	1	3	1	1	1	1	3	1	3	1	1	3	1	2	3	6	3	1	2	3	1	2	4	3	1	4	3	1	4
82000	-560.148637117058001	-558.294983635366179	-1.853653481691846	0.000162760096193	0.000026810215994	0.164722291404579	0.533423025252970	0	4	5	3	2	6	8	9	11	10	10	12	10	14	12	12	13	13	12	14	13	15	15	14	16	12	15	15	16	17	16	16	13	17	16	19	16	18	14	17	14	16	17	18	18	17	17	16	15	19	20	18	18	18	16	18	19	18	19	21	19	20	21	20	21	20	21	19	23	23	21	19	22	22	22	23	23	23	24	24	24	23	26	24	24	26	25	22	27	25	27	25	25	27	27	25	27	28	29	29	31	30	30	31	31	33	33	34	32	33	35	32	0	4	4	1	1	2	3	2	8	7	8	10	3	15	11	8	2	8	13	11	11	26	39	19	24	8	12	26	22	48	20	9	9	27	24	38	26	55	12	7	15	11	15	37	55	20	22	16	16	53	53	43	42	34	39	0	35	33	39	36	0	72	45	68	40	0	14	46	72	62	46	31	11	31	62	0	47	57	74	71	74	71	73	71	65	84	77	62	82	77	90	76	76	69	90	50	87	69	59	98	95	89	81	98	100	103	84	102	90	105	109	86	1	1	1	2	1	1	1	3	1	1	1	1	3	1	1	1	3	3	2	3	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	4	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	2	2	2	1	5	3	1	1	3	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	2	1	3	5	1	2	2	2	1	1	1	5	2	4	1	2	2
82500	-528.128569949913640	-525.787376950513590	-2.341192999400015	0.000279778313931	0.000027692879928	0.098981509822002	0.716405499986593	0	3	6	3	4	7	10	9	12	10	10	11	11	13	13	12	12	13	11	14	13	15	15	14	15	13	15	14	16	16	16	16	15	16	17	18	17	18	14	17	15	17	15	18	17	18	17	18	18	18	18	18	18	19	18	19	20	19	20	20	19	20	21	20	21	21	22	20	22	22	20	21	24	21	21	22	24	24	24	24	24	24	24	23	24	24	26	24	26	26	26	25	26	27	27	26	27	28	30	28	31	31	30	33	33	33	32	32	33	35	36	36	0	1	2	1	2	5	2	6	11	1	2	8	8	13	16	8	11	3	8	12	13	26	13	13	13	10	26	9	9	18	16	39	15	14	25	30	27	23	9	25	7	30	18	22	9	34	34	30	34	14	37	25	45	49	27	0	44	44	50	55	0	58	54	53	9	0	50	25	35	68	36	61	65	44	52	0	67	69	34	49	46	70	48	58	68	47	88	75	85	80	82	59	71	90	90	84	22	90	95	95	89	81	90	107	102	103	103	94	103	106	99	99	1	1	1	1	1	1	3	1	1	3	3	2	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	4	2	1	1	1	2	1	1	1	1	2	4	2	3	1	2	2	3	2	1	1	1	1	1	2	3	1	1	2	6	1	1	1	3	3	2	1	1	1	1	2	2	1	2	2
83000	-558.378213734431370	-556.461972002472635	-1.916241731958776	0.000190505865509	0.000029070977203	0.152598856343213	0.674901666008037	0	4	5	3	3	6	10	7	12	7	11	12	11	14	12	10	11	13	12	14	13	14	16	13	15	14	15	13	16	15	15	13	15	15	16	17	16	18	16	17	16	16	17	17	17	17	18	16	18	18	20	18	17	18	17	18	19	18	20	21	19	21	21	21	22	21	20	22	23	22	21	22	22	21	20	20	23	22	25	23	25	24	25	25	24	25	26	22	26	25	26	25	25	28	26	25	29	28	30	29	32	30	31	31	33	31	31	33	32	35	37	35	0	5	2	1	1	4	8	3	11	6	16	13	7	10	11	8	7	8	13	21	12	15	25	13	15	15	12	9	14	21	18	16	16	22	30	20	26	55	31	25	28	34	13	25	20	14	30	26	20	34	48	43	28	41	18	0	31	21	56	55	0	20	40	40	50	0	53	41	51	64	54	51	55	38	48	0	38	58	71	62	77	60	53	60	65	85	96	55	85	59	75	44	73	91	85	88	96	95	95	94	89	90	89	102	107	75	102	103	99	108	110	99	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	3	1	3	1	2	2	1	1	4	1	1	1	1	3	1	3	1	2	2	1	1	1	2	4	2	2	1	1	2	1	1	3	3	1	1	1	2	1	1	2	1	2	2	3	1	1	5	1	1	1	1	1	3
