step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-926.048230934962930	-932.903718885922331	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.280328139826972	-1	2	2	2	2	5	4	3	5	6	7	8	7	7	9	11	11	10	12	12	13	14	16	17	20	19	22	23	21	23	23	24	24	27	25	26	28	28	30	29	30	30	31	31	32	33	31	33	32	32	32	33	28	31	33	34	33	34	34	34	36	33	33	36	35	35	34	38	36	36	34	37	37	37	37	35	38	38	38	37	41	44	46	48	48	50	51	50	50	52	53	53	55	55	55	56	54	56	57	58	58	59	57	61	0	1	1	1	1	5	5	5	1	8	8	10	9	2	13	15	12	12	16	14	9	17	22	16	19	0	4	15	21	22	0	31	22	32	28	32	33	20	20	38	29	35	36	53	30	34	35	25	36	38	39	42	20	40	41	62	38	49	41	43	60	49	2	56	46	45	47	75	58	60	57	64	56	22	49	34	43	72	27	57	79	61	57	83	0	0	0	78	0	81	60	28	63	28	67	92	34	56	87	0	63	68	74	51	1	2	3	1	2	1	2	1	2	1	1	1	1	2	1	1	2	2	1	4	3	1	1	3	3	1	10	6	4	6	1	1	5	2	1	1	2	6	8	1	4	2	2	1	4	4	2	6	2	2	1	2	8	1	3	1	4	1	1	1	1	1	14	1	1	2	1	1	2	1	1	1	1	10	2	2	4	1	6	2	2	4	5	1	1	1	1	4	1	5	10	13	9	11	10	2	7	9	4	1	12	12	7	17
5500	-717.348909469439945	-724.204397420399346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.271974169108547	-1	1	3	2	1	5	3	3	6	5	8	9	7	8	10	11	11	10	11	12	15	13	15	14	20	19	22	23	22	23	22	25	26	27	26	28	29	29	30	29	30	31	30	31	30	32	32	33	32	32	30	31	32	32	32	34	34	34	33	32	36	33	35	34	36	35	34	38	34	37	35	36	38	37	36	37	37	36	39	40	40	44	46	47	49	46	49	50	49	53	53	54	55	56	54	57	58	56	57	58	58	59	57	62	0	1	1	5	1	5	2	2	3	2	10	13	3	6	9	14	6	5	11	18	15	12	20	19	14	0	13	27	13	13	0	31	29	32	30	17	30	29	33	25	33	51	34	32	38	36	39	55	34	36	36	40	27	31	32	49	50	49	40	43	43	49	10	49	48	6	62	49	23	43	35	64	56	55	55	75	44	64	54	73	77	81	79	82	0	0	0	70	0	85	76	66	71	71	63	93	87	82	93	0	63	65	89	37	1	1	2	1	1	3	1	1	2	2	1	1	3	2	2	2	3	6	2	1	2	2	2	2	5	1	8	1	9	11	1	2	3	1	2	7	3	4	2	5	1	1	1	3	1	1	1	1	2	2	1	1	6	4	4	1	1	1	2	2	4	1	14	1	1	13	1	2	11	3	4	1	2	2	3	1	4	1	3	1	2	2	4	2	1	1	1	6	1	3	9	13	9	14	9	1	5	7	2	1	8	10	6	18
6000	-823.369809062727768	-830.225297013687168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.347050275730504	0	1	2	2	1	4	4	3	6	5	8	8	7	9	10	12	12	10	11	11	15	15	17	17	20	19	21	22	22	22	22	24	26	27	27	28	28	29	29	29	29	30	31	31	31	31	33	31	30	33	32	33	31	31	33	32	33	34	33	34	36	32	35	35	34	36	34	38	35	35	35	37	39	38	36	38	38	37	39	40	42	44	44	48	48	50	50	52	50	53	53	53	52	55	53	56	57	58	56	58	58	57	57	60	0	1	2	2	1	2	5	5	5	2	10	10	6	6	9	6	13	13	12	15	13	17	22	20	21	0	22	25	27	22	0	31	26	28	33	25	29	30	8	23	35	34	39	35	20	36	54	40	39	42	38	43	25	38	49	49	33	48	39	43	48	49	50	55	54	29	56	53	32	39	47	55	56	67	49	55	43	39	43	68	77	81	81	83	0	0	0	51	0	84	82	36	59	36	66	89	95	82	88	0	65	63	89	39	1	1	1	1	1	2	1	1	3	2	1	2	1	3	2	3	2	2	1	1	4	1	1	2	2	1	4	1	1	2	1	1	4	2	1	5	3	2	15	5	1	1	1	2	9	1	1	2	1	1	2	1	8	1	2	1	4	2	2	1	3	1	1	1	2	9	1	4	5	2	1	3	4	2	3	2	6	4	4	1	2	1	2	3	1	1	1	12	1	3	4	13	8	12	7	4	3	7	1	1	12	9	5	16
6500	-765.148597790374652	-772.004085741334052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.347871244699436	0	1	2	3	2	4	3	5	7	6	7	9	7	8	10	11	11	10	12	11	14	15	17	16	20	17	22	22	23	22	21	24	26	25	27	26	28	29	28	29	29	30	30	31	31	33	32	32	32	31	32	32	30	31	31	33	33	34	33	33	35	33	34	35	35	35	35	37	33	37	35	36	38	37	37	37	38	38	40	40	41	42	46	47	48	49	50	52	50	51	52	53	54	55	56	56	58	58	58	57	57	58	58	61	0	1	1	2	1	1	1	2	2	5	5	9	7	6	11	14	6	11	14	14	14	9	10	8	16	0	25	25	22	18	0	31	10	31	31	30	32	33	11	27	9	27	40	53	27	38	45	43	34	53	42	35	25	23	35	55	35	55	35	43	52	49	44	35	56	56	49	62	36	61	35	64	49	39	67	58	61	72	49	63	61	77	77	60	0	0	0	48	0	87	87	69	39	40	91	85	95	70	87	0	66	86	85	74	1	1	1	1	1	2	2	1	3	1	3	1	2	2	1	2	3	1	2	1	3	4	5	5	5	1	1	1	3	6	1	1	10	2	3	2	3	2	10	3	10	4	1	1	8	2	1	1	5	1	1	1	5	6	2	1	3	1	3	2	2	1	1	3	1	1	1	1	4	1	4	1	3	5	1	2	2	1	4	4	3	2	4	7	1	1	1	8	1	1	1	12	12	15	3	3	1	10	2	1	8	5	8	16
7000	-698.404627322373244	-705.260115273332644	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.327834809293629	0	1	3	2	2	4	3	4	5	7	7	8	7	7	9	10	12	11	12	12	14	16	16	15	19	19	23	22	23	22	22	24	25	25	25	27	28	30	29	29	30	30	28	30	31	31	33	33	32	33	32	33	31	31	31	33	34	33	34	33	35	34	35	35	35	35	33	37	35	36	35	36	39	37	37	37	38	38	38	39	42	44	47	48	48	50	48	52	49	53	53	52	55	55	55	56	57	57	57	57	59	58	57	62	0	1	5	1	2	7	1	3	2	7	2	6	6	5	9	12	12	15	18	6	20	17	19	19	12	0	28	25	23	25	0	31	24	31	32	34	4	33	36	36	21	33	31	39	25	41	36	33	40	42	43	49	42	39	31	55	58	51	52	55	55	56	48	49	50	52	35	60	30	43	67	64	56	41	55	44	70	72	43	61	70	54	77	74	0	0	0	79	0	89	85	37	37	37	28	89	95	59	95	0	87	95	91	69	1	1	1	2	1	1	1	1	2	2	3	2	2	2	2	2	2	1	1	4	1	2	2	2	5	1	1	1	5	1	1	1	5	2	1	1	14	2	1	1	8	2	4	1	5	1	3	4	3	1	2	1	1	1	4	2	1	1	1	2	1	1	1	1	1	1	4	2	6	6	1	1	3	4	4	5	1	1	4	1	3	7	4	5	1	1	1	7	1	2	3	12	14	17	12	4	1	12	2	1	8	1	2	14
7500	-790.254832446442151	-797.110320397401551	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.350118507753189	-1	1	2	2	1	4	4	4	6	6	7	8	5	9	10	12	11	11	11	11	14	15	16	17	21	18	22	22	22	23	23	24	26	27	26	27	29	29	30	29	31	30	31	30	31	33	32	31	31	33	32	32	31	32	32	33	34	34	34	33	34	34	34	34	36	35	35	38	36	36	32	37	38	38	35	37	37	37	40	41	40	44	46	47	49	49	50	51	50	52	54	53	54	56	55	53	57	58	56	58	59	59	57	62	0	1	2	1	1	5	4	2	2	8	13	6	6	9	12	15	11	14	14	14	16	17	10	22	16	0	25	23	23	25	0	31	28	35	31	2	35	30	36	31	34	30	37	30	42	53	44	28	31	25	35	45	25	27	49	49	35	49	55	43	43	56	55	56	55	38	58	59	60	61	39	67	34	52	49	69	37	64	40	76	51	77	82	56	0	0	0	73	0	87	87	57	33	57	47	85	99	89	93	0	19	98	96	48	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	3	1	1	1	1	2	4	1	4	1	1	2	3	1	1	1	2	1	1	10	1	3	2	3	3	5	1	3	1	1	1	5	2	7	3	1	3	4	1	1	3	2	1	1	2	1	1	1	2	3	1	2	2	1	1	1	4	3	3	1	4	3	5	2	4	3	1	6	1	1	1	7	1	1	2	7	7	11	8	2	1	4	1	1	16	1	2	17
8000	-796.216585352838138	-803.072073303797538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.320827726016017	0	2	2	2	1	5	4	5	6	6	6	9	8	8	10	12	11	10	11	12	14	16	17	17	20	19	21	22	22	21	24	25	25	27	27	27	27	29	30	30	31	30	29	31	29	32	33	32	31	32	31	33	29	32	30	32	34	33	34	32	34	33	34	36	34	35	34	37	33	36	34	36	39	37	38	38	37	38	40	40	41	44	44	47	49	50	50	50	50	53	54	53	55	54	56	56	58	57	56	57	59	58	58	61	0	5	1	5	1	1	5	4	4	8	3	7	2	6	12	7	15	2	14	9	15	12	10	12	14	0	8	26	25	23	0	31	28	29	33	27	25	36	45	37	35	30	31	33	34	23	45	35	43	24	42	49	25	55	31	55	69	49	56	43	60	56	54	63	50	55	60	59	49	61	49	55	71	62	55	55	60	58	77	56	77	43	81	78	0	0	0	72	0	76	88	84	65	42	44	92	99	92	87	0	27	94	92	48	1	1	1	1	1	2	1	1	2	1	2	3	3	1	1	4	1	4	2	3	2	3	5	4	5	1	7	1	1	2	1	1	1	2	1	3	4	1	1	1	2	4	2	3	1	7	2	2	1	6	1	1	3	2	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	2	3	3	2	5	3	3	3	2	4	1	7	2	4	1	1	1	9	1	5	2	3	10	11	15	1	2	2	4	1	20	2	2	9
8500	-809.436554280751807	-816.292042231711207	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445667037450246	-1	2	0	2	1	4	3	4	6	6	7	8	8	8	10	12	11	10	10	10	14	15	16	16	20	17	22	23	22	21	23	25	25	26	26	27	29	26	30	28	30	30	31	31	31	31	31	33	33	33	31	32	31	33	31	34	33	33	34	33	34	33	34	35	35	36	35	37	35	36	35	35	37	37	37	38	38	37	39	40	41	44	46	48	48	48	51	52	51	54	53	53	55	56	56	56	57	57	56	57	59	58	58	61	0	3	1	3	1	2	3	2	4	8	8	9	7	6	14	20	12	13	12	14	17	21	16	7	20	0	25	25	24	18	0	31	28	30	29	33	36	29	38	38	27	35	31	31	40	25	35	55	44	42	32	28	29	44	31	55	43	55	46	51	43	55	57	49	52	59	50	72	57	61	56	58	56	46	31	68	60	54	43	57	79	81	81	83	0	0	0	81	0	87	88	89	29	12	30	89	99	88	90	0	71	87	92	74	1	1	1	2	1	1	2	1	3	1	2	1	3	2	1	1	1	1	1	1	2	1	2	4	4	1	1	1	4	6	1	2	1	2	1	1	1	3	3	1	5	2	4	3	3	6	4	1	2	1	3	4	4	1	3	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	6	1	2	2	4	3	1	2	2	1	1	1	1	7	1	1	1	2	8	16	14	3	1	2	2	1	20	3	2	15
9000	-834.381751581439062	-841.237239532398462	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.433466796175437	0	2	2	2	2	4	1	4	7	6	8	9	7	8	10	12	12	11	11	12	13	15	16	16	19	19	23	23	22	22	22	24	25	24	26	27	27	29	28	29	30	31	30	29	29	31	32	33	31	32	33	32	31	32	33	34	34	35	34	33	35	33	35	34	35	36	35	37	34	36	34	36	38	37	37	37	38	37	39	40	41	44	46	48	49	50	51	52	49	51	53	54	53	56	56	55	56	54	57	57	59	58	56	61	0	1	1	1	7	1	1	3	5	6	7	9	3	6	11	12	13	11	3	14	9	17	15	17	20	0	25	18	21	25	0	31	32	29	27	27	28	29	25	32	44	35	39	36	28	33	33	38	37	44	49	45	35	29	49	49	53	55	23	41	60	41	47	32	62	39	60	57	49	60	50	64	64	50	62	58	70	56	60	68	67	77	82	83	0	0	0	83	0	89	89	89	59	28	37	92	98	87	98	0	30	94	90	35	1	1	1	1	1	2	1	1	3	1	4	1	3	2	1	1	2	2	5	2	4	2	4	2	3	1	3	7	4	2	1	1	1	1	2	2	1	3	3	3	1	3	1	1	2	3	4	2	2	1	1	1	3	3	1	2	1	1	9	2	1	3	2	5	2	5	1	2	1	2	1	1	3	3	2	1	1	2	5	2	4	3	1	1	1	1	1	4	1	2	2	2	5	12	8	1	1	1	2	1	20	1	2	15
9500	-721.470587105799723	-728.326075056759123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.367302272020446	0	1	2	3	2	3	4	4	7	7	8	8	7	9	10	9	11	10	11	12	14	14	16	17	20	19	22	23	23	21	22	24	26	26	26	28	27	29	29	30	29	28	30	29	31	31	32	32	31	31	33	33	31	31	32	34	32	34	33	34	36	34	35	35	35	34	35	37	36	34	34	36	39	36	36	37	38	38	39	39	41	44	47	47	47	49	52	51	50	52	53	52	54	56	54	57	58	57	57	58	58	58	56	61	0	1	1	1	1	2	1	5	1	5	7	10	6	11	16	7	12	16	7	6	17	15	20	13	14	0	26	25	30	18	0	31	32	30	25	21	33	42	36	35	35	25	37	35	17	30	40	49	43	25	47	57	44	38	49	31	41	55	29	43	70	31	71	55	38	14	44	47	67	43	57	55	56	67	56	48	60	72	60	67	79	77	81	82	0	0	0	84	0	89	88	85	66	52	57	103	98	90	87	0	24	90	92	23	1	1	1	1	1	1	2	1	3	3	2	1	2	1	1	3	2	1	3	4	2	2	2	4	6	1	2	2	1	6	1	1	1	4	3	7	1	1	1	2	1	4	2	1	5	4	1	1	1	4	1	1	1	1	1	6	2	1	4	4	2	6	1	2	3	12	4	2	1	2	1	3	3	1	1	2	2	1	2	3	1	3	3	2	1	1	1	1	1	1	1	3	11	12	11	1	1	3	3	1	19	4	1	21
10000	-711.623666434642814	-718.479154385602214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.336974999162379	-1	1	3	2	0	4	4	3	7	6	8	8	7	8	10	11	12	10	11	10	14	16	16	14	20	18	22	22	22	23	23	24	26	27	27	28	28	30	29	28	30	31	31	29	32	32	30	32	33	33	29	33	30	31	31	34	33	33	32	33	34	33	33	35	36	36	35	37	35	36	35	36	38	37	35	35	36	39	40	41	41	44	47	48	45	49	52	50	50	54	53	52	55	56	55	57	56	56	56	58	59	57	54	62	0	1	2	2	1	3	1	2	7	8	1	13	6	5	3	13	14	12	13	12	17	14	17	17	23	0	25	4	25	28	0	31	29	31	22	19	17	30	34	22	39	25	31	34	40	33	51	51	55	51	28	54	37	36	44	41	53	55	37	39	63	55	47	55	41	12	50	65	54	61	38	47	72	75	49	62	60	47	65	49	61	81	82	35	0	0	0	84	0	91	87	89	84	66	66	103	88	88	66	0	66	88	92	47	1	1	1	1	1	1	2	1	2	1	4	1	2	5	3	2	3	1	2	2	1	4	2	1	2	1	1	9	1	1	1	1	2	2	5	8	7	3	1	5	1	6	5	1	3	3	1	1	2	2	4	1	1	1	1	4	1	1	2	2	1	1	2	1	5	12	1	1	1	1	2	4	1	2	1	1	1	4	2	5	4	2	2	10	1	1	1	1	1	1	1	1	3	12	11	2	3	4	6	1	18	4	1	22
10500	-820.403688435828258	-827.259176386787658	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.322400032202303	0	1	2	1	2	4	4	4	6	5	8	7	4	9	11	12	9	11	12	11	14	16	17	16	21	18	23	23	21	23	23	25	25	26	25	27	29	26	30	29	30	30	30	31	30	32	32	31	32	33	32	32	29	31	32	33	34	33	33	33	35	34	33	34	36	36	34	38	36	36	35	37	39	38	37	38	37	37	40	40	42	43	45	46	48	49	51	50	48	54	52	54	55	53	55	56	57	57	57	58	58	59	57	61	0	1	1	1	4	3	4	2	13	2	9	4	5	6	11	6	12	6	9	17	17	18	20	14	14	0	29	26	18	22	0	31	28	27	28	33	23	21	35	29	32	21	34	33	30	38	45	37	43	29	43	45	25	43	31	34	40	41	52	41	63	49	54	49	61	24	39	66	71	51	39	55	56	56	58	55	54	56	67	46	77	63	43	76	0	0	0	82	0	86	89	84	87	66	66	92	93	95	66	0	28	103	92	24	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	3	1	4	3	2	3	3	2	3	5	1	1	3	6	4	1	2	2	2	1	1	6	6	2	4	3	4	2	4	3	3	1	1	2	7	2	1	6	1	4	4	2	3	1	1	1	1	1	1	1	13	2	1	1	2	3	3	4	3	2	3	3	3	4	5	3	4	6	3	1	1	1	2	1	2	2	3	1	7	8	1	1	1	10	1	20	1	1	23
11000	-800.869732499757902	-807.725220450717302	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392210124256825	0	2	3	2	1	5	3	3	5	5	8	8	7	7	7	11	11	11	10	10	13	16	17	16	19	18	21	22	22	21	22	25	24	26	27	28	27	30	29	29	31	31	29	30	31	32	32	33	32	32	32	33	30	31	31	33	32	35	33	32	35	33	34	34	35	35	34	37	35	36	35	37	37	37	38	37	39	37	39	40	40	44	46	47	48	47	50	52	50	54	54	53	55	55	52	55	58	58	57	56	59	58	57	62	0	5	1	1	1	7	4	5	2	2	14	14	6	2	10	2	14	14	14	9	14	17	21	17	22	0	26	26	25	25	0	31	28	26	32	34	24	22	21	24	35	35	32	36	38	42	33	60	35	42	39	45	28	37	37	55	32	55	33	43	60	55	33	56	57	16	46	65	62	60	55	69	54	69	73	62	43	56	54	47	40	81	82	82	0	0	0	84	0	88	88	85	95	87	66	92	95	93	66	0	66	94	92	95	1	1	2	2	1	1	1	1	2	1	1	1	1	3	1	5	2	3	2	2	3	2	2	3	1	1	1	1	2	1	1	2	1	5	2	1	6	3	6	6	3	2	1	1	1	1	4	1	4	1	1	1	3	2	2	2	3	3	5	2	1	1	6	1	2	13	1	1	1	2	2	1	4	1	1	1	5	2	4	4	3	1	2	1	1	1	1	3	1	1	2	2	2	4	8	1	3	2	10	1	13	1	2	9
11500	-651.737548749081384	-658.593036700040784	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.453034475176083	-1	1	2	3	2	3	3	3	5	6	8	8	7	8	9	9	11	9	12	11	14	15	17	17	19	18	22	21	21	22	23	24	26	27	26	28	29	29	28	29	31	30	30	30	31	32	32	32	30	31	32	32	32	33	31	32	33	35	33	33	34	33	34	35	33	35	33	37	35	36	35	37	39	35	37	37	39	38	39	41	40	44	46	47	48	50	49	51	49	53	53	53	55	53	55	55	58	57	55	56	56	58	56	60	0	1	1	2	2	1	2	2	7	8	8	2	9	9	13	13	15	6	14	16	17	21	20	17	23	0	21	25	25	20	0	31	30	20	32	31	27	30	35	34	27	30	36	34	37	37	38	43	35	23	44	43	45	31	31	49	41	60	42	31	65	56	48	48	55	54	56	43	57	60	65	49	71	57	55	56	48	55	54	71	60	70	79	82	0	0	0	83	0	89	89	89	94	87	44	90	93	100	74	0	34	94	92	94	1	1	2	1	1	2	1	1	2	1	3	3	2	1	1	1	1	3	3	2	2	1	2	3	1	1	4	1	1	5	1	1	2	8	1	1	3	3	1	1	4	4	1	1	2	1	2	1	2	6	1	1	1	4	4	1	1	1	1	4	1	1	1	1	1	1	1	4	1	1	1	3	2	1	3	3	4	4	3	2	4	5	3	2	1	1	1	2	1	2	2	2	2	3	9	1	3	1	11	1	8	2	3	3
12000	-741.986429135038179	-748.841917085997579	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.504228277374117	-1	2	1	2	2	4	3	4	6	6	8	9	7	8	9	10	11	9	11	11	14	15	15	17	20	19	23	23	23	23	23	25	26	26	25	26	28	29	30	29	30	30	30	31	32	33	32	32	30	32	33	32	30	32	32	34	34	35	33	31	32	33	34	35	35	33	35	37	35	37	34	36	39	35	38	36	38	38	39	40	40	45	46	45	48	50	48	52	49	53	53	53	54	54	55	57	57	58	58	57	59	58	56	61	0	1	1	3	1	5	2	2	6	2	9	1	6	5	3	15	11	13	13	16	17	17	12	22	11	0	21	18	19	25	0	31	25	35	27	35	36	29	34	30	35	40	37	42	53	38	32	42	37	42	42	25	38	43	49	55	50	54	44	43	43	32	45	55	66	37	47	69	39	37	39	64	71	62	47	65	70	64	70	75	66	81	47	78	0	0	0	85	0	86	86	89	87	87	39	92	94	97	93	0	87	92	92	98	1	1	1	1	1	1	1	1	1	2	1	4	2	3	6	1	1	1	3	1	2	2	3	1	5	1	3	5	7	1	1	2	2	1	1	1	1	3	2	5	2	1	2	1	1	2	4	1	1	2	2	7	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	3	7	2	1	3	1	3	1	1	2	1	1	4	1	7	4	1	1	1	2	1	1	1	2	2	3	16	3	2	1	3	1	8	2	2	3
12500	-754.719404844284895	-761.574892795244295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.475438197410899	-1	0	3	2	1	5	3	4	6	6	7	8	7	8	8	12	11	10	11	10	14	16	16	16	21	18	23	22	22	22	22	25	25	27	26	27	27	28	29	28	31	29	31	31	30	30	33	32	32	32	32	32	31	32	33	32	34	34	32	33	35	34	31	35	35	35	34	37	34	37	35	35	39	37	37	36	37	37	40	38	41	44	47	47	49	49	51	50	50	52	53	52	56	56	54	56	58	58	57	57	56	58	57	61	0	1	1	1	2	3	1	7	6	8	8	10	9	13	3	12	11	7	14	9	14	21	21	16	23	0	18	22	22	22	0	31	29	30	24	32	35	29	34	37	39	27	36	40	29	39	54	34	36	45	32	53	29	45	49	43	56	49	36	36	60	52	46	58	56	59	39	47	42	48	45	55	78	65	62	62	60	58	59	33	70	80	81	81	0	0	0	86	0	77	90	89	95	95	48	90	94	88	94	0	53	103	96	99	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	1	3	2	2	2	1	1	2	2	1	5	3	4	4	1	1	1	2	3	1	1	2	1	1	1	2	3	2	4	1	1	2	2	1	3	1	6	2	1	1	1	1	2	4	1	2	1	1	1	1	2	2	3	5	2	1	2	1	2	1	3	2	4	6	2	3	4	4	1	1	1	1	1	8	1	1	1	1	11	2	1	4	1	1	12	1	1	3
13000	-849.949831178200157	-856.805319129159557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.459767378065532	-1	0	1	3	2	4	2	5	6	7	6	9	7	8	9	12	12	10	12	11	14	15	16	16	20	17	23	22	23	23	24	25	25	26	26	26	28	29	29	28	30	30	29	31	31	31	32	31	31	33	32	33	30	31	32	33	33	34	34	34	35	34	34	35	36	36	34	38	36	37	35	36	38	36	35	34	37	37	39	41	41	44	46	48	49	48	51	51	50	54	53	53	53	55	54	57	56	58	56	56	59	58	57	60	0	1	1	3	2	5	2	7	5	7	5	11	7	7	9	20	6	6	15	14	17	17	22	15	23	0	26	21	25	25	0	31	28	32	33	28	27	35	28	35	33	27	31	43	24	39	35	37	35	45	42	48	34	43	54	49	44	57	39	37	63	56	55	55	45	57	45	69	59	61	60	55	60	51	56	49	60	47	44	72	61	60	77	62	0	0	0	84	0	28	85	85	87	93	30	85	93	100	94	0	74	88	92	99	1	1	1	1	1	1	1	2	3	2	2	2	4	3	1	1	3	2	1	1	1	3	1	3	2	1	4	4	2	2	1	1	2	1	1	1	3	2	2	1	2	2	1	1	7	1	3	2	2	1	1	1	2	1	1	1	1	1	2	6	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	2	4	5	2	3	6	5	6	1	1	1	1	1	17	3	1	1	2	8	3	1	2	1	1	15	2	2	3
