"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"68f3acc7b8","seq-0.25-fixedMu",115,0.0849056603773585,0.0548986486486486,0.64070652173913,0.820869565217391,0.666666666666667,1,1,1,0.390031885844156,1068
