step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
31000	-422.834697322477496	-421.459057765558214	-1.375639556919258	0.000121129876800	0.000055659396674	0.459501802072979	0.664982123318696	0	1	3	2	3	2	5	5	5	4	3	3	6	6	6	5	8	8	7	4	8	8	7	9	8	7	8	8	10	10	10	9	9	10	10	10	12	9	9	10	11	10	11	11	11	12	11	11	10	12	11	13	12	12	13	12	11	12	12	10	13	13	12	14	14	13	14	13	13	14	14	15	14	15	15	15	15	15	15	17	17	16	14	18	15	17	17	17	18	15	17	18	18	19	17	16	20	22	27	29	29	29	29	31	30	33	33	32	34	33	32	35	34	36	37	0	1	2	2	2	2	4	4	3	4	4	2	12	3	9	3	19	13	20	3	11	6	14	18	23	20	26	20	25	19	15	19	17	2	24	22	40	23	10	7	26	38	30	49	14	49	38	28	23	43	42	50	34	48	35	36	33	45	36	28	44	38	22	37	30	7	63	14	44	41	30	20	58	63	64	56	70	52	47	71	63	62	58	87	67	79	58	79	66	24	90	25	53	91	4	56	87	97	97	99	99	99	99	102	102	0	108	104	0	108	101	109	106	110	100	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	4	1	1	1	1	1	3	2	1	1	1	1	4	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	1	1	4	1	1	1	1	1	1	2	2	2	1	1	1	1	1	4	1	2	2	1	4	3	1	6	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4
31500	-406.515907650685961	-404.392499262515685	-2.123408388170291	0.000152633373780	0.000018575164237	0.121697920822396	0.791073585275201	-1	1	4	3	4	3	6	6	2	4	5	5	6	6	5	6	7	9	8	5	8	9	7	9	8	8	9	7	10	8	10	9	9	10	10	9	12	9	11	9	11	8	10	11	10	11	11	12	11	12	12	12	10	12	12	13	13	11	12	11	12	10	10	14	13	14	15	13	16	15	15	13	14	15	13	15	15	15	15	16	17	15	15	19	16	17	17	18	19	17	19	16	17	20	19	20	20	22	27	30	29	30	30	32	33	34	33	32	32	33	33	34	36	35	37	0	1	4	9	1	9	10	20	2	9	5	10	12	10	5	15	7	28	5	4	15	21	20	16	14	14	23	10	36	23	12	15	17	3	17	7	32	7	33	11	22	11	25	24	19	7	33	43	32	32	34	29	19	58	42	46	37	26	22	24	17	38	40	46	54	55	57	32	61	35	41	35	35	19	5	58	50	73	49	50	48	59	31	90	35	75	32	79	81	73	49	77	78	81	72	95	92	97	98	101	99	99	87	100	103	0	104	102	0	103	100	104	114	107	114	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	3	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	3	2	1	1	3	1	3	1	2	1	3	2	3	2	1	2	3	1	1	1	3	1	2	1	2	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1
32000	-484.914682210620356	-483.270090323804709	-1.644591886815632	0.000152651610902	0.000033919313055	0.222200819597869	0.541353326246683	-1	1	4	2	3	1	5	5	5	3	5	5	5	6	6	7	8	10	7	6	7	9	8	8	8	8	7	8	10	7	10	7	9	10	10	9	12	9	11	9	11	9	11	9	11	12	12	11	11	11	12	13	12	11	12	14	14	10	12	13	13	13	10	14	14	13	12	13	15	15	14	14	14	15	14	16	15	15	17	15	17	14	15	18	15	17	14	16	18	16	16	19	17	19	18	19	21	23	27	30	30	29	30	32	33	33	31	30	33	34	33	32	35	34	36	0	1	4	6	2	1	5	10	3	6	5	10	1	12	8	2	14	26	9	12	8	16	10	11	15	13	2	20	20	8	36	8	27	5	26	10	48	9	27	32	36	32	3	21	40	13	34	33	22	42	63	43	45	29	29	46	54	28	19	50	11	24	36	43	42	58	41	19	52	57	18	39	36	3	5	64	44	27	69	41	88	68	72	46	32	91	46	56	11	55	65	69	67	86	90	37	93	32	98	102	99	99	92	100	102	0	98	99	0	111	103	107	111	104	106	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	3	1	1	1	1	1	1	2	2	1	2	2	1	3	1	1	1	1	3	1	3	1	2	2	1	1	1	4	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	3	1	4	1	1	1	3	2	1	2	1	1	3	1	2	4	4	1	3	3	1	2	1	1	1	3	3	1	1	1	6	1	1	2	3	1	1	4	2	6	2	1	1	1	5	1	2	1	3	1	1	1	1	1	1	1	2
32500	-414.225261151049835	-412.794430916702879	-1.430830234346970	0.000110877277497	0.000039576004563	0.356935212124227	0.715473684543715	-1	0	2	1	3	2	4	6	4	4	4	5	6	5	4	7	9	10	7	5	7	9	9	8	8	8	9	7	9	8	11	9	7	9	11	7	10	9	10	11	11	7	11	10	12	11	11	12	11	11	13	12	11	11	12	13	12	9	12	13	13	12	13	14	13	14	14	14	15	14	14	14	14	16	13	15	12	15	14	17	17	16	14	18	14	14	15	17	18	16	17	18	17	19	19	20	22	23	28	30	28	31	30	31	33	33	32	32	33	33	31	34	36	37	36	0	1	2	1	4	2	6	9	1	3	2	10	10	5	5	10	19	21	20	9	12	12	36	28	7	4	36	15	14	15	19	30	5	13	30	10	58	10	20	38	38	4	25	33	23	23	23	47	13	25	53	49	22	26	58	62	50	42	53	38	31	38	49	57	57	40	53	38	75	40	11	77	48	45	30	61	50	63	56	56	87	71	40	40	60	46	64	71	74	75	60	48	69	91	13	80	92	74	97	99	98	103	99	101	103	0	100	103	0	111	103	109	111	109	110	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	4	1	1	2	2	2	1	2	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	2	4	1	1	1	2	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	4	1	1	5	1	2	3	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1
33000	-471.184127633010007	-469.714238288345484	-1.469889344664529	0.000125717814682	0.000039955074115	0.317815531682859	0.723969542624922	-2	0	3	2	4	2	6	6	4	2	4	5	6	6	5	6	9	9	8	5	8	8	9	10	9	8	8	9	8	10	10	7	9	10	9	9	12	8	9	10	12	10	12	11	10	11	11	11	11	13	12	12	12	12	13	12	13	11	11	13	13	12	13	13	14	13	15	11	15	15	15	14	14	14	12	14	15	16	16	15	17	15	16	19	15	17	17	17	18	16	18	18	17	21	20	20	21	22	27	29	29	30	31	32	31	33	31	33	33	33	34	34	34	36	37	0	1	6	2	4	1	11	15	3	2	3	2	4	15	3	5	38	12	15	5	8	9	21	26	9	5	6	7	5	38	29	20	14	38	14	7	49	12	19	19	40	4	18	39	35	36	28	23	13	36	18	47	30	45	49	59	48	28	33	23	36	28	59	45	53	43	57	38	43	17	33	43	33	51	19	34	28	43	39	34	65	40	55	76	45	76	42	70	70	80	90	36	74	95	88	18	92	75	94	99	99	99	101	103	102	0	100	107	0	103	103	103	106	111	114	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	1	3	3	2	3	2	2	2	1	4	1	2	1	1	3	2	1	2	5	1	4	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-448.514344673434152	-447.135463364117982	-1.378881309316162	0.000139320060916	0.000062600857920	0.449331255733427	0.690435546877725	-1	1	4	1	4	2	5	6	4	2	3	4	7	6	5	6	8	9	7	4	6	8	9	9	7	9	9	7	10	10	11	9	10	10	10	10	10	7	9	9	11	9	11	11	12	10	11	9	11	13	11	12	12	10	12	13	12	12	12	12	14	13	12	14	14	13	14	14	15	11	14	13	14	15	15	15	12	16	16	16	18	16	15	17	15	15	18	17	17	15	16	18	17	20	19	19	20	21	27	29	29	29	30	31	33	33	31	31	33	32	32	35	34	33	37	0	1	10	1	10	4	11	5	6	4	10	4	15	5	9	5	5	3	8	6	4	20	19	28	20	14	19	20	3	8	40	19	26	32	40	23	17	14	13	22	22	3	13	35	14	8	27	13	2	34	32	30	30	15	35	44	40	36	34	36	48	43	17	58	57	41	43	30	77	42	33	26	14	30	70	57	29	61	25	23	73	61	63	80	72	33	62	86	83	31	36	72	74	93	68	62	90	93	96	99	99	99	100	102	99	0	102	102	0	99	104	110	103	108	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	2	1	1	4	1	1	1	1	3	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	3	1	5	4	2	2	1	1	4	3	2	1	2	1	1	3	2	1	2	2	2	1	1	1	2	3	3	2	3	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1
34000	-450.118061566399888	-448.754721409128649	-1.363340157271251	0.000342220071346	0.000178470455748	0.521507856176619	0.647644465965494	0	1	2	2	3	3	6	5	4	3	4	5	6	5	5	6	8	10	8	6	8	7	7	10	8	7	9	7	7	10	10	9	8	10	9	9	11	8	10	10	11	9	11	11	12	12	11	11	11	12	10	13	13	12	12	13	12	11	11	11	11	12	13	13	14	14	14	13	15	13	14	14	13	15	14	15	15	15	17	15	16	15	14	19	13	18	17	17	17	16	18	19	17	19	19	19	22	21	27	29	29	30	30	31	32	32	31	31	32	33	33	35	36	36	37	0	1	1	1	4	2	4	9	5	2	4	5	4	4	5	5	13	20	8	10	13	20	15	33	11	15	20	16	8	26	13	7	16	25	28	28	35	22	38	13	35	20	4	34	40	19	18	35	22	18	28	26	47	18	30	34	20	19	21	28	36	3	60	26	68	62	38	1	53	32	58	30	18	14	41	50	73	64	67	53	50	61	45	87	41	81	46	71	24	73	79	45	30	93	83	83	83	96	95	99	99	97	100	99	108	0	100	101	0	107	107	106	106	107	102	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	4	1	1	1	1	2	2	1	1	2	1	2	1	2	4	1	2	2	1	4	1	3	1	1	4	7	2	2	1	1	1	6	1	2	1	1	1	1	1	3	1	1	1	1	2	1	5	1	1	4	3	1	3	3	4	1	6	1	1	5	1	2	1	1	1	1	1	1	1	1	3	2	4
34500	-398.231704427240913	-396.493841006272476	-1.737863420968460	0.000225718859553	0.000043437818866	0.192442133333993	0.717749545048070	-1	1	3	3	4	1	6	5	2	4	5	4	6	5	5	6	8	10	8	5	6	9	8	10	9	6	8	8	11	9	11	8	9	9	9	10	11	8	9	10	11	9	12	12	12	11	11	11	11	10	11	12	11	11	12	13	13	12	13	13	13	13	12	14	15	13	14	13	15	15	14	14	14	15	15	15	16	15	16	16	18	15	15	19	16	16	17	17	17	16	17	17	16	20	18	20	22	20	27	29	29	30	31	31	32	33	32	30	33	33	32	34	35	37	36	0	1	1	6	2	1	10	10	2	3	9	9	11	4	12	20	7	25	16	3	20	8	8	38	11	5	10	21	42	17	30	26	27	13	11	28	39	13	9	38	39	10	10	29	37	20	32	40	32	19	18	50	40	19	53	45	44	41	53	40	35	39	39	63	64	25	63	22	62	39	53	25	30	51	35	60	60	68	76	67	82	41	61	89	73	64	40	78	45	68	45	79	64	78	90	92	98	79	97	99	99	87	102	101	108	0	108	101	0	107	101	107	111	104	106	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	1	2	1	2	1	2	2	2	2	2	3	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	2	1	1	1	2	2	1	1	4	1	1	1	1	1	1	1	1	2	1	2	3	2
35000	-454.587433881121797	-452.814919582239440	-1.772514298882359	0.000185492415103	0.000033996959981	0.183279515563223	0.770009232665566	-1	0	4	3	1	3	6	4	5	3	5	4	6	4	5	6	8	9	7	6	7	7	9	8	7	7	7	8	11	9	10	10	9	11	10	10	11	9	11	10	10	8	9	10	12	8	11	11	10	13	12	12	13	11	11	13	13	12	12	12	13	13	13	14	14	14	14	12	14	14	14	14	13	15	13	15	15	12	16	16	17	13	16	19	15	18	16	17	18	17	18	18	16	20	16	19	21	22	27	29	28	30	30	31	32	34	32	33	32	33	33	34	34	35	36	0	1	10	2	2	5	14	4	3	2	14	2	2	6	3	10	16	8	9	14	9	4	26	9	15	11	14	11	46	20	38	17	1	33	25	42	18	16	43	38	33	7	22	46	29	4	28	41	27	48	35	32	32	17	31	58	55	41	38	49	41	55	39	58	45	50	29	23	63	50	14	73	33	52	39	70	52	31	67	53	76	40	63	80	52	87	39	72	33	65	59	87	65	91	52	79	94	94	97	99	99	92	101	103	103	0	104	104	0	104	109	109	110	113	113	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	4	1	2	2	2	1	2	1	2	1	1	1	1	1	1	1	3	1	3	1	2	1	1	1	1	2	1	1	4	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-424.980390049010225	-423.308824520979101	-1.671565528031104	0.000256713340029	0.000054600629654	0.212691049275514	0.619524426902703	0	1	4	2	4	3	5	6	3	2	3	5	6	6	6	7	8	9	8	6	7	7	9	8	8	8	8	9	11	7	10	10	9	10	10	9	12	9	10	10	11	9	11	10	12	11	11	11	11	12	12	12	13	12	12	14	13	13	11	12	13	10	12	15	13	14	14	13	15	15	14	13	12	15	13	15	14	15	17	15	17	15	16	19	14	17	16	15	17	17	18	18	18	21	20	20	22	22	26	30	28	30	30	31	32	33	32	32	33	32	33	35	35	35	36	0	1	1	1	1	1	9	5	10	1	10	5	5	4	4	13	21	8	30	10	5	10	7	14	8	4	20	16	18	13	10	25	13	38	28	12	42	15	30	26	18	14	38	33	15	24	36	24	21	41	44	35	31	38	49	35	32	46	17	48	5	20	59	58	62	65	18	63	60	67	30	36	32	36	60	41	54	85	77	63	78	60	72	53	33	70	47	85	66	63	83	11	87	80	22	89	96	68	97	101	99	70	101	101	102	0	100	103	0	104	108	107	102	109	114	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	3	2	1	1	3	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	4	2	1	1	2	1	3	1	1	1	2	2	1	3	1	2	1	1	2	1	1	2	1	3	3	1	2	1	2	2	1	8	1	2	4	1	1	4	2	1	1	7	1	2	1	1	1	1	1	1	1	1	3	1	1
36000	-482.085383898024133	-480.679541665134821	-1.405842232889292	0.000200177954011	0.000078387498638	0.391589068964699	0.548449127443087	-1	0	3	3	2	3	4	6	1	2	4	5	7	6	5	6	8	9	8	6	8	8	9	9	7	9	8	8	11	9	10	9	9	7	10	9	11	10	9	11	12	9	11	11	11	12	12	11	11	12	12	12	10	11	12	14	13	13	12	13	14	13	13	15	15	14	15	14	15	15	14	15	14	16	14	16	16	16	16	17	17	15	14	18	14	18	16	17	18	16	18	18	18	20	19	18	22	20	27	30	28	30	30	31	31	32	31	32	33	32	33	34	34	36	36	0	1	9	1	2	1	5	11	1	1	9	3	6	10	6	4	13	4	15	2	20	13	27	22	12	27	20	14	21	27	13	27	11	9	19	12	30	17	11	27	48	22	13	33	35	15	32	22	23	48	32	36	28	39	53	50	48	42	31	26	21	11	52	51	55	17	40	13	61	59	19	41	20	51	2	61	75	43	82	44	67	60	47	57	17	69	18	69	45	41	79	4	70	93	38	90	77	68	92	101	99	96	101	102	101	0	100	101	0	102	105	102	100	109	113	1	1	1	2	1	2	1	1	1	2	1	1	1	3	1	1	1	3	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	2	1	1	3	1	1	1	3	1	1	4	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	5	1	2	1	3	2	3	1	2	4	1	6	1	5	1	1	4	1	3	1	1	1	1	4	1	4	1	4	2	1	6	1	1	5	1	2	3	4	1	1	5	1	1	2	1	1	1	1	1	1	2	2	1	1
36500	-507.682306741428192	-506.292164644019067	-1.390142097409102	0.000135414098531	0.000057008069045	0.420990647676531	0.660328381207513	-1	1	3	1	4	2	6	5	5	3	4	4	7	5	4	6	7	10	7	6	7	8	9	8	9	7	8	8	8	9	11	9	8	11	9	8	11	10	9	10	11	10	12	10	12	9	11	12	11	13	11	12	12	12	10	13	14	11	12	12	12	11	12	14	14	13	15	12	14	15	15	14	14	16	14	15	16	15	15	16	17	15	16	18	15	15	18	15	18	17	19	18	16	19	19	18	22	20	27	29	30	28	30	31	31	33	33	32	33	33	34	34	35	36	34	0	1	6	1	6	4	9	10	3	1	10	1	12	3	6	10	8	39	9	3	10	17	22	20	36	3	15	15	3	17	38	26	16	8	17	12	33	22	2	13	44	11	40	28	18	33	7	23	3	49	35	30	55	46	17	53	59	22	44	35	5	14	41	34	62	44	56	41	43	66	48	47	18	5	60	38	69	34	60	31	38	38	57	85	22	55	70	63	45	69	90	49	75	70	18	74	91	95	97	99	99	97	102	99	103	0	101	102	0	105	108	109	111	101	101	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	4	1	1	3	1	2	1	1	3	1	4	1	1	1	1	1	1	1	1	1	2	2	3	4	1	2	2	2	1	1	1	1	2	1	3	7	1	1	1	1	1	2	2	2	1	2	3	2	1	2	2	1	1	3	1	1	5	2	1	1	2	1	1	3	1	2	1	1	1	2	1	1	1	1	1	3	2
37000	-439.612299716219979	-438.108045526024000	-1.504254190195962	0.000602777226562	0.000175840036754	0.291716456769166	0.687676935560475	0	1	4	1	2	3	6	6	4	3	3	4	7	5	6	6	9	9	7	5	8	7	6	9	8	7	9	8	10	9	10	9	9	10	10	6	11	8	10	10	10	10	11	11	11	9	9	11	12	12	12	13	12	11	13	12	13	12	13	10	14	13	10	13	13	14	13	13	15	14	14	15	13	14	13	14	16	15	15	15	16	16	15	15	15	17	17	17	16	17	18	15	15	20	19	20	21	23	28	30	29	30	29	32	32	32	30	32	31	33	33	35	36	34	36	0	1	11	1	2	2	3	12	5	2	5	10	10	9	14	20	2	38	14	11	22	3	11	19	23	14	19	11	38	21	13	22	36	10	7	2	41	36	17	21	27	24	36	32	24	36	22	60	15	29	17	50	25	21	43	29	43	60	17	25	53	30	21	48	32	45	44	22	75	56	47	52	25	20	13	42	75	70	68	65	47	55	75	52	4	69	67	48	15	70	81	63	61	57	32	89	78	96	97	103	99	94	99	101	102	0	99	109	0	100	109	109	102	105	110	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	4	1	1	2	1	3	3	2	2	2	1	1	1	3	1	1	1	4	1	3	3	4	1	1	2	1	3	4	2	4	1	2	1	1	5	1	1	1	1	1	1	1	1	1	2	2	1	1
37500	-447.164521574934781	-445.530042467449448	-1.634479107485322	0.000176815856125	0.000039959533255	0.225995191441340	0.744407747366776	0	1	4	3	3	2	5	5	3	4	5	4	7	6	6	7	9	10	8	5	7	9	7	8	9	9	9	8	10	8	10	9	9	9	11	9	11	9	11	11	10	10	11	11	12	11	12	11	10	13	12	13	13	11	11	13	12	12	11	12	12	12	11	15	14	12	14	14	15	14	13	15	14	14	14	16	14	15	15	16	18	16	15	17	14	17	17	17	19	16	16	18	17	19	16	19	21	21	27	30	30	30	29	30	32	34	32	33	34	33	33	34	34	36	36	0	1	6	6	2	2	12	5	2	2	4	1	12	3	7	4	8	33	7	5	7	16	15	23	19	8	28	8	10	4	23	23	23	20	36	21	38	16	9	17	21	28	11	17	35	42	43	26	36	27	26	40	61	13	36	54	16	43	25	41	8	35	33	50	53	38	50	43	61	55	17	71	62	33	17	70	23	70	30	73	86	61	39	70	33	82	36	74	32	73	72	67	78	81	32	86	79	96	97	103	103	98	99	103	103	0	104	101	0	105	105	107	105	106	113	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	2	2	1	1	1	1	1	2	1	1	3	2	2	1	1	3	1	1	1	1	3	1	1	1	3	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	3	1	1	1	2	2	3	1	3	1	5	1	1	1	1	1	2	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-407.411688137803765	-406.021323994912564	-1.390364142891215	0.000084101571597	0.000064930283456	0.772046017964216	0.752928500436307	0	1	4	3	3	2	5	5	5	2	4	5	7	6	3	6	8	9	7	6	7	8	8	8	9	9	8	8	11	9	10	9	9	10	9	10	12	10	11	11	11	9	10	11	11	11	11	11	12	12	12	12	10	12	12	13	12	11	12	11	13	12	11	15	14	13	14	14	14	13	14	14	13	14	14	15	14	15	16	13	16	16	15	19	15	18	18	18	19	16	19	18	16	20	18	19	21	23	27	30	28	29	29	30	32	32	33	31	33	32	32	34	34	36	37	0	1	2	2	6	1	10	3	5	1	6	4	4	3	10	11	19	11	3	7	8	7	20	13	27	23	11	4	19	22	14	20	16	30	7	23	29	28	24	42	28	28	24	42	30	20	26	38	53	42	60	21	27	48	48	49	46	53	63	35	22	31	36	47	36	38	37	24	39	43	14	54	19	63	60	69	57	74	71	36	72	50	54	78	70	68	80	82	86	73	86	80	38	88	22	70	89	94	98	103	98	99	99	101	101	0	100	103	0	102	100	106	110	112	114	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	3	1	3	2	2	1	1	1	1	1	1	2	2	2	1	2	3	1	1	1	1	1	3	1	3	2	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1
