step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
75000	-594.065122937943215	-600.920610888902615	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713178126990785	1	4	4	6	7	5	9	8	9	9	10	7	8	8	9	10	10	10	11	10	10	11	11	10	10	10	10	10	10	11	12	12	10	12	12	12	12	12	13	12	13	12	12	16	13	13	13	13	14	15	14	13	14	15	15	15	16	15	15	15	17	15	16	15	17	17	15	16	18	17	14	16	17	16	16	16	18	16	18	19	16	18	18	20	19	17	18	18	17	20	19	19	20	21	21	20	24	20	24	25	27	28	29	27	0	1	1	3	2	1	2	2	5	3	3	6	4	3	5	4	6	8	9	14	15	11	11	1	13	14	15	15	8	8	33	16	8	9	16	11	33	8	17	2	26	28	18	53	33	29	18	19	11	40	12	11	45	71	31	20	30	47	40	7	75	48	34	36	50	50	51	52	37	75	38	40	53	53	31	55	89	30	59	70	71	44	60	72	37	55	44	75	72	81	87	81	44	77	81	72	78	92	95	90	99	104	100	99	1	2	2	2	1	1	3	1	1	2	4	1	1	2	1	2	2	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	1	1	3	1	3	2	1	1	2	2	2	2	1	2	2	4	1	1	1	2	2	2	1	1	3	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	3	1	2	1	1	2	2	3	1	1	2	1	2	1	2	2	1	3	2	4	1	1	2	1	1	2	2
75500	-582.486776571058499	-589.342264522017899	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609787141115704	1	4	5	7	7	7	9	8	8	10	8	8	8	9	9	11	10	11	11	11	9	10	11	10	10	12	11	10	9	11	10	12	11	12	11	13	13	11	13	13	13	13	12	15	13	12	13	13	13	16	13	15	16	14	15	14	15	15	16	15	16	14	15	15	16	17	15	17	19	16	16	15	18	17	16	17	17	17	17	19	17	18	19	21	20	19	17	18	18	20	19	20	21	19	23	19	25	22	24	25	26	28	28	29	0	1	1	1	3	2	5	4	4	12	3	3	2	12	12	7	7	3	9	10	6	11	24	11	2	2	4	13	8	8	8	19	8	12	12	24	31	31	16	35	14	28	31	29	38	38	30	12	6	72	20	36	45	37	38	39	43	18	72	34	45	32	42	22	49	65	25	49	45	30	54	20	37	55	45	55	59	33	59	70	71	53	60	65	55	61	37	53	77	81	78	81	53	72	90	65	69	90	90	90	99	98	95	99	1	1	2	3	1	2	1	1	1	2	2	1	2	1	1	1	1	4	2	1	1	2	1	1	2	3	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	2	1	1	1	3	3	1	1	1	2	1	2	1	2	2	1	2	2	1	1	2	1	1	2	2	2	2	2	2	3	1	2	1	1	4	1	1	1	1	1	3	3	2	2	1	1	2	1	2	2	2	2	1	2	1	2	2	1	2	2	4
76000	-572.750445097803095	-579.605933048762495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728303970851786	1	3	6	5	7	6	8	8	9	10	8	8	9	9	8	11	10	9	10	8	10	11	12	9	11	11	10	10	10	11	10	12	12	11	11	12	11	13	12	13	13	12	12	14	13	12	13	13	13	16	13	14	16	15	14	14	16	15	15	15	15	15	15	15	15	17	15	16	20	16	13	16	18	17	16	15	18	17	18	18	16	18	19	21	18	17	18	16	18	19	20	21	20	21	23	20	25	22	24	26	26	29	28	29	0	1	1	2	6	1	6	3	4	5	2	5	12	3	6	7	7	8	9	5	15	24	24	11	13	14	20	15	18	31	18	34	29	14	24	24	8	29	16	13	14	28	30	18	29	18	30	19	25	65	26	36	71	71	18	39	30	47	16	19	44	48	48	49	41	50	51	36	80	38	30	40	88	58	61	37	72	38	59	55	71	57	60	77	54	45	53	55	59	81	82	90	75	77	92	40	93	92	92	98	99	99	101	100	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	2	3	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	3	2	1	1	2	2	4	1	2
76500	-575.073528811009396	-581.929016761968796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581639755786449	0	3	5	4	6	6	7	8	9	9	8	8	9	9	9	10	10	9	12	10	11	12	11	10	11	10	10	11	11	9	12	12	12	13	11	14	13	13	14	13	13	13	11	14	14	13	12	15	14	15	14	13	15	14	16	13	15	15	15	15	16	14	14	15	17	17	16	15	18	15	15	17	18	18	16	17	18	17	18	17	17	19	19	21	20	17	18	18	19	20	20	20	20	20	23	20	24	21	23	25	26	29	28	29	0	1	1	1	3	4	3	3	3	5	6	4	12	12	12	7	7	8	26	6	9	11	3	11	13	6	5	15	8	8	18	10	29	32	11	24	29	30	16	13	14	28	8	31	18	8	29	20	24	13	20	20	29	33	31	16	30	47	40	15	37	19	19	23	50	50	20	36	53	38	54	26	37	75	45	70	72	46	72	70	54	53	28	65	37	53	31	61	77	54	82	81	75	72	90	66	90	92	92	98	99	101	101	101	1	2	3	1	1	1	1	1	3	3	1	2	1	1	1	2	2	1	1	2	1	2	3	1	1	2	1	1	2	1	2	2	1	1	2	2	1	2	2	2	2	1	2	1	2	3	1	2	2	3	2	2	2	1	2	1	2	2	1	3	2	1	1	2	1	1	3	1	1	1	1	3	2	2	1	1	1	2	1	1	2	2	5	2	3	1	3	1	1	3	1	2	2	2	2	2	2	1	1	2	2	2	1	2
77000	-587.009502029800274	-593.864989980759674	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700741114783784	0	4	6	4	6	7	8	7	7	9	9	8	9	8	9	11	8	11	11	10	10	11	12	10	11	12	10	11	10	10	12	13	12	12	11	13	10	13	13	13	12	12	12	14	13	13	12	15	14	16	14	14	16	13	14	14	15	16	16	14	15	13	15	13	14	17	12	16	18	16	15	17	17	18	17	16	17	16	18	19	16	17	19	22	18	17	18	18	18	20	20	20	20	21	22	18	23	22	23	25	26	28	28	30	0	1	2	1	4	3	4	2	5	4	6	3	5	3	9	7	3	8	10	6	15	11	11	11	13	14	15	15	8	8	8	34	30	10	24	35	8	33	7	25	14	28	29	8	8	31	37	62	35	65	67	23	31	37	45	16	31	47	25	28	37	19	62	22	26	50	6	36	45	45	54	65	55	53	18	37	3	46	59	18	54	44	42	65	46	29	45	75	59	81	82	81	69	89	92	65	91	90	92	95	99	99	101	102	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	3	1	1	1	1	1	2	2	2	2	2	3	1	1	3	3	5	1	1	3	2	1	3	3	3	4	3	1	1	2	2	1	1	2	2	2	2	1	1	1	2	2	1	2
77500	-572.474342778307232	-579.329830729266632	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595994461878980	1	3	5	6	6	7	8	8	9	10	9	8	9	9	7	9	10	10	11	10	10	11	11	10	11	10	9	9	9	11	11	13	11	12	11	11	12	12	12	14	13	14	12	15	14	13	11	14	13	15	14	15	16	13	15	14	15	14	15	15	16	15	14	15	14	17	15	16	19	16	15	16	18	16	16	15	18	18	17	19	17	18	19	19	19	18	18	19	15	20	19	20	20	20	22	21	22	20	24	24	26	28	28	30	0	1	2	2	3	2	3	5	5	9	3	3	4	12	5	7	7	29	6	12	6	11	24	11	13	14	15	15	8	8	29	19	8	6	11	24	29	33	16	20	26	28	31	29	8	33	29	6	11	65	26	36	54	33	46	39	37	47	40	34	18	15	19	11	25	50	51	48	37	38	33	89	53	37	45	6	89	55	59	70	71	61	60	65	55	53	75	61	65	81	75	81	44	59	92	65	93	61	92	90	99	99	101	102	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	2	3	2	1	2	1	2	2	2	2	1	2	2	1	1	4	2	1	2	2	1	1	1	1	1	2	1	1	3	3	2	2	1	1	1	2	3	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	2	3	1	3	1	1	2	1	1	2	1	1
78000	-590.882391130459609	-597.737879081419010	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579703100229690	1	3	6	7	7	6	8	7	8	10	10	7	8	9	10	10	9	10	11	10	11	12	12	9	11	10	11	11	11	9	10	13	9	11	11	12	12	13	14	13	12	13	13	15	13	13	12	15	14	15	14	15	16	14	14	13	15	14	14	14	17	15	15	16	17	15	15	17	19	15	14	18	17	15	16	15	18	17	19	19	18	17	20	22	18	18	19	19	15	20	19	21	20	20	22	21	23	23	24	25	26	27	27	30	0	1	2	6	6	1	2	3	5	7	24	1	12	6	3	7	7	8	9	3	20	11	35	6	13	14	15	10	8	8	8	9	8	12	24	15	8	31	56	25	14	28	18	55	8	29	18	19	35	15	26	36	54	18	33	16	30	47	25	19	44	40	42	48	66	40	25	52	61	38	38	89	33	37	44	37	89	37	77	38	54	44	42	65	55	73	29	44	59	81	43	90	69	77	87	50	80	81	92	98	99	101	101	102	1	1	1	1	1	3	2	1	1	1	1	3	1	1	3	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	2	2	1	3	1	2	2	1	2	2	1	1	2	2	1	3	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	3	1	1	2	2	2	1	4	2	1	4	2	2	1	5	2	1	1	3	1	1	1	2	2	1	2	2	1	1	1	1	2
78500	-593.167172147883207	-600.022660098842607	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583645088777239	0	3	4	7	6	6	8	7	8	8	9	9	8	9	9	10	9	11	10	11	10	12	11	11	10	12	11	11	11	11	11	13	11	12	12	13	12	12	13	14	14	14	13	15	13	12	12	12	14	14	15	14	16	14	15	14	15	15	16	16	17	15	14	15	17	17	14	17	19	17	15	17	18	18	17	16	18	18	18	18	18	18	19	19	17	16	18	19	15	19	19	21	21	21	23	20	24	21	24	25	26	27	27	29	0	1	1	3	2	1	6	5	5	1	4	6	1	7	9	7	10	8	9	25	15	24	11	11	3	25	10	15	8	8	8	34	8	19	11	23	8	8	7	12	14	10	37	45	38	33	10	21	22	12	14	35	45	31	38	39	38	47	62	42	44	15	34	35	41	67	4	52	55	30	29	89	45	70	44	38	89	43	72	31	54	75	28	65	55	37	44	87	50	71	82	71	44	77	92	50	87	81	98	98	92	98	99	101	1	2	2	1	1	3	1	1	1	4	1	2	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	3	2	2	1	2	1	2	1	2	2	2	2	2	3	1	1	1	1	2	1	1	3	2	1	2	2	1	1	2	2	1	1	1	3	1	2	2	2	3	2	2	4	2	2	2	1	1	2	2	2	1	2	2	1	3	1	1	2	2	1	1	2	1	3	2	2	2	2	4	2	2	2	2	3	2	1
79000	-573.601075816271532	-580.456563767230932	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684497384068171	1	3	5	6	6	7	9	8	8	10	8	8	8	9	8	10	10	10	11	10	11	12	10	10	10	11	10	10	10	12	10	13	12	13	11	14	12	11	12	14	13	13	12	15	13	13	12	14	15	14	15	14	16	14	15	14	16	15	15	15	16	14	16	13	16	15	15	16	18	14	16	17	17	16	15	17	18	17	19	19	17	19	18	21	19	19	18	18	16	19	19	20	20	21	23	20	24	22	25	26	27	27	28	29	0	1	2	1	3	3	4	1	5	5	4	6	4	6	5	7	7	8	9	12	15	24	11	11	13	14	15	15	8	8	8	9	18	9	24	35	8	8	16	19	26	9	8	18	43	18	31	19	24	25	26	64	55	33	37	39	18	47	50	19	45	19	19	22	50	25	41	49	46	30	54	89	55	37	18	70	89	70	89	74	75	55	28	50	78	73	44	37	40	81	61	81	82	77	90	65	91	81	92	98	98	99	101	99	1	1	1	2	1	1	2	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	1	2	2	1	1	1	3	2	2	1	1	1	2	2	2	2	1	1	1	1	1	3	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	2	3	1	1	1	1	2	1	2	3	3	2	1	2	3	1	2	2	1	1	2	2	3	1	2	2	2	2	1	1	3
79500	-544.942338354808498	-551.797826305767899	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651455469771905	0	2	4	5	7	6	8	8	8	9	7	7	8	9	10	10	9	11	11	9	11	12	11	10	12	10	10	11	10	11	12	13	10	11	11	13	13	12	13	14	14	14	12	16	12	11	13	13	14	16	14	15	15	14	15	15	14	15	14	15	15	15	15	15	16	14	15	15	19	15	16	17	15	17	17	16	18	17	18	18	17	18	19	21	19	19	17	18	16	20	20	20	19	20	21	20	23	23	24	25	26	28	28	30	0	1	1	3	4	2	4	6	5	5	3	4	6	11	9	7	11	8	9	12	27	35	24	12	13	14	11	15	8	33	33	9	8	9	24	35	30	8	7	5	26	28	29	38	29	33	29	34	24	25	14	36	38	38	18	39	38	47	13	28	38	48	48	35	59	25	26	49	37	38	54	89	18	55	61	70	89	53	59	53	71	30	60	50	61	82	61	61	40	81	88	81	75	50	92	50	69	90	90	98	99	99	101	102	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	2	3	2	2	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	3	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	3	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	1	1
80000	-574.027486225630355	-580.882974176589755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638949643832242	1	4	5	6	7	6	9	9	8	8	9	8	8	8	9	10	9	10	11	10	10	11	11	10	12	10	11	11	9	10	12	13	12	12	12	13	12	12	13	13	13	14	11	14	14	12	13	14	13	15	14	14	14	14	16	13	15	15	14	14	17	15	15	15	16	14	14	16	19	16	16	16	17	18	17	15	17	15	18	18	18	17	19	21	18	19	18	18	18	20	19	21	19	20	22	21	24	22	23	25	26	28	28	29	0	1	1	2	3	3	12	2	3	5	3	4	4	6	9	7	9	29	5	12	15	11	24	11	13	14	9	15	3	29	18	9	18	9	22	35	30	18	7	25	26	28	29	30	46	8	38	20	11	66	6	36	34	29	45	16	29	47	6	20	44	48	32	11	50	13	12	35	45	38	54	59	38	73	31	45	72	45	72	53	71	57	60	65	73	53	70	75	72	81	82	90	44	59	90	65	87	81	92	98	99	100	101	101	1	2	3	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	2	4	2	3	2	2	1	1	3	1	3	3	3	2	3	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	3	1	2	3	2	1	2	2	2	1	1
80500	-557.172156505425619	-564.027644456385019	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670055595361392	-1	4	6	5	7	5	7	8	8	8	8	8	8	9	9	9	9	11	11	11	11	11	11	10	12	10	10	9	10	11	10	13	12	13	11	12	13	12	13	13	12	13	11	16	13	12	12	13	14	15	14	15	15	15	13	15	16	14	14	16	17	15	15	15	16	17	16	16	19	16	14	18	15	16	15	17	17	14	18	19	18	17	19	20	18	18	18	18	19	20	19	21	21	21	22	20	25	22	23	25	27	26	28	29	0	1	1	2	4	1	3	6	3	5	3	2	3	6	9	7	7	29	9	12	15	11	11	11	13	12	15	6	8	8	8	9	18	19	11	11	29	29	16	25	14	28	29	75	18	30	31	19	24	32	26	24	18	71	29	39	37	47	6	42	18	48	48	19	50	65	51	49	53	55	30	77	29	37	37	70	50	29	50	53	45	75	60	65	55	74	44	44	77	61	33	90	44	72	90	50	44	90	92	98	99	99	102	102	1	3	3	1	1	3	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	3	1	1	2	2	2	2	2	1	1	2	1	1	2	1	1	1	2	1	2	3	2	1	2	1	2	2	3	2	3	1	1	1	1	1	1	1	2	2	2	1	2	3	1	1	1	2	1	2	3	1	2	2	3	1	1	1	1	1	3	1	2	1	1	2	3	1	1	1	2	2	1	2
81000	-577.595930977465514	-584.451418928424914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648682660948351	0	4	5	6	7	6	6	8	8	9	9	8	8	8	9	10	8	11	9	10	11	11	11	11	11	10	11	11	9	12	10	14	12	12	12	13	12	12	12	13	14	12	12	16	14	12	13	13	15	14	13	14	14	13	15	15	15	15	15	15	16	15	16	15	14	17	16	16	19	16	15	18	16	18	17	16	16	14	17	18	17	18	18	21	19	18	18	19	19	20	19	20	19	20	22	19	25	22	24	24	27	28	28	28	0	1	1	2	4	3	2	3	3	5	3	4	4	4	12	7	4	31	9	17	15	11	11	11	4	14	9	15	8	29	29	48	31	19	11	24	31	31	15	25	20	28	29	55	29	31	46	9	24	20	20	35	30	29	37	41	53	47	50	27	55	12	32	23	40	50	51	52	53	38	54	77	38	55	44	45	59	18	77	76	71	73	60	96	61	62	61	37	77	81	33	81	53	72	90	41	38	92	92	98	99	97	101	99	1	2	3	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	3	1	1	1	2	2	1	2	2	2	2	2	1	2	1	1	1	1	1	2	1	4	1	2	1	1	1	1	3	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	2	2	3	2	2	1	1	2	6	1	2	1	2	1	1	2
81500	-616.854643350993911	-623.710131301953311	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575987732572783	0	3	5	6	7	6	8	8	8	10	8	8	8	10	10	10	10	10	11	9	9	12	11	9	11	9	11	11	11	11	11	12	11	13	11	12	12	12	12	14	13	11	13	15	13	11	12	12	14	15	15	14	15	14	15	14	16	15	16	15	13	15	15	14	16	15	13	16	19	17	16	18	18	17	16	17	17	17	18	18	18	18	20	21	20	17	16	19	19	19	19	19	20	21	22	19	24	22	24	26	26	28	28	27	0	1	2	3	2	3	6	3	6	12	6	3	6	4	21	7	7	8	9	12	5	35	11	11	20	12	15	21	8	8	8	9	8	14	11	11	8	8	13	14	4	20	38	37	46	8	30	20	24	25	41	35	8	37	38	20	43	47	66	41	33	48	14	24	14	41	20	36	82	75	44	77	75	55	61	45	50	38	59	70	86	61	60	65	55	45	61	5	72	81	87	55	87	89	92	66	88	92	90	98	92	101	99	99	1	2	1	1	2	1	1	2	1	1	1	1	1	3	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	2	2	2	2	2	2	1	1	3	1	2	1	1	2	2	1	1	2	2	2	3	1	2	1	1	1	1	2	4	2	1	3	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	2	3	2	1	4	1	1	1	2	3	1	1	2	2	1	2	2	3	1	2	1
82000	-556.828546374203825	-563.684034325163225	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723026179858827	0	3	5	6	6	5	5	7	9	8	9	9	8	10	8	10	10	9	11	11	11	11	11	10	11	11	10	10	9	11	12	13	11	11	12	13	12	13	11	14	13	13	13	14	14	12	13	15	15	15	14	14	16	14	16	14	16	14	14	15	16	13	15	15	17	16	15	17	19	14	16	18	17	17	16	15	16	17	19	17	18	19	19	21	19	18	18	17	18	19	18	20	21	20	20	20	24	22	24	24	26	29	29	28	0	1	1	3	7	2	2	5	15	5	2	4	2	5	4	13	7	8	6	12	11	11	24	13	4	13	13	15	8	8	29	19	8	11	24	26	29	29	7	37	20	34	31	38	30	8	29	62	22	26	41	36	31	37	29	16	38	38	39	42	31	19	62	24	50	19	51	35	73	30	54	77	31	70	44	70	59	38	77	70	54	61	42	96	78	38	75	53	77	71	55	81	78	72	90	66	82	92	92	98	99	104	101	101	1	1	2	1	1	1	1	1	1	1	3	1	3	2	1	1	3	1	3	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	2	3	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	3	2	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	1	2	2	3	1	1	3	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1
82500	-547.269239881321027	-554.124727832280428	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676580537394590	0	2	6	5	7	7	8	9	9	9	9	8	7	9	7	10	9	11	12	8	9	11	12	10	10	12	9	10	11	12	10	13	11	12	10	14	13	12	12	13	14	14	13	16	14	13	12	15	14	14	15	13	16	13	16	13	16	15	13	15	16	16	15	15	16	16	16	17	19	16	15	18	16	18	15	17	16	16	16	18	17	18	19	21	18	18	18	18	18	20	20	20	19	20	22	21	21	22	23	24	25	28	27	29	0	1	4	2	4	3	3	6	5	5	3	6	4	20	4	7	6	8	28	3	15	24	24	6	13	14	15	15	8	31	8	34	8	9	11	35	38	31	25	3	14	32	18	45	33	29	29	28	24	40	26	11	37	29	33	17	43	47	25	42	45	48	40	24	50	19	25	52	43	45	54	77	30	75	33	53	59	18	59	70	71	53	60	65	30	53	44	55	77	81	82	81	44	72	92	50	61	92	92	98	99	101	99	102	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	1	1	2	2	1	2	2	2	1	2	3	1	2	1	1	1	1	2	2	1	2	2	1	3	1	1	1	2	1	2	1	1	2	2	2	1	1	2	3	2	1	1	1	2	2	1	1	2	1	1	4	2	1	1	1	2	1	2	1
83000	-597.171915854057033	-604.027403805016434	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569501679808806	0	4	5	7	7	6	8	7	8	10	9	7	9	8	8	11	10	10	10	9	10	10	12	7	11	11	10	11	11	11	11	14	11	12	10	13	13	12	13	12	12	14	12	15	13	13	13	13	13	16	14	14	16	15	14	11	15	15	14	16	16	14	15	15	16	17	15	16	18	16	14	18	17	16	16	15	17	18	18	18	17	18	20	22	20	18	19	17	19	20	19	19	20	20	23	20	23	23	24	25	27	28	28	28	0	1	2	3	6	3	4	2	5	20	6	6	4	4	6	7	7	8	9	4	15	24	11	6	6	20	15	10	8	18	8	6	8	19	11	40	30	30	40	4	14	21	29	45	18	30	33	12	11	32	40	11	32	71	18	7	33	18	40	42	44	19	32	49	24	2	26	52	37	45	33	77	46	29	44	45	59	73	50	76	71	45	60	50	29	53	61	18	72	81	29	81	61	77	81	66	37	90	95	90	99	99	99	99	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	5	3	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	1	2	1	1	2	2	2	3	1	1	1	1	1	1	5	6	2	2	3	1	1	1	3	2	1	1	2	1	1	2	1	3	2	3	5	1	2	3	1	2	4	1	2	1	3	2	3	2	1	3	2	2	3	2
