step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
75500	-704.244717618675395	-702.498675002892242	-1.746042615783128	0.000258674674385	0.000049200352001	0.190201658195942	0.503406726316283	0	5	7	7	6	8	7	9	8	9	8	9	9	9	9	11	11	10	10	10	13	9	11	11	11	13	12	11	12	13	13	12	14	13	13	13	15	16	12	14	14	14	14	15	15	15	16	14	16	16	15	14	16	16	16	16	17	17	17	18	16	17	20	18	18	19	19	19	20	18	18	17	18	17	18	20	19	19	21	20	21	20	20	20	20	20	21	21	21	21	21	22	19	22	23	24	23	22	22	24	22	24	24	28	0	0	5	5	2	2	2	11	2	3	5	3	2	6	11	3	8	9	15	11	19	7	18	2	10	29	15	8	13	5	24	15	15	13	24	2	13	20	20	32	35	32	12	31	33	15	40	17	42	16	25	29	37	35	13	45	6	8	33	42	26	42	25	11	61	45	4	37	27	58	61	45	51	16	50	0	55	45	64	32	69	56	57	65	46	61	53	74	67	83	39	57	24	37	63	93	13	83	46	99	27	83	99	69	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	4	1	2	2	2	1	3	3	3	1	1	1	1	2	1	1	3	1	2	2	3	2	2	1	1	3	1	3	4	1	3	1	2	6	5	1	2	5	2	5	1	1	1	1	3	1	1	2	2	2	4	1	3	1	2	2	2	3	2	1	1	4	3	3	3	1	2	6	1	3	1	7	2	1	5
76000	-685.442478539900094	-683.858986858158801	-1.583491681741245	0.000230913990683	0.000057133595042	0.247423704699137	0.583165951397860	0	5	7	6	6	7	9	9	8	9	9	9	9	7	10	11	11	10	7	10	12	11	11	10	12	12	12	12	13	14	11	13	13	12	13	13	15	15	13	14	14	15	15	15	16	15	16	16	17	16	14	15	15	17	17	16	17	17	17	18	17	16	19	18	17	19	18	20	18	16	19	16	18	19	19	20	20	20	21	20	21	18	20	20	20	21	19	21	21	22	22	23	20	20	24	23	25	23	21	24	23	23	24	26	0	0	2	2	2	2	2	1	6	19	5	19	3	5	9	4	13	11	2	5	3	18	9	2	24	15	20	24	17	39	10	22	19	16	10	15	32	6	20	28	2	28	33	32	41	29	29	16	48	51	27	29	35	35	43	44	33	25	27	41	33	39	61	55	7	52	53	41	44	30	52	32	44	55	12	0	59	45	71	56	66	56	40	39	73	68	46	48	73	84	56	78	69	22	75	74	23	58	56	80	75	17	32	84	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	3	1	1	1	2	3	1	1	3	1	1	1	1	1	1	1	1	3	1	2	1	1	4	1	1	3	1	1	1	1	1	1	3	1	1	2	1	1	3	1	1	2	2	3	3	1	2	1	1	4	2	1	3	1	1	3	2	1	2	4	1	2	3	1	2	2	1	3	2	1	1	2	2	2	1	3	2	1	5	2	2	6	2	3	1	2	6	5	3
76500	-694.348846681514829	-692.752813802112087	-1.596032879402732	0.000203922249325	0.000049299598241	0.241756838230107	0.525613336494241	1	4	7	5	6	6	9	8	9	9	7	9	7	10	9	11	11	10	11	10	12	10	11	10	11	13	12	12	13	15	11	13	14	14	13	11	14	15	13	14	15	14	15	16	17	16	16	17	16	16	16	15	15	16	17	15	16	17	17	17	16	19	19	18	17	19	19	21	20	17	18	18	19	18	20	19	19	16	20	20	20	18	21	19	21	19	20	21	18	21	23	23	21	20	24	24	25	23	22	24	23	22	25	27	0	0	4	2	2	2	3	3	4	13	2	11	6	7	11	18	22	12	12	6	8	9	9	3	7	25	18	15	6	23	10	25	10	5	8	8	20	18	28	21	36	23	10	31	46	15	39	34	29	21	25	25	25	21	41	29	27	25	36	43	28	57	58	23	22	48	21	41	82	57	38	25	58	78	53	0	32	25	42	46	40	65	94	37	67	59	43	46	42	84	29	59	82	57	58	84	68	30	77	102	84	72	40	101	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	2	5	3	2	2	3	1	1	2	2	3	3	1	3	2	2	1	2	2	1	2	2	1	1	2	3	4	1	2	1	1	3	3	1	3	2	1	1	2	4	1	1	2	1	2	3	5	1	2	1	1	2	1	1	3	2	2	1	4	3	2	2	4	2	2	5	2	1	2	3	7	2
77000	-653.312815481155553	-651.702937539928371	-1.609877941227163	0.000221879121826	0.000052323080121	0.235817952092527	0.612556300728496	0	4	6	6	7	7	7	9	9	9	9	8	8	9	10	11	11	11	9	12	12	11	11	12	11	13	11	13	13	15	12	10	12	13	12	13	13	15	13	14	13	14	16	16	15	16	16	17	15	16	15	13	15	16	15	16	18	15	17	17	17	19	17	18	17	19	18	20	19	17	18	17	17	17	20	20	19	19	21	20	21	19	20	21	22	20	21	22	20	21	23	21	21	19	22	24	23	22	22	23	23	22	25	27	0	0	2	2	2	3	2	7	4	3	3	3	3	7	14	13	8	5	5	23	19	10	19	13	32	12	9	27	19	28	23	8	5	25	23	22	21	21	22	26	25	27	18	25	19	33	28	39	42	40	22	16	52	45	40	42	33	29	22	40	40	73	39	52	44	59	29	74	45	43	29	40	21	45	71	0	30	61	94	65	73	44	69	74	49	40	74	71	57	77	82	78	47	61	61	65	61	17	69	64	45	80	69	90	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	3	2	2	2	2	2	1	1	2	1	1	1	1	1	3	1	3	2	1	1	3	2	1	1	3	2	3	1	3	2	2	1	1	1	3	1	1	1	1	2	1	1	4	3	2	1	1	1	1	1	3	1	3	3	3	5	3	2	4	1	3	4
77500	-671.505824581091474	-669.866902416419293	-1.638922164672142	0.000243865806701	0.000054701958379	0.224311719297754	0.747647307892655	0	5	6	7	6	7	7	8	8	10	9	9	8	10	9	11	11	11	11	11	12	12	11	12	10	14	11	11	12	14	13	13	13	14	13	13	15	15	12	15	14	15	14	15	15	15	16	16	16	16	16	15	15	15	16	15	16	17	17	18	16	15	19	19	17	17	18	21	21	17	19	19	18	18	20	21	19	19	20	20	22	19	19	20	20	20	22	22	21	20	22	22	19	21	23	20	25	22	21	23	24	22	24	27	0	0	2	2	2	2	2	3	4	7	6	6	5	6	9	10	11	12	12	11	8	18	4	10	8	21	14	9	10	32	14	17	22	25	18	18	36	16	14	21	23	25	36	29	28	7	40	42	21	41	53	39	18	31	27	32	19	10	15	46	40	27	45	62	46	39	52	43	77	35	54	70	62	62	77	0	56	30	57	37	71	74	59	83	57	55	64	63	52	65	90	61	8	46	68	82	55	71	82	69	100	82	102	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	3	2	3	1	1	1	1	1	2	2	1	3	1	2	3	4	1	1	2	3	3	1	1	1	2	2	2	2	1	2	1	1	1	1	3	2	2	1	1	1	1	2	2	1	1	2	1	1	2	4	3	1	1	5	1	1	1	1	2	1	1
78000	-722.446547543363181	-720.760570618829206	-1.685976924533993	0.000276354567992	0.000057465108185	0.207939780415270	0.539743601342846	0	5	7	7	7	8	9	8	9	9	10	9	10	10	9	11	12	10	11	11	12	11	11	8	11	14	13	12	12	14	12	13	14	14	13	12	14	14	13	15	15	14	15	15	17	14	14	16	17	16	16	15	16	16	17	16	17	15	18	17	16	18	19	19	17	18	18	19	21	18	17	17	18	19	18	19	19	19	20	20	22	19	19	20	21	20	21	21	22	22	20	22	21	21	23	24	25	19	22	24	24	25	22	27	0	0	2	2	2	2	4	3	4	5	8	2	5	24	5	5	22	10	6	15	18	10	5	2	6	20	22	14	18	19	16	25	5	22	16	13	23	17	8	35	18	25	23	39	38	15	21	34	43	41	26	25	43	18	29	17	43	46	56	33	11	35	61	37	36	51	39	33	65	57	27	39	26	40	41	0	65	17	75	56	80	40	50	37	52	52	78	26	72	56	32	74	22	75	86	77	72	72	17	24	84	53	84	89	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	3	3	2	2	2	1	2	2	2	1	1	3	2	2	1	1	1	4	1	2	1	2	2	4	3	2	1	3	3	2	2	1	4	2	2	3	6	1	6	7	2	4	2	3
78500	-694.748202986838578	-693.047547029961606	-1.700655956876965	0.000166831259903	0.000033918937703	0.203312842704267	0.582428149796739	1	4	7	7	7	7	8	9	9	10	10	9	9	9	9	11	12	11	9	10	13	12	11	12	11	13	13	13	10	15	12	12	13	12	12	12	14	12	14	14	14	15	14	15	14	14	16	17	15	15	15	16	16	16	16	16	16	17	17	17	15	18	18	15	17	20	19	20	19	18	18	17	17	17	18	21	20	17	19	20	22	19	19	21	21	20	22	20	21	20	22	22	22	22	24	24	24	21	23	22	20	23	24	27	0	0	2	2	2	2	2	6	5	13	5	3	6	5	7	14	11	3	5	4	10	9	3	9	13	16	23	34	19	12	8	9	17	14	25	11	25	4	24	17	11	28	25	17	16	36	40	39	40	45	27	27	26	21	22	32	26	38	30	50	26	30	52	19	25	27	53	30	37	54	57	61	19	57	50	0	37	45	43	40	77	27	64	65	49	25	73	55	26	65	56	78	77	88	52	40	87	70	100	75	69	56	93	93	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	3	1	1	1	2	1	2	4	4	2	2	3	1	1	1	3	1	1	1	3	2	2	3	2	2	1	2	2	4	2	2	4	2	3	3	1	1	4	7	2	2	1	2	1	2	1	3
79000	-661.759128487169733	-660.002115971760645	-1.757012515409121	0.000231385662420	0.000043332489058	0.187273872565858	0.598824316940874	0	5	6	7	6	7	7	8	9	10	9	9	9	9	8	11	11	8	11	11	12	11	10	11	12	13	13	12	12	13	11	11	12	13	11	14	14	16	14	13	12	13	15	15	14	15	17	16	15	16	16	15	16	16	16	16	17	17	18	17	16	19	20	18	17	20	17	21	20	17	18	19	18	18	19	20	19	19	21	20	19	19	20	20	21	20	22	21	22	22	20	21	21	22	20	22	23	22	22	23	22	23	25	28	0	0	2	3	2	5	5	7	4	8	3	18	2	7	5	9	10	5	12	15	19	10	15	13	11	12	28	8	35	24	14	6	8	25	15	29	20	52	28	10	18	17	41	39	33	36	17	33	29	26	27	13	26	18	29	20	35	50	50	50	27	35	78	61	37	60	13	55	77	45	49	17	51	56	65	0	20	57	43	54	55	27	50	56	52	55	17	82	43	82	47	35	91	40	30	80	66	72	82	69	80	93	69	96	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	3	2	2	2	2	3	1	3	2	3	3	1	1	1	1	2	1	1	2	2	3	3	1	1	1	3	1	1	1	1	3	1	3	1	2	2	2	1	2	1	5	1	4	2	1	4	1	4	4	1	1	1	2	1	2	1	2	3
79500	-669.607513757258289	-668.048112569622390	-1.559401187635932	0.000216100999754	0.000056008844154	0.259179014525133	0.564856283765817	0	4	6	6	7	8	8	7	9	8	9	9	9	9	9	12	12	11	11	11	11	12	10	12	11	13	12	12	11	14	12	13	13	13	13	13	15	15	14	13	14	13	16	16	15	15	15	17	17	16	14	15	16	16	16	16	17	17	18	17	16	18	20	18	18	19	18	20	20	18	18	18	18	18	18	19	20	19	19	21	21	19	18	20	22	20	22	21	22	20	22	20	22	22	23	22	25	21	22	22	23	24	24	26	0	0	2	2	3	5	3	1	4	3	4	5	6	7	8	20	6	12	23	5	12	29	10	11	9	12	12	23	11	32	23	23	14	22	19	18	6	39	34	21	26	10	22	40	5	26	9	23	32	33	11	12	5	30	12	22	45	33	3	45	26	37	52	50	45	60	54	58	25	19	33	45	50	50	30	0	48	61	71	82	78	48	37	37	35	43	37	53	37	30	82	78	39	43	48	90	94	70	84	64	80	82	99	102	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	4	1	1	1	1	2	1	2	3	1	3	3	2	2	2	4	4	1	3	2	1	3	4	1	1	2	2	1	2	1	1	1	4	3	3	1	1	1	2	1	1	1	1	1	1	1	2	2	3	3	2	2	3	3	2	1	6	3	2	1	1	1	1	2	1	2	1	1
80000	-655.302704655764614	-653.652130468972018	-1.650574186792645	0.000190888254941	0.000041998754180	0.220017487159345	0.563715693322209	-1	5	6	7	7	8	8	8	9	10	9	8	8	10	9	11	10	11	10	12	12	11	11	11	11	13	12	12	13	14	12	12	13	13	13	13	13	15	14	13	12	15	16	13	14	14	17	15	16	16	15	15	16	15	15	16	18	18	17	18	16	17	20	19	16	19	19	19	20	18	19	17	18	18	19	18	20	19	20	20	21	20	20	20	20	20	21	21	21	20	22	22	21	21	23	22	25	21	22	22	23	24	25	24	0	0	2	2	2	3	3	2	4	7	7	5	2	6	4	6	13	2	12	11	17	13	6	2	7	19	3	14	15	37	14	22	21	25	21	15	18	20	27	14	24	5	20	18	24	12	37	33	25	44	22	36	29	36	29	17	35	41	46	50	55	17	50	72	30	18	53	55	22	42	72	45	42	43	73	0	74	22	62	37	70	65	71	37	57	68	49	40	71	40	82	78	82	44	55	44	74	58	93	39	100	99	93	100	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	2	1	2	1	3	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	3	2	1	2	3	1	1	2	1	1	3	2	3	1	1	1	4	2	1	1	4	1	2	4	2	2	2	2	1	1	1	1	4	3	3	1	2	1	3	1	1	2	3	1	5	1	2	1	4	3	5	4	1	1	3	1	1	2	2
80500	-690.778518108754383	-689.216173140629962	-1.562344968124459	0.000201101459935	0.000051818937745	0.257675592022511	0.615164498470711	-1	5	6	6	6	6	8	7	8	9	9	8	9	9	9	11	11	10	11	12	12	11	12	11	11	14	13	12	12	14	10	11	13	13	12	14	14	16	14	13	15	15	15	14	15	14	16	16	16	16	15	15	16	16	15	16	18	17	18	17	14	18	19	19	17	19	17	21	20	18	18	16	19	19	20	21	18	19	17	20	22	18	21	19	21	20	22	22	21	21	21	22	21	19	23	23	24	22	22	23	23	21	24	26	0	0	2	2	2	2	2	4	4	7	6	5	3	7	6	7	11	12	8	10	18	11	13	15	10	13	17	16	10	34	14	11	12	8	25	25	20	2	20	31	15	34	34	19	31	34	2	22	19	29	22	29	43	16	46	17	72	40	61	51	31	72	42	60	40	33	55	36	82	51	38	27	67	61	57	0	56	38	41	61	75	41	69	65	62	79	41	49	35	56	77	73	69	54	94	84	75	67	80	68	90	38	81	90	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	3	1	1	2	4	1	2	3	1	1	1	2	1	4	2	2	3	2	1	1	3	1	2	1	2	3	1	2	1	1	2	2	3	1	3	1	2	1	2	1	2	1	1	1	1	1	4	1	2	1	1	2	2	2	2	4	2	1	2	1	1	4	1	2	3	1	1	2	2	1	3
81000	-715.578652499279201	-713.974494996211774	-1.604157503067460	0.000226988880222	0.000054076325391	0.238233367810014	0.660594609512872	0	5	7	7	6	8	8	8	9	10	8	9	9	10	9	10	10	11	11	12	11	11	10	11	12	13	13	12	12	15	13	12	11	13	12	13	13	16	14	14	14	13	14	15	16	15	16	17	17	16	15	15	15	17	17	15	17	15	16	18	16	18	19	19	17	17	18	19	19	17	18	18	17	19	18	21	19	19	20	21	21	19	21	20	21	20	21	21	21	21	21	23	21	21	22	20	24	22	22	23	23	22	24	27	0	0	2	2	2	3	5	1	4	8	3	5	5	7	11	5	11	2	10	11	3	3	8	6	13	16	33	14	12	37	14	24	12	22	22	23	11	41	35	32	21	24	36	24	31	42	24	29	25	41	25	6	26	28	26	37	27	23	18	66	51	57	42	66	40	38	16	75	59	61	22	35	17	45	45	0	40	44	68	75	66	19	64	77	49	67	48	79	74	84	20	54	77	74	61	69	73	71	93	80	65	91	99	96	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	4	1	2	2	1	1	2	1	3	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	2	3	2	1	2	4	1	2	1	1	2	2	3	1	1	1	2	1	2	1	4	1	2	1	3	3	4	1	1	1	3	1	1	1	1	5	1	1	2	1	2	1	1	1	5	3	1	1	4	1	4	2	1	1	3	1	1	3
81500	-651.614151193399152	-649.897598488876952	-1.716552704522177	0.000211713227619	0.000042030496254	0.198525603369525	0.686422274840855	0	4	6	6	7	5	8	9	8	9	9	7	9	10	9	11	11	10	11	11	13	11	11	11	11	13	13	12	11	14	12	13	12	13	12	13	14	14	12	14	15	14	15	14	17	16	17	16	15	16	15	15	16	16	16	16	17	18	17	17	17	18	19	17	17	19	17	18	19	18	17	18	16	18	18	21	19	20	21	19	22	19	18	19	19	19	20	20	21	21	22	20	21	22	23	23	24	21	20	23	22	24	24	27	0	0	6	2	6	2	3	5	4	12	5	6	5	12	5	12	15	15	15	11	22	18	14	2	5	22	22	25	13	18	14	17	15	12	23	19	20	28	29	21	8	35	42	32	34	13	39	21	22	40	36	36	22	40	24	40	29	49	33	73	41	61	45	46	25	60	17	47	47	44	40	55	37	5	41	0	65	49	68	44	44	45	32	64	71	27	46	68	67	77	77	63	56	68	57	93	45	45	47	91	56	101	32	11	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	2	1	1	1	2	3	3	2	2	1	1	1	2	2	3	1	3	3	2	1	1	1	1	1	3	1	3	1	1	2	2	2	1	5	1	1	1	1	1	4	2	1	2	1	1	3	3	1	2	1	2	1	2	2	3	1	3	2	2	1	3	1	5	8
82000	-716.728695787537958	-715.037863544840206	-1.690832242697712	0.000220144419544	0.000045434818549	0.206386419618725	0.523229781427375	0	5	7	7	6	8	8	9	9	10	10	8	10	9	10	11	10	10	11	11	12	10	11	11	12	13	13	12	11	15	12	11	14	13	11	13	14	16	13	14	14	14	15	15	16	16	15	16	15	14	15	16	15	17	16	17	17	17	17	18	16	17	19	18	17	17	19	20	21	17	18	19	18	18	19	19	19	19	21	19	22	18	20	20	21	20	20	22	21	21	22	21	21	21	23	21	25	23	21	23	22	22	24	26	0	0	5	2	2	5	5	3	4	7	8	5	6	3	5	8	12	6	6	10	13	5	9	5	23	12	25	15	4	31	8	5	12	14	8	6	8	42	16	9	19	20	36	37	17	3	29	18	36	12	26	53	31	40	43	32	21	40	15	25	40	33	54	38	31	26	33	57	50	52	44	46	41	57	25	0	32	27	24	50	55	56	44	74	54	22	45	57	23	61	80	75	75	74	67	77	89	49	27	84	65	37	75	61	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	3	1	3	1	1	1	1	1	3	3	1	1	2	3	1	1	2	1	2	1	1	3	3	1	3	2	4	2	1	1	2	1	2	4	2	4	3	1	1	1	1	2	3	3	1	4	1	1	1	1	1	3	1	4	2	5	2	2	1	2	1	2	4	3	3	6	3	2	1	1	2	2	1	3	4	4	2	3	3	2	4
82500	-693.761759638294166	-692.075953466122883	-1.685806172171237	0.000238038907370	0.000049510862716	0.207994832706430	0.547279436617115	-1	5	7	7	6	7	7	9	8	9	9	7	9	8	9	12	11	11	11	11	13	10	10	11	11	14	12	11	11	15	13	13	13	14	12	13	14	15	13	13	13	14	15	15	17	16	16	15	13	16	15	14	16	16	16	15	17	17	17	17	14	18	20	18	16	19	18	19	20	17	18	18	19	18	18	18	20	20	20	19	20	18	20	19	22	20	19	22	22	22	22	22	20	21	22	24	22	22	22	23	22	25	25	26	0	0	5	5	2	2	2	6	4	5	6	2	6	7	12	3	10	10	22	2	24	14	14	3	22	21	2	14	8	23	20	11	29	2	18	6	16	16	20	27	22	36	25	17	61	18	32	33	29	52	32	25	17	24	43	26	30	48	32	44	23	25	73	53	39	35	41	55	56	20	59	46	58	59	48	0	32	75	68	82	46	46	73	40	43	70	27	74	58	80	73	63	82	42	19	84	44	57	84	82	20	91	56	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	3	1	1	3	1	2	1	4	1	2	1	1	1	1	1	1	2	2	2	4	1	1	1	1	1	1	2	2	1	1	1	1	3	1	3	4	1	1	2	3	1	2	2	3	1	1	1	1	1	1	3	1	1	1	1	1	1	3	2	1	4	3	3	2	2	1	1	4	5	2	3	2	1	3	5	2	3	3
83000	-701.367339600053356	-699.719916418071648	-1.647423181981664	0.000225946818255	0.000049970842790	0.221161967118898	0.568045971726902	0	5	6	6	6	7	8	8	9	10	9	9	9	10	10	11	12	10	10	12	12	12	10	10	12	13	12	12	11	14	11	12	14	13	12	14	14	15	13	14	14	13	16	14	16	15	16	17	17	17	15	14	17	16	16	16	18	17	16	17	16	19	20	18	16	20	18	19	19	16	19	19	16	17	19	20	20	20	20	20	20	18	19	20	21	21	21	21	20	22	22	23	21	20	24	22	24	22	22	24	22	23	25	27	0	0	2	2	2	5	5	4	6	6	5	2	5	7	3	6	19	2	5	8	24	19	12	5	7	29	7	14	18	12	8	12	42	16	8	15	23	39	19	10	22	16	42	13	31	41	37	37	47	51	39	42	33	17	16	36	58	43	22	51	38	49	67	58	27	44	19	29	37	35	45	46	15	59	60	0	73	40	40	37	62	30	40	32	72	82	79	27	67	93	47	78	43	46	69	77	49	57	67	80	20	77	84	90	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	2	1	2	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	3	3	2	2	1	2	1	1	3	2	3	1	2	2	1	1	1	1	1	2	2	1	1	1	3	1	1	2	1	1	2	3	4	5	4	1	2	2	4	1	1	1	2	5	2	2	1	3	2	4	1	2	1	5	1	1	3	2	3	2	2	1	3	2	3	2	4	1	3	3
83500	-717.855926263095739	-716.030473786788548	-1.825452476307175	0.000223010882256	0.000038082557511	0.170765467251335	0.499980374838581	-1	4	6	6	6	7	8	8	8	8	10	6	9	9	10	10	11	11	9	11	12	10	10	9	11	14	12	12	12	14	12	13	13	14	12	13	15	16	13	14	13	13	15	15	16	15	16	15	16	16	15	16	16	16	17	17	17	17	16	17	16	18	19	18	18	19	18	19	19	17	18	16	17	19	18	20	18	17	21	21	21	20	20	21	21	20	18	22	20	21	22	22	20	20	23	22	23	22	23	23	21	23	24	28	0	0	2	2	2	4	3	4	12	4	6	2	5	9	9	5	19	5	12	23	3	8	7	2	13	19	11	16	14	3	16	3	14	17	22	25	21	26	28	36	23	23	33	21	43	26	21	23	32	51	32	30	40	15	43	6	21	36	51	51	36	19	41	73	25	18	53	44	30	21	48	18	43	61	51	0	37	12	61	63	70	77	56	83	49	32	34	61	44	42	56	78	69	61	79	83	67	79	37	65	74	93	56	100	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	3	1	1	2	1	1	1	1	2	2	1	4	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	3	1	5	2	2	1	1	1	3	3	1	4	5	1	2	1	3	2	3	1	2	1	1	2	5	2	2	3	1	1	1	2	3	2	3	2	4	2	3	1	2	1	1	1	1	4	3	1	2	4	3
