step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
38000	-242.972689090121918	-252.023532470573258	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999633561245249	-1	1	6	8	4	9	8	7	7	9	5	13	9	10	10	9	11	11	12	13	10	13	12	11	12	11	13	15	16	13	13	13	14	14	18	15	18	15	22	15	17	12	18	15	16	15	19	16	17	17	19	17	16	22	15	18	18	21	16	21	19	20	18	19	20	20	23	24	17	18	20	20	20	17	19	22	19	21	21	20	23	24	26	0	1	11	11	2	7	8	11	11	9	5	26	3	9	6	4	7	10	16	15	10	6	16	6	14	4	11	12	44	24	9	26	20	22	28	34	55	31	79	26	12	15	36	34	44	25	74	36	36	46	48	44	23	65	33	59	46	59	46	47	49	63	36	36	70	64	77	62	38	53	45	75	35	44	63	71	63	64	47	46	80	41	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-259.368003682231802	-268.418847062683142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968855660760911	-1	2	7	8	6	9	7	9	6	9	5	13	8	10	7	11	11	12	12	12	10	13	11	11	11	12	14	15	8	13	14	14	10	11	17	15	18	16	22	17	17	15	20	15	18	13	17	16	17	18	19	18	18	21	17	19	19	19	19	23	18	19	18	21	20	19	16	22	16	19	19	21	19	24	18	16	16	22	22	24	24	21	24	0	1	9	9	11	13	5	15	11	29	2	16	9	29	9	4	11	23	24	33	6	14	8	21	33	24	30	46	5	33	6	24	10	10	19	32	36	6	52	38	44	22	53	31	49	10	77	28	36	38	47	44	48	59	32	63	53	63	69	43	67	37	27	58	52	76	44	57	42	49	35	40	76	71	49	44	16	54	45	78	78	16	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-275.420507144954286	-284.471350525405626	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999390549128648	-1	2	6	8	7	9	6	6	6	9	8	13	7	8	5	11	11	12	11	10	9	12	11	12	12	13	14	15	15	13	12	14	9	13	19	15	12	15	23	17	17	13	18	16	15	14	21	18	16	18	18	15	16	23	17	15	15	21	16	24	17	20	16	21	17	14	22	23	18	19	18	19	16	21	19	22	19	20	22	24	22	24	24	0	1	2	13	3	4	15	2	2	13	9	20	7	7	2	3	20	13	21	13	13	5	33	5	14	7	20	22	34	6	23	42	14	37	66	20	17	31	76	44	52	16	49	45	42	18	70	28	27	41	53	46	36	50	44	31	37	35	52	68	52	50	32	35	49	42	49	47	29	52	66	40	42	44	38	57	43	55	47	81	62	78	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-252.472832837428314	-261.523676217879654	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986227819176710	-1	1	7	9	6	4	8	8	6	8	7	11	8	10	8	10	11	11	12	12	5	13	12	10	10	12	13	15	13	14	13	11	14	14	17	15	16	16	23	17	16	16	19	16	16	15	21	16	18	16	16	17	18	24	16	18	20	21	19	21	16	19	17	22	22	20	21	18	14	18	18	19	20	22	19	21	18	20	21	23	22	24	24	0	1	5	10	6	1	21	3	6	11	1	21	11	10	9	7	7	4	3	25	2	16	24	11	10	18	18	26	18	29	20	11	20	20	38	30	36	29	62	48	69	34	52	28	22	4	55	34	44	69	33	34	46	76	22	63	75	62	63	73	69	38	42	78	67	69	59	35	18	20	46	56	68	72	41	78	37	45	73	67	78	58	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-260.430506278482483	-269.481349658933823	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985301367532369	0	2	4	6	6	7	8	8	7	8	8	13	9	9	10	10	8	12	12	12	9	14	10	12	13	11	14	15	16	13	10	13	13	14	14	15	16	16	24	12	16	15	18	16	18	11	18	17	14	17	15	17	19	25	18	18	20	20	17	22	16	19	18	19	19	19	23	24	14	18	19	18	21	21	15	23	18	22	22	23	23	21	25	0	1	2	2	3	3	5	5	4	3	5	23	6	8	13	10	5	14	26	17	3	32	21	23	24	14	6	25	22	23	21	21	16	12	46	32	34	27	77	8	69	22	37	69	36	21	44	36	19	44	19	36	47	68	48	27	47	48	12	73	42	72	41	22	43	32	58	80	21	50	41	44	45	63	31	72	37	71	53	64	71	45	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-249.911133070303379	-258.961976450754719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984966172265571	0	2	4	8	6	9	7	8	8	9	9	5	9	8	9	10	10	12	11	12	10	13	11	11	11	11	14	15	12	14	13	10	14	13	19	13	17	15	23	17	16	13	19	15	16	16	15	18	17	17	18	16	15	20	17	17	17	21	15	22	18	18	19	18	20	18	21	21	20	19	20	21	17	21	19	23	18	22	22	21	24	20	24	0	1	2	7	12	12	12	12	5	7	14	2	14	5	9	4	10	9	32	24	9	24	15	5	32	6	29	42	21	31	26	14	18	24	73	23	33	24	78	44	30	32	40	18	34	36	22	50	18	47	50	33	29	62	47	52	44	48	42	58	52	46	49	26	63	45	65	75	77	46	32	56	22	63	62	78	46	43	74	63	79	77	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-248.954345516089802	-258.005188896541142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999251508985480	-1	2	6	8	7	9	8	8	8	9	9	12	7	9	10	11	9	9	10	11	11	12	12	10	13	13	14	15	15	13	14	14	13	13	16	15	17	12	23	16	11	13	18	16	18	10	16	18	17	11	18	17	18	24	18	17	18	20	16	23	19	19	19	20	20	19	22	19	19	19	19	21	21	23	20	21	20	21	22	17	20	23	21	0	1	2	5	3	9	3	13	5	9	9	18	3	5	8	11	7	9	4	46	14	50	50	8	22	10	25	30	33	41	19	41	20	41	33	30	28	15	67	33	18	15	29	36	80	6	31	30	44	13	56	33	49	58	49	25	22	63	38	63	56	53	53	55	37	80	64	80	36	37	34	57	61	83	69	62	62	62	58	35	61	67	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-244.097345774539491	-253.148189154990831	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998236883320525	-1	1	7	8	7	8	8	7	6	8	9	12	8	10	10	11	9	11	12	11	9	13	10	12	13	12	13	14	14	14	11	13	13	14	19	14	19	16	23	16	16	15	14	15	17	16	19	15	18	18	19	18	17	25	16	18	19	21	18	22	18	19	19	22	20	19	23	18	17	18	18	19	20	23	20	21	19	21	18	23	20	22	25	0	1	9	3	9	5	3	9	2	8	5	6	5	4	17	4	8	6	20	5	4	19	13	11	20	16	24	22	12	19	15	18	20	22	69	27	33	27	66	22	20	28	22	29	42	22	40	32	31	46	50	45	27	64	32	38	55	72	42	40	55	53	49	45	56	26	47	38	32	45	45	40	35	82	40	81	52	57	55	58	72	78	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-266.246170461524002	-275.297013841975343	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998483518632993	-1	1	4	9	6	8	7	7	8	9	9	11	9	6	2	10	10	11	12	9	8	12	11	10	13	11	9	15	14	14	14	13	11	13	19	15	18	15	23	14	16	13	18	16	17	12	20	16	18	17	17	16	17	23	15	13	20	19	15	17	18	20	18	15	17	20	23	24	18	17	18	21	20	19	18	22	17	21	20	22	22	24	26	0	1	2	3	3	14	3	5	14	7	9	9	14	3	1	9	4	21	24	8	7	12	20	6	26	27	9	32	25	19	23	5	11	46	43	5	70	56	72	25	29	23	55	59	19	24	61	56	45	59	29	42	44	69	25	19	77	50	34	29	70	65	40	40	64	61	75	80	77	59	38	60	71	43	53	79	18	57	65	47	35	54	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-265.582324072694576	-274.633167453145916	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992229270576967	-2	1	5	7	7	9	6	9	8	8	8	12	7	9	10	8	11	11	10	10	4	14	11	8	13	11	12	14	15	13	14	12	12	15	13	13	14	15	23	15	15	15	15	14	19	16	17	17	17	17	18	18	16	20	17	19	16	18	18	24	17	20	19	21	21	16	18	18	20	19	18	16	21	23	20	22	18	21	23	22	20	22	25	0	1	1	3	3	5	3	4	13	7	5	17	3	4	6	5	6	16	5	10	2	17	20	5	10	11	8	19	12	11	32	8	26	28	18	23	27	25	64	33	36	31	30	36	59	22	43	53	34	24	55	29	31	66	43	29	40	41	42	65	20	40	51	69	45	28	61	53	52	50	40	37	54	68	45	65	55	55	73	81	45	62	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-261.293378444462917	-270.344221824914257	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996155079337244	0	1	6	9	2	8	8	9	7	9	5	10	7	10	9	10	10	12	10	12	11	13	12	10	12	13	14	14	16	14	11	10	13	11	15	14	19	15	23	17	16	15	19	14	19	14	21	16	17	17	17	16	16	19	15	16	20	18	15	23	18	19	19	22	21	20	20	21	20	17	17	21	21	23	19	16	18	20	19	23	23	23	25	0	1	2	7	1	3	5	7	11	7	5	8	11	6	9	11	10	34	3	10	10	3	34	7	21	4	19	26	55	22	17	15	16	12	30	25	36	28	58	30	31	30	77	25	50	21	63	27	38	23	55	36	22	77	33	38	61	41	16	72	56	40	48	63	71	43	75	57	54	52	20	43	43	72	61	33	59	52	46	54	73	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-245.063104454530389	-254.113947834981730	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978737941740362	0	2	6	8	6	7	7	7	8	9	8	13	4	8	9	10	9	10	11	12	6	12	12	9	10	12	13	14	16	12	12	12	9	15	18	16	17	14	22	14	16	16	19	15	18	16	19	17	18	17	19	17	18	24	18	19	20	20	17	23	18	19	16	21	19	19	23	20	19	18	19	21	21	23	20	22	19	21	23	20	22	19	24	0	1	13	6	13	21	21	5	5	11	21	14	2	5	11	15	3	14	9	4	1	24	25	8	8	18	26	30	44	3	18	16	9	30	63	30	38	32	64	33	26	38	52	25	36	38	41	34	63	34	41	63	41	76	41	50	53	35	34	39	12	41	19	51	27	45	65	43	49	41	59	51	45	68	77	78	23	69	78	61	58	55	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-262.798961446677652	-271.849804827128992	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999265397900664	0	1	4	8	5	7	8	8	7	8	9	12	8	10	10	11	11	12	11	12	6	13	11	11	11	12	13	13	14	13	12	13	10	15	19	14	17	14	24	17	17	15	20	13	17	16	15	16	16	16	14	15	18	18	17	18	19	21	19	21	18	18	17	22	19	20	21	22	15	18	18	20	21	22	20	22	17	18	17	21	24	22	26	0	1	2	21	2	21	9	9	5	6	7	33	21	21	3	10	14	11	14	33	3	14	33	2	15	19	24	18	18	12	7	18	13	51	49	9	52	30	64	51	50	27	70	31	33	30	22	20	52	47	16	28	51	38	49	45	56	72	77	75	77	45	49	73	61	78	43	71	30	49	79	55	65	65	77	56	16	50	69	53	68	78	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-254.223002757325219	-263.273846137776559	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992122022628320	-1	2	6	8	7	7	8	9	7	9	9	11	8	10	5	10	10	10	12	13	11	14	9	11	13	11	14	14	15	12	13	13	13	12	18	16	17	15	24	13	17	15	19	15	17	15	17	18	17	17	15	16	19	24	18	15	19	20	16	23	19	19	17	22	21	18	21	23	19	19	17	20	17	22	19	20	20	19	18	22	12	22	22	0	1	2	6	2	15	3	6	15	13	9	7	6	5	2	23	10	9	7	12	7	30	6	18	34	8	34	26	12	10	5	19	16	26	46	27	25	40	83	34	42	40	47	30	28	13	38	42	28	59	31	38	42	82	71	20	35	47	20	48	55	71	56	37	37	59	43	74	51	51	46	79	42	76	55	61	48	63	51	58	16	57	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-260.245962194939864	-269.296805575391204	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993711717259299	-1	1	4	6	3	4	7	7	6	9	9	12	9	9	10	11	11	9	12	11	7	10	11	9	10	12	13	15	14	12	13	14	13	15	18	16	17	12	23	16	13	15	20	15	18	15	19	16	18	18	18	17	18	21	17	18	20	21	17	23	18	18	19	22	22	19	23	23	20	17	19	19	20	22	17	22	16	20	22	19	22	17	18	0	1	2	6	2	5	6	3	5	8	7	11	7	21	10	22	25	7	24	9	4	11	24	4	10	23	24	27	19	23	12	20	7	41	40	20	28	16	58	42	15	38	35	17	15	27	62	20	70	52	82	28	82	82	34	20	45	56	40	57	48	77	75	58	69	51	81	54	56	38	46	37	71	61	32	66	34	53	51	59	35	42	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-262.598162740425835	-271.649006120877175	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994629273366833	0	1	5	8	4	9	7	8	8	8	7	12	9	4	9	10	10	10	12	13	11	11	11	11	13	11	11	14	15	14	14	14	13	15	17	16	16	16	22	16	14	12	19	15	19	16	18	16	15	18	18	18	18	20	17	17	15	20	17	24	18	19	19	21	21	17	22	20	20	18	19	20	20	20	16	20	20	20	22	24	22	21	23	0	1	5	14	1	8	5	7	7	7	3	11	8	1	4	8	6	15	14	19	16	17	15	4	21	17	10	13	31	12	22	33	23	25	75	28	29	20	54	57	25	15	35	42	70	41	34	42	25	46	49	75	48	36	37	57	19	55	49	39	29	55	29	74	66	21	76	40	17	75	38	59	59	61	31	36	43	12	62	69	62	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-280.085548898770355	-289.136392279221695	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993786478251772	-2	1	6	9	3	9	7	6	7	8	8	10	7	9	9	10	8	11	12	11	10	10	12	4	12	12	13	12	15	14	14	12	12	13	18	16	12	14	18	16	17	16	19	16	18	16	12	15	18	18	18	13	17	23	18	19	19	18	18	21	18	16	19	15	21	19	23	19	20	12	19	20	19	23	19	21	20	21	22	23	22	17	19	0	1	2	10	2	24	3	24	5	7	7	15	3	10	7	15	13	11	17	14	9	7	21	2	8	22	10	7	52	21	70	20	18	47	46	23	22	18	31	38	42	33	45	31	36	27	12	31	62	36	40	20	36	60	64	53	64	48	46	46	44	29	42	16	45	59	65	42	31	21	46	49	50	69	48	82	40	66	76	56	65	64	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-255.827316621617456	-264.878160002068796	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977397474298917	-2	2	7	9	6	8	5	8	8	7	7	12	9	10	6	11	10	12	11	13	11	14	12	12	11	11	12	15	14	13	12	13	14	14	19	16	18	15	24	13	14	16	18	15	17	13	19	18	18	18	18	16	19	24	18	18	19	21	17	21	16	18	18	22	20	18	22	23	19	15	15	20	21	23	20	21	20	21	22	24	20	23	26	0	1	7	8	7	2	2	5	3	5	15	6	8	9	2	17	8	16	17	27	3	12	14	19	14	4	13	12	30	17	21	24	20	31	49	19	71	20	64	19	25	14	41	22	20	16	49	61	44	46	41	32	55	65	59	19	48	66	52	62	14	40	52	81	20	61	72	58	34	18	34	62	77	78	50	69	56	72	37	73	37	73	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-230.619250768767643	-239.670094149218983	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984886905313449	0	2	7	7	6	9	7	8	5	8	9	11	8	9	10	6	4	11	11	12	10	13	11	11	6	13	13	14	14	12	13	11	14	14	18	16	17	16	24	15	16	15	19	13	19	14	18	18	16	16	18	17	18	23	17	17	20	20	18	24	19	14	18	21	21	20	19	23	19	18	18	19	21	23	20	21	18	22	22	24	23	23	25	0	1	9	17	9	4	9	7	2	4	7	14	7	25	8	2	2	13	14	32	10	12	14	11	9	19	24	22	26	10	11	13	24	20	37	44	34	28	43	33	27	28	48	14	71	26	56	38	40	28	37	40	28	75	36	41	48	43	50	64	55	26	37	75	57	63	50	65	38	29	55	71	72	79	53	69	38	57	57	68	78	58	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-247.244559811810063	-256.295403192261404	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995901399445943	0	2	6	7	7	9	4	9	7	4	8	12	6	9	10	9	10	11	11	10	9	11	9	11	12	12	14	15	14	13	13	14	14	15	17	16	18	15	24	16	16	13	19	11	18	13	19	13	15	16	16	16	17	24	17	19	19	19	19	22	18	17	16	22	16	19	23	24	16	15	19	21	19	21	18	19	19	21	22	21	24	23	21	0	1	10	13	7	9	2	3	3	2	4	15	2	11	8	7	21	8	9	6	13	14	9	17	24	44	19	12	46	19	22	44	24	30	70	34	41	27	64	33	28	24	37	14	63	22	55	44	27	28	27	34	38	60	34	63	36	53	52	56	33	32	38	38	32	41	78	74	29	32	75	58	55	56	36	53	70	45	47	61	60	45	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-271.221089754477930	-280.271933134929270	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975847465996873	-3	1	6	9	5	8	8	8	7	6	9	8	7	10	9	11	10	10	12	13	10	14	10	11	12	11	14	13	16	12	11	9	13	15	17	15	16	15	22	16	17	14	16	15	19	15	21	18	16	16	13	15	19	24	16	17	20	17	19	22	13	19	18	22	20	20	21	23	15	18	18	20	21	23	19	20	20	21	22	22	22	23	25	0	1	5	7	1	3	3	13	3	5	3	5	3	13	13	17	6	8	14	30	11	25	13	6	6	10	20	31	44	31	14	12	26	28	46	7	23	61	57	25	27	19	28	32	70	5	49	55	27	30	11	30	55	81	52	50	53	69	69	66	17	41	29	48	75	70	66	66	24	44	44	45	57	78	63	70	56	61	73	29	57	58	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-268.045623339355700	-277.096466719807040	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996142478930764	0	2	4	9	6	6	7	8	4	9	7	13	9	8	10	11	9	10	11	12	8	10	9	11	13	10	14	15	15	12	14	12	13	13	6	12	15	15	22	15	16	16	20	14	19	15	21	14	18	16	13	18	18	23	15	19	14	21	16	23	19	19	16	21	20	18	22	24	19	17	20	17	21	23	18	22	19	20	23	21	24	17	25	0	1	2	6	3	9	35	35	1	5	2	18	21	7	11	8	11	13	13	22	6	14	11	35	36	35	51	51	44	26	20	23	24	15	9	18	51	12	62	51	31	20	61	19	70	27	82	51	70	37	4	50	72	76	33	41	30	75	55	78	49	41	48	55	56	30	78	47	41	28	52	19	77	71	37	47	72	38	71	62	45	34	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
