step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
36500	-565.085982448226787	-563.149076563002154	-1.936905885224650	0.000202364728319	0.000030139750695	0.148937766701338	0.592097348872486	0	2	4	4	5	6	5	7	8	8	9	9	11	8	10	10	9	11	11	10	12	10	12	13	13	13	14	14	14	14	16	14	15	16	18	17	15	16	16	16	18	17	19	18	19	18	20	19	20	19	22	23	20	22	24	22	22	23	23	22	23	22	23	24	24	24	24	23	22	25	28	26	26	25	26	27	25	29	29	29	28	30	31	31	0	1	1	2	2	4	2	3	6	6	3	4	3	6	4	3	8	3	12	10	9	8	6	19	10	23	16	25	19	10	21	20	21	21	16	28	24	30	25	11	34	39	34	38	39	39	41	28	44	44	41	39	43	43	49	49	38	57	45	41	49	38	62	47	58	41	56	47	43	57	53	47	65	49	55	67	60	81	73	66	76	74	72	55	1	1	2	1	1	2	2	3	1	2	3	2	2	1	3	3	1	2	1	1	2	2	3	1	2	1	2	1	2	3	3	2	2	2	4	2	1	2	1	3	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	3	1	2	2	2	3	1	1	1	3	1	2	1	2	3	3	1	3	1	2	1	1	1	2	1	2	2	3
37000	-479.999526593626399	-478.547561919456257	-1.451964674170141	0.000092733107065	0.000030987037546	0.334152909647454	0.731763477786288	-1	1	2	3	6	7	7	8	8	8	9	7	11	6	10	9	10	11	12	10	12	12	13	11	13	12	11	15	13	14	16	13	15	14	17	17	16	16	16	16	17	17	18	18	19	19	19	19	19	19	21	21	22	23	24	20	21	22	25	23	23	22	23	23	23	23	24	24	24	26	27	24	26	26	27	27	28	28	29	28	26	29	30	31	0	1	2	2	2	4	3	2	12	12	9	14	7	4	5	10	8	9	6	16	11	9	10	8	16	15	20	30	19	16	26	27	32	23	26	25	29	34	34	30	38	38	42	38	39	41	41	43	34	44	41	43	38	52	57	43	47	41	50	49	56	56	57	58	56	52	56	63	51	55	67	57	67	68	69	59	68	58	61	67	51	75	79	71	1	1	1	1	2	2	3	4	1	1	1	1	2	2	2	1	1	2	2	1	2	2	2	2	2	1	1	1	1	2	2	1	1	1	3	2	2	1	1	2	1	1	1	1	1	1	2	1	3	1	2	2	2	1	2	1	2	3	3	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	3	2	2	1	1	2
37500	-467.091571515687804	-465.448133056226141	-1.643438459461659	0.000100997890407	0.000022484849428	0.222626921590453	0.632474474680696	0	2	4	3	5	6	6	7	9	9	8	7	10	8	10	10	11	12	10	11	12	11	13	11	11	12	12	13	14	15	16	14	14	16	18	17	15	16	15	16	18	18	19	17	20	19	19	17	19	19	22	22	20	20	23	23	21	22	23	23	23	21	23	24	22	25	24	25	24	25	26	23	25	26	27	28	28	28	28	28	27	29	30	31	0	1	2	1	2	4	1	5	11	12	12	6	7	4	8	10	4	19	8	16	9	11	25	8	16	19	20	25	5	28	29	27	27	28	37	33	24	16	28	23	38	34	48	39	44	39	41	38	39	39	41	43	46	48	57	49	44	46	41	57	43	43	34	59	62	38	52	72	63	63	62	49	43	47	60	56	68	71	73	67	49	74	79	79	1	1	1	1	1	2	3	1	1	1	1	1	2	2	2	1	4	1	2	1	2	2	1	2	1	1	1	1	4	1	1	1	1	2	2	2	2	3	1	2	1	1	1	2	2	2	1	1	2	2	2	2	1	2	1	2	2	2	2	2	2	1	3	1	1	4	1	1	1	1	2	2	3	2	2	2	2	1	1	2	3	2	1	2
38000	-513.729331910990368	-512.138445536344193	-1.590886374646134	0.000100734887440	0.000024584124497	0.244047768570784	0.557214722334704	-1	2	4	3	5	7	6	7	8	9	8	8	12	8	11	12	10	12	10	12	10	11	12	12	13	12	12	14	14	14	15	14	14	16	17	16	14	16	15	17	17	16	19	18	19	18	19	20	20	20	22	23	21	22	22	24	21	22	23	21	23	22	25	24	23	24	25	24	25	24	27	26	26	25	26	29	28	28	28	29	28	28	29	31	0	1	1	2	2	4	3	3	4	12	6	6	7	6	8	9	14	21	8	9	11	12	10	8	12	12	12	10	24	23	26	27	27	23	24	32	8	39	27	30	39	25	42	16	28	38	41	43	38	38	41	62	50	43	50	43	34	47	50	47	62	49	44	51	43	58	43	41	60	57	52	68	49	59	69	57	74	50	65	56	74	64	71	79	1	1	2	1	1	2	1	1	2	1	1	1	3	1	3	2	1	1	2	2	1	1	3	2	2	2	2	3	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	3	2	1	2	1	2	2	3	1	1	2	1	3	3	1	2	1	1	1	3	1	2	1	2	4	2	1	2	1	2	1	1	5	1	4	2	3	2	2	1	1
38500	-507.288012429947685	-505.457194684962417	-1.830817744985247	0.000094340602983	0.000015998743579	0.169584919674966	0.583004095765862	0	2	4	4	5	6	7	7	9	8	8	7	10	8	11	10	10	11	10	11	12	12	13	10	13	11	13	14	14	15	16	15	14	15	18	17	16	17	16	17	17	17	19	18	19	19	18	20	20	19	21	22	21	22	20	24	21	22	24	21	24	22	24	24	23	25	23	24	24	24	27	25	27	27	26	27	27	29	29	29	28	30	31	31	0	1	1	2	1	4	5	1	12	6	6	4	8	6	5	10	14	24	8	16	6	8	20	3	12	19	20	23	24	25	15	27	25	25	19	25	15	34	22	21	39	39	44	34	44	39	41	43	34	40	39	50	49	48	47	62	50	41	57	50	67	43	60	51	49	61	62	58	60	55	61	64	65	53	63	61	68	68	51	56	68	68	79	73	1	1	2	1	2	1	1	4	1	1	1	2	2	1	3	1	1	1	2	1	2	3	1	2	3	1	2	1	3	1	2	2	1	1	4	2	2	1	1	3	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	2	3	1	1	1	3	2	1	1	1	1	2	2	2	1	2	2	2	2	1	3	3	3	1	2	1	2
39000	-511.574169364707870	-509.999522368984344	-1.574646995723506	0.000080828132796	0.000020336299532	0.251599274025575	0.582877653620547	0	3	5	3	4	6	6	7	7	8	8	9	12	7	11	10	11	10	10	12	10	10	12	13	13	12	13	14	14	14	17	15	15	14	17	17	15	15	16	16	16	18	18	19	19	18	19	20	18	18	20	22	22	22	23	21	22	22	23	22	22	23	23	24	22	23	25	24	24	25	28	24	26	26	26	27	28	28	28	29	27	30	31	32	0	1	2	1	2	4	3	6	4	2	9	9	1	4	8	10	14	12	8	6	10	10	9	19	23	19	10	16	24	23	24	27	23	23	26	32	29	34	34	10	38	38	38	38	28	41	38	43	34	38	50	43	47	48	44	43	42	51	50	50	43	61	57	47	43	49	65	51	49	63	52	44	61	59	69	67	74	74	56	67	74	68	79	71	1	2	1	1	1	2	1	1	2	3	1	1	5	2	2	2	1	1	2	2	1	2	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	3	1	1	2	3	1	1	2	1	2	2	1	2	2	2	2	2	2	1	2	2	2	1	1	2	2	1	1	2	3	1	3	3	2	1	1	2	2	1	3	2	1	2	2	2
39500	-510.254418622219873	-508.300500828646875	-1.953917793572973	0.000106817227894	0.000015599291721	0.146037226662865	0.626273437071626	0	2	5	4	3	6	7	7	8	9	8	8	10	9	11	12	10	10	11	10	12	9	12	12	12	13	13	14	14	14	16	14	15	15	17	16	16	17	16	17	18	16	17	18	18	18	19	19	19	19	21	21	20	21	24	22	22	22	23	22	24	21	25	23	23	25	24	24	21	26	28	25	26	25	26	29	29	27	28	29	28	28	29	31	0	1	2	2	2	4	1	3	1	4	6	4	2	4	8	10	7	6	8	10	11	12	12	8	12	15	20	23	19	16	19	25	32	28	24	27	29	34	34	16	38	9	28	16	39	39	41	43	46	34	41	43	44	48	42	43	49	51	47	69	54	44	57	47	51	56	48	47	47	55	61	64	65	50	69	61	41	58	73	56	51	55	67	79	1	1	1	1	1	1	4	1	2	2	1	2	3	3	2	1	2	2	2	1	2	1	2	2	2	1	2	1	2	1	3	1	1	1	2	2	1	1	1	3	1	4	1	3	1	1	1	2	1	2	2	2	1	1	3	2	2	1	2	1	1	2	1	2	1	2	2	3	1	1	2	2	1	3	2	3	5	3	1	3	3	2	2	2
40000	-447.087525379535521	-445.609936081273247	-1.477589298262277	0.000070495378463	0.000021955233122	0.311442162609347	0.592629895413584	0	1	4	2	5	6	6	6	7	9	6	8	10	8	10	10	9	11	11	11	10	11	11	12	13	13	13	13	14	13	17	14	15	15	16	17	16	16	17	16	17	18	18	18	19	18	20	19	20	19	21	22	21	21	24	20	22	23	24	23	24	22	24	24	24	24	25	23	24	25	27	26	27	26	26	25	29	28	28	28	29	30	29	31	0	1	2	1	1	4	3	5	4	9	2	6	3	6	8	10	6	12	5	10	12	9	16	15	16	19	20	23	19	16	35	27	27	28	19	20	29	34	34	30	34	34	34	34	39	39	41	43	50	34	41	43	49	48	57	43	47	41	41	47	56	43	57	44	62	56	62	41	60	55	52	64	65	59	60	43	76	74	73	71	74	51	79	79	1	1	1	1	2	2	1	1	3	1	3	1	3	1	2	1	1	2	3	1	1	3	1	2	2	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	3	2	1	2	2	1	3	1	2	1	3	1	1	3	1	2	1	2	4	2	2	1	1	2	4	1	2
40500	-478.131529192659571	-476.396104102072115	-1.735425090587462	0.000104438361610	0.000020169123718	0.193119878627913	0.609123789851203	0	2	5	4	4	6	7	8	7	8	9	8	10	8	10	11	10	11	11	11	11	10	10	10	13	12	14	14	14	14	16	14	15	14	16	16	15	15	16	16	17	18	17	17	17	19	18	19	19	19	21	22	21	22	23	23	21	21	24	22	24	22	23	24	23	24	25	24	23	25	28	26	25	26	26	29	28	27	26	28	29	29	30	31	0	1	5	2	1	4	3	7	4	4	4	6	7	6	8	23	14	9	8	23	12	9	10	5	10	24	25	23	26	23	26	20	32	16	15	27	26	25	30	30	34	30	34	38	39	47	41	43	38	38	47	43	49	49	52	62	41	41	44	47	50	43	57	51	43	56	56	47	57	63	56	68	62	52	69	67	55	60	65	65	78	74	73	79	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	2	1	1	2	3	1	1	2	1	3	2	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	3	1	1	1	1	1	2	4	2	2	2	1	1	2	1	1	2	1	2	2	2	2	2	1	2	2	1	2	3	1	1	3	3
41000	-572.290095934031228	-570.005549012728238	-2.284546921303010	0.000159788880514	0.000016649016283	0.104193835197939	0.559528469173428	0	2	4	3	5	7	6	6	7	9	7	8	11	8	10	10	10	11	11	12	12	12	12	12	13	12	14	15	14	13	14	13	14	15	14	17	14	17	16	16	18	16	18	18	20	18	17	19	19	20	21	20	22	22	23	23	22	21	25	22	24	22	24	23	24	24	24	24	23	25	26	25	27	25	24	28	28	29	27	27	27	30	30	31	0	1	2	2	1	1	5	3	1	5	1	2	7	3	14	8	12	10	6	10	10	8	5	15	19	19	32	10	22	16	22	16	20	30	8	32	21	23	34	23	34	23	35	25	39	28	20	38	34	23	39	43	51	43	51	51	49	41	34	51	58	48	69	41	52	51	44	44	34	69	48	41	65	38	50	41	67	67	65	72	71	71	77	59	1	1	1	1	3	4	1	1	2	2	3	3	2	2	1	2	1	1	3	2	1	4	3	1	1	1	1	3	1	2	1	1	1	1	5	2	2	3	1	1	2	2	2	2	2	2	3	1	2	3	2	1	1	1	1	1	1	2	4	1	2	2	1	2	2	2	3	4	4	1	3	4	2	3	3	5	2	2	2	1	1	3	1	2
41500	-483.572198864340407	-481.827023118557179	-1.745175745783213	0.000077052271189	0.000014673583668	0.190436744323522	0.602580685421076	0	2	5	3	5	5	5	7	8	9	7	8	10	8	9	11	11	12	10	12	12	12	12	11	14	13	13	15	15	14	17	14	15	14	16	14	16	16	16	15	17	16	18	18	19	18	20	19	19	19	22	22	20	23	22	23	21	22	23	23	21	21	25	24	22	24	24	24	25	25	27	25	27	26	25	28	28	28	28	29	29	28	31	31	0	1	2	1	2	4	1	5	6	11	6	6	7	6	8	11	14	16	5	12	9	9	10	15	10	19	16	20	19	23	19	27	27	23	24	20	26	25	34	16	38	25	38	34	38	39	41	43	28	28	50	43	50	48	57	61	41	47	41	55	49	43	55	58	47	61	56	51	60	60	56	64	65	59	60	67	59	68	73	67	74	64	79	79	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	2	2	1	3	3	2	2	2	2	3	2	1	1	3	1	3	1	1	2	2	1	2	2	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	3	1	2	2	1	2	3	2	1	2	2	2	2	2
42000	-542.737005699576684	-540.644543147148852	-2.092462552427854	0.000097924723090	0.000012300409012	0.125610863360180	0.507682965577873	0	2	4	3	5	6	5	7	7	9	9	7	10	7	10	10	11	10	11	12	11	12	13	12	14	12	13	15	12	14	16	15	14	16	17	17	15	15	17	15	17	17	18	19	19	19	19	19	20	20	19	23	21	22	23	22	22	22	23	23	24	22	23	25	23	24	24	25	25	26	28	26	27	25	27	26	28	29	28	28	28	29	30	29	0	1	2	1	2	4	3	5	4	6	9	6	7	6	6	12	12	11	5	16	11	11	10	8	16	15	16	30	19	10	19	27	27	30	15	23	29	16	25	23	16	16	30	34	41	38	25	38	34	39	25	43	44	48	57	51	51	50	47	57	52	41	46	47	44	51	43	28	60	57	56	68	54	50	69	56	74	67	65	76	44	38	65	79	1	1	1	1	1	2	1	1	2	2	1	1	3	1	2	1	2	1	3	1	1	1	1	2	2	1	2	1	1	4	3	2	1	1	4	2	2	3	1	2	4	5	1	2	1	3	2	2	2	2	3	2	1	2	1	2	2	2	2	1	1	2	1	3	2	4	3	6	1	1	2	1	2	1	1	2	1	4	2	1	4	6	3	1
42500	-540.482765664870954	-538.561135175196569	-1.921630489674393	0.000158871979867	0.000024089603870	0.151629027914128	0.534748491693009	0	2	4	4	5	6	7	7	8	8	9	9	11	7	9	10	10	9	12	12	11	10	13	12	12	12	12	14	14	14	16	14	15	15	16	17	15	17	16	16	17	17	18	19	19	18	19	18	20	20	21	20	21	22	23	24	22	22	23	23	24	22	25	23	23	25	24	23	24	25	28	26	26	26	26	28	28	28	28	28	29	27	30	30	0	1	2	1	1	1	3	5	1	14	3	3	9	4	2	10	7	7	8	16	22	10	16	14	16	6	16	19	15	23	15	27	27	30	29	31	26	34	23	30	34	23	34	34	34	38	41	34	42	47	41	38	50	48	43	54	41	41	47	57	50	48	55	44	49	68	43	38	41	64	67	64	58	69	60	56	33	74	68	52	73	59	62	73	1	1	1	1	2	4	2	1	4	1	2	2	2	2	2	1	2	2	3	1	1	1	1	3	1	3	1	1	2	1	4	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	3	1	2	2	1	2	2	2	2	4	2	1	2	2	1	2	1	1	3	3	4	1	2	1	2	1	2	2	6	1	2	2	2	2	2	2
43000	-505.777867640536385	-503.865264219855760	-1.912603420680642	0.000127835538817	0.000019592054339	0.153259840888997	0.554570876333970	1	3	5	4	5	6	6	8	7	6	8	8	10	9	10	12	10	11	11	11	12	11	13	13	11	11	13	15	14	15	16	14	15	15	17	17	15	14	16	16	17	17	19	18	19	19	20	20	18	18	20	22	22	22	23	21	21	23	24	23	23	22	23	25	23	25	24	24	24	24	27	26	27	26	27	28	28	28	29	29	28	30	31	31	0	1	1	1	1	4	3	3	4	4	6	4	3	6	11	22	9	3	8	10	4	8	16	19	10	8	20	25	21	16	24	20	27	38	24	33	24	21	38	21	38	38	44	28	38	39	34	38	38	39	43	44	42	43	51	46	41	48	63	57	56	43	47	51	44	49	56	57	53	57	62	64	48	58	55	56	59	74	62	62	55	77	79	73	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	2	3	1	3	4	2	1	2	2	2	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	2	2	2	3	2	1	1	2	3	2	2	1	2	2	1	1	1	2	2	2	2	4	2	1	1	2	2	1	3	1	1	3	2	1	4	3	2	1	1	2
43500	-491.887618697711503	-490.004019850095631	-1.883598847615889	0.000095874291931	0.000015216740979	0.158715550039914	0.625785555038875	0	1	5	3	5	5	6	8	9	9	7	8	10	8	10	11	10	11	12	9	12	11	12	12	13	13	14	14	14	15	17	15	14	16	18	17	16	15	17	16	17	17	18	18	19	18	20	20	20	19	21	22	21	21	20	23	22	22	24	22	24	22	23	24	24	25	25	22	25	24	28	25	27	27	26	28	28	27	27	28	28	28	30	31	0	1	2	1	2	2	3	5	11	12	5	4	8	5	5	10	14	9	8	12	8	12	16	8	10	15	20	23	19	23	26	25	25	38	15	32	29	25	38	25	23	38	41	34	39	39	44	44	38	28	47	43	41	48	41	50	55	47	51	38	52	43	57	47	48	56	56	44	60	68	43	44	61	41	68	59	69	59	61	67	51	59	79	83	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	2	2	2	2	1	1	2	2	1	1	1	4	1	1	2	1	1	2	1	1	2	1	1	1	1	2	3	1	2	2	1	1	2	1	1	2	4	1	2	1	1	2	1	1	3	1	1	5	2	2	5	2	2	2	2	2	1	2	2	1	1
44000	-476.204943235231895	-474.589555018233682	-1.615388216998228	0.000095359569710	0.000022270287689	0.233540144494052	0.702164628974180	1	3	4	2	5	6	7	7	6	8	8	8	10	8	10	12	10	10	11	10	13	11	13	13	13	13	12	15	14	14	15	14	13	14	17	16	16	17	16	16	18	16	19	17	18	18	19	19	19	19	21	22	21	20	24	23	22	22	25	22	24	21	23	25	23	24	23	23	24	26	27	25	25	26	27	28	29	28	28	27	28	30	30	29	0	1	2	1	2	4	3	5	3	9	6	6	7	9	8	20	14	11	15	9	22	7	11	19	16	15	10	16	15	16	26	16	20	16	37	32	24	34	34	23	34	34	38	34	34	38	44	34	34	42	47	43	50	48	60	50	41	45	68	41	43	44	57	41	38	52	44	41	60	57	66	68	62	59	60	61	59	74	73	65	59	78	76	79	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	1	1	2	1	1	2	1	1	1	2	3	2	1	2	2	2	1	3	4	1	3	2	1	2	2	1	1	1	2	2	2	1	2	2	2	1	1	1
44500	-533.696028054032467	-531.792450946364966	-1.903577107667479	0.000164901209555	0.000025546770121	0.154921666071519	0.665012926008832	1	2	5	3	6	7	7	7	7	8	8	8	11	9	9	11	9	11	10	11	12	10	12	12	14	10	13	14	12	14	15	14	14	14	17	18	15	17	17	15	16	17	17	19	20	17	19	20	19	19	20	22	19	23	23	22	22	23	23	22	24	22	25	24	24	24	25	23	25	24	26	24	27	26	25	28	28	28	28	28	27	29	30	31	0	1	2	1	1	1	5	5	4	5	9	2	3	9	7	12	9	6	5	22	9	9	16	19	16	12	20	23	26	23	24	27	27	16	15	27	29	28	34	21	30	34	30	34	41	34	39	44	43	34	44	41	38	47	47	41	51	56	53	36	59	44	60	55	59	44	45	51	56	57	48	51	52	51	55	61	56	49	65	81	69	71	79	79	1	1	2	1	2	3	1	1	1	1	1	4	3	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	3	3	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	3	2	2	2	3	1	1	2	2	1	1	2	1	1	2	3	1	2	2	3	2	3	2	1	2	2	5	2	1	1	2	1	2
45000	-522.646767537206415	-520.876566491046333	-1.770201046160089	0.000110176365129	0.000020257613050	0.183865323802954	0.544886121367616	1	3	4	4	5	6	5	7	9	8	8	9	10	9	11	10	11	11	8	11	9	11	13	12	13	12	13	15	14	14	16	14	14	14	17	17	15	16	16	15	17	17	18	18	20	19	19	19	20	19	21	22	21	23	21	24	22	22	23	23	23	22	23	24	23	23	23	23	25	25	28	25	24	25	26	29	29	29	28	28	27	28	30	31	0	1	2	1	1	4	3	6	6	5	4	11	11	11	5	2	14	6	5	16	1	4	16	19	10	19	20	16	26	23	15	27	27	23	8	28	29	16	25	25	34	10	38	34	38	28	34	43	28	39	39	43	44	48	47	61	39	49	50	55	52	43	51	57	62	47	43	53	60	51	56	64	65	39	60	67	82	68	65	61	68	46	49	79	1	1	1	1	2	2	1	1	1	1	2	1	2	1	3	2	1	2	1	1	3	2	2	2	2	2	1	2	1	1	2	1	1	1	5	1	1	3	2	1	1	3	1	2	2	3	4	1	3	1	3	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	2	4	1	2	2	2	2	6	3	2
45500	-494.334837398796083	-492.584631097731688	-1.750206301064372	0.000112334054573	0.000021240144717	0.189080192982048	0.649411231405120	1	2	4	3	5	6	7	8	7	9	8	8	10	9	10	10	11	10	11	11	12	9	12	13	14	12	13	12	15	14	16	15	15	14	17	16	15	17	17	16	18	17	18	18	19	18	20	19	19	19	21	21	22	23	20	21	22	22	25	22	24	22	24	22	24	24	25	24	24	26	28	24	26	27	26	28	28	26	28	28	28	26	31	31	0	1	2	1	3	4	3	2	4	9	9	9	7	11	5	10	22	6	8	16	9	6	16	19	23	15	20	22	15	28	15	27	27	28	26	27	26	34	28	30	38	28	38	34	38	34	41	42	28	43	41	43	44	48	44	43	50	38	64	38	54	52	49	41	51	34	49	51	60	63	61	49	65	59	60	61	44	50	78	67	72	68	79	79	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	2	2	1	1	3	1	2	1	2	2	2	3	1	2	2	2	2	1	2	1	2	2	2	1	1	3	2	2	3	3	2	1	1	2	3	1	1	2	2	3	4	1	1	2	1	2	1
46000	-458.863204011359016	-457.042597902480054	-1.820606108878956	0.000086455051878	0.000014856853852	0.171844831843319	0.576408855154265	0	2	4	4	6	7	7	8	9	8	9	6	10	8	10	11	9	12	12	11	12	11	12	11	13	13	13	15	12	14	17	14	14	15	17	17	15	16	16	16	17	18	19	18	18	18	19	20	19	19	21	22	22	22	24	22	22	22	24	21	21	22	24	25	24	24	24	23	25	24	27	25	26	27	26	28	28	29	28	28	26	26	29	32	0	1	2	2	3	4	3	5	12	12	4	1	7	6	8	10	14	22	15	10	11	11	16	8	23	24	20	20	24	16	37	27	27	16	37	27	29	28	34	10	28	34	34	38	39	39	41	43	38	38	38	43	50	48	57	61	60	41	47	41	49	51	57	68	56	61	61	38	68	57	43	51	65	59	59	62	82	74	73	61	68	58	79	76	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	3	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	3	2	2	1	1	1	1	1	2	2	3	1	1	4	1	2	1	2	4	2	1	1	3	2	2	1	2
46500	-487.270122737112104	-485.738818424194562	-1.531304312917549	0.000079300634854	0.000021777242843	0.274616248441041	0.538779396088770	0	1	5	3	6	6	6	6	9	8	8	8	12	9	10	11	11	12	10	12	12	11	13	12	13	12	13	14	14	13	16	14	14	15	18	16	15	17	17	16	18	17	18	19	19	17	19	20	19	20	22	21	21	22	23	24	22	22	23	23	21	23	24	24	24	25	24	24	24	25	26	24	26	26	26	28	26	28	29	28	28	28	30	31	0	1	2	1	2	4	2	3	6	7	4	4	15	11	8	9	12	6	8	16	22	6	10	8	10	15	20	16	24	16	15	27	11	25	15	33	24	34	34	23	39	16	34	34	39	34	41	43	34	34	47	43	49	48	57	61	44	47	47	42	38	61	38	44	52	62	43	47	57	63	61	58	65	47	60	43	59	41	78	71	74	74	79	79	1	1	2	1	2	1	3	1	2	1	3	2	1	1	2	1	2	3	2	1	1	2	3	3	3	1	1	1	1	1	3	1	2	1	4	1	2	2	2	3	1	3	1	2	1	1	1	1	2	2	2	2	1	1	1	2	2	2	2	3	2	2	4	3	1	1	3	3	1	1	3	1	1	4	1	5	2	5	1	2	1	2	1	1
