"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"7c3a54a027","imp-0-fixedMu",84,0.602409638554217,0.388102409638554,0.554464285714286,0.755952380952381,NA,1,1,1,0.363012486277861,1107
