step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	0.44689	1.00000	0.38740	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.98600	0.34735	0.94200	0.37375	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		0.98000	0.31087	0.92200	0.36516	0.000225000000000	1.000000000000000	0.022500000000000	0
2000		0.98000	0.28664	0.86200	0.35864	0.000337500000000	1.000000000000000	0.033750000000000	0
2500		0.96400	0.27691	0.79400	0.35598	0.000506250000000	1.000000000000000	0.050625000000000	0
3000		0.94800	0.27109	0.68800	0.35572	0.000759375000000	1.000000000000000	0.075937500000000	0
3500		0.92400	0.26665	0.65000	0.35515	0.001139062500000	1.000000000000000	0.113906250000000	0
4000		0.89000	0.26282	0.51600	0.35456	0.001708593750000	1.000000000000000	0.170859375000000	0
4500		0.86400	0.26072	0.34000	0.35475	0.002562890625000	1.000000000000000	0.256289062500000	0
5000		0.77200	0.25785	0.32900	0.35340	0.003844335937500	1.000000000000000	0.256289062500000	0
5500		0.76200	0.25805	0.33600	0.35316	0.005766503906250	1.000000000000000	0.256289062500000	0
6000		0.73200	0.25804	0.33900	0.35290	0.008649755859375	1.000000000000000	0.256289062500000	0
6500		0.81000	0.25465	0.34840	0.35386	0.012974633789063	1.000000000000000	0.256289062500000	0
7000		0.81000	0.25204	0.34833	0.35407	0.019461950683594	1.000000000000000	0.256289062500000	0
7500		0.76600	0.25017	0.34743	0.35390	0.029192926025391	1.000000000000000	0.256289062500000	0
8000		0.71400	0.24666	0.34700	0.35452	0.043789389038086	1.000000000000000	0.256289062500000	0
8500		0.68000	0.24200	0.35067	0.35424	0.065684083557129	0.666666666666667	0.256289062500000	0
9000		0.53600	0.36600	0.35300	0.35411	0.098526125335693	0.444444444444444	0.256289062500000	0
9500		0.50000	0.37300	0.35491	0.35384	0.147789188003540	0.444444444444444	0.256289062500000	0
10000		0.50200	0.36933	0.35500	0.35317	0.147789188003540	0.444444444444444	0.256289062500000	0
10500		0.48667	0.36450	0.35631	0.35288	0.147789188003540	0.444444444444444	0.256289062500000	0
11000		0.48450	0.35640	0.35486	0.35307	0.147789188003540	0.444444444444444	0.256289062500000	0
11500		0.48200	0.35833	0.35213	0.35310	0.147789188003540	0.444444444444444	0.256289062500000	0
12000		0.47600	0.36086	0.34975	0.35241	0.147789188003540	0.444444444444444	0.256289062500000	0
