step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
23000	-607.045418681535011	-605.612565071697986	-1.432853609837042	0.000541724831814	0.000192067261919	0.354547642343638	0.350517153464081	-2	2	0	2	4	6	6	7	8	8	9	9	10	9	11	11	13	11	12	13	12	15	11	11	12	12	14	15	15	14	15	14	17	16	15	15	16	17	15	16	19	17	18	18	18	20	17	19	18	18	19	19	19	19	20	21	21	19	21	19	23	22	22	24	23	22	21	22	23	24	22	24	22	24	24	27	23	24	25	24	25	23	25	25	27	25	26	26	27	27	29	26	26	28	28	29	33	0	3	1	3	1	5	2	4	3	4	10	1	7	6	10	2	13	11	24	13	11	12	6	13	7	5	25	17	25	10	7	12	1	27	1	17	32	31	20	16	2	39	13	24	12	28	36	8	35	8	17	37	27	39	52	26	19	24	31	21	62	58	50	45	20	51	39	31	51	46	10	49	45	49	68	0	46	6	66	68	3	3	31	68	52	0	59	62	67	47	89	1	57	77	69	43	42	1	1	1	1	3	1	1	2	3	3	1	6	1	2	3	5	2	1	1	1	1	5	2	1	3	4	1	1	1	4	3	2	10	1	7	1	1	1	1	3	7	1	4	2	4	2	1	6	2	5	2	1	2	2	1	6	5	5	4	3	1	1	2	4	6	1	4	4	2	2	6	2	1	3	2	1	1	10	2	1	13	10	5	1	7	1	4	2	4	5	1	13	3	3	1	5	10
23500	-544.185164159983287	-542.713155617718598	-1.472008542264675	0.000400081468491	0.000126436384917	0.316026596767480	0.376938045035678	-2	2	-1	0	6	6	5	7	9	8	9	8	11	9	11	11	12	13	12	14	10	15	14	12	11	13	16	15	15	12	16	14	17	17	14	18	17	17	17	17	16	19	17	17	17	20	17	19	20	18	20	19	20	17	21	22	19	18	21	21	21	22	23	21	22	21	23	21	23	22	23	23	23	25	23	26	25	22	26	26	26	25	25	24	27	25	27	28	27	29	29	27	27	28	30	30	31	0	1	1	3	4	4	1	1	4	6	12	7	7	2	12	11	14	17	11	3	10	8	24	10	3	25	14	18	17	25	9	30	3	32	24	38	31	16	15	28	4	20	2	23	29	6	32	24	20	19	31	41	47	17	28	27	38	11	41	24	58	51	19	34	8	54	15	40	40	15	13	59	37	71	39	0	66	53	38	28	21	68	73	65	86	0	48	76	45	42	80	83	71	80	88	73	24	1	1	1	1	3	4	4	5	4	1	1	2	2	4	2	1	1	1	2	7	1	4	2	2	7	1	3	1	2	1	4	1	8	1	2	1	1	3	3	1	7	3	6	2	1	6	1	4	2	2	2	2	1	2	2	3	1	4	2	4	2	1	5	1	5	2	6	2	3	5	6	1	4	1	3	1	2	1	3	5	9	2	1	1	1	1	6	1	5	6	1	1	2	2	1	4	9
24000	-535.292302417735414	-533.815338551976424	-1.476963865759024	0.000377921159180	0.000117891413181	0.311947109383590	0.372499291383991	-1	1	0	2	3	5	5	8	7	9	9	7	11	9	10	11	13	11	13	13	13	15	14	13	13	14	15	14	14	16	15	16	15	15	15	17	16	16	16	17	17	19	17	18	18	19	17	19	20	17	20	18	20	19	20	20	20	19	21	20	22	22	23	23	23	21	23	22	22	23	22	22	22	24	24	24	25	23	25	25	25	24	25	25	26	25	26	27	27	28	27	27	27	28	30	28	32	0	1	1	3	3	2	5	1	3	12	12	6	1	9	12	12	11	1	18	9	13	14	16	13	13	15	12	17	8	17	29	31	12	25	4	22	15	29	28	34	14	40	33	9	31	37	13	38	35	38	40	32	35	23	29	40	34	15	53	32	35	31	17	40	59	43	10	29	56	32	10	59	55	44	58	0	82	58	60	78	29	53	62	82	42	0	57	81	42	48	67	3	80	88	82	32	57	1	1	1	1	2	2	1	5	4	1	1	1	6	1	1	2	2	4	1	3	2	2	2	1	1	3	4	1	3	1	1	1	3	1	7	1	4	1	1	1	4	1	1	7	1	2	2	2	1	1	2	1	2	3	3	2	3	4	1	3	2	5	6	3	1	2	7	4	1	4	4	1	1	3	3	1	1	2	2	1	4	2	2	1	4	1	4	1	4	4	1	13	1	1	4	5	7
24500	-524.834308168244320	-523.357791153032395	-1.476517015211932	0.000377481305805	0.000117890889595	0.312309213150877	0.402507588940625	-1	2	1	1	5	5	6	8	8	9	10	8	10	9	10	12	13	12	12	14	13	14	14	13	12	14	16	13	15	14	16	17	16	16	17	18	16	17	18	16	18	18	18	19	18	19	19	18	20	18	21	18	21	20	21	22	20	21	20	20	23	23	21	23	22	20	23	20	21	22	23	25	24	25	24	26	25	24	24	26	25	23	24	24	27	27	26	28	26	27	29	27	27	29	29	30	32	0	3	1	1	1	1	6	1	6	3	9	3	14	5	14	11	25	12	12	5	16	16	18	18	11	14	30	15	21	18	28	19	7	24	3	19	17	37	13	20	1	9	40	7	33	23	10	15	50	33	40	25	54	15	10	43	45	7	52	26	69	38	19	17	60	12	12	16	37	59	15	67	31	33	44	0	75	22	62	65	21	42	59	70	62	0	60	87	63	32	77	36	81	92	78	86	73	1	1	1	1	3	3	1	5	1	4	1	3	1	2	1	1	1	3	2	6	1	1	1	1	1	3	1	1	1	1	2	2	4	2	7	4	1	1	4	1	10	4	1	5	1	2	5	4	1	1	3	2	1	4	5	2	1	8	1	3	1	3	4	4	1	6	5	3	2	2	7	1	4	4	3	1	1	6	1	2	10	2	2	1	2	1	3	1	2	5	2	4	1	1	3	2	5
25000	-521.208683680291756	-519.784242947501980	-1.424440732789722	0.000321039575367	0.000117122480734	0.364822563076121	0.494040194812262	-1	2	1	2	4	6	5	6	7	8	10	8	10	9	11	11	13	10	12	14	13	14	13	11	13	13	15	13	14	15	15	15	15	15	16	18	15	18	17	18	18	18	17	17	17	19	18	18	21	19	21	17	21	20	20	20	20	20	21	21	23	21	24	23	19	22	22	20	22	22	23	23	21	23	24	26	25	23	26	22	25	24	25	26	27	26	25	27	27	28	28	26	28	28	29	29	31	0	1	1	1	1	5	2	4	1	8	6	7	1	12	12	7	12	3	13	13	8	17	3	14	24	15	17	18	26	26	29	3	4	16	3	39	23	33	30	24	37	30	34	37	31	13	28	33	56	35	20	26	36	38	35	37	47	12	30	65	68	58	17	56	39	33	23	38	55	23	52	50	40	19	65	0	63	52	78	30	23	58	61	68	39	0	51	81	79	80	84	70	79	61	76	86	29	1	1	1	1	3	1	2	2	3	2	1	2	6	1	1	3	2	4	1	2	3	1	4	1	1	1	1	1	1	1	1	5	5	2	4	1	1	1	1	3	2	2	1	1	1	4	2	2	1	1	3	2	1	1	3	2	1	6	3	1	2	1	5	2	1	3	4	2	1	2	4	1	1	4	3	1	1	3	1	3	6	2	1	3	5	1	2	1	1	3	1	2	1	2	1	3	7
25500	-571.402303034631700	-569.870947429166677	-1.531355605465043	0.000411916918285	0.000113106659334	0.274586098102784	0.478031102895455	-1	1	0	1	5	5	6	7	9	9	10	8	10	8	11	12	11	11	9	13	12	15	14	12	13	12	16	13	15	15	15	14	15	16	17	18	16	16	18	17	18	18	16	19	16	18	19	19	20	18	21	18	20	20	21	22	19	17	21	20	22	22	23	21	22	23	23	22	21	22	23	23	22	24	24	27	25	23	25	25	26	24	25	24	27	27	26	27	27	29	30	27	27	28	30	29	32	0	1	1	1	4	2	4	7	1	8	9	5	5	7	12	10	8	1	4	26	13	9	17	2	10	12	23	13	19	24	24	7	13	31	4	16	20	30	37	13	12	58	28	34	23	34	40	58	43	21	44	28	42	34	22	52	58	7	35	48	64	40	39	38	23	60	44	3	31	59	46	54	31	42	42	0	58	49	63	72	45	68	84	48	72	0	74	56	71	79	63	66	65	80	76	46	47	1	1	1	1	1	2	2	1	5	1	1	1	1	1	3	1	2	6	3	1	1	2	1	4	2	1	1	2	3	2	2	2	3	1	6	3	1	1	1	4	6	1	2	2	1	2	1	1	2	3	1	2	2	3	2	2	1	5	3	1	1	2	2	3	4	2	2	9	3	1	5	2	3	4	3	1	4	3	1	1	7	1	1	3	2	1	1	3	2	3	4	3	2	2	2	5	6
26000	-529.128847098426263	-527.588448229932169	-1.540398868494127	0.000443802076087	0.000119555627548	0.269389518412847	0.344223266268067	-1	2	0	2	6	5	6	8	8	8	10	8	10	9	10	10	12	12	11	13	12	15	13	11	11	13	14	14	15	15	15	15	14	17	15	18	15	17	18	17	19	18	18	19	17	17	19	19	21	18	21	18	21	19	20	20	20	21	22	21	22	22	21	20	22	22	23	21	23	23	24	24	23	24	25	25	25	24	24	25	25	23	24	26	27	27	26	27	26	28	29	26	28	28	29	29	32	0	1	1	3	1	1	4	4	6	7	9	5	7	2	8	6	25	6	14	8	16	23	8	12	11	21	23	19	6	12	21	25	7	29	1	45	23	5	10	4	6	21	26	9	32	23	37	38	36	26	48	23	54	40	34	37	28	8	45	17	38	35	42	36	52	47	28	31	60	40	21	43	44	50	73	0	23	15	49	68	1	60	68	81	60	0	43	79	45	87	47	40	67	59	76	28	53	1	2	1	1	3	4	2	3	2	1	1	1	2	4	1	3	1	3	1	2	1	1	3	1	1	1	1	2	5	4	2	2	4	1	7	1	2	5	5	8	8	3	2	4	2	2	3	1	2	3	1	3	2	2	1	3	3	3	3	4	4	5	1	1	2	1	4	4	1	4	6	3	2	4	1	1	7	7	2	2	13	1	1	1	2	1	4	2	4	1	8	5	3	3	2	9	5
26500	-481.761234406425558	-480.163369881209974	-1.597864525215576	0.000376390734737	0.000090692364607	0.240952702170312	0.375901289758827	-1	0	1	2	5	6	4	7	6	8	8	9	10	8	12	12	11	12	13	13	13	15	13	12	10	13	14	14	14	15	16	15	15	17	15	18	16	17	18	16	19	18	16	18	18	19	18	19	21	17	20	16	20	19	20	21	20	19	21	20	21	23	23	24	23	22	23	23	22	23	23	25	22	24	24	25	25	25	25	25	26	24	25	24	27	26	26	26	27	28	29	27	27	28	29	29	33	0	1	1	1	3	2	3	4	4	5	8	7	9	4	12	13	25	14	18	15	25	21	25	14	8	16	15	24	18	18	29	17	12	19	6	22	28	28	16	28	23	20	17	40	31	35	17	15	48	13	45	15	40	32	22	44	13	6	41	36	57	22	66	48	39	38	20	16	49	55	12	71	51	66	48	0	63	35	63	73	3	51	49	56	37	0	40	49	60	92	41	44	38	85	93	31	53	1	1	1	2	2	3	2	4	2	2	1	2	1	4	1	1	1	4	1	1	2	1	2	2	2	1	1	1	1	1	1	1	4	2	3	2	1	2	2	1	5	3	3	1	1	2	3	3	1	2	1	2	2	2	2	3	4	5	1	1	1	3	1	3	2	3	5	6	1	2	5	1	1	1	3	1	1	5	1	2	12	1	2	1	6	1	4	3	4	1	5	4	5	1	1	8	8
27000	-519.009655117799866	-517.361563364515746	-1.648091753284163	0.000420846259461	0.000092972561705	0.220918113479300	0.475391050383657	-2	2	0	1	5	3	5	8	7	8	9	9	11	10	12	11	12	13	12	13	11	14	13	12	12	13	15	15	14	15	15	14	15	16	17	17	16	16	17	17	16	16	16	18	17	20	18	19	18	17	19	18	20	19	21	20	21	20	20	21	22	22	22	24	22	23	21	23	22	24	23	24	23	24	24	26	25	24	25	26	25	24	23	26	28	27	26	27	26	28	30	27	27	28	29	28	32	0	3	1	1	3	3	6	6	1	5	7	10	4	5	4	10	13	19	8	24	11	24	16	4	13	13	11	20	23	25	12	14	2	32	43	31	32	17	10	31	24	28	33	37	27	24	16	45	41	29	41	29	36	44	34	30	54	10	39	33	37	18	24	50	42	59	19	24	23	27	24	53	52	34	62	0	52	71	68	48	7	63	60	74	86	0	46	46	68	88	84	46	87	80	85	52	50	1	1	1	1	2	2	1	2	4	1	2	1	4	2	5	1	1	1	2	1	1	1	1	7	1	1	3	1	1	2	3	2	5	2	1	1	1	1	4	1	1	1	1	1	1	3	3	1	1	1	2	2	2	1	3	2	2	7	1	3	3	3	3	3	4	2	3	4	4	5	7	2	3	5	2	1	3	1	1	3	9	1	1	1	1	1	4	3	1	1	2	2	1	1	1	4	7
27500	-494.814664939056968	-493.401361925689741	-1.413303013367202	0.000337750916529	0.000128364587733	0.380056963435205	0.439528439368312	-1	2	1	1	5	5	6	8	7	9	9	9	11	10	11	12	12	11	12	14	12	13	12	13	13	12	16	15	14	15	16	16	16	16	14	17	17	17	17	17	17	18	15	19	18	20	17	19	21	19	20	19	20	19	21	21	18	20	22	20	23	22	21	23	21	21	23	22	22	22	24	25	22	21	24	25	26	24	24	24	26	23	26	25	28	26	25	28	27	28	29	27	27	28	28	30	33	0	4	1	1	1	4	2	4	5	6	1	8	3	6	9	10	15	3	9	17	14	9	13	19	14	14	11	26	14	18	43	29	19	21	3	30	14	30	18	29	15	34	22	34	39	37	6	20	36	39	20	45	21	28	58	24	33	26	47	44	42	32	27	11	25	52	19	37	54	28	22	63	53	41	53	0	48	53	28	68	61	49	69	82	78	0	48	87	56	45	54	11	83	82	80	32	65	1	1	2	1	2	2	2	4	1	2	5	1	5	2	2	2	1	4	3	1	1	3	1	1	2	1	2	1	3	2	1	1	3	1	5	1	4	1	2	1	2	1	1	2	1	1	5	3	2	1	2	1	3	2	1	7	1	6	3	1	3	2	2	4	4	1	5	2	2	3	5	2	1	1	2	1	3	1	5	1	1	1	2	2	2	1	4	2	3	4	5	9	1	2	2	7	6
28000	-576.013944627054457	-574.532583940041377	-1.481360687013135	0.000420891351186	0.000129820797265	0.308442539622308	0.396598105359425	0	1	1	1	5	5	6	6	8	9	8	8	9	8	11	12	12	11	12	14	13	14	13	10	11	14	15	14	15	15	16	15	16	16	17	18	16	16	17	17	19	18	17	19	17	20	19	19	21	18	19	19	21	16	20	21	18	20	21	21	23	22	23	22	22	23	22	22	22	23	24	24	24	25	24	26	26	25	25	25	24	23	24	24	25	27	26	27	26	28	29	25	26	28	29	30	33	0	1	1	1	4	2	1	3	3	5	6	5	2	6	12	11	10	7	10	7	10	17	19	9	13	17	16	24	16	19	30	6	6	22	14	30	21	22	6	26	20	26	37	35	16	41	22	54	42	32	22	43	55	10	28	11	40	7	40	38	57	55	54	55	47	49	11	34	55	42	7	51	25	66	66	0	63	63	63	41	29	48	42	67	61	0	45	75	67	79	73	39	74	68	77	83	60	1	1	1	1	2	1	2	3	3	2	1	2	3	2	2	2	1	3	2	5	2	1	1	1	1	1	1	2	2	2	1	6	5	1	5	1	2	1	5	2	3	2	1	1	2	1	3	1	2	2	2	2	1	2	2	6	1	7	2	2	3	1	2	1	2	1	7	2	1	1	9	3	6	1	1	1	2	1	1	3	4	2	3	1	1	1	6	1	1	2	3	4	1	3	2	6	6
28500	-589.392740616690048	-587.973836387168149	-1.418904229521877	0.000287887460263	0.000107132917444	0.372134713150339	0.441669913413307	-1	1	1	2	6	5	4	7	8	9	10	8	9	9	12	11	12	12	10	14	13	12	13	12	13	14	14	15	15	16	16	16	17	17	15	17	16	16	18	18	16	18	17	19	18	18	18	19	20	19	21	19	19	19	20	18	21	20	21	20	21	22	22	23	23	20	23	23	22	23	24	24	23	25	24	26	25	23	25	26	24	24	25	25	28	24	26	27	25	28	30	27	28	27	29	29	32	0	1	1	1	1	2	1	3	1	2	4	5	1	12	10	10	6	7	9	23	12	9	6	19	16	23	17	21	18	25	17	16	6	35	19	21	16	5	38	9	10	22	26	34	41	37	41	43	40	26	53	40	36	23	37	16	40	26	43	31	52	38	52	11	47	56	26	20	29	54	10	65	69	75	54	0	64	61	72	81	66	63	46	71	59	0	17	29	69	55	70	27	53	77	80	40	50	1	1	1	1	4	3	2	2	4	4	5	1	4	1	2	2	4	5	1	1	3	2	4	1	1	1	1	1	1	2	2	2	6	1	2	2	2	5	1	4	2	3	2	1	1	1	1	2	1	3	1	1	1	4	2	3	2	3	2	2	1	2	1	4	3	2	5	5	3	3	6	1	1	1	2	1	1	1	1	1	3	1	3	1	3	1	9	7	1	4	4	6	5	1	2	5	8
29000	-529.711676090407309	-528.204282014481919	-1.507394075925412	0.000337916876868	0.000097860047224	0.289597986733558	0.343065702524095	-1	1	0	2	5	5	5	6	8	9	9	8	10	9	12	11	10	11	13	12	13	14	14	12	12	13	13	14	13	14	14	16	17	16	16	17	16	17	18	17	18	19	17	18	17	19	19	20	20	18	19	17	21	20	19	22	21	20	22	20	21	22	23	24	21	23	20	23	22	22	23	24	22	24	24	25	26	24	26	26	26	24	25	25	27	26	26	28	26	27	30	27	26	28	29	30	33	0	3	1	3	1	4	4	3	3	7	6	8	6	7	1	10	11	11	18	7	12	26	20	2	6	25	15	29	20	24	24	22	4	11	7	2	28	7	21	21	30	36	35	24	27	25	26	38	26	32	15	35	42	26	43	15	42	6	58	37	39	54	23	65	58	47	24	16	48	25	24	73	60	56	40	0	62	59	64	34	12	73	68	68	49	0	62	92	28	79	94	57	55	72	56	69	71	1	1	1	1	3	3	2	4	5	3	2	1	3	2	7	1	1	2	1	5	3	1	1	6	4	1	1	1	1	1	1	1	7	3	6	6	1	5	3	2	2	2	1	3	2	3	3	2	3	2	5	1	1	5	1	6	1	6	1	2	2	1	3	2	1	3	2	6	1	5	5	1	1	1	3	1	2	1	2	6	9	1	1	1	2	1	2	1	6	1	1	2	4	2	4	4	6
29500	-598.639235737810168	-597.117625537498952	-1.521610200311241	0.000554102684552	0.000155403648493	0.280460017295425	0.462354087056733	0	2	1	2	5	6	6	7	8	7	8	7	9	10	11	11	12	12	12	14	13	15	14	12	12	14	16	13	14	15	14	17	17	16	16	16	16	18	16	18	15	19	18	18	17	16	18	19	20	19	20	18	18	19	21	21	20	19	21	21	22	22	22	24	21	21	21	19	22	23	22	24	24	25	24	27	25	24	25	25	25	22	24	24	27	25	27	27	27	29	28	27	27	27	29	27	33	0	3	1	3	3	2	5	4	1	3	12	5	10	9	11	13	14	14	16	25	11	19	13	14	13	25	23	25	18	26	19	12	15	26	15	29	41	18	28	28	12	37	25	37	5	18	33	32	35	46	10	22	36	4	36	45	25	25	41	49	47	55	37	70	53	58	54	21	51	34	35	57	47	78	59	0	53	35	45	65	35	57	54	42	73	0	60	59	28	94	73	70	49	64	57	40	87	1	1	1	1	2	2	1	3	3	3	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	1	1	1	1	1	1	3	3	1	4	1	1	3	2	2	3	2	2	1	6	1	1	1	2	2	6	1	1	9	3	2	4	3	2	1	2	1	3	1	2	1	2	3	1	3	4	2	3	1	1	1	3	3	5	1	4	2	3	3	2	1	3	3	5	1	2	3	4	1	3	3	3
30000	-532.195845901986104	-530.697764907683563	-1.498080994302526	0.000351511731855	0.000104046336526	0.295996767951824	0.520193664029285	-1	1	0	2	6	6	5	8	7	9	8	8	10	9	11	11	11	13	12	12	12	13	12	13	13	14	15	14	14	15	14	16	15	17	16	15	16	17	17	16	19	19	17	16	18	18	19	17	20	17	21	19	20	18	20	19	21	21	22	21	21	21	21	23	23	20	23	22	22	24	24	24	23	24	23	27	25	24	23	25	25	24	26	26	24	25	26	26	25	25	28	27	27	28	30	27	32	0	3	1	2	3	7	1	2	2	9	9	6	12	9	10	8	12	12	2	15	5	20	11	17	15	2	21	22	25	21	4	22	21	44	8	16	36	28	36	20	6	43	14	30	33	44	46	21	47	29	45	19	50	6	38	23	34	19	55	43	56	56	28	44	57	42	12	12	50	53	10	68	59	42	47	0	57	53	63	51	33	59	72	67	52	0	70	72	79	75	64	75	79	71	66	77	52	1	1	1	1	2	1	3	3	2	1	1	1	1	1	1	2	2	2	4	1	2	1	2	1	1	8	1	1	1	1	4	2	3	1	3	2	1	1	1	2	5	1	3	1	1	1	1	3	1	1	2	4	2	6	3	2	2	4	1	1	1	1	3	2	1	1	6	5	2	2	7	1	1	3	1	1	2	1	1	2	3	1	1	1	3	1	1	1	1	1	2	2	2	2	5	2	8
30500	-529.383971687963708	-527.862540767200699	-1.521430920763033	0.000407832256832	0.000114425866098	0.280570906741521	0.429671410412193	-1	1	0	2	5	4	6	5	8	9	10	6	10	10	10	11	11	12	13	13	12	15	14	13	12	13	16	15	14	15	15	15	17	16	16	17	16	17	17	17	16	19	17	19	18	18	16	18	20	18	17	17	17	19	21	19	20	20	20	21	23	22	23	23	23	22	23	22	23	21	24	24	23	24	24	27	25	24	25	26	25	25	26	25	27	26	27	27	27	28	30	27	28	27	28	28	29	0	3	1	3	3	4	6	4	5	4	5	6	3	9	9	7	2	14	9	21	13	20	18	15	15	15	26	15	20	16	18	26	37	26	7	37	24	27	6	47	25	35	30	43	24	33	29	53	34	30	5	9	10	51	57	16	46	10	36	50	56	56	48	44	70	22	30	35	30	47	12	31	32	58	61	0	42	68	71	71	46	66	31	67	47	0	10	66	72	89	87	12	79	73	81	64	54	1	1	1	1	3	2	1	2	2	3	4	1	4	2	1	3	5	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	5	1	1	1	7	1	2	1	1	1	2	1	1	1	2	1	7	4	3	1	1	3	1	6	2	1	3	2	4	2	1	2	4	3	3	3	9	4	3	2	1	1	3	1	1	1	2	1	5	1	6	1	11	3	1	1	2	9	2	2	2	2	5
31000	-538.256701106850869	-536.662848461668204	-1.593852645182661	0.000326573875184	0.000079266542612	0.242721627893170	0.351466522023836	-1	2	0	1	5	5	6	5	8	9	9	9	11	9	12	11	12	13	13	14	11	14	13	12	12	13	15	15	15	15	14	14	15	17	13	17	16	17	17	17	17	19	18	19	17	20	17	18	20	18	19	16	20	20	19	21	20	21	22	21	23	23	23	22	22	22	22	19	23	24	23	22	22	24	24	26	24	23	24	25	25	24	26	25	28	25	27	27	26	27	30	27	27	28	29	29	32	0	3	1	3	3	1	6	3	4	5	7	8	6	8	21	6	10	10	2	25	12	13	12	16	2	17	20	21	25	13	18	25	6	27	16	35	26	33	22	26	4	38	52	47	30	22	27	17	29	23	52	24	29	16	34	3	24	36	57	51	60	45	48	29	38	50	36	12	11	16	14	48	68	34	36	0	58	16	53	55	65	73	25	59	53	0	54	66	54	74	34	4	21	46	83	64	78	1	1	1	1	3	3	1	2	3	2	1	2	4	2	1	3	2	3	5	1	1	1	3	1	6	1	1	2	1	2	1	1	5	1	1	2	2	1	2	1	6	1	1	1	1	3	1	3	3	3	1	2	2	4	2	12	4	2	1	1	1	3	2	2	3	3	3	6	5	7	6	2	2	4	4	1	2	5	3	3	1	1	7	2	3	1	2	3	4	2	7	14	7	4	1	5	5
31500	-597.257604977355527	-595.663996251880803	-1.593608725474673	0.000523980892971	0.000127238325558	0.242830086487317	0.302393110387426	0	2	1	1	4	6	5	8	7	8	9	9	10	10	11	12	12	12	11	14	12	14	14	11	13	13	16	13	14	15	14	16	17	17	14	18	17	18	15	17	15	18	16	18	17	20	18	19	21	18	21	19	19	16	20	22	21	19	22	19	23	20	24	21	22	22	24	22	23	22	22	24	22	25	24	26	24	25	25	26	24	24	25	25	27	26	24	27	26	27	30	27	27	27	29	27	29	0	1	1	1	1	5	2	3	7	7	2	9	6	6	14	12	11	24	12	17	24	24	14	11	19	5	18	11	16	28	17	15	1	23	1	18	26	29	17	35	3	23	18	24	39	9	15	36	34	29	45	22	36	14	23	3	28	1	53	35	33	36	24	4	48	48	3	14	57	41	13	71	15	70	60	0	56	42	39	63	1	13	71	73	24	0	37	49	58	78	93	28	68	83	87	14	17	1	1	1	1	2	2	2	4	2	2	4	1	2	3	1	1	1	1	1	1	1	1	1	1	1	4	2	2	1	1	1	4	7	2	6	2	2	2	1	1	7	2	2	4	1	6	4	1	2	2	2	4	1	2	3	11	4	8	2	2	2	1	5	7	1	2	11	5	1	4	3	1	5	1	3	1	1	4	4	1	10	7	2	2	8	1	3	3	4	1	2	13	3	1	2	9	7
