step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.36886	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.92600	0.36274	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.89400	0.35850	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.84600	0.35491	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.78200	0.35628	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.69400	0.35504	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.59600	0.35484	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.44800	0.35491	0.000150000000000	1.000000000000000	0.170859375000000	0
4500		-nan	-nan	0.45500	0.35446	0.000150000000000	1.000000000000000	0.170859375000000	0
5000		-nan	-nan	0.48000	0.35344	0.000150000000000	1.000000000000000	0.170859375000000	0
5500		-nan	-nan	0.48000	0.35300	0.000150000000000	1.000000000000000	0.170859375000000	0
6000		-nan	-nan	0.47880	0.35304	0.000150000000000	1.000000000000000	0.170859375000000	0
6500		-nan	-nan	0.47767	0.35318	0.000150000000000	1.000000000000000	0.170859375000000	0
7000		-nan	-nan	0.47429	0.35258	0.000150000000000	1.000000000000000	0.170859375000000	0
7500		-nan	-nan	0.47375	0.35221	0.000150000000000	1.000000000000000	0.170859375000000	0
8000		-nan	-nan	0.46956	0.35167	0.000150000000000	1.000000000000000	0.170859375000000	0
8500		-nan	-nan	0.46780	0.35080	0.000150000000000	1.000000000000000	0.170859375000000	0
9000		-nan	-nan	0.46764	0.35012	0.000150000000000	1.000000000000000	0.170859375000000	0
9500		-nan	-nan	0.46300	0.35008	0.000150000000000	1.000000000000000	0.170859375000000	0
10000		-nan	-nan	0.46154	0.34976	0.000150000000000	1.000000000000000	0.170859375000000	0
10500		-nan	-nan	0.46157	0.34951	0.000150000000000	1.000000000000000	0.170859375000000	0
11000		-nan	-nan	0.46053	0.34959	0.000150000000000	1.000000000000000	0.170859375000000	0
11500		-nan	-nan	0.46100	0.34936	0.000150000000000	1.000000000000000	0.170859375000000	0
12000		-nan	-nan	0.45929	0.34856	0.000150000000000	1.000000000000000	0.170859375000000	0
12500		-nan	-nan	0.45622	0.34852	0.000150000000000	1.000000000000000	0.170859375000000	0
13000		-nan	-nan	0.45537	0.34827	0.000150000000000	1.000000000000000	0.170859375000000	0
13500		-nan	-nan	0.45730	0.34812	0.000150000000000	1.000000000000000	0.170859375000000	0
14000		-nan	-nan	0.45943	0.34824	0.000150000000000	1.000000000000000	0.170859375000000	0
