step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
46500	-486.565756572595262	-485.100165109714965	-1.465591462880273	0.000196576173424	0.000063205085907	0.321529739875859	0.373264351196150	0	1	2	5	4	5	5	5	6	7	7	8	10	8	9	11	8	7	9	11	10	11	12	9	12	12	14	11	13	11	14	12	14	13	12	13	16	16	14	14	13	15	16	15	16	17	17	15	18	16	17	16	17	16	18	16	18	20	20	20	17	19	20	18	21	21	19	23	22	24	24	23	24	25	28	26	0	1	2	5	1	1	3	3	1	6	8	3	8	10	1	17	4	4	1	8	14	3	1	12	17	20	28	13	11	15	25	15	13	21	1	28	7	32	32	32	12	8	28	7	40	29	26	13	48	28	36	30	28	15	43	35	7	64	28	61	48	1	55	50	28	67	53	61	56	3	7	7	65	70	21	23	1	1	1	1	2	2	2	1	3	1	1	3	4	1	5	1	1	1	4	3	1	4	5	1	2	1	1	1	2	1	1	1	3	1	6	2	4	2	1	1	2	4	2	4	1	2	3	3	2	2	2	2	3	2	1	2	10	1	5	2	2	7	1	1	3	1	1	4	2	9	8	9	2	1	9	6
47000	-468.559005439559598	-467.071944066223637	-1.487061373335971	0.000340810252319	0.000103623089269	0.304049213789211	0.377904120711365	0	2	3	5	5	5	4	6	4	8	7	7	9	9	9	11	7	9	9	9	11	12	11	11	13	12	13	12	14	12	15	11	15	12	14	13	15	15	13	14	14	15	16	15	15	16	15	17	17	20	16	16	18	17	19	19	16	19	20	18	19	20	21	19	21	21	20	20	22	24	23	23	24	25	27	26	0	1	1	3	3	3	2	7	3	4	6	4	11	17	1	19	6	3	1	11	6	9	1	4	5	2	16	3	28	1	18	17	21	3	11	15	3	36	10	15	28	25	23	34	30	25	3	36	31	36	34	41	11	39	38	35	3	48	6	46	3	23	53	52	53	16	31	31	61	72	57	4	38	69	3	10	1	1	2	1	2	1	1	1	1	3	1	1	2	1	4	1	1	2	5	1	2	4	6	4	5	5	1	4	2	6	3	2	1	5	5	2	5	1	3	3	1	1	2	3	1	1	5	2	1	5	2	1	4	2	2	2	5	1	8	1	7	5	2	2	2	4	2	1	2	1	4	9	4	1	13	12
47500	-452.398535622901989	-450.897056443740269	-1.501479179161704	0.000215499633761	0.000063275267068	0.293621227857190	0.419819489983566	1	2	3	5	4	5	4	5	6	6	7	7	9	9	10	8	9	9	10	11	12	10	12	10	13	12	14	12	14	12	14	13	14	12	13	13	16	16	14	14	15	15	15	17	15	16	16	17	18	18	17	15	15	17	18	19	17	20	19	16	19	19	18	20	21	21	21	21	22	24	22	22	23	24	27	26	0	1	2	2	1	7	1	3	1	1	1	7	7	9	11	6	10	16	1	1	6	5	1	7	22	15	1	24	11	13	21	19	21	10	19	12	16	40	28	11	28	32	13	14	33	20	11	43	36	6	43	11	35	21	44	63	33	56	60	12	11	53	33	48	43	21	36	44	48	56	53	37	20	65	59	28	1	1	1	2	2	1	1	1	3	3	2	3	2	1	1	1	1	1	5	5	5	3	6	4	1	1	6	1	4	2	1	2	2	2	1	2	3	1	1	2	3	1	3	3	1	3	6	1	2	7	1	4	1	2	1	1	2	1	2	5	4	2	1	2	3	4	5	2	2	2	3	3	6	2	4	7
48000	-427.953327651483846	-426.286225450229097	-1.667102201254776	0.000350529193560	0.000075085849903	0.214207122495923	0.534621481141939	0	2	3	5	4	5	5	3	5	7	6	7	10	9	10	10	9	9	9	11	12	12	10	9	11	12	13	12	14	12	15	12	12	12	11	13	16	15	13	13	14	15	16	16	15	16	15	15	18	19	17	17	17	17	18	19	17	20	16	20	18	20	21	19	20	22	21	23	22	23	22	23	24	26	27	27	0	1	1	3	3	3	1	1	3	3	6	1	14	8	1	2	10	8	3	23	23	14	6	7	1	9	14	16	14	3	40	14	7	24	7	35	18	16	35	16	19	24	39	16	25	28	16	20	59	27	31	27	27	13	42	45	15	51	24	44	13	61	50	47	41	58	1	62	56	56	60	15	63	67	67	50	1	1	1	1	1	1	2	2	1	2	1	4	1	4	4	3	1	3	3	1	1	2	2	2	5	2	2	1	1	5	1	2	4	1	2	2	2	2	1	2	3	2	1	3	2	2	2	2	1	3	1	2	2	4	1	2	3	1	4	3	3	2	1	2	3	1	6	1	2	2	1	7	1	2	3	4
48500	-465.955402196627517	-464.253622348037140	-1.701779848590360	0.000229079445568	0.000046495558631	0.202966959848799	0.326694388813647	0	3	3	5	5	6	4	6	5	7	6	8	9	7	10	10	8	9	9	10	11	10	11	10	12	12	13	13	12	11	14	13	13	13	13	12	15	14	15	14	14	15	16	15	15	15	14	15	17	19	15	17	17	17	18	18	18	19	20	20	18	20	21	19	21	20	20	22	22	24	24	23	24	24	28	26	0	1	1	2	1	3	3	3	3	1	4	4	4	2	7	11	9	3	4	4	6	6	16	1	1	16	1	16	1	11	4	11	20	24	3	30	4	16	34	20	35	15	25	21	17	32	1	17	33	6	47	48	13	16	44	6	8	49	29	55	3	27	49	51	60	50	41	54	21	57	27	1	67	26	1	22	1	2	2	2	3	2	1	1	1	3	1	1	1	2	6	2	2	3	3	3	2	2	1	4	5	1	5	2	7	2	3	4	1	1	6	1	4	1	1	2	1	3	2	2	2	1	6	2	2	6	1	1	5	3	1	5	6	1	2	1	7	4	2	2	1	1	3	2	5	3	6	11	2	8	12	9
49000	-461.835564806957791	-460.252223850331404	-1.583340956626369	0.000262648847256	0.000065003904013	0.247493581991659	0.383983842768419	1	3	2	5	4	6	4	5	5	7	6	4	9	8	10	9	9	7	10	10	11	11	10	10	9	12	14	12	14	13	13	13	14	13	13	14	15	15	15	15	14	14	17	16	15	17	16	16	17	17	15	16	17	17	17	17	17	18	19	18	18	20	20	20	20	21	21	23	21	25	23	24	23	26	28	26	0	1	1	2	3	3	3	2	3	4	12	1	11	5	1	2	9	1	12	5	8	13	3	3	18	23	35	10	8	14	13	1	7	15	16	22	36	32	34	7	21	24	41	13	36	35	15	31	34	15	26	21	35	36	30	13	7	50	7	14	50	58	60	55	19	54	60	67	45	72	64	30	52	68	1	65	1	2	1	1	1	2	1	2	1	2	1	1	1	3	4	3	2	2	3	3	2	1	4	4	1	2	1	3	4	3	2	6	3	1	2	1	1	1	1	4	2	2	3	3	1	2	3	2	2	5	2	3	2	2	2	4	8	1	8	4	1	1	1	1	4	2	2	1	3	1	1	6	3	2	15	2
49500	-484.833312516812214	-483.319131964231076	-1.514180552581117	0.000280310230893	0.000079929431590	0.285146322827242	0.335172248059144	0	1	3	4	5	5	3	6	5	6	7	6	9	8	9	11	9	9	9	10	12	11	12	10	13	13	12	13	13	12	15	11	15	12	13	13	15	16	14	11	14	15	17	16	16	15	16	16	18	18	16	17	18	16	18	18	17	19	20	19	19	21	21	18	20	21	20	21	22	23	23	23	21	25	28	27	0	1	1	2	4	3	2	5	4	3	3	4	11	6	4	15	5	4	11	14	20	11	10	11	4	20	18	20	17	14	22	11	1	13	24	9	1	40	26	11	21	35	35	34	39	40	21	35	21	4	18	24	3	41	27	11	39	26	7	17	24	3	3	38	48	34	35	4	52	64	8	6	47	63	70	23	1	1	2	1	1	2	2	1	1	1	2	1	2	2	2	1	1	3	1	1	1	3	2	2	3	2	1	2	1	2	2	1	8	1	2	4	6	3	1	1	1	1	3	3	1	3	1	2	4	5	4	6	7	1	3	4	2	3	9	3	5	7	9	1	2	5	3	7	2	2	8	8	3	2	2	9
50000	-437.600601748565566	-435.851426867405621	-1.749174881159938	0.000270611987393	0.000051242226034	0.189356822393370	0.356131679443912	0	2	3	5	5	5	4	5	4	6	6	6	10	8	9	11	9	7	9	11	12	11	11	8	12	12	14	13	13	12	14	13	15	13	14	12	15	14	13	14	14	15	17	16	15	17	16	16	19	19	15	15	17	18	18	19	17	19	18	19	17	21	20	19	20	21	20	22	22	24	23	23	24	24	27	27	0	1	1	7	1	3	2	1	3	8	9	1	8	18	1	2	6	3	3	3	19	15	10	1	8	20	1	13	13	1	17	24	22	24	24	8	3	34	16	32	8	14	27	24	4	16	41	17	53	4	17	8	19	39	27	1	36	42	13	54	3	8	36	40	59	56	57	51	61	64	3	27	16	61	69	30	1	1	1	1	2	2	1	3	1	1	1	3	3	1	4	5	2	1	3	3	1	1	2	3	3	1	6	2	1	5	3	2	2	2	5	2	6	1	1	1	4	4	2	4	6	3	1	3	1	6	3	3	4	3	2	9	4	2	4	1	5	11	4	2	2	1	1	4	2	2	11	5	5	3	3	8
50500	-455.635343554783901	-453.836286321176885	-1.799057233607025	0.000235176635459	0.000041579211494	0.176799924927938	0.402781564584529	0	3	2	4	4	3	5	5	5	5	7	8	9	8	9	11	9	9	7	9	11	12	10	10	12	12	14	11	13	13	15	12	13	14	13	13	14	14	13	14	14	15	17	15	16	17	16	16	18	20	16	16	18	17	19	18	16	19	19	20	18	20	22	18	21	21	19	23	22	25	24	23	23	25	26	27	0	1	1	2	3	1	6	2	3	3	10	4	3	11	3	15	6	12	1	11	15	10	1	18	11	20	8	4	8	1	17	15	7	25	24	23	7	21	28	13	26	36	48	18	26	17	26	35	47	26	26	39	42	42	35	11	3	13	45	35	13	57	43	17	51	59	1	62	31	71	65	14	69	50	50	45	1	2	1	1	1	1	1	1	1	1	1	2	4	1	4	1	2	1	4	1	1	4	4	1	2	2	4	4	4	5	3	1	3	1	2	1	6	1	1	2	1	1	1	3	3	3	2	1	1	3	2	1	1	1	2	4	7	5	2	2	4	2	3	5	3	1	8	2	4	1	2	6	1	3	4	7
51000	-394.328665915336956	-392.602089735890843	-1.726576179446136	0.000273175916119	0.000053438284837	0.195618580129038	0.353052937222271	1	2	3	4	5	5	4	5	5	7	7	8	9	7	8	11	9	9	9	10	11	11	10	11	11	12	13	13	13	13	14	12	15	13	14	14	15	16	13	14	14	15	17	15	16	16	17	16	19	20	16	15	18	18	19	17	17	18	20	20	19	19	22	19	21	21	21	22	21	23	23	23	23	25	26	25	0	1	1	2	1	4	2	3	3	1	8	7	8	7	3	19	15	11	8	4	17	8	8	18	3	12	11	5	1	8	6	1	8	1	22	34	3	35	11	3	24	23	46	24	34	25	37	10	33	11	37	1	39	38	24	36	1	13	29	1	44	11	49	56	44	25	3	39	37	48	22	11	61	68	3	11	1	1	1	1	2	1	1	1	1	3	1	2	2	1	2	1	1	1	2	2	1	4	3	2	5	2	3	3	7	4	4	7	3	5	3	1	5	1	3	6	2	2	1	1	2	2	1	4	3	6	1	7	3	1	4	2	9	4	5	8	2	6	2	1	3	5	9	3	4	4	5	10	2	2	9	8
51500	-465.044021843358394	-463.499892803251612	-1.544129040106786	0.000238018231711	0.000063625210582	0.267312340423270	0.290619790805272	0	2	3	3	4	5	5	6	4	6	5	8	10	8	9	11	9	10	9	11	10	11	11	10	12	12	14	13	11	13	13	12	15	13	13	13	15	15	15	14	14	16	15	16	14	16	15	16	18	18	17	16	17	17	17	18	17	19	19	19	18	20	22	20	18	20	21	22	22	23	22	22	23	26	25	27	0	1	2	1	1	4	4	4	4	3	3	1	4	10	4	18	3	3	9	1	14	8	18	4	9	16	22	15	4	8	11	8	26	9	11	24	4	19	40	32	26	47	31	22	19	13	4	37	22	3	16	11	7	3	37	1	1	16	17	1	22	8	62	35	38	65	18	34	58	39	45	19	61	64	41	51	1	2	1	3	2	1	1	1	1	1	1	4	4	1	3	1	3	3	3	5	1	3	1	3	4	1	2	2	3	4	3	2	2	4	3	2	6	3	1	1	1	1	1	4	2	3	6	1	5	7	3	5	7	6	1	7	7	4	5	11	3	4	1	3	1	2	6	7	2	3	3	5	3	4	7	4
52000	-459.642221980158638	-458.086343885084432	-1.555878095074194	0.000194221216802	0.000050692651691	0.261004706518544	0.393585301820908	1	2	2	5	3	5	5	5	4	7	6	7	9	8	10	9	10	8	10	10	10	12	9	7	13	12	11	13	13	13	13	10	15	13	11	13	14	15	13	14	15	16	16	15	15	16	16	16	17	19	16	16	17	17	17	18	17	18	19	20	18	21	20	19	20	21	20	20	20	23	23	22	24	24	27	26	0	1	1	5	1	1	9	5	1	1	6	3	3	24	3	7	7	9	13	7	8	23	3	1	4	16	16	26	16	16	15	3	21	21	1	23	1	36	18	3	36	25	40	8	39	38	8	26	46	57	16	1	35	26	44	26	28	48	3	43	21	48	55	54	54	35	36	3	57	48	45	11	26	61	41	34	1	1	1	1	1	3	1	1	1	3	1	2	4	1	4	2	3	1	1	3	3	1	4	2	4	1	1	1	2	2	1	4	2	2	4	2	5	1	3	8	1	1	1	3	1	1	5	2	1	1	3	6	3	1	1	2	2	1	9	2	5	2	1	1	1	5	4	5	1	3	4	6	6	3	6	7
52500	-458.884364566990257	-457.305544751297703	-1.578819815692544	0.000239659957434	0.000059821528215	0.249610026035534	0.445821668382383	0	2	1	3	4	5	4	5	3	7	6	7	9	8	9	10	9	10	9	11	9	10	12	9	11	13	14	12	13	9	14	11	14	13	14	14	15	16	13	13	14	16	15	15	15	16	17	15	17	19	16	16	16	18	19	18	17	19	19	20	19	20	21	19	20	22	20	20	22	24	23	24	25	25	27	24	0	1	1	3	1	7	3	9	1	1	7	7	5	6	3	15	6	14	3	7	14	13	16	7	1	20	21	4	15	7	25	7	14	19	18	16	7	35	25	32	16	43	39	22	7	13	21	39	33	45	31	39	28	48	40	36	17	42	11	27	36	17	45	34	45	60	55	46	33	46	65	31	60	76	28	17	1	1	1	1	2	1	1	1	1	5	2	2	3	2	4	1	2	2	6	3	1	1	1	3	5	2	2	4	1	3	3	2	3	2	2	1	6	1	1	1	3	1	1	2	6	4	6	1	1	3	1	2	2	1	2	2	5	2	6	2	4	8	3	2	2	1	1	2	4	3	2	4	3	1	8	7
53000	-438.207030610424113	-436.641238848385058	-1.565791762039040	0.000283153440236	0.000072470322481	0.255940109435313	0.530693305397939	1	2	3	4	4	6	3	6	5	7	6	6	10	8	9	11	9	10	9	8	9	11	11	10	11	13	13	12	13	12	13	11	15	12	14	13	15	14	14	15	14	15	15	15	15	16	16	16	17	17	16	16	18	17	19	19	18	19	20	18	18	19	21	19	20	22	20	22	21	23	23	24	25	25	27	25	0	1	2	1	1	1	2	4	3	7	1	3	5	12	11	17	1	3	1	4	6	15	19	9	8	24	17	8	25	13	24	14	10	25	13	22	36	19	28	21	15	29	32	8	23	44	4	34	42	34	21	36	35	34	35	47	16	53	27	51	11	9	46	50	61	61	35	60	62	62	58	37	59	71	56	66	1	1	1	2	2	3	1	1	1	2	3	2	2	1	2	2	5	3	3	2	1	1	1	3	2	1	3	3	1	1	2	1	3	1	2	1	1	3	1	2	2	1	2	3	2	1	7	2	1	2	2	2	3	2	3	2	5	1	2	2	5	8	2	1	1	2	3	2	2	2	2	5	2	1	5	2
53500	-512.214213643595258	-510.752849902782486	-1.461363740812796	0.000212048131594	0.000068979698436	0.325302080792399	0.336184250661503	0	2	2	5	3	6	4	6	5	8	7	6	9	9	8	9	9	8	8	11	12	10	12	10	13	10	10	11	13	11	13	12	14	14	13	12	16	14	14	14	13	15	16	14	14	16	17	16	19	20	15	17	16	17	19	17	18	20	17	19	18	18	21	18	20	21	21	22	22	24	23	22	24	25	27	26	0	1	1	5	3	4	2	5	1	7	5	1	9	9	4	2	3	3	1	4	22	3	7	3	3	14	3	19	22	4	23	3	2	28	26	17	41	20	29	16	12	13	7	25	30	25	8	33	46	1	35	36	3	4	27	18	22	61	4	47	22	1	26	54	36	64	47	4	31	48	21	61	30	61	65	49	1	1	1	1	1	1	1	2	2	2	2	3	2	2	1	4	4	3	4	4	2	4	5	5	3	1	4	2	2	3	1	3	5	1	2	2	2	2	1	3	7	3	6	1	2	2	5	1	2	10	1	3	4	8	3	3	2	1	3	1	4	9	5	1	2	1	2	7	6	3	4	1	7	5	4	2
54000	-481.873595796647692	-480.254300128965895	-1.619295667681821	0.000285899636489	0.000066315273401	0.231952982576575	0.484483660094444	0	2	3	4	3	5	5	6	5	5	6	8	10	9	7	9	10	7	9	10	11	12	12	8	12	13	12	12	13	12	14	12	15	12	14	14	14	16	15	13	14	15	16	15	15	16	16	16	18	19	15	16	17	18	18	18	18	19	19	19	17	21	21	18	20	21	20	23	21	25	24	24	24	26	25	26	0	1	2	1	2	3	5	2	1	3	9	8	4	3	3	15	24	7	15	4	16	13	8	18	1	6	4	24	28	20	26	16	5	18	17	28	16	26	20	9	22	41	45	1	28	20	41	25	47	52	10	5	40	33	30	38	17	57	22	33	25	18	48	38	64	22	64	38	43	65	39	62	56	65	14	50	1	2	1	2	1	1	1	2	3	1	1	1	2	3	2	1	1	1	1	4	1	1	3	1	6	3	6	2	1	1	1	1	7	2	2	1	3	1	2	4	1	1	1	9	2	3	1	2	1	1	5	6	2	1	4	1	4	1	3	1	2	7	3	1	1	5	1	2	2	3	4	2	4	4	7	4
54500	-457.752389129221399	-456.210003014694507	-1.542386114526902	0.000239758483681	0.000064321985534	0.268278246287491	0.342279027558465	0	1	3	5	3	6	5	5	5	8	7	7	9	9	9	10	9	9	8	10	11	11	10	10	9	11	14	11	13	12	13	12	15	13	13	14	14	15	14	14	13	15	16	16	15	17	15	15	18	19	16	15	14	17	19	18	17	19	18	19	18	20	22	19	19	20	19	23	21	24	23	21	24	26	27	26	0	1	2	1	1	1	1	5	1	4	7	7	7	9	11	11	11	1	1	3	14	24	18	7	4	9	19	15	9	11	9	11	16	22	21	34	1	35	16	22	26	11	24	16	17	42	19	29	32	1	34	1	13	1	48	51	23	24	14	30	34	36	65	18	54	64	53	43	31	63	55	7	39	38	21	51	1	1	1	3	2	3	2	1	4	1	1	1	2	1	1	2	1	6	4	4	1	1	1	3	2	2	3	1	2	3	4	2	1	1	2	1	6	1	2	1	1	5	3	2	4	1	4	1	3	10	1	9	2	8	2	2	4	4	6	5	1	5	2	6	1	1	4	3	4	1	2	7	4	5	6	5
55000	-427.111833941919826	-425.527822386482740	-1.584011555437083	0.000245297908480	0.000060633477767	0.247183019792672	0.424448470714948	0	2	2	4	3	4	3	5	4	7	5	8	9	8	10	11	10	10	8	10	12	11	11	10	12	11	14	13	13	12	14	11	13	13	13	13	15	15	15	14	13	14	15	16	15	16	16	16	18	19	16	16	17	18	18	16	16	20	19	20	16	20	21	19	21	22	21	22	23	24	23	24	25	25	27	26	0	1	1	7	1	7	1	7	1	3	6	4	4	11	3	4	12	1	4	12	8	15	3	9	3	19	23	22	15	14	18	1	26	24	24	10	32	27	4	1	19	36	33	3	42	38	16	22	48	8	45	35	13	39	44	31	7	27	14	30	39	35	42	53	27	46	16	54	41	50	46	23	66	57	56	28	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	3	1	7	2	1	4	1	4	2	6	1	1	1	1	2	2	6	1	1	1	3	2	1	5	6	3	1	1	5	1	1	2	3	1	6	1	2	3	2	1	1	6	3	6	6	1	2	3	1	4	4	3	2	5	2	3	6	1	6	4	5
55500	-463.861899782492060	-462.296678824019637	-1.565220958472411	0.000269735228234	0.000069113095336	0.256225691351105	0.363131077127771	1	2	3	3	4	5	4	6	5	8	7	7	10	9	8	10	9	9	9	10	11	10	11	11	11	12	12	12	14	13	14	13	14	14	13	13	13	16	12	15	14	15	15	17	15	16	16	16	18	18	16	16	17	18	18	18	15	19	19	19	17	21	21	20	19	21	20	22	22	22	23	23	22	26	26	27	0	1	1	2	3	1	2	5	1	1	9	1	5	12	5	19	1	3	4	5	19	9	1	13	14	16	11	22	28	24	28	14	11	16	14	6	14	35	23	29	26	16	35	43	30	34	35	30	32	1	31	21	17	19	47	34	26	44	6	44	30	36	29	35	42	46	52	31	40	54	59	1	23	49	70	8	1	1	1	1	1	2	1	1	2	3	1	3	3	2	2	1	3	3	4	3	1	3	4	1	1	1	2	1	2	1	1	3	3	2	2	4	2	2	1	1	1	2	1	2	1	1	1	1	2	8	1	2	3	5	1	3	1	1	6	1	1	3	4	3	2	2	1	3	3	2	2	12	6	4	3	13
56000	-441.719580095883998	-440.276110879151304	-1.443469216732711	0.000248886235558	0.000085312559811	0.342777332060015	0.316221869407780	1	3	3	3	5	5	5	3	4	7	6	7	8	8	8	11	10	9	9	10	11	10	11	8	12	12	12	12	14	11	13	13	14	13	14	13	14	14	15	14	14	15	16	16	15	17	15	16	17	19	15	15	17	17	19	19	17	20	20	19	18	20	20	19	19	21	21	21	23	24	22	24	24	26	27	26	0	1	1	1	4	8	4	1	8	1	8	8	7	1	4	10	4	3	1	1	13	8	1	7	1	19	11	15	25	7	23	1	1	21	17	16	6	28	15	1	31	26	51	36	36	10	41	32	23	17	21	36	37	44	45	12	7	37	32	11	45	28	31	43	49	36	39	26	40	40	35	28	3	53	72	11	1	1	1	1	1	1	1	1	1	3	2	4	1	3	2	3	3	3	4	4	1	3	5	2	5	2	4	2	2	2	1	6	6	1	1	1	5	1	3	7	1	2	1	2	1	5	1	1	4	3	3	2	2	1	2	5	6	2	4	6	1	5	3	1	1	4	3	4	4	5	2	5	13	3	1	13
56500	-412.279651169737690	-410.586362947954342	-1.693288221783334	0.000224551725174	0.000046169950646	0.205609422996880	0.316846557814556	1	3	3	5	5	4	5	3	6	7	6	8	9	9	9	11	10	9	9	10	11	12	11	11	10	12	12	13	14	12	14	12	15	13	13	13	15	15	13	14	14	16	17	16	15	17	16	16	18	17	16	15	18	17	18	18	17	20	16	19	18	20	20	19	20	21	20	22	23	24	23	22	23	25	26	26	0	1	1	3	3	1	2	1	3	1	7	5	4	11	8	8	18	4	4	11	17	9	4	7	1	10	1	24	1	7	9	8	3	2	14	5	4	13	23	4	24	28	33	16	22	37	16	23	50	10	40	41	8	31	45	16	16	21	4	36	50	49	42	39	33	61	24	1	6	30	67	8	53	68	3	34	1	1	1	2	1	1	2	1	1	2	1	1	2	2	3	4	1	2	3	2	1	2	3	3	4	2	4	1	7	3	3	4	6	5	2	4	5	2	1	4	1	1	1	3	2	1	2	3	1	7	1	1	5	1	1	4	2	5	4	2	1	1	2	3	3	1	3	10	9	6	1	8	2	1	12	7
57000	-482.520925831487091	-481.001358915828291	-1.519566915658796	0.000303411275452	0.000085480104401	0.281730150843689	0.458492189951199	0	2	3	4	5	4	4	6	5	7	7	8	9	8	10	10	8	9	9	11	10	11	10	10	10	12	14	12	13	10	14	12	15	14	14	14	13	15	13	14	14	15	16	16	16	16	14	17	18	20	17	15	17	18	17	19	18	20	16	20	18	20	22	19	20	21	21	21	22	25	24	22	22	25	25	27	0	1	1	2	3	3	3	6	7	3	9	10	17	8	9	14	3	3	4	4	4	10	3	7	3	13	13	15	9	17	18	22	37	30	13	39	22	9	25	19	30	27	39	41	36	30	13	19	52	23	37	13	22	42	45	31	59	57	26	11	15	13	17	42	45	55	45	4	42	69	73	31	60	71	3	41	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	3	2	3	4	2	2	2	3	2	1	3	1	3	2	2	1	1	3	3	1	1	4	2	2	2	1	2	1	1	2	2	3	1	5	2	2	4	2	1	3	1	1	2	6	3	5	7	2	3	1	2	6	3	1	1	3	1	1	7	7
57500	-479.050892224587585	-477.553195878177576	-1.497696346410038	0.000260565672620	0.000077197458726	0.296268721623274	0.354629236575190	0	1	3	5	4	4	4	6	5	6	6	6	9	8	9	11	9	9	8	10	10	10	11	10	12	12	13	13	12	12	15	12	14	13	12	14	14	15	15	14	14	14	17	15	16	17	14	17	18	16	16	16	16	16	18	15	17	20	20	18	17	20	21	19	19	21	19	23	22	24	20	24	24	25	28	27	0	1	1	7	1	1	2	6	1	7	3	3	8	10	7	10	3	1	12	7	18	10	10	11	4	20	13	26	4	11	32	11	7	23	1	25	8	42	26	17	27	34	45	27	21	23	14	33	39	8	35	26	3	28	56	7	7	49	35	37	17	1	65	43	43	64	37	42	57	69	46	64	38	69	58	64	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	4	2	2	1	2	4	3	4	1	3	1	3	3	2	2	4	1	5	1	5	1	2	3	1	1	1	1	2	4	2	2	1	4	2	1	7	1	1	6	6	1	4	2	2	10	1	2	1	1	2	6	3	1	2	4	4	1	5	5
58000	-441.248354979145859	-439.790308865760778	-1.458046113385054	0.000245310931978	0.000080547860867	0.328350066658556	0.345068808768962	1	3	2	4	4	5	5	5	4	7	6	8	9	8	8	9	7	7	10	9	10	10	12	10	13	12	12	12	13	12	15	11	15	13	12	14	15	15	14	13	11	15	17	17	16	16	16	16	19	19	16	17	17	16	18	19	17	19	18	19	18	20	21	20	20	21	20	21	23	24	24	23	24	23	24	23	0	1	1	3	1	1	5	1	3	3	1	11	7	2	4	9	2	11	3	8	12	4	11	11	3	10	3	22	3	4	40	3	39	32	11	41	20	21	32	16	13	30	13	14	12	21	17	31	43	4	37	17	1	4	45	3	24	23	54	26	11	3	51	12	53	62	52	21	54	42	52	3	54	59	23	59	1	1	1	1	1	2	1	2	1	3	2	1	3	2	2	2	3	1	4	3	2	3	4	3	4	4	6	1	5	4	1	4	1	1	3	1	5	2	2	2	1	1	4	4	3	4	4	1	1	6	1	5	9	6	1	10	4	3	1	3	4	10	2	5	2	1	2	5	3	4	4	10	4	3	6	2
