step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
75500	-902.476479470369554	-900.534860362490917	-1.941619107878643	0.000275158917733	0.000040757688846	0.148124179227597	0.459742254177805	0	4	1	2	2	4	4	5	5	7	7	6	6	7	9	8	8	7	9	10	10	10	12	8	9	9	9	11	11	11	11	10	13	12	10	9	11	11	13	13	12	12	13	13	13	14	13	14	13	13	15	12	12	14	12	14	13	14	15	16	14	15	14	13	14	13	16	15	15	12	16	17	16	16	15	15	17	16	16	17	19	17	16	17	18	20	21	22	22	22	22	22	20	23	24	25	23	26	23	24	26	27	25	27	27	30	28	29	29	29	31	31	30	0	5	1	1	1	4	5	6	4	8	6	7	6	13	3	7	10	8	11	17	24	0	10	14	13	3	4	7	24	13	7	27	28	22	7	11	20	17	30	35	36	35	16	32	28	41	28	27	13	41	61	36	11	40	10	55	23	16	40	55	41	50	41	9	32	38	43	64	55	35	37	36	40	53	23	31	23	42	15	13	48	28	43	48	82	58	17	86	74	86	49	72	83	58	74	84	0	95	86	97	48	95	97	99	89	101	81	84	105	101	93	101	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	2	2	1	3	1	1	3	3	3	2	2	4	1	1	1	3	1	1	1	1	2	1	1	3	1	1	1	1	3	3	1	1	2	2	1	2	1	1	2	1	3	1	2	2	5	2	1	2	1	1	2	3	5	2	2	2	2	2	2	2	4	2	3	2	3	1	3	7	1	3	2	6	3	3	5	4	5	1	2	1	1	8	2	1	2	3	2	4	6	1	1	5	2	2
76000	-879.322089615857067	-877.437649545761815	-1.884440070095198	0.000258334096886	0.000040959511789	0.158552480227855	0.508636720475591	0	2	1	2	2	2	4	3	5	6	7	6	7	7	7	9	5	8	9	8	9	8	10	8	9	9	10	11	11	10	12	11	12	11	12	11	11	12	10	12	11	12	13	11	12	14	13	12	12	15	15	13	14	13	10	15	14	13	14	15	14	13	13	13	13	15	14	14	18	14	14	18	18	16	15	17	17	17	16	18	15	19	18	18	18	20	21	20	22	22	21	22	20	22	23	24	23	25	25	24	25	26	27	26	27	30	28	30	29	28	31	30	31	0	1	1	1	1	3	4	1	7	7	7	6	3	3	7	20	7	10	15	17	17	0	15	5	12	13	13	14	25	15	7	27	21	22	41	25	27	44	15	20	27	14	4	7	19	33	37	19	17	40	63	37	64	38	11	68	62	28	32	37	45	44	40	55	44	33	24	42	78	62	64	60	41	19	32	21	32	42	67	77	43	7	49	58	81	84	66	74	84	88	30	50	73	73	90	94	0	83	74	97	77	88	100	98	88	107	101	109	105	101	104	99	101	1	1	1	1	1	1	1	1	1	1	1	2	3	3	1	1	1	1	2	1	2	1	2	4	1	1	2	1	1	2	3	1	2	1	1	1	1	1	1	1	1	2	5	3	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	4	1	1	1	1	2	3	4	2	3	3	2	1	1	2	6	2	3	3	1	3	2	2	2	5	4	2	2	1	1	1	2	5	1	5	3	1	1	3	2	1	1	1	1	3	2	2
76500	-854.141822831480681	-852.047470208773689	-2.094352622706939	0.000244897510409	0.000030701803822	0.125365928673330	0.397459731307168	-1	2	1	3	1	4	3	3	4	6	5	6	7	5	7	8	7	9	9	11	10	9	11	8	9	10	11	11	10	11	12	11	12	11	12	11	12	13	13	11	9	12	13	13	12	12	13	13	13	15	15	13	13	13	12	13	14	13	14	15	14	14	14	12	12	13	15	14	18	15	16	16	14	16	14	16	17	17	17	17	17	18	17	18	16	21	21	21	20	20	21	22	21	23	22	23	22	26	25	24	26	26	27	27	27	31	29	29	30	28	32	29	31	0	3	1	5	1	8	5	3	4	4	4	6	5	6	11	10	4	10	10	10	17	0	7	8	13	13	41	41	16	19	28	17	10	22	29	25	26	18	33	17	15	16	13	33	11	23	25	10	20	62	45	29	10	20	25	26	21	30	54	38	45	53	66	17	20	13	29	55	57	45	63	54	13	45	33	62	67	23	50	21	48	67	16	45	53	84	21	74	40	84	64	76	84	90	90	86	0	84	94	97	20	90	97	99	89	101	101	94	105	101	99	101	101	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	3	2	1	3	2	1	1	1	1	1	1	1	3	2	1	1	1	2	3	1	3	1	2	3	1	3	1	1	3	1	1	1	1	4	2	2	2	3	1	1	1	2	1	1	3	1	3	3	1	2	1	2	1	3	3	1	1	1	3	2	3	2	1	5	3	2	2	6	3	4	1	5	3	1	2	1	1	1	4	1	1	7	4	2	1	3	3	1	3	2	1	5	2	1
77000	-843.716430150568272	-841.861427181529166	-1.855002969039159	0.000220428833487	0.000036247943470	0.164442840334042	0.506399687129893	0	3	2	2	3	4	3	5	4	6	7	7	6	7	8	8	8	9	9	10	9	11	11	9	9	10	9	11	10	11	11	11	12	12	12	11	12	12	12	13	11	12	13	10	13	14	14	13	13	14	14	12	13	12	13	13	14	13	16	15	14	13	14	11	15	15	16	16	15	15	16	15	15	16	14	15	16	18	16	17	16	18	18	19	18	20	19	20	21	19	22	21	22	22	22	24	24	26	25	25	25	25	27	24	28	30	29	29	29	29	31	31	29	0	1	1	1	4	3	1	6	4	7	3	6	9	8	3	13	10	6	4	13	5	0	16	4	10	17	5	21	11	16	27	7	7	22	20	2	29	13	29	52	27	18	15	17	28	29	37	16	26	49	52	19	16	64	31	42	23	30	37	48	45	11	48	16	36	40	50	42	53	75	63	25	3	28	20	62	32	69	19	59	73	47	19	73	81	30	66	73	90	43	48	50	24	73	83	90	0	90	96	97	33	74	100	84	58	105	101	90	86	101	108	101	101	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	1	1	2	3	3	4	1	2	3	1	1	4	2	2	2	1	4	5	1	1	3	1	3	2	1	1	1	2	1	1	2	2	3	2	1	1	1	3	1	1	1	2	1	2	1	1	3	1	1	2	2	1	2	1	1	1	4	7	3	2	1	2	2	2	1	1	2	5	3	1	5	1	2	1	2	2	3	6	5	2	2	1	3	1	1	7	5	1	3	8	1	2	5	3	2	1	3	1
77500	-884.370124675971397	-882.651397059568808	-1.718727616402551	0.000286896572484	0.000056773310103	0.197887725220903	0.417603128387335	0	3	2	2	3	4	2	6	5	6	5	6	6	6	8	9	8	9	9	10	8	10	12	9	8	10	10	10	10	12	11	11	12	12	11	10	11	12	13	14	11	12	12	12	12	14	13	13	13	13	14	13	14	13	11	15	12	14	15	14	14	13	13	13	15	15	15	14	17	15	15	17	16	16	16	17	17	17	17	15	19	19	18	18	17	20	21	20	22	21	21	22	21	22	24	25	24	25	25	25	26	27	27	26	27	30	29	29	27	30	29	29	31	0	1	1	1	1	5	1	2	7	5	4	6	3	3	1	1	4	2	4	8	1	0	26	17	14	8	24	21	8	17	5	18	35	22	7	25	25	55	18	11	20	4	28	18	26	18	36	27	44	8	52	55	29	38	36	64	9	26	20	50	38	29	27	11	36	48	29	44	73	23	10	18	26	44	29	67	40	59	66	50	64	72	59	42	59	53	76	84	28	65	16	62	84	83	84	94	0	74	86	97	91	90	100	98	84	107	91	43	98	112	98	91	40	1	2	1	1	1	1	1	3	2	1	2	1	3	2	4	4	2	2	4	2	3	1	1	1	1	2	1	1	2	2	4	1	1	1	5	1	2	1	2	5	1	5	1	2	1	2	2	1	1	3	1	1	2	1	1	1	4	2	3	1	1	1	2	3	3	2	2	1	1	2	5	2	3	1	4	1	2	2	1	2	2	1	2	3	1	2	2	1	6	3	5	6	2	2	3	1	1	4	3	1	2	4	1	1	7	1	4	8	1	1	2	5	12
78000	-888.125820302814304	-886.404269560552166	-1.721550742262183	0.000230924527696	0.000045507293527	0.197065655958350	0.433672788636656	0	4	1	2	3	4	4	5	6	6	5	6	7	3	7	8	8	7	9	11	9	8	9	9	9	10	10	8	10	12	10	11	12	12	8	10	11	13	12	12	12	13	11	12	11	14	13	11	13	14	15	12	12	10	10	14	13	13	15	14	15	14	13	12	14	15	16	16	15	15	15	17	17	16	16	16	18	17	17	17	17	18	18	18	17	21	21	20	21	20	22	22	20	22	23	25	23	25	24	24	26	26	27	26	26	30	29	29	29	29	32	27	30	0	1	1	1	1	14	1	6	2	4	7	8	9	3	10	2	4	14	10	21	13	0	28	14	13	24	11	10	21	45	28	24	9	22	11	25	27	15	1	28	4	48	19	21	19	49	37	10	17	53	55	4	11	18	19	57	15	28	54	10	30	29	27	54	4	52	29	56	40	24	63	59	46	52	16	50	38	26	59	70	60	25	41	58	39	41	38	84	41	38	65	49	38	41	89	93	0	95	88	97	91	84	97	89	96	112	91	87	89	112	102	81	16	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	3	2	2	2	1	1	1	1	3	1	1	2	1	1	1	1	1	3	2	2	1	1	4	7	2	5	1	1	2	1	1	1	3	3	1	2	4	2	2	1	1	3	2	3	3	1	3	1	1	6	3	3	1	1	2	2	1	1	2	4	1	2	4	2	1	2	5	4	3	3	5	3	2	3	4	6	5	3	5	1	3	1	1	2	1	2	4	2	2	1	2	3	4	4	1	3	4	9
78500	-911.282372428559256	-909.360479446623003	-1.921892981936298	0.000240043903475	0.000036386350128	0.151582063121566	0.437281957441063	1	4	2	3	2	4	4	3	3	7	6	7	5	7	9	7	8	8	9	9	9	9	12	9	10	11	10	11	9	11	11	10	11	12	11	8	11	12	12	14	12	12	13	12	13	13	13	14	12	15	15	13	13	13	12	14	13	13	16	15	15	14	13	11	12	14	14	15	16	14	15	16	15	16	15	16	17	18	15	17	19	18	14	18	17	21	21	21	21	21	20	21	22	23	22	25	23	24	25	25	24	26	27	27	27	30	28	29	27	30	31	29	31	0	5	1	1	1	8	4	3	3	4	7	6	4	8	11	11	5	6	11	10	14	0	4	3	5	19	4	13	10	2	7	24	15	22	14	4	29	25	17	15	37	20	38	32	36	64	19	52	27	33	11	19	25	36	36	23	11	35	70	54	41	29	36	2	14	33	35	56	64	54	38	38	11	19	41	66	49	69	47	24	51	23	19	48	31	43	50	51	73	28	85	65	27	88	58	95	0	58	93	97	85	74	100	99	96	107	85	104	98	112	99	81	90	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	3	1	2	1	1	1	4	4	4	1	4	3	1	3	4	1	1	2	2	2	2	2	1	2	1	2	1	1	2	1	4	1	1	2	6	2	2	3	2	1	5	1	2	1	2	3	2	4	2	1	2	1	3	1	2	2	5	3	3	2	2	1	2	4	3	2	2	2	2	6	3	3	3	5	2	3	5	1	5	3	1	4	1	1	3	5	1	2	1	1	5	1	2	1	3	5	6
79000	-929.547228490710722	-927.759425806392869	-1.787802684317826	0.000306275087391	0.000054974637349	0.179494316097984	0.424286066507112	0	4	2	2	3	3	3	3	5	7	7	7	6	6	8	8	8	8	10	9	8	10	9	6	9	9	10	10	11	11	10	11	13	12	12	9	11	12	11	13	12	12	13	12	12	13	13	14	14	13	14	12	14	13	11	13	12	13	14	15	13	15	14	13	13	16	14	13	17	15	15	16	18	17	15	14	16	14	14	18	18	18	17	17	17	20	21	21	21	21	21	21	21	22	20	24	23	25	25	24	26	26	27	27	27	30	27	29	30	29	32	29	31	0	3	1	1	1	3	4	3	4	9	4	6	4	8	7	10	24	24	12	11	11	0	21	6	4	24	17	16	17	4	4	19	10	22	13	12	23	19	21	3	37	9	41	11	13	12	3	7	21	21	65	36	38	38	12	24	23	31	19	58	31	32	41	3	52	29	32	25	62	46	30	29	49	43	50	25	76	11	25	39	44	17	43	43	47	44	30	73	11	19	81	70	19	58	49	88	0	83	96	97	85	74	97	40	99	107	81	99	105	107	98	81	90	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	5	3	1	3	1	3	1	1	1	1	5	1	4	1	3	2	2	5	6	2	3	1	1	1	1	3	2	2	2	3	1	1	2	2	6	1	2	1	1	1	1	2	2	2	3	2	3	2	2	2	3	4	5	2	2	3	5	5	2	7	5	2	2	3	4	2	1	1	3	1	1	4	5	1	6	1	2	3	3	1	1	4	6	3
79500	-849.093530565070751	-847.435278908723717	-1.658251656347060	0.000236373318941	0.000051358975911	0.217279074223860	0.446014441512178	0	2	2	2	3	4	3	5	5	6	6	6	7	7	8	8	8	8	10	9	8	8	11	9	8	10	11	9	11	12	9	10	13	11	12	11	11	11	12	11	11	11	13	13	12	14	13	13	13	15	15	13	13	12	12	14	12	13	16	15	15	13	13	13	15	15	14	15	17	14	16	17	17	17	15	17	15	17	17	16	18	18	17	18	16	20	20	21	19	22	21	22	21	20	23	25	23	25	25	25	25	26	28	26	28	29	27	30	29	30	32	31	30	0	1	1	1	1	3	1	6	4	9	7	6	8	8	11	11	10	14	16	4	10	0	15	1	5	17	20	13	26	25	25	17	29	22	41	5	17	16	21	13	19	5	54	11	16	15	37	40	13	54	48	7	13	15	15	26	40	28	70	21	30	20	17	15	45	49	52	44	24	33	44	44	45	52	38	66	49	24	52	37	36	46	28	58	36	74	67	43	43	86	85	66	74	74	93	36	0	74	89	97	81	90	97	94	95	85	91	96	105	106	99	85	81	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	5	3	1	1	1	1	2	1	1	1	2	1	5	1	2	2	1	1	4	1	3	2	4	1	1	3	1	1	5	3	2	2	2	1	2	1	3	2	2	3	2	2	2	1	1	5	1	1	3	1	2	2	1	1	4	3	2	3	2	5	2	4	1	3	4	3	2	2	3	2	2	2	5	1	3	2	1	3	2	2	3	3	5	2	3	1	1	3	8	6
80000	-912.518379719978952	-910.764579853848090	-1.753799866130843	0.000250473935877	0.000047119752203	0.188122377036775	0.481184654120055	0	3	2	1	3	5	3	5	5	5	6	6	6	7	8	8	7	7	9	9	9	10	11	9	9	10	10	9	10	11	12	11	13	11	11	10	12	12	12	14	9	10	14	12	12	13	12	12	13	13	14	13	13	13	12	14	13	12	15	15	14	14	14	14	15	15	15	15	17	15	16	17	16	16	14	17	17	16	16	17	19	18	17	18	16	21	22	22	21	21	21	22	20	22	24	24	23	25	25	25	26	25	26	27	27	28	29	29	29	29	31	30	32	0	4	1	1	1	3	1	3	7	7	9	6	10	11	13	7	7	8	3	5	11	0	15	18	10	41	15	11	21	24	7	28	4	22	10	11	10	10	29	17	3	13	55	29	30	15	19	24	13	55	41	47	24	19	15	46	31	19	52	55	41	29	31	54	48	31	37	56	68	26	62	11	61	43	53	58	44	15	51	59	20	59	58	37	23	16	70	58	40	81	49	76	61	28	93	83	0	95	90	97	81	90	100	96	83	85	85	95	102	106	108	35	91	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	3	2	2	3	4	1	1	2	1	3	1	1	2	1	1	3	2	6	1	3	2	4	4	1	4	4	3	1	1	1	3	1	2	4	1	3	1	2	2	2	1	1	3	2	1	3	2	1	1	2	2	2	1	1	3	2	6	1	2	1	2	3	4	1	2	7	2	2	3	2	7	5	3	4	1	6	2	3	5	3	4	1	1	1	1	3	1	1	2	5	6	5	2	1	1	1	11	7
80500	-905.755152562361104	-903.769288678077032	-1.985863884284122	0.000291690480776	0.000041083854264	0.140847428941402	0.462119688394635	1	4	2	3	3	4	3	6	5	7	6	7	7	6	9	9	9	8	9	10	8	10	11	10	8	9	10	11	8	12	11	11	12	11	11	10	11	12	12	13	10	11	14	13	12	13	13	14	14	14	13	12	11	12	13	14	14	12	15	15	14	14	14	13	14	15	13	15	17	16	15	17	17	16	15	17	17	17	17	18	18	18	17	17	18	20	21	19	21	19	22	21	21	21	23	25	24	25	25	25	25	27	28	26	28	30	28	28	29	29	31	30	29	0	4	1	1	1	3	1	5	4	6	4	6	3	6	11	21	4	2	21	25	5	0	15	15	11	10	13	41	4	21	20	15	32	22	15	25	4	4	18	53	29	18	30	15	21	17	36	1	33	27	36	25	12	24	29	26	55	31	33	36	21	17	23	6	23	52	5	48	57	47	25	51	75	55	15	51	50	55	59	59	44	56	37	43	70	58	76	58	74	42	83	75	90	64	90	95	0	88	89	97	85	95	100	83	74	105	91	93	104	107	95	91	67	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	2	1	1	4	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	4	4	1	1	1	3	1	2	2	1	2	4	1	2	2	2	1	1	2	2	1	1	2	3	3	1	2	3	2	2	6	1	2	3	2	2	1	2	3	2	2	3	1	1	2	2	3	2	1	4	2	4	2	4	4	2	1	3	2	1	1	5	2	1	3	2	1	4	6	1	5	4	2	1	3	4	10
81000	-991.925011447494512	-989.973053320170834	-1.951958127323683	0.000315566552178	0.000046188317581	0.146366328313595	0.352159607750943	0	3	1	3	2	3	4	6	6	7	6	6	5	5	8	8	8	7	9	10	8	11	10	10	9	10	9	10	10	11	11	11	10	10	10	11	11	12	13	14	9	11	13	12	12	13	12	14	13	14	14	12	12	13	10	15	13	14	15	16	14	15	13	11	15	14	15	16	18	14	15	17	18	17	15	16	17	18	15	17	19	18	18	17	18	21	21	21	21	21	21	19	22	23	23	24	24	25	24	25	26	24	27	27	28	31	27	29	29	27	31	29	31	0	1	1	1	1	3	5	6	7	7	4	3	1	2	7	13	1	14	11	4	5	0	6	8	6	13	5	11	1	25	24	3	10	17	4	5	12	8	64	13	13	55	55	41	30	10	35	7	42	33	6	64	35	26	12	44	42	54	41	53	26	10	23	7	64	23	37	56	42	53	10	19	58	13	10	33	64	75	44	38	41	27	40	29	46	43	70	48	43	65	17	38	15	41	28	89	0	69	81	97	81	84	97	89	83	101	81	96	86	98	90	82	20	1	2	1	1	1	2	1	2	1	1	2	3	1	2	2	1	4	1	2	3	4	1	3	2	3	3	3	2	4	1	1	5	1	1	3	4	2	4	1	5	2	1	2	2	1	3	1	4	1	2	5	1	1	2	2	1	1	1	5	2	2	6	2	4	2	2	2	1	4	1	5	4	1	7	4	3	3	2	1	3	6	6	2	2	2	4	3	3	4	3	7	3	8	7	5	1	1	4	1	1	5	3	1	3	5	3	2	1	4	1	5	3	13
81500	-964.893101988987041	-963.035224317535722	-1.857877671451313	0.000347208839908	0.000056890304483	0.163850391879982	0.405355557362510	-1	4	1	2	1	4	3	5	6	5	7	6	7	6	7	8	8	9	8	10	9	9	12	9	8	11	11	10	11	11	11	11	13	11	11	9	11	12	11	12	12	11	14	11	12	12	13	13	13	13	15	13	13	13	13	14	11	14	15	14	15	13	13	13	13	15	15	16	17	14	14	18	18	16	16	16	17	16	16	18	18	18	16	18	17	20	20	21	20	22	22	21	22	21	24	25	24	25	24	25	24	23	27	25	26	30	28	29	30	28	32	31	31	0	5	1	1	1	3	3	3	7	3	14	6	7	4	3	11	1	6	3	9	11	0	11	8	7	14	19	8	14	18	18	5	8	22	11	9	13	27	18	16	11	21	4	28	35	1	36	4	11	29	13	29	36	38	9	42	11	18	11	29	29	41	18	36	11	62	26	56	65	27	23	33	77	33	58	40	20	57	58	13	10	33	55	18	43	69	76	59	41	64	32	20	59	74	81	74	0	94	94	97	91	84	97	87	28	51	102	83	98	85	99	90	92	1	1	1	1	2	2	1	1	2	3	1	1	2	1	4	1	3	3	4	3	1	1	2	3	3	2	2	2	2	1	1	5	3	1	2	1	2	1	1	3	2	1	5	1	1	6	2	5	3	1	4	1	2	1	3	1	2	3	5	1	2	1	3	2	2	2	2	1	2	2	1	2	1	1	2	2	3	3	1	5	5	2	2	3	1	3	2	3	3	7	6	4	3	3	4	3	1	2	2	1	1	4	2	2	6	7	2	5	3	4	4	3	5
82000	-904.809640947180469	-902.840617310229618	-1.969023636950804	0.000226198114638	0.000032469111924	0.143542805278371	0.458883147039295	0	4	1	1	2	4	3	6	5	6	7	7	6	7	8	8	8	9	9	10	9	8	12	9	10	10	9	9	10	11	11	12	12	11	12	10	11	10	12	13	11	12	14	13	12	13	12	12	13	13	14	12	13	13	12	13	10	13	14	15	14	14	13	14	14	15	16	16	18	15	16	16	16	17	14	16	16	17	15	17	19	18	17	18	18	18	20	21	22	20	20	20	20	20	22	24	23	25	25	25	26	27	27	23	28	30	28	29	29	29	31	31	30	0	1	1	1	4	3	4	6	4	7	5	3	6	3	2	4	5	9	12	12	16	0	29	8	27	6	5	14	17	27	17	24	11	22	15	27	36	7	8	24	29	20	31	1	30	19	37	24	21	29	14	16	9	28	18	38	9	39	31	11	17	32	25	48	55	44	33	56	56	47	37	11	26	31	29	66	44	57	55	32	12	51	43	83	10	53	67	86	93	28	85	66	74	55	74	93	0	74	83	97	81	104	100	86	74	81	2	96	102	81	98	85	81	1	2	1	1	1	2	1	1	2	1	3	3	1	4	2	3	3	2	1	1	1	1	1	1	1	2	4	1	1	1	2	1	2	1	2	1	1	3	3	2	1	1	3	6	1	2	1	1	1	2	3	1	5	1	2	2	2	1	2	4	2	1	2	1	1	1	1	2	3	2	3	4	3	4	2	1	1	4	2	2	7	2	2	1	4	2	2	2	1	5	1	2	2	4	2	3	1	4	4	1	3	2	1	3	4	6	10	2	1	3	3	6	4
82500	-919.802811075754903	-918.118840167108942	-1.683970908645974	0.000304558356638	0.000063527334098	0.208588379577392	0.457959623335572	1	4	2	3	2	5	3	4	5	6	7	7	5	7	8	9	7	9	8	10	8	10	9	10	10	11	11	10	9	10	11	11	12	12	12	10	11	13	12	12	11	10	12	13	13	11	13	13	13	14	15	10	13	14	11	14	14	13	16	15	14	12	13	14	14	15	14	16	18	16	15	17	17	15	13	17	16	17	15	16	18	19	17	18	18	20	21	20	21	21	21	21	20	22	22	24	24	25	25	25	24	26	27	26	27	30	29	29	29	29	31	31	32	0	3	1	1	1	8	1	3	4	4	13	6	7	8	11	5	1	14	17	16	1	0	11	11	7	15	36	21	10	17	19	15	13	22	24	13	52	5	9	11	24	15	28	32	30	11	46	2	13	46	47	29	41	43	15	20	40	25	44	62	33	16	40	31	37	25	33	57	44	16	63	79	56	48	17	39	49	57	32	46	25	14	55	43	48	84	69	54	74	80	85	48	58	84	70	38	0	48	83	97	82	90	97	89	70	69	85	102	96	98	86	110	48	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	3	1	2	1	3	1	1	1	2	1	1	1	3	1	1	2	1	6	3	3	1	1	1	1	1	2	1	4	4	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	3	1	1	3	5	1	1	1	1	2	4	2	2	2	3	4	5	2	4	3	1	2	4	3	2	1	4	4	2	2	5	1	6	4	1	2	4	1	2	3	7	7	2	3	2	5	2	11
